"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.904794708E0,-7.432913184E-1,-1.671856642E0,1.245708466E0
3.914756708E0,-1.235119849E-1,-1.077576756E0,1.743205786E0
3.924718708E0,4.025396109E-1,6.410358548E-1,1.973627448E0
3.934680708E0,1.630792975E0,9.450132847E-1,1.903732777E0
3.944642708E0,3.646767139E0,-6.805676818E-1,1.555899501E0
3.954604708E0,5.256743908E0,-2.013166189E0,8.150881529E-1
3.964565708E0,5.977032661E0,-2.156006098E0,-2.185862362E-1
3.974527708E0,5.443649292E0,-2.905523062E0,-1.176240802E0
3.984489708E0,8.064805269E-1,-5.150902748E0,-1.196775794E0
3.994451708E0,-1.407462001E0,-5.449122906E0,-1.764474630E0
4.004413708E0,-1.166527271E0,-4.624445915E0,-2.394653320E0
4.014375708E0,-7.773585916E-1,-3.519330502E0,-2.480274677E0
4.024337708E0,-6.598994136E-1,-2.314648390E0,-1.861373782E0
4.034299708E0,-6.594000459E-1,-1.296816111E0,-8.073771596E-1
4.044261708E0,-4.045939445E-1,-5.334874392E-1,7.349313796E-2
4.054223708E0,2.771795690E-1,2.265594713E-2,4.022457302E-1
4.064185708E0,1.037403584E0,-1.481652856E-1,3.108083010E-1
4.074147708E0,1.632849336E0,-5.604249835E-1,1.797613353E-1
4.084108708E0,2.066707134E0,-7.274993658E-1,1.951629482E-2
4.094070708E0,2.439591885E0,-7.690712810E-1,-1.199246868E-1
4.104032708E0,2.757903814E0,-7.192816138E-1,-2.432769388E-1
4.113994708E0,3.011751175E0,-5.152257085E-1,-3.601417840E-1
4.123956708E0,3.166164637E0,-1.163113862E-1,-4.426071346E-1
4.133918708E0,3.118711710E0,3.942427039E-1,-5.137479305E-1
4.143880708E0,2.781352282E0,8.888288140E-1,-5.420579314E-1
4.153842708E0,1.610131621E0,1.610575080E0,-5.504370332E-1
4.163804708E0,6.614611745E-1,2.028508186E0,-5.623275638E-1
4.173766708E0,3.976055086E-1,2.011858225E0,-5.613741279E-1
4.183728708E0,4.494995177E-1,1.782084823E0,-4.919801950E-1
4.193690708E0,6.512840390E-1,1.433213711E0,-3.182331622E-1
4.203652708E0,9.456812739E-1,8.233014345E-1,-9.991282225E-2
4.213613708E0,1.326004386E0,-7.978443988E-3,1.005049571E-1
4.223575708E0,1.668380499E0,-8.229187131E-1,2.737721801E-1
4.233537708E0,1.869187355E0,-1.445949554E0,4.078274369E-1
4.243499708E0,1.903088570E0,-1.883951187E0,4.468193054E-1
4.253461708E0,1.762269735E0,-2.233766317E0,3.722585142E-1
4.263423708E0,1.285662532E0,-2.651241541E0,2.149396688E-1
4.273385708E0,5.397561789E-1,-3.094170809E0,7.123468816E-2
4.283347708E0,1.591878384E-1,-3.377219200E0,3.843097016E-2
4.293309708E0,2.372232527E-1,-3.387496471E0,5.894636363E-2
4.303271708E0,4.729049206E-1,-3.133281708E0,4.764119536E-2
4.313233708E0,7.042065859E-1,-2.723613262E0,-6.396868825E-2
4.323195708E0,8.974004388E-1,-2.174668789E0,-2.491991669E-1
4.333156708E0,1.016806722E0,-1.409042954E0,-3.884598613E-1
4.343118708E0,8.917939663E-1,-4.930083156E-1,-3.514542878E-1
4.353080708E0,5.657777786E-1,3.688302934E-1,-2.535144091E-1
4.363042708E0,2.310575247E-1,1.029795170E0,-1.492774040E-1
4.373004708E0,1.027853042E-2,1.529676080E0,6.307938136E-3
4.382966708E0,-7.492155768E-3,1.808921695E0,2.305589020E-1
4.392928708E0,1.516490281E-1,1.699311018E0,4.543821514E-1
4.402890708E0,3.846390843E-1,1.123400927E0,6.103245616E-1
4.412852708E0,5.893333554E-1,1.329813898E-1,6.910727024E-1
4.422814708E0,6.489273310E-1,-7.950620651E-1,7.142196298E-1
4.432776708E0,3.258805275E-1,-9.742616415E-1,6.430511475E-1
4.442738708E0,-3.877911270E-1,-3.705259860E-1,5.467351079E-1
4.452700708E0,-1.076625466E0,3.076690137E-1,6.457716823E-1
4.462661708E0,-1.624233484E0,6.899206638E-1,8.626452684E-1
4.472623708E0,-2.249159813E0,9.259629846E-1,9.527032375E-1
4.482585708E0,-3.013696432E0,1.016476631E0,8.989142776E-1
4.492547708E0,-3.611842394E0,8.153996468E-1,8.759354353E-1
4.502509708E0,-3.847529650E0,4.538289011E-1,9.790954590E-1
4.512471708E0,-3.388819456E0,4.481130745E-4,1.287959814E0
4.522433708E0,-2.358177900E0,-2.696074247E-1,1.664536834E0
4.532395708E0,-1.398457885E0,-1.715378612E-1,1.923393726E0
4.542357708E0,-7.854893208E-1,9.306944162E-2,1.846962452E0
4.552319708E0,-6.989824176E-1,4.241552353E-1,1.462614775E0
4.562281708E0,-1.500330687E0,9.110001922E-1,9.522762895E-1
4.572243708E0,-2.362045050E0,1.168509960E0,3.307458758E-1
4.582204708E0,-2.636562824E0,1.219417691E0,-1.865508556E-1
4.592166708E0,-2.589385509E0,1.060323715E0,-5.341210961E-1
4.602128708E0,-2.683473587E0,7.228488326E-1,-6.871541142E-1
4.612090708E0,-2.880295753E0,7.194069624E-1,-6.707628965E-1
4.622052708E0,-3.011045933E0,6.991357803E-1,-5.526578426E-1
4.632014708E0,-3.052772999E0,4.559334815E-1,-4.950281382E-1
4.641976708E0,-3.058179855E0,2.430381179E-1,-5.082690716E-1
4.651938708E0,-2.964562416E0,3.619391918E-1,-4.569912255E-1
4.661900708E0,-2.638154030E0,6.441997290E-1,-3.653565049E-1
4.671862708E0,-2.116782665E0,1.079807758E0,-2.645486593E-1
4.681824708E0,-1.529667854E0,1.729512811E0,-2.795875818E-2
4.691786708E0,-1.291921616E0,2.123940706E0,3.442065418E-1
4.701748708E0,-1.325517893E0,2.291983366E0,7.660039067E-1
4.711709708E0,-1.443235993E0,2.333184004E0,1.109910369E0
4.721671708E0,-1.506309152E0,2.399200916E0,1.241711974E0
4.731633708E0,-1.514787674E0,2.552554846E0,1.103219151E0
4.741595708E0,-1.424548864E0,2.801109791E0,8.538185358E-1
4.751557708E0,-1.201724529E0,3.052999020E0,6.401554942E-1
4.761519708E0,-8.640969992E-1,3.020204067E0,4.972724319E-1
4.771481708E0,-3.752545714E-1,2.740410805E0,4.140308201E-1
4.781443708E0,2.982364595E-1,2.269224882E0,3.304241896E-1
4.791405708E0,1.109835029E0,1.637076139E0,1.751232743E-1
4.801367708E0,1.838963866E0,1.003203750E0,9.840367362E-3
4.811329708E0,2.385474682E0,5.669124722E-1,-5.085318815E-3
4.821291708E0,2.743950605E0,3.466347754E-1,8.462927490E-2
4.831253708E0,2.928343058E0,2.259704024E-1,1.092390120E-1
4.841214375E0,2.743937016E0,2.078566998E-1,6.047486514E-2
4.851176375E0,1.851701260E0,1.883708835E-1,7.932027802E-3
4.861138375E0,9.350107312E-1,-2.213762552E-1,1.833363250E-2
4.871100375E0,-1.492902488E-1,-8.825964928E-1,-4.097789526E-2
4.881062375E0,-1.873983979E0,3.198898435E-1,-3.533336520E-1
4.891024375E0,-2.698976755E0,2.011670113E0,-6.005967259E-1
4.900986375E0,-2.310763836E0,1.831914783E0,-4.377327859E-1
4.910948375E0,-1.551469207E0,-1.609009355E-1,2.471802831E-1
4.920910375E0,-9.503167868E-1,-2.208385468E0,8.920395970E-1
4.930872375E0,-4.102746546E-1,-2.708698988E0,1.323558807E0
4.940834375E0,1.102057993E-1,-1.671915531E0,1.529930472E0
4.950796375E0,1.021218419E0,-2.904055119E-1,1.363383770E0
4.960757375E0,2.707117796E0,4.085043818E-2,9.084965587E-1
4.970719375E0,4.554298401E0,-8.925193548E-1,8.759284019E-2
4.980681375E0,5.664827824E0,-1.512774467E0,-9.733148217E-1
4.990643375E0,5.853961945E0,-2.421861410E0,-2.100605965E0
5.000605375E0,3.707863569E0,-4.397565842E0,-2.607491493E0
5.010567375E0,-4.719292819E-1,-5.762619972E0,-2.132140160E0
5.020529375E0,-1.867270470E0,-5.037750721E0,-1.869092464E0
5.030491375E0,-1.741699815E0,-3.966033697E0,-1.461041808E0
5.040453375E0,-1.395065546E0,-2.799925089E0,-7.804133892E-1
5.050415375E0,-1.001442909E0,-1.568345308E0,-1.142963395E-1
5.060377375E0,-6.013926268E-1,1.647830307E-1,1.975526810E-1
5.070339375E0,2.594267726E-1,1.050846100E0,1.673265994E-1
5.080301375E0,1.197151184E0,7.876628637E-1,8.726873249E-2
5.090262375E0,1.979270220E0,2.671845257E-1,1.290811747E-1
5.100224375E0,2.525703669E0,-3.255848959E-2,1.056138873E-1
5.110186375E0,2.926486254E0,-1.782563031E-1,-2.292304859E-2
5.120148375E0,3.238995552E0,-1.858905703E-1,-2.298052460E-1
5.130110375E0,3.410995245E0,-1.021160334E-1,-4.499778152E-1
5.140072375E0,3.340651274E0,-2.057963051E-2,-5.806347132E-1
5.150034375E0,2.996480703E0,-1.356060337E-2,-5.981335640E-1
5.159996375E0,2.501242399E0,-8.817553520E-2,-6.134421229E-1
5.169958375E0,1.986308098E0,-1.417144090E-1,-6.697506905E-1
5.179920375E0,1.070074081E0,3.521262109E-1,-6.998101473E-1
5.189882375E0,2.370968461E-1,8.510478735E-1,-6.730091572E-1
5.199844375E0,-1.227543950E-1,8.304472566E-1,-6.222071648E-1
5.209806375E0,-1.070920750E-1,4.968634546E-1,-4.999028146E-1
5.219767375E0,1.949908882E-1,-1.459612884E-2,-3.014666438E-1
5.229729375E0,6.793581247E-1,-5.841991901E-1,-2.968787029E-2
5.239691375E0,1.274632812E0,-1.161844969E0,2.893486619E-1
5.249653375E0,1.820748329E0,-1.621950269E0,5.835518241E-1
5.259615375E0,2.178605318E0,-1.954595089E0,7.561203241E-1
5.269577375E0,2.316402197E0,-2.371014118E0,7.377130389E-1
5.279539375E0,2.077000856E0,-2.892770767E0,5.104668736E-1
5.289501375E0,9.799619317E-1,-3.339225054E0,1.827657074E-1
5.299463375E0,-2.558911033E-2,-3.301347256E0,1.108741909E-1
5.309425375E0,-2.069756687E-1,-3.015440464E0,1.463677436E-1
5.319387375E0,9.231012315E-2,-2.627602100E0,3.154808655E-2
5.329349375E0,4.843990505E-1,-2.086679220E0,-2.230975181E-1
5.339310375E0,8.827236891E-1,-1.359421849E0,-5.197337270E-1
5.349272375E0,1.185375690E0,-5.468463302E-1,-6.991586089E-1
5.359234375E0,1.123902798E0,2.016907632E-1,-6.728799939E-1
5.369196375E0,6.856054664E-1,8.530434966E-1,-5.366704464E-1
5.379158375E0,2.078080028E-1,1.305817246E0,-3.865284920E-1
5.389120375E0,-9.320990741E-2,1.573230624E0,-2.477682233E-1
5.399082375E0,-1.488293856E-1,1.764020681E0,-5.015655234E-2
5.409044375E0,1.152114663E-2,1.771368027E0,1.989510059E-1
5.419006375E0,2.723035812E-1,1.506536245E0,4.286839962E-1
5.428968375E0,5.198789835E-1,9.857646823E-1,5.638726950E-1
5.438930375E0,6.856110096E-1,9.867086262E-2,5.867030621E-1
5.448892375E0,6.348037124E-1,-8.741257191E-1,5.704242587E-1
5.458854375E0,4.126219079E-2,-1.112655282E0,5.522706509E-1
5.468815375E0,-8.638290763E-1,-3.353731334E-1,6.299154162E-1
5.478777375E0,-1.489474297E0,5.501252413E-1,8.195755482E-1
5.488739375E0,-1.902166009E0,1.147317529E0,9.840829968E-1
5.498701375E0,-2.442734718E0,1.508003592E0,9.958392382E-1
5.508663375E0,-3.165937901E0,1.631199479E0,9.213607311E-1
5.518625375E0,-3.798327208E0,1.467265844E0,9.180319905E-1
5.528587375E0,-3.866988897E0,1.120425105E0,1.110732198E0
5.538549375E0,-3.113516092E0,7.718535662E-1,1.470177412E0
5.548511375E0,-1.993813872E0,6.403948665E-1,1.764722466E0
5.558473375E0,-1.080436110E0,6.576981544E-1,1.806247950E0
5.568435375E0,-6.014788151E-1,7.135733962E-1,1.539758682E0
5.578397375E0,-8.902276158E-1,8.246144652E-1,1.160589576E0
5.588359375E0,-1.941673517E0,9.436007738E-1,7.747094631E-1
5.598320375E0,-2.693116188E0,7.647607327E-1,2.939874828E-1
5.608282375E0,-2.813694477E0,4.022552371E-1,-1.500903517E-1
5.618244375E0,-2.697492599E0,-4.701980948E-2,-4.498164654E-1
5.628206375E0,-2.650741577E0,-3.966979086E-1,-5.739877224E-1
5.638168375E0,-2.730499268E0,-6.622382998E-1,-6.000182033E-1
5.648130375E0,-2.739841938E0,-5.734386444E-1,-6.317591071E-1
5.658092375E0,-2.805842400E0,-7.636442035E-2,-5.987714529E-1
5.668054375E0,-2.811862946E0,6.461544037E-1,-5.531384349E-1
5.678016375E0,-2.599552155E0,1.500211000E0,-5.399171114E-1
5.687978375E0,-2.199400187E0,2.475724936E0,-4.640034735E-1
5.697940375E0,-1.860659122E0,2.998050213E0,-2.432123572E-1
5.707902375E0,-1.677298307E0,3.006024599E0,1.171745956E-1
5.717864375E0,-1.686217070E0,2.672167301E0,5.765181780E-1
5.727825375E0,-1.767724752E0,2.268275261E0,9.770243168E-1
5.737787375E0,-1.760627270E0,2.050358057E0,1.154281735E0
5.747749375E0,-1.651997209E0,2.188998461E0,1.094710588E0
5.757711375E0,-1.533371687E0,2.484765530E0,8.799291849E-1
5.767673375E0,-1.381909966E0,2.742474318E0,6.232433319E-1
5.777635375E0,-1.113774300E0,2.772617340E0,4.225825369E-1
5.787597375E0,-6.606928110E-1,2.413771391E0,2.598151863E-1
5.797559375E0,-2.447414584E-2,1.890915513E0,1.447001547E-1
5.807521375E0,6.717835069E-1,1.310886979E0,3.092751279E-2
5.817483375E0,1.362985492E0,7.755417824E-1,-3.002950549E-2
5.827445375E0,2.094109535E0,3.577472568E-1,6.210920960E-2
5.837407375E0,2.728120089E0,1.796736568E-1,1.823950410E-1
5.847370083E0,3.163156986E0,2.889024317E-1,1.685047895E-1
5.857332083E0,3.250725746E0,5.205616355E-1,1.416239589E-1
5.867293083E0,2.754670858E0,6.806847453E-1,1.307995468E-1
5.877255083E0,1.802011132E0,5.142916441E-1,1.885562539E-1
5.887217083E0,7.890602350E-1,-5.954545140E-1,3.166183531E-1
5.897179083E0,-9.379904270E-1,-1.244710207E0,1.561821699E-1
5.907141083E0,-2.361386538E0,6.484272331E-2,-3.005241156E-1
5.917103083E0,-2.523814678E0,1.057724237E0,-4.527948201E-1
5.927065083E0,-1.750221491E0,7.410105467E-1,-3.051949851E-2
5.937027083E0,-9.734420180E-1,-8.529155850E-1,7.024970055E-1
5.946989083E0,-2.773958445E-1,-2.077174902E0,1.224702358E0
5.956951083E0,3.879994750E-1,-1.637987971E0,1.517989755E0
5.966913083E0,1.041231632E0,1.552590728E-2,1.523927569E0
5.976875083E0,1.965443015E0,1.192763805E0,1.206869125E0
5.986837083E0,3.352827787E0,4.764291942E-1,6.813371181E-1
5.996798083E0,4.728608131E0,-9.312219620E-1,-5.299313925E-3
6.006760083E0,5.329059601E0,-1.532350421E0,-8.615516424E-1
6.016722083E0,5.010673046E0,-2.711135387E0,-1.694416165E0
6.026684083E0,2.481954575E0,-4.801951408E0,-1.570504785E0
6.036646083E0,4.899383187E-1,-5.733361244E0,-1.128667593E0
6.046608083E0,-2.541515231E-1,-5.157805920E0,-1.001871586E0
6.056570083E0,-8.703391552E-1,-4.131178856E0,-7.194049358E-1
6.066532083E0,-1.211763024E0,-2.868531704E0,-2.666771710E-1
6.076494083E0,-1.612389684E0,-1.111559391E0,-1.813784242E-1
6.086456083E0,-1.566405892E0,1.013911605E0,-3.578860760E-1
6.096418083E0,-6.808887720E-1,2.483527422E0,-4.845872521E-1
6.106380083E0,4.242534935E-1,2.519046545E0,-5.263245702E-1
6.116342083E0,1.323030472E0,1.867843270E0,-3.939624131E-1
6.126303083E0,1.961737990E0,1.388904929E0,-1.754460633E-1
6.136265083E0,2.467790127E0,1.006611466E0,-1.087421328E-1
6.146227083E0,2.870479584E0,7.377195954E-1,-2.227051854E-1
6.156189083E0,3.158237696E0,4.934614599E-1,-4.199534357E-1
6.166151083E0,3.239704609E0,2.216821313E-1,-5.386443734E-1
6.176113083E0,3.060530186E0,-4.861810431E-2,-5.058239698E-1
6.186075083E0,2.754999161E0,-2.255473435E-1,-4.573984146E-1
6.196037083E0,2.428992987E0,-2.444375455E-1,-4.829683602E-1
6.205999083E0,2.033638716E0,-3.828135431E-1,-4.983611703E-1
6.215961083E0,9.891376495E-1,-8.395542502E-1,-4.178642035E-1
6.225923083E0,2.925116718E-1,-1.283969998E0,-2.640522718E-1
6.235885083E0,2.260699570E-1,-1.593730211E0,-6.381788105E-2
6.245847083E0,4.780603945E-1,-1.851478934E0,1.541988701E-1
6.255808083E0,8.206508160E-1,-2.008109331E0,3.552933633E-1
6.265770083E0,1.158196926E0,-2.146040916E0,4.664894044E-1
6.275732083E0,1.458148956E0,-2.196617126E0,4.536471367E-1
6.285694083E0,1.657935381E0,-2.229040146E0,3.298255801E-1
6.295656083E0,1.644705176E0,-2.337678671E0,1.104168445E-1
6.305618083E0,1.079096079E0,-2.412341833E0,-1.816751957E-1
6.315580083E0,3.026000559E-1,-2.249221087E0,-3.313136995E-1
6.325542083E0,9.581702948E-2,-2.006157875E0,-2.614693642E-1
6.335504083E0,2.702388465E-1,-1.766197681E0,-2.262837142E-1
6.345466083E0,4.285461903E-1,-1.446901441E0,-2.627066672E-1
6.355428083E0,4.239648879E-1,-1.078700304E0,-2.886165380E-1
6.365390083E0,3.003228307E-1,-6.620941758E-1,-2.381426990E-1
6.375352083E0,2.233197242E-1,-3.443998396E-1,-1.469983757E-1
6.385313083E0,2.083314508E-1,-1.605783254E-1,-4.762146622E-2
6.395275083E0,1.851566434E-1,1.076831296E-1,1.448772848E-1
6.405237083E0,1.631522775E-1,6.066452861E-1,4.123737216E-1
6.415199083E0,1.586405933E-1,1.138237715E0,6.581799984E-1
6.425161083E0,1.990894675E-1,1.393683791E0,8.274068236E-1
6.435123083E0,3.489868343E-1,9.782216549E-1,8.724898100E-1
6.445085083E0,5.974882841E-1,-2.079915702E-1,8.063624501E-1
6.455047083E0,6.726547480E-1,-1.171854377E0,6.866528392E-1
6.465009083E0,1.481291801E-1,-1.023379445E0,5.130562782E-1
6.474971083E0,-9.750850201E-1,-4.456562176E-2,4.670094848E-1
6.484933083E0,-1.731453896E0,7.239129543E-1,6.652453542E-1
6.494895083E0,-2.136984825E0,1.037635565E0,8.350290060E-1
6.504857083E0,-2.756097794E0,9.999384880E-1,7.876982689E-1
6.514819083E0,-3.288589239E0,5.790243149E-1,7.947300673E-1
6.524780083E0,-3.338556528E0,1.194908321E-1,9.432159662E-1
6.534742083E0,-2.968629122E0,1.000718912E-3,1.181683898E0
6.544704083E0,-2.274277449E0,3.331291378E-1,1.510592580E0
6.554666083E0,-1.428285599E0,8.751432300E-1,1.871629119E0
6.564628083E0,-7.441921830E-1,1.431910396E0,2.045366764E0
6.574590083E0,-4.276213944E-1,1.894086838E0,1.856886625E0
6.584552083E0,-6.714808941E-1,2.105883360E0,1.416229844E0
6.594514083E0,-1.442706108E0,1.932284594E0,9.134836197E-1
6.604476083E0,-2.128349066E0,1.711719394E0,3.649182320E-1
6.614438083E0,-2.453632355E0,1.633049369E0,-1.228117719E-1
6.624400083E0,-2.637718678E0,1.107766867E0,-5.264577866E-1
6.634362083E0,-2.808647633E0,4.738243520E-1,-7.228838801E-1
6.644324083E0,-2.952526808E0,3.005517647E-2,-7.760304809E-1
6.654285083E0,-2.905770302E0,-2.854467630E-1,-8.037434816E-1
6.664247083E0,-2.999238729E0,-6.505506635E-1,-8.249452114E-1
6.674209083E0,-3.186939955E0,-7.321496010E-1,-7.592059970E-1
6.684171083E0,-3.056092501E0,-2.972561419E-1,-5.745118260E-1
6.694133083E0,-1.993125081E0,1.677501559E0,-1.799388826E-1
6.704095083E0,-1.023466229E0,3.577327728E0,3.642943501E-1
6.714057083E0,-1.031157732E0,4.027781010E0,9.248840213E-1
6.724019083E0,-1.450585604E0,3.485757828E0,1.430911660E0
6.733981083E0,-1.672324300E0,2.798414707E0,1.702288866E0
6.743943083E0,-1.618882895E0,2.396308422E0,1.711108923E0
6.753905083E0,-1.426670551E0,2.337864399E0,1.538884521E0
6.763867083E0,-1.197235703E0,2.501116753E0,1.273554802E0
6.773829083E0,-9.460386634E-1,2.562718630E0,1.027676344E0
6.783791083E0,-5.998873711E-1,2.270092487E0,8.294677138E-1
6.793752083E0,-1.755080819E-1,1.755137801E0,6.299773455E-1
6.803714083E0,3.055184484E-1,1.303685665E0,4.217624068E-1
6.813676083E0,8.325760365E-1,9.814178944E-1,1.843692660E-1
6.823638083E0,1.416718960E0,7.908447385E-1,-7.825144380E-2
6.833600083E0,2.058727503E0,7.873769999E-1,-2.989022434E-1
6.843562208E0,2.617653131E0,8.448032737E-1,-3.538435102E-1
6.853524208E0,2.957995892E0,7.684281468E-1,-3.518287539E-1
6.863486208E0,2.823342800E0,6.152769327E-1,-3.186843693E-1
6.873448208E0,2.157467842E0,5.672293305E-1,-2.929812968E-1
6.883410208E0,1.312786460E0,5.191118717E-1,-3.902303576E-1
6.893372208E0,-2.077702880E-1,3.442609310E-1,-6.220761538E-1
6.903334208E0,-1.566547036E0,6.230955124E-1,-9.092221856E-1
6.913296208E0,-1.955552936E0,1.228677034E0,-1.187745571E0
6.923258208E0,-1.560089588E0,6.133390069E-1,-1.104129791E0
6.933219208E0,-1.217478752E0,-1.244961858E0,-5.437157750E-1
6.943181208E0,-1.163538814E0,-2.488737822E0,3.566881120E-1
6.953143208E0,-1.024834871E0,-2.099038839E0,1.292586327E0
6.963105208E0,-3.239873052E-1,-7.618304491E-1,1.997885942E0
6.973067208E0,1.208359361E0,-7.917201519E-2,2.279584885E0
6.983029208E0,3.250735760E0,-5.613178611E-1,2.181658983E0
6.992991208E0,4.950450897E0,-8.969551325E-1,1.676473498E0
7.002953208E0,5.821972370E0,-8.026999831E-1,7.662554383E-1
7.012915208E0,5.844266891E0,-1.029844046E0,-4.567979872E-1
7.022877208E0,3.019208670E0,-3.491975307E0,-1.264429450E0
7.032839208E0,-3.357756436E-1,-5.530837536E0,-1.515141129E0
7.042801208E0,-7.577540278E-1,-5.526891708E0,-2.077467203E0
7.052763208E0,-7.321845889E-1,-5.073943138E0,-2.507098436E0
7.062724208E0,-8.912948966E-1,-4.222781658E0,-2.548584938E0
7.072686208E0,-1.073818684E0,-3.024845362E0,-2.084652424E0
7.082648208E0,-1.247318506E0,-1.217805743E0,-1.422868848E0
7.092610208E0,-6.501999497E-1,1.753639579E0,-7.819443941E-1
7.102572208E0,3.780489862E-1,2.599670172E0,-3.759891391E-1
7.112534208E0,1.284972072E0,1.660321593E0,-1.079730764E-1
7.122496208E0,1.903529048E0,8.093084693E-1,2.593812160E-2
7.132458208E0,2.344010830E0,2.069423795E-1,-6.779313087E-2
7.142420208E0,2.679847240E0,-1.624639034E-1,-2.958957851E-1
7.152382208E0,2.960862637E0,-2.515041232E-1,-5.384624600E-1
7.162344208E0,3.115705729E0,-2.169746310E-1,-6.770477891E-1
7.172306208E0,3.102169752E0,-1.321143005E-2,-6.658490896E-1
7.182268208E0,2.970516682E0,4.594530463E-1,-6.389772296E-1
7.192230208E0,2.627436161E0,7.708106041E-1,-6.167135835E-1
7.202192208E0,2.210691214E0,9.034224749E-1,-6.036715508E-1
7.212153208E0,1.450725317E0,6.696402431E-1,-5.085772276E-1
7.222115208E0,3.847868741E-1,5.815396085E-2,-3.282998800E-1
7.232077208E0,5.508260801E-3,-6.125708818E-1,-1.325463653E-1
7.242039208E0,1.028814241E-1,-1.339583039E0,6.058049202E-2
7.252001208E0,4.359964728E-1,-2.168071032E0,2.348240465E-1
7.261963208E0,8.813390732E-1,-2.970167398E0,4.345920086E-1
7.271925208E0,1.317803502E0,-3.584049463E0,6.156712770E-1
7.281887208E0,1.571090102E0,-3.945341349E0,7.160876393E-1
7.291849208E0,1.459079862E0,-3.999444246E0,6.768391132E-1
7.301811208E0,1.041297317E0,-3.600609779E0,5.743684173E-1
7.311773208E0,6.805571914E-1,-2.830202818E0,4.637876749E-1
7.321735208E0,4.742146432E-1,-2.045703888E0,3.212843239E-1
7.331697208E0,3.576756418E-1,-1.353287101E0,1.312025934E-1
7.341659208E0,3.534936607E-1,-8.503107429E-1,-6.501910836E-2
7.351620208E0,5.718426704E-1,-5.575341582E-1,-2.680007517E-1
7.361582208E0,9.116132855E-1,-3.047285676E-1,-4.037343562E-1
7.371544208E0,8.840438128E-1,-7.673568279E-2,-4.062412679E-1
7.381506208E0,5.234390497E-1,1.589727104E-1,-2.811470032E-1
7.391468208E0,1.295505762E-1,3.898602724E-1,-1.571182758E-1
7.401430208E0,-7.680524886E-2,4.915264547E-1,-6.731754541E-2
7.411392208E0,-4.728711769E-2,4.154511392E-1,8.054458350E-2
7.421354208E0,1.325883716E-1,2.355884463E-1,2.356870323E-1
7.431316208E0,3.125170767E-1,-9.768905118E-3,3.270195723E-1
7.441278208E0,3.983339965E-1,-3.031235635E-1,3.887988031E-1
7.451240208E0,3.029351830E-1,-5.759653449E-1,4.308532774E-1
7.461202208E0,-6.065419689E-2,-5.439072847E-1,4.654924870E-1
7.471164208E0,-5.161559582E-1,1.931129023E-2,4.845501781E-1
7.481126208E0,-8.388668895E-1,8.009474874E-1,5.725964308E-1
7.491088208E0,-1.189754605E0,1.395611525E0,7.553510070E-1
7.501050208E0,-1.786621571E0,1.702281356E0,9.451446533E-1
7.511012208E0,-2.601927757E0,1.734686613E0,1.084607840E0
7.520973208E0,-3.373229265E0,1.423674941E0,1.186947584E0
7.530935208E0,-3.906593561E0,9.254819155E-1,1.279507518E0
7.540897208E0,-3.770596981E0,5.202800632E-1,1.469025254E0
7.550859208E0,-2.757302284E0,2.774592936E-1,1.800151229E0
7.560821208E0,-1.559118271E0,2.925964296E-1,1.990321755E0
7.570783208E0,-6.553289294E-1,3.419829011E-1,1.835562110E0
7.580745208E0,-1.168369874E-1,3.465054929E-1,1.451502323E0
7.590707208E0,-5.982675403E-2,3.377106488E-1,1.029018521E0
7.600669208E0,-1.274851918E0,6.499452591E-1,6.703150272E-1
7.610631208E0,-2.377155304E0,6.850368977E-1,1.249669790E-1
7.620593208E0,-2.517032623E0,4.297100008E-1,-4.208058119E-1
7.630555208E0,-2.579864025E0,1.569213271E-1,-6.573337913E-1
7.640517208E0,-2.876716375E0,-6.537220627E-2,-6.340910196E-1
7.650479208E0,-3.169464827E0,-3.390304744E-1,-5.867995620E-1
7.660441208E0,-3.226186037E0,-5.683627129E-1,-6.028805375E-1
7.670403208E0,-3.000060081E0,-5.502038598E-1,-6.653962135E-1
7.680365208E0,-2.798080683E0,-1.577329934E-1,-6.626979113E-1
7.690326208E0,-2.514805317E0,7.946211696E-1,-5.352940559E-1
7.700288208E0,-2.030713320E0,2.239527225E0,-2.778569162E-1
7.710250208E0,-1.793925047E0,2.995540619E0,5.466983467E-2
7.720212208E0,-1.766114950E0,3.138760328E0,4.623963237E-1
7.730174208E0,-1.739695311E0,3.206772804E0,8.820139170E-1
7.740136208E0,-1.787985086E0,3.088804722E0,1.100392580E0
7.750098208E0,-1.766132832E0,2.938800335E0,1.132588148E0
7.760060208E0,-1.678585052E0,2.792072296E0,9.800652266E-1
7.770022208E0,-1.507653952E0,2.755435467E0,7.326378822E-1
7.779984208E0,-1.225729346E0,2.829800844E0,5.133635998E-1
7.789946208E0,-8.154940009E-1,2.787045956E0,3.699310124E-1
7.799908208E0,-2.568901479E-1,2.513407707E0,2.619406283E-1
7.809870208E0,3.577068448E-1,2.111625433E0,1.814334393E-1
7.819832208E0,9.353911877E-1,1.716205955E0,1.033769920E-1
7.829794208E0,1.504787445E0,1.280743241E0,2.257345803E-2
7.839756208E0,2.064271688E0,7.824329734E-1,-1.099328883E-2
7.849718000E0,2.516830683E0,3.290663362E-1,3.015920706E-2
7.859680000E0,2.771509409E0,-4.038282484E-2,7.914032787E-2
