"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.836816542E0,1.255180120E0,4.821952581E-1,6.595280766E-1
3.846778542E0,1.293146849E0,5.054544806E-1,6.727645397E-1
3.856739542E0,1.363451600E0,4.847898185E-1,6.870774031E-1
3.866701542E0,1.420549750E0,5.504023433E-1,7.091448903E-1
3.876663542E0,1.473232150E0,5.386908650E-1,7.058085203E-1
3.886625542E0,1.532986522E0,5.280768275E-1,6.866369843E-1
3.896586542E0,1.572508216E0,5.402116179E-1,6.631907225E-1
3.906548542E0,1.622215867E0,5.512568355E-1,6.602181196E-1
3.916510542E0,1.662863255E0,5.835384727E-1,6.822276115E-1
3.926472542E0,1.682163119E0,6.115906239E-1,6.963074803E-1
3.936434542E0,1.704123735E0,5.412529707E-1,6.902511120E-1
3.946395542E0,1.777261138E0,4.633906782E-1,6.980853081E-1
3.956357542E0,1.873113751E0,4.229403138E-1,7.052007914E-1
3.966319542E0,1.942116618E0,4.127798378E-1,7.197642922E-1
3.976281542E0,1.970217228E0,4.504439533E-1,7.364698648E-1
3.986242542E0,1.998463035E0,4.679435790E-1,7.504205704E-1
3.996204542E0,2.015290976E0,4.182077348E-1,7.625639439E-1
4.006166542E0,2.043330908E0,3.078210354E-1,7.425478697E-1
4.016128542E0,2.033282995E0,2.797106206E-1,7.107032537E-1
4.026089542E0,2.003175497E0,3.003381193E-1,6.821511984E-1
4.036051542E0,1.998126984E0,2.927288711E-1,6.569569707E-1
4.046013542E0,2.003561020E0,2.722124159E-1,6.530306935E-1
4.055975542E0,2.036901951E0,2.172812670E-1,6.682670116E-1
4.065937542E0,2.039846182E0,2.172471732E-1,6.866465211E-1
4.075898542E0,2.018495321E0,3.147861063E-1,6.686688662E-1
4.085860542E0,2.031195641E0,4.128860533E-1,6.415759921E-1
4.095822542E0,2.053044796E0,4.704858065E-1,6.083654761E-1
4.105784542E0,2.052870035E0,5.065426230E-1,6.038466692E-1
4.115745542E0,2.066720009E0,4.725505710E-1,6.187204719E-1
4.125707542E0,2.142436504E0,3.914171159E-1,6.468186975E-1
4.135669542E0,2.175235510E0,3.988214731E-1,6.575924754E-1
4.145631542E0,2.196391106E0,3.980227709E-1,6.372618675E-1
4.155592542E0,2.213519096E0,4.076005816E-1,6.018348932E-1
4.165554542E0,2.222994328E0,4.537446499E-1,5.721830130E-1
4.175516542E0,2.201679230E0,5.505573750E-1,5.719128251E-1
4.185478542E0,2.224341631E0,5.653552413E-1,5.827503204E-1
4.195440542E0,2.303513527E0,5.950477719E-1,6.097275019E-1
4.205401542E0,2.368878365E0,6.255665421E-1,6.382723451E-1
4.215363542E0,2.398126602E0,5.831298828E-1,6.552394032E-1
4.225325542E0,2.414284706E0,5.554119945E-1,6.564671397E-1
4.235287542E0,2.438335419E0,5.635392070E-1,6.684500575E-1
4.245248542E0,2.481742620E0,5.801227093E-1,7.035534978E-1
4.255210542E0,2.507291555E0,6.197652221E-1,7.499744296E-1
4.265172542E0,2.521476269E0,6.591317654E-1,7.766063213E-1
4.275134542E0,2.537723780E0,6.513767838E-1,7.860466242E-1
4.285096542E0,2.554208755E0,6.192330122E-1,7.956465483E-1
4.295057542E0,2.570653200E0,6.116552949E-1,7.992306948E-1
4.305019542E0,2.636000156E0,5.810127258E-1,8.085781336E-1
4.314981542E0,2.675878286E0,5.970980525E-1,8.156708479E-1
4.324943542E0,2.672631741E0,6.383647919E-1,8.131256700E-1
4.334904542E0,2.684051991E0,6.113705039E-1,8.076320291E-1
4.344866542E0,2.706650734E0,4.922308326E-1,7.889704704E-1
4.354828542E0,2.753328323E0,3.138988614E-1,7.557024956E-1
4.364790542E0,2.793346167E0,2.112015188E-1,7.087480426E-1
4.374751542E0,2.830666065E0,2.131140530E-1,6.604663134E-1
4.384713542E0,2.917889357E0,2.215616107E-1,5.963829160E-1
4.394675542E0,3.099240541E0,1.102555990E-1,5.710542202E-1
4.404637542E0,3.370447397E0,-1.292312890E-1,6.251414418E-1
4.414599542E0,3.694772720E0,-4.821470082E-1,7.848026752E-1
4.424560542E0,3.927023649E0,-8.110457659E-1,9.771944880E-1
4.434522542E0,3.992488623E0,-1.011083245E0,1.041630149E0
4.444484542E0,3.972201109E0,-1.150943160E0,9.774378538E-1
4.454446292E0,3.889072418E0,-1.178102374E0,8.755046725E-1
4.464407292E0,3.768153191E0,-1.028150201E0,7.941352725E-1
4.474369292E0,3.627642155E0,-8.150677681E-1,7.727333903E-1
4.484331292E0,3.506464958E0,-6.401864886E-1,7.828046679E-1
4.494293292E0,3.372353554E0,-5.302343369E-1,8.265104890E-1
4.504254292E0,3.183474302E0,-5.088886023E-1,9.023101926E-1
4.514216292E0,2.900775194E0,-5.130932927E-1,9.733676910E-1
4.524178292E0,2.532580137E0,-5.272471905E-1,9.876251817E-1
4.534140292E0,2.180986881E0,-5.649448037E-1,9.555850029E-1
4.544102292E0,1.942633033E0,-6.205737591E-1,9.113914371E-1
4.554063292E0,1.809200764E0,-5.976902843E-1,8.602725863E-1
4.564025292E0,1.676017165E0,-4.183191955E-1,7.442897558E-1
4.573987292E0,1.473946810E0,-1.025422141E-1,5.449703336E-1
4.583949292E0,1.215284109E0,1.666812599E-1,3.186006248E-1
4.593910292E0,9.138967991E-1,3.212309480E-1,1.052006036E-1
4.603872292E0,5.805156827E-1,3.845899403E-1,-5.746368319E-2
4.613834292E0,2.691315413E-1,3.769949973E-1,-1.468640864E-1
4.623796292E0,2.807978913E-2,3.310796916E-1,-1.783844680E-1
4.633757292E0,-1.389026195E-1,3.351888657E-1,-1.688649952E-1
4.643719292E0,-2.442186475E-1,4.231970310E-1,-1.114336699E-1
4.653681292E0,-2.787002027E-1,4.922620654E-1,-2.327999473E-2
4.663643292E0,-2.539493442E-1,4.848084152E-1,7.891134918E-2
4.673605292E0,-2.146667987E-1,4.583969116E-1,1.614575237E-1
4.683566292E0,-1.585055292E-1,4.004555941E-1,1.604623049E-1
4.693528292E0,-9.593111277E-2,2.990856767E-1,1.164347082E-1
4.703490292E0,-6.228313968E-2,1.980653107E-1,8.263760060E-2
4.713452292E0,-8.942148089E-2,1.333490908E-1,7.554557920E-2
4.723413292E0,-1.786709279E-1,1.190710962E-1,6.123667955E-2
4.733375292E0,-3.384447098E-1,1.528100073E-1,2.631076239E-2
4.743337292E0,-5.275563002E-1,1.808451116E-1,4.368179478E-3
4.753299292E0,-6.645005941E-1,9.841091186E-2,-2.022111090E-3
4.763261292E0,-7.206999660E-1,-9.735007584E-2,-5.431490019E-3
4.773222292E0,-6.602810621E-1,-4.100563228E-1,-1.969984174E-2
4.783184292E0,-4.831846058E-1,-7.760785222E-1,-1.733841747E-2
4.793146292E0,-2.382939011E-1,-1.088403106E0,-1.308369450E-2
4.803108292E0,-3.083779011E-3,-1.225304484E0,-1.609464874E-3
4.813069292E0,1.688283980E-1,-1.187615395E0,3.083926812E-2
4.823031292E0,2.831344604E-1,-1.061139226E0,6.287816167E-2
4.832993292E0,3.336445391E-1,-8.995110393E-1,8.292033523E-2
4.842955292E0,2.965962291E-1,-7.073320150E-1,9.057027102E-2
4.852916292E0,1.913354397E-1,-5.278295279E-1,9.676953405E-2
4.862878292E0,5.917101353E-2,-4.090138674E-1,1.073678508E-1
4.872840292E0,-8.366312087E-2,-3.557458222E-1,1.186943576E-1
4.882802292E0,-2.305745482E-1,-3.570137322E-1,1.175414771E-1
4.892764292E0,-3.790489137E-1,-3.688819706E-1,9.116740525E-2
4.902725292E0,-5.226529837E-1,-3.605468273E-1,3.004972264E-2
4.912687292E0,-6.523878574E-1,-3.337327540E-1,-5.914686620E-2
4.922649292E0,-7.467615008E-1,-3.116708696E-1,-1.625848413E-1
4.932611292E0,-8.290889263E-1,-2.539429069E-1,-2.584291101E-1
4.942572292E0,-9.126304388E-1,-1.315781176E-1,-3.371718526E-1
4.952534292E0,-1.029843211E0,8.486432582E-2,-3.792999685E-1
4.962496292E0,-1.189225435E0,3.743222356E-1,-4.009940922E-1
4.972458292E0,-1.349584579E0,6.312758923E-1,-4.315129220E-1
4.982420292E0,-1.481096029E0,7.953506112E-1,-4.618614912E-1
4.992381292E0,-1.577305436E0,8.525174856E-1,-4.827950895E-1
5.002343292E0,-1.628378987E0,7.842355967E-1,-4.998965561E-1
5.012305292E0,-1.649339437E0,5.966352224E-1,-5.312193632E-1
5.022267292E0,-1.671186447E0,3.485141098E-1,-5.862812996E-1
5.032228292E0,-1.737519741E0,1.174982712E-1,-6.454544067E-1
5.042190292E0,-1.875885367E0,1.927956194E-2,-7.074061632E-1
5.052152292E0,-2.152636051E0,1.589311361E-1,-7.662766576E-1
5.062114292E0,-2.586745501E0,5.448146462E-1,-8.273234963E-1
5.072075292E0,-3.082389832E0,9.389040470E-1,-8.719415069E-1
5.082037292E0,-3.458635092E0,1.159219742E0,-8.426555395E-1
5.091999292E0,-3.664032698E0,1.359088898E0,-7.043384910E-1
5.101961292E0,-3.651016951E0,1.857768416E0,-5.624449849E-1
5.111923292E0,-3.274063826E0,2.408158541E0,-5.034777522E-1
5.121884292E0,-2.765224457E0,2.281154394E0,-5.713963509E-1
5.131846292E0,-2.410820723E0,1.627336979E0,-6.702612042E-1
5.141808292E0,-2.285600901E0,8.064898252E-1,-7.363715172E-1
5.151770292E0,-2.310281992E0,4.270346090E-2,-8.123920560E-1
5.161731292E0,-2.350050211E0,-5.555741191E-1,-8.939263225E-1
5.171693292E0,-2.318601370E0,-9.726057649E-1,-9.181701541E-1
5.181655292E0,-2.141188145E0,-1.105322838E0,-8.721688390E-1
5.191617292E0,-1.809974790E0,-1.087134242E0,-7.491523027E-1
5.201579292E0,-1.628895879E0,-1.077923775E0,-6.045722365E-1
5.211540292E0,-1.796501875E0,-1.100034714E0,-5.404285789E-1
5.221502292E0,-2.083284855E0,-1.033631444E0,-5.106655955E-1
5.231464292E0,-2.188701391E0,-7.785549760E-1,-4.076430202E-1
5.241426292E0,-2.094281912E0,-6.743881106E-1,-2.396124750E-1
5.251387292E0,-2.062476873E0,-5.722569227E-1,-1.177738756E-1
5.261349292E0,-2.248030424E0,-2.499255240E-1,-1.410863996E-1
5.271311292E0,-2.453328609E0,8.201203309E-3,-2.952107787E-1
5.281273292E0,-2.466513634E0,-9.365165979E-2,-4.447094500E-1
5.291234292E0,-2.312820673E0,-2.717436552E-1,-4.815289676E-1
5.301196292E0,-2.139402390E0,-3.149936497E-1,-4.836174250E-1
5.311158292E0,-1.989312768E0,-5.128344893E-1,-5.063877702E-1
5.321120292E0,-1.866930723E0,-8.700250983E-1,-4.839415550E-1
5.331082292E0,-1.772789121E0,-1.107880473E0,-4.205094874E-1
5.341043292E0,-1.691393614E0,-1.202057362E0,-3.493053615E-1
5.351005292E0,-1.686432362E0,-1.143563151E0,-2.838455439E-1
5.360967292E0,-1.776915431E0,-9.484799504E-1,-2.487437427E-1
5.370929292E0,-1.906809092E0,-7.064589858E-1,-2.247496098E-1
5.380890292E0,-2.026507616E0,-4.533829987E-1,-2.304016501E-1
5.390852292E0,-2.126554728E0,-2.260660827E-1,-2.659611404E-1
5.400814292E0,-2.215198517E0,4.015361890E-2,-3.273286223E-1
5.410776292E0,-2.220442057E0,2.091078758E-1,-4.007729888E-1
5.420738292E0,-2.202272177E0,2.483671308E-1,-4.920408428E-1
5.430699292E0,-2.123689651E0,6.889179349E-2,-5.618739724E-1
5.440661292E0,-1.994026899E0,-1.756031662E-1,-5.826216340E-1
5.450623292E0,-1.933640122E0,-2.856254578E-1,-5.894914865E-1
5.460585708E0,-1.842411399E0,-4.827345312E-1,-5.844737887E-1
5.470546708E0,-1.786513209E0,-5.165550709E-1,-5.540190935E-1
5.480508708E0,-1.778448820E0,-4.252677262E-1,-5.456954241E-1
5.490470708E0,-1.813190103E0,-2.790789306E-1,-5.553737283E-1
5.500432708E0,-1.866379261E0,-1.083266512E-1,-5.875276923E-1
5.510394708E0,-1.871276975E0,1.020104624E-2,-6.174621582E-1
5.520355708E0,-1.880825996E0,1.183091402E-1,-6.358662248E-1
5.530317708E0,-1.894946694E0,1.957007349E-1,-6.707137823E-1
5.540279708E0,-1.923448920E0,3.174892366E-1,-7.138668299E-1
5.550241708E0,-1.929377317E0,3.355688453E-1,-7.320181727E-1
5.560202708E0,-1.932313800E0,2.468794435E-1,-7.178235054E-1
5.570164708E0,-1.893413305E0,1.168314368E-1,-6.917187572E-1
5.580126708E0,-1.926069021E0,6.151704490E-2,-6.598918438E-1
5.590088708E0,-1.976507902E0,-1.705108956E-2,-6.304079890E-1
5.600050708E0,-1.946122408E0,-1.065934896E-1,-5.670146346E-1
5.610011708E0,-1.966509581E0,-4.209623113E-2,-5.122773647E-1
5.619973708E0,-2.025271654E0,-4.087595735E-3,-5.190308690E-1
5.629935708E0,-2.008787155E0,1.910836995E-2,-5.277560353E-1
5.639897708E0,-1.847721457E0,-4.371692985E-2,-4.989998043E-1
5.649858708E0,-1.782051563E0,-1.969389021E-1,-4.643354416E-1
5.659820708E0,-1.665662408E0,-4.140190482E-1,-4.581358433E-1
5.669782708E0,-1.624303341E0,-4.422605932E-1,-4.397071898E-1
5.679744708E0,-1.635855913E0,-4.623312354E-1,-4.550587237E-1
5.689706708E0,-1.563679457E0,-5.268942714E-1,-4.147334993E-1
5.699667708E0,-1.754073620E0,-5.375410914E-1,-3.950159848E-1
5.709629708E0,-1.794511676E0,-3.619617820E-1,-4.214544594E-1
5.719591708E0,-1.765360475E0,-1.205246672E-1,-4.130322039E-1
5.729553708E0,-1.621708989E0,-2.523361146E-1,-3.983173072E-1
5.739514708E0,-1.549058795E0,-4.521102011E-1,-4.434701502E-1
5.749476708E0,-1.422257900E0,-5.679391026E-1,-5.690479875E-1
5.759438708E0,-1.348848462E0,-4.869042039E-1,-6.824003458E-1
5.769400708E0,-1.303393483E0,-4.521377981E-1,-7.781466246E-1
5.779362708E0,-1.216135502E0,-4.032011628E-1,-8.191459775E-1
5.789323708E0,-1.196632028E0,-3.499796093E-1,-8.472066522E-1
5.799285708E0,-1.126096845E0,-2.846714258E-1,-8.624671102E-1
5.809247708E0,-1.048185468E0,-2.309485525E-1,-8.526233435E-1
5.819209708E0,-9.657115936E-1,-2.650753856E-1,-8.290120363E-1
5.829170708E0,-9.282494783E-1,-2.648844719E-1,-8.057072759E-1
5.839132708E0,-8.498489857E-1,-3.242175579E-1,-7.617096901E-1
5.849094708E0,-8.524938822E-1,-3.978948593E-1,-7.089778185E-1
5.859056708E0,-8.425219655E-1,-4.473332465E-1,-6.515121460E-1
5.869018708E0,-8.560038805E-1,-4.333997369E-1,-5.811162591E-1
5.878979708E0,-8.653963208E-1,-3.834691942E-1,-5.189090967E-1
5.888941708E0,-8.932793736E-1,-3.287214637E-1,-4.294082224E-1
5.898903708E0,-8.649023175E-1,-2.817102969E-1,-3.217347562E-1
5.908865708E0,-8.156847954E-1,-1.976878196E-1,-2.211630344E-1
5.918826708E0,-7.638788223E-1,-1.724000424E-1,-1.578919291E-1
5.928788708E0,-6.985113621E-1,-2.004073709E-1,-1.241195574E-1
5.938750708E0,-6.463608146E-1,-2.191552222E-1,-1.047154963E-1
5.948712708E0,-5.668801665E-1,-2.106905282E-1,-9.914878011E-2
5.958674708E0,-4.986536801E-1,-1.670836508E-1,-9.010282159E-2
5.968635708E0,-4.338544309E-1,-1.534072012E-1,-7.146604359E-2
5.978597708E0,-3.504916131E-1,-1.167237610E-1,-4.593379423E-2
5.988559708E0,-3.213027716E-1,-6.226010621E-2,-7.664074656E-3
5.998521708E0,-2.283685952E-1,-5.651273951E-2,4.343346506E-2
6.008483708E0,-1.537899673E-1,-1.983014122E-2,8.837220073E-2
6.018444708E0,-6.929425895E-2,5.298228189E-2,9.802509844E-2
6.028406708E0,3.173929825E-2,6.332767755E-2,9.222362936E-2
6.038368708E0,1.097544730E-1,6.842629611E-2,8.575746417E-2
6.048330708E0,2.239723057E-1,1.163799390E-1,8.116945624E-2
6.058291708E0,3.159762323E-1,1.288152933E-1,9.193155915E-2
6.068253708E0,4.402278960E-1,1.626454294E-1,1.536644250E-1
6.078215708E0,5.450240970E-1,2.679140866E-1,2.096920162E-1
6.088177708E0,6.224393249E-1,2.940704525E-1,2.532782555E-1
6.098139708E0,7.086868882E-1,3.251474202E-1,2.939841449E-1
6.108100708E0,8.038322926E-1,3.245024085E-1,3.332553804E-1
6.118062708E0,9.066108465E-1,3.691628277E-1,3.826173544E-1
6.128024708E0,9.896544814E-1,4.261929393E-1,4.527764916E-1
6.137986708E0,1.051922321E0,4.576318264E-1,5.447456241E-1
6.147947708E0,1.134637594E0,4.773610830E-1,6.409592032E-1
6.157909708E0,1.194632173E0,4.814365208E-1,7.056838870E-1
6.167871708E0,1.251740456E0,4.299646020E-1,7.539190650E-1
6.177833708E0,1.300258994E0,4.173281491E-1,7.959398031E-1
6.187795708E0,1.363853812E0,3.949324489E-1,8.318678737E-1
6.197756708E0,1.432168961E0,4.032625556E-1,8.542078137E-1
6.207718708E0,1.488346815E0,4.269550741E-1,8.727120757E-1
6.217680708E0,1.549084544E0,4.431574643E-1,9.063126445E-1
6.227642708E0,1.634514093E0,4.136456847E-1,9.397935271E-1
6.237603708E0,1.726023316E0,4.329139292E-1,9.633233547E-1
6.247565708E0,1.787870526E0,4.589836597E-1,9.779838324E-1
6.257527708E0,1.822271943E0,4.672013819E-1,9.644826651E-1
6.267489708E0,1.877651811E0,4.349784255E-1,9.256418943E-1
6.277451708E0,1.959877133E0,3.688620031E-1,8.856387734E-1
6.287412708E0,2.054771423E0,3.416482210E-1,8.451270461E-1
6.297374708E0,2.133397579E0,3.213605285E-1,8.032600284E-1
6.307336708E0,2.191763401E0,2.782212794E-1,7.544069290E-1
6.317298708E0,2.231965303E0,2.794372737E-1,6.979910135E-1
6.327259708E0,2.278585672E0,2.770182490E-1,6.601527929E-1
6.337221708E0,2.321041584E0,2.735500038E-1,6.312742829E-1
6.347183708E0,2.357276440E0,3.172483444E-1,5.997045636E-1
6.357145708E0,2.383289099E0,3.627697527E-1,5.710406899E-1
6.367107708E0,2.394253731E0,3.883195817E-1,5.561487675E-1
6.377068708E0,2.362016916E0,4.071979225E-1,5.803891420E-1
6.387030708E0,2.322576523E0,4.260483086E-1,6.409699321E-1
6.396992708E0,2.333930492E0,4.120475352E-1,6.788344979E-1
6.406954708E0,2.392173052E0,4.033871889E-1,6.932990551E-1
6.416916708E0,2.422880650E0,4.474302828E-1,6.682908535E-1
6.426877708E0,2.408752918E0,4.793154299E-1,6.432918310E-1
6.436839708E0,2.391297817E0,4.704420269E-1,6.475326419E-1
6.446801708E0,2.408320665E0,4.275179505E-1,6.777378321E-1
6.456763667E0,2.410378218E0,4.752146304E-1,7.121413350E-1
6.466724667E0,2.405257702E0,4.927480817E-1,7.385903001E-1
6.476686667E0,2.425131321E0,4.586838484E-1,7.716869712E-1
6.486648667E0,2.493309736E0,4.522039592E-1,8.093498945E-1
6.496610667E0,2.570786715E0,3.930708766E-1,8.306330442E-1
6.506572667E0,2.554548025E0,3.489356637E-1,8.390288353E-1
6.516533667E0,2.481165171E0,2.880555391E-1,8.230927587E-1
6.526495667E0,2.441821575E0,2.128469348E-1,8.058131337E-1
6.536457667E0,2.467627048E0,1.757613420E-1,7.936818600E-1
6.546419667E0,2.523439407E0,1.917201877E-1,7.973355055E-1
6.556380667E0,2.553131580E0,2.675249279E-1,7.967245579E-1
6.566342667E0,2.529757977E0,3.698202968E-1,7.847471237E-1
6.576304667E0,2.476137877E0,4.280681610E-1,7.649883628E-1
6.586266667E0,2.469880104E0,4.157414734E-1,7.423909903E-1
6.596228667E0,2.533741951E0,3.868530989E-1,7.180867195E-1
6.606189667E0,2.636001348E0,3.540768623E-1,7.163826227E-1
6.616151667E0,2.683758974E0,3.418598771E-1,7.138895988E-1
6.626113667E0,2.673857927E0,3.712038696E-1,6.787450910E-1
6.636075667E0,2.670541525E0,3.964178860E-1,6.218924522E-1
6.646036667E0,2.699820042E0,3.581977189E-1,5.837610364E-1
6.655998667E0,2.753863573E0,3.090019524E-1,5.369005799E-1
6.665960667E0,2.837692738E0,2.840886712E-1,5.097350478E-1
6.675922667E0,2.948350906E0,2.637418509E-1,5.105997920E-1
6.685884667E0,3.104724407E0,2.243209779E-1,5.315949321E-1
6.695845667E0,3.285567999E0,1.361836642E-1,5.719993711E-1
6.705807667E0,3.503787756E0,-5.260572210E-2,6.005083919E-1
6.715769667E0,3.771851540E0,-2.304004729E-1,6.468892097E-1
6.725731667E0,4.191890717E0,-5.044870973E-1,8.692619205E-1
6.735692667E0,4.682244778E0,-8.225071430E-1,1.194048762E0
6.745654667E0,4.854705334E0,-8.176650405E-1,1.284161925E0
6.755616667E0,4.744529247E0,-6.221056581E-1,1.151079535E0
6.765578667E0,4.487935543E0,-4.466131330E-1,1.024524212E0
6.775540667E0,4.172031879E0,-3.985185921E-1,9.376325011E-1
6.785501667E0,3.864179134E0,-5.118880272E-1,8.806203604E-1
6.795463667E0,3.574876785E0,-7.945463657E-1,8.299990296E-1
6.805425667E0,3.271231890E0,-1.169305444E0,7.700704932E-1
6.815387667E0,2.937937260E0,-1.484042645E0,7.012741566E-1
6.825349667E0,2.581492901E0,-1.687469840E0,6.192521453E-1
6.835310667E0,2.241047382E0,-1.714413047E0,5.347082019E-1
6.845272667E0,1.963239789E0,-1.596314311E0,4.505584836E-1
6.855234667E0,1.743445396E0,-1.326117992E0,3.681965172E-1
6.865196667E0,1.559000969E0,-9.138296247E-1,2.703226507E-1
6.875157667E0,1.359799981E0,-4.324797988E-1,1.597186476E-1
6.885119667E0,1.100754976E0,5.985979736E-2,3.320070729E-2
6.895081667E0,7.763720155E-1,4.847157598E-1,-8.707483113E-2
6.905043667E0,4.375333786E-1,8.121636510E-1,-1.611636579E-1
6.915005667E0,1.286804825E-1,1.049591899E0,-1.753862649E-1
6.924966667E0,-1.180084124E-1,1.253172755E0,-1.459595859E-1
6.934928667E0,-3.238566518E-1,1.460370898E0,-1.129094884E-1
6.944890667E0,-5.058498979E-1,1.698998094E0,-6.667683274E-2
6.954852667E0,-6.705954075E-1,1.890830398E0,-1.948109455E-2
6.964813667E0,-8.117389679E-1,2.007680416E0,2.440652624E-2
6.974775667E0,-9.322848320E-1,1.993153214E0,7.720049471E-2
6.984737667E0,-1.044503927E0,1.809706330E0,1.425561458E-1
6.994699667E0,-1.121743560E0,1.429446340E0,2.112747580E-1
7.004661667E0,-1.118092060E0,8.306384683E-1,2.619285583E-1
7.014622667E0,-1.060002923E0,1.774191558E-1,2.892355621E-1
7.024584667E0,-9.351807237E-1,-4.187283814E-1,2.692629993E-1
7.034546667E0,-7.209339142E-1,-9.164888859E-1,2.056158483E-1
7.044508667E0,-4.378127158E-1,-1.263556838E0,1.530758590E-1
7.054469667E0,-1.128937379E-1,-1.440724492E0,1.139657423E-1
7.064431667E0,2.399303317E-1,-1.514679313E0,7.225593179E-2
7.074393667E0,5.663323998E-1,-1.516704679E0,3.530750051E-2
7.084355667E0,7.916184664E-1,-1.417897105E0,1.373290457E-2
7.094317667E0,8.928662539E-1,-1.237139106E0,8.856922388E-3
7.104278667E0,9.104792476E-1,-1.054086924E0,2.332231030E-2
7.114240667E0,8.793473840E-1,-9.485189915E-1,5.971707031E-2
7.124202667E0,8.125723600E-1,-9.202814698E-1,1.060886160E-1
7.134164667E0,7.050589323E-1,-9.360625744E-1,1.336222440E-1
7.144125667E0,5.385178924E-1,-9.408414960E-1,1.312438697E-1
7.154087667E0,3.219637573E-1,-9.167726040E-1,1.239063144E-1
7.164049667E0,6.202797592E-2,-8.530392647E-1,1.395332217E-1
7.174011667E0,-1.949723959E-1,-7.426314950E-1,1.409883648E-1
7.183973667E0,-3.878183365E-1,-5.797930360E-1,8.258153498E-2
7.193934667E0,-5.007894039E-1,-3.302324712E-1,2.325429395E-2
7.203896667E0,-5.603331327E-1,-9.416394867E-3,4.005994648E-3
7.213858667E0,-5.703898072E-1,3.332251012E-1,-4.101732746E-3
7.223820667E0,-5.313026905E-1,5.861883759E-1,-5.892278627E-3
7.233782667E0,-4.613997936E-1,7.040292621E-1,3.768071532E-3
7.243743667E0,-3.948196471E-1,7.086283565E-1,6.845210679E-3
7.253705667E0,-3.611879051E-1,6.310523152E-1,-3.687857417E-3
7.263667667E0,-3.803171813E-1,5.116584897E-1,-3.787356243E-2
7.273629667E0,-4.601137638E-1,3.862398863E-1,-9.484123439E-2
7.283590667E0,-6.006485820E-1,2.920368612E-1,-1.818182170E-1
7.293552667E0,-8.221825361E-1,2.536926568E-1,-2.940912247E-1
7.303514667E0,-1.130110979E0,2.638140321E-1,-4.202038646E-1
7.313476667E0,-1.483132720E0,2.815640271E-1,-5.463394523E-1
7.323438667E0,-1.826375604E0,2.681438029E-1,-6.525718570E-1
7.333399667E0,-2.125125408E0,2.508665621E-1,-6.923770905E-1
7.343361667E0,-2.340429068E0,2.703196704E-1,-6.583330631E-1
7.353323667E0,-2.483967304E0,3.673325181E-1,-5.618885159E-1
7.363285667E0,-2.602111816E0,5.380010605E-1,-4.559185803E-1
7.373247667E0,-2.721716166E0,7.099310160E-1,-4.143221378E-1
7.383208667E0,-2.818600178E0,8.568552732E-1,-4.344537556E-1
7.393170667E0,-2.937389851E0,1.044361711E0,-5.077966452E-1
7.403132667E0,-3.099866390E0,1.243946552E0,-6.258462667E-1
7.413094667E0,-3.223147631E0,1.346020699E0,-7.407720685E-1
7.423055667E0,-3.209848166E0,1.306770205E0,-7.839946747E-1
7.433017667E0,-3.095147133E0,1.278091311E0,-7.520306110E-1
7.442979667E0,-2.902909756E0,1.326031327E0,-7.071661353E-1
7.452941667E0,-2.669102430E0,1.343238592E0,-7.416173220E-1
7.462903792E0,-2.482203484E0,1.191694856E0,-8.782086372E-1
7.472864792E0,-2.368901730E0,7.718841434E-1,-1.025906444E0
7.482826792E0,-2.323085308E0,2.235100269E-1,-1.081723809E0
7.492788792E0,-2.351066113E0,-7.971721143E-2,-9.927914739E-1
7.502750792E0,-2.457157850E0,5.682232231E-2,-8.079132438E-1
7.512712792E0,-2.510742664E0,3.281659186E-1,-6.977803111E-1
7.522673792E0,-2.400895357E0,3.208851814E-1,-7.569372654E-1
7.532635792E0,-2.089742661E0,1.499743387E-2,-8.284362555E-1
7.542597792E0,-1.896918774E0,-2.694141269E-1,-7.711486816E-1
7.552559792E0,-2.083782673E0,-6.980754137E-1,-6.316294074E-1
7.562520792E0,-2.373592377E0,-1.356911421E0,-5.497322679E-1
7.572482792E0,-2.314024687E0,-1.736430526E0,-5.785114765E-1
7.582444792E0,-2.060176611E0,-1.439738035E0,-6.032743454E-1
7.592406792E0,-2.008726358E0,-7.703927755E-1,-6.186136007E-1
7.602368792E0,-2.114182711E0,-4.486376345E-1,-5.757071972E-1
7.612329792E0,-2.351354837E0,-5.132581592E-1,-4.766862988E-1
7.622291792E0,-2.630584240E0,-4.293036163E-1,-3.894536793E-1
7.632253792E0,-2.640281200E0,-2.449558675E-1,-3.992897868E-1
7.642215792E0,-2.300804377E0,-2.722859681E-1,-3.854485750E-1
7.652177792E0,-1.919919848E0,-5.293183327E-1,-3.000449836E-1
7.662138792E0,-1.802120805E0,-7.210918665E-1,-2.190598696E-1
7.672100792E0,-1.882549286E0,-7.331594229E-1,-2.647490501E-1
7.682062792E0,-1.990660071E0,-6.585335135E-1,-3.983548880E-1
7.692024792E0,-2.042906761E0,-5.493971705E-1,-4.960106015E-1
7.701985792E0,-2.083086967E0,-3.842144012E-1,-5.358332992E-1
7.711947792E0,-2.108353853E0,-2.300762087E-1,-5.427948236E-1
7.721909792E0,-2.098936081E0,-1.308987439E-1,-5.232697129E-1
7.731871792E0,-2.079478025E0,-2.066892385E-2,-5.292921662E-1
7.741833792E0,-2.030218124E0,-6.083462015E-2,-5.198928118E-1
