"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.935247625E0,-2.123484192E0,-9.605076141E0,-1.864073639E0
3.945209625E0,-7.033872986E-1,-7.282955017E0,-1.236279144E0
3.955171625E0,1.863624573E-1,-5.444927216E0,-7.875123596E-1
3.965133625E0,1.155297546E0,-3.677402802E0,-4.540058899E-1
3.975095625E0,1.241368561E0,-1.959724731E0,-4.596940613E-1
3.985057625E0,4.888833618E-1,-7.970924377E-1,-4.619393921E-1
3.995019625E0,-8.178991699E-1,-6.346801758E-2,8.262817383E-1
4.004981625E0,-1.695973206E0,4.415817261E-1,2.602039032E0
4.014943625E0,-1.544637909E0,5.243595886E-1,3.478915558E0
4.024905625E0,-9.601034546E-1,2.725831604E-1,2.996169434E0
4.034867625E0,-4.123924255E-1,7.903564453E-2,1.675615540E0
4.044829625E0,-1.157093811E-1,-2.194436646E-1,4.900808716E-1
4.054791625E0,5.137316895E-1,-3.977229309E-1,-3.512745209E0
4.064753625E0,5.128335571E-1,-1.494641876E0,-6.029611359E0
4.074715625E0,-9.702822876E-1,-2.918780365E0,-6.301595764E0
4.084677625E0,-4.162244568E0,-3.966751099E0,-1.047641418E1
4.094639625E0,-6.119424591E0,-4.020189972E0,-6.693031769E0
4.104601625E0,-2.347867584E0,-3.471431122E0,4.266427917E0
4.114563625E0,1.462458801E-1,-4.181404724E0,3.763024750E0
4.124525625E0,1.281634827E0,-6.737788696E0,2.311343536E0
4.134487625E0,3.559148712E0,-1.563169373E1,-1.101574265E1
4.144448625E0,1.655557251E0,-2.402833282E1,-2.068398743E1
4.154410625E0,-2.713856506E-1,-2.156924652E1,8.716074829E0
4.164372625E0,-1.536554718E0,-1.958856537E1,8.847351837E0
4.174334625E0,-2.756817169E0,-1.781954407E1,4.822222137E0
4.184296625E0,-3.439098358E0,-1.583197723E1,4.746329956E0
4.194258625E0,-2.155218201E0,-1.314775909E1,3.411555634E0
4.204220625E0,-9.428892517E-1,-1.109612549E1,2.888094177E0
4.214182625E0,-4.246669006E-1,-1.047267197E1,2.846480713E0
4.224144625E0,-3.221301270E-1,-1.132919083E1,3.772455139E0
4.234106625E0,-6.825805664E-2,-1.354009323E1,4.878954163E0
4.244068625E0,-3.408412170E-1,-1.657128983E1,5.354515228E0
4.254030625E0,-1.690285034E0,-1.913321228E1,4.792583771E0
4.263992625E0,-2.750979309E0,-2.054387878E1,4.232298889E0
4.273954625E0,-2.814147949E0,-2.095013397E1,3.342100067E0
4.283916625E0,-2.041754150E0,-2.029389862E1,9.894424438E-2
4.293878625E0,6.481521606E-1,-1.732257751E1,-3.707205826E1
4.303840625E0,-2.588117981E0,-1.732527191E1,-2.466555771E1
4.313802625E0,-4.403692474E0,-1.624137589E1,3.080593872E-1
4.323764625E0,-2.507884827E0,-1.323293198E1,-5.627248077E0
4.333726625E0,-1.882335663E0,-9.698631592E0,-1.131062943E1
4.343689250E0,-3.254981232E0,-7.481142883E0,-5.266947327E0
4.353651250E0,-3.977378998E0,-5.162015533E0,3.697311401E-1
4.363613250E0,-3.928879852E0,-2.881807251E0,-7.101232910E-1
4.373575250E0,-3.659440155E0,-1.581461334E0,-2.282752991E0
4.383537250E0,-3.156785431E0,-6.848258972E-1,-3.863615570E0
4.393499250E0,-2.940036163E0,2.628533936E-1,-6.157146149E0
4.403461250E0,-2.651436310E0,8.306227112E-1,-5.302423553E0
4.413423250E0,-2.593806152E0,7.155120850E-1,-1.946402435E0
4.423385250E0,-1.923050995E0,5.066963196E-1,-1.871109009E-1
4.433347250E0,-1.449735260E0,5.069956970E-1,4.206253052E-2
4.443308250E0,-1.325493622E0,4.260140991E-1,-1.609153748E-1
4.453271250E0,-1.121018829E0,6.518943787E-1,-1.268013153E0
4.463232250E0,-8.768765259E-1,1.382824402E0,-4.275708618E0
4.473194250E0,-6.289920044E-1,3.876937866E-2,-4.659360809E0
4.483156250E0,-1.356928253E0,-2.820285187E0,5.298980713E-2
4.493118250E0,-1.916015625E0,-5.373525696E0,2.369273071E0
4.503080250E0,-2.622845764E0,-1.163605270E1,1.857187958E0
4.513042250E0,-4.159699860E0,-2.049762497E1,-3.303779755E0
4.523004250E0,-6.820566559E0,-2.821407852E1,-7.747888184E0
4.532966250E0,-6.860383759E0,-3.097164413E1,-7.202123108E0
4.542928250E0,-2.822680206E0,-2.861943558E1,-7.196135559E0
4.552890250E0,-8.991801453E-1,-2.618130569E1,-5.898184662E0
4.562852250E0,-3.350033569E-1,-2.312855392E1,-3.945794678E0
4.572814250E0,7.349716187E-2,-2.039793228E1,-2.670297089E0
4.582776250E0,-4.266128540E-1,-1.787507858E1,-1.498982849E0
4.592738250E0,-2.531385956E0,-1.599049759E1,-5.619314575E-1
4.602700250E0,-4.844825134E0,-1.519984177E1,-4.538562012E-1
4.612662250E0,-5.416935425E0,-1.473071732E1,-9.529183960E-1
4.622624250E0,-5.393583984E0,-1.424572586E1,-2.488874359E0
4.632586250E0,-4.892875214E0,-1.364562378E1,-3.476819916E0
4.642548250E0,-3.146157532E0,-1.275796967E1,-3.550466766E0
4.652510250E0,-7.274871826E-1,-1.092458221E1,-3.445684662E0
4.662472250E0,9.274713135E-1,-8.368048553E0,-2.758164368E0
4.672434250E0,1.459914093E0,-5.838458862E0,-6.830296326E-1
4.682396250E0,1.487905884E0,-3.470982056E0,1.225501556E0
4.692358250E0,1.296903076E0,-1.343007202E0,1.473236389E0
4.702320250E0,9.006770325E-1,2.417472839E-1,1.483115845E0
4.712282250E0,4.975653076E-1,1.218316498E0,2.028282166E0
4.722244250E0,1.606159973E-1,1.616638184E0,3.437900848E0
4.732206250E0,-1.562750244E-1,1.596130829E0,4.421505432E0
4.742168250E0,1.901046753E-2,1.247356110E0,3.689377899E0
4.752130250E0,4.547543335E-1,8.741821289E-1,2.042352905E0
4.762091250E0,7.385641479E-1,5.363346863E-1,8.560697937E-1
4.772053250E0,7.652087402E-1,6.481521606E-2,7.484436035E-3
4.782015250E0,7.003935242E-1,-4.683760071E-1,-1.872905273E0
4.791977250E0,4.144880676E-1,-3.209176483E0,-2.288066940E1
4.801939250E0,-3.188669128E0,-5.986950073E0,-2.064776276E1
4.811901250E0,-7.153474274E0,-6.981781311E0,-1.517693939E1
4.821863250E0,-4.655768280E0,-7.457042999E0,2.975961456E0
4.831825250E0,5.532495117E-1,-7.854765930E0,1.005878265E1
4.841787250E0,3.086282043E0,-9.893975372E0,7.174879761E0
4.851749250E0,4.177213440E0,-1.443538147E1,5.031187592E0
4.861711250E0,3.573069763E0,-1.787388107E1,8.538244629E-1
4.871673250E0,7.514373779E-1,-1.866932693E1,1.974693604E0
4.881635250E0,-1.483564911E0,-1.996293686E1,1.690883789E0
4.891597250E0,-2.328108673E0,-2.064866089E1,1.512005768E0
4.901559250E0,-2.097138977E0,-2.022189835E1,2.714904327E0
4.911521250E0,-2.766247559E-1,-1.576476700E1,3.446283417E0
4.921483250E0,1.509161682E0,-1.139909546E1,3.389102325E0
4.931445250E0,1.744172974E0,-1.087802902E1,3.707340546E0
4.941407250E0,1.829495544E0,-1.266905457E1,4.756059723E0
4.951369250E0,2.096540222E0,-1.583048035E1,5.042264557E0
4.961331250E0,1.023122406E0,-1.901211411E1,3.943699036E0
4.971293250E0,-6.586303711E-2,-2.123918289E1,3.390748901E0
4.981255250E0,4.535568237E-2,-2.222892471E1,2.812201996E0
4.991217250E0,2.360890503E0,-2.071886490E1,-1.756522293E1
5.001179250E0,2.737207947E0,-1.798988983E1,-3.213517456E1
5.011141250E0,-2.227817230E0,-1.735086868E1,-5.276377716E0
5.021103250E0,-3.718118134E0,-1.638387955E1,-1.056652679E0
5.031065250E0,-3.978277130E0,-1.410247375E1,-5.434299316E0
5.041027250E0,-3.918551331E0,-9.967322845E0,-8.081843719E0
5.050989250E0,-3.981869659E0,-6.732100525E0,-5.766757965E0
5.060951250E0,-3.504512329E0,-4.092040558E0,-3.736679535E0
5.070912250E0,-3.135679321E0,-1.979034576E0,-3.526666260E0
5.080874250E0,-3.207679596E0,-1.183738403E0,-2.739752655E0
5.090836250E0,-2.970273285E0,-1.046623535E0,-2.486179962E0
5.100798250E0,-2.880460052E0,-5.553451538E-1,-4.059109039E0
5.110760250E0,-3.207230530E0,7.080276489E-2,-5.920937347E0
5.120722250E0,-3.524271240E0,4.623884583E-1,-4.931345215E0
5.130684250E0,-3.517984314E0,4.661306763E-1,-2.189347229E0
5.140646250E0,-2.819536743E0,8.560697937E-1,-1.148112488E-1
5.150608250E0,-2.787353668E0,1.206042023E0,-1.065035248E0
5.160570250E0,-1.970502319E0,7.174580383E-1,-1.759441223E0
5.170532250E0,-5.810916138E-1,3.116519165E-1,-3.162323914E0
5.180494250E0,1.490899658E-1,-1.349294128E0,-5.684728546E0
5.190456250E0,-2.595602417E-1,-3.732937317E0,-1.798360291E0
5.200418250E0,-1.439706116E0,-6.378835144E0,3.394341431E0
5.210380250E0,-1.688339081E0,-1.145971939E1,4.366120605E0
5.220342250E0,-3.219355316E0,-2.059597046E1,-7.517367554E-1
5.230304250E0,-6.182892609E0,-2.979359390E1,-9.723779297E0
5.240266250E0,-4.128115540E0,-3.101759857E1,-6.314618683E0
5.250228250E0,1.077758789E0,-2.718766296E1,-5.630092163E0
5.260190250E0,3.274440765E0,-2.429103653E1,-6.748117218E0
5.270152250E0,2.752925262E0,-2.118783966E1,-4.710404663E0
5.280114250E0,1.892364807E0,-1.862801285E1,-2.630779266E0
5.290076250E0,1.154100037E0,-1.714010696E1,-7.580236816E-1
5.300038250E0,1.021026764E0,-1.580697922E1,-5.034031677E-1
5.310000250E0,-9.889933777E-1,-1.553709045E1,-7.902067566E-1
5.319962250E0,-2.816992035E0,-1.594738724E1,-1.104852448E0
5.329924250E0,-3.968996429E0,-1.583452194E1,-2.724185028E0
5.339885917E0,-3.890260162E0,-1.437475754E1,-3.926335144E0
5.349847917E0,-3.622766418E0,-1.354757767E1,-3.797303467E0
5.359809917E0,-2.391576691E0,-1.236234238E1,-3.684288483E0
5.369771917E0,6.556365967E-2,-1.002824615E1,-3.732937317E0
5.379733917E0,1.652713165E0,-6.758595428E0,-2.877915344E0
5.389695917E0,1.654210052E0,-4.240531769E0,-1.362317047E0
5.399657917E0,1.652862854E0,-2.295626221E0,5.077441406E-1
5.409619917E0,1.330433350E0,-4.291575623E-1,1.576671295E0
5.419581917E0,5.225633240E-1,1.017134857E0,1.663640442E0
5.429543917E0,-5.310955811E-1,1.773212585E0,1.567989349E0
5.439504917E0,-1.016236725E0,1.881138153E0,2.232158203E0
5.449466917E0,-1.167572021E0,1.510658569E0,3.054098969E0
5.459428917E0,-9.620494080E-1,7.343728638E-1,3.202141113E0
5.469390917E0,-5.388793945E-2,-6.212081909E-2,2.622247009E0
5.479352917E0,1.048270111E0,-7.580236816E-1,1.404080200E0
5.489314917E0,1.217118988E0,-1.393601990E0,4.351451111E-1
5.499276917E0,1.084943848E0,-1.976489868E0,-1.945953369E-3
5.509238917E0,1.313817902E0,-4.256997528E0,-1.316407516E1
5.519200917E0,-3.342698822E0,-1.057475967E1,-3.377621201E1
5.529162917E0,-8.897198181E0,-1.301124298E1,-2.199002151E1
5.539124917E0,-1.706002350E0,-9.630822601E0,1.371537872E1
5.549086917E0,4.938081207E0,-1.043914169E1,1.387764130E1
5.559048917E0,9.065148926E0,-1.272578659E1,9.933642883E0
5.569010917E0,9.089248810E0,-1.318607941E1,-2.738255768E0
5.578972917E0,5.097948761E0,-1.508772491E1,-9.292376404E0
5.588934917E0,2.366578674E0,-1.582030151E1,4.230352936E0
5.598896917E0,-2.697390747E-1,-1.808973221E1,2.082619171E0
5.608858917E0,-1.894759827E0,-1.916240158E1,2.140099640E0
5.618820917E0,-1.103804626E0,-1.925041855E1,3.591481476E0
5.628782917E0,-5.942642212E-1,-1.488818985E1,4.051923981E0
5.638744917E0,-4.123924255E-1,-1.269390289E1,4.191134491E0
5.648706917E0,-2.094145203E-1,-1.265932480E1,4.539310455E0
5.658668917E0,8.816665649E-2,-1.333037933E1,4.790488129E0
5.668630917E0,5.676196289E-1,-1.493923370E1,4.486320648E0
5.678592917E0,6.590794373E-1,-1.686348221E1,4.037404175E0
5.688554917E0,1.207987976E-1,-1.811592773E1,3.389102325E0
5.698516917E0,-3.016227722E-1,-1.860645767E1,2.655178528E0
5.708478917E0,2.074685669E-1,-1.823418182E1,1.850152588E-1
5.718440917E0,3.285517731E0,-1.544173874E1,-2.760035477E1
5.728402917E0,6.727011108E-1,-1.606159973E1,-1.877605499E1
5.738364917E0,-2.232307892E0,-1.593885498E1,5.896238708E-1
5.748326917E0,-2.461930389E0,-1.433000061E1,-7.634424133E0
5.758288917E0,-3.024161224E0,-1.217074081E1,-1.246951950E1
5.768250917E0,-2.868634644E0,-9.860594788E0,-6.975344696E0
5.778212917E0,-2.943029938E0,-8.360713806E0,-2.157164154E0
5.788174917E0,-2.550396423E0,-5.501210175E0,-1.987716522E0
5.798136917E0,-2.527943115E0,-3.024161224E0,-4.308939514E0
5.808098917E0,-2.917283478E0,-2.049088898E0,-4.412075043E0
5.818060917E0,-2.956052856E0,-1.083896027E0,-5.459147644E0
5.828022917E0,-3.161725159E0,-4.477189636E-1,-6.000272369E0
5.837984917E0,-3.064577179E0,-6.556365967E-1,-1.891316986E0
5.847946917E0,-2.706821136E0,-7.707472229E-1,7.303312683E-1
5.857908917E0,-1.979034576E0,-7.147636414E-1,6.228547668E-1
5.867870917E0,-1.747765503E0,-7.448510742E-1,3.007246399E-1
5.877832917E0,-1.631906433E0,-5.637277222E-1,-5.025050354E-1
5.887794917E0,-1.414708099E0,-1.740879822E-1,-2.428699493E0
5.897756917E0,-7.294331360E-1,4.445755005E-2,-3.697760468E0
5.907718917E0,3.550616455E-1,-8.821156311E-1,-1.669029236E0
5.917680917E0,2.649490356E-1,-3.046764221E0,5.185217285E-1
5.927642917E0,-1.610650635E-1,-5.864804077E0,3.109034729E-1
5.937604917E0,-5.481600952E-1,-1.106319397E1,-2.158661041E0
5.947566917E0,-2.334096222E0,-1.925610672E1,-5.977070618E0
5.957528917E0,-3.683989105E0,-2.514950134E1,-6.221362610E0
5.967490917E0,-1.921554108E0,-2.513093994E1,-6.026318207E0
5.977452917E0,1.221909027E0,-2.380275192E1,-6.599176941E0
5.987414917E0,2.291584625E0,-2.329635498E1,-5.741460571E0
5.997376917E0,1.745669861E0,-2.191038712E1,-4.601281586E0
6.007338917E0,1.004710693E0,-2.018492523E1,-3.222049713E0
6.017300917E0,8.360115051E-1,-1.836515945E1,-1.757944336E0
6.027262917E0,-8.876541138E-2,-1.667053345E1,-2.068398743E0
6.037224917E0,-1.473086700E0,-1.485256393E1,-3.428769836E0
6.047186917E0,-4.275409241E0,-1.401490585E1,-3.479065247E0
6.057148917E0,-5.834267578E0,-1.386596558E1,-4.280648346E0
6.067110917E0,-5.600902863E0,-1.348141525E1,-4.569248199E0
6.077072917E0,-4.429438934E0,-1.316497330E1,-4.150419159E0
6.087034917E0,-2.398162994E0,-1.268207748E1,-3.297792206E0
6.096996917E0,2.814147949E-2,-1.095047836E1,-2.728975067E0
6.106958917E0,1.396895142E0,-8.460855560E0,-1.891167297E0
6.116920917E0,1.643731842E0,-5.906417542E0,-9.452842712E-1
6.126882917E0,1.589095459E0,-3.574566650E0,1.630110168E-1
6.136844917E0,8.568182373E-1,-1.414109344E0,7.432044983E-1
6.146806917E0,-1.848655701E-1,2.948867798E-1,9.153465271E-1
6.156768917E0,-7.978408813E-1,8.494834900E-1,1.626667328E0
6.166730917E0,-9.168434143E-1,7.104226685E-1,2.521356812E0
6.176692917E0,-9.613009644E-1,3.957769775E-1,3.029400330E0
6.186654917E0,-5.968089294E-1,-2.052232361E-1,2.995720367E0
6.196616917E0,3.867956543E-1,-1.072070618E0,2.080224152E0
6.206578917E0,9.798623657E-1,-1.929786987E0,1.205592957E0
6.216540917E0,1.147364044E0,-2.927312622E0,6.086343384E-1
6.226502917E0,1.387614441E0,-3.754492493E0,-8.952882385E-1
6.236464917E0,-2.809208221E0,-8.110434265E0,-2.817635696E1
6.246426917E0,-7.563321991E0,-1.071456894E1,-2.315564758E1
6.256388917E0,-1.857487335E0,-7.342680817E0,1.153860535E1
6.266350917E0,2.835403748E0,-6.973398743E0,1.106199646E1
6.276312917E0,5.256020050E0,-8.647068329E0,6.702162781E0
6.286274917E0,6.620881805E0,-1.230306564E1,5.751190338E0
6.296236917E0,6.261628876E0,-1.664882858E1,-4.572990417E0
6.306198917E0,5.060975647E0,-1.643297745E1,-3.565735016E0
6.316160917E0,2.931054840E0,-1.639061554E1,-3.921545105E0
6.326122917E0,-2.401007080E-1,-1.690225159E1,-2.850971375E0
6.336084917E0,-4.990621948E-1,-1.809931229E1,3.595074005E0
6.346046292E0,2.739303589E-1,-1.605426498E1,2.827320557E0
6.356008292E0,3.270698547E-1,-1.371747437E1,3.105442200E0
6.365970292E0,-6.646179199E-2,-1.294313461E1,3.276985474E0
6.375932292E0,-6.312373352E-1,-1.319012100E1,3.405119019E0
6.385894292E0,-6.146218872E-1,-1.474074646E1,3.550766144E0
6.395856292E0,-4.713697815E-1,-1.641740982E1,3.254232788E0
6.405818292E0,-8.059240723E-1,-1.740969635E1,2.599644012E0
6.415780292E0,-7.791297913E-1,-1.717154160E1,-4.127816162E0
6.425742292E0,6.188131714E-1,-1.580772766E1,-2.071377548E1
6.435704292E0,-4.291575623E-1,-1.647129776E1,-9.442364502E0
6.445666292E0,-1.549877014E0,-1.688129517E1,-2.548300781E0
6.455628292E0,-5.028044128E-1,-1.613479752E1,-7.057224426E0
6.465590292E0,-9.675878906E-1,-1.357033035E1,-1.085856949E1
6.475552292E0,-2.326761475E0,-1.091515182E1,-8.886121216E0
6.485514292E0,-3.061284027E0,-8.968749390E0,-4.023632812E0
6.495476292E0,-2.656825104E0,-5.841452637E0,-2.384241943E0
6.505438292E0,-2.179916840E0,-3.145409088E0,-2.605332184E0
6.515400292E0,-2.003583527E0,-1.841770020E0,-3.739822998E0
6.525362292E0,-2.498454437E0,-1.105151825E0,-3.087629242E0
6.535324292E0,-2.777174835E0,-3.794609070E-1,-4.254452820E0
6.545286292E0,-2.719694366E0,2.618055725E-1,-5.606291656E0
6.555248292E0,-2.791095886E0,4.064048767E-1,-3.646566925E0
6.565210292E0,-2.471809845E0,2.122586060E-1,-4.471202087E-1
6.575172292E0,-1.968706055E0,1.639091492E-1,6.944059753E-1
6.585134292E0,-1.604812775E0,8.861572266E-2,8.195457458E-1
6.595096292E0,-1.132245483E0,-2.694396973E-3,6.891668701E-1
6.605058292E0,-4.522096252E-1,-2.133064270E-1,3.787124634E-1
6.615020292E0,2.487826538E-1,-1.127455444E0,-7.753875732E-2
6.624982292E0,4.902305603E-1,-3.380570068E0,-5.044509888E-1
6.634944292E0,4.619393921E-1,-7.777526550E0,-5.303471375E-1
6.644906292E0,-1.166673889E0,-1.565818863E1,-8.756790161E-1
6.654868292E0,-4.234244843E0,-2.380769165E1,-1.957180023E0
6.664830292E0,-4.515210571E0,-2.601350464E1,-2.713108063E0
6.674792292E0,-2.514770508E-1,-2.462948273E1,-3.712729340E0
6.684754292E0,3.624263306E0,-2.360366592E1,-5.774541779E0
6.694716292E0,4.651277618E0,-2.054492661E1,-6.822811890E0
6.704678292E0,3.590733032E0,-1.738963806E1,-7.404951324E0
6.714640292E0,2.595452728E0,-1.632145935E1,-6.405779114E0
6.724602292E0,2.038161621E0,-1.570534058E1,-3.531755676E0
6.734564292E0,1.423240356E0,-1.558274551E1,-1.856888580E0
6.744526292E0,1.412163391E0,-1.498623596E1,-2.387385406E0
6.754488292E0,1.035546570E0,-1.411774200E1,-3.307671661E0
6.764450292E0,4.330494690E-1,-1.319296509E1,-3.841910706E0
6.774412292E0,-6.709048462E-1,-1.260289215E1,-2.995870056E0
6.784374292E0,-2.107617188E0,-1.230171844E1,-2.196681976E0
6.794336292E0,-2.679428101E0,-1.164189056E1,-1.933828583E0
6.804298292E0,-2.637066193E0,-1.105735611E1,-1.497935028E0
6.814260292E0,-1.861828308E0,-1.014994308E1,-1.116079102E0
6.824222292E0,-7.963439941E-1,-8.198002167E0,-8.143066406E-1
6.834184292E0,-4.884342957E-1,-5.787714386E0,-2.429447937E-1
6.844146292E0,-1.365610199E0,-3.327580261E0,-2.977308655E-1
6.854108292E0,-2.699785767E0,-1.514550476E0,-1.062340851E0
6.864070292E0,-3.791764984E0,-7.875123596E-1,-4.758604431E-1
6.874032292E0,-3.981270905E0,-7.420069885E-1,1.601669312E-2
6.883994292E0,-2.912493439E0,-9.728269958E-1,-3.906875610E-2
6.893956292E0,-1.258133698E0,-1.435215454E0,-4.475692749E-2
6.903918292E0,-2.395019531E-3,-1.824855194E0,-6.833290100E-1
6.913880292E0,8.834628296E-1,-2.412832489E0,-2.260898438E0
6.923842292E0,6.634204102E-1,-3.972139893E0,-3.604654083E0
6.933804292E0,-6.313870239E-1,-5.416785736E0,-3.382965088E0
6.943766292E0,-3.572471008E0,-6.979236603E0,-1.052476364E1
6.953728292E0,-7.154073029E0,-8.665030975E0,-1.713516724E1
6.963690292E0,-5.124593353E0,-7.995772705E0,-4.460723877E0
6.973652292E0,1.567390594E0,-5.375022583E0,1.158111694E1
6.983614292E0,5.638474731E0,-5.872138824E0,8.907526703E0
6.993576292E0,8.009394379E0,-8.620723114E0,3.629502411E0
7.003538292E0,1.247206421E1,-1.559906158E1,-3.025987427E1
7.013500292E0,7.604187012E0,-1.883084106E1,-1.174023605E1
7.023462292E0,1.983076172E0,-1.637100632E1,2.040751236E1
7.033424292E0,-9.520202637E-1,-1.762749344E1,1.041189835E1
7.043386292E0,-2.214794312E0,-1.795516205E1,6.117927704E0
7.053348292E0,-1.557511139E0,-1.635154678E1,4.051474915E0
7.063310292E0,-6.870712280E-2,-1.345312408E1,2.311792603E0
7.073272292E0,1.017883301E-1,-1.218615875E1,2.143692169E0
7.083234292E0,-3.653901672E-1,-1.198303116E1,2.223476257E0
7.093196292E0,-1.293909302E0,-1.236024673E1,2.625689850E0
7.103158292E0,-1.541793823E0,-1.330627945E1,2.712509308E0
7.113120292E0,-1.353784790E0,-1.473086700E1,1.527573395E0
7.123082292E0,-8.099656677E-1,-1.573258392E1,-1.593660965E1
7.133044292E0,-8.514294434E-1,-1.735535934E1,-1.430649948E1
7.143006292E0,-4.661306763E-1,-1.826651459E1,-1.530417480E0
7.152968292E0,7.921527100E-1,-1.575982727E1,1.199306030E0
7.162930292E0,2.059417419E0,-1.399020721E1,-7.418123932E0
7.172892292E0,1.434317322E0,-1.302067337E1,-1.323502762E1
7.182854292E0,-1.044228516E0,-1.315928513E1,-5.446274414E0
7.192816292E0,-2.084565125E0,-1.258283386E1,-2.376607819E0
7.202778292E0,-2.630629578E0,-1.018946091E1,-5.728587341E0
7.212740292E0,-3.157683563E0,-6.782695313E0,-7.535928955E0
7.222702292E0,-3.423680420E0,-4.335135040E0,-7.575895844E0
7.232664292E0,-3.547922058E0,-3.991749115E0,-6.969057770E0
7.242626292E0,-3.385809174E0,-3.852538605E0,-4.598736877E0
7.252588292E0,-3.144061890E0,-3.082539825E0,-2.888692932E0
7.262550292E0,-2.717748413E0,-2.077230377E0,-2.878514099E0
7.272512292E0,-2.583926697E0,-1.254241791E0,-2.458487549E0
7.282474292E0,-2.549498291E0,-8.131091309E-1,-1.377734985E0
7.292436292E0,-2.433190155E0,-4.474195862E-1,-4.999603271E-1
7.302398292E0,-2.333198090E0,-1.782792664E-1,-3.438349915E-1
7.312360292E0,-1.751807098E0,-1.073268127E-1,-1.345102844E0
7.322322292E0,-9.412426758E-1,-3.234773254E-1,-2.430645447E0
7.332284292E0,-1.936972046E-1,-8.544232178E-1,-1.986668701E0
7.342247042E0,2.817141724E-1,-2.342927856E0,-4.447251892E-1
7.352209042E0,-8.997789001E-1,-5.192701721E0,1.666185150E0
7.362171042E0,-2.804867249E0,-1.012539413E1,3.928131409E0
7.372133042E0,-4.495751038E0,-1.745295639E1,3.709885254E0
7.382095042E0,-5.342689819E0,-2.390349243E1,-2.184856567E0
7.392057042E0,-4.427043915E0,-2.648547318E1,-4.937033386E0
7.402019042E0,2.095642090E-1,-2.277184570E1,-2.816992035E0
7.411981042E0,2.729424133E0,-1.984109024E1,-2.484234009E0
7.421943042E0,2.399061127E0,-1.747211655E1,-2.918480988E0
7.431905042E0,1.466350708E0,-1.508413239E1,-2.651436310E0
7.441867042E0,8.247848511E-2,-1.371762405E1,-1.514101410E0
7.451829042E0,-7.893086243E-1,-1.376776978E1,-1.583856354E0
7.461791042E0,-8.479866028E-1,-1.373947861E1,-3.078498230E0
7.471753042E0,-1.221010895E0,-1.314895660E1,-3.629652100E0
7.481715042E0,-2.317929840E0,-1.341240875E1,-3.853586426E0
7.491677042E0,-3.482957153E0,-1.389335861E1,-3.577560425E0
7.501639042E0,-4.244273987E0,-1.432146835E1,-2.676284637E0
7.511601042E0,-4.806953888E0,-1.422611664E1,-2.887345734E0
7.521563042E0,-5.521118774E0,-1.376402756E1,-3.244652710E0
7.531525042E0,-6.098617859E0,-1.272399033E1,-2.581381989E0
7.541487042E0,-4.949906616E0,-1.074495575E1,-9.559121704E-1
7.551449042E0,-3.575015717E0,-8.502918091E0,9.810598755E-1
7.561411042E0,-2.995720367E0,-7.268135834E0,2.411634979E0
7.571373042E0,-2.800825653E0,-6.611301727E0,3.220403137E0
7.581335042E0,-2.084864502E0,-6.050118713E0,3.991898804E0
7.591297042E0,-1.287921753E0,-5.351521454E0,4.393663330E0
7.601259042E0,-8.057743835E-1,-4.690346375E0,4.208199005E0
7.611221042E0,-4.270619202E-1,-4.258793793E0,3.464096375E0
7.621183042E0,-7.574249268E-2,-3.872297516E0,2.529440002E0
7.631145042E0,-5.553451538E-2,-3.423381042E0,1.316512299E0
7.641107042E0,-8.270301819E-1,-2.820285187E0,-8.515791321E-1
7.651069042E0,-2.362537079E0,-3.009192352E0,-2.134112091E0
7.661031042E0,-4.869972839E0,-3.828588409E0,-6.333629150E0
7.670993042E0,-6.887926483E0,-4.554279327E0,-8.753497009E0
7.680955042E0,-5.827681274E0,-4.686604156E0,-2.326611786E0
7.690917042E0,-1.775457916E0,-4.225413208E0,8.670569458E0
7.700879042E0,-7.214996338E-2,-4.175117798E0,1.061397812E1
7.710841042E0,-4.870870972E-1,-4.726571045E0,8.781339111E0
7.720803042E0,-3.960763550E-1,-5.572611694E0,8.916058960E0
7.730765042E0,-1.838177490E-1,-7.175478516E0,7.625442810E0
7.740727042E0,7.409591675E-2,-9.153614960E0,6.631360016E0
7.750689042E0,1.987866211E-1,-1.123488693E1,6.738836517E0
7.760651042E0,-5.066963196E-1,-1.355146957E1,6.129902802E0
7.770613042E0,-7.538323975E-1,-1.513233215E1,5.316494293E0
7.780575042E0,-5.987548828E-3,-1.579380661E1,6.240822144E0
7.790537042E0,1.681004333E0,-1.617281845E1,6.962321777E0
7.800499042E0,3.344345398E0,-1.642414581E1,4.610711975E0
7.810461042E0,9.965077515E0,-1.620230713E1,-8.167914734E0
7.820423042E0,6.959477692E0,-1.689641373E1,2.396516418E-1
7.830385042E0,3.042123871E0,-1.724144623E1,5.977819061E0
7.840347042E0,2.563269653E0,-1.886197632E1,1.336720276E0
7.850309042E0,8.231382751E-1,-2.060480209E1,-2.498304749E0
7.860271042E0,5.789959717E-1,-2.100432129E1,-9.895921326E0
7.870233042E0,7.505392456E-1,-2.068922653E1,-1.067969147E1
7.880195042E0,4.569996643E-1,-1.931897598E1,-4.504882050E0
7.890157042E0,-4.191284180E-3,-1.776625488E1,-5.448669434E0
7.900119042E0,-2.219883728E-1,-1.721345444E1,-2.820434875E0
7.910081042E0,-7.616162109E-1,-1.726060638E1,6.264472961E-1
