"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.919171542E0,-3.481404305E0,-1.195868611E0,-7.440477014E-1
3.929133542E0,-3.143954039E0,-3.311271966E-1,-7.359849811E-1
3.939095542E0,-2.414552212E0,1.289842725E0,-5.022195578E-1
3.949057542E0,-1.847671151E0,2.561007023E0,-3.636086583E-1
3.959019542E0,-1.393901467E0,3.272201061E0,-1.305259317E-1
3.968980542E0,-1.040475488E0,3.394452810E0,2.211327702E-1
3.978942542E0,-8.012541533E-1,2.899641991E0,3.252697885E-1
3.988904542E0,-4.140273929E-1,2.237153053E0,1.210924089E-1
3.998866542E0,1.636801362E-1,1.650784135E0,-2.069296688E-1
4.008828542E0,7.977827787E-1,1.022892594E0,-3.575873673E-1
4.018790542E0,1.372660995E0,3.662986755E-1,-1.510484666E-1
4.028752542E0,2.193731785E0,-3.543338180E-1,2.048350722E-1
4.038714542E0,3.229647636E0,-1.069503546E0,3.233851492E-1
4.048676542E0,4.111990929E0,-1.457015276E0,3.042420745E-1
4.058638542E0,4.540131092E0,-1.609546423E0,3.348580897E-1
4.068600542E0,4.503790379E0,-1.620655179E0,3.525105715E-1
4.078562542E0,4.313931942E0,-1.349779844E0,2.394635528E-1
4.088524542E0,3.728196144E0,-9.243729115E-1,1.004995406E-1
4.098486542E0,2.042514384E-1,-4.385322332E-1,3.988117278E-1
4.108448542E0,-4.010307312E0,-3.593356907E-1,7.852702141E-1
4.118409542E0,-6.408647537E0,-1.177773714E0,9.415054321E-1
4.128371542E0,-5.199277401E0,-2.222744703E0,6.056067944E-1
4.138333542E0,-2.283120155E0,-2.913455963E0,-6.134985387E-2
4.148295542E0,5.008364320E-1,-3.184058428E0,-6.401194334E-1
4.158257542E0,2.681007147E0,-2.028848648E0,-1.070843697E0
4.168219542E0,3.647785187E0,-3.251708746E-1,-1.559531331E0
4.178181542E0,3.571558475E0,5.751648545E-1,-1.938511014E0
4.188143542E0,3.518869400E0,8.058694601E-1,-1.987950683E0
4.198105542E0,3.684688568E0,7.266209126E-1,-1.625036478E0
4.208067542E0,3.614127874E0,4.468784928E-1,-8.160299063E-1
4.218029542E0,3.066204071E0,2.241892517E-1,-5.694081262E-2
4.227991542E0,2.173534870E0,1.316023320E-1,1.300242692E-1
4.237953542E0,1.390615702E0,-2.357765287E-2,1.996562630E-2
4.247915542E0,1.075453997E0,-4.540422261E-1,2.889254317E-2
4.257876542E0,1.174971700E0,-1.016349435E0,1.717287600E-1
4.267838542E0,1.524894476E0,-1.507382035E0,3.269223273E-1
4.277800542E0,1.953772664E0,-1.882874370E0,4.494250715E-1
4.287762542E0,2.375151634E0,-2.187346697E0,4.675729275E-1
4.297724542E0,1.824026465E0,-2.171355486E0,2.192903906E-1
4.307686542E0,3.865509992E-3,-1.723491311E0,-1.669683754E-1
4.317648542E0,-3.768261373E-1,-1.304641485E0,-1.858840436E-1
4.327610542E0,2.738248408E-1,-8.506065607E-1,-1.206179708E-1
4.337572542E0,2.256160259E0,-9.075029492E-1,-3.039763272E-1
4.347534542E0,3.628243923E0,-8.517786860E-1,-1.879141629E-1
4.357496542E0,3.604739666E0,-1.960870028E-1,2.019008696E-1
4.367458542E0,2.430411577E0,3.956013322E-1,3.227151930E-1
4.377420542E0,1.125886202E0,6.520003080E-1,1.665867865E-1
4.387382542E0,4.801920652E-1,3.098235130E-1,1.250294894E-1
4.397343542E0,5.240190029E-1,-6.493197680E-1,2.027846873E-1
4.407305542E0,6.509495378E-1,-1.507229090E0,1.444878280E-1
4.417267542E0,6.222318411E-1,-1.414406061E0,2.824509516E-2
4.427229542E0,5.464805961E-1,-8.974173069E-1,2.248893678E-2
4.437191542E0,3.756565750E-1,-4.434299171E-1,1.557302773E-1
4.447153542E0,-9.481691569E-2,-1.046532020E-1,3.540116847E-1
4.457115542E0,-1.510496497E0,1.239435151E-1,6.210174561E-1
4.467077542E0,-2.674666882E0,2.526197433E-1,7.004054785E-1
4.477039542E0,-2.895008564E0,1.555556208E-1,6.357824802E-1
4.487001542E0,-2.620112658E0,6.142405793E-2,5.429289937E-1
4.496963542E0,-2.180219889E0,1.171661392E-1,5.029256940E-1
4.506925542E0,-1.796512246E0,3.250804543E-1,5.134158731E-1
4.516887542E0,-1.476468921E0,7.620636821E-1,6.010325551E-1
4.526849542E0,-1.191811085E0,1.480728865E0,8.985297084E-1
4.536810542E0,-1.512142301E0,2.711913347E0,1.365446925E0
4.546772542E0,-2.387182951E0,3.958676338E0,1.593121171E0
4.556734542E0,-2.847653151E0,4.347530842E0,1.407171607E0
4.566696542E0,-3.011432171E0,3.976070642E0,9.762923717E-1
4.576658542E0,-3.063521385E0,3.118736267E0,3.544492126E-1
4.586620542E0,-3.125149250E0,2.025773764E0,-2.474661916E-1
4.596582542E0,-3.204926491E0,7.215495110E-1,-5.860858560E-1
4.606544542E0,-3.238556385E0,-8.183868527E-1,-6.115150452E-1
4.616506542E0,-3.203282595E0,-2.304456234E0,-4.791751802E-1
4.626468542E0,-3.160107851E0,-3.337471485E0,-3.284762204E-1
4.636430542E0,-3.232392788E0,-3.659765244E0,-1.623217165E-1
4.646392542E0,-3.076900721E0,-3.060363531E0,-6.338953972E-2
4.656354542E0,-2.562009335E0,-1.294791698E0,4.409237206E-2
4.666316542E0,-1.945384860E0,1.268577814E0,1.231025010E-1
4.676278542E0,-1.520540953E0,3.693948746E0,1.963469982E-1
4.686239542E0,-1.345720172E0,5.034816265E0,3.241486251E-1
4.696201542E0,-1.220311999E0,5.326026917E0,4.841102362E-1
4.706163542E0,-1.119681716E0,4.679893970E0,5.670171380E-1
4.716125542E0,-9.196452498E-1,3.453678370E0,3.484987915E-1
4.726087542E0,-5.140753984E-1,2.131443977E0,-6.717351079E-2
4.736049542E0,1.039514914E-1,9.250264764E-1,-4.024533033E-1
4.746011542E0,7.981731296E-1,-6.584231555E-2,-4.551287591E-1
4.755973542E0,1.472397804E0,-7.418752909E-1,-1.498447359E-1
4.765935542E0,2.365692616E0,-1.224270940E0,2.458661050E-1
4.775897542E0,3.214854717E0,-1.681928039E0,3.510250151E-1
4.785859542E0,3.801750660E0,-1.939849615E0,2.773254812E-1
4.795821542E0,4.138076782E0,-1.967536926E0,1.918235421E-1
4.805783542E0,4.201463699E0,-1.804371476E0,8.803509921E-2
4.815745542E0,4.027894497E0,-1.454447150E0,-5.010326579E-2
4.825706542E0,3.390702248E0,-1.165843606E0,-1.538877040E-1
4.835668542E0,4.578487873E-1,-6.027100682E-1,9.591881931E-2
4.845630833E0,-3.265837193E0,4.175834060E-1,4.632435739E-1
4.855592833E0,-5.176932812E0,9.541751742E-1,6.743842959E-1
4.865554833E0,-4.136684895E0,3.973891735E-1,4.525909126E-1
4.875516833E0,-1.916479349E0,-7.788559794E-1,-5.273121595E-2
4.885478833E0,6.601948142E-1,-2.011706114E0,-4.999316037E-1
4.895440833E0,2.906020403E0,-1.861715436E0,-9.607948661E-1
4.905402833E0,3.238009214E0,-5.095613003E-1,-1.631171107E0
4.915364833E0,2.862325907E0,-1.234511063E-1,-2.063971519E0
4.925326833E0,2.979211330E0,-1.546401829E-1,-2.237550735E0
4.935288833E0,3.054584503E0,-2.083593458E-1,-1.920646787E0
4.945250833E0,2.912350416E0,-1.173396930E-1,-1.209661603E0
4.955212833E0,2.470997095E0,8.844123036E-2,-4.746570587E-1
4.965173833E0,1.847087741E0,2.884384990E-1,-8.344457299E-2
4.975135833E0,1.289222836E0,3.821006715E-1,5.883497372E-2
4.985097833E0,1.013985157E0,2.497671396E-1,1.809012294E-1
4.995059833E0,1.090069175E0,-2.029799968E-1,2.935748398E-1
5.005021833E0,1.429485559E0,-8.167012334E-1,3.354741037E-1
5.014983833E0,1.866744995E0,-1.346766949E0,3.274668455E-1
5.024945833E0,2.344630241E0,-1.757307529E0,2.984873652E-1
5.034907833E0,2.786172152E0,-2.126340389E0,2.213948220E-1
5.044869833E0,2.827753305E0,-2.301779509E0,3.300441802E-2
5.054831833E0,5.221654773E-1,-1.391048312E0,-4.062239826E-1
5.064793833E0,-3.260905147E-1,-7.145523429E-1,-5.845577121E-1
5.074755833E0,7.703019977E-1,-5.669764280E-1,-4.197317064E-1
5.084717833E0,2.685617447E0,-3.650718629E-1,-1.424431056E-1
5.094679833E0,3.652585506E0,2.022139579E-1,1.607950777E-1
5.104641833E0,3.247535706E0,7.500999570E-1,2.440183163E-1
5.114602833E0,2.259733200E0,8.546310663E-1,4.834935069E-2
5.124564833E0,1.506907105E0,3.795117140E-1,-1.391694099E-1
5.134526833E0,1.121502042E0,-8.088473082E-1,-2.182592005E-1
5.144488833E0,9.443472028E-1,-2.019185781E0,-2.739299238E-1
5.154450833E0,7.937278748E-1,-2.712931871E0,-2.584312856E-1
5.164412833E0,5.903361440E-1,-2.707722664E0,-1.568332911E-1
5.174374833E0,3.594277501E-1,-2.174844980E0,-3.588889539E-2
5.184336833E0,3.833229095E-2,-1.568045735E0,1.543577462E-1
5.194298833E0,-7.745683789E-1,-9.733211994E-1,4.538260102E-1
5.204260833E0,-1.675022840E0,-4.339906573E-1,7.273589969E-1
5.214222833E0,-2.532985210E0,-1.625268161E-1,8.878797293E-1
5.224184833E0,-3.110422850E0,-3.142335415E-1,1.020010948E0
5.234146833E0,-3.018182755E0,-5.552023649E-1,1.114516973E0
5.244108833E0,-2.486424446E0,-6.689733863E-1,1.116911888E0
5.254069833E0,-1.912921429E0,-4.206199348E-1,1.139134407E0
5.264031833E0,-1.639684558E0,2.690658271E-1,1.209012270E0
5.273993833E0,-1.613946080E0,1.442667246E0,1.329544783E0
5.283955833E0,-1.868192434E0,3.023596764E0,1.486879230E0
5.293917833E0,-2.219300032E0,4.536776543E0,1.610134363E0
5.303879833E0,-2.474487066E0,5.481987000E0,1.689731240E0
5.313841833E0,-2.816839457E0,5.728925228E0,1.520788193E0
5.323803833E0,-3.204574347E0,5.234934330E0,1.048019052E0
5.333765833E0,-3.489122629E0,4.189688683E0,4.760621488E-1
5.343727833E0,-3.623544693E0,2.750602722E0,-4.239564762E-2
5.353689833E0,-3.678553581E0,9.280780554E-1,-4.508238733E-1
5.363651833E0,-3.701512814E0,-1.302499175E0,-7.412363291E-1
5.373613833E0,-3.764467955E0,-2.916799068E0,-8.394680619E-1
5.383575833E0,-3.774892330E0,-3.460082769E0,-6.748668551E-1
5.393537833E0,-3.592629433E0,-2.982159853E0,-3.317217529E-1
5.403498833E0,-2.957334518E0,-1.366776824E0,-1.054859534E-1
5.413460833E0,-2.305979729E0,5.209133029E-1,-2.603901178E-2
5.423422833E0,-1.837877989E0,1.913662076E0,1.874390617E-2
5.433384833E0,-1.531751513E0,2.830521345E0,2.359825522E-1
5.443346833E0,-1.325036168E0,3.212588072E0,5.170539021E-1
5.453308833E0,-1.159350038E0,3.074536562E0,6.301960945E-1
5.463270833E0,-9.969809055E-1,2.601880312E0,3.717786372E-1
5.473232833E0,-7.075070143E-1,1.970205069E0,-1.418127418E-1
5.483194833E0,-1.875983328E-1,1.268816233E0,-5.349512696E-1
5.493156833E0,4.607530832E-1,3.304054439E-1,-6.487334371E-1
5.503118833E0,9.967408776E-1,-5.498521328E-1,-4.777366519E-1
5.513080833E0,1.510919571E0,-1.185490727E0,3.354541957E-2
5.523042833E0,2.387684822E0,-1.671969056E0,3.456766903E-1
5.533004833E0,3.330262423E0,-2.068328142E0,3.352539837E-1
5.542966833E0,4.044038296E0,-2.040815115E0,2.665071487E-1
5.552927833E0,4.519044399E0,-1.865609050E0,1.710499376E-1
5.562889833E0,4.695889950E0,-1.710640788E0,-6.018381938E-2
5.572851833E0,4.539919853E0,-1.482606053E0,-3.352876008E-1
5.582813833E0,4.176945686E0,-1.282354951E0,-5.855078697E-1
5.592775833E0,3.617892504E0,-1.197859406E0,-7.941630483E-1
5.602737833E0,-1.595491290E0,-3.240341842E-1,-1.307370961E-1
5.612699833E0,-6.380376339E0,-7.120952010E-2,4.861134291E-1
5.622661833E0,-6.397127151E0,-8.789135218E-1,1.775135100E-1
5.632623833E0,-4.179800034E0,-2.128920317E0,-5.108644366E-1
5.642585833E0,-1.676272035E0,-2.819832087E0,-1.127299190E0
5.652547833E0,1.469922781E0,-2.069853306E0,-1.282003760E0
5.662509833E0,3.630917788E0,-8.759242296E-1,-1.492720485E0
5.672471833E0,3.980650187E0,-6.072195768E-1,-1.920702815E0
5.682433833E0,3.895358801E0,-2.587790489E-1,-2.100452185E0
5.692394833E0,3.707843304E0,2.887870744E-2,-1.892863393E0
5.702356833E0,3.258363485E0,2.014347613E-1,-1.331352472E0
5.712318833E0,2.660223722E0,5.157728791E-1,-6.964688897E-1
5.722280833E0,1.920917273E0,8.705402613E-1,-2.958748639E-1
5.732242833E0,1.240224481E0,9.352437854E-1,4.831362143E-2
5.742204833E0,1.078375936E0,8.318949938E-1,4.696011841E-1
5.752166833E0,1.305574775E0,5.433652401E-1,8.541600108E-1
5.762128833E0,1.597000003E0,-1.255449504E-1,1.026283264E0
5.772090833E0,1.350924611E0,-1.388228416E0,8.333632946E-1
5.782052833E0,9.819779992E-1,-2.970391273E0,5.745125413E-1
5.792014833E0,1.551486731E0,-4.446585178E0,1.551598758E-1
5.801976833E0,2.712161064E0,-4.749472141E0,-4.341681004E-1
5.811938833E0,3.181744337E0,-3.715679407E0,-7.684889436E-1
5.821900833E0,2.658860922E0,-1.835904956E0,-8.066379428E-1
5.831862833E0,1.881903768E0,5.802420527E-2,-6.317758560E-1
5.841823958E0,1.518033981E0,9.582967162E-1,-3.792682290E-1
5.851785958E0,1.613150954E0,7.414569259E-1,-2.017455846E-1
5.861747958E0,1.832885981E0,7.875807583E-2,-2.019272000E-1
5.871709958E0,1.751214862E0,-5.536849499E-1,-3.812668920E-1
5.881671958E0,1.317312241E0,-8.607296348E-1,-6.623188257E-1
5.891633958E0,6.975545287E-1,-7.873396277E-1,-6.930439472E-1
5.901595958E0,2.529190481E-1,-4.102720022E-1,-4.919156432E-1
5.911557958E0,-1.713707298E-1,-1.227110699E-1,-2.032279223E-1
5.921519958E0,-9.100576043E-1,-9.675163776E-2,1.210103333E-1
5.931481958E0,-1.718080640E0,-2.816041708E-1,3.995205760E-1
5.941443958E0,-2.224833488E0,-4.241157770E-1,5.871415734E-1
5.951405958E0,-2.573985100E0,-4.646393955E-1,7.766585946E-1
5.961367958E0,-2.773442745E0,-4.003299177E-1,9.156359434E-1
5.971329958E0,-2.635012388E0,-2.081999034E-1,9.348067045E-1
5.981291958E0,-2.339995623E0,5.348657444E-2,8.840801120E-1
5.991253958E0,-2.115870476E0,4.252680540E-1,8.337354660E-1
6.001215958E0,-1.995301723E0,1.137472630E0,8.597814441E-1
6.011176958E0,-1.898416996E0,2.329855204E0,1.095833063E0
6.021138958E0,-1.909796000E0,3.718094826E0,1.741173148E0
6.031100958E0,-2.097908020E0,4.365279675E0,2.348983526E0
6.041062958E0,-2.220691919E0,3.943263769E0,2.432485104E0
6.051024958E0,-2.353835344E0,3.148087978E0,2.128730059E0
6.060986958E0,-2.465245485E0,2.191011429E0,1.627931476E0
6.070948958E0,-2.657427311E0,1.252287865E0,1.135654330E0
6.080910958E0,-2.907366753E0,4.640425146E-1,6.300558448E-1
6.090872958E0,-3.024396181E0,-7.241391540E-1,8.503941819E-3
6.100834958E0,-3.076114178E0,-2.087568760E0,-6.091374159E-1
6.110796958E0,-3.200014830E0,-2.850308180E0,-9.289810061E-1
6.120758958E0,-3.104277611E0,-2.559781313E0,-8.775053024E-1
6.130720958E0,-2.435614109E0,-7.369583249E-1,-3.199254870E-1
6.140682958E0,-1.771207929E0,1.249181986E0,3.484893143E-1
6.150644958E0,-1.435269237E0,2.697382450E0,7.623031139E-1
6.160606958E0,-1.195653439E0,3.611960649E0,1.007407308E0
6.170568958E0,-1.000003695E0,3.983368874E0,1.069587111E0
6.180529958E0,-8.360257149E-1,3.598621845E0,8.423461914E-1
6.190491958E0,-6.551709771E-1,2.614502430E0,3.089009821E-1
6.200453958E0,-3.719781637E-1,1.494672656E0,-3.031403124E-1
6.210415958E0,1.370542776E-2,6.213515401E-1,-6.592648029E-1
6.220377958E0,4.279510677E-1,6.557719409E-2,-7.790292501E-1
6.230339958E0,8.463706970E-1,-5.917796493E-1,-6.649075150E-1
6.240301958E0,1.498876572E0,-1.172140241E0,-3.731400669E-1
6.250263958E0,2.384404659E0,-1.508197427E0,-3.712679148E-1
6.260225958E0,3.250911713E0,-1.728898644E0,-6.102110147E-1
6.270187958E0,3.911236048E0,-1.692083240E0,-8.418729305E-1
6.280149958E0,4.209932804E0,-1.361896753E0,-1.045406818E0
6.290111958E0,4.159902096E0,-8.986914754E-1,-1.213525534E0
6.300073958E0,3.881373167E0,-5.305635333E-1,-1.296937108E0
6.310035958E0,3.418470621E0,-3.306037784E-1,-1.284525990E0
6.319997958E0,3.469810188E-1,-4.934443831E-1,-5.663567185E-1
6.329959958E0,-4.217749119E0,-1.420549035E0,7.398694754E-1
6.339921958E0,-5.226027966E0,-2.845154047E0,1.316529870E0
6.349883958E0,-3.545472383E0,-3.450910568E0,1.023128510E0
6.359845958E0,-1.942573905E0,-3.728926182E0,2.881033123E-1
6.369807958E0,-7.817641497E-1,-3.508265734E0,-6.865296364E-1
6.379769958E0,3.198550642E-1,-8.139981627E-1,-1.661787987E0
6.389731958E0,9.814901352E-1,1.232919812E0,-2.117201328E0
6.399692958E0,1.707853794E0,1.195287824E0,-1.988396525E0
6.409654958E0,2.096021652E0,1.177715182E0,-1.450000882E0
6.419616958E0,2.279035807E0,1.395642996E0,-7.903972268E-1
6.429578958E0,2.294115305E0,1.742335677E0,-3.019876778E-1
6.439540958E0,2.132291079E0,2.083510876E0,-1.899862885E-1
6.449502958E0,1.854844570E0,2.326218128E0,-3.377864063E-1
6.459464958E0,1.648690939E0,2.510537624E0,-4.303365946E-1
6.469426958E0,1.696809292E0,2.491294384E0,-2.240900546E-1
6.479388958E0,2.014705181E0,2.011918545E0,1.410652846E-1
6.489350958E0,2.500907421E0,1.106299281E0,3.994549513E-1
6.499312958E0,2.917146206E0,2.536908984E-1,4.296221733E-1
6.509274958E0,3.203070879E0,-5.102251172E-1,2.843999565E-1
6.519236958E0,2.754486561E0,-1.668474793E0,1.855335571E-2
6.529198958E0,3.749134243E-1,-4.756801128E0,-3.378099203E-1
6.539160958E0,1.992031187E-1,-6.629660606E0,-1.754364669E-1
6.549122958E0,1.634961963E0,-7.434749126E0,-1.630968451E-1
6.559084958E0,2.662546396E0,-6.551563263E0,-1.667054296E-1
6.569046958E0,2.255236149E0,-4.032525063E0,-1.344776154E-1
6.579008958E0,1.449381113E0,-8.063429594E-1,-5.758256465E-2
6.588970958E0,1.062831163E0,1.733812451E0,-9.487168491E-2
6.598932958E0,1.086514950E0,2.752921104E0,-3.145582378E-1
6.608894958E0,1.355423808E0,2.357937574E0,-5.279251933E-1
6.618856958E0,1.328999043E0,1.835126877E0,-5.514470339E-1
6.628818958E0,9.743907452E-1,1.555767059E0,-4.345832169E-1
6.638779958E0,4.270304441E-1,1.400448561E0,-2.441014200E-1
6.648742958E0,-7.265864015E-1,1.055133462E0,2.058646642E-2
6.658703958E0,-2.029707909E0,5.568878055E-1,2.363230288E-1
6.668665958E0,-2.920433998E0,3.012439236E-2,4.054582417E-1
6.678627958E0,-3.406778574E0,-4.389733076E-1,6.419826746E-1
6.688589958E0,-3.189608574E0,-5.111427903E-1,7.613347769E-1
6.698551958E0,-2.657567739E0,-2.203250676E-1,8.763574958E-1
6.708513958E0,-2.146110058E0,2.710913718E-1,9.844454527E-1
6.718475958E0,-1.677632093E0,8.281977773E-1,1.057109237E0
6.728437958E0,-1.171085596E0,1.455222607E0,1.168270469E0
6.738399958E0,-1.213055491E0,2.307601452E0,1.323914766E0
6.748361958E0,-2.521178961E0,3.120537519E0,1.435649991E0
6.758323958E0,-3.217301607E0,3.215966940E0,1.550818205E0
6.768285958E0,-2.906389952E0,2.986327648E0,1.578546286E0
6.778247958E0,-2.561544657E0,2.461998701E0,1.313438654E0
6.788209958E0,-2.509415627E0,1.680852771E0,8.631734848E-1
6.798171958E0,-2.677479506E0,8.015030622E-1,5.761321187E-1
6.808133958E0,-2.777062893E0,-3.455181420E-1,3.483296335E-1
6.818095958E0,-2.703728199E0,-1.594319701E0,1.505726129E-1
6.828057958E0,-2.617985249E0,-2.336580276E0,7.066809386E-2
6.838019958E0,-2.622210979E0,-2.482592583E0,7.417228073E-2
6.847981417E0,-2.531609535E0,-1.991158128E0,1.426612735E-1
6.857943417E0,-2.122551918E0,-7.725039124E-1,2.913165390E-1
6.867905417E0,-1.584366083E0,7.238866091E-1,3.204977512E-1
6.877867417E0,-1.086982965E0,2.151148319E0,3.260325789E-1
6.887829417E0,-6.524424553E-1,3.191749334E0,4.094213843E-1
6.897791417E0,-3.523611724E-1,3.583483696E0,6.057254076E-1
6.907753417E0,-2.253879458E-1,3.147251368E0,6.258260012E-1
6.917714417E0,-9.402220696E-2,2.372642994E0,3.303922415E-1
6.927676417E0,1.285680681E-1,1.553928733E0,-3.326414153E-2
6.937638417E0,4.775468111E-1,8.658042550E-1,-2.913790643E-1
6.947600417E0,1.006216764E0,1.430078149E-1,-3.397656381E-1
6.957562417E0,1.679131508E0,-4.757334590E-1,-2.394022793E-1
6.967524417E0,2.438952923E0,-1.083709478E0,-2.087096125E-1
6.977486417E0,3.116536140E0,-1.756927609E0,-3.104122579E-1
6.987448417E0,3.636812687E0,-2.198714018E0,-4.251583815E-1
6.997410417E0,3.964677095E0,-2.081533909E0,-5.232889056E-1
7.007372417E0,4.010403633E0,-1.555352330E0,-6.316868663E-1
7.017334417E0,3.836906433E0,-1.056401849E0,-7.451772094E-1
7.027296417E0,3.509781837E0,-7.315727472E-1,-8.261958361E-1
7.037258417E0,2.654677629E0,-4.519318044E-1,-8.738688231E-1
7.047220417E0,-1.996935725E0,8.049665689E-1,-6.158620715E-1
7.057182417E0,-6.907521248E0,2.213500023E0,-1.397298425E-1
7.067144417E0,-7.070952892E0,1.352910161E0,1.359203905E-1
7.077106417E0,-3.737284184E0,-4.667354226E-1,2.161222845E-1
7.087068417E0,9.211294651E-1,-2.638572454E0,9.166267514E-2
7.097030417E0,2.715034962E0,-3.077024698E0,-6.559540033E-1
7.106992417E0,3.244121313E0,-2.486262798E0,-1.527300596E0
7.116954417E0,3.201481819E0,-1.979922056E0,-1.857962966E0
7.126916417E0,2.888752222E0,-1.385494947E0,-1.612474203E0
7.136878417E0,1.409507871E0,-5.458204746E-1,-8.754297495E-1
7.146840417E0,1.010673165E0,1.920441985E-1,-1.941123046E-2
7.156802417E0,8.546116352E-1,8.461565375E-1,5.230333805E-1
7.166764417E0,7.484619617E-1,1.123417616E0,4.960249066E-1
7.176726417E0,7.444200516E-1,1.097471952E0,1.973231733E-1
7.186688417E0,9.139127135E-1,1.006624103E0,-1.520125102E-2
7.196649417E0,1.309476733E0,8.097977042E-1,-8.033619262E-3
7.206611417E0,1.860769033E0,4.327866733E-1,2.259415202E-2
7.216573417E0,2.430263519E0,8.995770663E-2,-3.649260476E-2
7.226535417E0,2.949298620E0,-1.601486057E-1,-1.457467079E-1
7.236497417E0,3.386081457E0,-2.698250115E-1,-2.903419733E-1
7.246459417E0,3.697027445E0,-3.162463307E-1,-4.471123517E-1
7.256421417E0,2.822582722E0,-6.859381199E-1,-7.023364305E-1
7.266383417E0,1.196987510E0,-1.079853535E0,-8.644582033E-1
7.276345417E0,1.421597481E0,-1.425431132E0,-5.297451615E-1
7.286307417E0,2.259981155E0,-1.565721273E0,-1.579185203E-2
7.296269417E0,2.711142778E0,-1.104639649E0,2.926807404E-1
7.306231417E0,2.328534365E0,-6.792638898E-1,9.841566533E-2
7.316193417E0,1.512414455E0,-3.258658946E-1,-2.919329107E-1
7.326155417E0,8.735895753E-1,-4.155508578E-1,-5.876860023E-1
7.336117417E0,5.195547938E-1,-7.661296725E-1,-6.605961323E-1
7.346079417E0,2.730896175E-1,-1.073276877E0,-5.760284066E-1
7.356041417E0,4.677126929E-2,-1.083910108E0,-3.856454194E-1
7.366003417E0,-2.149734795E-1,-9.050882459E-1,-1.614102274E-1
7.375965417E0,-6.053489447E-1,-7.498291731E-1,7.798451185E-2
7.385927417E0,-1.162330985E0,-6.883170605E-1,3.229394257E-1
7.395889417E0,-1.694736004E0,-6.099144220E-1,5.314401388E-1
7.405851417E0,-2.146948338E0,-5.762530565E-1,7.688136101E-1
7.415813417E0,-2.494508266E0,-4.138851762E-1,9.074005485E-1
7.425775417E0,-2.574561357E0,-4.365034401E-2,9.098498225E-1
7.435737417E0,-2.623005867E0,5.244624019E-1,8.914785385E-1
7.445699417E0,-2.667560339E0,1.212034345E0,9.269251227E-1
7.455661417E0,-2.438541651E0,1.967933178E0,1.119985938E0
7.465623417E0,-2.067172050E0,2.821803331E0,1.504388571E0
7.475585417E0,-1.989028454E0,3.701037407E0,1.938107252E0
7.485546417E0,-2.317532063E0,4.204607964E0,2.086524487E0
7.495508417E0,-2.571430206E0,4.125453949E0,1.824539065E0
7.505470417E0,-2.678128004E0,3.597428083E0,1.244911551E0
7.515432417E0,-2.888817072E0,2.740897179E0,5.651429296E-1
7.525394417E0,-3.266993523E0,1.717739344E0,4.313543439E-2
7.535356417E0,-3.508662939E0,4.563315213E-1,-3.129454553E-1
7.545318417E0,-3.436582327E0,-1.490862846E0,-6.278245449E-1
7.555280417E0,-3.350802422E0,-3.159729481E0,-8.371987939E-1
7.565242417E0,-3.201134682E0,-3.812358618E0,-8.432443738E-1
7.575204417E0,-2.932469368E0,-3.517596722E0,-7.096557021E-1
7.585166417E0,-2.566928864E0,-2.503535986E0,-4.286585450E-1
7.595128417E0,-1.901893020E0,-5.665332079E-1,-1.670056581E-1
7.605090417E0,-1.247727513E0,1.510071158E0,-7.400993258E-3
7.615052417E0,-8.682416081E-1,2.908052921E0,1.006663516E-1
7.625014417E0,-7.143190503E-1,3.562219858E0,3.139905930E-1
7.634976417E0,-6.548647881E-1,3.594154358E0,5.267391205E-1
7.644938417E0,-6.422069073E-1,3.190492153E0,4.913344681E-1
7.654900417E0,-5.731239915E-1,2.478438139E0,1.846379042E-1
7.664862417E0,-2.971706688E-1,1.682679653E0,-2.003075629E-1
7.674824417E0,2.572142482E-1,1.041374683E0,-4.278656244E-1
7.684786417E0,9.283233881E-1,3.337701857E-1,-4.585457444E-1
7.694748417E0,1.793338299E0,-6.255164146E-1,-3.029361665E-1
7.704710417E0,2.815779924E0,-1.635679603E0,-2.686512768E-1
7.714672417E0,3.587080240E0,-2.434372425E0,-3.620571196E-1
7.724634417E0,4.030792236E0,-2.760154486E0,-4.594847858E-1
7.734596417E0,4.278537273E0,-2.470075369E0,-5.547537804E-1
7.744558417E0,4.351433754E0,-1.850855470E0,-7.633751035E-1
7.754520417E0,4.218587399E0,-1.285469770E0,-1.018081188E0
7.764482417E0,2.688416719E0,-2.971498668E-1,-1.217164040E0
7.774444417E0,-1.995436549E-1,1.073937297E0,-1.025890708E0
7.784405417E0,-3.956576824E0,2.293391466E0,-5.874322653E-1
7.794367417E0,-7.656169415E0,2.855124950E0,1.648784876E-1
7.804329417E0,-7.908314228E0,3.163945973E-1,9.854142070E-1
7.814291417E0,-4.532257080E0,-3.066601992E0,1.370765328E0
7.824253417E0,-4.835257232E-1,-5.069018841E0,1.192753673E0
7.834215417E0,1.659982324E0,-4.699219704E0,4.876335859E-1
7.844178167E0,2.619807482E0,-3.281781197E0,-3.612247407E-1
7.854140167E0,2.800459623E0,-1.728833914E0,-1.093710303E0
7.864102167E0,2.507268429E0,-8.008248210E-1,-1.386720300E0
7.874064167E0,2.195305586E0,9.404843301E-2,-1.292562366E0
7.884026167E0,1.992409468E0,1.003570795E0,-9.027875662E-1
