"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.967125042E0,2.157818556E0,2.096964121E0,3.248572350E-1
3.977087042E0,1.644442320E0,1.951021791E0,6.849784255E-1
3.987049042E0,1.287529945E0,2.088262081E0,7.336857915E-1
3.997011042E0,1.048597217E0,2.110108614E0,5.154263973E-1
4.006973042E0,1.007893205E0,1.948492289E0,3.691539168E-1
4.016935042E0,1.185124397E0,1.706758738E0,4.289924800E-1
4.026897042E0,1.495301604E0,1.504009247E0,6.265302896E-1
4.036858042E0,1.835282683E0,9.166807532E-1,7.712538838E-1
4.046820042E0,1.928606749E0,-3.912700713E-1,6.632342339E-1
4.056782042E0,1.761882424E0,-1.950994015E0,4.473666549E-1
4.066744042E0,1.855411291E0,-2.719100237E0,2.278481275E-1
4.076706042E0,2.699987650E0,-1.660513163E0,3.688962013E-2
4.086668042E0,3.827070951E0,1.732008755E-1,-1.803086102E-1
4.096630042E0,3.902658224E0,9.186279178E-1,-3.016619384E-1
4.106592042E0,3.032658577E0,8.197470903E-1,-2.769035399E-1
4.116554042E0,2.047230959E0,5.436214805E-1,-8.015586436E-2
4.126516042E0,1.428105593E0,3.471413851E-1,1.962513924E-1
4.136478042E0,1.342582703E0,-7.396226283E-4,4.347822368E-1
4.146440042E0,1.349318981E0,-3.020728528E-1,3.521815240E-1
4.156401042E0,1.303842902E0,-8.708992600E-1,2.018044144E-2
4.166363042E0,1.087743759E0,-1.437881827E0,-2.334881276E-1
4.176325042E0,6.322010159E-1,-1.895029426E0,-2.060871273E-1
4.186287042E0,7.422523201E-2,-2.204895258E0,-1.258030441E-2
4.196249042E0,-7.422922254E-1,-2.760900736E0,3.026948273E-1
4.206211042E0,-1.818560004E0,-3.527842760E0,6.785240769E-1
4.216173042E0,-2.401475191E0,-3.517428160E0,1.003686905E0
4.226135042E0,-2.349633932E0,-2.636843681E0,1.141408324E0
4.236097042E0,-1.959066510E0,-1.299278021E0,1.121990681E0
4.246059042E0,-1.791027784E0,-3.280678093E-1,1.016418099E0
4.256021042E0,-1.917926311E0,3.150443137E-1,8.651422262E-1
4.265983042E0,-2.256721735E0,9.627278447E-1,6.816115975E-1
4.275944042E0,-2.772641897E0,1.553630114E0,4.702460766E-1
4.285906042E0,-3.500277042E0,1.899785995E0,2.673413754E-1
4.295868042E0,-4.123863220E0,2.102853298E0,2.249904424E-1
4.305830042E0,-4.392542362E0,2.398548841E0,4.872479439E-1
4.315792042E0,-4.389058590E0,2.534893990E0,8.921014071E-1
4.325754042E0,-4.255415440E0,2.021922827E0,9.613432884E-1
4.335716042E0,-4.047058582E0,1.015533328E0,6.974874139E-1
4.345678042E0,-3.706298828E0,-2.008263320E-1,3.878965676E-1
4.355640042E0,-3.151507378E0,-1.641509056E0,1.104263365E-1
4.365602042E0,-2.476886749E0,-3.005245924E0,-2.951870263E-1
4.375564042E0,-1.853899002E0,-3.746274471E0,-7.961902618E-1
4.385525042E0,-1.482199311E0,-3.372417450E0,-1.214366794E0
4.395487042E0,-1.248570800E0,-2.118015528E0,-1.420154810E0
4.405449042E0,-1.090021133E0,-7.088817954E-1,-1.111022711E0
4.415411042E0,-1.198645353E0,8.511784673E-2,-5.247203112E-1
4.425373042E0,-1.395894647E0,8.785429001E-1,-3.278527781E-2
4.435335042E0,-1.679834485E0,1.669530034E0,1.799933016E-1
4.445297042E0,-1.967074275E0,2.402200460E0,1.120373756E-1
4.455259042E0,-2.172502756E0,3.019086361E0,-5.296782404E-2
4.465221042E0,-2.194574118E0,3.400563717E0,-3.388265371E-1
4.475183042E0,-1.863082528E0,3.792963266E0,-5.572411418E-1
4.485145042E0,-9.561179280E-1,3.704005241E0,-5.792236924E-1
4.495106042E0,4.577806592E-1,2.716510296E0,-3.023628294E-1
4.505068042E0,2.084115028E0,1.018521667E0,8.360564709E-2
4.515030042E0,3.388767719E0,-2.933327258E-1,1.616935283E-1
4.524992042E0,4.163443089E0,-8.958998322E-1,6.570089608E-2
4.534954042E0,4.549951077E0,-1.005092859E0,-1.495613456E-1
4.544916042E0,4.728075027E0,-7.293882370E-1,-4.181373417E-1
4.554878042E0,4.815614223E0,-2.669955492E-1,-5.855295062E-1
4.564840042E0,4.757877350E0,1.157387942E-1,-5.718353391E-1
4.574802042E0,4.409874916E0,2.597098351E-1,-2.238253802E-1
4.584764042E0,2.125017166E0,-1.755815864E0,6.341975331E-1
4.594726042E0,-1.456573963E0,-5.093060493E0,1.596933246E0
4.604688042E0,-2.647430897E0,-6.489117146E0,2.033491373E0
4.614650042E0,-1.756139159E0,-5.541656017E0,1.689605117E0
4.624611042E0,-1.015811443E0,-4.112399578E0,9.396142364E-1
4.634573042E0,-3.428865969E-1,-2.291415930E0,1.446436197E-1
4.644535042E0,6.546542048E-1,4.739305973E0,-5.237000585E-1
4.654497042E0,5.196772218E-1,6.527979851E0,-1.006229758E0
4.664459042E0,4.271652400E-1,4.438752174E0,-1.201353073E0
4.674421042E0,5.199033618E-1,2.762620687E0,-9.502555728E-1
4.684383042E0,6.214578152E-1,1.611848116E0,-5.285151005E-1
4.694345042E0,7.203266025E-1,1.114107609E0,-3.716912121E-2
4.704307042E0,7.849017978E-1,1.136859417E0,3.659350276E-1
4.714269042E0,9.048290253E-1,1.286053777E0,4.789137542E-1
4.724231042E0,1.090475559E0,1.395868897E0,3.635515571E-1
4.734192042E0,1.409513474E0,1.423363447E0,3.851782680E-1
4.744154042E0,2.109893799E0,1.081647038E0,6.634737849E-1
4.754116042E0,3.073609352E0,4.885452688E-1,7.553634644E-1
4.764078042E0,3.973074913E0,2.625999749E-1,5.996383429E-1
4.774040042E0,4.357968330E0,-8.542703390E-1,2.848209739E-1
4.784002042E0,4.100128174E0,-2.607990742E0,-1.430205852E-1
4.793964042E0,4.223004818E0,-2.714533567E0,-4.100061953E-1
4.803926042E0,4.077869415E0,-1.582413554E0,-4.542557895E-1
4.813888042E0,3.227509260E0,-2.722083628E-1,-3.057091832E-1
4.823850042E0,2.072465181E0,9.329811931E-1,-8.269919455E-2
4.833812042E0,1.231214523E0,1.841659307E0,1.444924176E-1
4.843774042E0,9.155104160E-1,2.428457022E0,3.309689462E-1
4.853736042E0,1.080600023E0,2.602195740E0,5.612503886E-1
4.863698042E0,1.368960977E0,1.973493934E0,6.698530316E-1
4.873659042E0,1.517792225E0,5.976120234E-1,3.951112330E-1
4.883621042E0,1.493638158E0,-1.164749384E0,-5.320585519E-2
4.893583042E0,1.320726752E0,-2.251865864E0,-2.625814378E-1
4.903545042E0,1.103296638E0,-2.502295971E0,-1.257262975E-1
4.913507042E0,6.622396111E-1,-2.531631947E0,1.292074621E-1
4.923469042E0,-4.656367302E-1,-2.883270741E0,5.141451359E-1
4.933431042E0,-1.670377731E0,-3.078837156E0,8.362070918E-1
4.943393042E0,-2.291203260E0,-2.719452858E0,9.185085297E-1
4.953355042E0,-2.351861715E0,-1.799272418E0,9.128741026E-1
4.963317042E0,-2.176125765E0,-7.459956408E-1,8.767355084E-1
4.973279042E0,-2.141346693E0,5.106664449E-2,8.275746107E-1
4.983241042E0,-2.359273195E0,6.824705601E-1,7.270014286E-1
4.993203042E0,-2.813450098E0,1.454379797E0,6.784578562E-1
5.003165042E0,-3.423418522E0,2.401577950E0,8.147315383E-1
5.013126042E0,-3.997943878E0,3.190456152E0,1.107417464E0
5.023088042E0,-4.600651741E0,3.193021774E0,1.269949317E0
5.033050042E0,-5.039607048E0,2.941975594E0,1.135445118E0
5.043012042E0,-4.839406967E0,3.030204058E0,9.019298553E-1
5.052974042E0,-4.413033485E0,2.560518026E0,5.959915519E-1
5.062936042E0,-4.066712379E0,1.212268233E0,3.408751190E-1
5.072898042E0,-3.657262802E0,-4.222628176E-1,1.737630814E-1
5.082860042E0,-3.105512381E0,-1.850236416E0,-1.063399464E-1
5.092822042E0,-2.384213924E0,-3.225284100E0,-6.045710444E-1
5.102784042E0,-1.799508691E0,-3.771222830E0,-1.048845410E0
5.112746042E0,-1.575574398E0,-3.371703148E0,-1.304508924E0
5.122708042E0,-1.468037248E0,-2.377957582E0,-1.391005158E0
5.132670042E0,-1.473864794E0,-9.411032200E-1,-1.224732041E0
5.142632042E0,-1.618451595E0,-1.040256675E-2,-1.005244493E0
5.152594042E0,-1.743406057E0,8.229429126E-1,-7.678858042E-1
5.162556042E0,-1.819019318E0,1.498353004E0,-5.178761482E-1
5.172517042E0,-1.841705203E0,1.945626378E0,-3.613717556E-1
5.182479042E0,-1.734896302E0,2.278126478E0,-2.937160134E-1
5.192441042E0,-1.498049378E0,2.291805983E0,-2.495575845E-1
5.202403042E0,-1.051717520E0,2.346510172E0,-2.792842388E-1
5.212365042E0,-2.914224863E-1,2.139877558E0,-3.066284955E-1
5.222327042E0,7.404161096E-1,1.563322425E0,-2.346771210E-1
5.232289042E0,1.872556329E0,6.950162649E-1,-8.876411617E-2
5.242251042E0,2.828670263E0,-1.508944780E-1,3.432119638E-2
5.252213042E0,3.495666265E0,-8.249674439E-1,3.948293626E-2
5.262175042E0,3.909594774E0,-9.884538054E-1,2.895932086E-2
5.272136458E0,4.169969559E0,-6.971780062E-1,-1.199530344E-2
5.282098458E0,4.304202557E0,-2.632214129E-1,-1.737453490E-1
5.292060458E0,4.284482479E0,7.479071617E-2,-3.540166020E-1
5.302022458E0,4.157197952E0,3.511099815E-1,-4.213591218E-1
5.311984458E0,2.311692238E0,-1.253385186E0,-1.932713538E-1
5.321946458E0,-2.406543493E0,-4.865441799E0,5.454190373E-1
5.331908458E0,-5.672735691E0,-6.596595764E0,1.397167087E0
5.341869458E0,-4.255348206E0,-3.597855568E0,1.408741355E0
5.351831458E0,-1.119640827E0,-7.974629402E-1,6.682665348E-1
5.361793458E0,1.057070494E0,-6.907452941E-1,-1.516949385E-1
5.371755458E0,1.912791729E0,-2.930152118E-1,-6.988270283E-1
5.381717458E0,2.187996149E0,1.672433853E0,-8.215621710E-1
5.391679458E0,2.081788778E0,1.393645167E0,-6.138856411E-1
5.401641458E0,1.871237755E0,8.020603061E-1,-2.836203873E-1
5.411603458E0,1.693307757E0,3.902298808E-1,-4.217241891E-3
5.421565458E0,1.495638967E0,2.473373115E-1,1.903632581E-1
5.431527458E0,1.276284456E0,2.842641771E-1,2.309367806E-1
5.441489458E0,1.155474782E0,4.228138328E-1,8.459818363E-2
5.451451458E0,1.154591441E0,6.181905270E-1,-4.608180001E-2
5.461413458E0,1.342971802E0,7.443161011E-1,-6.179977208E-2
5.471375458E0,1.746021986E0,5.895643830E-1,-8.488804847E-2
5.481337458E0,2.274975300E0,2.944793105E-1,-1.462859660E-1
5.491299458E0,2.840434551E0,2.300574332E-1,-1.937626749E-1
5.501261458E0,3.434365988E0,1.560287118E0,-2.616649270E-1
5.511222458E0,2.757247925E0,3.533099413E0,-5.145542026E-1
5.521184458E0,1.862004280E0,2.655465841E0,-6.655087471E-1
5.531146458E0,2.045244455E0,2.195169687E0,-3.201928735E-1
5.541108458E0,2.347439289E0,2.295503139E0,1.492970884E-1
5.551070458E0,2.246351004E0,2.102053404E0,5.194447637E-1
5.561032458E0,1.860816717E0,1.546265960E0,7.626222968E-1
5.570994458E0,1.651014566E0,6.275052428E-1,8.347687125E-1
5.580956458E0,1.796584725E0,-4.464581907E-1,8.509717584E-1
5.590918458E0,1.978802800E0,-1.182053924E0,6.839218140E-1
5.600880458E0,1.983931184E0,-1.653559446E0,3.008093238E-1
5.610842458E0,1.839504957E0,-2.003277302E0,-3.801535070E-2
5.620804458E0,1.604778290E0,-2.142389297E0,-1.279877573E-1
5.630766458E0,1.279620886E0,-2.091687441E0,-9.372688830E-3
5.640728458E0,5.878725648E-1,-2.249286652E0,2.021131963E-1
5.650690458E0,-1.023559570E0,-3.096642256E0,6.164864302E-1
5.660652458E0,-2.000151396E0,-3.413751841E0,8.539144397E-1
5.670614458E0,-2.165602922E0,-3.019330263E0,8.369242549E-1
5.680576458E0,-2.204978704E0,-2.211838245E0,8.258757591E-1
5.690538458E0,-2.308978558E0,-9.225035310E-1,8.147320151E-1
5.700499458E0,-2.504892111E0,7.210672498E-1,7.751961350E-1
5.710461458E0,-2.929224968E0,2.088192940E0,6.912842393E-1
5.720423458E0,-3.458986044E0,2.906106710E0,5.606495738E-1
5.730385458E0,-3.862949848E0,3.264459372E0,4.646974802E-1
5.740347458E0,-4.309256077E0,3.245131016E0,4.154336452E-1
5.750309458E0,-4.778142929E0,2.800632954E0,4.611875415E-1
5.760271458E0,-4.968678951E0,2.045972109E0,6.067887545E-1
5.770233458E0,-4.649771690E0,1.161842823E0,6.405195594E-1
5.780195458E0,-4.091021061E0,4.577832520E-1,4.356766343E-1
5.790157458E0,-3.561912060E0,-3.701434731E-1,1.874992847E-1
5.800119458E0,-3.124370098E0,-1.507354736E0,-4.804208875E-2
5.810081458E0,-2.691023350E0,-2.691052675E0,-3.744718730E-1
5.820043458E0,-2.285674572E0,-3.306681871E0,-7.207163572E-1
5.830005458E0,-2.078899622E0,-3.170795441E0,-9.822413325E-1
5.839967458E0,-2.028923750E0,-2.271236420E0,-1.153931022E0
5.849929458E0,-1.913019657E0,-7.362077832E-1,-1.099936485E0
5.859891458E0,-1.919105649E0,5.585238338E-1,-9.472696185E-1
5.869853458E0,-1.986403704E0,1.466782689E0,-6.766415834E-1
5.879814458E0,-2.003174305E0,1.995413899E0,-3.632770181E-1
5.889776458E0,-1.904657722E0,2.419842005E0,-1.925942451E-1
5.899738458E0,-1.711325765E0,2.703831911E0,-1.374705583E-1
5.909700458E0,-1.350996137E0,2.832170963E0,-1.347370893E-1
5.919662458E0,-7.678662539E-1,2.834822178E0,-9.747724235E-2
5.929624458E0,5.259211361E-2,2.596225500E0,4.580667615E-2
5.939586458E0,1.063659668E0,1.895574093E0,2.812620997E-1
5.949548458E0,2.244096279E0,9.066292644E-1,4.201124012E-1
5.959510458E0,3.283272266E0,-1.125560999E-1,3.829981983E-1
5.969472458E0,3.965619087E0,-9.643859863E-1,2.714679539E-1
5.979434458E0,4.346107960E0,-1.386766315E0,1.661850810E-1
5.989396458E0,4.519297600E0,-1.282822609E0,3.612508997E-2
5.999358458E0,4.557236195E0,-9.090927243E-1,-1.582101732E-1
6.009320458E0,4.450270653E0,-5.612828135E-1,-3.494070172E-1
6.019282458E0,3.738566399E0,-7.432651520E-1,-3.719359338E-1
6.029244458E0,1.462203979E0,-2.505487680E0,-5.962809920E-2
6.039206458E0,-1.597826958E0,-4.371671200E0,4.226567149E-1
6.049168458E0,-3.278903008E0,-4.819789886E0,8.028618097E-1
6.059130458E0,-2.438184738E0,-4.027460098E0,8.194546700E-1
6.069091458E0,-1.255012393E0,-3.360588312E0,6.238250136E-1
6.079053458E0,-2.240978330E-1,-2.530761480E0,2.337799370E-1
6.089015458E0,8.352304101E-1,2.702932835E0,-2.650085390E-1
6.098977458E0,9.339736104E-1,7.439295769E0,-7.140956521E-1
6.108939458E0,7.610047460E-1,5.557874203E0,-8.079878092E-1
6.118901458E0,1.128461599E0,2.993208647E0,-5.583591461E-1
6.128863458E0,1.080208421E0,1.682673335E0,-2.243654579E-1
6.138825458E0,9.528369904E-1,1.323604226E0,2.101104558E-1
6.148787458E0,8.362342119E-1,1.458845139E0,5.726428628E-1
6.158749458E0,8.432297111E-1,1.633356333E0,6.066656709E-1
6.168711458E0,9.521604776E-1,1.780726910E0,5.200695395E-1
6.178673458E0,1.183285356E0,1.899092078E0,5.435384512E-1
6.188635458E0,1.681037903E0,1.736747384E0,6.879126430E-1
6.198597458E0,2.478425026E0,9.793564677E-1,6.851985455E-1
6.208559458E0,3.126669168E0,1.404655129E-1,5.268698931E-1
6.218521458E0,2.201159000E0,-2.918151855E0,2.649705410E-1
6.228483458E0,2.242229700E0,-4.372013569E0,-2.619710937E-2
6.238445458E0,4.240610600E0,-2.321214914E0,-3.593377769E-1
6.248407458E0,5.108642578E0,-6.958474517E-1,-5.317481756E-1
6.258368458E0,4.358114243E0,1.751743555E-1,-3.895194232E-1
6.268330458E0,2.778413057E0,3.486974239E-1,-6.176019832E-2
6.278292667E0,1.333360314E0,2.761247754E-1,1.333106160E-1
6.288254667E0,8.625252247E-1,6.970533133E-1,3.318130672E-1
6.298216667E0,1.165153980E0,1.357287645E0,4.200891852E-1
6.308178667E0,1.462825537E0,1.166173577E0,3.274015784E-1
6.318140667E0,1.303970456E0,2.115281969E-1,5.288323015E-2
6.328102667E0,9.869877100E-1,-7.575926781E-1,-2.629492879E-1
6.338064667E0,7.623460293E-1,-1.228373766E0,-3.501824141E-1
6.348026667E0,5.826154351E-1,-1.324871898E0,-2.034227997E-1
6.357988667E0,3.005440831E-1,-1.382611752E0,2.704843879E-2
6.367950667E0,-4.908046424E-1,-2.019471407E0,3.016373813E-1
6.377912667E0,-1.539329171E0,-3.041020155E0,6.438530684E-1
6.387874667E0,-2.048304319E0,-3.574482918E0,9.461939931E-1
6.397836667E0,-2.144689322E0,-3.556119919E0,1.096816778E0
6.407798667E0,-2.133511066E0,-3.121689081E0,1.079843163E0
6.417760667E0,-2.218448877E0,-2.413325310E0,1.004289985E0
6.427722667E0,-2.553812742E0,-1.205177665E0,9.002475142E-1
6.437684667E0,-2.991623878E0,8.002365232E-1,7.701089382E-1
6.447645667E0,-3.469513655E0,2.988559723E0,6.751760840E-1
6.457607667E0,-3.808958769E0,4.586719513E0,7.853324413E-1
6.467569667E0,-4.055612087E0,5.094651222E0,8.379032612E-1
6.477531667E0,-4.614372253E0,4.550905704E0,5.670531392E-1
6.487493667E0,-5.177788258E0,3.401275873E0,1.708136946E-1
6.497455667E0,-5.112694740E0,2.400722265E0,-1.150553450E-1
6.507417667E0,-4.428629875E0,1.579707861E0,-1.651278287E-1
6.517379667E0,-3.654731035E0,3.077946305E-1,-2.239191383E-1
6.527341667E0,-2.706866741E0,-1.837050319E0,-5.207372308E-1
6.537303667E0,-1.781916738E0,-3.788162231E0,-9.124923348E-1
6.547265667E0,-1.217979074E0,-4.191592216E0,-1.065452814E0
6.557227667E0,-1.086612225E0,-3.699008942E0,-1.127893090E0
6.567189667E0,-1.172785401E0,-2.773370981E0,-1.201060534E0
6.577151667E0,-1.165427446E0,-1.516261578E0,-1.166372299E0
6.587113667E0,-1.088864446E0,-2.378778756E-1,-9.637379646E-1
6.597075667E0,-1.008806348E0,7.628657222E-1,-6.783119440E-1
6.607037667E0,-9.271000624E-1,1.462764978E0,-4.773674309E-1
6.616999667E0,-8.715004325E-1,1.723901868E0,-4.347725511E-1
6.626961667E0,-8.052157164E-1,1.707967281E0,-4.645267129E-1
6.636923667E0,-6.621900797E-1,1.555177212E0,-4.700041711E-1
6.646884667E0,-3.878876269E-1,1.430530310E0,-4.503103793E-1
6.656846667E0,5.609291047E-2,1.388186574E0,-3.238030970E-1
6.666808667E0,7.210800052E-1,1.248006821E0,-8.052040637E-2
6.676770667E0,1.716924906E0,8.744234443E-1,2.185841501E-1
6.686732667E0,2.925608873E0,2.820285857E-1,3.943058848E-1
6.696694667E0,3.993521690E0,-2.581649721E-1,5.114691257E-1
6.706656667E0,4.681130409E0,-4.174326658E-1,6.310120821E-1
6.716618667E0,5.036336899E0,-2.165903896E-2,6.050952077E-1
6.726580667E0,5.122155190E0,6.176423430E-1,3.843908310E-1
6.736542667E0,4.904532433E0,1.172004700E0,1.169423088E-1
6.746504667E0,2.311360598E0,-2.843083739E-1,2.546565421E-2
6.756466667E0,-2.540863752E0,-3.412473440E0,2.522542477E-1
6.766428667E0,-6.999582291E0,-5.499826431E0,7.192667127E-1
6.776390667E0,-7.143780231E0,-5.411303997E0,1.297883391E0
6.786352667E0,-4.395285606E0,-3.738526106E0,1.480121613E0
6.796314667E0,-5.244088173E-1,-4.358755052E-2,1.048905253E0
6.806276667E0,1.625549912E0,2.213599205E0,-1.990360320E-1
6.816238667E0,2.361802101E0,3.562069654E0,-1.390685558E0
6.826200667E0,1.971544504E0,4.887557983E0,-1.473611593E0
6.836162667E0,1.383304954E0,2.931186676E0,-5.607685447E-1
6.846124667E0,1.092975378E0,1.111463070E0,4.804808199E-1
6.856085667E0,6.597944498E-1,3.711352646E-1,1.086488962E0
6.866047667E0,2.998232245E-1,2.167898864E-1,1.373394251E0
6.876009667E0,2.479975522E-1,1.704668552E-1,1.223144770E0
6.885971667E0,3.533820212E-1,1.669064760E-1,6.942490339E-1
6.895933667E0,5.143261552E-1,2.331410348E-1,1.088023186E-1
6.905895667E0,6.976618767E-1,4.007073641E-1,-2.234424651E-1
6.915857667E0,3.805578649E-1,3.114390969E-1,-2.214573473E-1
6.925819667E0,-3.958276212E-1,2.052570134E-1,-1.174073815E-1
6.935781667E0,1.898606718E-1,1.366764665E0,-1.617900580E-1
6.945743667E0,1.804929376E0,2.577360153E0,-2.108795643E-1
6.955705667E0,2.891225815E0,2.618493319E0,-1.397187859E-1
6.965667667E0,3.082557201E0,1.949094057E0,-1.238287613E-1
6.975629667E0,2.522315264E0,7.537871599E-1,-2.302246094E-1
6.985591667E0,1.882533073E0,-2.585011423E-1,-2.161620557E-1
6.995553667E0,1.625537276E0,-5.967516899E-1,-1.966099292E-1
7.005515667E0,1.712986112E0,-2.648877800E-1,-2.334409058E-1
7.015477667E0,2.086464643E0,4.741955996E-1,-2.593807876E-1
7.025439667E0,2.329096079E0,8.501892090E-1,-2.721256018E-1
7.035401667E0,2.137349844E0,6.180402637E-1,-2.553294301E-1
7.045363667E0,1.673447490E0,1.501308382E-1,-2.180949748E-1
7.055325667E0,1.211206794E0,-2.230832726E-1,-3.060722649E-1
7.065286667E0,8.026558161E-1,-3.372532427E-1,-4.613745213E-1
7.075248667E0,4.449513853E-1,-2.108984590E-1,-5.664899349E-1
7.085210667E0,1.648859084E-1,5.194167793E-2,-5.814155936E-1
7.095172667E0,-2.857968584E-2,3.046144545E-1,-5.337103009E-1
7.105134667E0,-1.875882447E-1,5.308119059E-1,-4.805312157E-1
7.115096667E0,-5.792602897E-1,4.827810526E-1,-4.469279647E-1
7.125058667E0,-1.261241555E0,1.038571596E-1,-3.652847707E-1
7.135020667E0,-1.683216810E0,2.155962773E-2,-2.317849547E-1
7.144982667E0,-1.829010010E0,2.060535699E-1,-9.764312953E-2
7.154944667E0,-1.908748627E0,3.925745785E-1,3.974805027E-2
7.164906667E0,-1.965898991E0,5.302882195E-1,2.088100463E-1
7.174868667E0,-2.020151854E0,6.775118709E-1,4.183646739E-1
7.184830667E0,-2.163240433E0,8.967816234E-1,6.511640549E-1
7.194792667E0,-2.428697586E0,1.193412781E0,9.425113201E-1
7.204754667E0,-2.660594225E0,1.431887150E0,1.228358626E0
7.214716667E0,-2.840621710E0,1.252940297E0,1.401272535E0
7.224678667E0,-3.226285458E0,4.197101891E-1,1.386988401E0
7.234640667E0,-3.932344913E0,-9.253475666E-1,1.090538144E0
7.244602667E0,-4.286131859E0,-1.088436246E0,6.893225312E-1
7.254564667E0,-3.268281460E0,1.286289096E0,4.004092515E-1
7.264526667E0,-2.788509607E0,1.293135285E0,2.351683825E-1
7.274489917E0,-2.657176256E0,-4.926023483E-1,1.169480681E-1
7.284450917E0,-2.402348757E0,-2.222233772E0,5.794706568E-2
7.294412917E0,-1.847046375E0,-3.320367098E0,2.044862509E-2
7.304374917E0,-1.344718814E0,-3.629065990E0,9.711384028E-2
7.314336917E0,-1.079716682E0,-3.137435436E0,2.221483290E-1
7.324298917E0,-1.156965613E0,-2.093720436E0,3.077940047E-1
7.334260917E0,-1.502262831E0,-7.972106338E-1,4.599977434E-1
7.344222917E0,-1.811918974E0,5.269234180E-1,6.308283210E-1
7.354184917E0,-1.980740666E0,1.749121070E0,7.472884059E-1
7.364146917E0,-1.999886036E0,2.548759460E0,7.812924385E-1
7.374108917E0,-1.889613986E0,3.078574896E0,8.235850930E-1
7.384070917E0,-1.688482285E0,3.345557213E0,8.825746775E-1
7.394032917E0,-1.385874629E0,3.362576962E0,9.172378182E-1
7.403994917E0,-9.699898958E-1,3.274697304E0,9.757269621E-1
7.413956917E0,-4.336067140E-1,3.297962904E0,1.117465496E0
7.423918917E0,1.445312053E-1,3.494875669E0,1.320629716E0
7.433880917E0,7.586263418E-1,3.815083027E0,1.462068677E0
7.443842917E0,1.421928406E0,4.183105469E0,1.478663564E0
7.453804917E0,2.019425631E0,4.536393166E0,1.416497827E0
7.463766917E0,2.420118570E0,4.858407497E0,1.374252081E0
7.473728917E0,2.605079174E0,5.179945469E0,1.340446711E0
7.483690917E0,2.551297903E0,5.436254978E0,1.209087133E0
7.493652917E0,2.173355341E0,5.529531002E0,9.005860090E-1
7.503614917E0,1.022999048E0,5.178718090E0,3.845330179E-1
7.513575917E0,-1.306294680E0,3.746970892E0,-3.332381546E-1
7.523537917E0,-3.976653814E0,2.121477842E0,-1.018111110E0
7.533499917E0,-6.278774261E0,1.226343036E0,-1.447054982E0
7.543461917E0,-6.748544216E0,2.911964655E-1,-1.004564881E0
7.553423917E0,-4.644481659E0,7.147055864E-1,4.512290061E-1
7.563385917E0,-1.401128173E0,3.480625153E0,1.630490541E0
7.573347917E0,1.226142883E0,4.492740154E0,1.760350347E0
7.583309917E0,2.431322575E0,4.847606182E0,1.658145189E0
7.593271917E0,8.455361128E-1,6.913091183E0,8.449800611E-1
7.603233917E0,-3.411308527E0,6.835692406E0,-7.388563752E-1
7.613195917E0,-3.289382458E0,2.324324608E0,-6.366214752E-1
7.623157917E0,-1.605222821E0,-9.624174833E-1,4.772877395E-1
7.633119917E0,-6.187939644E-1,-1.657042503E0,1.352762341E0
7.643081917E0,-1.611638367E-1,-1.164762497E0,1.861081719E0
7.653043917E0,-2.195210457E-1,-2.249672711E-1,2.123007298E0
7.663005917E0,-1.264720201E0,9.785210490E-1,1.774562001E0
7.672967917E0,-1.320943356E0,1.528881669E0,1.153371811E0
7.682929917E0,-1.308097005E0,1.983088851E0,6.331943870E-1
7.692891917E0,-1.373006344E0,2.458844900E0,3.161509931E-1
7.702853917E0,-1.118538857E0,2.493627787E0,3.907682300E-1
7.712815917E0,-7.827054262E-1,2.603328228E0,7.488355637E-1
7.722777917E0,-3.320644498E-1,2.758954048E0,1.021239161E0
7.732738917E0,1.766723394E-1,2.834103107E0,1.063090682E0
7.742700917E0,5.644226670E-1,3.000104904E0,9.831097126E-1
7.752662917E0,7.733385563E-1,3.160997152E0,9.412426353E-1
7.762624917E0,9.017167687E-1,3.223334074E0,1.015578151E0
7.772586917E0,9.932752848E-1,3.301245689E0,1.192388892E0
7.782548917E0,1.076769114E0,3.411437273E0,1.396330357E0
7.792510917E0,1.103170395E0,3.344881773E0,1.596084118E0
7.802472917E0,1.090388060E0,3.014266729E0,1.793652892E0
7.812434917E0,1.085548639E0,2.658484221E0,1.882403612E0
7.822396917E0,1.089509606E0,2.433604240E0,1.809573054E0
7.832358917E0,1.091712356E0,2.297238350E0,1.580378890E0
7.842320917E0,1.098104477E0,2.237936258E0,1.232441664E0
7.852282917E0,1.104270339E0,2.215096951E0,8.390542865E-1
7.862244917E0,1.103837252E0,2.179563761E0,5.226414204E-1
7.872206917E0,1.072777987E0,2.160046577E0,3.434464931E-1
7.882168917E0,9.256093502E-1,2.097722769E0,2.017631233E-1
7.892130917E0,6.746670008E-1,1.946950674E0,1.763790101E-1
7.902092917E0,4.221122563E-1,1.679429173E0,2.050085217E-1
7.912054917E0,2.087047547E-1,1.312261224E0,2.548081279E-1
7.922016917E0,-1.145930961E-2,9.479117990E-1,2.863945365E-1
7.931978917E0,-2.216470242E-1,6.289757490E-1,2.245258540E-1
7.941940917E0,-3.864487708E-1,3.555795848E-1,6.635007262E-2
7.951902917E0,-5.620190501E-1,2.311688215E-1,-1.135869101E-1
7.961864917E0,-7.716942430E-1,2.618764043E-1,-2.285121679E-1
7.971825917E0,-1.010979414E0,3.888956308E-1,-2.234406769E-1
