"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.828516583E0,2.034937859E0,3.932161927E-1,6.784451604E-1
3.838477583E0,2.102736235E0,3.685933948E-1,6.446234584E-1
3.848439583E0,2.144939184E0,3.286478221E-1,6.319420338E-1
3.858400583E0,2.178335667E0,3.448769748E-1,6.111788750E-1
3.868362583E0,2.198214054E0,3.687047958E-1,6.168061495E-1
3.878323583E0,2.182840347E0,4.602527916E-1,6.165947318E-1
3.888285583E0,2.153477669E0,5.839590430E-1,5.987994671E-1
3.898246583E0,2.130368710E0,6.842629910E-1,5.702002048E-1
3.908208583E0,2.142663240E0,7.818089724E-1,5.522462130E-1
3.918170583E0,2.162892580E0,8.314638734E-1,5.594301224E-1
3.928131583E0,2.202977896E0,8.295575976E-1,5.716252327E-1
3.938093583E0,2.279671431E0,7.191534042E-1,6.135277152E-1
3.948054583E0,2.366040945E0,6.075304747E-1,6.484113932E-1
3.958016583E0,2.414810419E0,5.676677227E-1,6.512490511E-1
3.967977583E0,2.418169737E0,5.839007497E-1,6.417604685E-1
3.977939583E0,2.389672995E0,6.457175016E-1,6.337925196E-1
3.987900583E0,2.319714308E0,7.586421967E-1,6.264610887E-1
3.997862583E0,2.281808853E0,8.527873158E-1,6.348734498E-1
4.007823583E0,2.306043625E0,9.086982012E-1,6.559582353E-1
4.017785583E0,2.353686333E0,8.635129333E-1,6.773543954E-1
4.027746583E0,2.426079035E0,7.969887853E-1,7.048672438E-1
4.037708583E0,2.499869108E0,7.621424794E-1,7.103555202E-1
4.047669583E0,2.547783852E0,7.524642348E-1,7.013676167E-1
4.057631583E0,2.540533304E0,7.554130554E-1,6.726118326E-1
4.067592583E0,2.543152571E0,7.352526784E-1,6.386309862E-1
4.077554583E0,2.569934368E0,7.287832499E-1,6.180464625E-1
4.087515583E0,2.591217041E0,7.698441148E-1,5.980037451E-1
4.097477583E0,2.630288601E0,7.878039479E-1,5.861309171E-1
4.107438583E0,2.625851154E0,8.321673870E-1,5.829452276E-1
4.117400583E0,2.545200825E0,9.182268977E-1,5.692381859E-1
4.127361583E0,2.515465975E0,9.233825207E-1,5.362852812E-1
4.137323583E0,2.552176714E0,9.004734755E-1,5.116366744E-1
4.147285583E0,2.626157761E0,8.917918801E-1,5.286672711E-1
4.157246583E0,2.680984020E0,9.136261940E-1,5.619490147E-1
4.167208583E0,2.734935284E0,9.191524982E-1,5.881534219E-1
4.177169583E0,2.832381248E0,8.245636821E-1,6.054882407E-1
4.187131583E0,2.954632998E0,6.431568861E-1,6.230624318E-1
4.197092583E0,3.026929379E0,5.413363576E-1,6.217435002E-1
4.207054958E0,3.131249189E0,4.108518958E-1,5.799925923E-1
4.217015958E0,3.277730227E0,2.501993179E-1,5.209385753E-1
4.226977958E0,3.532521486E0,1.934184879E-2,5.576936603E-1
4.236938958E0,3.933650017E0,-2.889561653E-1,7.952368259E-1
4.246900958E0,4.160562515E0,-4.623575211E-1,9.892686605E-1
4.256861958E0,4.201341629E0,-5.455528498E-1,1.058144927E0
4.266823958E0,4.138956547E0,-5.958058834E-1,1.058481216E0
4.276784958E0,4.032922745E0,-5.536929965E-1,9.790804386E-1
4.286746958E0,3.921678305E0,-4.195407927E-1,8.152547479E-1
4.296707958E0,3.808244944E0,-2.947412431E-1,6.288785338E-1
4.306669958E0,3.672478914E0,-1.907666475E-1,4.993517101E-1
4.316630958E0,3.465847731E0,-1.075619385E-1,4.209768772E-1
4.326592958E0,3.202621222E0,-6.015927717E-2,3.686321676E-1
4.336553958E0,2.920954943E0,-7.625735551E-2,3.490836918E-1
4.346515958E0,2.622517109E0,-1.098323613E-1,3.501556218E-1
4.356477958E0,2.319755793E0,-1.053358838E-1,3.391698003E-1
4.366438958E0,2.015275955E0,-1.055862159E-1,3.218429983E-1
4.376400958E0,1.703243494E0,-1.388729364E-1,2.878763676E-1
4.386361958E0,1.337290168E0,-2.391492128E-1,2.251115292E-1
4.396323958E0,8.235948682E-1,-3.561615646E-1,2.237413824E-1
4.406284958E0,1.566988528E-1,-4.720317125E-1,3.019991517E-1
4.416246958E0,-5.541107059E-1,-5.798578858E-1,2.486383468E-1
4.426207958E0,-1.012517452E0,-7.273679972E-1,8.762097359E-2
4.436169958E0,-1.193346500E0,-7.373074293E-1,-1.564297825E-1
4.446130958E0,-1.431207538E0,1.387498993E-2,-4.365138710E-1
4.456092958E0,-1.531180263E0,1.307087541E0,-5.761280656E-1
4.466053958E0,-1.360355735E0,1.978180528E0,-4.246751666E-1
4.476015958E0,-1.068892002E0,2.105146885E0,-1.415950954E-1
4.485976958E0,-7.875536084E-1,2.029021263E0,6.442464143E-2
4.495938958E0,-5.514450073E-1,1.798103213E0,1.449662447E-1
4.505899958E0,-3.945672214E-1,1.453720450E0,1.952637732E-1
4.515861958E0,-3.308300376E-1,9.874421954E-1,2.734749615E-1
4.525822958E0,-2.997941077E-1,4.172927141E-1,3.056690991E-1
4.535784958E0,-1.944000125E-1,-1.737868488E-1,2.351515293E-1
4.545745958E0,5.590858869E-3,-6.053401232E-1,1.630664170E-1
4.555707958E0,2.285728604E-1,-8.011681437E-1,1.575749516E-1
4.565668958E0,4.083026946E-1,-8.290058970E-1,1.417845339E-1
4.575630958E0,5.215790272E-1,-8.086631298E-1,9.140019119E-2
4.585592958E0,5.612340569E-1,-7.692257166E-1,5.191404000E-2
4.595553958E0,5.400957465E-1,-7.617604136E-1,3.642687947E-2
4.605515958E0,4.872067273E-1,-8.193848133E-1,3.867112473E-2
4.615476958E0,4.213185310E-1,-9.559784532E-1,5.640935898E-2
4.625438958E0,3.545807600E-1,-1.083145976E0,8.211525530E-2
4.635399958E0,2.672794759E-1,-1.101300359E0,1.012280211E-1
4.645361958E0,1.699393392E-1,-1.009921432E0,1.063777730E-1
4.655322958E0,7.122630626E-2,-8.328906298E-1,9.507573396E-2
4.665284958E0,-3.324362915E-3,-6.076782346E-1,7.007051259E-2
4.675245958E0,-4.833246768E-2,-3.572334647E-1,5.120369047E-2
4.685207958E0,-7.210091501E-2,-1.079930216E-1,4.987290874E-2
4.695168958E0,-9.126661718E-2,1.393259615E-1,5.686590448E-2
4.705130958E0,-1.196396723E-1,3.495982587E-1,5.850188434E-2
4.715091958E0,-1.531901658E-1,5.308558941E-1,4.136084020E-2
4.725053958E0,-2.227921486E-1,7.221853733E-1,9.870827198E-3
4.735014958E0,-3.123658299E-1,9.077858329E-1,-5.666858051E-3
4.744976958E0,-3.962668478E-1,1.057012558E0,-3.782405518E-3
4.754938958E0,-4.662417471E-1,1.110626817E0,2.076849109E-3
4.764899958E0,-5.086216927E-1,1.053081512E0,1.466427930E-2
4.774861958E0,-4.968051612E-1,8.779119253E-1,3.023692220E-2
4.784822958E0,-4.470311999E-1,6.159447432E-1,5.346261710E-2
4.794784958E0,-4.045696557E-1,3.489560485E-1,6.816661358E-2
4.804745958E0,-3.936160803E-1,7.992646098E-2,8.001581579E-2
4.814707958E0,-3.903780282E-1,-2.584551573E-1,7.976054400E-2
4.824668958E0,-3.810636401E-1,-6.925893426E-1,7.222086936E-2
4.834630958E0,-4.105689228E-1,-1.099533081E0,6.622415781E-2
4.844591958E0,-4.917809367E-1,-1.406999588E0,5.241220444E-2
4.854553958E0,-5.932252407E-1,-1.587889791E0,3.888931498E-2
4.864514958E0,-7.138075829E-1,-1.566209793E0,3.369082510E-2
4.874476958E0,-8.387149572E-1,-1.353089690E0,2.121361345E-2
4.884437958E0,-9.194686413E-1,-1.082080364E0,1.787107997E-2
4.894399958E0,-9.715235233E-1,-7.895302773E-1,1.348253340E-3
4.904360958E0,-1.043702126E0,-4.504542053E-1,-5.340181291E-2
4.914322958E0,-1.115483761E0,-1.704852879E-1,-1.570015848E-1
4.924283958E0,-1.154952884E0,-4.613805190E-2,-2.813115716E-1
4.934245958E0,-1.182662487E0,-6.376751512E-2,-4.175369442E-1
4.944206958E0,-1.251061559E0,-1.540377587E-1,-5.366697311E-1
4.954168958E0,-1.390699744E0,-2.625125051E-1,-6.312539577E-1
4.964130958E0,-1.644288301E0,-2.493868470E-1,-6.649831533E-1
4.974091958E0,-1.980386496E0,-7.303790003E-2,-6.167975068E-1
4.984053958E0,-2.252827168E0,1.049909592E-1,-5.088806152E-1
4.994014958E0,-2.364947557E0,3.298149407E-1,-3.764880002E-1
5.003976958E0,-2.410054684E0,7.991760373E-1,-2.897946537E-1
5.013937958E0,-2.549935579E0,1.267530799E0,-2.943075597E-1
5.023899958E0,-2.784599066E0,1.556814551E0,-2.941323221E-1
5.033860958E0,-3.016085625E0,1.548045397E0,-2.423377186E-1
5.043822958E0,-3.234887838E0,1.220953345E0,-2.130530626E-1
5.053783958E0,-3.436739922E0,6.628387570E-1,-2.322098762E-1
5.063745958E0,-3.539999485E0,2.682567835E-1,-2.956666052E-1
5.073706958E0,-3.375874758E0,4.853896201E-1,-3.957048357E-1
5.083668958E0,-2.897865534E0,9.445124865E-1,-5.024597645E-1
5.093629958E0,-2.274374008E0,1.128193378E0,-6.330607533E-1
5.103591958E0,-1.906410217E0,9.181090593E-1,-7.516414523E-1
5.113552958E0,-2.007532120E0,6.234721541E-1,-8.322153091E-1
5.123514958E0,-2.332518578E0,2.761776149E-1,-9.195930958E-1
5.133475958E0,-2.580556870E0,-8.812236041E-2,-9.620611668E-1
5.143437958E0,-2.548882484E0,-3.699330091E-1,-8.838209510E-1
5.153398958E0,-2.154642820E0,-7.453888655E-1,-7.464497685E-1
5.163360958E0,-1.683918118E0,-1.136562228E0,-5.799550414E-1
5.173322958E0,-1.454771757E0,-1.413882613E0,-4.084871709E-1
5.183283958E0,-1.457188845E0,-1.506346464E0,-2.895346880E-1
5.193245958E0,-1.583852649E0,-1.364815712E0,-2.134288251E-1
5.203206833E0,-1.722267747E0,-1.169054270E0,-1.433360279E-1
5.213168833E0,-1.716104150E0,-1.119161963E0,-8.907610923E-2
5.223129833E0,-1.730290055E0,-1.047910333E0,-6.259017438E-2
5.233091833E0,-1.938274026E0,-8.010386825E-1,-9.694639593E-2
5.243052833E0,-2.244672775E0,-5.458148718E-1,-1.968604922E-1
5.253014833E0,-2.455244541E0,-3.568429351E-1,-3.517545760E-1
5.262975833E0,-2.560276031E0,-2.145372033E-1,-5.096334219E-1
5.272937833E0,-2.590198040E0,-1.389901787E-1,-6.410414577E-1
5.282898833E0,-2.541049242E0,-1.482377350E-1,-6.798575521E-1
5.292860833E0,-2.428688049E0,-4.233526587E-1,-6.635744572E-1
5.302821833E0,-2.206372261E0,-8.378856778E-1,-6.133731008E-1
5.312783833E0,-1.999211073E0,-9.772003293E-1,-5.550040007E-1
5.322745833E0,-1.858024716E0,-1.054557443E0,-6.072936058E-1
5.332706833E0,-1.872006774E0,-1.044784904E0,-6.249886155E-1
5.342668833E0,-1.944807649E0,-9.382867217E-1,-6.257641315E-1
5.352629833E0,-2.042474031E0,-5.433135033E-1,-6.691825390E-1
5.362591833E0,-2.164177418E0,-1.545622498E-1,-7.705538869E-1
5.372552833E0,-2.236215830E0,-2.218388021E-3,-8.355008364E-1
5.382514833E0,-2.227369547E0,8.950376883E-3,-8.306592107E-1
5.392475833E0,-2.090630531E0,-9.196421504E-2,-7.611064911E-1
5.402437833E0,-2.003901958E0,-1.671109051E-1,-6.767681241E-1
5.412398833E0,-1.894662976E0,-4.054626226E-1,-6.109448075E-1
5.422360833E0,-1.744062304E0,-6.950555444E-1,-5.679190755E-1
5.432321833E0,-1.653906465E0,-8.060282469E-1,-5.609033108E-1
5.442283833E0,-1.674961686E0,-7.941995859E-1,-5.607360601E-1
5.452244833E0,-1.798020244E0,-6.131786108E-1,-5.741187334E-1
5.462206833E0,-1.840083361E0,-4.799292088E-1,-5.689867735E-1
5.472167833E0,-1.980140805E0,-2.711974978E-1,-5.589545965E-1
5.482129833E0,-1.996178746E0,-2.044890672E-1,-5.620385408E-1
5.492091833E0,-2.014486551E0,-1.138722450E-1,-5.396850109E-1
5.502052833E0,-2.065652609E0,-1.517756879E-1,-5.313178897E-1
5.512014833E0,-2.056499243E0,-3.129213750E-1,-5.535091162E-1
5.521975833E0,-2.055750370E0,-4.079767764E-1,-5.838630199E-1
5.531937833E0,-1.968187094E0,-4.397017956E-1,-6.186085939E-1
5.541898833E0,-2.034799576E0,-3.371397555E-1,-6.368406415E-1
5.551860833E0,-1.993732452E0,-3.034763336E-1,-6.552339792E-1
5.561821833E0,-1.950296998E0,-2.729359865E-1,-5.749727488E-1
5.571783833E0,-1.880189538E0,-3.041843772E-1,-5.207194686E-1
5.581744833E0,-1.774807692E0,-4.367226958E-1,-5.223293304E-1
5.591706833E0,-1.725591779E0,-5.208091736E-1,-5.485664010E-1
5.601667833E0,-1.679924726E0,-5.281528234E-1,-5.748832226E-1
5.611629833E0,-1.745060205E0,-4.909127057E-1,-5.938490629E-1
5.621590833E0,-1.808781385E0,-5.773251057E-1,-6.150475740E-1
5.631552833E0,-1.861478925E0,-5.928621292E-1,-6.791947484E-1
5.641514833E0,-1.879866242E0,-3.972817063E-1,-7.463402152E-1
5.651475833E0,-1.957450032E0,-1.437473595E-1,-8.114941120E-1
5.661437833E0,-1.875592947E0,-1.357309818E-1,-8.224785924E-1
5.671398833E0,-1.728492141E0,-2.397581935E-1,-8.055421114E-1
5.681360833E0,-1.554257035E0,-3.119144142E-1,-7.983785272E-1
5.691321833E0,-1.454615951E0,-2.986826301E-1,-8.226080537E-1
5.701283833E0,-1.322670698E0,-3.517818153E-1,-8.221446872E-1
5.711244833E0,-1.214483738E0,-4.607976079E-1,-8.116788864E-1
5.721206833E0,-1.138010979E0,-5.161373615E-1,-8.396873474E-1
5.731167833E0,-1.063147545E0,-4.942760766E-1,-8.507992029E-1
5.741129833E0,-1.001941681E0,-4.729561508E-1,-7.634195685E-1
5.751090833E0,-9.376646280E-1,-4.431994557E-1,-6.640009880E-1
5.761052833E0,-8.817752600E-1,-3.350703120E-1,-5.522672534E-1
5.771013833E0,-8.577718139E-1,-2.911079228E-1,-4.390627146E-1
5.780975833E0,-7.824395299E-1,-3.266233206E-1,-3.304725885E-1
5.790936833E0,-6.469430923E-1,-3.486142159E-1,-2.446160913E-1
5.800898833E0,-6.127952337E-1,-3.028970659E-1,-1.235525161E-1
5.810860833E0,-5.205562711E-1,-3.136689663E-1,-7.510785013E-3
5.820821833E0,-4.469766021E-1,-3.077053428E-1,6.766945124E-2
5.830783833E0,-3.711794913E-1,-2.232676893E-1,1.622838080E-1
5.840744833E0,-3.201578557E-1,-1.577632427E-1,2.167518437E-1
5.850706833E0,-1.953612715E-1,-1.589184850E-1,2.599652112E-1
5.860667833E0,-1.132043526E-1,-1.354424506E-1,2.966182828E-1
5.870629833E0,3.508783178E-3,-5.805462226E-2,3.068051636E-1
5.880590833E0,1.023560017E-1,5.495395511E-2,3.318410218E-1
5.890552833E0,1.833745837E-1,1.408572942E-1,3.683350086E-1
5.900513833E0,3.264231086E-1,1.658971459E-1,4.097932577E-1
5.910475833E0,4.264058769E-1,2.453701347E-1,4.513324499E-1
5.920436833E0,4.968373179E-1,3.230707347E-1,4.461842477E-1
5.930398833E0,6.069068909E-1,3.026237190E-1,4.318470359E-1
5.940360833E0,7.441454530E-1,2.921420336E-1,4.434264600E-1
5.950321833E0,8.921159506E-1,2.301969975E-1,4.666767418E-1
5.960283833E0,1.027156591E0,3.509676158E-1,5.268104076E-1
5.970244833E0,1.064559221E0,4.653592408E-1,5.969197750E-1
5.980206833E0,1.125320911E0,5.036903620E-1,6.532536149E-1
5.990167833E0,1.185153484E0,5.252107382E-1,6.875906587E-1
6.000129833E0,1.246926546E0,5.121489763E-1,6.987721920E-1
6.010090833E0,1.315668106E0,4.705947340E-1,7.081613541E-1
6.020052833E0,1.391087294E0,4.628233612E-1,7.191306353E-1
6.030013833E0,1.499467611E0,4.450187683E-1,7.475545406E-1
6.039975833E0,1.598525524E0,4.687643051E-1,8.164435625E-1
6.049936833E0,1.637499452E0,5.078321695E-1,8.652052879E-1
6.059898833E0,1.696415663E0,4.904827476E-1,8.810785413E-1
6.069859833E0,1.755374789E0,4.525847137E-1,8.838430047E-1
6.079821833E0,1.841329098E0,3.861135542E-1,8.785254359E-1
6.089783833E0,1.896078348E0,3.509695530E-1,8.904283643E-1
6.099744833E0,1.951244116E0,3.514806330E-1,8.886392117E-1
6.109706833E0,2.019921064E0,3.253844082E-1,8.648799658E-1
6.119667833E0,2.067673683E0,3.172585666E-1,8.251786232E-1
6.129629833E0,2.138068676E0,2.984811366E-1,7.759300470E-1
6.139590833E0,2.221812010E0,2.559310198E-1,7.184374928E-1
6.149552833E0,2.277329683E0,2.509684861E-1,6.705788970E-1
6.159513833E0,2.333455324E0,2.544074059E-1,6.178411245E-1
6.169475833E0,2.329674244E0,3.030996323E-1,5.844957232E-1
6.179436833E0,2.272104502E0,3.994996548E-1,5.623400807E-1
6.189398833E0,2.221452236E0,5.279333591E-1,5.528126359E-1
6.199359833E0,2.222285986E0,6.045644879E-1,5.296700597E-1
6.209321708E0,2.248295546E0,6.463155150E-1,4.973306656E-1
6.219283708E0,2.266928196E0,6.991603971E-1,4.660443962E-1
6.229244708E0,2.281217337E0,7.546976209E-1,4.392558932E-1
6.239206708E0,2.294800520E0,7.442079782E-1,4.427925646E-1
6.249167708E0,2.338105440E0,6.605734825E-1,4.511420429E-1
6.259129708E0,2.350506783E0,6.689627171E-1,4.811276495E-1
6.269090708E0,2.362930059E0,7.207848430E-1,5.159074068E-1
6.279052708E0,2.375925779E0,7.693039179E-1,5.513716340E-1
6.289013708E0,2.399272203E0,7.692508698E-1,5.747566223E-1
6.298975708E0,2.440419674E0,7.802052498E-1,5.801292658E-1
6.308936708E0,2.441689730E0,8.596376181E-1,5.616278052E-1
6.318898708E0,2.414404631E0,8.948579431E-1,5.250437260E-1
6.328859708E0,2.432388067E0,8.488634229E-1,4.866994321E-1
6.338821708E0,2.459627151E0,7.672333121E-1,4.714986384E-1
6.348782708E0,2.493824005E0,6.628766060E-1,4.848015010E-1
6.358744708E0,2.528718948E0,6.378934979E-1,4.997098744E-1
6.368706708E0,2.580436468E0,6.400734186E-1,5.129129291E-1
6.378667708E0,2.598669291E0,6.637742519E-1,5.264655352E-1
6.388629708E0,2.522710085E0,7.789675593E-1,5.239478946E-1
6.398590708E0,2.463683605E0,8.286589384E-1,5.182583332E-1
6.408552708E0,2.446180582E0,8.242534399E-1,5.035391450E-1
6.418513708E0,2.470606565E0,8.401631713E-1,5.023217797E-1
6.428475708E0,2.542898893E0,8.754503727E-1,5.037378669E-1
6.438436708E0,2.628967285E0,8.405779004E-1,5.304682851E-1
6.448398708E0,2.660899401E0,7.385682464E-1,5.725873113E-1
6.458359708E0,2.635480642E0,6.680983305E-1,6.046147346E-1
6.468321708E0,2.609700680E0,6.805219650E-1,6.211276650E-1
6.478282708E0,2.652035475E0,7.087551951E-1,6.322769523E-1
6.488244708E0,2.735048294E0,7.028506994E-1,6.372315884E-1
6.498206708E0,2.824726820E0,6.830745935E-1,6.303926110E-1
6.508167708E0,2.904046774E0,6.580110192E-1,6.326689720E-1
6.518129708E0,3.044205904E0,5.642584562E-1,6.854131818E-1
6.528090708E0,3.520062923E0,6.704162806E-2,1.005985737E0
6.538052708E0,4.016234398E0,-4.534244537E-1,1.341428399E0
6.548013708E0,4.279810429E0,-7.137710452E-1,1.426215887E0
6.557975708E0,4.472111702E0,-8.406898379E-1,1.418136954E0
6.567936708E0,4.655971527E0,-8.924794793E-1,1.418030620E0
6.577898708E0,4.729784489E0,-7.495124340E-1,1.356542587E0
6.587859708E0,4.641080379E0,-3.945386708E-1,1.207708597E0
6.597821708E0,4.469938755E0,-6.000490859E-2,1.013729811E0
6.607782708E0,4.265523434E0,7.406580448E-2,8.145767450E-1
6.617744708E0,4.064929962E0,-7.766112685E-5,6.617823839E-1
6.627706708E0,3.838950157E0,-1.848502159E-1,5.731651187E-1
6.637667708E0,3.559615850E0,-4.472418725E-1,5.651812553E-1
6.647629708E0,3.193075418E0,-6.617036462E-1,6.103385091E-1
6.657590708E0,2.778977394E0,-8.071281910E-1,6.453260779E-1
6.667552708E0,2.369581461E0,-9.242504239E-1,6.139773726E-1
6.677513708E0,1.990651131E0,-1.101474524E0,4.933777153E-1
6.687475708E0,1.572092175E0,-1.304373026E0,3.304092586E-1
6.697436708E0,1.009143353E0,-1.399484396E0,1.805492043E-1
6.707398708E0,2.330088466E-1,-1.249041677E0,1.961964369E-2
6.717359708E0,-6.484923959E-1,-7.201764584E-1,-8.119431883E-2
6.727321708E0,-1.340203881E0,6.486817449E-2,-1.168075278E-1
6.737282708E0,-1.597314477E0,6.866763234E-1,-2.155274451E-1
6.747244708E0,-1.573143482E0,1.175346613E0,-3.462812603E-1
6.757205708E0,-1.499705553E0,1.938826084E0,-4.764019847E-1
6.767167708E0,-1.373463273E0,2.899584293E0,-5.515849590E-1
6.777129708E0,-1.158929944E0,3.525528431E0,-4.932835400E-1
6.787090708E0,-8.950805664E-1,3.511573076E0,-2.694844902E-1
6.797052708E0,-7.051684260E-1,3.121817112E0,3.059331700E-2
6.807013708E0,-6.577208638E-1,2.506445646E0,2.051692307E-1
6.816975708E0,-6.939473152E-1,1.640092850E0,2.239636928E-1
6.826936708E0,-7.391319275E-1,6.237958670E-1,2.130704224E-1
6.836898708E0,-7.414214611E-1,-2.828861177E-1,2.446547151E-1
6.846859708E0,-6.309925318E-1,-9.146299958E-1,2.447015792E-1
6.856821708E0,-3.555085063E-1,-1.228703737E0,1.597331613E-1
6.866782708E0,5.159505084E-2,-1.334577680E0,3.665771335E-2
6.876744708E0,4.669954479E-1,-1.319157720E0,-4.664463550E-2
6.886705708E0,7.778324485E-1,-1.272640228E0,-8.678859472E-2
6.896667708E0,9.197706580E-1,-1.276695967E0,-9.976777434E-2
6.906629708E0,8.965802193E-1,-1.333573103E0,-9.131230414E-2
6.916590708E0,7.528699636E-1,-1.386127234E0,-5.386719108E-2
6.926552708E0,5.541231632E-1,-1.398358226E0,-8.213168941E-3
6.936513708E0,3.480933309E-1,-1.370421410E0,9.963171557E-3
6.946475708E0,2.041848451E-1,-1.277153850E0,-1.837668242E-3
6.956436708E0,1.036949754E-1,-1.082036018E0,-3.147144569E-3
6.966398708E0,4.282924533E-2,-8.187988997E-1,3.310559690E-2
6.976359708E0,2.391174622E-2,-5.694324970E-1,8.216395229E-2
6.986321708E0,4.310619086E-2,-4.273820519E-1,1.138096377E-1
6.996282708E0,6.098079309E-2,-3.407813907E-1,1.154038087E-1
7.006244708E0,2.846246585E-2,-2.260547876E-1,8.786702156E-2
7.016206708E0,-7.307641208E-2,-2.854916267E-2,4.194480553E-2
7.026167708E0,-2.182745188E-1,2.474314272E-1,3.265411593E-3
7.036129708E0,-3.638101518E-1,5.397799611E-1,-2.200798690E-2
7.046090708E0,-4.731751680E-1,7.798047066E-1,-4.817358777E-2
7.056052708E0,-5.324249268E-1,9.245365858E-1,-5.508102849E-2
7.066013708E0,-5.609635115E-1,9.620889425E-1,-3.948986903E-2
7.075975708E0,-5.905517936E-1,8.878054023E-1,-1.497254334E-2
7.085936708E0,-6.442466974E-1,7.053949833E-1,9.212510660E-3
7.095898708E0,-7.076922655E-1,4.236639738E-1,2.207424678E-2
7.105859708E0,-7.645561695E-1,8.869534731E-2,2.864537388E-2
7.115821708E0,-8.376545906E-1,-2.169335335E-1,2.286578156E-2
7.125782708E0,-9.296603203E-1,-4.775369465E-1,2.215822227E-3
7.135744708E0,-1.027611971E0,-6.872316003E-1,-4.052231833E-2
7.145706708E0,-1.148068190E0,-7.938408852E-1,-9.161317348E-2
7.155667708E0,-1.271591187E0,-8.171166778E-1,-1.376272589E-1
7.165629708E0,-1.356833816E0,-8.026662469E-1,-1.636547595E-1
7.175590708E0,-1.455203176E0,-6.518285275E-1,-1.854820400E-1
7.185552708E0,-1.538344622E0,-3.422663808E-1,-2.019278705E-1
7.195513708E0,-1.558752060E0,4.190446064E-2,-1.931306571E-1
7.205475833E0,-1.476216078E0,2.776303291E-1,-1.484336108E-1
7.215436833E0,-1.378743291E0,3.772570491E-1,-8.000101894E-2
7.225398833E0,-1.376819253E0,5.447847843E-1,-3.977314010E-2
7.235359833E0,-1.368928909E0,6.749894023E-1,-5.749781057E-2
7.245321833E0,-1.307636380E0,6.486067176E-1,-1.115986928E-1
7.255283833E0,-1.341770053E0,5.845076442E-1,-2.210644782E-1
7.265244833E0,-1.633808017E0,6.389340758E-1,-3.844171762E-1
7.275206833E0,-2.089039564E0,6.317041516E-1,-5.964074135E-1
7.285167833E0,-2.487641811E0,3.187357187E-1,-8.151063323E-1
7.295129833E0,-2.715376616E0,-2.727683485E-1,-9.679627419E-1
7.305090833E0,-2.843297243E0,-8.870633245E-1,-1.008219957E0
7.315052833E0,-2.995998621E0,-1.225045323E0,-9.413169026E-1
7.325013833E0,-3.194566965E0,-1.092505574E0,-7.972754836E-1
7.334975833E0,-3.276493311E0,-5.142808557E-1,-6.444060206E-1
7.344936833E0,-3.056372643E0,1.363827437E-1,-5.540339947E-1
7.354898833E0,-2.627213001E0,4.709807038E-1,-5.789552927E-1
7.364859833E0,-2.328736544E0,6.293606758E-1,-6.535127163E-1
7.374821833E0,-2.344926357E0,6.675426960E-1,-7.154650688E-1
7.384783833E0,-2.560495615E0,6.597761512E-1,-7.126896381E-1
7.394744833E0,-2.814018726E0,6.602967978E-1,-6.580713987E-1
7.404706833E0,-2.962476492E0,5.573985577E-1,-6.005832553E-1
7.414667833E0,-2.881349087E0,3.160732687E-1,-5.742898583E-1
7.424629833E0,-2.771624088E0,2.775191367E-1,-6.053221822E-1
7.434590833E0,-2.616960526E0,4.225823283E-1,-6.913363934E-1
7.444552833E0,-2.294053316E0,2.186194360E-1,-7.720961571E-1
7.454513833E0,-2.001773119E0,-3.680419326E-1,-7.328401208E-1
7.464475833E0,-1.835454941E0,-1.030071139E0,-5.152879357E-1
7.474436833E0,-1.689083576E0,-1.457075119E0,-2.636522055E-1
7.484398833E0,-1.499447942E0,-1.683361650E0,-8.262610435E-2
7.494360833E0,-1.463239670E0,-1.569340825E0,1.517902035E-2
7.504321833E0,-1.661235571E0,-1.240455747E0,-9.303793311E-3
7.514283833E0,-1.976546168E0,-8.919371963E-1,-7.768311352E-2
7.524244833E0,-2.262383699E0,-4.857263863E-1,-1.374929994E-1
7.534206833E0,-2.360621691E0,-2.098633796E-1,-1.675632894E-1
7.544167833E0,-2.381073475E0,8.557656780E-3,-2.239623517E-1
7.554129833E0,-2.373203278E0,1.607743502E-1,-3.018102646E-1
7.564090833E0,-2.301792383E0,3.910695389E-2,-4.013918340E-1
7.574052833E0,-2.137244463E0,-2.383917719E-1,-5.076785684E-1
7.584013833E0,-1.930242658E0,-4.904340804E-1,-5.550721288E-1
7.593975833E0,-1.791652083E0,-6.012580395E-1,-5.138783455E-1
7.603937833E0,-1.727124453E0,-6.722183824E-1,-4.498174787E-1
7.613898833E0,-1.713596344E0,-6.469412446E-1,-4.004120827E-1
7.623860833E0,-1.816804290E0,-4.455496967E-1,-4.183976352E-1
7.633821833E0,-1.978632808E0,-1.818581223E-1,-4.578422606E-1
7.643783833E0,-2.158835649E0,1.610171944E-1,-4.674927890E-1
7.653744833E0,-2.149525642E0,2.225351483E-1,-4.448356926E-1
7.663706833E0,-2.021152258E0,9.324576706E-2,-3.888223171E-1
7.673667833E0,-1.875369787E0,-1.581675559E-1,-3.949409127E-1
7.683629833E0,-1.678422213E0,-4.344691038E-1,-4.356459379E-1
7.693591833E0,-1.577886581E0,-5.049265623E-1,-5.068016052E-1
7.703552833E0,-1.540032625E0,-5.749256611E-1,-5.693067908E-1
7.713514833E0,-1.638430834E0,-4.747058451E-1,-5.912874341E-1
7.723475833E0,-1.708917260E0,-4.106820226E-1,-5.687443614E-1
