"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.483264167E-1,1.465452576E0,-9.463620300E0,-1.924547882E0
3.582884167E-1,1.392404480E0,-9.337283020E0,-2.261796570E0
3.682504167E-1,1.334474945E0,-9.238937531E0,-1.974543915E0
3.782124167E-1,1.306034088E0,-9.107061768E0,-9.922865295E-1
3.881744167E-1,1.250200195E0,-9.083860016E0,-1.405577087E-1
3.981364167E-1,1.355131989E0,-9.070088654E0,2.909948730E-1
4.080984167E-1,1.412911835E0,-9.042396240E0,3.986210632E-1
4.180604167E-1,1.408121796E0,-9.080417175E0,2.538720703E-1
4.280224167E-1,1.438358917E0,-9.070537720E0,-7.379653931E-2
4.379834167E-1,1.435065765E0,-9.106912079E0,-4.454736328E-1
4.479454167E-1,1.559457092E0,-9.208550720E0,-6.405180359E-1
4.579074167E-1,1.683399353E0,-9.447902985E0,-9.249266052E-1
4.678694167E-1,1.662293243E0,-9.675429840E0,-1.283880157E0
4.778314167E-1,1.511407013E0,-9.775122528E0,-1.574575653E0
4.877934167E-1,1.360820160E0,-9.948462067E0,-1.459015961E0
4.977554167E-1,1.189725952E0,-1.007494904E1,-9.668394470E-1
5.077174167E-1,8.744815063E-1,-1.012898666E1,-5.360353088E-1
5.176794167E-1,7.837701416E-1,-9.961185608E0,-2.145039368E-1
5.276414167E-1,5.954617310E-1,-9.700577545E0,-4.104464722E-1
5.376034167E-1,5.189707947E-1,-9.410331116E0,-1.219813385E0
5.475654167E-1,8.569679260E-1,-9.174721069E0,-2.004481659E0
5.575264167E-1,1.404379578E0,-9.190288696E0,-2.255958710E0
5.674884167E-1,1.795067139E0,-9.344917145E0,-1.798210602E0
5.774504167E-1,2.108665009E0,-9.457782440E0,-1.055904236E0
5.874124167E-1,2.419568481E0,-9.507030029E0,-5.203179932E-1
5.973744167E-1,2.511477356E0,-9.331744537E0,-2.113604736E-1
6.073364167E-1,2.620001678E0,-9.085506592E0,-1.347198486E-2
6.172984167E-1,2.669099579E0,-8.949888611E0,1.210981750E-1
6.272604167E-1,2.751877441E0,-8.930129700E0,2.029779053E-1
6.372224167E-1,2.838547211E0,-9.051676941E0,1.887574768E-1
6.471844167E-1,2.701282654E0,-9.393715668E0,5.822891235E-2
6.571464167E-1,2.270777893E0,-9.918374634E0,-1.240919495E-1
6.671074167E-1,1.745969238E0,-1.025637177E1,-2.290237427E-1
6.770694167E-1,1.239572296E0,-1.048449738E1,-3.885919189E-1
6.870314167E-1,8.277786255E-1,-1.070932983E1,-6.227050781E-1
6.969934167E-1,4.903802490E-1,-1.097068634E1,-7.529342651E-1
7.069554167E-1,3.532653809E-1,-1.116198853E1,-5.562432861E-1
7.169174167E-1,3.344046021E-1,-1.129685806E1,-2.951861572E-1
7.268794167E-1,4.135899353E-1,-1.131407227E1,-1.995350647E-1
7.368414167E-1,5.272036743E-1,-1.126138184E1,-2.236349487E-1
7.468034167E-1,7.872129822E-1,-1.117920273E1,-7.943980408E-1
7.567654167E-1,9.412426758E-1,-1.155357422E1,-1.792522430E0
7.667274167E-1,9.199868774E-1,-1.245679596E1,-2.820734253E0
7.766894167E-1,9.852511597E-1,-1.358200607E1,-3.841162262E0
7.866504167E-1,7.921527100E-1,-1.441442505E1,-4.427043915E0
7.966124167E-1,2.981799316E-1,-1.488175323E1,-4.876708832E0
8.065744167E-1,-3.712280273E-1,-1.505389526E1,-5.729934540E0
8.165364167E-1,-1.228046265E0,-1.507425293E1,-5.826932831E0
8.264984167E-1,-2.100731506E0,-1.475092529E1,-4.644990692E0
8.364604167E-1,-2.469714203E0,-1.376103378E1,-3.188669128E0
8.464224167E-1,-2.474204865E0,-1.234572693E1,-2.846780090E0
8.563844167E-1,-2.163451080E0,-1.076366684E1,-3.459306335E0
8.663464167E-1,-1.830693054E0,-9.223220215E0,-3.832630005E0
8.763084167E-1,-1.466799774E0,-7.941884766E0,-3.509452057E0
8.862704167E-1,-9.584568787E-1,-6.726711731E0,-2.872526550E0
8.962324167E-1,-3.427871704E-1,-5.415288849E0,-2.179767151E0
9.061934167E-1,1.350192261E-1,-4.206253052E0,-1.510957947E0
9.161554167E-1,4.246669006E-1,-3.014281769E0,-1.007854156E0
9.261174167E-1,6.186634827E-1,-1.931283875E0,-1.185534668E0
9.360794167E-1,8.069718933E-1,-1.206341400E0,-1.862127686E0
9.460414167E-1,8.946894836E-1,-1.165326691E0,-3.138822784E0
9.560034167E-1,1.711241455E0,-2.528691559E0,-4.589605865E0
9.659654167E-1,2.691702576E0,-3.959715729E0,-4.280498657E0
9.759274167E-1,3.676654358E0,-5.229375458E0,-1.446142731E0
9.858894167E-1,4.026626587E0,-6.250252533E0,6.581813049E-1
9.958513750E-1,3.168311462E0,-7.379055176E0,6.038442993E-1
1.005813375E0,1.963916016E0,-9.778864746E0,3.855981445E-1
1.015775375E0,1.551224213E0,-1.363020584E1,-9.228309631E-1
1.025736375E0,2.157313843E0,-1.749202515E1,-3.685785370E0
1.035698375E0,3.211272125E0,-1.940235260E1,-5.385650482E0
1.045660375E0,4.147874451E0,-1.989422974E1,-6.708898773E0
1.055622375E0,4.040697327E0,-1.987491989E1,-8.246800690E0
1.065584375E0,2.954855347E0,-1.874432098E1,-8.004454651E0
1.075546375E0,2.023492126E0,-1.660721512E1,-8.612639923E0
1.085508375E0,1.093925171E0,-1.537123535E1,-8.521479492E0
1.095470375E0,1.686991882E-1,-1.526555511E1,-7.151378632E0
1.105432375E0,-1.078956299E0,-1.632430344E1,-6.880891113E0
1.115394375E0,-1.004561005E0,-1.740939697E1,-7.116201782E0
1.125356375E0,-8.804690552E-1,-1.764111511E1,-6.938970337E0
1.135318375E0,-3.782633972E-1,-1.644734756E1,-6.852599945E0
1.145280375E0,7.800279236E-1,-1.403661072E1,-6.432573395E0
1.155241375E0,2.362986145E0,-1.156764496E1,-5.786516876E0
1.165203375E0,3.823948059E0,-9.421108704E0,-4.912035370E0
1.175165375E0,4.356690216E0,-7.346872101E0,-3.983965302E0
1.185127375E0,4.377347260E0,-5.249583435E0,-3.486100616E0
1.195089375E0,4.061504059E0,-3.069516907E0,-3.178340607E0
1.205051375E0,3.707939301E0,-1.216370544E0,-2.675835571E0
1.215013375E0,3.104394379E0,1.707948303E-1,-2.155667267E0
1.224975375E0,1.874402161E0,1.136436768E0,-1.678010559E0
1.234937375E0,1.199006653E-1,1.814526672E0,-7.476951599E-1
1.244899375E0,-1.564097443E0,1.982178040E0,-3.905378723E-1
1.254861375E0,-2.438578949E0,2.032772827E0,-9.386979675E-1
1.264823375E0,-2.952460327E0,1.868863678E0,-8.279283142E-1
1.274784375E0,-2.940784607E0,1.304537201E0,6.390211487E-1
1.284746375E0,-1.650916901E0,5.480104065E-1,1.403032379E0
1.294708375E0,-1.354682922E-1,-2.014810181E-1,9.970765686E-1
1.304670375E0,8.517288208E-2,-1.010398865E0,-1.428030396E0
1.314632375E0,-7.250921631E-1,-2.509232025E0,-9.384584656E0
1.324594375E0,7.836204529E-1,-4.012705536E0,-1.088880661E1
1.334556375E0,4.942571869E0,-4.107757874E0,-5.603597260E0
1.344518375E0,6.660100250E0,-4.921914825E0,-1.374142456E-1
1.354480375E0,6.803202667E0,-6.314918060E0,6.555617523E0
1.364442375E0,6.883735199E0,-8.011639709E0,6.211034088E0
1.374404375E0,6.651418304E0,-1.052865555E1,2.084714813E0
1.384366375E0,5.143454132E0,-1.321197556E1,4.011358337E0
1.394327375E0,4.130510559E0,-1.807715836E1,3.844455414E0
1.404289375E0,1.209933929E0,-2.411200882E1,-3.286116486E0
1.414251375E0,6.613247681E-1,-2.320085358E1,-3.010988617E0
1.424213375E0,3.179388428E0,-1.987881180E1,1.058598633E0
1.434175375E0,3.780837708E0,-1.543170959E1,-1.601070557E0
1.444137375E0,2.787653046E0,-1.269165756E1,-1.250050507E0
1.454099375E0,1.424737244E0,-1.262968643E1,9.003776550E-1
1.464061375E0,9.794132996E-1,-1.348665436E1,-9.054670715E-1
1.474023375E0,1.745520172E0,-1.570968155E1,-2.254910889E0
1.483985375E0,2.171683960E0,-1.796564026E1,-2.958148499E0
1.493947375E0,1.561403046E0,-1.993404694E1,-4.678820343E0
1.503909375E0,9.285191345E-1,-2.109084137E1,-4.558021545E0
1.513870375E0,7.140151978E-2,-2.139186539E1,-2.993175659E0
1.523832375E0,3.921844482E-2,-1.980351837E1,-2.545756073E0
1.533794375E0,-4.311035156E-2,-1.703412735E1,-3.574566650E0
1.543756375E0,-2.685415649E-1,-1.442654984E1,-4.362228699E0
1.553718375E0,4.643344116E-1,-1.186507645E1,-5.460494843E0
1.563680375E0,7.432044983E-1,-1.015263748E1,-6.909032593E0
1.573642375E0,-3.227288818E-1,-9.099727020E0,-6.684649200E0
1.583604375E0,-1.009201355E0,-7.457641754E0,-5.769152985E0
1.593566375E0,-1.345402222E0,-5.767356720E0,-4.947960663E0
1.603528375E0,-1.316362610E0,-4.033661957E0,-5.037025452E0
1.613490375E0,-8.271798706E-1,-2.116299133E0,-4.668192444E0
1.623452375E0,-2.480342102E-1,-8.123606873E-1,-3.088527374E0
1.633413375E0,2.570155334E-1,-6.960525513E-2,-2.983894958E0
1.643375375E0,-3.570075989E-1,2.841091919E-1,-4.876409454E0
1.653337375E0,-1.519639893E0,9.190887451E-2,-5.613327026E0
1.663299375E0,-1.040037231E0,-5.119354248E-2,-4.363575897E0
1.673261375E0,-1.366658020E0,-3.677851868E-1,-5.055287476E0
1.683223375E0,-2.246827698E0,-1.308578796E0,-7.060816956E0
1.693185375E0,-6.045927429E-1,-2.089355164E0,-5.726940765E0
1.703147375E0,1.900747375E0,-2.346370697E0,-3.923940125E0
1.713109375E0,2.363734589E0,-2.811453552E0,-2.402354279E0
1.723071375E0,1.585203552E0,-4.022435303E0,-7.092251587E-1
1.733033375E0,9.960287476E-1,-5.824388123E0,3.522175598E-1
1.742995375E0,1.058898010E0,-8.620423737E0,3.884422302E-1
1.752957375E0,1.520987091E0,-1.311318100E1,-4.224215698E-1
1.762919375E0,1.586401062E0,-1.827474747E1,-1.519340515E0
1.772880375E0,1.626517639E0,-2.233385651E1,-2.241438904E0
1.782842375E0,2.924618225E0,-2.458188171E1,-2.671793976E0
1.792804375E0,5.324278107E0,-2.563134933E1,-3.156935120E0
1.802766375E0,6.871311035E0,-2.445225128E1,-5.644013214E0
1.812728375E0,6.440506897E0,-2.168211182E1,-7.058871002E0
1.822690375E0,5.148244171E0,-1.890523636E1,-6.232289886E0
1.832652375E0,4.312382355E0,-1.694147003E1,-5.129084015E0
1.842614375E0,3.011138306E0,-1.510853165E1,-4.852908325E0
1.852576375E0,2.763253784E-1,-1.445933167E1,-4.405039673E0
1.862538375E0,-2.640658722E0,-1.465946548E1,-4.294719086E0
1.872500375E0,-4.671335907E0,-1.519235733E1,-4.825664978E0
1.882462375E0,-5.602250061E0,-1.594454315E1,-4.882846069E0
1.892423375E0,-5.488786011E0,-1.692230988E1,-4.881648560E0
1.902385375E0,-3.875590668E0,-1.701227280E1,-4.828209686E0
1.912347375E0,-1.130149841E0,-1.458147766E1,-4.738695831E0
1.922309375E0,1.822310486E0,-1.106768463E1,-4.125271454E0
1.932271375E0,3.494932251E0,-7.561076660E0,-3.194806366E0
1.942233375E0,3.941304016E0,-4.298461304E0,-2.455793152E0
1.952195375E0,4.040397949E0,-1.645378418E0,-1.667232971E0
1.962157375E0,3.590882721E0,4.610412598E-1,-2.941383362E-1
1.972119375E0,1.892065430E0,1.861977997E0,1.114133148E0
1.982081375E0,3.643423462E-1,2.742746429E0,1.614991608E0
1.992043375E0,-6.979985046E-1,3.123105469E0,1.482816467E0
2.002005625E0,-7.984396362E-1,3.161575470E0,1.688339081E0
2.011967625E0,8.472381592E-2,2.765199738E0,2.504441986E0
2.021928625E0,9.300160217E-1,2.197729797E0,3.151246948E0
2.031890625E0,9.219328308E-1,1.638193359E0,2.663411407E0
2.041852625E0,6.277944946E-1,1.308129730E0,1.072070618E0
2.051814625E0,3.186872864E-1,9.581575012E-1,-1.476230164E0
2.061776625E0,1.853146362E-1,9.565109253E-2,-7.212601318E0
2.071738625E0,6.798861694E-1,-1.387015686E0,-1.381522110E1
2.081700625E0,2.856958923E0,-2.078577576E0,-1.493623993E1
2.091662625E0,3.861370239E0,-1.696122894E0,-4.401896210E0
2.101624625E0,4.983436890E0,-2.997217255E0,5.332960052E0
2.111586625E0,7.222780151E0,-4.321213989E0,7.710016937E0
2.121548625E0,6.554569702E0,-5.545967102E0,6.669680328E0
2.131510625E0,7.267986145E0,-8.712182922E0,4.788691864E0
2.141471625E0,7.639214172E0,-1.589933716E1,5.787864075E0
2.151433625E0,4.115242310E0,-2.782503754E1,5.686075745E0
2.161395625E0,-3.373085632E0,-3.351246048E1,-8.466693420E0
2.171357625E0,1.353186035E-1,-3.237467651E1,-8.025560760E0
2.181319625E0,5.487289124E0,-2.427277451E1,4.784051514E0
2.191281625E0,2.650987244E0,-1.708591965E1,4.890031128E0
2.201243625E0,5.228627014E-1,-1.319266571E1,3.529360657E0
2.211205625E0,-5.074447632E-2,-1.096844101E1,-2.723137207E0
2.221167625E0,-1.975891113E-2,-1.001178040E1,-8.070617065E0
2.231129625E0,1.372196503E0,-1.313069458E1,-2.612068176E-1
2.241091625E0,8.339158630E-1,-1.774574753E1,1.902543640E0
2.251053625E0,8.033793640E-1,-1.926089676E1,-1.782044220E0
2.261014625E0,3.606001282E-1,-1.885194717E1,-8.111332397E0
2.270976625E0,6.676116943E-2,-1.881497406E1,-6.008355560E0
2.280938625E0,2.619552612E-2,-1.792687088E1,-2.099983063E0
2.290900625E0,1.074765015E-1,-1.613360001E1,-4.017645264E0
2.300862625E0,-8.231382751E-1,-1.535432053E1,-7.564818878E0
2.310824625E0,-2.241139526E0,-1.496737518E1,-8.745114441E0
2.320786625E0,-2.533780975E0,-1.342168945E1,-7.942483521E0
2.330748625E0,-1.980830841E0,-1.090407486E1,-7.542515259E0
2.340710625E0,-1.242566071E0,-7.657476196E0,-7.540718994E0
2.350672625E0,-1.035546570E0,-4.571792908E0,-6.204148407E0
2.360634625E0,-9.068142700E-1,-2.402803345E0,-3.179388428E0
2.370596625E0,1.785786438E-1,-1.047072601E0,-1.405577087E0
2.380558625E0,5.983058167E-1,-2.644999695E-1,-4.809498596E-1
2.390519625E0,-7.499404907E-2,1.734892273E-1,-1.004710693E0
2.400481625E0,-1.102607117E0,4.556524658E-1,-3.767365723E0
2.410443625E0,-2.439177704E0,6.379733276E-1,-6.977590027E0
2.420405625E0,-2.826272736E0,4.825964355E-1,-6.834637299E0
2.430367625E0,-2.280507660E0,6.092330933E-2,-3.822002106E0
2.440329625E0,-1.533560944E0,-9.759704590E-2,-1.756297760E0
2.450291625E0,1.568737793E-1,-3.418890381E-1,-2.594255219E0
2.460253625E0,2.089804230E0,-9.671388245E-1,-3.340603180E0
2.470215625E0,2.437531128E0,-1.718276825E0,-3.326532440E0
2.480177625E0,1.961670685E0,-2.748135223E0,-1.777254181E0
2.490139625E0,1.814376984E0,-4.362977142E0,-3.076103210E-1
2.500101625E0,2.105222168E0,-7.793243866E0,-3.740721130E-1
2.510063625E0,2.023941193E0,-1.370744522E1,-1.513802032E0
2.520024625E0,1.257085876E0,-2.029494644E1,-2.925216980E0
2.529986625E0,6.174659729E-1,-2.483380783E1,-3.995191956E0
2.539948625E0,2.554138641E0,-2.750305710E1,-4.498295746E0
2.549910625E0,5.368585968E0,-2.833008728E1,-4.400399323E0
2.559872625E0,7.309300232E0,-2.542403046E1,-6.371949463E0
2.569834625E0,7.234156494E0,-2.110131958E1,-7.356152802E0
2.579796625E0,5.503904572E0,-1.787028854E1,-7.101681976E0
2.589758625E0,2.988385620E0,-1.574396027E1,-6.326144714E0
2.599720625E0,2.153871002E0,-1.413854874E1,-5.512885895E0
2.609682625E0,5.948629761E-1,-1.369561981E1,-3.868854675E0
2.619644625E0,-2.171683960E0,-1.392494293E1,-3.389102325E0
2.629606625E0,-4.200564880E0,-1.453911575E1,-4.701722717E0
2.639567625E0,-5.672753448E0,-1.621128845E1,-4.967420197E0
2.649529625E0,-5.615422668E0,-1.730611176E1,-5.768254852E0
2.659491625E0,-2.881208496E0,-1.570848404E1,-6.618337097E0
2.669453625E0,3.784130859E-1,-1.271620651E1,-6.412066040E0
2.679415625E0,2.021396484E0,-9.106912079E0,-5.983507233E0
2.689377625E0,2.365231476E0,-5.240003357E0,-5.345084839E0
2.699339625E0,2.557581482E0,-2.364932098E0,-4.013603668E0
2.709301625E0,1.992805939E0,-1.404080200E-1,-2.179168396E0
2.719263625E0,1.076261902E0,1.202748871E0,-5.158273315E-1
2.729225625E0,-1.899549866E-1,2.294578400E0,6.701564026E-1
2.739187625E0,-1.688339081E0,2.995570679E0,1.057401123E0
2.749149625E0,-2.353406067E0,3.068169708E0,1.797013092E0
2.759111625E0,-2.117496643E0,2.843936005E0,3.008743286E0
2.769072625E0,-7.845185852E-1,2.370620270E0,4.534819794E0
2.779034625E0,1.617087250E0,1.316661987E0,5.244344330E0
2.788996625E0,3.128943329E0,2.350112915E-2,4.413871307E0
2.798958625E0,3.035836945E0,-7.330256653E-1,2.747985535E0
2.808920625E0,2.525697784E0,-1.204395447E0,1.106948090E0
2.818882625E0,2.308649139E0,-2.007924500E0,-3.092269592E0
2.828844625E0,1.481169891E0,-4.630770264E0,-1.818403610E1
2.838806625E0,-2.908451843E-1,-8.584199066E0,-2.847872818E1
2.848768625E0,3.088078308E0,-6.993307343E0,-6.445895691E0
2.858730625E0,5.623805237E0,-4.325554962E0,1.071441925E1
2.868692625E0,8.625213776E0,-4.972210236E0,1.316108139E1
2.878654625E0,1.065095123E1,-6.352340240E0,8.399632874E0
2.888616625E0,1.046608566E1,-9.689949646E0,3.441942444E0
2.898577625E0,9.224717102E0,-1.476933701E1,4.311334534E0
2.908539625E0,5.709576874E0,-2.315669540E1,5.415588226E0
2.918501625E0,4.296066284E-1,-2.737971359E1,2.019450531E0
2.928463625E0,-7.220983887E-1,-2.765379364E1,-2.396516418E-1
2.938425625E0,1.416803741E0,-2.251662643E1,-1.222208405E0
2.948387625E0,2.484832764E0,-1.682935318E1,7.788304138E-1
2.958349625E0,1.475332031E0,-1.419827454E1,3.573818207E0
2.968311625E0,3.852987671E-1,-1.307456131E1,3.727847900E0
2.978273625E0,2.276765442E-1,-1.339654175E1,8.029302979E-1
2.988235625E0,-1.061891785E0,-1.504641083E1,-1.194980026E1
2.998197750E0,-3.257226562E-1,-1.705837692E1,-8.033045197E0
3.008159750E0,-4.403842163E-1,-1.899998932E1,7.818241882E-1
3.018121750E0,-9.000782776E-1,-2.053579559E1,3.495231628E-1
3.028082750E0,8.976832581E-1,-1.894999329E1,-4.681065674E0
3.038044750E0,1.623224487E0,-1.690449692E1,-7.803273010E0
3.048006750E0,1.182091827E0,-1.618988297E1,-4.374353485E0
3.057968750E0,6.683601379E-1,-1.469718704E1,-5.334606628E0
3.067930750E0,-2.736309814E-1,-1.275692184E1,-8.760382690E0
3.077892750E0,-1.646575928E0,-1.141481277E1,-8.388855286E0
3.087854750E0,-1.580563202E0,-1.041384430E1,-8.525820465E0
3.097816750E0,-1.589694214E0,-8.997789001E0,-7.650590515E0
3.107778750E0,-2.105371857E0,-6.946903839E0,-3.901337128E0
3.117740750E0,-1.662891998E0,-4.280049591E0,-2.360291748E0
3.127702750E0,-1.246907043E0,-2.109563141E0,-2.891836395E0
3.137664750E0,-1.497485962E0,-8.014334106E-1,-2.250869293E0
3.147626750E0,-1.929936676E0,-3.980223083E-1,-1.889221344E0
3.157587750E0,-1.676962738E0,-1.547781372E-1,-2.038460999E0
3.167549750E0,-1.742825775E0,1.868115234E-1,-3.457360382E0
3.177511750E0,-2.352208557E0,5.683680725E-1,-5.735622711E0
3.187473750E0,-2.304308167E0,4.525090027E-1,-4.921765137E0
3.197435750E0,-1.550775146E0,1.553768921E-1,-1.823957062E0
3.207397750E0,-5.993536377E-1,2.661465454E-1,-5.493576050E-1
3.217359750E0,5.269042969E-1,5.215155029E-1,-6.319857788E-1
3.227321750E0,1.822609863E0,-4.357438660E-1,-6.166127472E0
3.237283750E0,1.631906433E0,-2.417023773E0,-7.146289215E0
3.247245750E0,1.158890076E0,-3.862567749E0,-2.205513611E0
3.257207750E0,1.143472137E0,-5.989195404E0,4.513114929E-1
3.267169750E0,1.690135345E0,-1.080887283E1,-4.996609497E-1
3.277130750E0,1.322350159E0,-1.874447067E1,-3.217409363E0
3.287092750E0,1.767823792E-1,-2.440988937E1,-4.851710815E0
3.297054750E0,6.471043396E-1,-2.770678345E1,-4.801116028E0
3.307016750E0,3.024610291E0,-2.874427597E1,-5.049449615E0
3.316978750E0,5.619314575E0,-2.640703629E1,-5.899382172E0
3.326940750E0,6.286626892E0,-2.270164169E1,-5.896538086E0
3.336902750E0,5.604495392E0,-1.950982910E1,-5.644911346E0
3.346864750E0,4.482279053E0,-1.758138931E1,-5.087919617E0
3.356826750E0,2.365680542E0,-1.593930405E1,-5.408552856E0
3.366788750E0,-1.486408997E0,-1.537243286E1,-5.137167206E0
3.376750750E0,-4.753814392E0,-1.586071747E1,-5.213658142E0
3.386712750E0,-6.333928528E0,-1.660137726E1,-5.686075745E0
3.396674750E0,-6.477929077E0,-1.759516068E1,-5.879772949E0
3.406635750E0,-4.924908600E0,-1.774739410E1,-5.897885284E0
3.416597750E0,-1.130299530E0,-1.491034378E1,-6.029761047E0
3.426559750E0,1.658401337E0,-1.194231583E1,-5.437592468E0
3.436521750E0,2.657872925E0,-9.041797485E0,-4.546944580E0
3.446483750E0,3.093018036E0,-5.562881927E0,-3.109334106E0
3.456445750E0,2.865790558E0,-2.343526611E0,-1.514101410E0
3.466407750E0,2.328408051E0,-2.758763123E-1,4.668791199E-1
3.476369750E0,1.121467896E0,1.018332367E0,2.431842957E0
3.486331750E0,-4.433779907E-1,2.107617188E0,3.382815399E0
3.496293750E0,-1.560055847E0,3.015778656E0,4.230203247E0
3.506255750E0,-2.221979370E0,3.299438782E0,5.057682495E0
3.516217750E0,-1.299896851E0,2.706372070E0,5.394781494E0
3.526179750E0,7.209008789E-1,1.420845337E0,5.319039001E0
3.536140750E0,1.881287842E0,4.851411438E-1,4.171974335E0
3.546102750E0,2.085163879E0,-1.134640503E-1,2.008822632E0
3.556064750E0,1.944905548E0,-4.252656555E-1,5.998027039E-1
3.566026750E0,1.846110992E0,-6.971003723E-1,-4.799020386E-1
3.575988750E0,2.350262604E0,-1.471739502E0,-6.977590027E0
3.585950750E0,1.876198425E0,-5.308860168E0,-2.986379791E1
3.595912750E0,1.083746338E0,-9.451645203E0,-2.985197250E1
3.605874750E0,4.683311005E0,-5.932164001E0,2.469414825E0
3.615836750E0,6.615493011E0,-4.837490387E0,1.467398529E1
3.625798750E0,1.081635727E1,-7.350913696E0,1.529998352E1
3.635760750E0,1.149474655E1,-9.101373596E0,8.147407379E0
3.645722750E0,1.127350662E1,-1.330882416E1,3.627706146E0
3.655684750E0,8.875792694E0,-2.371907593E1,4.321962433E0
3.665645750E0,3.129841461E0,-2.934871902E1,2.468367004E0
3.675607750E0,-2.607577515E-1,-2.993070877E1,4.041595459E-1
3.685569750E0,1.150208130E0,-2.565679642E1,1.731898499E0
3.695531750E0,2.856210480E0,-1.833686829E1,3.248993683E0
3.705493750E0,1.785037994E0,-1.472443039E1,3.412753143E0
3.715455750E0,1.023421783E0,-1.337932755E1,3.749253387E0
3.725417750E0,9.337582397E-1,-1.336241272E1,3.781885529E0
3.735379750E0,8.222401428E-1,-1.479852631E1,-7.044500885E0
3.745341750E0,-4.149371338E-1,-1.686093750E1,-2.787548264E1
3.755303750E0,-1.169817352E0,-1.716106339E1,-3.852089539E0
3.765265750E0,-2.333048401E0,-1.897663788E1,1.653311920E0
3.775227750E0,-2.136357422E0,-1.881108215E1,-2.993774414E0
3.785189750E0,-9.098080444E-1,-1.531869461E1,-8.027357025E0
3.795150750E0,-7.550299072E-1,-1.306872345E1,-5.585185547E0
3.805112750E0,-1.729952545E0,-1.164862656E1,-3.694766693E0
3.815074750E0,-2.677033081E0,-8.705446930E0,-5.875731354E0
3.825036750E0,-3.656446381E0,-6.076763306E0,-6.170468445E0
3.834998750E0,-4.417014771E0,-4.873864746E0,-4.571792908E0
3.844960750E0,-4.369713135E0,-4.946613464E0,-2.719993744E0
3.854922750E0,-2.456990662E0,-4.460574188E0,-2.236948242E0
3.864884750E0,-4.917274475E-1,-3.983516235E0,-2.068698120E0
3.874846750E0,-2.996768188E-1,-3.464395752E0,-1.001267853E0
3.884808750E0,-7.185058594E-1,-2.559976501E0,-1.587149506E0
3.894770750E0,-1.913770294E0,-1.121467896E0,-6.818321228E0
3.904732750E0,-2.732417908E0,7.095245361E-2,-1.141496246E1
3.914694750E0,-8.258326721E-1,2.203417969E-1,-6.293362885E0
3.924655750E0,-1.073268127E-1,2.260299683E-1,-2.395169220E0
3.934617750E0,-6.182144165E-2,6.198609924E-1,-1.206940155E0
3.944579750E0,1.385668488E0,3.052153015E-1,-4.192032623E0
3.954541750E0,1.708097992E0,-1.877096558E0,-5.735473022E0
3.964503750E0,3.905378723E-1,-3.985761566E0,-1.291963348E0
