"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.734087458E0,7.658727765E-1,-1.505015194E-1,-1.255558133E0
7.744048458E0,7.745035887E-1,-5.493999720E-1,-1.261211038E0
7.754010458E0,8.182449341E-1,-8.732472658E-1,-1.233831644E0
7.763972458E0,8.874665499E-1,-1.064739585E0,-1.182113528E0
7.773934458E0,9.717468619E-1,-1.105012178E0,-1.115618587E0
7.783895458E0,1.039121747E0,-1.046629548E0,-1.057509899E0
7.793857458E0,1.046891570E0,-9.418542981E-1,-9.974734187E-1
7.803819458E0,9.287688136E-1,-7.858369946E-1,-9.439628124E-1
7.813780458E0,6.486210823E-1,-6.157209277E-1,-8.880342841E-1
7.823742458E0,3.436165452E-1,-4.673339427E-1,-8.111680746E-1
7.833704458E0,1.253124326E-1,-3.513481915E-1,-7.091128230E-1
7.843665458E0,-1.907823607E-2,-2.400808483E-1,-5.716481805E-1
7.853627458E0,-1.439413428E-1,-1.428046376E-1,-4.114476144E-1
7.863589458E0,-3.574520051E-1,-6.819322705E-2,-2.338624746E-1
7.873550458E0,-7.497375011E-1,-4.489003122E-2,-5.655214190E-2
7.883512458E0,-1.232261658E0,-1.795337647E-1,9.976276755E-2
7.893474458E0,-1.558901548E0,-6.040298939E-1,2.258197665E-1
7.903436458E0,-1.592180610E0,-1.251596689E0,3.017787337E-1
7.913397458E0,-1.385147810E0,-1.770119786E0,3.106731474E-1
7.923359458E0,-1.103640914E0,-1.868147016E0,3.258007169E-1
7.933321458E0,-8.553398252E-1,-1.729589105E0,3.668006063E-1
7.943282458E0,-6.631842852E-1,-1.527044654E0,4.031627476E-1
7.953244458E0,-5.213398337E-1,-1.314170957E0,4.149930477E-1
7.963206458E0,-4.198234975E-1,-1.107737303E0,4.045813084E-1
7.973167458E0,-3.524599075E-1,-9.167343378E-1,3.788549006E-1
7.983129458E0,-3.127182126E-1,-7.485609055E-1,3.504922390E-1
7.993091458E0,-2.931011021E-1,-5.986004472E-1,3.398566544E-1
8.003052458E0,-3.370579481E-1,-4.279309213E-1,3.327764869E-1
8.013014458E0,-6.756975055E-1,-1.494353712E-1,3.482113481E-1
8.022976458E0,-1.843788028E0,4.870244563E-1,3.291476667E-1
8.032937458E0,-3.556374788E0,1.434020281E0,1.051129475E-1
8.042899458E0,-3.723673105E0,1.474418163E0,-1.170782149E-1
8.052861458E0,-3.601260900E0,1.193898082E0,-1.510609873E-4
8.062823458E0,-4.014650345E0,3.060300350E0,6.759899259E-1
8.072784458E0,-2.991903305E0,4.962970734E0,1.342280626E0
8.082746458E0,-1.338260651E0,1.923600197E0,1.505258679E0
8.092708458E0,-3.696723878E-1,-3.170771360E0,1.185551763E0
8.102669458E0,-6.569328159E-2,-5.484334946E0,5.809780359E-1
8.112631458E0,-1.876620799E-1,-4.676043987E0,3.110109568E-1
8.122593458E0,-4.223652780E-1,-1.841116190E0,2.255339772E-1
8.132554458E0,-4.064507037E-2,1.232993007E0,1.462684572E-1
8.142516458E0,6.926351190E-1,2.567704201E0,3.212419897E-2
8.152478458E0,1.124840379E0,2.933172941E0,8.785723895E-2
8.162439458E0,1.030704856E0,2.630386353E0,1.803426892E-1
8.172401458E0,1.009259224E0,1.622986674E0,1.659421772E-1
8.182363458E0,1.455129027E0,8.188540936E-1,1.603650898E-1
8.192325458E0,1.915632010E0,6.440039873E-1,1.680150181E-1
8.202286458E0,2.085908651E0,5.871711373E-1,1.841511428E-1
8.212248458E0,2.113657951E0,6.787910461E-1,1.380406320E-1
8.222210458E0,2.064162493E0,8.897647858E-1,1.105610374E-2
8.232171458E0,1.949444652E0,1.071982265E0,-1.702862531E-1
8.242133458E0,1.820567727E0,1.225821137E0,-3.414287269E-1
8.252095458E0,1.691043019E0,1.398674130E0,-4.432520270E-1
8.262056458E0,1.566376209E0,1.506524444E0,-5.148836374E-1
8.272018458E0,1.403633356E0,1.402100921E0,-5.702677965E-1
8.281980458E0,1.211492300E0,1.128351092E0,-6.220867038E-1
8.291941458E0,1.066544175E0,7.804372907E-1,-7.069914937E-1
8.301903458E0,1.002265334E0,3.956486583E-1,-8.009361029E-1
8.311865458E0,9.843963385E-1,-6.786162499E-3,-8.866016865E-1
8.321826458E0,9.939630628E-1,-3.663837612E-1,-9.410026670E-1
8.331788458E0,1.020654798E0,-6.171123981E-1,-9.994052649E-1
8.341750458E0,1.078167081E0,-7.382348776E-1,-1.047130704E0
8.351712458E0,1.138356090E0,-7.434064746E-1,-1.059706450E0
8.361673458E0,1.162524104E0,-7.026752234E-1,-1.038300276E0
8.371635458E0,1.163177609E0,-6.705111861E-1,-1.000923634E0
8.381597458E0,1.131172538E0,-6.402441859E-1,-9.479255676E-1
8.391558458E0,1.015159130E0,-6.337324977E-1,-8.757685423E-1
8.401520458E0,7.028248310E-1,-6.537533998E-1,-7.756655216E-1
8.411482458E0,3.151457906E-1,-6.792923212E-1,-6.385998130E-1
8.421443458E0,-1.185978800E-1,-6.798322797E-1,-4.904482663E-1
8.431405458E0,-5.743422508E-1,-6.606756449E-1,-3.420513570E-1
8.441367458E0,-1.073678732E0,-5.816676617E-1,-2.062640190E-1
8.451328458E0,-1.550148129E0,-4.804931283E-1,-6.057152897E-2
8.461290458E0,-1.906269431E0,-4.744753242E-1,1.203450933E-1
8.471252458E0,-2.096463203E0,-6.793986559E-1,2.737346292E-1
8.481214458E0,-2.150546074E0,-1.077261686E0,3.705381155E-1
8.491175458E0,-2.104189634E0,-1.498048067E0,4.629971981E-1
8.501137458E0,-1.930317044E0,-1.742101073E0,5.351954699E-1
8.511099458E0,-1.620892048E0,-1.683500051E0,5.621232390E-1
8.521060458E0,-1.270083308E0,-1.413676262E0,5.629435182E-1
8.531022458E0,-9.228695035E-1,-1.077019572E0,5.102496743E-1
8.540984458E0,-6.275604963E-1,-7.709416747E-1,4.307172894E-1
8.550945458E0,-4.226694107E-1,-5.086749196E-1,3.668437600E-1
8.560907458E0,-2.873913348E-1,-2.898485065E-1,2.954806387E-1
8.570869458E0,-2.003091723E-1,-8.246976882E-2,2.168849111E-1
8.580831458E0,-1.163731515E-1,1.791825742E-1,1.500760913E-1
8.590792458E0,-9.120095521E-2,6.653841734E-1,1.194494739E-1
8.600754458E0,-1.101702809E0,1.986191630E0,-2.813796513E-2
8.610716458E0,-3.250834942E0,3.594560862E0,-5.145995021E-1
8.620677458E0,-3.838749886E0,3.678232670E0,-9.392162561E-1
8.630639250E0,-3.399249792E0,3.051245213E0,-1.134858251E0
8.640601250E0,-2.314105511E0,2.268303156E0,-6.368592381E-2
8.650562250E0,-1.359309793E0,4.536057711E-1,1.753047705E0
8.660524250E0,-2.711157799E-1,-3.202045441E0,2.159033060E0
8.670486250E0,6.561769247E-1,-6.310004711E0,1.167565703E0
8.680447250E0,9.900056720E-1,-6.697027206E0,2.129012495E-1
8.690409250E0,8.747973442E-1,-4.185088634E0,-1.119603589E-2
8.700371250E0,5.639509559E-1,-1.583890319E-1,1.499626040E-1
8.710332250E0,5.306190848E-1,1.505618095E0,2.169981003E-1
8.720294250E0,5.559263825E-1,2.177636862E0,1.979505569E-1
8.730256250E0,4.492273629E-1,3.378378391E0,-2.501408942E-2
8.740218250E0,3.821619749E-1,4.026318073E0,-3.468468487E-1
8.750179250E0,5.301759839E-1,3.309925556E0,-4.235842228E-1
8.760141250E0,1.012143373E0,2.090911627E0,-1.267201602E-1
8.770103250E0,1.543117404E0,1.030591607E0,2.286134101E-2
8.780064250E0,1.933683157E0,3.789835274E-1,1.355007943E-2
8.790026250E0,2.139090300E0,1.384074092E-1,-2.240978554E-2
8.799988250E0,2.171528101E0,1.737153530E-1,-8.178117126E-2
8.809949250E0,2.047764540E0,2.900877893E-1,-1.990145743E-1
8.819911250E0,1.801449895E0,3.744670153E-1,-3.744669557E-1
8.829873250E0,1.506155133E0,4.002560079E-1,-5.789066553E-1
8.839834250E0,1.229917884E0,3.377491534E-1,-7.064744830E-1
8.849796250E0,1.068519711E0,2.137491703E-1,-7.679777741E-1
8.859758250E0,1.014622211E0,7.633478940E-2,-8.113181591E-1
8.869720250E0,1.010826111E0,-3.263536468E-2,-8.405082822E-1
8.879681250E0,1.025225878E0,-7.691130787E-2,-8.408465385E-1
8.889643250E0,1.071160316E0,-8.583342284E-2,-7.937834263E-1
8.899605250E0,1.125487089E0,-6.230156869E-2,-7.102798820E-1
8.909566250E0,1.140004396E0,2.322185412E-2,-6.155582070E-1
8.919528250E0,1.122337937E0,1.533022076E-1,-5.200905800E-1
8.929490250E0,1.079550266E0,2.861585319E-1,-4.315119982E-1
8.939451250E0,1.006914854E0,3.385781050E-1,-3.280513883E-1
8.949413250E0,8.403368592E-1,2.454276681E-1,-1.929574609E-1
8.959375250E0,5.395836234E-1,2.431168780E-2,-3.098385409E-2
8.969337250E0,1.950139999E-1,-2.770785093E-1,1.309435368E-1
8.979298250E0,-1.085045040E-1,-5.947293639E-1,2.658942640E-1
8.989260250E0,-3.816169798E-1,-9.180283546E-1,3.367916048E-1
8.999222250E0,-6.772195101E-1,-1.195281029E0,3.225188255E-1
9.009183250E0,-1.046068668E0,-1.328611851E0,3.022215664E-1
9.019145250E0,-1.467717171E0,-1.374387741E0,3.294055164E-1
9.029107250E0,-1.867667675E0,-1.510681868E0,4.227900505E-1
9.039068250E0,-2.167944431E0,-1.845467687E0,5.624300838E-1
9.049030250E0,-2.288704157E0,-2.338075638E0,7.128904462E-1
9.058992250E0,-2.157031298E0,-2.761183739E0,7.974441051E-1
9.068954250E0,-1.762710452E0,-2.840814829E0,8.062261343E-1
9.078915250E0,-1.214872122E0,-2.522736311E0,7.643808126E-1
9.088877250E0,-6.557998061E-1,-2.062558174E0,6.867778897E-1
9.098839250E0,-2.317538857E-1,-1.621863365E0,6.003492475E-1
9.108800250E0,2.410452627E-2,-1.225104928E0,5.166937709E-1
9.118762250E0,1.602607220E-1,-8.744059801E-1,4.476413429E-1
9.128724250E0,2.290754765E-1,-5.197163224E-1,3.718277812E-1
9.138685250E0,2.569865584E-1,-1.455171257E-1,3.172435462E-1
9.148647250E0,2.444260418E-1,2.358153164E-1,2.989923954E-1
9.158609250E0,-7.689797878E-1,1.090820193E0,2.134720534E-1
9.168570250E0,-2.888623476E0,2.561417103E0,-1.358651668E-1
9.178532250E0,-4.754510880E0,3.720808506E0,-7.272530198E-1
9.188494250E0,-4.805553436E0,3.833149195E0,-8.352863193E-1
9.198456250E0,-2.705100775E0,2.705992937E0,7.984896749E-2
9.208417250E0,-3.596418500E-1,-7.683967948E-1,9.323793054E-1
9.218379250E0,4.547919035E-1,-4.348069191E0,1.032412171E0
9.228341250E0,1.110747531E-1,-4.781644821E0,4.993253052E-1
9.238302250E0,2.626953647E-2,-3.337496281E0,1.297255754E-1
9.248264250E0,7.647650689E-2,-1.494042516E0,3.158064187E-2
9.258226250E0,2.168685943E-2,1.108857751E0,-4.824452847E-2
9.268187250E0,2.149287611E-1,2.516954660E0,-2.279706150E-1
9.278149250E0,4.960244596E-1,2.121179819E0,-2.444851249E-1
9.288111250E0,8.772485256E-1,1.050604701E0,-4.480291158E-2
9.298072250E0,1.305193782E0,5.136560798E-1,1.969764233E-1
9.308034250E0,1.634963989E0,4.125728905E-1,3.283866644E-1
9.317996250E0,1.768946528E0,4.857065380E-1,3.044776022E-1
9.327958250E0,1.750812292E0,6.740149260E-1,1.538412273E-1
9.337919250E0,1.770545244E0,8.662506342E-1,3.015146591E-2
9.347881250E0,1.832056046E0,1.117447138E0,-6.924116611E-2
9.357843250E0,1.835524201E0,1.355065107E0,-2.098371387E-1
9.367804250E0,1.805633426E0,1.572824597E0,-3.280404806E-1
9.377766250E0,1.751382589E0,1.640348911E0,-4.329781830E-1
9.387728250E0,1.662199974E0,1.532450080E0,-5.251376629E-1
9.397689250E0,1.510187268E0,1.257563710E0,-6.305623651E-1
9.407651250E0,1.324919224E0,8.782821894E-1,-6.949421763E-1
9.417613250E0,1.185794830E0,4.961649477E-1,-6.903545260E-1
9.427575250E0,1.123144269E0,1.937102824E-1,-6.362902522E-1
9.437536250E0,1.127687573E0,1.163306832E-2,-5.520428419E-1
9.447498250E0,1.165056586E0,-5.330012739E-2,-4.525607824E-1
9.457460250E0,1.212425709E0,9.231477045E-3,-3.470366299E-1
9.467421250E0,1.221824765E0,1.478934735E-1,-2.581773400E-1
9.477383250E0,1.204424620E0,2.988335192E-1,-2.058677077E-1
9.487345250E0,1.191151142E0,4.182073176E-1,-1.723246574E-1
9.497306250E0,1.194534659E0,4.683537185E-1,-1.383668631E-1
9.507268250E0,1.213356614E0,4.316468239E-1,-9.418154508E-2
9.517230250E0,1.243482828E0,3.041082025E-1,-3.912293538E-2
9.527192250E0,1.204493880E0,1.317454726E-1,2.862761728E-2
9.537153250E0,8.637536168E-1,-6.116665155E-2,4.422264174E-2
9.547115250E0,2.415283918E-1,-3.251759410E-1,1.722644456E-2
9.557077250E0,-3.543006778E-1,-6.657838225E-1,1.814330742E-2
9.567038250E0,-7.230981588E-1,-1.019885778E0,9.185561538E-2
9.577000250E0,-8.316113949E-1,-1.275205612E0,2.092305273E-1
9.586962250E0,-7.565262318E-1,-1.393728256E0,3.260402381E-1
9.596923250E0,-6.141055822E-1,-1.354593039E0,3.899404407E-1
9.606885250E0,-4.783777893E-1,-1.224578619E0,4.300141037E-1
9.616847250E0,-3.593597114E-1,-1.065950274E0,4.664971232E-1
9.626808750E0,-2.521046102E-1,-9.078652859E-1,4.997426867E-1
9.636769750E0,-1.589416862E-1,-7.551146746E-1,5.290325284E-1
9.646731750E0,-7.635466009E-2,-6.073156595E-1,5.480173826E-1
9.656693750E0,-6.095614750E-3,-4.888847470E-1,5.525462031E-1
9.666654750E0,4.973063245E-2,-4.119635820E-1,5.429713726E-1
9.676616750E0,8.843614906E-2,-3.703722656E-1,5.257177949E-1
9.686578750E0,-2.687819675E-2,-3.410652578E-1,5.249305367E-1
9.696539750E0,-1.587121129E0,-5.543081164E-1,6.454190612E-1
9.706501750E0,-5.034961700E0,-1.154857635E0,5.812997222E-1
9.716463750E0,-7.265216827E0,-1.872945905E0,9.473091364E-2
9.726425750E0,-6.180454254E0,-2.978421211E0,-1.840764880E-1
9.736386750E0,-5.312166214E0,-2.759920120E0,6.016809866E-2
9.746348750E0,-4.803744316E0,3.581637621E0,5.640931055E-2
9.756310750E0,-2.847061157E0,6.394519806E0,1.432855278E-1
9.766271750E0,-1.525280356E0,1.900128961E0,8.313336968E-1
9.776233750E0,-6.796886921E-1,-3.418569803E0,1.104002714E0
9.786195750E0,-1.148154661E-1,-4.335206985E0,1.164291978E0
9.796156750E0,3.094637990E-1,-2.532284975E0,1.255481720E0
9.806118750E0,6.416656971E-1,7.907831669E-1,9.682356119E-1
9.816080750E0,1.015293241E0,3.243636608E0,3.055649400E-1
9.826042750E0,1.302536964E0,3.056930542E0,-6.810903549E-2
9.836003750E0,1.344835758E0,1.575403452E0,-1.605262235E-2
9.845965750E0,1.393356442E0,6.449431777E-1,2.799705267E-1
9.855927750E0,1.739714265E0,6.740236282E-1,5.209855437E-1
9.865888750E0,2.091841221E0,1.075803757E0,5.349295735E-1
9.875850750E0,2.245537519E0,1.513597727E0,4.261214137E-1
9.885812750E0,2.287678242E0,1.795087457E0,2.680905163E-1
9.895773750E0,2.284446001E0,1.831118822E0,1.109643877E-1
9.905735750E0,2.152672052E0,1.673536897E0,-2.732797712E-2
9.915697750E0,1.956485033E0,1.509861231E0,-1.270672083E-1
9.925659750E0,1.803925395E0,1.459562302E0,-2.011424899E-1
9.935620750E0,1.641244650E0,1.422929883E0,-2.618308067E-1
9.945582750E0,1.432878137E0,1.245062947E0,-3.832544386E-1
9.955544750E0,1.211829543E0,9.094655514E-1,-5.865433216E-1
9.965505750E0,1.065745592E0,5.107051134E-1,-7.414708734E-1
9.975467750E0,1.016283274E0,1.305971146E-1,-8.237594962E-1
9.985429750E0,1.032212138E0,-1.286349893E-1,-8.663048148E-1
9.995390750E0,1.103383541E0,-2.386040837E-1,-8.820778728E-1
1.000535275E1,1.213994384E0,-2.330069244E-1,-8.752678633E-1
1.001531475E1,1.338658810E0,-1.767681688E-1,-8.431533575E-1
1.002527675E1,1.438388824E0,-1.380458027E-1,-7.732917070E-1
1.003523775E1,1.444336653E0,-1.163790748E-1,-6.767182350E-1
1.004519975E1,1.128388047E0,-1.869884878E-2,-5.738012195E-1
1.005516175E1,5.019178391E-1,1.438336819E-1,-4.786357284E-1
1.006512275E1,-2.455571741E-1,2.664189935E-1,-3.418155611E-1
1.007508475E1,-9.995977283E-1,3.189562559E-1,-1.374462247E-1
1.008504675E1,-1.623808503E0,2.916500866E-1,9.806963056E-2
1.009500875E1,-2.142143965E0,1.473489255E-1,3.298090696E-1
1.010496975E1,-2.605507612E0,-3.111560643E-1,6.111661792E-1
1.011493175E1,-2.829232454E0,-1.145162940E0,8.241190314E-1
1.012489375E1,-2.604413271E0,-1.994687557E0,8.593763709E-1
1.013485475E1,-2.069520712E0,-2.400946140E0,7.826444507E-1
1.014481675E1,-1.622011781E0,-2.540069103E0,7.079638243E-1
1.015477875E1,-1.329479337E0,-2.508405447E0,6.391013861E-1
1.016473975E1,-1.140533447E0,-2.373705626E0,5.669483542E-1
1.017470175E1,-1.003299475E0,-2.195192814E0,4.893158972E-1
1.018466375E1,-8.762273192E-1,-2.000134706E0,3.984946311E-1
1.019462575E1,-7.445389628E-1,-1.789850235E0,3.055328727E-1
1.020458675E1,-5.936440229E-1,-1.549735665E0,2.168453485E-1
1.021454875E1,-4.195290804E-1,-1.273411036E0,1.314965189E-1
1.022451075E1,-2.329379171E-1,-9.661599398E-1,3.182211518E-2
1.023447175E1,-6.076120585E-2,-6.601830721E-1,-6.399210542E-2
1.024443375E1,8.188808709E-2,-4.173677266E-1,-1.558810025E-1
1.025439575E1,2.001165152E-1,-2.828780711E-1,-2.388088852E-1
1.026435675E1,3.136638701E-1,-2.078413814E-1,-2.876877487E-1
1.027431875E1,4.325885177E-1,-1.283000261E-1,-3.037117720E-1
1.028428075E1,4.759623706E-1,5.917825177E-2,-3.072985113E-1
1.029424275E1,-5.905994177E-1,2.030006647E0,-4.940031469E-1
1.030420375E1,-2.419472456E0,5.647069931E0,-6.880929470E-1
1.031416575E1,-3.151411533E0,7.209653854E0,-2.548343539E-1
1.032412775E1,-3.763153553E0,7.066982269E0,5.152156949E-2
1.033408875E1,-3.531586647E0,4.153560162E0,2.665117085E-1
1.034405075E1,-2.801993847E0,3.811985850E-1,3.916493654E-1
1.035401275E1,-1.479149580E0,-2.247565031E0,5.947285891E-1
1.036397475E1,1.004015729E-1,-3.106863022E0,7.343078256E-1
1.037393575E1,1.026702404E0,-2.053961039E0,6.928265691E-1
1.038389775E1,1.240829587E0,-4.670892358E-1,3.849789500E-1
1.039385975E1,1.526584387E0,-7.385625690E-2,-4.330467433E-2
1.040382075E1,1.922415137E0,-3.479125500E-1,-2.858858705E-1
1.041378275E1,2.213866234E0,-5.811100006E-1,-3.935962915E-1
1.042374475E1,2.274860382E0,-5.157070160E-1,-3.664179444E-1
1.043370575E1,2.223814011E0,-3.076101542E-1,-1.920065433E-1
1.044366775E1,2.174843788E0,-1.714291051E-2,4.091060162E-2
1.045362975E1,2.102459192E0,4.065409899E-1,2.584421039E-1
1.046359175E1,2.062928915E0,7.865412831E-1,3.167901039E-1
1.047355275E1,2.012234688E0,9.990899563E-1,1.687364429E-1
1.048351475E1,1.869234204E0,1.079430342E0,-1.573646627E-2
1.049347675E1,1.680628657E0,1.107045412E0,-1.050812826E-1
1.050343775E1,1.514090538E0,1.126495838E0,-1.618193984E-1
1.051339975E1,1.391823292E0,1.071674824E0,-1.932916343E-1
1.052336175E1,1.309652209E0,9.384155273E-1,-2.265393287E-1
1.053332275E1,1.270928502E0,6.949424148E-1,-2.765372097E-1
1.054328475E1,1.262567520E0,3.391627371E-1,-3.424741328E-1
1.055324675E1,1.297440410E0,-1.130985767E-1,-3.980791569E-1
1.056320875E1,1.375058532E0,-6.021249890E-1,-4.366350472E-1
1.057316975E1,1.470057487E0,-1.037163854E0,-4.456187487E-1
1.058313175E1,1.552495599E0,-1.349734545E0,-4.288792014E-1
1.059309375E1,1.603079200E0,-1.531368852E0,-3.921470940E-1
1.060305475E1,1.601473808E0,-1.595664740E0,-3.613657355E-1
1.061301675E1,1.536865950E0,-1.571563482E0,-3.438648283E-1
1.062297875E1,1.343428016E0,-1.458146453E0,-3.218734860E-1
1.063294046E1,9.615361094E-1,-1.216562986E0,-2.721796930E-1
1.064290146E1,4.650296569E-1,-9.046919346E-1,-1.879247278E-1
1.065286346E1,-7.114377804E-4,-6.498343349E-1,-6.581881642E-2
1.066282546E1,-3.488012254E-1,-5.409582257E-1,8.025769889E-2
1.067278646E1,-5.347730517E-1,-5.366205573E-1,1.806236356E-1
1.068274846E1,-5.517302155E-1,-5.815533996E-1,2.316431552E-1
1.069271046E1,-4.776165783E-1,-6.834278703E-1,2.612142861E-1
1.070267146E1,-3.406147957E-1,-8.396853805E-1,2.426381856E-1
1.071263346E1,-1.946683377E-1,-9.902153611E-1,1.914758533E-1
1.072259546E1,-8.433623612E-2,-1.030657053E0,1.619533896E-1
1.073255746E1,-2.502733842E-2,-9.756208658E-1,1.646587551E-1
1.074251846E1,3.269015113E-3,-8.788911104E-1,1.845216751E-1
1.075248046E1,1.538504567E-2,-7.825204134E-1,2.086329758E-1
1.076244246E1,1.578159072E-2,-6.967213750E-1,2.258862704E-1
1.077240346E1,1.074695215E-2,-6.216740608E-1,2.378419787E-1
1.078236546E1,-7.777196355E-3,-5.639446974E-1,2.439989448E-1
1.079232746E1,-1.159499884E-1,-4.596472085E-1,2.435868979E-1
1.080228946E1,-7.422434688E-1,3.535667807E-2,1.564511955E-1
1.081225046E1,-1.796861172E0,8.695729971E-1,-1.141239144E-2
1.082221246E1,-2.787683964E0,1.395585418E0,-1.232619584E-1
1.083217446E1,-3.516671419E0,1.552876472E0,-2.524667084E-1
1.084213546E1,-4.059659481E0,1.504053235E0,-4.681545496E-1
1.085209746E1,-4.053123474E0,8.589920998E-1,-5.598321557E-1
1.086205946E1,-3.684600830E0,-2.409538627E-1,-3.354334235E-1
1.087202146E1,-4.390599251E0,-1.255641937E0,7.264645100E-1
1.088198246E1,-5.683016777E0,1.428356618E-1,1.419726133E0
1.089194446E1,-3.736323595E0,3.752361536E0,5.843717456E-1
1.090190646E1,-3.186702132E-1,1.277917862E0,-1.185574010E-1
1.091186746E1,1.383506179E0,-2.934017897E0,2.179155797E-1
1.092182946E1,1.176510334E0,-4.623309135E0,6.264188886E-1
1.093179146E1,-6.676141918E-2,-3.830650091E0,8.300775886E-1
1.094175246E1,-2.914389968E-1,-1.014284492E0,4.936713576E-1
1.095171446E1,6.642017365E-1,1.889771104E0,-3.805336729E-2
1.096167646E1,1.532536864E0,3.313543320E0,-2.191254199E-1
1.097163846E1,1.306332350E0,3.469511509E0,-3.486908227E-2
1.098159946E1,7.750576735E-1,2.411234856E0,1.794613302E-1
1.099156146E1,9.729157686E-1,1.257928610E0,3.719401956E-1
1.100152346E1,1.316814303E0,7.860113978E-1,3.970463574E-1
1.101148446E1,1.664446592E0,8.780750036E-1,3.358481824E-1
1.102144646E1,2.019178867E0,1.081729531E0,1.972053647E-1
1.103140846E1,2.254993439E0,1.184538722E0,-2.311720140E-2
1.104136946E1,2.286066532E0,1.131954789E0,-2.342914939E-1
1.105133146E1,2.167303801E0,9.814574122E-1,-3.588234484E-1
1.106129346E1,1.940027237E0,8.236851096E-1,-3.915632665E-1
1.107125546E1,1.641634107E0,6.923227906E-1,-3.774101138E-1
1.108121646E1,1.353133559E0,5.738701820E-1,-3.408792615E-1
1.109117846E1,1.124876499E0,4.584369063E-1,-3.011934757E-1
1.110114046E1,9.571240544E-1,3.303601742E-1,-2.821731567E-1
1.111110146E1,8.514279127E-1,1.998918802E-1,-2.766386271E-1
1.112106346E1,8.122695684E-1,6.771013886E-2,-3.015386462E-1
1.113102546E1,8.308659196E-1,-3.458645940E-2,-3.427954316E-1
1.114098746E1,8.777489662E-1,-9.777022153E-2,-3.892614841E-1
1.115094846E1,9.512790442E-1,-9.732951224E-2,-4.558724761E-1
1.116091046E1,1.006922960E0,-6.031955779E-2,-5.032024980E-1
1.117087246E1,1.021920323E0,-2.223496884E-2,-5.115244985E-1
1.118083346E1,1.004879355E0,5.257669091E-2,-5.016241670E-1
1.119079546E1,9.562623501E-1,1.472681910E-1,-4.796481431E-1
1.120075746E1,7.797866464E-1,2.830281556E-1,-4.421814680E-1
1.121071946E1,1.316518635E-1,6.061969995E-1,-4.022583663E-1
1.122068046E1,-7.136424184E-1,9.259369373E-1,-3.296941519E-1
1.123064246E1,-1.225724578E0,8.434640169E-1,-1.855888814E-1
1.124060446E1,-1.315854192E0,3.451982737E-1,1.139156707E-2
1.125056546E1,-1.067858100E0,-3.181225061E-1,1.540626884E-1
1.126052746E1,-7.157372832E-1,-7.813218236E-1,2.047146857E-1
1.127048946E1,-4.974558651E-1,-9.734960198E-1,2.324177474E-1
1.128045146E1,-3.829410076E-1,-1.027709961E0,2.499096543E-1
1.129041246E1,-3.170805275E-1,-1.004949450E0,2.625429928E-1
1.130037446E1,-2.569735050E-1,-9.863872528E-1,2.656753957E-1
1.131033646E1,-1.703424156E-1,-1.009166718E0,2.421675175E-1
1.132029746E1,-8.010386676E-2,-1.039433002E0,2.115467489E-1
1.133025946E1,2.310436685E-3,-1.059796572E0,1.945025325E-1
1.134022146E1,6.949799508E-2,-1.089642406E0,1.994781196E-1
1.135018346E1,1.171763167E-1,-1.127496600E0,2.246553600E-1
1.136014446E1,1.427370757E-1,-1.156952739E0,2.690473199E-1
1.137010646E1,-2.319763415E-2,-1.092571497E0,3.152336478E-1
1.138006846E1,-1.422442436E0,-6.223118305E-1,1.730711907E-1
1.139002946E1,-2.902388811E0,-1.317010671E-1,-6.817529351E-2
1.139999146E1,-3.607453108E0,9.326919913E-2,-1.908356994E-1
1.140995346E1,-4.050759315E0,2.773405015E-1,-2.277921736E-1
1.141991446E1,-4.329406261E0,1.599770933E-1,-6.762460619E-2
1.142987646E1,-5.130874157E0,1.699552238E-1,2.889703810E-1
1.143983846E1,-6.216454029E0,2.296094418E0,7.322210670E-1
1.144980046E1,-4.490323067E0,5.645146847E0,8.933368325E-1
1.145976146E1,-1.790678144E0,4.371233940E0,8.644551039E-1
1.146972346E1,-2.824440002E-1,-1.121431231E0,5.897705555E-1
1.147968546E1,6.656607389E-1,-5.204136848E0,2.112631649E-1
1.148964646E1,1.061629176E0,-5.783065319E0,-1.121792421E-1
1.149960846E1,8.697332740E-1,-3.575591326E0,-1.831343621E-1
1.150957046E1,7.881511450E-1,-6.282082200E-1,-4.678521678E-2
1.151953246E1,1.033481002E0,5.822253823E-1,-7.203720976E-3
1.152949346E1,9.829281569E-1,1.440041423E0,-3.848138824E-2
1.153945546E1,4.273117781E-1,2.268122673E0,-7.186624408E-2
1.154941746E1,2.003964484E-1,2.211600780E0,-2.678468451E-2
1.155937846E1,4.268665910E-1,1.675934911E0,8.999013156E-2
1.156934046E1,9.076319933E-1,1.167171121E0,2.416292578E-1
1.157930246E1,1.489952683E0,8.348576427E-1,2.767121494E-1
1.158926446E1,2.105476141E0,3.225989938E-1,1.919675320E-1
1.159922546E1,2.502374172E0,-3.936934471E-2,9.112107754E-2
1.160918746E1,2.610062838E0,-1.292840838E-1,-2.842153609E-2
1.161914946E1,2.521252155E0,-4.444615915E-2,-1.244543195E-1
1.162911058E1,2.358991385E0,1.585301459E-1,-2.080698162E-1
1.163907258E1,2.174556017E0,4.471664727E-1,-3.317938745E-1
1.164903458E1,1.880759358E0,6.931415200E-1,-4.409617186E-1
1.165899658E1,1.498361588E0,8.161830306E-1,-4.419143498E-1
