"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.827207083E0,-1.228163004E0,-4.467583299E-1,-5.797318220E-1
3.837169083E0,-1.198556542E0,-3.371918797E-1,-5.546371341E-1
3.847130083E0,-1.193289995E0,-2.924123406E-1,-5.198687911E-1
3.857092083E0,-1.055379272E0,-3.265298307E-1,-4.655413628E-1
3.867054083E0,-9.850195050E-1,-3.613326252E-1,-3.942912221E-1
3.877016083E0,-9.027366042E-1,-3.857149482E-1,-3.677019477E-1
3.886977083E0,-8.134469986E-1,-4.119730592E-1,-3.774268627E-1
3.896939083E0,-7.314869165E-1,-4.604982436E-1,-4.026051760E-1
3.906901083E0,-6.561231017E-1,-4.602689743E-1,-3.876801729E-1
3.916863083E0,-6.251188517E-1,-4.031324387E-1,-3.645516634E-1
3.926824083E0,-5.896012187E-1,-3.073807955E-1,-2.764930129E-1
3.936786083E0,-5.543398857E-1,-2.811569273E-1,-1.654658318E-1
3.946748083E0,-4.691761732E-1,-2.194029242E-1,-7.131129503E-2
3.956710083E0,-4.236432910E-1,-1.694971472E-1,-8.073736914E-3
3.966671083E0,-3.444643915E-1,-1.603207290E-1,1.724756323E-2
3.976633083E0,-2.551185191E-1,-1.152091846E-1,5.066756904E-2
3.986595083E0,-1.556441337E-1,-1.310830563E-1,8.052927256E-2
3.996557083E0,-2.988246828E-2,-9.902631491E-2,1.512825340E-1
4.006518083E0,4.307243228E-2,-8.887381107E-2,1.904168874E-1
4.016480083E0,1.931639314E-1,1.573115587E-2,2.450180799E-1
4.026442083E0,2.968071103E-1,1.449149996E-1,3.187258542E-1
4.036404083E0,4.648714662E-1,2.846508026E-1,4.210021496E-1
4.046365083E0,6.036390066E-1,4.103927016E-1,5.264310837E-1
4.056327083E0,7.214897275E-1,3.988929093E-1,5.835364461E-1
4.066289083E0,8.647040129E-1,4.329606593E-1,6.349037886E-1
4.076251083E0,1.056802273E0,4.825380743E-1,6.843752265E-1
4.086212083E0,1.169017553E0,6.161651611E-1,7.150447369E-1
4.096174083E0,1.249534249E0,6.747562885E-1,7.182996273E-1
4.106136083E0,1.334534883E0,7.244662046E-1,7.110630274E-1
4.116098083E0,1.424835801E0,7.737788558E-1,6.991789341E-1
4.126059083E0,1.488196611E0,8.250237107E-1,7.063523531E-1
4.136021083E0,1.546597242E0,8.427736759E-1,7.045360804E-1
4.145983083E0,1.605301380E0,8.300114274E-1,7.050675750E-1
4.155945083E0,1.634649158E0,8.870890737E-1,7.200190425E-1
4.165906083E0,1.631441593E0,9.547345638E-1,7.514991164E-1
4.175868083E0,1.668923497E0,9.415207505E-1,7.785012126E-1
4.185830083E0,1.743869424E0,9.024345279E-1,8.010417223E-1
4.195792083E0,1.828134775E0,7.996157408E-1,7.852966189E-1
4.205753083E0,1.888722658E0,7.492389083E-1,7.537436485E-1
4.215715083E0,1.924167752E0,7.245077491E-1,7.354937792E-1
4.225677083E0,1.996649861E0,7.203456163E-1,7.378297448E-1
4.235639083E0,2.046077490E0,7.120906115E-1,7.424455285E-1
4.245600083E0,2.057860851E0,7.161263824E-1,7.228634357E-1
4.255562083E0,2.071656227E0,7.150403261E-1,6.945154071E-1
4.265524083E0,2.099243641E0,6.779834628E-1,6.554220319E-1
4.275486083E0,2.163959265E0,5.988883376E-1,6.026350260E-1
4.285447083E0,2.185460806E0,6.104810834E-1,5.647335052E-1
4.295409083E0,2.189342737E0,6.545619965E-1,5.206578970E-1
4.305371083E0,2.173718929E0,6.817389727E-1,4.898031652E-1
4.315333083E0,2.186796665E0,6.598438025E-1,4.822941422E-1
4.325294083E0,2.212099314E0,6.630712152E-1,4.956794977E-1
4.335256083E0,2.219435692E0,6.869360805E-1,4.891100228E-1
4.345218083E0,2.250144720E0,7.557224035E-1,4.588933289E-1
4.355180083E0,2.299988747E0,8.236814737E-1,4.143130779E-1
4.365141083E0,2.303743839E0,8.542417884E-1,3.753900528E-1
4.375103083E0,2.282501221E0,7.909935713E-1,3.644577861E-1
4.385065083E0,2.318870783E0,7.553755641E-1,4.073362947E-1
4.395027083E0,2.405154467E0,7.005118132E-1,4.464733005E-1
4.404988083E0,2.465552330E0,7.142758965E-1,4.604531229E-1
4.414950083E0,2.462445021E0,7.594577074E-1,4.560330808E-1
4.424912083E0,2.418708324E0,8.129649162E-1,4.401786625E-1
4.434874083E0,2.348441124E0,8.741342425E-1,4.290663600E-1
4.444835083E0,2.302313089E0,9.203935266E-1,4.268635511E-1
4.454797083E0,2.286591053E0,9.711770415E-1,4.319309592E-1
4.464759083E0,2.319599867E0,1.001334071E0,4.320746064E-1
4.474721083E0,2.359537601E0,1.060136199E0,4.335063100E-1
4.484682083E0,2.360779047E0,1.108073831E0,4.360927343E-1
4.494644083E0,2.364540100E0,1.094561219E0,4.255766869E-1
4.504606083E0,2.420627832E0,9.331343174E-1,3.946739733E-1
4.514568083E0,2.514014006E0,7.712918520E-1,3.390112221E-1
4.524529083E0,2.552425146E0,7.403242588E-1,2.737333179E-1
4.534491083E0,2.484633684E0,8.213959336E-1,2.078911662E-1
4.544453083E0,2.413401365E0,9.176345468E-1,1.646288335E-1
4.554415083E0,2.409984589E0,9.162068367E-1,1.467920393E-1
4.564376083E0,2.436888933E0,8.426161408E-1,1.388118416E-1
4.574338083E0,2.449358702E0,8.222788572E-1,1.211404353E-1
4.584300083E0,2.446609020E0,8.509028554E-1,1.162079796E-1
4.594262083E0,2.459382057E0,8.631289005E-1,1.285421550E-1
4.604223083E0,2.505494595E0,9.062748551E-1,1.559560597E-1
4.614185083E0,2.521451473E0,9.920489192E-1,1.807477027E-1
4.624147083E0,2.516392708E0,1.026284695E0,1.975063086E-1
4.634109083E0,2.566174269E0,1.012139082E0,2.009231448E-1
4.644071083E0,2.669733286E0,9.470086098E-1,2.285410017E-1
4.654032083E0,2.833221197E0,8.536443114E-1,2.908895910E-1
4.663994083E0,3.152622223E0,6.584659815E-1,4.867432714E-1
4.673956083E0,3.628022194E0,3.575743735E-1,8.481976390E-1
4.683918083E0,4.040840149E0,-2.243544720E-2,1.213080883E0
4.693879083E0,4.277804375E0,-3.390072584E-1,1.358466268E0
4.703841083E0,4.224849224E0,-5.211502910E-1,1.155316710E0
4.713803083E0,3.948004723E0,-5.672687888E-1,8.227417469E-1
4.723764083E0,3.586536169E0,-6.013625860E-1,5.334566236E-1
4.733726083E0,3.196939230E0,-6.824342608E-1,3.719052672E-1
4.743689583E0,2.881566525E0,-7.729290128E-1,3.211095035E-1
4.753651583E0,2.667836189E0,-8.080856800E-1,3.011275232E-1
4.763613583E0,2.494800568E0,-7.190430760E-1,2.573367059E-1
4.773574583E0,2.260239124E0,-4.247981608E-1,1.782823652E-1
4.783536583E0,1.929915786E0,3.363681724E-3,1.030444503E-1
4.793498583E0,1.547876477E0,4.680184424E-1,2.716805972E-2
4.803460583E0,1.198135734E0,8.541362882E-1,-5.730451271E-2
4.813421583E0,9.086562991E-1,1.117517114E0,-1.581349969E-1
4.823383583E0,6.661788821E-1,1.201918006E0,-2.407744527E-1
4.833345583E0,4.349086583E-1,1.064592123E0,-2.940169275E-1
4.843307583E0,2.057312429E-1,7.741634250E-1,-2.781116962E-1
4.853268583E0,-8.205276914E-3,5.619587898E-1,-1.695745587E-1
4.863230583E0,-1.577218324E-1,4.550627172E-1,-1.423643529E-2
4.873192583E0,-1.907780617E-1,3.574154973E-1,1.041866168E-1
4.883154583E0,-1.091563851E-1,3.028136492E-1,1.056903303E-1
4.893115583E0,8.790475130E-2,2.794289589E-1,1.109074652E-1
4.903077583E0,3.563795090E-1,1.967786998E-1,1.142691895E-1
4.913039583E0,5.647084713E-1,6.661226973E-3,1.789709479E-1
4.923001583E0,6.461638808E-1,-2.585346997E-1,2.100164443E-1
4.932962583E0,5.115218759E-1,-5.115221739E-1,2.146319747E-1
4.942924583E0,2.082524151E-1,-7.001919150E-1,2.057414204E-1
4.952886583E0,-1.480761319E-1,-6.855762005E-1,1.696310788E-1
4.962848583E0,-4.446972013E-1,-3.624029756E-1,1.244670227E-1
4.972809583E0,-5.722383857E-1,1.351644546E-1,8.563333750E-2
4.982771583E0,-5.077679157E-1,5.740123987E-1,5.145062134E-2
4.992733583E0,-3.438991010E-1,8.284385204E-1,5.436789244E-3
5.002695583E0,-1.735239774E-1,7.823669314E-1,-4.005211219E-2
5.012656583E0,-4.883369803E-2,4.262546301E-1,-6.304318458E-2
5.022618583E0,1.086611860E-2,-1.247126311E-1,-6.684005260E-2
5.032580583E0,1.438442059E-2,-6.517000198E-1,-7.176556438E-2
5.042542583E0,2.446190920E-4,-1.005150795E0,-8.833386004E-2
5.052503583E0,3.711501881E-2,-1.160282016E0,-9.806504846E-2
5.062465583E0,1.399354637E-1,-1.154763937E0,-6.071311608E-2
5.072427583E0,2.506220341E-1,-1.064194322E0,1.044734754E-2
5.082389583E0,3.188773692E-1,-9.282707572E-1,9.107435495E-2
5.092350583E0,2.952066362E-1,-7.497659922E-1,1.533145607E-1
5.102312583E0,1.484384388E-1,-5.078752041E-1,1.816978157E-1
5.112274583E0,-6.952877343E-2,-2.825281024E-1,1.899304390E-1
5.122236583E0,-2.735601366E-1,-1.780931205E-1,1.882526278E-1
5.132197583E0,-4.066933990E-1,-2.371894568E-1,1.774860024E-1
5.142159583E0,-4.506235421E-1,-3.525279760E-1,1.584154069E-1
5.152121583E0,-4.508496225E-1,-4.039142132E-1,1.193731949E-1
5.162083583E0,-4.806717038E-1,-3.243820965E-1,7.355537266E-2
5.172044583E0,-5.524145961E-1,-1.782605797E-1,1.903194562E-2
5.182006583E0,-6.528178453E-1,-6.524371356E-2,-4.655315354E-2
5.191968583E0,-8.265526295E-1,2.075109258E-2,-1.094602123E-1
5.201930583E0,-1.071389914E0,5.433128029E-2,-1.703285128E-1
5.211891583E0,-1.287293196E0,-5.201246962E-2,-2.092948258E-1
5.221853583E0,-1.396867514E0,-2.832650244E-1,-2.165821791E-1
5.231815583E0,-1.437582731E0,-5.421684980E-1,-1.958276331E-1
5.241777583E0,-1.474610806E0,-6.897711754E-1,-1.774072051E-1
5.251738583E0,-1.521176696E0,-5.844016075E-1,-1.784170866E-1
5.261700583E0,-1.584041357E0,-2.279888839E-1,-2.086487710E-1
5.271662583E0,-1.667141676E0,2.596859634E-1,-2.556900382E-1
5.281624583E0,-1.693601370E0,6.745671630E-1,-3.081925809E-1
5.291585583E0,-1.670748711E0,8.994356990E-1,-3.463958800E-1
5.301547583E0,-1.661153436E0,9.826499224E-1,-3.246852458E-1
5.311509583E0,-1.736096621E0,9.172980785E-1,-2.771238685E-1
5.321471583E0,-1.955185533E0,6.616491675E-1,-2.697560787E-1
5.331432583E0,-2.259829998E0,3.166320920E-1,-3.249210715E-1
5.341394583E0,-2.540605545E0,4.549249262E-2,-4.258252382E-1
5.351356583E0,-2.748833656E0,-9.851581603E-2,-5.334659815E-1
5.361318583E0,-2.849202394E0,-1.621760130E-1,-6.448940039E-1
5.371279583E0,-2.693581820E0,5.465589836E-2,-6.838980913E-1
5.381241583E0,-2.402054071E0,4.773935080E-1,-6.936085224E-1
5.391203583E0,-2.282275200E0,9.373545051E-1,-6.916079521E-1
5.401165583E0,-2.462947130E0,1.143826008E0,-6.970814466E-1
5.411126583E0,-2.670527935E0,8.945645094E-1,-7.256147861E-1
5.421088583E0,-2.596600056E0,3.339976668E-1,-7.411515117E-1
5.431050583E0,-2.167881727E0,-4.092903435E-1,-6.575770378E-1
5.441012583E0,-1.574275374E0,-1.297904015E0,-4.916202724E-1
5.450974583E0,-1.139380813E0,-2.155619860E0,-2.661344111E-1
5.460935583E0,-1.017402530E0,-2.543520927E0,-1.222043335E-1
5.470897583E0,-1.134457946E0,-2.333809853E0,-1.299163252E-1
5.480859583E0,-1.394415617E0,-1.705320001E0,-1.522344947E-1
5.490821583E0,-1.661951184E0,-1.171015263E0,-1.104646698E-1
5.500782583E0,-1.850558639E0,-9.872289300E-1,-1.811556704E-2
5.510744583E0,-2.059116125E0,-9.318085313E-1,4.684878513E-2
5.520706583E0,-2.358477831E0,-7.189320326E-1,1.746970601E-2
5.530668583E0,-2.605710983E0,-5.976788402E-1,-9.914185852E-2
5.540629583E0,-2.648576260E0,-6.732414365E-1,-2.381118834E-1
5.550591583E0,-2.560516119E0,-8.088469505E-1,-2.853438258E-1
5.560553583E0,-2.528484344E0,-8.190552592E-1,-2.555208206E-1
5.570515583E0,-2.513236761E0,-7.609282732E-1,-2.700478435E-1
5.580476583E0,-2.411721230E0,-8.357569575E-1,-3.461492360E-1
5.590438583E0,-2.213395834E0,-9.428711534E-1,-3.925817311E-1
5.600400583E0,-2.054144621E0,-9.324017167E-1,-3.549481630E-1
5.610362583E0,-1.989626288E0,-9.686909914E-1,-2.997975349E-1
5.620323583E0,-1.950751066E0,-1.060480118E0,-2.134750038E-1
5.630285583E0,-1.923693061E0,-1.126954675E0,-1.520398855E-1
5.640247583E0,-1.953544140E0,-1.110179901E0,-1.310054511E-1
5.650209583E0,-1.998603702E0,-1.068416715E0,-1.246817783E-1
5.660170583E0,-2.108369350E0,-1.075300932E0,-1.246349365E-1
5.670132583E0,-2.196606874E0,-1.033470631E0,-1.638065875E-1
5.680094583E0,-2.223970890E0,-8.886638284E-1,-2.183323056E-1
5.690056583E0,-2.266611576E0,-7.043040991E-1,-2.827784121E-1
5.700017583E0,-2.314335346E0,-5.094754100E-1,-3.474674821E-1
5.709979583E0,-2.285751820E0,-4.782544076E-1,-3.933071196E-1
5.719941583E0,-2.216063261E0,-4.802013636E-1,-3.750917315E-1
5.729903583E0,-2.118708134E0,-5.632472634E-1,-3.517616391E-1
5.739863333E0,-1.954463720E0,-7.533611059E-1,-3.186429441E-1
5.749825333E0,-1.785307407E0,-9.508640766E-1,-2.520822883E-1
5.759787333E0,-1.683085203E0,-1.030025601E0,-1.698517948E-1
5.769749333E0,-1.838751197E0,-8.372604847E-1,-1.319763213E-1
5.779710333E0,-2.007667303E0,-5.251714587E-1,-2.095447034E-1
5.789672333E0,-2.112689018E0,-3.170376420E-1,-2.763351798E-1
5.799634333E0,-2.169901371E0,-2.880464494E-1,-3.590111732E-1
5.809596333E0,-2.149297476E0,-3.467401266E-1,-4.301553965E-1
5.819558333E0,-2.100455999E0,-3.583176732E-1,-4.734956920E-1
5.829519333E0,-1.992362857E0,-4.245656729E-1,-4.985123277E-1
5.839481333E0,-1.946792603E0,-5.462130904E-1,-4.822208285E-1
5.849443333E0,-1.962129474E0,-6.091848612E-1,-4.657558203E-1
5.859405333E0,-2.022439480E0,-6.188443303E-1,-4.948957264E-1
5.869366333E0,-2.072388649E0,-4.833275080E-1,-5.111905336E-1
5.879328333E0,-2.244935513E0,-2.460737079E-1,-5.386664867E-1
5.889290333E0,-2.252268076E0,-2.295621037E-1,-6.187264323E-1
5.899252333E0,-2.082371235E0,-3.544647098E-1,-6.720955968E-1
5.909213333E0,-1.937936306E0,-6.197536588E-1,-7.193525434E-1
5.919175333E0,-1.747556448E0,-7.331348658E-1,-7.736026645E-1
5.929137333E0,-1.677006602E0,-6.057627797E-1,-7.660997510E-1
5.939099333E0,-1.618927598E0,-5.299368501E-1,-7.094725370E-1
5.949060333E0,-1.598346114E0,-5.842014551E-1,-6.332949400E-1
5.959022333E0,-1.535249710E0,-5.786850452E-1,-5.534715652E-1
5.968984333E0,-1.610927701E0,-4.505454600E-1,-4.890275598E-1
5.978946333E0,-1.547310233E0,-4.123120308E-1,-5.107550025E-1
5.988907333E0,-1.465614557E0,-4.630870521E-1,-5.447699428E-1
5.998869333E0,-1.394696951E0,-5.353617072E-1,-6.035013795E-1
6.008831333E0,-1.337020278E0,-5.134292841E-1,-6.161401868E-1
6.018793333E0,-1.302704334E0,-5.592337847E-1,-6.444799900E-1
6.028754333E0,-1.168896437E0,-6.134613156E-1,-6.265297532E-1
6.038716333E0,-1.125099540E0,-6.412808299E-1,-6.436509490E-1
6.048678333E0,-1.015758753E0,-7.003902197E-1,-6.672244668E-1
6.058640333E0,-1.012001276E0,-6.521306634E-1,-6.721826792E-1
6.068602333E0,-9.737598300E-1,-6.377040744E-1,-6.302810311E-1
6.078563333E0,-9.969541430E-1,-5.366826057E-1,-5.500826240E-1
6.088525333E0,-9.619056582E-1,-5.035542250E-1,-5.031734109E-1
6.098487333E0,-8.564006090E-1,-4.893717766E-1,-4.371763766E-1
6.108449333E0,-8.539726138E-1,-4.738261104E-1,-3.808486760E-1
6.118410333E0,-7.574939132E-1,-5.351549387E-1,-3.068277538E-1
6.128372333E0,-6.977714300E-1,-5.247028470E-1,-2.286735624E-1
6.138334333E0,-6.507270932E-1,-4.774385393E-1,-1.925173551E-1
6.148296333E0,-6.107557416E-1,-3.818297088E-1,-1.451074928E-1
6.158257333E0,-5.488568544E-1,-3.691745996E-1,-1.012267545E-1
6.168219333E0,-4.793238640E-1,-3.432873487E-1,-6.454809755E-2
6.178181333E0,-3.866717815E-1,-2.625376880E-1,-1.407437772E-2
6.188143333E0,-3.537732065E-1,-1.274600327E-1,1.463955827E-2
6.198104333E0,-2.334915996E-1,-6.160356104E-2,2.730285376E-2
6.208066333E0,-1.521165818E-1,4.345787689E-2,5.171471834E-2
6.218028333E0,-6.560834497E-2,1.058478132E-1,4.762818292E-2
6.227990333E0,5.820627138E-2,2.203280628E-1,5.289858207E-2
6.237951333E0,1.449327022E-1,2.996453047E-1,6.409907341E-2
6.247913333E0,2.649224997E-1,3.482264280E-1,7.744736969E-2
6.257875333E0,3.694170713E-1,3.677575588E-1,8.499297500E-2
6.267837333E0,4.933120906E-1,4.169480205E-1,9.467196465E-2
6.277799333E0,5.828210711E-1,5.216258764E-1,1.460546702E-1
6.287760333E0,6.751422286E-1,5.543947220E-1,1.927574575E-1
6.297722333E0,7.740253210E-1,6.136363149E-1,2.555064857E-1
6.307684333E0,8.573505878E-1,6.613181233E-1,3.192857206E-1
6.317646333E0,9.643581510E-1,6.564784646E-1,3.944652677E-1
6.327607333E0,1.073599696E0,6.491563916E-1,4.592445195E-1
6.337569333E0,1.165657163E0,6.998870373E-1,5.101501346E-1
6.347531333E0,1.198615313E0,7.674956322E-1,5.540888309E-1
6.357493333E0,1.284647465E0,7.713205218E-1,6.202116609E-1
6.367454333E0,1.382698655E0,7.767246366E-1,7.021009326E-1
6.377416333E0,1.489809275E0,7.182651162E-1,7.742424011E-1
6.387378333E0,1.566455603E0,7.347823381E-1,8.039166927E-1
6.397340333E0,1.648350358E0,7.330015302E-1,7.855286002E-1
6.407301333E0,1.739009142E0,7.425186038E-1,7.484784722E-1
6.417263333E0,1.847764611E0,7.560002804E-1,7.123352289E-1
6.427225333E0,1.944998741E0,7.962816358E-1,6.794286966E-1
6.437187333E0,2.017696857E0,8.169460893E-1,6.418454051E-1
6.447148333E0,2.119731188E0,7.723932862E-1,6.220485568E-1
6.457110333E0,2.246792793E0,7.573764920E-1,6.041659713E-1
6.467072333E0,2.312294245E0,7.762223482E-1,5.339748859E-1
6.477034333E0,2.296036243E0,8.246007562E-1,4.186734855E-1
6.486996333E0,2.254746437E0,8.411557674E-1,2.996642590E-1
6.496957333E0,2.204007864E0,7.905494571E-1,2.345416695E-1
6.506919333E0,2.184929609E0,7.949902415E-1,2.413005084E-1
6.516881333E0,2.154025793E0,8.961954713E-1,2.725943029E-1
6.526843333E0,2.162320375E0,9.309630394E-1,2.928854525E-1
6.536804333E0,2.134131670E0,9.893569946E-1,3.164713681E-1
6.546766333E0,2.068800211E0,1.039681792E0,3.445501328E-1
6.556728333E0,2.049740076E0,1.068975925E0,3.762199879E-1
6.566690333E0,2.042818546E0,1.143456578E0,3.978653848E-1
6.576651333E0,2.065901756E0,1.142338634E0,4.131856859E-1
6.586613333E0,2.098909140E0,1.117929101E0,4.365306795E-1
6.596575333E0,2.149880409E0,1.083784223E0,4.761584401E-1
6.606537333E0,2.235013962E0,1.054290533E0,5.215421915E-1
6.616498333E0,2.256091595E0,1.044675589E0,5.725415945E-1
6.626460333E0,2.277118921E0,9.775444269E-1,6.071733236E-1
6.636422333E0,2.298744917E0,9.738461375E-1,6.229784489E-1
6.646384333E0,2.341665983E0,1.015104055E0,6.292603016E-1
6.656345333E0,2.373072863E0,1.054976225E0,6.217423677E-1
6.666307333E0,2.336707354E0,1.081102848E0,6.070813537E-1
6.676269333E0,2.259499073E0,1.109188318E0,5.795357227E-1
6.686231333E0,2.192469597E0,1.134364009E0,5.542231798E-1
6.696193333E0,2.226728201E0,1.131469488E0,5.375545621E-1
6.706154333E0,2.275207758E0,1.177210927E0,5.381255150E-1
6.716116333E0,2.286230326E0,1.204935193E0,5.432766080E-1
6.726078333E0,2.302412510E0,1.140792131E0,5.569607019E-1
6.736040333E0,2.328902483E0,1.102164507E0,5.814337134E-1
6.746001708E0,2.366357327E0,1.123048782E0,5.887217522E-1
6.755963708E0,2.425147295E0,1.140381694E0,5.773071647E-1
6.765925708E0,2.451514721E0,1.154654860E0,5.490395427E-1
6.775887708E0,2.440023661E0,1.116254210E0,4.986945093E-1
6.785848708E0,2.399962187E0,1.093521237E0,4.295047820E-1
6.795810708E0,2.303463221E0,1.169398665E0,3.757055700E-1
6.805772708E0,2.232926607E0,1.210870504E0,3.655804992E-1
6.815734708E0,2.202045441E0,1.214623451E0,3.856631517E-1
6.825695708E0,2.227515221E0,1.220567107E0,4.230187833E-1
6.835657708E0,2.303974390E0,1.204614758E0,4.132404625E-1
6.845619708E0,2.347467422E0,1.195702791E0,3.927839100E-1
6.855581708E0,2.367441416E0,1.197638750E0,4.015667737E-1
6.865543708E0,2.392494202E0,1.206812024E0,4.579882622E-1
6.875504708E0,2.376558542E0,1.207810163E0,5.394020081E-1
6.885466708E0,2.366479874E0,1.229769230E0,6.105073690E-1
6.895428708E0,2.447934151E0,1.209538698E0,7.029154301E-1
6.905390708E0,2.693646669E0,9.615314007E-1,9.293395281E-1
6.915351708E0,3.092445135E0,5.558066964E-1,1.275109887E0
6.925313708E0,3.449542046E0,1.292476952E-1,1.511696815E0
6.935275708E0,3.608690262E0,-1.589623392E-1,1.509649038E0
6.945237708E0,3.656947374E0,-2.719424367E-1,1.336735368E0
6.955198708E0,3.597037792E0,-1.567536891E-1,1.078067303E0
6.965160708E0,3.457096815E0,5.221736431E-2,8.369449377E-1
6.975122708E0,3.257890463E0,1.329376549E-1,6.982548833E-1
6.985084708E0,3.055999279E0,1.531381439E-2,6.581389308E-1
6.995045708E0,2.867380857E0,-1.995242089E-1,6.720144749E-1
7.005007708E0,2.707131624E0,-3.699633181E-1,6.842399836E-1
7.014969708E0,2.516879797E0,-4.479457140E-1,6.447246075E-1
7.024931708E0,2.276210308E0,-4.709189534E-1,5.885518789E-1
7.034892708E0,2.010384321E0,-4.656499326E-1,5.160871744E-1
7.044854708E0,1.717730880E0,-4.286058843E-1,4.329813719E-1
7.054816708E0,1.418573976E0,-3.616833091E-1,3.649591804E-1
7.064778708E0,1.156013489E0,-2.917830646E-1,2.880753279E-1
7.074740708E0,9.304894805E-1,-1.949818432E-1,2.237963229E-1
7.084701708E0,7.451385260E-1,-6.232206523E-2,1.657601893E-1
7.094663708E0,5.762784481E-1,1.001251042E-1,1.043856815E-1
7.104625708E0,4.199866056E-1,2.424039692E-1,3.937286139E-2
7.114587708E0,2.996748388E-1,3.566956520E-1,-3.226196859E-4
7.124548708E0,2.378607243E-1,5.049340725E-1,-7.207621820E-4
7.134510708E0,2.327073067E-1,6.729401946E-1,6.494576111E-3
7.144472708E0,2.678988576E-1,7.858688831E-1,1.593654603E-2
7.154434708E0,3.212231100E-1,7.944092155E-1,2.803707495E-2
7.164395708E0,3.741518557E-1,6.412790418E-1,9.785899892E-3
7.174357708E0,3.729672134E-1,3.702233732E-1,-2.780965716E-2
7.184319708E0,2.652687132E-1,1.072444767E-1,-2.913751081E-2
7.194281708E0,6.151008233E-2,-4.912517965E-2,-4.350456409E-3
7.204242708E0,-1.716816276E-1,-8.027724177E-2,9.304103442E-3
7.214204708E0,-3.743663728E-1,-3.738989308E-2,1.311990153E-2
7.224166708E0,-4.985969663E-1,4.770316184E-2,2.507882565E-2
7.234128708E0,-5.035806298E-1,9.808256477E-2,5.084295198E-2
7.244090708E0,-4.046430886E-1,7.293380052E-2,7.906793058E-2
7.254051708E0,-2.869868577E-1,-7.231727242E-2,9.354817867E-2
7.264013708E0,-1.866988689E-1,-2.962278724E-1,1.357515603E-1
7.273975708E0,-1.195089072E-1,-5.481982827E-1,1.738992035E-1
7.283937708E0,-8.486251533E-2,-7.263845801E-1,1.675185412E-1
7.293898708E0,-7.440640032E-2,-7.982184291E-1,1.319415718E-1
7.303860708E0,-7.317788899E-2,-7.634804249E-1,1.031722575E-1
7.313822708E0,-5.477994680E-2,-5.868145823E-1,7.405316085E-2
7.323784708E0,-1.712684520E-2,-2.963332236E-1,4.680662975E-2
7.333745708E0,2.306939103E-2,-1.801720262E-2,3.753052279E-2
7.343707708E0,4.271127284E-2,1.607203186E-1,4.515515268E-2
7.353669708E0,3.089473024E-2,2.274768353E-1,5.561855435E-2
7.363631708E0,-1.935352385E-2,2.016263306E-1,6.522244215E-2
7.373592708E0,-9.492591769E-2,9.930754453E-2,6.754263490E-2
7.383554708E0,-1.776250601E-1,-5.312353745E-2,5.725191161E-2
7.393516708E0,-2.682213485E-1,-2.082087100E-1,4.328554496E-2
7.403478708E0,-3.608106673E-1,-3.041616082E-1,3.552935645E-2
7.413439708E0,-4.596787095E-1,-3.102856576E-1,3.474884480E-2
7.423401708E0,-5.732566118E-1,-2.386825532E-1,3.278822452E-2
7.433363708E0,-6.878432035E-1,-1.458915174E-1,1.838131435E-2
7.443325708E0,-7.885866165E-1,-7.945364714E-2,6.504414603E-3
7.453287708E0,-8.578042984E-1,-7.259158045E-2,1.818792312E-3
7.463248708E0,-8.948978782E-1,-1.276537627E-1,-1.624142285E-3
7.473210708E0,-9.278210998E-1,-2.140606940E-1,-1.248142496E-2
7.483172708E0,-1.010277152E0,-2.889293432E-1,-4.693873227E-2
7.493134708E0,-1.142808557E0,-3.375622034E-1,-9.109699726E-2
7.503095708E0,-1.290369511E0,-3.717287183E-1,-1.474814415E-1
7.513057708E0,-1.417445540E0,-3.935538828E-1,-2.031444162E-1
7.523019708E0,-1.502348900E0,-4.020770490E-1,-2.622388899E-1
7.532981708E0,-1.545215845E0,-3.999868333E-1,-3.124600649E-1
7.542942708E0,-1.578386545E0,-3.778972328E-1,-3.771224022E-1
7.552904708E0,-1.657831311E0,-3.132518828E-1,-4.627419412E-1
7.562866708E0,-1.838209629E0,-1.642533541E-1,-5.550239086E-1
7.572828708E0,-2.080704689E0,2.717965282E-2,-6.685138941E-1
7.582789708E0,-2.346759558E0,2.101532072E-1,-7.989835143E-1
7.592751708E0,-2.557423830E0,4.542982578E-1,-8.862301707E-1
7.602713708E0,-2.652437925E0,6.479018331E-1,-8.911841512E-1
7.612675708E0,-2.647357941E0,7.319882512E-1,-8.012275696E-1
7.622637708E0,-2.612213135E0,7.350836396E-1,-6.694359779E-1
7.632598708E0,-2.604324818E0,6.110401154E-1,-5.777730346E-1
7.642560708E0,-2.601389408E0,3.181448579E-1,-5.422709584E-1
7.652522708E0,-2.587994337E0,-7.018151879E-2,-5.658583641E-1
7.662484708E0,-2.543379307E0,-3.170450926E-1,-5.991769433E-1
7.672445708E0,-2.463190794E0,-3.003906012E-1,-5.712329149E-1
7.682407708E0,-2.384465933E0,-2.014115900E-1,-4.769836366E-1
7.692369708E0,-2.292717457E0,-2.098958492E-1,-3.651039898E-1
7.702331708E0,-2.223407745E0,-3.156928718E-1,-3.109337091E-1
7.712292708E0,-2.212002277E0,-4.237530529E-1,-3.234719038E-1
7.722254708E0,-2.224028349E0,-3.661448956E-1,-3.272788823E-1
7.732216708E0,-2.263906717E0,-2.920674384E-1,-2.524466813E-1
