"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.859409375E0,-5.562594533E-1,2.750433087E-1,4.859990627E-2
3.869371375E0,-6.478387117E-1,-2.481653914E-2,1.422095299E-1
3.879332375E0,-3.626149297E-1,-5.718197227E-1,1.873242855E-1
3.889294375E0,-4.102618992E-2,-9.793823361E-1,2.062910944E-1
3.899256375E0,1.324430704E-1,-1.175237894E0,2.338097990E-1
3.909217375E0,2.057068944E-1,-1.243625283E0,2.593090236E-1
3.919179375E0,2.277019471E-1,-1.258347988E0,2.751188874E-1
3.929141375E0,2.413928211E-1,-1.269273758E0,3.021171093E-1
3.939102375E0,2.507005632E-1,-1.279392719E0,3.320997655E-1
3.949064375E0,2.473401427E-1,-1.261644602E0,3.610751927E-1
3.959026375E0,2.276119739E-1,-1.223784804E0,3.761329651E-1
3.968987375E0,1.923905462E-1,-1.161031723E0,3.778523803E-1
3.978949375E0,5.073354021E-2,-1.004492640E0,3.604030609E-1
3.988911375E0,-7.681341767E-1,-3.021052778E-1,2.894177437E-1
3.998873375E0,-2.031631947E0,7.196174860E-1,1.436829269E-1
4.008834375E0,-2.704174042E0,1.304512024E0,-2.277055010E-2
4.018796375E0,-2.526044130E0,1.215397120E0,-1.019971967E-1
4.028758375E0,-2.089155674E0,9.386084676E-1,-1.508742869E-1
4.038719375E0,-1.703487039E0,6.659535170E-1,-1.598989516E-1
4.048681375E0,-1.442210913E0,4.156101346E-1,-1.382883787E-1
4.058643375E0,-1.669803381E0,3.985616565E-1,-1.572495550E-1
4.068604375E0,-3.342458248E0,1.217479348E0,-5.158764124E-1
4.078566375E0,-4.431479454E0,1.237326980E0,-2.541603744E-1
4.088528375E0,-5.052189350E0,2.632195950E-1,4.814659655E-1
4.098489375E0,-7.299326420E0,1.176120639E0,2.515605986E-1
4.108451375E0,-5.828893185E0,3.494206905E0,-4.464935958E-1
4.118413375E0,-2.177420139E0,1.232176661E0,-5.586789846E-1
4.128374375E0,1.802074015E-1,-3.248856544E0,-1.359501332E-1
4.138336375E0,6.874392033E-1,-4.980567932E0,3.183811307E-1
4.148298375E0,-8.070789278E-2,-2.192151785E0,4.752054214E-1
4.158259375E0,-5.388639122E-2,1.089410186E0,1.502068341E-1
4.168221375E0,5.863277912E-1,1.629984260E0,-3.880214989E-1
4.178183375E0,9.626585841E-1,6.927192807E-1,-6.562625766E-1
4.188145375E0,1.603089571E0,-7.427555919E-1,-5.758152008E-1
4.198106375E0,2.499611855E0,-1.656241655E0,-1.833206713E-1
4.208068375E0,3.033920527E0,-1.899369001E0,2.961128354E-1
4.218030375E0,2.891319752E0,-1.426644325E0,7.056537271E-1
4.227991375E0,2.532744169E0,-2.416997850E-1,8.817307353E-1
4.237953375E0,2.447201967E0,8.449208140E-1,7.088577747E-1
4.247915375E0,2.423841000E0,1.567019343E0,3.553478122E-1
4.257876375E0,2.180119514E0,1.977927208E0,5.405745655E-2
4.267838375E0,1.831195831E0,2.040379524E0,-8.860785514E-2
4.277800375E0,1.595615864E0,1.950128675E0,-1.193455309E-1
4.287761375E0,1.395341396E0,1.920913935E0,-1.449947953E-1
4.297723375E0,1.168872356E0,1.797860742E0,-2.223609686E-1
4.307685375E0,8.863258958E-1,1.349188328E0,-3.600442410E-1
4.317646375E0,6.451973915E-1,7.802977562E-1,-4.597263336E-1
4.327608375E0,5.208317637E-1,2.766565681E-1,-4.771163464E-1
4.337570375E0,4.666612148E-1,-8.823777735E-2,-4.328436852E-1
4.347531375E0,4.665796757E-1,-3.062152863E-1,-4.003237784E-1
4.357493375E0,4.695054293E-1,-4.015548527E-1,-3.890468776E-1
4.367455375E0,4.962778389E-1,-4.149526954E-1,-3.944406807E-1
4.377417375E0,5.817956328E-1,-3.808682263E-1,-4.283173978E-1
4.387378375E0,7.093371153E-1,-3.493886292E-1,-4.416376948E-1
4.397340375E0,8.387550712E-1,-3.341675997E-1,-4.169597626E-1
4.407302375E0,9.498029947E-1,-3.074113429E-1,-3.677946329E-1
4.417263375E0,1.033062696E0,-2.793909013E-1,-3.002144992E-1
4.427225375E0,1.097368717E0,-2.545569241E-1,-2.170453221E-1
4.437187375E0,1.132249236E0,-2.248653322E-1,-1.322771758E-1
4.447148375E0,1.115970254E0,-1.596555412E-1,-5.365713686E-2
4.457110375E0,1.006270409E0,-6.107170880E-2,2.503154986E-2
4.467072375E0,6.346271634E-1,4.877623171E-2,1.877014935E-1
4.477033375E0,9.303982370E-4,1.030298769E-1,4.153863490E-1
4.486995375E0,-6.228933334E-1,-2.768187597E-2,6.126178503E-1
4.496957375E0,-1.015213490E0,-3.484335244E-1,6.971327066E-1
4.506918375E0,-1.136746764E0,-7.714521289E-1,7.078785300E-1
4.516880375E0,-1.032899380E0,-1.180743575E0,6.931432486E-1
4.526842375E0,-8.456528783E-1,-1.419382215E0,6.922297478E-1
4.536804375E0,-6.807297468E-1,-1.484126091E0,6.861361861E-1
4.546765375E0,-5.391043425E-1,-1.444051981E0,6.692754030E-1
4.556727375E0,-4.030607343E-1,-1.353204966E0,6.447503567E-1
4.566689375E0,-2.726374567E-1,-1.241799951E0,6.053493619E-1
4.576650375E0,-1.479844898E-1,-1.108690858E0,5.511383414E-1
4.586612375E0,-4.609962925E-2,-9.636790752E-1,4.687041044E-1
4.596574375E0,1.454534102E-2,-8.318621516E-1,3.864529133E-1
4.606535375E0,-4.762711748E-2,-6.908481717E-1,3.202300966E-1
4.616497375E0,-3.572350442E-1,-4.697283208E-1,3.020228446E-1
4.626459375E0,-8.785530329E-1,-1.914709359E-1,3.429612219E-1
4.636419500E0,-1.465186357E0,1.161609218E-1,3.234706223E-1
4.646381500E0,-2.013994455E0,4.427855909E-1,2.795419395E-1
4.656343500E0,-2.387788296E0,5.290232897E-1,2.580869794E-1
4.666304500E0,-3.279913902E0,9.127173424E-1,2.358607352E-1
4.676266500E0,-4.598373890E0,1.668919086E0,7.270323485E-2
4.686228500E0,-4.800814629E0,1.247626305E0,-1.072189119E-2
4.696190500E0,-4.634250641E0,-1.815606803E-1,5.633339286E-1
4.706151500E0,-5.576115608E0,2.633047998E-1,9.589414597E-1
4.716113500E0,-2.233462572E0,4.073575974E0,4.016923606E-1
4.726075500E0,1.219679356E0,3.065608740E0,-1.282595992E-1
4.736036500E0,1.863363266E0,-3.401688337E-1,3.309841454E-1
4.745998500E0,4.021187127E-1,-3.185105324E0,7.057478428E-1
4.755960500E0,-1.182358503E0,-4.117490768E0,5.751485825E-1
4.765921500E0,-1.641067386E0,-2.593090773E0,1.459605694E-1
4.775883500E0,-9.654851556E-1,5.393103361E-1,-3.316102624E-1
4.785845500E0,-3.251685947E-2,2.235075951E0,-4.987518787E-1
4.795806500E0,4.508303404E-1,1.293892741E0,-2.248873264E-1
4.805768500E0,7.781116962E-1,-2.204720378E-1,5.414844304E-2
4.815730500E0,1.364991188E0,-6.481775641E-1,6.436299533E-2
4.825691500E0,1.952965856E0,-3.932388723E-1,-7.915426791E-2
4.835653500E0,2.190335989E0,-6.019192189E-2,-1.849824339E-1
4.845615500E0,2.209276676E0,1.272479445E-1,-1.999344975E-1
4.855577500E0,2.213473320E0,2.990660369E-1,-1.441106498E-1
4.865538500E0,2.197076082E0,5.986351967E-1,-1.142248660E-1
4.875500500E0,2.118255854E0,1.017782927E0,-1.385592371E-1
4.885462500E0,2.143130541E0,1.282420278E0,-1.513296068E-1
4.895423500E0,2.210973501E0,1.422220826E0,-1.443033814E-1
4.905385500E0,2.171846390E0,1.516076922E0,-1.445790380E-1
4.915347500E0,2.080578804E0,1.521334767E0,-1.785519272E-1
4.925308500E0,1.935317636E0,1.508783221E0,-2.543246150E-1
4.935270500E0,1.726743340E0,1.526569128E0,-3.131772578E-1
4.945232500E0,1.479988456E0,1.434868336E0,-3.780992925E-1
4.955193500E0,1.234825015E0,1.106308818E0,-4.404790401E-1
4.965155500E0,1.054396152E0,6.915450692E-1,-4.553919733E-1
4.975117500E0,9.523656368E-1,3.276520371E-1,-4.221594334E-1
4.985079500E0,9.059918523E-1,5.206482112E-2,-3.564087451E-1
4.995040500E0,9.358400106E-1,-1.879640073E-1,-2.853281796E-1
5.005002500E0,1.059252501E0,-3.697678149E-1,-2.304023057E-1
5.014964500E0,1.202407479E0,-5.160613656E-1,-1.971615255E-1
5.024925500E0,1.314545393E0,-6.342124343E-1,-1.975702345E-1
5.034887500E0,1.378072262E0,-7.234096527E-1,-1.992514879E-1
5.044849500E0,1.385879636E0,-7.631710768E-1,-1.962064952E-1
5.054810500E0,1.283871531E0,-7.308701277E-1,-1.857543886E-1
5.064772500E0,5.190245509E-1,-5.325320363E-1,-1.032619625E-1
5.074734500E0,-5.626806021E-1,-2.569566071E-1,1.384284580E-3
5.084695500E0,-1.469592571E0,-8.773072809E-2,9.816056490E-2
5.094657500E0,-1.896764398E0,-2.170754075E-1,2.174595296E-1
5.104619500E0,-1.802793980E0,-6.852002740E-1,2.827943265E-1
5.114581500E0,-1.425226688E0,-1.062119603E0,2.223666608E-1
5.124542500E0,-1.113232017E0,-1.154799700E0,1.828048378E-1
5.134504500E0,-9.122784734E-1,-1.105680108E0,1.978282630E-1
5.144466500E0,-7.426363230E-1,-1.065087557E0,2.290331274E-1
5.154427500E0,-5.706477761E-1,-1.063969254E0,2.623282373E-1
5.164389500E0,-4.281040728E-1,-1.026559472E0,2.912188470E-1
5.174351500E0,-3.302230537E-1,-9.405179024E-1,3.084694743E-1
5.184312500E0,-2.676124275E-1,-8.331723809E-1,3.103164136E-1
5.194274500E0,-2.353394479E-1,-7.276672721E-1,3.022550046E-1
5.204236500E0,-2.234039605E-1,-6.247766018E-1,2.726854086E-1
5.214197500E0,-2.357154936E-1,-5.267996788E-1,2.350054234E-1
5.224159500E0,-6.009058356E-1,-2.926527262E-1,1.043704674E-1
5.234121500E0,-1.350274920E0,-7.794905454E-3,-1.438582391E-1
5.244083500E0,-1.732518196E0,-4.225174338E-2,-3.298867941E-1
5.254044500E0,-1.711146832E0,-1.597996801E-1,-3.643491566E-1
5.264006500E0,-1.493999362E0,-4.427058399E-1,-3.547764122E-1
5.273968500E0,-1.257904530E0,-7.505970597E-1,-3.547218144E-1
5.283929500E0,-1.097453833E0,-9.982611537E-1,-3.579995036E-1
5.293891500E0,-9.877555966E-1,-1.255901933E0,-3.513016701E-1
5.303853500E0,-1.613634586E0,-1.013833046E0,-3.205291629E-1
5.313814500E0,-3.731557131E0,2.563741207E-1,-2.697107196E-1
5.323776500E0,-4.850770473E0,8.797258139E-1,1.187765598E-1
5.333738500E0,-5.081524849E0,1.044004560E0,9.185701609E-1
5.343699500E0,-4.372643948E0,3.980536461E0,1.169600606E0
5.353661500E0,-2.073367596E0,5.206132412E0,7.423363328E-1
5.363623500E0,-1.072907329E0,5.751710534E-1,5.353873968E-1
5.373585500E0,-4.828083515E-1,-3.953891039E0,4.191358984E-1
5.383546500E0,1.109745428E-1,-5.215339661E0,4.898466170E-1
5.393508500E0,-2.932094038E-1,-3.158046484E0,6.947848201E-1
5.403470500E0,-5.970569253E-1,1.092177272E0,4.208997488E-1
5.413431500E0,1.899378002E-1,2.389682531E0,-3.860978410E-2
5.423393500E0,7.029711604E-1,1.493854642E0,-2.277582884E-1
5.433355500E0,7.081374526E-1,3.390992582E-1,-2.580109835E-1
5.443316500E0,1.124169588E0,-2.504562736E-1,-2.672069967E-1
5.453278500E0,1.854390860E0,-5.271517634E-1,-2.512021959E-1
5.463240500E0,2.194850206E0,-6.388235092E-1,-2.470764667E-1
5.473201500E0,2.125376463E0,-4.073743224E-1,-1.231364161E-1
5.483163500E0,2.080967426E0,1.335494369E-1,2.959343418E-2
5.493125500E0,2.012930870E0,8.461626172E-1,9.576819092E-2
5.503087500E0,2.068324327E0,1.355272889E0,1.030628309E-1
5.513048500E0,2.231946707E0,1.542645216E0,1.523406357E-1
5.523010500E0,2.308763742E0,1.596560359E0,2.210003734E-1
5.532972500E0,2.326248884E0,1.521085620E0,2.400651425E-1
5.542933500E0,2.248745441E0,1.452555656E0,1.480033249E-1
5.552895500E0,2.075675249E0,1.395836949E0,2.612268925E-2
5.562857500E0,1.878987908E0,1.271998763E0,-5.375431105E-2
5.572818500E0,1.728546739E0,1.053059220E0,-1.206425354E-1
5.582780500E0,1.631473780E0,8.192756772E-1,-2.519871593E-1
5.592742500E0,1.544744492E0,5.071681142E-1,-4.140450358E-1
5.602704500E0,1.425003767E0,1.301786155E-1,-4.975446761E-1
5.612665500E0,1.315910578E0,-1.629097164E-1,-5.090823174E-1
5.622627500E0,1.251083970E0,-3.158437312E-1,-4.777775407E-1
5.632590125E0,1.223273873E0,-3.162370920E-1,-4.713619947E-1
5.642551125E0,1.191129446E0,-2.597369254E-1,-4.504823983E-1
5.652513125E0,1.125062227E0,-2.121395618E-1,-4.012621343E-1
5.662475125E0,1.009495974E0,-1.757599562E-1,-3.256143928E-1
5.672436125E0,8.648133874E-1,-1.215851232E-1,-2.398563325E-1
5.682398125E0,7.133090496E-1,-1.451778878E-2,-1.502226591E-1
5.692360125E0,4.886074662E-1,1.279986054E-1,-6.004137918E-2
5.702321125E0,1.202703193E-1,2.842195928E-1,9.821746498E-3
5.712283125E0,-4.365215600E-1,4.598553479E-1,2.541056089E-2
5.722245125E0,-1.076454163E0,5.840151310E-1,1.164327469E-2
5.732207125E0,-1.615305901E0,5.449806452E-1,2.152786404E-2
5.742168125E0,-1.934736967E0,2.723989189E-1,9.878698736E-2
5.752130125E0,-1.947194695E0,-2.205378264E-1,1.859498620E-1
5.762092125E0,-1.680613160E0,-6.800147891E-1,2.251122147E-1
5.772053125E0,-1.330178738E0,-8.753530979E-1,2.668154538E-1
5.782015125E0,-1.024588466E0,-9.300097823E-1,3.020470738E-1
5.791977125E0,-7.902529240E-1,-9.625597596E-1,3.115537763E-1
5.801938125E0,-5.895121098E-1,-9.677700400E-1,3.182379901E-1
5.811900125E0,-4.153770804E-1,-9.382832646E-1,3.161458373E-1
5.821862125E0,-2.741324306E-1,-8.776482940E-1,3.021507263E-1
5.831824125E0,-1.618783176E-1,-7.916321754E-1,2.853898704E-1
5.841785125E0,-6.820782274E-2,-6.924604177E-1,2.613460422E-1
5.851747125E0,1.400502212E-2,-5.880687833E-1,2.319681942E-1
5.861709125E0,1.050684378E-1,-4.920524955E-1,1.971639544E-1
5.871670125E0,2.117512077E-1,-3.814024329E-1,1.756914258E-1
5.881632125E0,3.097452521E-1,-2.671119571E-1,1.677364409E-1
5.891594125E0,2.533727884E-1,-1.062551439E-1,1.266747713E-1
5.901555125E0,-2.252551019E-1,2.291332483E-1,-4.630414397E-2
5.911517125E0,-9.966506362E-1,7.057131529E-1,-3.034523129E-1
5.921479125E0,-2.370822906E0,1.589592099E0,-7.579380274E-1
5.931441125E0,-4.304929256E0,2.184823275E0,-1.238340497E0
5.941402125E0,-4.747808456E0,1.112596869E0,-1.171242833E0
5.951364125E0,-4.238352299E0,-8.158246875E-1,-4.844966531E-1
5.961326125E0,-5.294499874E0,-2.687945843E0,8.438552618E-1
5.971287125E0,-4.797175884E0,4.713112414E-1,1.715465784E0
5.981249125E0,-1.348078012E0,3.292614937E0,1.056804895E0
5.991211125E0,5.101279616E-1,-6.164920330E-1,8.010948300E-1
6.001172125E0,9.697044492E-1,-4.419711113E0,9.201974273E-1
6.011134125E0,2.635824680E-1,-5.632909298E0,1.000165224E0
6.021096125E0,-6.465851665E-1,-3.503846884E0,7.486211658E-1
6.031058125E0,-5.215625763E-1,1.620476395E-1,2.702314556E-1
6.041019125E0,6.570702046E-2,1.950970173E0,-2.722425461E-1
6.050981125E0,-2.274934351E-1,2.312713146E0,-4.154005051E-1
6.060943125E0,-5.948666334E-1,1.391794682E0,-2.194489986E-1
6.070904125E0,1.947400160E-2,4.878039956E-1,-1.051889956E-1
6.080866125E0,9.470598102E-1,1.109027341E-1,-1.895133704E-1
6.090828125E0,1.595061183E0,-3.493415713E-1,-1.141248718E-1
6.100789125E0,1.949976206E0,-7.410693765E-1,1.500481069E-1
6.110751125E0,2.013742208E0,-7.251053452E-1,3.823298216E-1
6.120713125E0,2.012948751E0,-3.098386228E-1,4.532260299E-1
6.130674125E0,2.116007328E0,3.648791015E-1,4.209538400E-1
6.140636125E0,2.239792824E0,1.118660450E0,3.213190138E-1
6.150598125E0,2.399253607E0,1.664760470E0,1.724741459E-1
6.160560125E0,2.532391071E0,1.925608516E0,3.576463833E-2
6.170521125E0,2.551044226E0,1.922688007E0,-4.212110490E-2
6.180483125E0,2.444961071E0,1.747409225E0,-5.621447414E-2
6.190445125E0,2.252831459E0,1.483559728E0,-2.493857779E-2
6.200406125E0,1.974324703E0,1.248243690E0,-5.574748665E-2
6.210368125E0,1.680443764E0,1.041482329E0,-1.749532372E-1
6.220330125E0,1.479493618E0,9.382150769E-1,-3.189041913E-1
6.230291125E0,1.366468072E0,9.403038025E-1,-4.918671846E-1
6.240253125E0,1.267849922E0,9.692282081E-1,-6.463091373E-1
6.250215125E0,1.133406639E0,8.896612525E-1,-7.478703856E-1
6.260177125E0,1.058933735E0,6.187024117E-1,-8.071076870E-1
6.270138125E0,1.087747455E0,2.807087302E-1,-8.188916445E-1
6.280100125E0,1.135669947E0,-1.524131186E-2,-8.202421665E-1
6.290062125E0,1.153353333E0,-2.843526602E-1,-8.571493030E-1
6.300023125E0,1.160186768E0,-4.873777330E-1,-9.092352390E-1
6.309985125E0,1.104390621E0,-5.772857666E-1,-9.871571660E-1
6.319947125E0,8.954633474E-1,-5.189055800E-1,-1.064302802E0
6.329908125E0,4.735078514E-1,-3.279449642E-1,-1.098243952E0
6.339870125E0,-1.316720992E-1,-5.429873988E-2,-9.980391264E-1
6.349832125E0,-7.003627419E-1,1.270081997E-1,-6.795064211E-1
6.359794125E0,-9.279651046E-1,-1.509848237E-1,-2.481454313E-1
6.369755125E0,-7.196792960E-1,-7.710819244E-1,2.132333256E-2
6.379717125E0,-3.901772797E-1,-1.168370485E0,1.407380551E-1
6.389679125E0,-1.744865179E-1,-1.310450315E0,2.247698456E-1
6.399640125E0,-2.313053235E-2,-1.347561002E0,2.788952589E-1
6.409602125E0,8.476797491E-2,-1.340431213E0,3.022743762E-1
6.419564125E0,1.594527364E-1,-1.313719988E0,3.021236956E-1
6.429526125E0,2.022127062E-1,-1.254041195E0,2.845614851E-1
6.439487125E0,2.185424715E-1,-1.156152248E0,2.472899258E-1
6.449449125E0,2.006297857E-1,-1.028739214E0,1.995106936E-1
6.459411125E0,1.544235647E-1,-8.988898396E-1,1.353573054E-1
6.469372125E0,8.175948262E-2,-8.153976202E-1,6.158160791E-2
6.479334125E0,-5.531982519E-3,-8.106324077E-1,-7.969143335E-4
6.489296125E0,-4.239649177E-1,-8.725605011E-1,-7.153420150E-2
6.499257125E0,-1.401963472E0,-1.034218788E0,-1.584931910E-1
6.509219125E0,-1.922916651E0,-1.290236115E0,-1.405679733E-1
6.519181125E0,-1.899744630E0,-1.499728084E0,2.440213040E-2
6.529143125E0,-1.685602784E0,-1.644804835E0,1.836953908E-1
6.539104125E0,-1.499243975E0,-1.714215517E0,2.690010965E-1
6.549066125E0,-1.375999451E0,-1.725695014E0,3.423996866E-1
6.559028125E0,-1.286685228E0,-1.645951629E0,3.946571052E-1
6.568989125E0,-1.699005127E0,-1.147222757E0,3.589915335E-1
6.578951125E0,-3.552067995E0,6.913146377E-1,-1.651642770E-1
6.588913125E0,-4.630002499E0,2.128720760E0,-3.860231340E-1
6.598875125E0,-5.107331276E0,2.851076841E0,1.375743747E-1
6.608836125E0,-5.520870686E0,5.633788586E0,3.642807305E-1
6.618798125E0,-3.233763456E0,6.135690212E0,-8.433558792E-2
6.628760125E0,-1.419216871E0,4.583832920E-1,-8.037254214E-2
6.638720375E0,-5.677278638E-1,-4.480370998E0,4.663457572E-1
6.648682375E0,-9.594224393E-2,-5.659080505E0,9.031113386E-1
6.658644375E0,1.986395121E-1,-3.424156427E0,1.011232138E0
6.668605375E0,7.412309051E-1,3.925291821E-2,5.668391585E-1
6.678567375E0,1.445679307E0,1.000067234E0,-6.535072625E-2
6.688529375E0,1.632315516E0,4.167359173E-1,-3.417381048E-1
6.698491375E0,1.484098911E0,-3.011273965E-2,-3.317847550E-1
6.708452375E0,1.756913185E0,9.781993181E-2,-1.652381420E-1
6.718414375E0,2.068403006E0,4.373343587E-1,-8.411494642E-2
6.728376375E0,2.104409933E0,8.708176017E-1,3.884906322E-2
6.738337375E0,2.051351309E0,1.238310695E0,2.469919324E-1
6.748299375E0,2.032827854E0,1.406525850E0,3.458601832E-1
6.758261375E0,1.997982264E0,1.450696707E0,1.898541152E-1
6.768222375E0,1.943827152E0,1.427638769E0,-6.978862733E-2
6.778184375E0,1.895364523E0,1.393884063E0,-2.813105285E-1
6.788146375E0,1.763618231E0,1.255556822E0,-4.612600803E-1
6.798108375E0,1.594839096E0,1.094088078E0,-5.570244789E-1
6.808069375E0,1.417689919E0,9.420585632E-1,-6.005708575E-1
6.818031375E0,1.280303359E0,7.984664440E-1,-6.522792578E-1
6.827993375E0,1.157004595E0,5.229414105E-1,-6.770874262E-1
6.837954375E0,1.045140862E0,1.439078748E-1,-6.628346443E-1
6.847916375E0,1.002429843E0,-2.314537615E-1,-6.305488944E-1
6.857878375E0,1.045183778E0,-4.499829113E-1,-5.717789531E-1
6.867840375E0,1.153443694E0,-4.673459232E-1,-5.030113459E-1
6.877801375E0,1.262528896E0,-3.620013893E-1,-4.307229817E-1
6.887763375E0,1.322235584E0,-2.018394023E-1,-3.689440489E-1
6.897725375E0,1.327043295E0,-3.529282659E-2,-3.061474264E-1
6.907686375E0,1.275642395E0,1.486780792E-1,-2.382091135E-1
6.917648375E0,1.200345516E0,3.028946817E-1,-1.747309715E-1
6.927610375E0,1.114228129E0,4.074234962E-1,-1.106145680E-1
6.937571375E0,1.019733548E0,4.601248503E-1,-3.462836146E-2
6.947533375E0,8.394362926E-1,4.385513663E-1,5.557689816E-2
6.957495375E0,2.330264300E-1,3.241871893E-1,1.419479698E-1
6.967457375E0,-4.964269698E-1,4.970955849E-2,2.068438828E-1
6.977418375E0,-1.073252559E0,-4.997387826E-1,2.854104042E-1
6.987380375E0,-1.359107733E0,-1.126023769E0,3.483946919E-1
6.997342375E0,-1.335834980E0,-1.571702242E0,3.504771590E-1
7.007303375E0,-1.078326464E0,-1.706371665E0,3.094405234E-1
7.017265375E0,-7.971489429E-1,-1.647181034E0,2.739390731E-1
7.027227375E0,-5.752748847E-1,-1.494796395E0,2.632201016E-1
7.037189375E0,-4.057504237E-1,-1.286110163E0,2.702344656E-1
7.047150375E0,-2.681182325E-1,-1.050905108E0,2.699782550E-1
7.057112375E0,-1.448396593E-1,-8.008360267E-1,2.679066360E-1
7.067074375E0,-3.834944218E-2,-5.771544576E-1,2.679798603E-1
7.077035375E0,4.899093881E-2,-4.213571846E-1,2.665995657E-1
7.086997375E0,1.108535081E-1,-3.324654102E-1,2.620945573E-1
7.096959375E0,1.537065357E-1,-3.003207147E-1,2.602397501E-1
7.106921375E0,1.708120257E-1,-3.322448432E-1,2.476166189E-1
7.116882375E0,-2.519309819E-1,-3.850272000E-1,3.031743169E-1
7.126844375E0,-1.223251104E0,-6.607437730E-1,4.915855229E-1
7.136806375E0,-1.704088569E0,-1.167551160E0,5.844553113E-1
7.146767375E0,-1.651136398E0,-1.470885515E0,5.417022705E-1
7.156729375E0,-1.648927212E0,-1.506174088E0,5.037893057E-1
7.166691375E0,-2.184227228E0,-1.337148905E0,4.287555516E-1
7.176653375E0,-2.793632269E0,-1.296654463E0,3.421170413E-1
7.186614375E0,-5.307928085E0,-8.190197349E-1,2.499751449E-1
7.196576375E0,-6.437036991E0,-1.224738240E0,1.639672220E-1
7.206538375E0,-5.653428078E0,-1.582081556E0,2.751520574E-1
7.216499375E0,-2.952500343E0,3.736128569E0,-3.057864308E-1
7.226461375E0,-3.698466420E-1,3.789591074E0,-6.287679076E-1
7.236423375E0,7.024630308E-1,-4.534736276E-1,5.402728543E-2
7.246384375E0,1.539894819E0,-2.314339876E0,9.604714513E-1
7.256346375E0,1.713440299E0,-2.721036673E0,1.671306252E0
7.266308375E0,-1.119907975E0,-2.946539640E0,1.828572869E0
7.276270375E0,-1.975009561E0,-3.667935263E-3,1.095533252E0
7.286231375E0,-3.011452258E-1,3.081535339E0,2.562013268E-1
7.296193375E0,6.126137823E-2,2.201506615E0,7.434047014E-2
7.306155375E0,-7.973915339E-2,-3.486263156E-1,3.126782179E-1
7.316116375E0,5.264751911E-1,-8.808826208E-1,1.265609264E-1
7.326078375E0,9.884518981E-1,4.164192080E-2,-2.903904915E-1
7.336040375E0,1.162945509E0,8.380361795E-1,-3.999902308E-1
7.346002375E0,1.288845658E0,1.198585391E0,-2.582424283E-1
7.355963375E0,1.324246526E0,1.431310415E0,-9.031667560E-2
7.365925375E0,1.391544819E0,1.519474626E0,-1.755058765E-2
7.375887375E0,1.578923106E0,1.463598847E0,-1.113122329E-2
7.385848375E0,1.802090049E0,1.315720439E0,4.474349320E-2
7.395810375E0,1.947989464E0,1.118129849E0,1.123255268E-1
7.405772375E0,2.040040016E0,9.048596621E-1,1.112312302E-1
7.415734375E0,2.082992077E0,7.629477382E-1,4.484358057E-2
7.425695375E0,2.062094212E0,7.200631499E-1,-3.544353321E-2
7.435657375E0,1.986556053E0,7.852432132E-1,-9.402340651E-2
7.445619375E0,1.876253486E0,8.652762771E-1,-1.369684786E-1
7.455580375E0,1.729355216E0,8.661532402E-1,-2.069014907E-1
7.465542375E0,1.592353940E0,7.863968611E-1,-2.980873287E-1
7.475504375E0,1.471748114E0,6.759224534E-1,-3.759690225E-1
7.485465375E0,1.318321824E0,5.966728926E-1,-4.483670592E-1
7.495427375E0,1.072438359E0,4.307174683E-1,-5.440611839E-1
7.505389375E0,8.089869618E-1,1.979372054E-1,-6.506773829E-1
7.515351375E0,6.208453178E-1,2.840422094E-3,-6.986089349E-1
7.525312375E0,5.351977944E-1,-1.087092757E-1,-6.931417584E-1
7.535274375E0,5.631367564E-1,-1.783244908E-1,-6.511250734E-1
7.545236375E0,6.542552114E-1,-2.460169792E-1,-6.010621190E-1
7.555197375E0,7.552235126E-1,-2.954250574E-1,-5.430173874E-1
7.565159375E0,8.272793293E-1,-2.949691415E-1,-4.820256233E-1
7.575121375E0,8.538693190E-1,-2.415850908E-1,-4.230070412E-1
7.585083375E0,8.425729871E-1,-1.702832133E-1,-3.534077406E-1
7.595044375E0,7.792015076E-1,-7.128453255E-2,-2.716917992E-1
7.605006375E0,3.414286673E-1,1.467868090E-1,-1.242756993E-1
7.614968375E0,-6.745083332E-1,5.530942678E-1,1.123274118E-1
7.624930375E0,-1.620652795E0,7.451875806E-1,3.017444909E-1
7.634891542E0,-2.226231337E0,5.717632174E-1,3.952882886E-1
7.644853542E0,-2.397888899E0,1.128907129E-1,3.987442553E-1
7.654815542E0,-2.192113161E0,-3.137163818E-1,3.519843519E-1
7.664776542E0,-1.756480932E0,-5.379955769E-1,2.525517941E-1
7.674738542E0,-1.245448351E0,-7.428277731E-1,1.257921308E-1
7.684700542E0,-7.901265621E-1,-9.522848725E-1,6.627129018E-2
7.694662542E0,-4.832104445E-1,-1.073874831E0,5.804631859E-2
7.704623542E0,-3.066654801E-1,-1.093735337E0,4.471293464E-2
7.714585542E0,-2.036591619E-1,-1.066215038E0,2.604784817E-2
7.724547542E0,-1.247856393E-1,-1.037829757E0,1.683996990E-2
7.734508542E0,-4.762009531E-2,-1.045418501E0,2.090307325E-2
7.744470542E0,3.031784296E-2,-1.083935022E0,2.252493799E-2
7.754432542E0,9.479632229E-2,-1.125884652E0,1.931442879E-2
7.764394542E0,1.536069065E-1,-1.172252655E0,1.375401393E-2
7.774355542E0,2.217253447E-1,-1.246848702E0,-5.041384138E-3
