"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.927083542E0,-5.582191772E0,-6.298003235E0,-3.802991638E0
7.937046542E0,-6.359525299E0,-4.883145447E0,-6.054160309E0
7.947008542E0,-9.250014496E0,-5.118755493E0,-7.767796783E0
7.956970542E0,-1.207523941E1,-6.270759888E0,-4.506378937E0
7.966932542E0,-1.261741196E1,-7.066804504E0,8.511300659E-1
7.976894542E0,-1.045575714E1,-9.011710052E0,4.952451324E0
7.986857542E0,-6.513704681E0,-1.129491211E1,6.445746002E0
7.996819542E0,-2.549348602E0,-1.259301270E1,4.578379211E0
8.006781542E0,-4.499792633E0,-1.428733932E1,-1.228001358E1
8.016743542E0,-4.798122253E0,-1.526824951E1,-1.916404816E1
8.026705542E0,1.991309052E0,-1.210697342E1,6.345304871E-1
8.036668542E0,3.054697723E0,-9.056616669E0,5.887706451E0
8.046630542E0,2.251468048E0,-8.462352448E0,3.735182648E0
8.056592542E0,3.070265350E0,-8.640781403E0,1.526675262E0
8.066554542E0,4.760101318E0,-9.012608185E0,1.001118164E0
8.076516542E0,3.416794739E0,-1.210008774E1,4.284689941E0
8.086479542E0,4.661306763E-1,-1.595816483E1,3.492537231E0
8.096441542E0,-8.774752808E-1,-1.655856628E1,2.371668091E0
8.106403542E0,4.751119995E-1,-1.395488068E1,1.277443542E0
8.116365542E0,1.439406738E0,-1.079165863E1,2.944377136E-1
8.126327542E0,1.907633057E0,-8.735534363E0,-1.158590698E-1
8.136290542E0,2.054178314E0,-7.685467987E0,-5.508544922E-2
8.146252542E0,1.813628540E0,-7.486232300E0,9.857002258E-1
8.156214542E0,1.769769745E0,-7.661817169E0,3.153192902E0
8.166176542E0,1.186283112E0,-8.295599213E0,3.691772919E0
8.176138542E0,8.652008057E-2,-9.062304840E0,2.855312347E0
8.186101542E0,-4.806504822E-1,-9.343869324E0,2.023192749E0
8.196063542E0,-6.400689697E-1,-9.209299164E0,-6.932084656E-1
8.206025542E0,-1.243314514E0,-9.096433868E0,-5.679938507E0
8.215987542E0,-1.192420349E0,-9.452243958E0,-5.033133545E0
8.225949542E0,-1.005459137E0,-9.442663879E0,-4.115541687E0
8.235912542E0,-1.066831512E0,-9.250313873E0,-3.316952362E0
8.245874542E0,-1.532363434E0,-9.251361694E0,-2.230212250E0
8.255836542E0,-2.141297150E0,-9.126221924E0,-1.428329773E0
8.265798542E0,-2.667902069E0,-8.665779419E0,-7.101232910E-1
8.275760542E0,-3.038082275E0,-8.306526489E0,-1.642085266E-1
8.285723542E0,-2.953957214E0,-8.240214386E0,-6.526428223E-2
8.295685542E0,-2.583777008E0,-8.258775787E0,-1.206491089E-1
8.305647542E0,-2.408641205E0,-8.391849060E0,-6.511459351E-2
8.315609542E0,-2.384241943E0,-8.721763000E0,9.639953613E-2
8.325572542E0,-2.240690460E0,-9.161997528E0,1.960922241E-1
8.335534542E0,-1.920955353E0,-9.626331940E0,-9.684860229E-2
8.345496542E0,-1.315614166E0,-9.986632690E0,-1.511706390E0
8.355458542E0,-4.040098572E-1,-1.018826340E1,-4.165837097E0
8.365420542E0,4.760101318E-1,-1.016566040E1,-5.741909637E0
8.375383542E0,3.607498169E-1,-1.058344162E1,-4.247417450E0
8.385345542E0,-7.734416199E-1,-1.120300323E1,-1.190175018E0
8.395307542E0,-1.725761261E0,-1.080962128E1,9.885443115E-1
8.405269542E0,-1.701661377E0,-1.018676651E1,2.244881744E0
8.415231542E0,-2.020198975E0,-9.743837585E0,3.236868896E0
8.425194542E0,-2.694247284E0,-9.181906128E0,3.628753967E0
8.435156542E0,-2.812351685E0,-8.554411011E0,3.637435913E0
8.445118542E0,-2.796334991E0,-8.399632874E0,3.649261322E0
8.455080542E0,-2.896626434E0,-8.774752808E0,3.859424286E0
8.465042542E0,-3.213068390E0,-9.323361969E0,4.493805084E0
8.475005542E0,-3.367547150E0,-9.717342682E0,4.566553802E0
8.484967542E0,-3.350033569E0,-9.735604706E0,3.536845093E0
8.494929542E0,-2.776276703E0,-9.990973663E0,2.203567657E0
8.504891542E0,-2.082170105E0,-1.022837997E1,1.504371643E0
8.514853542E0,-1.597627716E0,-1.058344162E1,1.347497864E0
8.524816542E0,-1.462758179E0,-1.158725418E1,1.283730469E0
8.534778542E0,-1.808688812E0,-1.315060318E1,1.145118713E0
8.544740542E0,-1.577719116E0,-1.455198898E1,-6.538403320E-1
8.554702542E0,1.514700165E0,-1.558005112E1,-8.445138245E0
8.564664542E0,2.715802460E0,-1.428718964E1,-4.420756989E0
8.574627542E0,6.153703308E-1,-1.246697479E1,2.437531128E0
8.584589542E0,2.409988403E-2,-1.189561295E1,3.072959747E0
8.594551542E0,1.723515930E0,-1.104133942E1,1.780397644E0
8.604513542E0,3.449875946E0,-1.037043457E1,2.299218750E-1
8.614475542E0,3.971990204E0,-1.044468018E1,6.095324707E-1
8.624438542E0,3.519331512E0,-1.089599167E1,2.135309601E0
8.634400542E0,2.930156708E0,-1.117067047E1,3.075205078E0
8.644362000E0,2.802621918E0,-1.097368011E1,3.232976990E0
8.654324000E0,2.609673157E0,-1.044857208E1,2.891387329E0
8.664286000E0,1.902693329E0,-9.650880890E0,2.331701202E0
8.674249000E0,1.002165985E0,-8.869356079E0,1.990410919E0
8.684211000E0,5.792953491E-2,-8.275241547E0,2.082469482E0
8.694173000E0,-4.312532043E-1,-7.954757996E0,2.001487885E0
8.704135000E0,-7.235952759E-1,-7.932005310E0,2.190694427E0
8.714097000E0,-8.351133728E-1,-8.213569794E0,2.272574158E0
8.724060000E0,-8.677455139E-1,-8.630303192E0,2.217788086E0
8.734022000E0,-7.466473389E-1,-9.049730988E0,2.101629639E0
8.743984000E0,-5.625302124E-1,-9.315278778E0,1.890418854E0
8.753946000E0,-5.751040649E-1,-9.478140106E0,1.691781921E0
8.763908000E0,-9.500743103E-1,-9.788444824E0,1.297352142E0
8.773871000E0,-1.534608765E0,-1.029933243E1,5.986051941E-1
8.783833000E0,-2.155816956E0,-1.054302567E1,-2.893482971E-1
8.793795000E0,-2.810256042E0,-1.069391190E1,-1.294358368E0
8.803757000E0,-3.106639709E0,-1.058523788E1,-1.996248779E0
8.813720000E0,-3.216511230E0,-1.032148636E1,-2.775228882E0
8.823682000E0,-3.187770996E0,-9.892029419E0,-3.739673309E0
8.833644000E0,-3.427572327E0,-9.487869873E0,-4.861141205E0
8.843606000E0,-3.504362640E0,-9.042695618E0,-5.922733612E0
8.853568000E0,-3.008892975E0,-8.861272888E0,-7.001689911E0
8.863531000E0,-2.416275330E0,-8.932225342E0,-8.033045197E0
8.873493000E0,-1.798060913E0,-9.028325500E0,-8.358618164E0
8.883455000E0,-1.335822144E0,-9.053323517E0,-7.006779327E0
8.893417000E0,-1.178199921E0,-9.127569122E0,-4.338727570E0
8.903379000E0,-1.501527557E0,-9.053323517E0,-1.328038330E0
8.913342000E0,-2.081870728E0,-8.829239502E0,9.220825195E-1
8.923304000E0,-2.567311249E0,-8.489296417E0,1.860331421E0
8.933266000E0,-2.352358246E0,-7.872728577E0,1.463955688E0
8.943228000E0,-1.584006042E0,-6.986122284E0,-5.209167480E-2
8.953190000E0,-1.295555878E0,-6.245312805E0,-1.779798889E0
8.963153000E0,-1.100511475E0,-5.954467621E0,-3.460653534E0
8.973115000E0,-6.650669861E-1,-6.093678131E0,-4.812192993E0
8.983077000E0,5.403762817E-2,-6.605912933E0,-5.336702271E0
8.993039000E0,7.726931763E-1,-7.125033417E0,-5.169200592E0
9.003001000E0,1.070723419E0,-7.540269928E0,-4.457281036E0
9.012964000E0,1.011895752E0,-7.888445892E0,-3.898343353E0
9.022926000E0,8.081694031E-1,-8.151149597E0,-3.769161987E0
9.032888000E0,5.260061646E-1,-8.211324463E0,-4.101321259E0
9.042850000E0,2.439926147E-2,-8.016729126E0,-4.592000885E0
9.052812000E0,-7.261399841E-1,-7.782915344E0,-5.089566193E0
9.062775000E0,-1.402283936E0,-7.670798492E0,-5.683830414E0
9.072737000E0,-1.772613831E0,-7.635921021E0,-6.269113312E0
9.082699000E0,-1.814826050E0,-7.720195770E0,-7.141050110E0
9.092661000E0,-1.849703522E0,-7.855364685E0,-7.999963989E0
9.102624000E0,-1.946701813E0,-8.081843719E0,-8.659492493E0
9.112586000E0,-1.828747101E0,-8.229736176E0,-8.668922882E0
9.122548000E0,-1.393302612E0,-8.074359283E0,-7.923023987E0
9.132510000E0,-1.036145325E0,-7.719297638E0,-7.079378357E0
9.142472000E0,-9.421408081E-1,-7.332651672E0,-6.954687653E0
9.152435000E0,-8.794212341E-1,-7.154222717E0,-7.308701477E0
9.162397000E0,-1.025816803E0,-7.269483032E0,-7.741002502E0
9.172359000E0,-1.324296112E0,-7.662565613E0,-8.234825592E0
9.182321000E0,-1.489851837E0,-8.472830658E0,-8.894952850E0
9.192283000E0,-9.237290955E-1,-9.868079224E0,-9.402098236E0
9.202246000E0,6.885681152E-2,-1.164204025E1,-8.983867950E0
9.212208000E0,8.529263306E-1,-1.308533890E1,-7.754624176E0
9.222170000E0,9.017248535E-1,-1.340627151E1,-6.299949188E0
9.232132000E0,1.332229614E-2,-1.211056595E1,-5.163213043E0
9.242094000E0,-8.972341919E-1,-9.912536774E0,-4.408332825E0
9.252057000E0,-7.858657837E-1,-8.055199127E0,-2.473905487E0
9.262019000E0,-2.207908630E-1,-6.600524139E0,1.109642487E0
9.271981000E0,6.737489319E-1,-5.510490875E0,4.869823151E0
9.281943000E0,2.299368439E0,-5.138364716E0,4.623136139E0
9.291905000E0,3.667074280E0,-5.686824188E0,-6.207591248E-1
9.301868000E0,5.196144562E0,-7.282505951E0,-5.755681000E0
9.311830000E0,4.560416565E0,-9.588311005E0,-2.520907745E0
9.321792000E0,3.046464844E0,-1.150058441E1,9.086105347E-1
9.331754000E0,5.107379150E-1,-1.354847580E1,2.129621429E0
9.341717000E0,-3.526067505E0,-1.642040359E1,3.861669617E0
9.351679000E0,-6.594386902E0,-1.748738480E1,3.816014557E0
9.361641000E0,-6.670578461E0,-1.624706406E1,2.890788574E0
9.371603000E0,-4.460424500E0,-1.340193054E1,1.514101410E0
9.381565000E0,-3.502716064E0,-1.095377151E1,-1.478625183E0
9.391528000E0,-3.251688080E0,-9.080117798E0,-2.961591339E0
9.401490000E0,-2.149979095E0,-8.353528748E0,-9.490264893E-2
9.411452000E0,-1.713786163E0,-8.026009827E0,1.923500061E0
9.421414000E0,-2.170935516E0,-8.112529907E0,2.226320343E0
9.431376000E0,-3.146905975E0,-8.224796448E0,1.760788422E0
9.441339000E0,-3.786675568E0,-7.854017487E0,1.157692566E0
9.451301000E0,-3.332669678E0,-7.682324524E0,2.902464294E-1
9.461263000E0,-2.674039307E0,-7.770191803E0,-8.628057861E-1
9.471225000E0,-2.388732605E0,-8.349187775E0,-1.644330597E0
9.481187000E0,-2.479443970E0,-8.778944092E0,-1.614392853E0
9.491150000E0,-2.523153076E0,-8.850046234E0,-1.396296387E0
9.501112000E0,-2.681074677E0,-9.134155426E0,-1.613195343E0
9.511074000E0,-3.299887848E0,-9.361532593E0,-1.486109619E0
9.521036000E0,-3.963158569E0,-9.354347534E0,-8.933422852E-1
9.530998000E0,-4.272116089E0,-9.166937256E0,-3.144960022E-1
9.540961000E0,-4.316274261E0,-8.967402191E0,-4.385879517E-2
9.550923000E0,-4.129612427E0,-8.712182922E0,2.829116821E-2
9.560885000E0,-3.948788452E0,-8.390352173E0,-4.001179504E-1
9.570847000E0,-3.953877869E0,-7.901019745E0,-1.271156616E0
9.580809000E0,-4.154311066E0,-7.476652222E0,-2.585872650E0
9.590772000E0,-4.433031464E0,-7.443720703E0,-3.681594086E0
9.600734000E0,-4.812342682E0,-7.846982117E0,-3.577410736E0
9.610696000E0,-5.208868103E0,-8.457712097E0,-2.392175446E0
9.620658000E0,-5.167404327E0,-9.241931305E0,-4.466711426E-1
9.630621000E0,-4.367318115E0,-9.762249298E0,1.042282562E0
9.640583000E0,-3.683390350E0,-9.718989258E0,1.043180695E0
9.650544625E0,-2.916535034E0,-9.404193878E0,3.384461975E-1
9.660506625E0,-2.387684784E0,-9.199569397E0,-7.894583130E-1
9.670468625E0,-2.848576355E0,-9.268875275E0,-2.113604736E0
9.680431625E0,-3.492237854E0,-9.397158508E0,-2.671344910E0
9.690393625E0,-4.239783325E0,-9.861792297E0,-2.431842957E0
9.700355625E0,-4.780159607E0,-1.053434372E1,-1.509910126E0
9.710317625E0,-4.991071014E0,-1.111588440E1,-3.903881836E-1
9.720279625E0,-4.611460419E0,-1.155641830E1,9.535171509E-2
9.730242625E0,-3.927083588E0,-1.143786484E1,-1.957928467E-1
9.740204625E0,-3.335214386E0,-1.104193817E1,-1.474134521E0
9.750166625E0,-2.754272461E0,-1.060888870E1,-3.312461700E0
9.760128625E0,-2.544708252E0,-1.041968216E1,-3.929777985E0
9.770090625E0,-3.120111694E0,-1.084569626E1,-2.779120789E0
9.780053625E0,-4.240382080E0,-1.143038040E1,-1.455872498E0
9.790015625E0,-5.321733398E0,-1.189860672E1,-1.848206635E0
9.799977625E0,-6.668183441E0,-1.252655090E1,-3.574566650E0
9.809939625E0,-7.516918488E0,-1.302666092E1,-4.089645538E0
9.819901625E0,-7.209457855E0,-1.232117798E1,-2.968027954E0
9.829864625E0,-6.308032379E0,-1.053898407E1,-2.001487885E0
9.839826625E0,-5.451513519E0,-8.878187714E0,-1.668280792E0
9.849788625E0,-4.675676880E0,-7.683971100E0,-1.877545624E0
9.859750625E0,-3.805087280E0,-7.105124817E0,-2.688110046E0
9.869713625E0,-3.143912201E0,-7.436236267E0,-3.559148712E0
9.879675625E0,-3.534450073E0,-9.516759796E0,-2.761008453E0
9.889637625E0,-4.579876099E0,-1.148351990E1,3.194357300E-1
9.899599625E0,-5.275180206E0,-1.237955658E1,3.323538666E0
9.909561625E0,-4.796625366E0,-1.340492432E1,4.076472931E0
9.919524625E0,-3.736380157E0,-1.398421967E1,3.297492828E0
9.929486625E0,-3.131038971E0,-1.379576157E1,2.502196655E0
9.939448625E0,-2.615810394E0,-1.347288300E1,1.965113525E0
9.949410625E0,-1.754501495E0,-1.281485138E1,1.515598297E0
9.959372625E0,-1.362317047E0,-1.225621307E1,-2.300565948E0
9.969335625E0,-1.284478912E0,-1.200862793E1,-4.814887390E0
9.979297625E0,-1.699266357E0,-1.162033539E1,-3.150498505E0
9.989259625E0,-1.315165100E0,-1.027672943E1,-1.327140198E0
9.999221625E0,-7.120692444E-1,-9.130862274E0,4.541555786E-1
1.000918362E1,-1.290466461E0,-8.607999573E0,8.797206116E-1
1.001914662E1,-2.065404968E0,-8.330925751E0,-2.700384521E-1
1.002910862E1,-2.403252411E0,-8.352780304E0,1.154998169E0
1.003907062E1,-2.983745270E0,-8.218808899E0,1.449435883E0
1.004903263E1,-2.805615692E0,-7.574548645E0,6.156697083E-1
1.005899562E1,-3.067421265E0,-7.191345520E0,1.395098877E-1
1.006895763E1,-3.731739807E0,-7.363038483E0,-6.608757019E-1
1.007891962E1,-4.179009705E0,-7.722441101E0,-9.889933777E-1
1.008888163E1,-3.726949768E0,-8.002658386E0,-2.600093079E-1
1.009884362E1,-2.624642029E0,-7.786507874E0,1.123114471E0
1.010880662E1,-1.295106812E0,-6.987469482E0,1.846260681E0
1.011876862E1,-4.821473694E-1,-6.170767822E0,1.701511688E0
1.012873062E1,-5.837860107E-3,-5.655389557E0,1.236279144E0
1.013869262E1,7.319778442E-1,-5.447322235E0,3.929328918E-1
1.014865462E1,1.015338593E0,-5.256169739E0,-3.492237854E-1
1.015861762E1,1.049916687E0,-5.028942261E0,-1.094374237E0
1.016857962E1,1.080902252E0,-4.755011902E0,-1.901795197E0
1.017854162E1,8.617579651E-1,-4.468807068E0,-2.671793976E0
1.018850362E1,4.071533203E-1,-4.309687958E0,-3.318748627E0
1.019846562E1,-2.821632385E-1,-4.407734070E0,-4.044589233E0
1.020842862E1,-9.107061768E-1,-4.814138947E0,-4.734354858E0
1.021839062E1,-1.193318481E0,-5.483846283E0,-5.439688110E0
1.022835262E1,-1.317260742E0,-6.389612732E0,-6.367758179E0
1.023831462E1,-1.737736359E0,-7.712112579E0,-7.499554596E0
1.024827762E1,-2.754571838E0,-9.632918243E0,-8.749305725E0
1.025823962E1,-3.637435913E0,-1.168185745E1,-1.052611084E1
1.026820162E1,-4.103566589E0,-1.359233459E1,-1.334729416E1
1.027816363E1,-5.460794220E0,-1.601938751E1,-1.608135864E1
1.028812562E1,-6.105353851E0,-1.733694763E1,-1.325373871E1
1.029808863E1,-4.815486145E0,-1.601759125E1,-8.592731323E0
1.030805062E1,-4.077221375E0,-1.346255447E1,-8.610544281E0
1.031801263E1,-5.018314362E0,-1.016685791E1,-1.075782898E1
1.032797462E1,-6.719077606E0,-6.080206146E0,-1.137649246E1
1.033793662E1,-8.192912750E0,-3.280877380E0,-9.450298004E0
1.034789962E1,-8.349636841E0,-3.202739868E0,-3.801644440E0
1.035786162E1,-6.861431580E0,-4.447102203E0,4.771777039E0
1.036782362E1,-3.504063263E0,-6.879094849E0,1.087518494E1
1.037778562E1,1.688488770E-1,-1.016356476E1,1.017928207E1
1.038774762E1,1.654808807E0,-1.230650848E1,4.604275360E0
1.039771062E1,1.125509491E0,-1.410007874E1,8.006849670E-1
1.040767262E1,-5.011578369E-1,-1.583452194E1,-4.399052124E0
1.041763462E1,6.087840271E-1,-1.602148315E1,-7.999514923E0
1.042759662E1,3.897594910E0,-1.264390686E1,-2.853067017E-1
1.043755962E1,2.499502258E0,-1.179547119E1,2.858156433E0
1.044752162E1,1.615440674E0,-1.123219254E1,3.189716949E0
1.045748362E1,2.146985321E0,-1.029798523E1,2.956950989E0
1.046744562E1,1.658551025E-1,-1.197120575E1,4.935536499E0
1.047740762E1,-1.053808594E0,-1.275976593E1,4.664899292E0
1.048737063E1,-9.818083191E-1,-1.120405106E1,3.181633759E0
1.049733262E1,2.357597351E-1,-9.084458771E0,2.465971985E0
1.050729463E1,1.106199646E0,-7.795040131E0,2.138902130E0
1.051725662E1,1.264121246E0,-7.352260895E0,2.161355438E0
1.052721863E1,1.092727661E0,-7.184908905E0,3.094065857E0
1.053718162E1,1.231938171E-1,-7.297325134E0,2.875370636E0
1.054714363E1,-5.918692017E-1,-7.613767090E0,1.173559570E0
1.055710562E1,-1.315913544E0,-7.680528259E0,6.343807983E-1
1.056706762E1,-1.968406677E0,-7.679779816E0,-1.218316498E0
1.057702962E1,-2.019600220E0,-6.680906982E0,-1.092488159E1
1.058699262E1,-2.795586548E0,-7.497458954E0,-7.412136383E0
1.059695462E1,-3.264710999E0,-8.592431946E0,-3.290158081E0
1.060691662E1,-2.969375153E0,-8.984466705E0,-1.411864014E0
1.061687862E1,-2.363734589E0,-8.942553864E0,5.959107971E-1
1.062684162E1,-2.172582092E0,-8.653205566E0,1.310824127E0
1.063680362E1,-2.421065369E0,-8.482560425E0,1.301842804E0
1.064676650E1,-2.742297363E0,-8.068671112E0,1.130748596E0
1.065672850E1,-2.994672546E0,-7.587870941E0,4.275109863E-1
1.066669050E1,-3.021167450E0,-7.767796783E0,-1.654060364E0
1.067665350E1,-3.291654968E0,-8.410111084E0,-5.110073547E0
1.068661550E1,-4.479884033E0,-9.235045624E0,-5.542823639E0
1.069657750E1,-4.958139496E0,-9.704918518E0,-2.728825378E0
1.070653950E1,-4.744084625E0,-9.618248749E0,-9.541159058E-1
1.071650150E1,-4.649331665E0,-9.264234924E0,-4.384382629E-1
1.072646450E1,-4.554728394E0,-8.945248260E0,-7.331753540E-1
1.073642650E1,-4.639452209E0,-8.858279114E0,-1.753603363E0
1.074638850E1,-4.621788940E0,-9.190887451E0,-2.727478180E0
1.075635050E1,-4.372856598E0,-1.017598892E1,-2.631378021E0
1.076631250E1,-4.412823486E0,-1.120809265E1,-1.813029785E0
1.077627550E1,-5.306764526E0,-1.165042282E1,-8.893006897E-1
1.078623750E1,-6.747069397E0,-1.164832718E1,4.171824646E-1
1.079619950E1,-7.219487000E0,-1.103834564E1,1.743274841E0
1.080616150E1,-6.857539673E0,-9.940977631E0,2.149380341E0
1.081612450E1,-6.561754761E0,-8.891659698E0,1.159189453E0
1.082608650E1,-6.562652893E0,-9.014404449E0,-1.491348724E0
1.083604850E1,-6.429878998E0,-1.041174866E1,-5.015919342E0
1.084601050E1,-6.511159973E0,-1.208466980E1,-5.703589325E0
1.085597250E1,-6.651418304E0,-1.283625687E1,-2.751428375E0
1.086593550E1,-5.902076569E0,-1.191118057E1,-1.121767273E0
1.087589750E1,-4.678820343E0,-1.041564056E1,-2.702480164E0
1.088585950E1,-3.815864868E0,-9.352850647E0,-4.278103638E0
1.089582150E1,-3.115022278E0,-9.108408966E0,-5.085524597E0
1.090578350E1,-2.483784943E0,-9.572743378E0,-5.946085052E0
1.091574650E1,-2.950364685E0,-1.104493195E1,-3.968247986E0
1.092570850E1,-4.847669220E0,-1.241682907E1,1.388362885E0
1.093567050E1,-6.001320190E0,-1.265139130E1,5.167554016E0
1.094563250E1,-5.929918671E0,-1.295406189E1,5.304968262E0
1.095559450E1,-4.412524109E0,-1.368154907E1,3.565884705E0
1.096555750E1,-3.183430023E0,-1.447489929E1,1.340761871E0
1.097551950E1,-3.234922943E0,-1.525343033E1,-2.586172028E0
1.098548150E1,-2.615361328E0,-1.531989212E1,-4.384981384E0
1.099544350E1,-1.139879608E0,-1.472068817E1,-1.958377533E0
1.100540650E1,-1.133293304E0,-1.470781494E1,-8.270301819E-1
1.101536850E1,-1.236728210E0,-1.394949188E1,-1.243314514E0
1.102533050E1,-8.963360596E-1,-1.188348816E1,-1.570384369E0
1.103529250E1,-1.246158600E0,-1.047880920E1,-1.069825287E0
1.104525450E1,-1.945803680E0,-9.549841003E0,-6.545887756E-1
1.105521750E1,-1.703457642E0,-8.437653809E0,-1.177601166E0
1.106517950E1,-1.486259308E0,-7.413483582E0,-6.625222778E-1
1.107514150E1,-1.569935303E0,-6.931336212E0,1.020727386E0
1.108510350E1,-2.254162445E0,-6.821315002E0,1.261277161E0
1.109506550E1,-2.565065918E0,-6.546187134E0,-2.763253784E-1
1.110502850E1,-2.830464020E0,-6.483467560E0,-3.315605164E-1
1.111499050E1,-2.844085693E0,-6.038742371E0,-2.628533936E-1
1.112495250E1,-2.413580933E0,-5.626050568E0,9.624984741E-2
1.113491450E1,-1.597478027E0,-5.067561951E0,9.035211182E-1
1.114487750E1,-5.053491211E-1,-4.287833405E0,1.322649536E0
1.115483950E1,6.960525513E-2,-3.709436188E0,1.274150391E0
1.116480150E1,4.049079895E-1,-3.570075989E0,9.849517822E-1
1.117476350E1,8.810678101E-1,-3.644620972E0,5.528004456E-1
1.118472550E1,1.482666779E0,-3.684438171E0,2.341131592E-1
1.119468850E1,1.961820374E0,-3.520229645E0,-2.778222656E-1
1.120465050E1,2.112856293E0,-3.210823059E0,-9.873468018E-1
1.121461250E1,1.812880096E0,-2.887944489E0,-1.924847260E0
1.122457450E1,7.955955505E-1,-2.662812653E0,-2.843786316E0
1.123453650E1,-7.819738770E-1,-2.879262543E0,-3.545227661E0
1.124449950E1,-1.887724457E0,-4.123774567E0,-4.546794891E0
1.125446150E1,-2.396516418E0,-6.288423157E0,-6.830296326E0
1.126442350E1,-2.938090210E0,-8.931925964E0,-1.027702881E1
1.127438550E1,-3.815715179E0,-1.166688858E1,-1.251277954E1
1.128434850E1,-3.908821564E0,-1.451980591E1,-1.401745056E1
1.129431050E1,-2.537523193E0,-1.772509048E1,-1.559217590E1
1.130427250E1,-9.397457886E-1,-2.062515976E1,-1.897139877E1
1.131423450E1,-1.236728210E0,-1.990096573E1,-1.643656998E1
1.132419650E1,-2.054028625E0,-1.603270981E1,-1.163545395E1
1.133415950E1,-3.011138306E0,-1.190594147E1,-9.559121704E0
1.134412150E1,-4.216132507E0,-7.536527710E0,-7.135212250E0
1.135408350E1,-4.283342743E0,-4.203259277E0,-4.834346924E0
1.136404550E1,-4.659510498E0,-2.516566772E0,-5.642216949E0
1.137400750E1,-5.569168854E0,-3.381917267E0,-5.407355347E0
1.138397050E1,-5.826783142E0,-5.911207581E0,3.417393494E-1
1.139393250E1,-4.912484436E0,-8.096064148E0,7.151378632E0
1.140389450E1,-1.621278534E0,-9.682465210E0,9.931247864E0
1.141385650E1,1.623823242E0,-1.087698120E1,7.019203491E0
1.142381950E1,2.095642090E0,-1.267758682E1,1.561103668E0
1.143378150E1,-2.907553711E0,-1.545296539E1,-1.339309891E1
1.144374350E1,-3.140020294E0,-1.677935715E1,-7.110064545E0
1.145370550E1,3.661386108E-1,-1.511347137E1,5.270390167E0
1.146366750E1,8.348139954E-1,-1.354443420E1,4.257446594E0
1.147363050E1,1.812730408E-1,-1.199545532E1,3.532354431E0
1.148359250E1,-1.791773987E-1,-1.016042130E1,3.297043762E0
1.149355450E1,2.921923828E-1,-8.792266388E0,3.067271576E0
1.150351650E1,5.965095520E-1,-8.391699371E0,2.342478790E0
1.151347850E1,1.764830017E-1,-9.519753571E0,2.838696899E0
1.152344150E1,-4.715194702E-2,-9.950408020E0,3.313958588E0
1.153340350E1,3.803590393E-1,-9.415270844E0,3.315156097E0
1.154336550E1,8.967851257E-1,-8.930279388E0,2.999462585E0
1.155332750E1,9.080117798E-1,-8.739875336E0,2.562221832E0
1.156329050E1,5.318440247E-1,-8.383616180E0,2.224973145E0
1.157325250E1,-7.993377686E-2,-7.978109436E0,1.958976288E0
1.158321450E1,-5.983058167E-1,-7.605384521E0,1.666634216E0
1.159317650E1,-1.169967041E0,-7.160659332E0,1.434616699E0
1.160313850E1,-1.272803192E0,-6.975494385E0,4.442761230E-1
1.161310150E1,-1.684896240E0,-7.215595093E0,-1.918710022E0
1.162306350E1,-2.773582306E0,-7.132368164E0,-8.871601410E0
1.163302550E1,-2.982697449E0,-8.359815674E0,-6.399791565E0
1.164298750E1,-3.277284851E0,-9.029373322E0,-2.885998535E0
1.165294863E1,-3.702700195E0,-9.071585541E0,-1.340013428E0
1.166291162E1,-3.977678375E0,-8.633147278E0,-5.316943359E-1
1.167287363E1,-3.803141327E0,-7.905510406E0,-1.375040588E0
1.168283562E1,-3.704346771E0,-7.677833862E0,-3.012784882E0
1.169279763E1,-4.288132782E0,-7.688162384E0,-3.724704437E0
1.170276062E1,-4.792883148E0,-8.178842010E0,-3.150049438E0
1.171272262E1,-4.691992950E0,-8.959019623E0,-1.229992218E0
1.172268462E1,-4.586462402E0,-9.292376404E0,2.579136658E-1
1.173264662E1,-4.007316742E0,-9.249266052E0,9.282197571E-1
1.174260862E1,-3.443888397E0,-9.186247101E0,1.113384705E0
1.175257162E1,-3.210224304E0,-9.178762665E0,5.445675659E-1
1.176253362E1,-2.991379395E0,-9.437873840E0,-9.879455566E-1
1.177249562E1,-2.967728577E0,-1.003842499E1,-3.259022827E0
1.178245762E1,-3.257376251E0,-1.047791107E1,-5.109774170E0
1.179241962E1,-3.714076538E0,-1.082429077E1,-5.904770966E0
1.180238262E1,-4.607568512E0,-1.103355560E1,-4.675377502E0
1.181234462E1,-6.336323547E0,-1.143696671E1,-1.604812775E0
1.182230662E1,-7.538623352E0,-1.171538773E1,1.662442932E0
1.183226862E1,-7.439978485E0,-1.088326813E1,3.421285400E0
1.184223162E1,-7.056026917E0,-9.188492432E0,3.437451782E0
1.185219362E1,-7.111411743E0,-7.917934570E0,1.860780487E0
1.186215563E1,-7.470215607E0,-7.655081177E0,-9.985734558E-1
1.187211762E1,-7.849975891E0,-9.012608185E0,-3.130290527E0
1.188207963E1,-7.855514374E0,-1.092054062E1,-4.469106445E0
1.189204262E1,-7.078180847E0,-1.145313309E1,-5.584586792E0
1.190200463E1,-4.990023193E0,-1.092233688E1,-4.143383789E0
1.191196662E1,-3.928281097E0,-1.077429474E1,-1.656904449E0
