"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.972092875E0,3.723357239E0,4.069138184E0,-1.120674545E1
3.982053875E0,4.047732697E0,4.138593750E0,-1.174607391E1
3.992015875E0,4.220473480E0,3.839665375E0,-1.200578384E1
4.001976875E0,4.266278229E0,3.784879303E0,-1.201057388E1
4.011938875E0,4.484075317E0,3.665278015E0,-1.249167343E1
4.021900875E0,4.497397614E0,3.337908783E0,-1.287083496E1
4.031861875E0,4.186793518E0,3.346740417E0,-1.296738419E1
4.041823875E0,3.735032959E0,3.336711273E0,-1.276186157E1
4.051785875E0,3.358715515E0,3.001258850E0,-1.258792328E1
4.061746875E0,3.401825867E0,3.021317139E0,-1.255244705E1
4.071708750E0,3.564088440E0,3.046165466E0,-1.196072754E1
4.081669750E0,3.679797821E0,3.036286011E0,-1.233899094E1
4.091631750E0,3.894750824E0,3.201841736E0,-1.235036728E1
4.101593750E0,3.762276306E0,3.398532715E0,-1.139819733E1
4.111554750E0,3.717818756E0,3.370540924E0,-1.151226013E1
4.121516750E0,3.673361206E0,3.375480652E0,-1.136990616E1
4.131478750E0,3.375181274E0,3.288511505E0,-1.076336746E1
4.141439750E0,3.281326447E0,3.122955780E0,-1.093790451E1
4.151401750E0,3.321143646E0,2.919828186E0,-1.065678909E1
4.161362750E0,3.390599213E0,2.705473938E0,-1.061427750E1
4.171324750E0,3.421435089E0,2.524949341E0,-1.062355820E1
4.181286750E0,3.391946411E0,2.475252686E0,-1.023930725E1
4.191247750E0,3.543581085E0,2.459685059E0,-1.017673737E1
4.201209750E0,3.828738098E0,2.531385956E0,-9.969717865E0
4.211170750E0,3.761827240E0,2.447560272E0,-1.021475830E1
4.221132750E0,3.563639374E0,2.066901855E0,-1.042881317E1
4.231094750E0,3.133733368E0,1.560355225E0,-9.580078125E0
4.241055750E0,2.938090210E0,1.150806885E0,-9.139394531E0
4.251017750E0,2.847977600E0,8.000862122E-1,-8.879235535E0
4.260979750E0,2.862647095E0,5.444178772E-1,-8.936416626E0
4.270940750E0,2.858904877E0,3.058140564E-1,-8.864416351E0
4.280902750E0,2.845432892E0,1.011895752E-1,-8.922944641E0
4.290863750E0,2.746937714E0,-1.746867371E-1,-9.233249359E0
4.300825750E0,2.458188171E0,-4.806504822E-1,-9.426198120E0
4.310787750E0,2.311942291E0,-7.966433716E-1,-9.799222412E0
4.320748750E0,2.359243927E0,-1.060993652E0,-9.931547241E0
4.330710750E0,2.239043884E0,-1.318308563E0,-9.670939178E0
4.340672750E0,2.118394775E0,-1.543889465E0,-9.768685913E0
4.350633750E0,1.906884613E0,-1.819316711E0,-9.670789490E0
4.360595750E0,1.567689972E0,-2.114502869E0,-9.276958466E0
4.370556750E0,1.578168182E0,-2.285148010E0,-9.027127991E0
4.380518750E0,1.995051270E0,-2.346819763E0,-9.095086670E0
4.390480750E0,2.307451630E0,-2.507136383E0,-8.791517944E0
4.400441750E0,2.440524902E0,-2.785407715E0,-8.733738098E0
4.410403750E0,2.513273621E0,-3.101400604E0,-8.571475525E0
4.420365750E0,2.603984985E0,-3.308270416E0,-8.319998474E0
4.430326750E0,2.797682190E0,-3.458857269E0,-8.283474426E0
4.440288750E0,2.972069550E0,-3.604504395E0,-8.104596405E0
4.450249750E0,3.095113678E0,-3.711382141E0,-7.971223755E0
4.460211750E0,3.109334106E0,-3.843706970E0,-7.842042389E0
4.470173750E0,3.097808075E0,-3.950734406E0,-7.577841797E0
4.480134750E0,3.058589630E0,-4.038152618E0,-7.374564514E0
4.490096750E0,2.816093903E0,-4.162394257E0,-7.317233734E0
4.500057750E0,2.505040741E0,-4.414470062E0,-7.113806763E0
4.510019750E0,2.381846924E0,-4.633015594E0,-7.027286682E0
4.519981750E0,2.321821747E0,-4.945865021E0,-6.667734375E0
4.529942750E0,2.272125092E0,-5.308411102E0,-6.137237549E0
4.539904750E0,2.374212799E0,-5.633684692E0,-5.728886719E0
4.549866750E0,2.564167786E0,-5.945037231E0,-5.658533020E0
4.559827750E0,2.661166077E0,-6.305337982E0,-5.353467407E0
4.569789750E0,2.777474213E0,-6.609355774E0,-5.256768494E0
4.579750750E0,2.878065033E0,-6.863527222E0,-5.195695496E0
4.589712750E0,2.696193237E0,-6.971303101E0,-4.811594238E0
4.599674750E0,2.475851440E0,-7.000342712E0,-4.427343292E0
4.609635750E0,2.285447388E0,-7.032376099E0,-4.274660797E0
4.619597750E0,1.982477417E0,-7.268584900E0,-4.178261261E0
4.629559750E0,1.722468109E0,-7.690856781E0,-3.891906738E0
4.639520750E0,1.115630035E0,-8.826994171E0,-3.592229919E0
4.649482750E0,8.050259399E-1,-9.756561127E0,-4.052971802E0
4.659443750E0,1.385219421E0,-9.508077850E0,-4.386328583E0
4.669405750E0,2.031126251E0,-9.062304840E0,-3.792214050E0
4.679367750E0,2.248025208E0,-8.656798096E0,-3.117866364E0
4.689328750E0,2.127825165E0,-8.349487152E0,-2.616259460E0
4.699290750E0,1.951491852E0,-8.032596130E0,-2.160008240E0
4.709252750E0,1.529070282E0,-7.857160950E0,-1.986818390E0
4.719213750E0,8.824150085E-1,-7.898774414E0,-1.934127960E0
4.729175750E0,2.676434326E-1,-7.943531342E0,-1.658251648E0
4.739136750E0,-9.939331055E-2,-7.860304413E0,-1.188229065E0
4.749098750E0,7.304809570E-2,-7.671097870E0,-8.378077698E-1
4.759060750E0,5.276527405E-1,-7.313940582E0,-6.574328613E-1
4.769021750E0,8.749305725E-1,-6.939569092E0,-4.661306763E-1
4.778983750E0,9.439370728E-1,-6.505920868E0,-4.296066284E-1
4.788945750E0,8.502319336E-1,-6.012097778E0,-4.981640625E-1
4.798906750E0,7.647596741E-1,-5.729784851E0,-5.867797852E-1
4.808868750E0,6.950047302E-1,-5.819149017E0,-7.327262878E-1
4.818829750E0,6.116281128E-1,-6.203998718E0,-7.469467163E-1
4.828791750E0,4.805007935E-1,-6.755901031E0,-3.598516846E-1
4.838753750E0,2.237846375E-1,-7.618257751E0,3.053649902E-2
4.848714750E0,1.293310547E-1,-8.565338287E0,5.972579956E-2
4.858676750E0,4.676275635E-1,-9.502239990E0,7.484436035E-4
4.868638750E0,8.686436462E-1,-1.037806870E1,1.140628052E-1
4.878599750E0,1.451381836E0,-1.099074463E1,8.741821289E-2
4.888561750E0,1.978735199E0,-1.103954315E1,-1.486408997E-1
4.898522750E0,1.947450256E0,-1.076531342E1,-2.706372070E-1
4.908484750E0,1.069525909E0,-1.066457291E1,-1.035845947E-1
4.918446750E0,-2.691403198E-1,-1.081231567E1,-8.876541138E-2
4.928407750E0,-1.213825836E0,-1.085587509E1,-3.809577942E-1
4.938369750E0,-1.468446350E0,-1.059856018E1,-7.101232910E-1
4.948330750E0,-1.385668488E0,-1.034528687E1,-1.057401123E0
4.958292750E0,-1.123413849E0,-1.009246262E1,-1.370998993E0
4.968254750E0,-8.854087830E-1,-9.925110626E0,-1.506766663E0
4.978215750E0,-6.882687378E-1,-9.771380310E0,-1.368603973E0
4.988177750E0,-6.083349609E-1,-9.647887115E0,-1.208736420E0
4.998139750E0,-5.995033264E-1,-9.671537933E0,-1.331630859E0
5.008100750E0,-1.935475159E-1,-9.700577545E0,-1.516346741E0
5.018062750E0,7.617658997E-1,-9.605824585E0,-1.409918060E0
5.028023750E0,1.531016235E0,-9.605375519E0,-9.267228699E-1
5.037985750E0,1.766326904E0,-9.526190186E0,-5.526507568E-1
5.047947750E0,1.632954254E0,-9.337881775E0,-7.976911926E-1
5.057908750E0,1.280587006E0,-9.207652588E0,-1.424288177E0
5.067870750E0,7.086264038E-1,-9.372310181E0,-2.047891388E0
5.077833500E0,6.242019653E-2,-9.569300537E0,-2.336640930E0
5.087794500E0,-4.487667847E-1,-9.687105560E0,-2.178270264E0
5.097756500E0,-7.872129822E-1,-9.757159882E0,-1.754950562E0
5.107717500E0,-9.545649719E-1,-9.791887665E0,-1.218466187E0
5.117679500E0,-1.031355286E0,-9.805359650E0,-7.420069885E-1
5.127641500E0,-1.011446686E0,-9.831255798E0,-4.138893127E-1
5.137602500E0,-8.147557068E-1,-9.844578094E0,-2.597099304E-1
5.147564500E0,-4.953199768E-1,-9.858349457E0,-3.065625000E-1
5.157526500E0,-3.757186890E-2,-9.782457275E0,-4.001179504E-1
5.167487500E0,3.948788452E-1,-9.702224121E0,-2.993774414E-1
5.177449500E0,7.265890503E-1,-9.768087158E0,-5.089416504E-2
5.187410500E0,9.265731812E-1,-9.905950470E0,1.372645569E-1
5.197372500E0,9.258247375E-1,-9.998308411E0,2.028282166E-1
5.207334500E0,1.031504974E0,-9.969867554E0,8.577163696E-2
5.217295500E0,1.149160309E0,-9.795929260E0,-1.857637024E-1
5.227257500E0,1.103355560E0,-9.607920227E0,-4.529580688E-1
5.237219500E0,9.330097961E-1,-9.579030304E0,-6.463558960E-1
5.247180500E0,7.210505676E-1,-9.743089142E0,-7.297325134E-1
5.257142500E0,3.764671326E-1,-9.947863312E0,-7.601193237E-1
5.267103500E0,1.511856079E-2,-1.009695328E1,-8.611592102E-1
5.277065500E0,-2.198927307E-1,-1.001507355E1,-9.595046997E-1
5.287027500E0,-2.927911377E-1,-9.718240814E0,-1.063688049E0
5.296988500E0,-3.580554199E-1,-9.413025513E0,-1.069974976E0
5.306950500E0,-4.150868225E-1,-9.241033173E0,-9.873468018E-1
5.316912500E0,-4.043092346E-1,-9.250613251E0,-9.089099121E-1
5.326873500E0,-3.900888062E-1,-9.383087769E0,-9.955796814E-1
5.336835500E0,-4.225712585E-1,-9.475146332E0,-1.119222565E0
5.346796500E0,-4.155358887E-1,-9.529932404E0,-1.251697083E0
5.356758500E0,-4.273612976E-1,-9.544302521E0,-1.340911560E0
5.366720500E0,-4.020639038E-1,-9.482930145E0,-1.427880707E0
5.376681500E0,-3.345542908E-1,-9.378447418E0,-1.616638184E0
5.386643500E0,-2.779719543E-1,-9.222920837E0,-1.810784454E0
5.396604500E0,-2.529739380E-1,-8.980574799E0,-1.881587219E0
5.406566500E0,-1.287322998E-1,-8.681945801E0,-1.945055237E0
5.416528500E0,1.561253357E-1,-8.363557892E0,-1.839225311E0
5.426489500E0,4.587959290E-1,-8.104746094E0,-1.579515381E0
5.436451500E0,7.806266785E-1,-8.060587921E0,-1.530866547E0
5.446413500E0,1.056053925E0,-8.075856171E0,-1.736688538E0
5.456374500E0,1.271605682E0,-8.163274384E0,-2.233954468E0
5.466336500E0,1.296004944E0,-8.335416412E0,-2.626737671E0
5.476297500E0,1.133442993E0,-8.519383850E0,-2.438578949E0
5.486259500E0,9.822573853E-1,-8.805588684E0,-2.427501984E0
5.496221500E0,1.152004395E0,-8.877289581E0,-2.854863281E0
5.506182500E0,1.297651520E0,-8.559650116E0,-3.289110260E0
5.516144500E0,1.143172760E0,-7.913294220E0,-3.301833801E0
5.526106500E0,9.994715881E-1,-7.249724121E0,-2.927312622E0
5.536067500E0,6.827302551E-1,-6.916816406E0,-2.518213348E0
5.546029500E0,4.258644104E-1,-6.950795746E0,-2.518063660E0
5.555990500E0,7.432044983E-1,-7.204817505E0,-2.994223480E0
5.565952500E0,1.701062622E0,-7.619155884E0,-3.780538330E0
5.575914500E0,2.561323700E0,-7.927215271E0,-4.660408630E0
5.585875500E0,2.782114563E0,-7.987539825E0,-4.065545654E0
5.595837500E0,2.002535706E0,-7.657027130E0,-2.672243042E0
5.605799500E0,6.001020813E-1,-7.247628479E0,-2.619851990E0
5.615760500E0,-3.107537842E-1,-7.194339294E0,-3.612138519E0
5.625722500E0,-4.146377563E-2,-7.469317474E0,-4.453987885E0
5.635683500E0,8.443940735E-1,-7.903265076E0,-4.391867065E0
5.645645500E0,1.826202393E0,-8.156388702E0,-4.313130798E0
5.655607500E0,2.851121063E0,-8.244555359E0,-5.130431213E0
5.665568500E0,3.399730225E0,-8.336164856E0,-5.901328125E0
5.675530500E0,2.982547760E0,-8.261170807E0,-5.532195740E0
5.685492500E0,1.694775696E0,-8.115074615E0,-5.573060760E0
5.695453500E0,5.574407959E-1,-8.305927734E0,-6.695127411E0
5.705415500E0,-6.975494385E-2,-8.386759644E0,-6.715335388E0
5.715376500E0,-2.710862732E-1,-8.105195160E0,-5.896089020E0
5.725338500E0,5.646258545E-1,-7.692054291E0,-5.615272980E0
5.735300500E0,2.305355988E0,-7.048243103E0,-5.596412201E0
5.745261500E0,3.213966522E0,-6.542295227E0,-5.410498810E0
5.755223500E0,3.020419006E0,-6.392007751E0,-5.964347076E0
5.765185500E0,2.527194672E0,-6.300847321E0,-7.100783844E0
5.775146500E0,2.082469482E0,-6.068081360E0,-6.636000366E0
5.785108500E0,1.759740601E0,-5.766009521E0,-5.864953766E0
5.795069500E0,1.886826324E0,-5.426814880E0,-6.457272034E0
5.805031500E0,2.398013306E0,-5.125940552E0,-6.990163879E0
5.814993500E0,2.672841797E0,-4.884342957E0,-6.893764343E0
5.824954500E0,2.489024048E0,-4.746779022E0,-6.890770569E0
5.834916500E0,2.548600159E0,-4.751269684E0,-7.262297974E0
5.844877500E0,2.778821411E0,-4.739294586E0,-7.396868134E0
5.854839500E0,3.070115662E0,-4.843777313E0,-7.032376099E0
5.864801500E0,2.965333557E0,-4.881947937E0,-7.025041351E0
5.874762500E0,2.726879425E0,-4.862039337E0,-7.655829620E0
5.884724500E0,2.516566772E0,-4.770878906E0,-7.723339233E0
5.894686500E0,2.623294830E0,-4.693190460E0,-7.754624176E0
5.904647500E0,3.014581146E0,-4.326153717E0,-7.462282104E0
5.914609500E0,3.519481201E0,-3.804787903E0,-7.659571838E0
5.924571500E0,4.073928223E0,-3.446283417E0,-8.220006409E0
5.934532500E0,3.689527588E0,-3.141217804E0,-8.425379333E0
5.944494500E0,2.489173737E0,-2.876119080E0,-8.670270081E0
5.954455500E0,1.504221954E0,-2.831511841E0,-8.985963593E0
5.964417500E0,1.438807983E0,-2.611170044E0,-9.259295197E0
5.974379500E0,1.559307404E0,-2.086660767E0,-9.388476563E0
5.984340500E0,1.333726501E0,-1.641935577E0,-1.012913635E1
5.994302500E0,1.801054688E0,-1.131946106E0,-1.006536896E1
6.004264500E0,2.446213074E0,-1.002165985E0,-9.340276794E0
6.014225500E0,3.526217194E0,-1.556912384E0,-9.704020386E0
6.024187500E0,4.328399048E0,-2.444716187E0,-9.554481354E0
6.034148500E0,4.595443726E0,-3.052003326E0,-1.015518219E1
6.044110500E0,4.346511383E0,-3.198398895E0,-1.017000137E1
6.054072500E0,4.194727020E0,-2.453697510E0,-1.019260437E1
6.064033500E0,4.128414917E0,-1.137334900E0,-9.785600739E0
6.073995292E0,3.537144470E0,1.317260742E-2,-9.205856323E0
6.083957292E0,2.956950989E0,7.887098694E-1,-8.715326385E0
6.093918292E0,2.612966309E0,1.306183777E0,-8.978778534E0
6.103880292E0,2.715952148E0,1.234183502E0,-9.247320099E0
6.113841292E0,3.186872864E0,7.015910339E-1,-9.177864532E0
6.123803292E0,4.041595459E0,4.879852295E-2,-9.702673187E0
6.133765292E0,4.374353485E0,-3.037184143E-1,-9.134155426E0
6.143726292E0,4.249812469E0,4.999603271E-2,-9.539961548E0
6.153688292E0,3.799997864E0,9.177415466E-1,-9.491462402E0
6.163650292E0,3.410657501E0,1.816921692E0,-9.795480194E0
6.173611292E0,3.296295319E0,2.404749298E0,-9.795180817E0
6.183573292E0,3.015179901E0,2.225721588E0,-9.328152008E0
6.193534292E0,3.012635193E0,1.921254730E0,-9.120982819E0
6.203496292E0,2.548151093E0,2.011517029E0,-9.188342743E0
6.213458292E0,1.995650024E0,2.174528046E0,-9.897567902E0
6.223419292E0,2.014061737E0,2.273172913E0,-9.361532593E0
6.233381292E0,2.261497192E0,2.259251862E0,-9.282197571E0
6.243343292E0,2.969824219E0,2.349963226E0,-9.128167877E0
6.253304292E0,3.563489685E0,2.839894409E0,-8.774902496E0
6.263266292E0,4.129462738E0,3.293151855E0,-1.000758911E1
6.273227292E0,4.099075928E0,3.618874512E0,-9.361831970E0
6.283189292E0,3.921395416E0,3.371588745E0,-9.971663818E0
6.293151292E0,3.468886414E0,3.813918915E0,-1.039737854E1
6.303112292E0,2.393822021E0,4.160597992E0,-9.706714783E0
6.313074292E0,2.067500610E0,4.226610718E0,-9.679920502E0
6.323036292E0,2.109263763E0,4.240531769E0,-9.068142700E0
6.332997292E0,2.301763458E0,3.879781952E0,-9.679920502E0
6.342959292E0,2.289039917E0,3.613336029E0,-9.498348083E0
6.352921292E0,2.374362488E0,3.602857819E0,-9.643546143E0
6.362882292E0,2.488275604E0,3.582949219E0,-9.493558044E0
6.372844292E0,2.348316650E0,3.605552216E0,-1.028436356E1
6.382805292E0,2.095193024E0,3.541186066E0,-1.073477692E1
6.392767292E0,1.517544250E0,3.060834961E0,-1.036908737E1
6.402729292E0,1.820364532E0,2.857557678E0,-1.114672028E1
6.412690292E0,1.986818390E0,3.036435699E0,-1.078911392E1
6.422652292E0,2.221081238E0,3.059637451E0,-1.165641037E1
6.432614292E0,2.458637238E0,3.189716949E0,-1.177062286E1
6.442575292E0,2.744243317E0,3.689976654E0,-1.188633224E1
6.452537292E0,3.097059631E0,3.846401367E0,-1.227402603E1
6.462498292E0,3.225043488E0,4.150419159E0,-1.185549637E1
6.472460292E0,3.362008667E0,4.253255310E0,-1.200952606E1
6.482422292E0,3.356769562E0,4.433181152E0,-1.158261383E1
6.492383292E0,3.360511780E0,4.385879517E0,-1.152049301E1
6.502345292E0,3.800895996E0,4.186943207E0,-1.173305099E1
6.512307292E0,4.273912354E0,4.469405823E0,-1.164293839E1
6.522268292E0,4.709506531E0,4.745731201E0,-1.138158188E1
6.532230292E0,4.687651978E0,4.275259552E0,-1.159743301E1
6.542191292E0,4.565805359E0,3.919898529E0,-1.189995392E1
6.552153292E0,4.612957306E0,3.647165680E0,-1.183813248E1
6.562115292E0,4.631518707E0,3.503763885E0,-1.208751389E1
6.572076292E0,4.560117188E0,3.417543182E0,-1.198153427E1
6.582038292E0,4.261039124E0,3.292253723E0,-1.173484726E1
6.592000292E0,3.994892578E0,3.332220612E0,-1.198976715E1
6.601961292E0,3.439697113E0,3.298840027E0,-1.202943466E1
6.611923292E0,3.144061890E0,3.064577179E0,-1.169398224E1
6.621884292E0,3.087030487E0,2.913391571E0,-1.097697327E1
6.631846292E0,3.125500488E0,2.961441650E0,-1.106978027E1
6.641808292E0,3.211571503E0,2.944975891E0,-1.124326950E1
6.651769292E0,3.067570953E0,2.894830170E0,-1.094104797E1
6.661731292E0,3.116070099E0,2.905009003E0,-1.096140564E1
6.671693292E0,3.216810608E0,2.897075500E0,-1.042102936E1
6.681654292E0,3.355422363E0,2.828518066E0,-1.050485504E1
6.691616292E0,3.457360382E0,2.776576080E0,-1.033016830E1
6.701578292E0,3.251239014E0,2.793790283E0,-9.868079224E0
6.711539292E0,3.239413605E0,2.927462311E0,-9.607171783E0
6.721501292E0,3.492387543E0,3.051853638E0,-9.185199280E0
6.731462292E0,3.866609344E0,2.980452118E0,-9.437574463E0
6.741424292E0,4.136348419E0,2.741399231E0,-9.685458984E0
6.751386292E0,4.104464722E0,2.277813263E0,-9.471104736E0
6.761347292E0,4.134851532E0,1.798060913E0,-9.631121979E0
6.771309292E0,4.112248535E0,1.393601990E0,-9.488917694E0
6.781271292E0,3.840713196E0,1.063987427E0,-9.489366760E0
6.791232292E0,3.511547699E0,8.328680420E-1,-9.072034607E0
6.801194292E0,3.298989716E0,6.149212646E-1,-8.923094330E0
6.811156292E0,3.136427765E0,4.231700134E-1,-9.103319550E0
6.821117292E0,2.924618225E0,2.712359619E-1,-9.287436676E0
6.831079292E0,2.728226624E0,3.457809448E-2,-9.451345825E0
6.841040292E0,2.541714478E0,-3.475772095E-1,-9.453740845E0
6.851002292E0,2.411036224E0,-7.970924377E-1,-9.443562012E0
6.860964292E0,2.326462097E0,-1.181343384E0,-9.108259277E0
6.870925292E0,2.284100189E0,-1.420396271E0,-8.878038025E0
6.880887292E0,2.282004547E0,-1.537602539E0,-9.144633636E0
6.890849292E0,2.206262054E0,-1.786085815E0,-9.527387695E0
6.900810292E0,1.917063446E0,-2.086511078E0,-9.461225281E0
6.910772292E0,1.710792389E0,-2.295925598E0,-8.946445770E0
6.920733292E0,1.820214844E0,-2.334994354E0,-8.712182922E0
6.930695292E0,1.985920258E0,-2.300266571E0,-8.994046783E0
6.940657292E0,2.164349213E0,-2.350412292E0,-9.096733246E0
6.950618292E0,2.208657074E0,-2.569107513E0,-9.071585541E0
6.960580292E0,2.145039368E0,-2.957250366E0,-8.690627747E0
6.970542292E0,2.326162720E0,-3.347039795E0,-8.305328979E0
6.980503292E0,2.634970551E0,-3.699556732E0,-8.140521698E0
6.990465292E0,2.817441101E0,-4.046684875E0,-8.101003876E0
7.000427292E0,2.746338959E0,-4.360881500E0,-7.593708801E0
7.010388292E0,2.616558838E0,-4.602179718E0,-7.060816956E0
7.020350292E0,2.681823120E0,-4.739294586E0,-7.296876068E0
7.030311292E0,2.604134674E0,-4.976102142E0,-7.038513336E0
7.040273292E0,2.517165527E0,-5.212310944E0,-6.655609589E0
7.050235292E0,2.548749847E0,-5.376070404E0,-6.140830078E0
7.060196292E0,2.631228333E0,-5.539380798E0,-5.892945557E0
7.070158292E0,2.823278961E0,-5.714516602E0,-6.291117554E0
7.080120292E0,2.913541260E0,-5.969436493E0,-6.230792999E0
7.090081292E0,2.871029663E0,-6.250701599E0,-5.775888977E0
7.100043292E0,2.850821686E0,-6.490802307E0,-5.672753448E0
7.110004292E0,2.734363861E0,-6.642137604E0,-5.529651031E0
7.119966292E0,2.594853973E0,-6.680308228E0,-5.085225220E0
7.129928292E0,2.586471405E0,-6.666237488E0,-4.715943146E0
7.139889292E0,2.594105530E0,-6.839427338E0,-4.609813843E0
7.149851292E0,2.466570740E0,-7.121590576E0,-4.625680847E0
7.159813292E0,2.173480225E0,-7.319778442E0,-4.211192780E0
7.169774292E0,1.331481171E0,-8.177794189E0,-3.864962769E0
7.179736292E0,3.417393494E-1,-9.336384888E0,-3.966601410E0
7.189698292E0,5.050497437E-1,-8.878187714E0,-4.938979340E0
7.199659292E0,8.364605713E-1,-8.004903717E0,-5.409900055E0
7.209621292E0,9.265731812E-1,-7.551047516E0,-3.974235535E0
7.219582292E0,8.922944641E-1,-7.378905487E0,-2.408042450E0
7.229544292E0,8.638536072E-1,-7.265142059E0,-2.182162170E0
7.239506292E0,8.111631775E-1,-7.205565948E0,-2.332000580E0
7.249467292E0,7.696994019E-1,-7.411687317E0,-2.070943451E0
7.259429292E0,8.810678101E-1,-7.680378571E0,-1.725611572E0
7.269391292E0,1.280587006E0,-7.738158417E0,-1.418450317E0
7.279352292E0,1.777852936E0,-7.548951874E0,-1.346450043E0
7.289314292E0,2.015558624E0,-7.141948242E0,-1.285826111E0
7.299276292E0,1.812730408E0,-6.421795807E0,-8.972341919E-1
7.309237292E0,1.532812500E0,-5.795348511E0,-4.022135925E-1
7.319199292E0,1.137634277E0,-5.668412476E0,2.799179077E-2
7.329160292E0,9.343569946E-1,-6.089037781E0,8.876541138E-2
7.339122292E0,9.918374634E-1,-6.929090881E0,-1.630110168E-1
7.349084292E0,8.315208435E-1,-7.879464569E0,-2.679428101E-1
7.359045292E0,6.120771790E-1,-8.666527863E0,-1.041833496E-1
7.369007292E0,5.586383057E-1,-9.279652863E0,1.739382935E-1
7.378969292E0,6.545887756E-1,-9.651479645E0,3.504212952E-1
7.388930292E0,6.351292419E-1,-9.868677979E0,3.552113342E-1
7.398892292E0,5.432203674E-1,-9.926906891E0,1.191522217E-1
7.408853292E0,5.538482666E-2,-9.986483002E0,-1.224453735E-1
7.418815292E0,-4.749623108E-1,-1.015009277E1,-1.005908203E-1
7.428777292E0,-8.604107666E-1,-1.051907547E1,1.695973206E-1
7.438738292E0,-1.050365753E0,-1.064930466E1,4.950205994E-1
7.448700292E0,-1.046174469E0,-1.050605255E1,6.460565186E-1
7.458662292E0,-8.596623230E-1,-1.023391846E1,5.933660889E-1
7.468623292E0,-7.406597900E-1,-1.008677444E1,2.600093079E-1
7.478585292E0,-5.893244934E-1,-1.013841705E1,-1.167572021E-1
7.488547292E0,-4.179309082E-1,-1.031579819E1,-5.448669434E-1
7.498508292E0,2.380050659E-2,-1.049796936E1,-1.003812561E0
7.508470292E0,8.265811157E-1,-1.035711227E1,-1.253792725E0
7.518431292E0,1.457219696E0,-1.003902374E1,-1.170266418E0
7.528393292E0,1.475481720E0,-9.877060547E0,-8.571176147E-1
7.538355292E0,1.164428558E0,-9.830207977E0,-5.083428955E-1
7.548316292E0,9.223818970E-1,-9.793833618E0,-3.444337463E-1
7.558278292E0,7.473957825E-1,-9.620494080E0,-2.474354553E-1
7.568240292E0,6.173162842E-1,-9.288334808E0,-2.399510193E-1
7.578201292E0,2.800675964E-1,-9.004824371E0,-2.863545227E-1
7.588163292E0,-2.444416809E-1,-9.070238342E0,-5.065466309E-1
7.598125292E0,-6.640191650E-1,-9.313332825E0,-6.991960144E-1
7.608086292E0,-1.015488281E0,-9.569450226E0,-7.924520874E-1
7.618048292E0,-1.139879608E0,-9.747280426E0,-8.241860962E-1
7.628009292E0,-1.075513458E0,-9.808652802E0,-8.080197144E-1
7.637971292E0,-9.077124023E-1,-9.841584320E0,-6.978488159E-1
7.647933292E0,-7.779322815E-1,-9.845326538E0,-5.297483826E-1
7.657894292E0,-8.201445007E-1,-9.885143738E0,-4.477189636E-1
7.667856292E0,-7.418572998E-1,-9.935439148E0,-4.260140991E-1
7.677818292E0,-5.866300964E-1,-9.985884247E0,-4.282594299E-1
7.687779292E0,-3.362008667E-1,-1.001282822E1,-3.839515686E-1
7.697741292E0,-5.688171387E-2,-9.977052612E0,-2.951861572E-1
7.707703292E0,1.815724182E-1,-9.911039886E0,-2.421963501E-1
7.717664292E0,3.719764709E-1,-9.840386810E0,-2.450404358E-1
7.727626292E0,4.038601685E-1,-9.829309845E0,-2.227368164E-1
7.737587292E0,3.448828125E-1,-9.809401245E0,-3.592529297E-3
7.747549292E0,3.926335144E-1,-9.867330780E0,2.203417969E-1
7.757511292E0,5.794450378E-1,-9.946965179E0,2.815644836E-1
7.767472292E0,6.976991272E-1,-9.901160431E0,2.154020691E-1
7.777434292E0,6.092330933E-1,-9.787097626E0,7.185058594E-2
7.787396292E0,4.764591980E-1,-9.599387970E0,-6.062393188E-2
7.797357292E0,3.261717224E-1,-9.438622284E0,-2.588117981E-1
7.807319292E0,2.402503967E-1,-9.292825470E0,-3.878434753E-1
7.817281292E0,1.956431580E-1,-9.118887177E0,-2.438429260E-1
7.827242292E0,1.523831177E-1,-9.035211182E0,-4.296066284E-2
7.837204292E0,5.044509888E-2,-9.109756165E0,6.915618896E-2
7.847166292E0,-4.685256958E-2,-9.285191345E0,6.451583862E-2
7.857127292E0,-2.245330811E-3,-9.422904968E0,-4.430786133E-2
7.867089292E0,1.716929626E-1,-9.468410339E0,-3.224295044E-1
7.877050292E0,3.650907898E-1,-9.457782440E0,-6.863227844E-1
7.887012292E0,4.153862000E-1,-9.285490723E0,-8.819659424E-1
7.896974292E0,3.282673645E-1,-8.862470398E0,-6.325845337E-1
7.906935292E0,1.469943237E-1,-8.404871979E0,-2.383044434E-1
7.916897292E0,6.137237549E-2,-8.030201111E0,-1.568737793E-1
7.926859292E0,4.385879517E-2,-7.856562195E0,-4.791535950E-1
7.936820292E0,-1.357676697E-1,-7.834857330E0,-1.037791901E0
7.946782292E0,-1.974394226E-1,-7.893535309E0,-1.822011108E0
7.956744292E0,-6.167175293E-2,-8.095615082E0,-2.665956116E0
7.966705292E0,1.336720276E-1,-8.383167114E0,-3.303480377E0
7.976667292E0,4.132905579E-1,-8.655750275E0,-3.428021393E0
7.986628292E0,8.610095215E-1,-8.703650665E0,-3.234623566E0
7.996590292E0,8.735833740E-1,-8.424630890E0,-3.420387268E0
