"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.957661625E0,1.072221756E0,3.053035215E-2,-1.025726795E0
3.967623625E0,1.550180793E0,-8.336995244E-1,-1.257296324E0
3.977585625E0,1.813466191E0,-1.446870565E0,-1.461060047E0
3.987547625E0,1.975872159E0,-1.883307695E0,-1.557124496E0
3.997509625E0,2.215069532E0,-1.996157765E0,-1.543001652E0
4.007471625E0,2.490796089E0,-1.826772213E0,-1.512786865E0
4.017433625E0,2.643284559E0,-1.434534669E0,-1.534098029E0
4.027395625E0,2.573081970E0,-9.445294142E-1,-1.595105767E0
4.037357625E0,2.393864632E0,-5.532348752E-1,-1.646530032E0
4.047319625E0,1.959950209E0,-3.722892702E-1,-1.649481654E0
4.057281625E0,9.536334872E-1,-1.374911517E-1,-1.636992574E0
4.067243625E0,-7.217414677E-2,5.263273120E-1,-1.465937018E0
4.077205625E0,-1.512421012E0,1.232811451E0,-9.447135925E-1
4.087167625E0,-2.862541199E0,5.543205738E-1,1.401559636E-2
4.097129625E0,-2.526281357E0,-3.414938152E-1,6.307355165E-1
4.107091625E0,-1.578258991E0,-6.332443953E-1,7.219427824E-1
4.117053625E0,-5.725668073E-1,-5.955289602E-1,5.062895417E-1
4.127015625E0,1.711734056E0,-5.163892359E-2,2.067663670E-1
4.136977625E0,1.663308382E0,-1.130061984E0,-3.873854280E-1
4.146938625E0,1.380136967E0,-6.746667027E-1,-1.177371502E0
4.156900625E0,1.259089589E0,7.659846544E-1,-1.296298981E0
4.166862625E0,6.681284904E-1,1.776064873E0,-9.127060175E-1
4.176824625E0,-1.684877090E-2,2.424399376E0,-4.142788947E-1
4.186786625E0,-3.629552126E-1,2.544535875E0,-2.461476773E-1
4.196748625E0,-2.940480411E-1,2.424609661E0,-4.470514953E-1
4.206710625E0,4.491567984E-2,2.213059187E0,-8.103202581E-1
4.216672625E0,6.034580469E-1,2.057693481E0,-1.191776276E0
4.226634625E0,1.395911336E0,1.877432823E0,-1.590321064E0
4.236596625E0,2.310388327E0,1.660765767E0,-1.987607479E0
4.246558625E0,3.165954828E0,1.523199677E0,-2.197265148E0
4.256520625E0,3.868424177E0,1.529011011E0,-2.115263462E0
4.266482625E0,4.382102013E0,1.733826637E0,-1.809521794E0
4.276444625E0,4.677822590E0,1.889133096E0,-1.496082664E0
4.286406625E0,2.409248114E0,-1.037284136E0,-1.530533791E0
4.296368625E0,-2.953067720E-1,-4.833643913E0,-1.336980820E0
4.306330625E0,1.838577271E0,-4.457889080E0,-7.838002443E-1
4.316292625E0,3.298982620E0,-2.551625729E0,-5.682546496E-1
4.326254625E0,2.054945230E0,-7.939718366E-1,-5.804569125E-1
4.336216625E0,5.658957362E-1,6.031104922E-1,-6.365561485E-1
4.346179250E0,2.746922374E-1,1.305799365E0,-5.205358863E-1
4.356141250E0,3.846515119E-1,1.443296790E0,-3.625459969E-1
4.366103250E0,3.277085125E-1,1.147131443E0,-1.871831864E-1
4.376065250E0,5.520906299E-2,5.454186797E-1,3.234694712E-3
4.386027250E0,-5.010030270E-1,-4.309935868E-1,2.384089977E-1
4.395989250E0,-1.135557532E0,-1.632840037E0,4.961526394E-1
4.405951250E0,-1.451783776E0,-2.501179218E0,8.279394507E-1
4.415913250E0,-1.449566960E0,-2.863465071E0,1.140019655E0
4.425875250E0,-1.286517382E0,-2.823942423E0,1.350770235E0
4.435837250E0,-1.097274423E0,-2.654938698E0,1.515475869E0
4.445798250E0,-1.048695207E0,-2.549452066E0,1.646123052E0
4.455761250E0,-1.399255395E0,-2.675823212E0,1.656971335E0
4.465722250E0,-2.176924706E0,-2.956436634E0,1.565830708E0
4.475684250E0,-2.505869865E0,-2.603251219E0,1.576310515E0
4.485646250E0,-2.345698118E0,-1.707020044E0,1.660269141E0
4.495608250E0,-2.074757814E0,-3.472887576E-1,1.642164707E0
4.505570250E0,-2.153221846E0,9.227165580E-1,1.555557966E0
4.515532250E0,-2.195167780E0,1.546492815E0,1.794871211E0
4.525494250E0,-1.954970241E0,1.826658130E0,2.386324883E0
4.535456250E0,-1.941080809E0,1.576334357E0,2.492837667E0
4.545418250E0,-2.177470684E0,1.273050547E0,2.040733337E0
4.555380250E0,-2.299543619E0,1.069835186E0,1.394450426E0
4.565342250E0,-2.214317322E0,7.250831127E-1,7.626062036E-1
4.575304250E0,-1.955176830E0,8.695881814E-2,2.893052399E-1
4.585266250E0,-1.548626065E0,-7.011558414E-1,1.913556010E-1
4.595228250E0,-1.166752458E0,-8.955281973E-1,5.703164935E-1
4.605190250E0,-8.508084416E-1,-5.274943709E-1,9.954723120E-1
4.615152250E0,-7.789459825E-1,2.813641131E-1,1.223674059E0
4.625114250E0,-8.635918498E-1,1.299941182E0,1.224444032E0
4.635076250E0,-1.011725545E0,2.563862324E0,9.916848540E-1
4.645038250E0,-1.151632309E0,3.854993105E0,5.303044915E-1
4.655000250E0,-1.098468304E0,4.469736576E0,3.243912943E-3
4.664962250E0,-5.970041156E-1,3.903212547E0,-4.002169669E-1
4.674924250E0,2.496699393E-1,2.357230425E0,-6.836785078E-1
4.684886250E0,1.061536908E0,4.498069882E-1,-8.881506920E-1
4.694848250E0,1.650304079E0,-1.242220640E0,-1.051018476E0
4.704810250E0,2.001491547E0,-2.343805552E0,-1.168690324E0
4.714772250E0,2.271530390E0,-2.722628117E0,-1.242145181E0
4.724734250E0,2.579010010E0,-2.490950823E0,-1.261901975E0
4.734696250E0,2.818312645E0,-1.997313619E0,-1.276830316E0
4.744658250E0,2.871602535E0,-1.495687962E0,-1.330165505E0
4.754620250E0,2.781635046E0,-1.049573302E0,-1.410581589E0
4.764581250E0,2.621658087E0,-6.632249355E-1,-1.460058331E0
4.774543250E0,2.397884369E0,-2.589269578E-1,-1.396112680E0
4.784505250E0,1.690674424E-1,1.654500008E0,-1.267270923E0
4.794467250E0,-2.716019630E0,4.167157173E0,-9.806994200E-1
4.804429250E0,-5.057579994E0,3.498058796E0,-2.243150324E-1
4.814391250E0,-4.516768456E0,1.057611108E0,5.119147301E-1
4.824353250E0,-1.796485066E0,-3.679012358E-1,5.628977418E-1
4.834315250E0,4.786434174E-1,-1.373445511E0,1.058691889E-1
4.844277250E0,2.367061138E0,-9.964625239E-1,-4.592896104E-1
4.854239250E0,3.149243116E0,-8.314610273E-2,-1.166003823E0
4.864201250E0,2.792914391E0,6.674097180E-1,-1.583649039E0
4.874163250E0,1.921046734E0,1.363290191E0,-1.411672473E0
4.884125250E0,8.798312545E-1,1.936917067E0,-8.900646567E-1
4.894087250E0,5.736217648E-2,2.258910179E0,-2.429532707E-1
4.904049250E0,-1.173511297E-1,2.052992821E0,7.151298923E-4
4.914011250E0,1.870377958E-1,1.455243468E0,-2.519879639E-1
4.923973250E0,6.982503533E-1,8.236417770E-1,-6.416668892E-1
4.933935250E0,1.400296330E0,3.111848831E-1,-9.739742279E-1
4.943897250E0,2.234862804E0,1.306151748E-1,-1.310372233E0
4.953859250E0,2.936739445E0,3.214468956E-1,-1.502251148E0
4.963821250E0,3.464088917E0,7.184535265E-1,-1.423799157E0
4.973783250E0,3.875147581E0,1.201922774E0,-1.226761460E0
4.983745250E0,3.634787798E0,1.171591520E0,-1.178773880E0
4.993707250E0,9.983945489E-1,-2.044420391E-1,-1.540775180E0
5.003669250E0,1.287723303E0,2.192677259E-1,-1.378394842E0
5.013631250E0,2.644086361E0,5.629172325E-1,-8.966388106E-1
5.023593250E0,2.886988401E0,7.718199492E-1,-3.847146928E-1
5.033555250E0,2.061823130E0,6.180747747E-1,-1.611955762E-1
5.043517250E0,1.167737365E0,5.387512222E-2,-7.349289954E-2
5.053479250E0,6.929668784E-1,-3.492459953E-1,-2.024166286E-2
5.063441250E0,5.379323959E-1,-9.122686982E-1,-3.282171488E-2
5.073402250E0,5.111089945E-1,-1.444152236E0,-3.486569226E-2
5.083364250E0,4.005658329E-1,-1.746128201E0,2.885594033E-2
5.093326250E0,5.584679171E-2,-1.974213719E0,1.558386534E-1
5.103288250E0,-5.885167122E-1,-2.422199249E0,4.000918567E-1
5.113250250E0,-1.239256144E0,-3.008138180E0,7.634063959E-1
5.123212250E0,-1.564000368E0,-3.371435642E0,1.217488170E0
5.133174250E0,-1.342644215E0,-2.952100992E0,1.546246052E0
5.143136250E0,-8.365369439E-1,-2.043996334E0,1.729517460E0
5.153098250E0,-8.546177149E-1,-1.753558159E0,1.929340482E0
5.163060250E0,-1.219039559E0,-1.632959604E0,1.988131404E0
5.173022250E0,-2.087370157E0,-1.639603496E0,1.889007211E0
5.182984250E0,-2.895145416E0,-1.254504442E0,1.755019188E0
5.192946250E0,-3.013177633E0,-1.389213800E-1,1.716117024E0
5.202908250E0,-2.724720001E0,1.427280664E0,1.619068742E0
5.212870250E0,-2.614592552E0,2.914916992E0,1.454280615E0
5.222832250E0,-3.331079960E0,3.302280426E0,1.851965427E0
5.232794250E0,-2.963550329E0,3.293321371E0,2.490690231E0
5.242756250E0,-2.419301987E0,2.798520565E0,2.400185823E0
5.252718250E0,-2.588382006E0,1.956188083E0,1.616835237E0
5.262680250E0,-2.907173395E0,1.414421201E0,7.577943802E-1
5.272642250E0,-2.987581968E0,7.283328176E-1,8.358214051E-2
5.282604250E0,-2.774540424E0,-3.668734729E-1,-3.285314739E-1
5.292566250E0,-2.408144236E0,-1.792044163E0,-5.546370745E-1
5.302528250E0,-2.085371017E0,-2.842288017E0,-4.226245582E-1
5.312490250E0,-1.628043771E0,-2.944505215E0,1.401663721E-1
5.322452250E0,-9.666200280E-1,-1.878466606E0,7.846626043E-1
5.332414250E0,-7.043322325E-1,-3.538207710E-1,1.081266165E0
5.342375917E0,-8.469692469E-1,1.271356106E0,1.181101322E0
5.352337917E0,-1.191840410E0,2.792283297E0,1.141809583E0
5.362299917E0,-1.588760495E0,4.011101723E0,8.162694573E-1
5.372261917E0,-1.722007990E0,4.535429001E0,2.637018561E-1
5.382223917E0,-1.315336227E0,4.162333488E0,-1.737190932E-1
5.392185917E0,-4.844417870E-1,2.840609074E0,-4.601348639E-1
5.402147917E0,4.929140210E-1,1.085485220E0,-6.535769105E-1
5.412109917E0,1.379128456E0,-5.840296149E-1,-7.912690043E-1
5.422071917E0,2.043767452E0,-1.606451154E0,-8.331158757E-1
5.432033917E0,2.572462082E0,-1.961814404E0,-7.932726145E-1
5.441994917E0,3.027658939E0,-1.870988131E0,-7.567769289E-1
5.451956917E0,3.365206480E0,-1.530934215E0,-7.381516099E-1
5.461918917E0,3.514722109E0,-1.011166215E0,-7.802730203E-1
5.471880917E0,3.447478294E0,-4.398271739E-1,-9.317112565E-1
5.481842917E0,3.255372524E0,1.404008735E-2,-1.080881953E0
5.491804917E0,3.059100628E0,3.707414865E-1,-1.106076002E0
5.501766917E0,2.210521221E0,7.721786499E-1,-1.073711038E0
5.511728917E0,-1.876505136E0,1.442086220E0,-7.764183283E-1
5.521690917E0,-6.282433510E0,-6.125391722E-1,5.489826798E-1
5.531652917E0,-5.595551491E0,-2.881879091E0,1.524813056E0
5.541614917E0,-2.953859091E0,-3.906565905E0,1.465950370E0
5.551576917E0,4.011973441E-1,-1.845725536E0,5.901435018E-1
5.561538917E0,3.302193642E0,2.105082273E0,-1.519226432E-1
5.571500917E0,3.317209244E0,3.116860628E0,-9.952139258E-1
5.581462917E0,2.902284384E0,2.599603176E0,-1.398189545E0
5.591424917E0,2.083788395E0,2.061630011E0,-1.240811110E0
5.601386917E0,9.429440498E-1,2.091515303E0,-7.220658660E-1
5.611348917E0,5.051176995E-3,2.206362963E0,-3.890314400E-1
5.621310917E0,-1.479720920E-1,1.928357840E0,-3.418317139E-1
5.631272917E0,2.164894789E-1,1.497386217E0,-3.362689018E-1
5.641234917E0,8.401904702E-1,1.034242630E0,-3.237319887E-1
5.651196917E0,1.608592153E0,5.460724235E-1,-3.359186351E-1
5.661158917E0,2.387821674E0,1.472793669E-1,-4.175007045E-1
5.671120917E0,3.083476305E0,-1.231297553E-1,-5.680577159E-1
5.681082917E0,3.630771637E0,-2.278657705E-1,-6.656172276E-1
5.691044917E0,3.958824158E0,-1.467576027E-1,-6.467388868E-1
5.701006917E0,4.077884197E0,4.857126996E-2,-6.365732551E-1
5.710968917E0,2.030287743E0,-1.918886423E0,-1.075362802E0
5.720930917E0,-4.603466392E-1,-4.251576424E0,-1.419097900E0
5.730892917E0,2.127200127E0,-1.773974180E0,-1.328179479E0
5.740854917E0,3.795184851E0,-4.308790714E-2,-1.137446165E0
5.750816917E0,2.786806345E0,2.349282652E-1,-6.438905001E-1
5.760778917E0,1.228361487E0,5.826739073E-1,-3.044610620E-1
5.770740917E0,4.420965910E-1,9.946534634E-1,-1.211530343E-1
5.780702917E0,2.346931547E-1,9.477177858E-1,-6.146369502E-2
5.790664917E0,1.089259088E-1,2.046394050E-1,-8.102488518E-2
5.800626917E0,-1.412396580E-1,-6.323196292E-1,-3.011149727E-2
5.810588917E0,-4.968137443E-1,-1.398576021E0,9.770984948E-2
5.820550917E0,-1.021824479E0,-2.263222694E0,3.027292192E-1
5.830512917E0,-1.281302333E0,-2.645236254E0,5.737817287E-1
5.840474917E0,-1.139823437E0,-2.523841381E0,8.611858487E-1
5.850436917E0,-9.642302394E-1,-2.132174015E0,1.051845074E0
5.860398917E0,-8.967003822E-1,-1.666115761E0,1.172968984E0
5.870360917E0,-9.770780206E-1,-1.225047231E0,1.267224431E0
5.880322917E0,-1.308388352E0,-9.202587605E-1,1.334775925E0
5.890284917E0,-1.931552887E0,-8.422589898E-1,1.330319881E0
5.900246917E0,-2.428783178E0,-6.379805207E-1,1.202763200E0
5.910208917E0,-2.561631441E0,-1.319066584E-1,1.067387223E0
5.920170917E0,-2.505707502E0,4.419139922E-1,9.917775989E-1
5.930132917E0,-2.546061516E0,9.110993147E-1,8.874445558E-1
5.940094917E0,-2.761568546E0,1.128388524E0,1.022115946E0
5.950056917E0,-2.497768402E0,1.466490984E0,1.693829179E0
5.960018917E0,-2.154792786E0,1.604123950E0,2.358941078E0
5.969980917E0,-2.273523569E0,1.164680481E0,2.331402540E0
5.979942917E0,-2.506078720E0,5.413753986E-1,1.803554773E0
5.989904917E0,-2.639827013E0,1.597672999E-1,1.241355419E0
5.999866917E0,-2.599923611E0,-3.290704787E-1,8.072607517E-1
6.009828917E0,-2.258101225E0,-1.294144869E0,4.301001430E-1
6.019790917E0,-1.703284383E0,-2.220043659E0,2.119306922E-1
6.029752917E0,-1.230196953E0,-2.592410803E0,1.315919161E-1
6.039714917E0,-8.498943448E-1,-2.198862791E0,2.759551406E-1
6.049676917E0,-6.430812478E-1,-1.459728599E0,5.981145501E-1
6.059638917E0,-6.897516251E-1,-2.355600148E-1,8.574019670E-1
6.069600917E0,-8.987740874E-1,1.195775390E0,9.343705177E-1
6.079562917E0,-1.131653070E0,2.618137836E0,7.897607088E-1
6.089524917E0,-1.333029389E0,3.715301752E0,3.655066490E-1
6.099486917E0,-1.333698750E0,4.068165302E0,-1.628640443E-1
6.109448917E0,-9.523364305E-1,3.630361795E0,-5.473693609E-1
6.119410917E0,-1.690336466E-1,2.574383974E0,-7.646102309E-1
6.129372917E0,8.418408036E-1,9.642578959E-1,-8.475157619E-1
6.139334917E0,1.723176241E0,-6.400653720E-1,-8.357867599E-1
6.149296917E0,2.323787689E0,-1.586763978E0,-8.106654286E-1
6.159258917E0,2.732028008E0,-1.913481355E0,-7.975463867E-1
6.169220917E0,3.028313160E0,-1.852653980E0,-7.854433656E-1
6.179182917E0,3.220434666E0,-1.496201515E0,-7.822899818E-1
6.189144917E0,3.250875711E0,-1.003432274E0,-8.773595095E-1
6.199106917E0,3.167024374E0,-5.625416636E-1,-1.046214700E0
6.209068917E0,3.047092915E0,-2.472960800E-1,-1.172738314E0
6.219030917E0,2.874226093E0,4.603531212E-3,-1.256783962E0
6.228992917E0,4.887223840E-1,1.264332980E-1,-1.082712531E0
6.238954917E0,-3.920004606E0,-1.174420595E0,3.033412620E-2
6.248916917E0,-3.925636768E0,-2.624648333E0,9.112532139E-1
6.258878917E0,-2.090229511E0,-3.153626680E0,1.021069407E0
6.268840917E0,-6.032415628E-1,-3.525920391E0,5.680292845E-1
6.278802917E0,6.339743137E-1,-2.464512110E0,-1.228179038E-1
6.288764917E0,2.382935286E0,1.487484813E0,-7.203556299E-1
6.298726917E0,2.274088621E0,2.325278521E0,-1.317199230E0
6.308688917E0,1.610942483E0,2.187069416E0,-1.472510457E0
6.318650917E0,4.606385529E-1,1.837939024E0,-1.039413571E0
6.328612917E0,4.971182439E-3,2.185068846E0,-5.152799487E-1
6.338574917E0,-8.898285031E-2,2.613270044E0,-3.608025312E-1
6.348536292E0,1.886184067E-1,2.818371296E0,-4.429565072E-1
6.358498292E0,6.313357949E-1,2.999947309E0,-5.365179181E-1
6.368460292E0,1.173663497E0,3.204844236E0,-5.355885029E-1
6.378422292E0,1.791086555E0,3.345463991E0,-5.273745060E-1
6.388384292E0,2.412054539E0,3.395962000E0,-5.734314919E-1
6.398346292E0,2.954404593E0,3.408044338E0,-6.072512269E-1
6.408308292E0,3.344816923E0,3.174359322E0,-6.199166775E-1
6.418270292E0,2.483842850E0,-1.955097765E-1,-8.447766304E-1
6.428232292E0,2.156889915E0,-2.838163614E0,-9.149296284E-1
6.438194292E0,2.878876686E0,-3.203415394E0,-6.834927201E-1
6.448156292E0,3.160108089E0,-2.964640379E0,-6.017259359E-1
6.458118292E0,2.483413696E0,-2.811981916E0,-5.523824096E-1
6.468080292E0,1.453490138E0,-2.436344862E0,-4.019212723E-1
6.478042292E0,9.121757746E-1,-1.601469994E0,-1.194179133E-1
6.488004292E0,7.678009868E-1,-5.258948207E-1,7.245005667E-2
6.497966292E0,7.770903707E-1,-1.711273449E-3,1.100583896E-1
6.507928292E0,5.715505481E-1,-4.197773337E-2,1.769250631E-2
6.517890292E0,2.085737884E-1,-1.667544544E-1,-2.513593063E-2
6.527852292E0,-2.460709512E-1,-4.191491604E-1,7.448387146E-2
6.537814292E0,-8.855174780E-1,-8.863287568E-1,2.565084100E-1
6.547776292E0,-1.390343547E0,-1.324315786E0,5.226090550E-1
6.557738292E0,-1.492098927E0,-1.479848266E0,8.295657039E-1
6.567700292E0,-1.357468367E0,-1.347409248E0,1.094011545E0
6.577662292E0,-1.187362313E0,-1.071952581E0,1.306651473E0
6.587624292E0,-1.062659025E0,-7.940610647E-1,1.448349237E0
6.597586292E0,-1.034764409E0,-4.847337008E-1,1.504171491E0
6.607548292E0,-1.136949420E0,-1.067179590E-1,1.416487694E0
6.617510292E0,-1.387859106E0,2.988210320E-1,1.245696902E0
6.627472292E0,-1.731495857E0,7.216742635E-1,9.785629511E-1
6.637434292E0,-2.222132921E0,1.204035759E0,7.162845731E-1
6.647396292E0,-2.882146835E0,1.787241220E0,9.400724173E-1
6.657358292E0,-3.568640947E0,2.190212250E0,1.622583747E0
6.667320292E0,-3.950391054E0,1.983308792E0,1.938001633E0
6.677282292E0,-3.893726349E0,1.315563679E0,1.618018150E0
6.687244292E0,-3.014364958E0,7.479853630E-1,1.111891866E0
6.697206292E0,-2.367465973E0,5.556058884E-2,7.335996628E-1
6.707168292E0,-2.353082180E0,-9.074336886E-1,4.381848276E-1
6.717130292E0,-2.338877201E0,-1.922499418E0,1.619752795E-1
6.727092292E0,-2.117864132E0,-2.804419518E0,1.388487592E-2
6.737054292E0,-1.899864554E0,-3.297918081E0,-7.250782847E-2
6.747016292E0,-1.749425769E0,-3.315891027E0,-1.242069826E-1
6.756978292E0,-1.611719012E0,-2.790038586E0,-1.641065627E-1
6.766940292E0,-1.432478428E0,-1.656543374E0,-1.909003556E-1
6.776902292E0,-1.255559683E0,-1.155289263E-1,-1.420017481E-1
6.786864292E0,-1.192825198E0,1.326664448E0,-7.579848170E-2
6.796826292E0,-1.190449953E0,2.464745760E0,-1.668355800E-2
6.806788292E0,-1.143803239E0,3.099570036E0,-2.679185197E-2
6.816750292E0,-9.890338778E-1,3.159567118E0,-1.383718997E-1
6.826712292E0,-6.409134865E-1,2.769847631E0,-2.945894599E-1
6.836674292E0,-2.155992016E-2,2.060123444E0,-3.986402154E-1
6.846636292E0,7.818547487E-1,9.526948929E-1,-3.710682392E-1
6.856598292E0,1.579295874E0,1.018485427E-1,-2.402271032E-1
6.866560292E0,2.266932249E0,-2.219939679E-1,-5.918753520E-2
6.876522292E0,2.749423027E0,-2.842848599E-1,7.280398905E-2
6.886484292E0,3.018956423E0,-1.149839759E-1,3.171620890E-2
6.896446292E0,3.062908173E0,2.369067669E-1,-1.826584190E-1
6.906408292E0,2.819468737E0,6.551479697E-1,-4.762437046E-1
6.916370292E0,2.170016050E0,9.436510205E-1,-7.541664839E-1
6.926332292E0,1.502977371E0,1.175819397E0,-8.290340900E-1
6.936294292E0,2.852846980E-1,1.081027031E0,-4.738150537E-1
6.946256292E0,-2.094849348E0,-1.514002830E-1,5.143873692E-1
6.956218292E0,-3.789118052E0,-2.550128937E0,1.709226966E0
6.966180292E0,-2.867233276E0,-3.532496691E0,2.078274727E0
6.976142292E0,-1.401854634E0,-3.706266880E0,1.617675424E0
6.986104292E0,-4.931292534E-1,-3.230852127E0,7.625021338E-1
6.996066292E0,-1.017722487E0,1.893512249E0,-3.153455257E-1
7.006028292E0,-2.459428787E0,6.335108757E0,-1.301043153E0
7.015990292E0,-4.076232612E-1,4.814527988E0,-1.457067132E0
7.025952292E0,1.314678192E0,2.214777470E0,-6.871081591E-1
7.035914292E0,1.655205607E0,1.505541801E0,2.059284300E-1
7.045876292E0,1.345893264E0,1.975345254E0,7.564259171E-1
7.055838292E0,9.709282517E-1,2.345603704E0,7.005208135E-1
7.065800292E0,8.105817437E-1,2.443633795E0,3.729490638E-1
7.075762292E0,8.601019382E-1,2.468438387E0,1.359601412E-2
7.085724292E0,1.072219253E0,2.576326609E0,-1.825804114E-1
7.095686292E0,1.408000946E0,2.714319468E0,-2.243347317E-1
7.105648292E0,1.786841154E0,2.701344490E0,-2.196614146E-1
7.115610292E0,1.035803556E0,7.651929259E-1,-2.464603335E-1
7.125572292E0,-7.875810862E-1,-3.104346514E0,-2.346875519E-1
7.135534292E0,-4.666601717E-1,-4.553640366E0,3.180804104E-2
7.145496292E0,3.024234056E0,-3.069232225E0,5.257963389E-2
7.155458292E0,4.549092293E0,-1.748050094E0,-3.110647798E-1
7.165420292E0,3.288876295E0,-1.447195411E0,-7.673113942E-1
7.175382292E0,1.690809965E0,-9.009199739E-1,-9.114734530E-1
7.185344292E0,9.240368605E-1,1.592085212E-1,-7.484080791E-1
7.195306292E0,4.437565207E-1,8.689963222E-1,-5.390194058E-1
7.205268292E0,2.887667120E-1,1.060376406E0,-4.202828109E-1
7.215230292E0,7.046319842E-1,1.132549405E0,-4.375107288E-1
7.225192292E0,6.646105051E-1,8.617098331E-1,-3.990445733E-1
7.235154292E0,2.417263538E-1,6.579380631E-1,-3.275043368E-1
7.245116292E0,-1.248771921E-1,7.625869513E-1,-2.534186542E-1
7.255078292E0,-4.691230953E-1,8.646981716E-1,-2.139484882E-1
7.265040292E0,-7.829209566E-1,8.713025451E-1,-1.576676369E-1
7.275002292E0,-9.808908701E-1,9.125467539E-1,-4.056614637E-2
7.284964292E0,-1.054029465E0,9.785220623E-1,1.367678791E-1
7.294926292E0,-1.054714799E0,1.004915118E0,3.595452905E-1
7.304888292E0,-1.131789565E0,8.844915628E-1,5.751113892E-1
7.314850292E0,-1.363763690E0,6.104444265E-1,7.025768161E-1
7.324812292E0,-1.632256627E0,4.235049188E-1,7.424054146E-1
7.334774292E0,-1.751518488E0,5.232577920E-1,6.976505518E-1
7.344737042E0,-1.690592766E0,9.575807452E-1,7.238608599E-1
7.354699042E0,-1.417118907E0,1.883419752E0,9.617645144E-1
7.364661042E0,-1.112927079E0,3.197498322E0,1.465492249E0
7.374623042E0,-1.422065616E0,4.039346695E0,2.120831490E0
7.384585042E0,-2.484987974E0,4.025257587E0,2.702750206E0
7.394547042E0,-3.175853491E0,3.563119411E0,2.519911528E0
7.404509042E0,-3.379879951E0,2.701741457E0,1.693660140E0
7.414471042E0,-3.336898804E0,1.757711053E0,9.345539808E-1
7.424433042E0,-3.087201834E0,5.790172219E-1,4.889285862E-1
7.434395042E0,-2.349199533E0,-8.199984431E-1,4.855657816E-1
7.444357042E0,-1.290870309E0,-2.442394257E0,7.993324995E-1
7.454319042E0,-5.982384682E-1,-3.630803108E0,1.034897447E0
7.464281042E0,-3.190553188E-1,-3.971677303E0,1.149625421E0
7.474243042E0,-3.086867034E-1,-3.432735682E0,1.211099982E0
7.484205042E0,-4.324454069E-1,-1.958598971E0,1.267349124E0
7.494167042E0,-5.273094773E-1,1.611061692E-1,1.265758514E0
7.504129042E0,-6.090903282E-1,2.396624804E0,1.212812543E0
7.514091042E0,-7.076209188E-1,4.209970951E0,1.150144935E0
7.524053042E0,-6.785218716E-1,5.166895390E0,1.233089447E0
7.534015042E0,-4.169013202E-1,5.252810955E0,1.313229322E0
7.543977042E0,8.879832923E-2,4.919734001E0,1.276415110E0
7.553939042E0,7.592516541E-1,4.561913490E0,1.138074279E0
7.563901042E0,1.392796397E0,4.605613232E0,1.016406655E0
7.573863042E0,1.900325537E0,5.074173927E0,9.246302843E-1
7.583825042E0,2.296860456E0,5.678561211E0,8.481310010E-1
7.593787042E0,2.567566395E0,6.251669884E0,7.948150039E-1
7.603749042E0,2.670925856E0,6.773715496E0,7.362126708E-1
7.613711042E0,2.597802401E0,7.162048340E0,6.399355531E-1
7.623673042E0,2.372112036E0,7.374952793E0,5.030983686E-1
7.633635042E0,1.879083157E0,7.333949566E0,3.904139698E-1
7.643597042E0,1.172328353E0,7.141106129E0,3.981504440E-1
7.653559042E0,4.746575281E-2,6.582097530E0,6.565771103E-1
7.663521042E0,-1.586057067E0,5.134559155E0,1.232382059E0
7.673483042E0,-2.656244040E0,3.432547331E0,1.813997388E0
7.683445042E0,-2.288708687E0,3.007224321E0,1.964192986E0
7.693407042E0,-1.133745432E0,4.007843494E0,1.698175311E0
7.703369042E0,-1.603514701E-1,5.005363464E0,1.418591499E0
7.713331042E0,6.947644353E-1,5.436804771E0,1.231179357E0
7.723293042E0,1.275618672E0,5.847369194E0,1.037032247E0
7.733255042E0,1.480107069E0,6.327785492E0,8.145506978E-1
7.743217042E0,1.511044741E0,6.446649075E0,6.074603200E-1
7.753179042E0,1.334719181E0,6.017295361E0,6.171147227E-1
7.763141042E0,8.494899869E-1,5.173881531E0,8.703967929E-1
7.773103042E0,3.679193258E-1,3.762825489E0,1.156778336E0
7.783065042E0,1.482753903E-1,1.715335727E0,1.290558219E0
7.793027042E0,2.732618339E-2,1.452786773E-1,1.310085416E0
7.802989042E0,-1.441071868E0,8.011814356E-1,6.085618734E-1
7.812951042E0,-2.544833899E0,2.962359190E0,-3.111257553E-1
7.822913042E0,-1.837378502E0,4.678176880E0,-4.437160194E-1
7.832875042E0,-8.791152239E-1,6.793385506E0,-1.723611355E-1
7.842837042E0,-4.799057171E-2,8.292973518E0,3.716214597E-1
7.852799042E0,2.579676509E-1,8.514916420E0,8.471368551E-1
7.862761042E0,1.901622266E-1,6.985864162E0,1.050295591E0
7.872723042E0,8.986675739E-1,3.529130459E0,9.963945150E-1
7.882685042E0,1.487137198E0,9.958542585E-1,8.741319776E-1
7.892647042E0,1.548048973E0,4.829092920E-1,7.263100743E-1
7.902609042E0,1.665570855E0,9.768817425E-1,6.032506824E-1
7.912571042E0,1.559713006E0,1.960309267E0,5.309263468E-1
7.922533042E0,1.304164886E0,2.859430790E0,4.320527613E-1
7.932495042E0,1.178864479E0,3.143506289E0,2.976648808E-1
7.942457042E0,1.150321007E0,2.955041409E0,1.935025156E-1
7.952419042E0,1.154820085E0,2.512128592E0,1.141460910E-1
