"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.927145750E0,-1.984422088E0,-2.730655193E0,1.268280029E0
3.937107750E0,-1.326917291E0,-5.432973504E-1,1.196932316E0
3.947069750E0,-1.971856117E0,-3.223852217E-1,9.618801475E-1
3.957031750E0,-2.551484108E0,-4.459246099E-1,8.681103587E-1
3.966993750E0,-2.788609505E0,-1.625131518E-1,9.149060845E-1
3.976955750E0,-2.914309502E0,4.916123748E-1,9.995484352E-1
3.986917750E0,-3.143716574E0,1.234404206E0,1.077228069E0
3.996879750E0,-3.600515127E0,1.864175558E0,1.080556989E0
4.006842750E0,-4.006668091E0,2.297368765E0,1.056346416E0
4.016804750E0,-4.020000458E0,2.567158699E0,1.075650573E0
4.026766750E0,-3.831058741E0,2.426264286E0,1.079143882E0
4.036728750E0,-3.669766426E0,1.642200112E0,8.620081544E-1
4.046690750E0,-3.579445362E0,3.379177749E-1,5.231009126E-1
4.056651750E0,-3.463056803E0,-1.226282716E0,1.679362655E-1
4.066613750E0,-3.130661488E0,-2.841949701E0,-2.187264860E-1
4.076575750E0,-2.624019384E0,-3.120041609E0,-3.398450315E-1
4.086537750E0,-2.304916620E0,-1.815154791E0,-2.095892876E-1
4.096499750E0,-2.135925531E0,-3.296232224E-1,-3.563830629E-2
4.106461750E0,-2.152582169E0,9.989588857E-1,1.975403428E-1
4.116423750E0,-2.228751659E0,2.059966564E0,5.183350444E-1
4.126385750E0,-2.264502287E0,2.916544199E0,9.379184246E-1
4.136347750E0,-2.265420198E0,3.384975195E0,1.084191680E0
4.146309750E0,-2.202511787E0,3.638867140E0,7.574385405E-1
4.156271750E0,-2.012259960E0,3.686558962E0,2.488421649E-1
4.166233750E0,-1.580550671E0,3.600489378E0,-1.304865032E-1
4.176195750E0,-8.646120429E-1,2.848257065E0,-2.806440890E-1
4.186156750E0,9.687219560E-2,1.445413470E0,-3.041440845E-1
4.196118750E0,1.068407178E0,-8.318886161E-2,-2.111928761E-1
4.206080750E0,1.927171350E0,-1.364215851E0,-3.985574469E-2
4.216042750E0,2.590955973E0,-2.207071304E0,1.055086032E-1
4.226004750E0,3.053445816E0,-2.444386244E0,2.116315812E-1
4.235966750E0,3.480574369E0,-1.976442814E0,2.534496486E-1
4.245928750E0,3.894870281E0,-1.152726054E0,1.892517656E-1
4.255890750E0,4.143688202E0,-5.717477202E-1,6.060700491E-2
4.265852750E0,4.183528900E0,-3.533008695E-1,-4.575645179E-2
4.275814750E0,4.051316261E0,-4.174630642E-1,-1.596373618E-1
4.285776750E0,3.798739910E0,-6.703320742E-1,-2.361430526E-1
4.295738750E0,3.454300880E0,-1.056692481E0,-2.185943425E-1
4.305700750E0,8.738111854E-1,-6.509533525E-1,-1.285025328E-1
4.315662750E0,-6.030071259E0,7.802688479E-1,-7.587932050E-2
4.325623750E0,-8.016460419E0,3.122292161E-1,-4.655820727E-1
4.335585750E0,-6.060115814E0,-1.601737738E0,-8.777837157E-1
4.345547750E0,-3.094122171E0,-1.465587020E0,-1.073452353E0
4.355509750E0,1.255893469E0,4.301617622E0,-1.393276453E0
4.365471750E0,3.098084211E0,4.577420235E0,-2.345523834E0
4.375433750E0,4.043452263E0,2.780689716E0,-3.119111776E0
4.385395750E0,4.779175758E0,1.106789351E0,-2.745390654E0
4.395357750E0,4.720439434E0,9.122423083E-2,-1.041541457E0
4.405319750E0,3.778053999E0,1.090948358E-1,7.240879536E-1
4.415281750E0,2.652608156E0,6.321433187E-1,1.391216278E0
4.425243750E0,1.884197712E0,9.193474054E-1,1.332361817E0
4.435205750E0,1.380035043E0,7.170745134E-1,1.097338796E0
4.445167750E0,9.419833124E-2,-9.565552473E-1,9.641290903E-1
4.455128750E0,-6.710042953E-1,-2.370418549E0,1.005137801E0
4.465090750E0,-2.534642816E-1,-2.518286705E0,8.419762850E-1
4.475052750E0,3.582478762E0,1.162858009E0,-1.841146946E-1
4.485014750E0,4.949173450E0,2.044353724E0,-4.514901936E-1
4.494976750E0,4.663555145E0,1.607539058E0,-2.447996438E-1
4.504938750E0,3.539314985E0,6.232178807E-1,-2.869721353E-1
4.514900750E0,2.408911467E0,1.496462524E-1,-4.129346609E-1
4.524862750E0,1.649178624E0,1.259214878E-1,-2.948663533E-1
4.534824750E0,1.169260740E0,-4.108942300E-2,-2.206251211E-2
4.544786750E0,1.217500806E0,-5.106467605E-1,2.016478181E-1
4.554748750E0,1.889669061E0,-8.341696858E-1,4.256280661E-1
4.564710750E0,2.554098368E0,-1.083475828E0,7.178455591E-1
4.574672750E0,2.664700985E0,-1.167990565E0,7.035775185E-1
4.584633750E0,2.288957596E0,-1.195059657E0,3.856269717E-1
4.594595750E0,1.578165174E0,-1.345176935E0,1.131418273E-1
4.604557750E0,6.398180723E-1,-1.730404019E0,1.069142893E-1
4.614519750E0,-4.960504472E-1,-2.290037394E0,3.844491839E-1
4.624481750E0,-1.664756775E0,-3.031145334E0,7.843134999E-1
4.634443750E0,-2.483892441E0,-3.597252369E0,1.049454093E0
4.644405750E0,-2.690202475E0,-3.452278376E0,1.313814878E0
4.654367750E0,-2.111020565E0,-1.844977617E0,1.454410076E0
4.664329750E0,-1.722383618E0,-1.179598421E-1,1.275813103E0
4.674291750E0,-2.270671129E0,1.049867272E-1,9.779491425E-1
4.684253750E0,-2.898318291E0,1.311730593E-1,7.846933603E-1
4.694215750E0,-3.169233799E0,3.292734921E-1,7.597467303E-1
4.704177750E0,-3.186894178E0,7.433931828E-1,8.252900243E-1
4.714139750E0,-3.168411732E0,1.299352527E0,9.311094284E-1
4.724100750E0,-3.322257996E0,1.857110620E0,1.077104688E0
4.734062750E0,-3.767121077E0,2.200608969E0,1.277660370E0
4.744024750E0,-4.179663658E0,2.250368595E0,1.457699180E0
4.753986750E0,-4.162910461E0,2.120190382E0,1.437022686E0
4.763948750E0,-3.830096960E0,1.845537663E0,1.099394917E0
4.773910750E0,-3.547558546E0,1.066088676E0,5.653980374E-1
4.783872750E0,-3.381761312E0,-4.278216362E-1,3.351443633E-2
4.793834750E0,-3.136213064E0,-1.865000248E0,-3.478416800E-1
4.803796750E0,-2.673106194E0,-2.324740887E0,-3.893460035E-1
4.813758750E0,-2.240571499E0,-1.815844178E0,1.334178355E-2
4.823720750E0,-1.923285484E0,-5.737043619E-1,3.512716293E-1
4.833682750E0,-1.723980069E0,7.919657826E-1,5.635684729E-1
4.843644750E0,-1.610412240E0,1.958996415E0,9.081463218E-1
4.853605750E0,-1.552914262E0,2.813678026E0,1.257805347E0
4.863567750E0,-1.511226416E0,3.407065868E0,1.327312231E0
4.873529750E0,-1.432816982E0,3.586525440E0,9.866578579E-1
4.883491750E0,-1.226704836E0,3.249802828E0,4.489906728E-1
4.893453750E0,-8.624658585E-1,2.581263065E0,-4.566979129E-3
4.903415750E0,-2.550456524E-1,1.569161057E0,-2.417678088E-1
4.913377750E0,5.683010817E-1,4.547546804E-1,-2.291184068E-1
4.923339750E0,1.424350023E0,-6.224558949E-1,-3.166126460E-2
4.933301750E0,2.154076576E0,-1.515278935E0,2.331712246E-1
4.943263750E0,2.764398098E0,-1.819445729E0,4.577936828E-1
4.953225750E0,3.440401316E0,-1.197911024E0,5.874212384E-1
4.963187750E0,4.080225945E0,-7.965005189E-2,4.672135711E-1
4.973149750E0,4.384379387E0,8.782513142E-1,2.063541263E-1
4.983111750E0,4.317744732E0,1.329086423E0,-2.069101855E-2
4.993072750E0,4.060638428E0,1.344604850E0,-1.469587386E-1
5.003034042E0,3.739841938E0,1.061641097E0,-1.905557513E-1
5.012996042E0,3.373610258E0,4.674946666E-1,-1.415164471E-1
5.022958042E0,2.458314180E0,-3.681243062E-1,-1.051853299E-1
5.032920042E0,-1.417765498E0,-1.481979012E0,-2.581773400E-1
5.042882042E0,-6.843907356E0,-2.923867464E0,-4.124683738E-1
5.052844042E0,-7.283265591E0,-3.895944834E0,-6.143862009E-1
5.062806042E0,-5.391070366E0,-4.400565624E0,-5.226916671E-1
5.072768042E0,-1.268550873E0,1.777566791E0,-4.001186788E-1
5.082730042E0,2.042258263E0,4.951038837E0,-9.690428376E-1
5.092692042E0,3.460953474E0,3.829597473E0,-1.879252315E0
5.102654042E0,4.271235466E0,1.915591002E0,-2.635881662E0
5.112616042E0,4.955000401E0,2.874432802E-1,-2.715060234E0
5.122578042E0,4.812038898E0,-6.792141199E-1,-1.543887138E0
5.132539042E0,3.727849722E0,-2.425819933E-1,5.704896152E-2
5.142501042E0,2.412980556E0,9.732288122E-1,9.194369912E-1
5.152463042E0,1.679434538E0,1.571817756E0,1.073612452E0
5.162425042E0,1.444333792E0,1.697162271E0,1.138747811E0
5.172387042E0,7.538238168E-1,7.164501548E-1,1.348320603E0
5.182349042E0,-3.529696763E-1,-1.430979490E0,1.670620322E0
5.192311042E0,-2.568108737E-1,-3.066619873E0,1.631131530E0
5.202273042E0,3.336851835E0,-2.185435534E0,3.443587422E-1
5.212235042E0,5.742374420E0,-8.655116558E-1,-7.080909014E-1
5.222197042E0,5.537744045E0,-3.377607763E-1,-7.816205025E-1
5.232159042E0,3.854658127E0,-3.795015812E-1,-8.051781058E-1
5.242121042E0,1.871665001E0,-1.531733572E-1,-8.338930607E-1
5.252083042E0,6.858159900E-1,1.333623976E-1,-5.913916230E-1
5.262044042E0,3.155008256E-1,2.620399557E-2,-1.749006808E-1
5.272006042E0,8.223448396E-1,-3.356302530E-2,2.853338122E-1
5.281968042E0,1.757151961E0,6.701897830E-2,6.463698149E-1
5.291930042E0,2.148760080E0,-1.221452206E-1,6.219149232E-1
5.301892042E0,1.830766320E0,-6.222309470E-1,4.062271416E-1
5.311854042E0,9.775437713E-1,-1.257145166E0,2.554622889E-1
5.321816042E0,4.428475723E-2,-1.822419524E0,3.478859663E-1
5.331778042E0,-7.237507701E-1,-2.175081730E0,5.605119467E-1
5.341740042E0,-1.305510044E0,-2.488362551E0,7.755467296E-1
5.351702042E0,-1.698648095E0,-2.778222322E0,1.027257085E0
5.361664042E0,-1.994726896E0,-2.946312904E0,1.306847095E0
5.371626042E0,-2.188857794E0,-2.805551291E0,1.514035702E0
5.381588042E0,-2.171830416E0,-2.197818041E0,1.584643841E0
5.391550042E0,-1.813679576E0,-9.441403151E-1,1.525840878E0
5.401511042E0,-1.797287583E0,1.497205943E-1,1.351804852E0
5.411473042E0,-2.512011051E0,6.237828732E-1,1.028104186E0
5.421435042E0,-3.217736721E0,9.347713590E-1,7.076516151E-1
5.431397042E0,-3.417187452E0,1.380247355E0,4.637954533E-1
5.441359042E0,-3.354891777E0,1.825219154E0,1.896509677E-1
5.451321042E0,-3.328841209E0,2.314010143E0,-3.083838895E-2
5.461283042E0,-3.553148031E0,2.857913733E0,1.202584505E-1
5.471245042E0,-3.973556042E0,3.096140862E0,5.475490689E-1
5.481207042E0,-4.059103012E0,2.807736635E0,8.016223907E-1
5.491169042E0,-3.646995783E0,1.760927796E0,6.173895001E-1
5.501131042E0,-3.267537355E0,1.689306051E-1,2.583168447E-1
5.511093042E0,-3.014488697E0,-1.449948430E0,-3.480983526E-2
5.521055042E0,-2.749808788E0,-2.218705654E0,-8.593586832E-2
5.531017042E0,-2.418977261E0,-1.830458522E0,-7.428563386E-2
5.540978042E0,-1.981013536E0,-7.586478591E-1,-4.752192646E-2
5.550940042E0,-1.651312351E0,3.221052885E-1,3.592636064E-2
5.560902042E0,-1.529183507E0,1.001049519E0,2.488016188E-1
5.570864042E0,-1.448121071E0,1.438915372E0,6.316082478E-1
5.580826042E0,-1.341914535E0,1.775768518E0,9.421812892E-1
5.590788042E0,-1.206379533E0,2.163249731E0,9.900429249E-1
5.600750042E0,-1.096295953E0,2.464444876E0,6.306847930E-1
5.610712042E0,-8.925803304E-1,2.416558981E0,1.016996056E-1
5.620674042E0,-4.836993515E-1,1.811826110E0,-2.291813642E-1
5.630636042E0,8.902221918E-2,7.797378302E-1,-3.878662586E-1
5.640598042E0,7.519450784E-1,-3.555546999E-1,-4.029242992E-1
5.650560042E0,1.364542007E0,-1.437828302E0,-3.206884861E-1
5.660522042E0,1.946924806E0,-2.243983269E0,-1.557796896E-1
5.670484042E0,2.654562712E0,-2.358406305E0,4.718476906E-2
5.680445042E0,3.355425835E0,-1.492927074E0,1.859953851E-1
5.690407042E0,3.782113075E0,-2.455908656E-1,1.893162131E-1
5.700369042E0,3.817460060E0,6.099538803E-1,1.085097864E-1
5.710331042E0,3.623457909E0,9.156267643E-1,-2.919492312E-2
5.720293042E0,3.357352257E0,7.958921194E-1,-1.579611599E-1
5.730255042E0,3.053979397E0,3.705687821E-1,-2.220551968E-1
5.740217042E0,2.705307722E0,-2.145540714E-1,-2.225193828E-1
5.750179042E0,-2.141778767E-1,-5.177771449E-1,-2.882797420E-1
5.760141042E0,-5.741783619E0,-1.433262706E0,-3.383879066E-1
5.770103042E0,-7.190744400E0,-2.733632088E0,-5.455491543E-1
5.780065042E0,-5.268670082E0,-3.745384216E0,-5.056472421E-1
5.790027042E0,-1.508315444E0,-3.256641328E-1,-4.475316107E-1
5.799989042E0,1.947801828E0,3.070740223E0,-8.999904394E-1
5.809951042E0,3.275455952E0,2.174765825E0,-1.872673869E0
5.819912042E0,4.228133202E0,7.639379501E-1,-3.098469734E0
5.829874042E0,4.910362244E0,-8.617961407E-1,-3.345371962E0
5.839836042E0,4.609877110E0,-1.688313842E0,-1.949741721E0
5.849798042E0,3.161241770E0,-1.054858804E0,-2.062395811E-1
5.859760042E0,1.753876090E0,3.299819827E-1,7.222299576E-1
5.869722042E0,1.089095712E0,1.065018177E0,9.685642719E-1
5.879684042E0,9.692854881E-1,1.377287745E0,1.018024802E0
5.889646042E0,1.139424205E0,1.454346776E0,9.901832938E-1
5.899608042E0,6.024217010E-1,3.673319817E-1,1.034813046E0
5.909570042E0,-2.996485531E-1,-2.561564445E0,9.217161536E-1
5.919532042E0,3.327791929E0,-2.105559826E0,-3.927169740E-2
5.929494042E0,5.265621185E0,-1.083792686E0,-5.471014977E-1
5.939456042E0,5.236397743E0,-5.388047695E-1,-5.733125806E-1
5.949418042E0,3.628671646E0,-8.342911005E-1,-7.161751986E-1
5.959380042E0,2.042144537E0,-6.722193360E-1,-7.844544053E-1
5.969341042E0,1.185438156E0,-2.855142057E-1,-6.368936300E-1
5.979303042E0,7.841597795E-1,-1.437637359E-1,-3.550065458E-1
5.989265042E0,8.310447335E-1,-1.692694426E-1,-2.454408444E-2
5.999227042E0,1.310609818E0,-5.306880176E-2,2.474357635E-1
6.009188667E0,1.731167674E0,1.524105370E-1,3.932142854E-1
6.019150667E0,1.951983094E0,9.648016095E-2,3.448542058E-1
6.029112667E0,1.858309269E0,-1.190960594E-2,1.172807962E-1
6.039074667E0,1.309863448E0,-1.954871565E-1,-5.867053196E-2
6.049036667E0,4.572744370E-1,-6.213600039E-1,-1.111992169E-2
6.058998667E0,-4.774644673E-1,-1.168277621E0,2.192118168E-1
6.068960667E0,-1.276724696E0,-1.717266917E0,4.494100511E-1
6.078922667E0,-1.866263866E0,-2.191617250E0,6.706002355E-1
6.088884667E0,-2.238440275E0,-2.612254858E0,9.637452364E-1
6.098846667E0,-2.461740017E0,-2.697540760E0,1.210197091E0
6.108808667E0,-2.372173309E0,-1.971261024E0,1.320791006E0
6.118770667E0,-1.797468662E0,-8.826412261E-2,1.203324556E0
6.128732667E0,-2.195220709E0,3.608531654E-1,9.826710224E-1
6.138693667E0,-2.648021936E0,4.909126461E-1,8.820466399E-1
6.148655667E0,-2.820391655E0,8.386582732E-1,8.011275530E-1
6.158617667E0,-2.857200384E0,1.413234711E0,6.918956041E-1
6.168579667E0,-2.989452839E0,2.119256973E0,8.466159701E-1
6.178541667E0,-3.401970387E0,2.470436811E0,1.257905245E0
6.188503667E0,-3.904695988E0,2.247161627E0,1.638107061E0
6.198465667E0,-4.081678391E0,1.786928773E0,1.741076946E0
6.208427667E0,-3.757206440E0,1.309647322E0,1.275840402E0
6.218389667E0,-3.419466734E0,7.920745611E-1,4.116715193E-1
6.228351667E0,-3.118747711E0,-6.767109632E-1,-4.052802026E-1
6.238313667E0,-2.926794767E0,-2.535478830E0,-8.357189298E-1
6.248275667E0,-2.622933149E0,-3.152916908E0,-6.710561514E-1
6.258237667E0,-2.100013733E0,-2.290300369E0,-1.343905479E-1
6.268199667E0,-1.656552792E0,-8.081997633E-1,2.125930339E-1
6.278161667E0,-1.385836601E0,7.391801476E-1,4.724043608E-1
6.288123667E0,-1.305495620E0,1.840673327E0,8.123948574E-1
6.298085667E0,-1.285605788E0,2.462075949E0,1.132287741E0
6.308047667E0,-1.284364700E0,2.722634077E0,1.190915823E0
6.318009667E0,-1.239950418E0,2.811895132E0,9.343436956E-1
6.327971667E0,-1.091677070E0,2.691631079E0,5.181129575E-1
6.337932667E0,-8.271406293E-1,2.480948210E0,1.539674699E-1
6.347894667E0,-3.349914849E-1,2.176955938E0,-1.197274253E-1
6.357856667E0,3.643836379E-1,1.392779350E0,-2.920744419E-1
6.367818667E0,1.170602918E0,1.306803823E-1,-3.569191396E-1
6.377780667E0,1.907572031E0,-1.100771070E0,-3.492665589E-1
6.387742667E0,2.494193316E0,-1.903260350E0,-3.628337979E-1
6.397704667E0,2.972368002E0,-2.105089664E0,-4.025351405E-1
6.407666667E0,3.362788677E0,-1.757600307E0,-4.666081071E-1
6.417628667E0,3.585500002E0,-1.120314121E0,-5.400794148E-1
6.427590667E0,3.584136963E0,-5.944465399E-1,-6.390748024E-1
6.437552667E0,3.416427135E0,-2.952875197E-1,-7.116147876E-1
6.447514667E0,3.186520815E0,-3.290687799E-1,-6.949396133E-1
6.457476667E0,2.943416834E0,-6.180718541E-1,-5.716051459E-1
6.467438667E0,2.608446360E0,-9.443815947E-1,-4.058460891E-1
6.477400667E0,-7.834890485E-1,-5.127736926E-1,-1.803477257E-1
6.487362667E0,-5.501142502E0,-5.574977398E-1,1.041566506E-1
6.497324667E0,-5.997759819E0,-1.255249858E0,4.729363322E-2
6.507286667E0,-4.179275036E0,-2.368234158E0,-6.574810296E-2
6.517248667E0,-2.133879423E0,-2.514690161E0,-1.943250000E-1
6.527210667E0,9.583041072E-1,1.988569617E0,-6.495096087E-1
6.537172667E0,2.730168104E0,3.485206604E0,-1.664806008E0
6.547133667E0,3.502287626E0,2.387126446E0,-2.399569273E0
6.557095667E0,3.540606737E0,9.779596925E-1,-2.149702072E0
6.567057667E0,2.655070305E0,5.882869363E-1,-8.686773181E-1
6.577019667E0,1.513530731E0,1.149053931E0,3.428111672E-1
6.586981667E0,9.195026755E-1,1.362211466E0,8.044496179E-1
6.596943667E0,7.913295031E-1,1.161498666E0,8.107472062E-1
6.606905667E0,3.469394743E-1,5.805944204E-1,8.234952688E-1
6.616867667E0,-7.377462983E-1,-3.474980593E-1,1.061773777E0
6.626829667E0,-5.613062158E-2,7.958399504E-2,8.222129941E-1
6.636791667E0,2.993883371E0,1.906669140E0,-9.726305306E-2
6.646753667E0,4.001801491E0,1.486670732E0,-2.072653919E-1
6.656715667E0,3.892144918E0,3.441273272E-1,2.543683350E-2
6.666677667E0,3.296946764E0,-6.799398065E-1,1.053710431E-1
6.676639667E0,2.525640965E0,-1.310030937E0,3.062436730E-2
6.686601667E0,1.726362348E0,-1.546657205E0,-1.939261109E-1
6.696563667E0,1.115577817E0,-1.510702133E0,-4.136696756E-1
6.706525667E0,1.004706383E0,-1.215621710E0,-3.953393400E-1
6.716487667E0,1.421589971E0,-6.929468513E-1,-1.928948760E-1
6.726449667E0,1.873559952E0,-4.312442616E-2,6.777988374E-2
6.736411667E0,1.899661303E0,6.376256347E-1,2.367638499E-1
6.746373667E0,1.682097197E0,1.054180026E0,2.465952188E-1
6.756335667E0,1.483144403E0,1.290830970E0,1.642617285E-1
6.766297667E0,1.340823889E0,1.268251657E0,9.141235054E-2
6.776259667E0,1.194967031E0,9.790372252E-1,7.536573708E-2
6.786221667E0,8.893813491E-1,6.461287737E-1,1.137867644E-1
6.796182667E0,3.219552040E-1,1.505216956E-1,2.288382500E-1
6.806144667E0,-4.478607476E-1,-5.786334872E-1,4.007789493E-1
6.816106667E0,-9.765411019E-1,-1.126692414E0,4.961107969E-1
6.826068667E0,-1.280880332E0,-1.485421658E0,5.244189501E-1
6.836030667E0,-1.610318422E0,-1.748998642E0,5.760070086E-1
6.845992667E0,-1.952881932E0,-1.800982833E0,6.322427988E-1
6.855954667E0,-2.174544096E0,-1.560583711E0,6.550514102E-1
6.865916667E0,-2.258896828E0,-1.130250335E0,6.753271818E-1
6.875878667E0,-2.271167040E0,-4.706529975E-1,7.022248507E-1
6.885840667E0,-2.389877081E0,5.273905396E-1,8.740679026E-1
6.895802667E0,-2.561822414E0,2.013118029E0,1.354388595E0
6.905764667E0,-2.885376692E0,3.313808203E0,1.888609648E0
6.915726667E0,-3.548772335E0,3.684572697E0,1.976036787E0
6.925688667E0,-4.136615276E0,3.432431459E0,1.683952212E0
6.935650667E0,-4.223803043E0,2.960966349E0,1.142023921E0
6.945612667E0,-3.954545975E0,2.443159819E0,5.513900518E-1
6.955574667E0,-3.507941008E0,1.678512454E0,2.992537022E-1
6.965536667E0,-2.916863441E0,-1.883644462E-1,2.930223942E-1
6.975498667E0,-2.309591293E0,-2.535363913E0,3.675773442E-1
6.985460667E0,-1.976315379E0,-3.802601337E0,5.196304917E-1
6.995422667E0,-1.721259594E0,-3.932413340E0,5.606352091E-1
7.005384500E0,-1.583362460E0,-3.076497793E0,5.699179173E-1
7.015346500E0,-1.522772312E0,-1.342257857E0,6.289085150E-1
7.025308500E0,-1.458960652E0,7.693843246E-1,7.029564977E-1
7.035270500E0,-1.439924121E0,2.504844427E0,8.613283038E-1
7.045231500E0,-1.462168574E0,3.456027508E0,1.058496356E0
7.055193500E0,-1.396711230E0,4.031762123E0,1.214607835E0
7.065155500E0,-1.289345384E0,4.113877773E0,1.306219220E0
7.075117500E0,-1.061909676E0,4.011315346E0,1.415273309E0
7.085079500E0,-6.839964986E-1,3.896986723E0,1.524951339E0
7.095041500E0,-2.346400321E-1,3.825291872E0,1.625932455E0
7.105003500E0,2.184215635E-1,3.870490074E0,1.728591084E0
7.114965500E0,6.612977982E-1,4.044164658E0,1.881812096E0
7.124927500E0,1.088299632E0,4.285108566E0,2.032871962E0
7.134889500E0,1.464645863E0,4.598709106E0,2.151270151E0
7.144851500E0,1.795964718E0,5.016538620E0,2.259233236E0
7.154813500E0,2.106723070E0,5.523444653E0,2.360816717E0
7.164775500E0,2.354446888E0,6.053424835E0,2.457947493E0
7.174737500E0,2.416254997E0,6.466781139E0,2.521963835E0
7.184699500E0,2.152192116E0,6.652276516E0,2.532481670E0
7.194661500E0,1.562385678E0,6.552248478E0,2.534301996E0
7.204623500E0,7.320396304E-1,6.104745388E0,2.585049152E0
7.214585500E0,-3.059864938E-1,5.193573475E0,2.731130362E0
7.224547500E0,-1.581690550E0,3.760860205E0,2.883888006E0
7.234509500E0,-2.942937374E0,2.335113287E0,2.851936817E0
7.244471500E0,-2.850416660E0,1.919383526E0,2.534126282E0
7.254433500E0,-7.384270430E-1,2.785417795E0,1.973487496E0
7.264395500E0,1.413335323E0,3.867745638E0,1.421680927E0
7.274357500E0,2.648002863E0,4.206657410E0,1.078332543E0
7.284319500E0,2.726670980E0,3.960408449E0,6.828550100E-1
7.294281500E0,9.921103716E-1,3.709830284E0,-9.510733187E-2
7.304243500E0,-4.672828317E-1,3.325239182E0,-7.207337618E-1
7.314204500E0,3.842993975E-1,2.629400015E0,-8.601465225E-1
7.324166500E0,1.697936773E0,1.916902423E0,-1.039740682E0
7.334128500E0,8.599498272E-1,1.645983815E0,-1.243735671E0
7.344090500E0,-9.181095362E-1,2.012910366E0,-9.694601893E-1
7.354052500E0,-1.733462930E0,1.944599748E0,-6.706700325E-1
7.364014500E0,-2.976377726E0,2.022745848E0,-3.952454031E-1
7.373976500E0,-4.009039879E0,1.922861814E0,3.689547777E-1
7.383938500E0,-3.189498425E0,1.841448665E0,1.037582994E0
7.393900500E0,-1.025518894E0,2.700810909E0,1.322730660E0
7.403862500E0,1.063882589E0,3.563359499E0,1.741377950E0
7.413824500E0,1.866273284E0,4.785881042E0,2.062710762E0
7.423786500E0,1.658196807E0,5.626026154E0,1.990464687E0
7.433748500E0,1.386354804E0,5.178158760E0,1.714787841E0
7.443710500E0,1.447656274E0,4.075019360E0,1.517424822E0
7.453672500E0,1.627368808E0,3.250015497E0,1.418483853E0
7.463634500E0,1.758464694E0,2.966694117E0,1.387935638E0
7.473596500E0,1.807376027E0,2.994642258E0,1.341658115E0
7.483558500E0,1.745786667E0,3.085568666E0,1.284815431E0
7.493520500E0,1.699117899E0,3.141619205E0,1.338137746E0
7.503482500E0,1.705334067E0,3.198412180E0,1.456745982E0
7.513444500E0,1.732209325E0,3.229817390E0,1.524825096E0
7.523406500E0,1.739977002E0,3.195582867E0,1.493070960E0
7.533368500E0,1.668348193E0,3.184537411E0,1.346141696E0
7.543330500E0,1.534094095E0,3.206343412E0,1.136538625E0
7.553292500E0,1.360875964E0,3.137675524E0,9.965657592E-1
7.563254500E0,1.187216401E0,2.902988672E0,9.178197384E-1
7.573216500E0,1.081299305E0,2.573664904E0,8.720881939E-1
7.583177500E0,1.027802587E0,2.242305040E0,8.507370353E-1
7.593139500E0,1.006642103E0,1.987491727E0,8.398225904E-1
7.603101500E0,9.874439836E-1,1.808222532E0,7.989213467E-1
7.613063500E0,8.995879292E-1,1.693895459E0,7.376010418E-1
7.623025500E0,7.540667057E-1,1.624771595E0,6.617153287E-1
7.632987500E0,5.871030092E-1,1.580750823E0,5.748331547E-1
7.642949500E0,4.164560437E-1,1.586243033E0,4.785952270E-1
7.652911500E0,2.609705627E-1,1.690352917E0,3.847046793E-1
7.662873500E0,1.290479749E-1,1.888760805E0,2.950431705E-1
7.672835500E0,4.159564618E-3,2.165746212E0,2.092385143E-1
7.682797500E0,-1.385829896E-1,2.578747988E0,1.480316967E-1
7.692759500E0,-3.054606616E-1,3.149111032E0,1.247671247E-1
7.702721500E0,-4.901833534E-1,3.842453241E0,1.591677070E-1
7.712683500E0,-7.778686881E-1,4.413692474E0,2.400689274E-1
7.722645500E0,-1.214068651E0,4.728929996E0,3.794140816E-1
7.732607500E0,-1.566929460E0,4.945363998E0,6.268140674E-1
7.742569500E0,-1.730247617E0,4.921395779E0,8.644379377E-1
7.752531500E0,-1.713299036E0,4.645991325E0,1.017225623E0
7.762493500E0,-1.583979249E0,4.143947601E0,1.115085721E0
7.772455500E0,-1.422703624E0,3.302234650E0,1.132614970E0
7.782417500E0,-1.242304683E0,2.033364296E0,1.072863221E0
7.792379500E0,-1.846906662E0,-4.176114798E-1,1.158657193E0
7.802341500E0,-3.964758158E0,-4.041883469E0,1.596923470E0
7.812303500E0,-5.739571095E0,-6.279798508E0,2.052947283E0
7.822265500E0,-2.758102894E0,-2.411729336E0,2.163635015E0
7.832227500E0,-4.278342053E-2,1.160118341E0,2.245403290E0
7.842189500E0,4.449324310E-1,2.204550505E0,2.554000616E0
7.852151500E0,-5.772713423E-1,2.172029495E0,3.070550919E0
7.862113500E0,-1.468912601E0,2.373740911E0,3.323299408E0
7.872075500E0,-1.676368356E0,3.044467449E0,3.029306650E0
7.882036500E0,-1.272502184E0,3.757444143E0,2.506873369E0
7.891998500E0,-9.604020119E-1,3.907223463E0,2.246521711E0
7.901960500E0,-7.762644291E-1,3.463834763E0,2.096920252E0
7.911922500E0,-6.432645321E-1,3.111095190E0,1.744769096E0
7.921884500E0,-5.981450677E-1,2.853441477E0,1.280528665E0
7.931846500E0,-5.456227064E-1,2.518040895E0,8.398727775E-1
7.941808500E0,-4.606326520E-1,2.059884071E0,4.119418859E-1
7.951770500E0,-3.268913627E-1,1.390529275E0,5.414361600E-3
