"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.048914583E0,2.638862457E0,-3.930825806E0,-7.730224915E0
4.058876583E0,2.763702850E0,-4.106560364E0,-7.755971375E0
4.068837583E0,2.796484680E0,-4.359833679E0,-7.423812103E0
4.078799583E0,2.837798767E0,-4.630919952E0,-6.788982239E0
4.088760583E0,3.027903442E0,-4.853656769E0,-6.502328339E0
4.098722583E0,3.048859863E0,-5.121898956E0,-6.046077118E0
4.108683583E0,2.884351959E0,-5.358556824E0,-5.795647888E0
4.118645583E0,2.938239899E0,-5.552553406E0,-6.387816467E0
4.128606583E0,3.017275543E0,-5.751639404E0,-6.085445251E0
4.138568583E0,3.037333832E0,-5.814209290E0,-5.274880829E0
4.148530583E0,2.945874023E0,-5.859265594E0,-4.815635834E0
4.158491583E0,2.957699432E0,-5.867348785E0,-4.663552094E0
4.168453583E0,3.108585663E0,-5.882167969E0,-4.634362793E0
4.178414583E0,3.111579437E0,-5.892795868E0,-4.161795502E0
4.188376583E0,3.025807800E0,-5.858816528E0,-3.656296692E0
4.198337583E0,2.910397797E0,-5.989045715E0,-3.883374481E0
4.208299958E0,3.194207611E0,-6.138435059E0,-3.739224243E0
4.218260958E0,3.334765320E0,-6.300098877E0,-3.162922668E0
4.228222958E0,3.207080841E0,-6.705455933E0,-2.847528534E0
4.238183958E0,2.666854248E0,-7.994425507E0,-2.694995728E0
4.248145958E0,2.572999420E0,-8.660240936E0,-3.375031586E0
4.258106958E0,3.048710175E0,-8.187673645E0,-3.819008331E0
4.268068958E0,3.191662903E0,-7.957901459E0,-3.643872528E0
4.278029958E0,3.158132629E0,-7.523504791E0,-2.988086243E0
4.287991958E0,3.089425507E0,-6.828200684E0,-2.045196991E0
4.297952958E0,2.875969391E0,-6.121370544E0,-1.382225647E0
4.307914958E0,2.524051208E0,-5.631738739E0,-1.031654663E0
4.317875958E0,2.269879761E0,-5.457950134E0,-1.063238983E0
4.327837958E0,2.210453339E0,-5.443430328E0,-1.207239532E0
4.337798958E0,2.154769135E0,-5.547014923E0,-1.085243225E0
4.347760958E0,2.011966095E0,-5.742508392E0,-8.797206116E-1
4.357722958E0,1.848805389E0,-5.806575165E0,-6.822811890E-1
4.367683958E0,1.759441223E0,-6.017336884E0,-4.234693909E-1
4.377645958E0,1.841919708E0,-6.407725067E0,-1.305285645E-1
4.387606958E0,2.124382324E0,-7.133116608E0,6.256988525E-2
4.397568958E0,2.415077820E0,-8.335117035E0,5.373825073E-2
4.407529958E0,2.741249542E0,-1.020113663E1,1.104702759E-1
4.417491958E0,3.626957703E0,-1.072564590E1,4.213737488E-1
4.427452958E0,4.251309357E0,-9.876461792E0,1.104104004E0
4.437414958E0,4.738396454E0,-9.335486755E0,1.490600281E0
4.447375958E0,5.219645691E0,-9.520052948E0,1.052311707E-1
4.457337958E0,5.495072937E0,-1.010817993E1,-1.083596649E0
4.467298958E0,4.198618927E0,-1.038330780E1,-8.232879639E-3
4.477260958E0,2.789748688E0,-1.062670166E1,1.791773987E-1
4.487221958E0,2.023941193E0,-1.074794952E1,-2.703378296E-1
4.497183958E0,1.694925385E0,-1.062116318E1,-9.289682007E-1
4.507144958E0,1.304387512E0,-1.033166519E1,-1.586999817E0
4.517106958E0,6.149212646E-1,-9.636510773E0,-2.292632446E0
4.527067958E0,4.703219604E-1,-8.880582733E0,-2.727927246E0
4.537029958E0,1.050066376E0,-8.810378723E0,-2.605332184E0
4.546990958E0,2.013762360E0,-9.105415192E0,-2.149230652E0
4.556952958E0,2.878663788E0,-9.352102203E0,-1.835782471E0
4.566913958E0,3.821553040E0,-9.384434967E0,-1.724563751E0
4.576875958E0,4.491709442E0,-9.277706909E0,-1.642085266E0
4.586837958E0,4.376449127E0,-9.104666748E0,-1.536854095E0
4.596798958E0,3.821403351E0,-8.970096588E0,-1.398841095E0
4.606760958E0,3.079546051E0,-9.057065735E0,-1.139430542E0
4.616721958E0,2.428849182E0,-9.312135315E0,-8.198451233E-1
4.626683958E0,2.044448547E0,-9.467961273E0,-5.146298218E-1
4.636644958E0,1.838776245E0,-9.516610107E0,-3.847000122E-1
4.646606958E0,1.759441223E0,-9.474846954E0,-3.872447205E-1
4.656567958E0,1.813628540E0,-9.409283295E0,-2.972817993E-1
4.666529958E0,2.087858276E0,-9.405990143E0,-1.112187195E-1
4.676490958E0,2.367327118E0,-9.474996643E0,1.196012878E-1
4.686452958E0,2.621199188E0,-9.630223846E0,3.031196594E-1
4.696413958E0,2.847977600E0,-9.626182251E0,3.080593872E-1
4.706375958E0,3.005599823E0,-9.381291504E0,2.101629639E-1
4.716336958E0,3.093616791E0,-9.177565155E0,4.236190796E-2
4.726298958E0,3.133883057E0,-9.257947998E0,-2.743794250E-1
4.736259958E0,3.027903442E0,-9.461674347E0,-6.697073364E-1
4.746221958E0,2.803520050E0,-9.588610382E0,-8.954379272E-1
4.756183958E0,2.579735413E0,-9.632618866E0,-1.112636261E0
4.766144958E0,2.395618286E0,-9.580377502E0,-1.244661713E0
4.776106958E0,2.274370422E0,-9.541458435E0,-1.252146149E0
4.786067958E0,2.202220459E0,-9.513466644E0,-1.262624359E0
4.796029958E0,2.253863068E0,-9.447902985E0,-1.466201019E0
4.805990958E0,2.365081787E0,-9.341474304E0,-1.703607330E0
4.815952958E0,2.492616577E0,-9.244625702E0,-1.698966980E0
4.825913958E0,2.636317749E0,-9.187893677E0,-1.328936462E0
4.835875958E0,2.746788025E0,-9.118737488E0,-1.210083618E0
4.845836958E0,3.001408539E0,-8.981173553E0,-1.313518524E0
4.855798958E0,3.334316254E0,-8.677604828E0,-1.252744904E0
4.865759958E0,3.583248596E0,-8.391849060E0,-1.121617584E0
4.875721958E0,3.831133118E0,-8.116122437E0,-9.529183960E-1
4.885682958E0,3.848497009E0,-7.849377136E0,-4.903802490E-1
4.895644958E0,3.683090973E0,-7.569010162E0,-5.882766724E-2
4.905605958E0,3.647764435E0,-7.389084320E0,-4.924758911E-2
4.915567958E0,3.755091248E0,-7.187603302E0,-5.508544922E-2
4.925528958E0,3.772604828E0,-6.881340179E0,9.789642334E-2
4.935490958E0,3.764222260E0,-6.671925659E0,2.064207458E-1
4.945451958E0,3.736230469E0,-6.653813324E0,-3.263214111E-2
4.955413958E0,3.742068329E0,-6.772366791E0,-4.662803650E-1
4.965375958E0,3.604205017E0,-7.079827423E0,-1.167122955E0
4.975336958E0,3.000360718E0,-7.731871490E0,-1.914069672E0
4.985298958E0,2.167492676E0,-8.426127777E0,-1.867067413E0
4.995259958E0,1.360371094E0,-8.815318451E0,-9.577084351E-1
5.005221958E0,7.839198303E-1,-9.081165619E0,-3.132984924E-1
5.015182958E0,7.914042664E-1,-9.393116913E0,-1.090931396E0
5.025144958E0,5.294490051E-1,-9.667196960E0,-2.282902679E0
5.035105958E0,-9.654922485E-2,-9.961634674E0,-2.926863556E0
5.045067958E0,-3.457809448E-1,-9.939480743E0,-3.262166290E0
5.055028958E0,8.292755127E-2,-9.474098511E0,-3.916156311E0
5.064990958E0,9.665400696E-1,-8.536148987E0,-4.284240875E0
5.074951958E0,2.268083496E0,-7.580835571E0,-4.113895111E0
5.084913958E0,3.657793579E0,-6.623127136E0,-3.165766754E0
5.094874958E0,4.708309021E0,-5.761518860E0,-2.166145477E0
5.104836958E0,5.191953278E0,-5.398523712E0,-2.783461761E0
5.114797958E0,5.263354797E0,-5.508395233E0,-5.482499084E0
5.124759958E0,5.284460907E0,-5.918692017E0,-7.480843506E0
5.134720958E0,5.210065613E0,-6.476432190E0,-7.680677948E0
5.144682958E0,4.611011353E0,-6.887028351E0,-6.908733215E0
5.154643958E0,3.879332886E0,-6.993157654E0,-5.116210785E0
5.164605958E0,3.028651886E0,-6.756649475E0,-4.131408691E0
5.174567958E0,2.160756683E0,-6.485263824E0,-5.072801056E0
5.184528958E0,1.840871887E0,-6.307433624E0,-6.194418640E0
5.194490958E0,1.827100525E0,-6.273304596E0,-6.480174408E0
5.204451833E0,2.030078430E0,-6.358926544E0,-6.313421173E0
5.214413833E0,2.576292572E0,-6.558611298E0,-4.943919067E0
5.224374833E0,3.105891266E0,-6.783593445E0,-3.890858917E0
5.234336833E0,3.717070312E0,-6.921007690E0,-4.795278168E0
5.244297833E0,4.680766296E0,-6.582262115E0,-5.941594391E0
5.254259833E0,5.407205658E0,-5.757477264E0,-6.057752838E0
5.264220833E0,5.461991730E0,-4.965324554E0,-6.090534668E0
5.274182833E0,5.166057129E0,-4.354295197E0,-6.930587769E0
5.284143833E0,4.295916595E0,-3.834575958E0,-7.746241608E0
5.294105833E0,2.777474213E0,-3.545527039E0,-8.481662292E0
5.304066833E0,1.850751343E0,-3.496129761E0,-8.294102325E0
5.314028833E0,1.358125763E0,-3.479514313E0,-8.211474152E0
5.323990833E0,1.474583588E0,-3.458857269E0,-8.002059631E0
5.333951833E0,1.341061249E0,-3.368594971E0,-7.373516693E0
5.343913833E0,1.434167633E0,-3.135230255E0,-7.079827423E0
5.353874833E0,2.074086914E0,-2.809058533E0,-6.775061188E0
5.363836833E0,2.771037598E0,-2.271376648E0,-7.608827362E0
5.373797833E0,3.183430023E0,-1.844314728E0,-8.353229370E0
5.383759833E0,3.080144806E0,-1.608554993E0,-9.269474030E0
5.393720833E0,3.024161224E0,-1.588796082E0,-9.188342743E0
5.403682833E0,2.993175659E0,-1.640738068E0,-9.822573853E0
5.413643833E0,2.903811493E0,-1.755998383E0,-1.027598099E1
5.423605833E0,2.515369263E0,-1.817969513E0,-9.429191895E0
5.433566833E0,2.426304474E0,-1.440155182E0,-8.885223083E0
5.443528833E0,1.956281891E0,-1.152004395E0,-8.651109924E0
5.453489833E0,1.363514557E0,-1.020428009E0,-9.258247375E0
5.463451833E0,1.181493073E0,-9.518705750E-1,-8.698860626E0
5.473412833E0,1.391955414E0,-7.978408813E-1,-9.302704926E0
5.483374833E0,2.154619446E0,-6.598278809E-1,-9.442364502E0
5.493336833E0,2.645149384E0,-4.989125061E-1,-9.104367371E0
5.503297833E0,3.098257141E0,-3.356021118E-1,-1.066981201E1
5.513259833E0,3.421884155E0,-3.683839417E-1,-1.027732819E1
5.523220833E0,3.466790771E0,-2.330653381E-1,-1.028181885E1
5.533182833E0,3.039579163E0,2.984793091E-1,-9.083560638E0
5.543143833E0,2.174078979E0,8.110134888E-1,-9.535171509E0
5.553105833E0,1.759590912E0,1.060694275E0,-9.790540466E0
5.563066833E0,1.200952606E0,8.890013123E-1,-9.095535736E0
5.573028833E0,1.329385529E0,7.683522034E-1,-1.026205994E1
5.582989833E0,2.269580383E0,1.281036072E0,-9.524842987E0
5.592951833E0,3.062331848E0,1.740281067E0,-1.029109955E1
5.602912833E0,3.512894897E0,2.109712830E0,-1.000848724E1
5.612874833E0,3.568728790E0,1.808688812E0,-1.059406952E1
5.622835833E0,3.548221436E0,1.592388611E0,-1.032058823E1
5.632797833E0,3.543730774E0,1.569186859E0,-9.847721558E0
5.642759833E0,3.358416138E0,1.830842743E0,-9.073232117E0
5.652720833E0,2.668800201E0,2.523153076E0,-9.640103302E0
5.662682833E0,1.492246857E0,3.559148712E0,-9.772577820E0
5.672643833E0,1.368154907E-1,5.091512146E0,-9.571396179E0
5.682605833E0,-9.520202637E-2,6.537804565E0,-9.273216248E0
5.692566833E0,5.337899780E-1,6.892866211E0,-9.110055542E0
5.702528833E0,1.117575989E0,6.399192810E0,-9.418563995E0
5.712489833E0,1.581161957E0,5.758225708E0,-9.673633575E0
5.722451833E0,2.047142944E0,5.486091614E0,-9.591753845E0
5.732412833E0,2.059716797E0,5.193150787E0,-1.001252884E1
5.742374833E0,1.204844513E0,4.803660736E0,-1.037791901E1
5.752335833E0,5.755531311E-1,4.622986450E0,-1.068807404E1
5.762297833E0,4.336482239E-1,4.821922760E0,-1.074660233E1
5.772258833E0,3.568579102E-1,5.266947327E0,-1.166149979E1
5.782220833E0,2.556683350E-1,5.346731415E0,-1.223914856E1
5.792181833E0,8.791218567E-1,5.228627014E0,-1.171014862E1
5.802143833E0,1.292262726E0,5.169799347E0,-1.243119919E1
5.812105833E0,1.530267792E0,5.034331055E0,-1.257849289E1
5.822066833E0,1.776056671E0,5.078339539E0,-1.285392014E1
5.832028833E0,1.950893097E0,5.266498260E0,-1.281140854E1
5.841989833E0,2.354753265E0,5.327122192E0,-1.306812469E1
5.851951833E0,2.613415375E0,5.551505585E0,-1.300106415E1
5.861912833E0,2.443518677E0,5.834267578E0,-1.319416260E1
5.871874833E0,2.644400940E0,5.938301239E0,-1.317036209E1
5.881835833E0,2.584525452E0,5.736520844E0,-1.283625687E1
5.891797833E0,2.650388489E0,5.571713562E0,-1.333112778E1
5.901758833E0,2.923720093E0,5.810167694E0,-1.286394928E1
5.911720833E0,2.896476746E0,6.214476929E0,-1.259346176E1
5.921681833E0,3.046015778E0,6.219416656E0,-1.313443680E1
5.931643833E0,2.946023712E0,6.051316223E0,-1.253014343E1
5.941605833E0,2.384092255E0,5.533692627E0,-1.171583679E1
5.951566833E0,2.042801971E0,5.057682495E0,-1.114163086E1
5.961528833E0,1.484013977E0,4.935386810E0,-1.027119095E1
5.971489833E0,1.127904510E0,4.816533966E0,-1.095017899E1
5.981451833E0,1.366508331E0,4.693789215E0,-1.100526443E1
5.991412833E0,1.629361725E0,4.739743652E0,-1.069301376E1
6.001374833E0,1.993704071E0,5.013374634E0,-1.061263092E1
6.011335833E0,1.852547607E0,5.125491486E0,-1.065319656E1
6.021297833E0,1.406924286E0,5.266348572E0,-1.036848862E1
6.031258833E0,7.427554321E-1,5.180726624E0,-9.775421906E0
6.041220833E0,2.351609802E-1,4.811444550E0,-9.388925629E0
6.051181833E0,3.746708679E-1,4.276457062E0,-9.997559967E0
6.061143833E0,8.604107666E-1,3.896547089E0,-9.820478210E0
6.071104833E0,1.103205872E0,3.659290466E0,-9.811197510E0
6.081066833E0,1.343306580E0,3.528163147E0,-9.516909485E0
6.091028833E0,1.456022186E0,3.384911041E0,-9.623487854E0
6.100989833E0,1.709445190E0,3.275937653E0,-9.735904083E0
6.110951833E0,2.019300842E0,3.269201660E0,-9.491462402E0
6.120912833E0,2.088457031E0,3.309168549E0,-9.627828827E0
6.130874833E0,2.072889404E0,3.211421814E0,-9.706265717E0
6.140835833E0,2.010319519E0,2.945724335E0,-9.618997192E0
6.150797833E0,1.849104767E0,2.513872375E0,-9.555529175E0
6.160758833E0,1.828747101E0,2.028132477E0,-9.352850647E0
6.170720833E0,1.883233795E0,1.789977722E0,-9.572144623E0
6.180681833E0,1.988165588E0,1.671124878E0,-9.804461517E0
6.190643833E0,1.983375549E0,1.518592072E0,-9.828860779E0
6.200604833E0,2.045196991E0,1.359472961E0,-9.681716766E0
6.210566708E0,2.205513611E0,1.028660889E0,-9.406439209E0
6.220528708E0,2.398162994E0,6.301895142E-1,-9.445358276E0
6.230489708E0,2.574196930E0,1.746867371E-1,-9.572743378E0
6.240451708E0,2.591411133E0,-4.004173279E-1,-9.776020660E0
6.250412708E0,2.550396423E0,-1.017134857E0,-9.529183960E0
6.260374708E0,2.554887085E0,-1.462458801E0,-9.574389954E0
6.270335708E0,2.765948181E0,-1.842518463E0,-9.547895050E0
6.280297708E0,2.875520325E0,-2.225422211E0,-9.218280487E0
6.290258708E0,3.028801575E0,-2.471510468E0,-8.906628571E0
6.300220708E0,3.179987183E0,-2.576891327E0,-8.349786530E0
6.310181708E0,3.506757660E0,-2.681673431E0,-8.351433105E0
6.320143708E0,3.821852417E0,-2.782563629E0,-8.635542297E0
6.330104708E0,3.820804596E0,-2.993774414E0,-8.296197968E0
6.340066708E0,3.680396576E0,-3.251239014E0,-8.062683563E0
6.350027708E0,3.471730499E0,-3.573967896E0,-7.834857330E0
6.359989708E0,3.403023376E0,-3.783083038E0,-7.521109772E0
6.369951708E0,3.265309753E0,-3.921694794E0,-7.079827423E0
6.379912708E0,3.028502197E0,-3.981869659E0,-6.868017883E0
6.389874708E0,2.986888733E0,-4.014202423E0,-7.496860199E0
6.399835708E0,2.867586823E0,-4.152814178E0,-7.453450470E0
6.409797708E0,2.727777557E0,-4.377197571E0,-6.758146362E0
6.419758708E0,2.768193512E0,-4.611011353E0,-6.384373627E0
6.429720708E0,2.986739044E0,-4.816234589E0,-5.864055634E0
6.439681708E0,3.198249207E0,-4.989274750E0,-5.507497101E0
6.449643708E0,3.196452942E0,-5.176086273E0,-5.551505585E0
6.459604708E0,3.125201111E0,-5.433550873E0,-5.776936798E0
6.469566708E0,3.063828735E0,-5.605243835E0,-5.707331543E0
6.479527708E0,2.910248108E0,-5.756130066E0,-5.139711914E0
6.489489708E0,2.873873749E0,-5.774691467E0,-4.495301971E0
6.499451708E0,3.019371185E0,-5.760770416E0,-4.204307098E0
6.509412708E0,3.072360992E0,-5.975124664E0,-4.277654572E0
6.519374708E0,3.016527100E0,-6.431226196E0,-4.418511658E0
6.529335708E0,2.533780975E0,-7.878416748E0,-4.068838806E0
6.539297708E0,2.278262329E0,-9.235943756E0,-4.026177521E0
6.549258708E0,3.066373444E0,-8.876690826E0,-4.557871857E0
6.559220708E0,3.398532715E0,-8.479866028E0,-4.085603943E0
6.569181708E0,3.056044922E0,-8.475674744E0,-3.088826752E0
6.579143708E0,2.974165192E0,-8.330027618E0,-2.642754364E0
6.589104708E0,3.135080566E0,-7.851772156E0,-2.415826263E0
6.599066708E0,3.153791656E0,-7.116650848E0,-2.030976563E0
6.609027708E0,3.049159241E0,-6.288722534E0,-1.539398804E0
6.618989708E0,2.694097595E0,-5.625451813E0,-9.759704590E-1
6.628951708E0,2.245779877E0,-5.262756042E0,-6.201603699E-1
6.638912708E0,1.806892548E0,-4.764591980E0,-6.668632507E-1
6.648874708E0,1.414857788E0,-4.239483948E0,-8.008346558E-1
6.658835708E0,1.284329224E0,-3.855532379E0,-7.503895569E-1
6.668797708E0,1.462159424E0,-3.831133118E0,-2.987786865E-1
6.678758708E0,2.061513062E0,-4.193080444E0,2.652484131E-1
6.688720708E0,2.731968842E0,-5.062472534E0,5.825885010E-1
6.698681708E0,3.282523956E0,-6.476282501E0,4.204756165E-1
6.708643708E0,4.150568848E0,-8.237370300E0,-2.918930054E-2
6.718604708E0,4.945865021E0,-9.998757477E0,1.402583313E-1
6.728566708E0,5.276976471E0,-1.120584732E1,1.596729584E0
6.738527708E0,5.482199707E0,-1.107651627E1,3.243904266E0
6.748489708E0,5.283562775E0,-1.036309982E1,3.317850494E0
6.758450708E0,4.383783875E0,-9.999655609E0,2.004032593E0
6.768412708E0,3.466641083E0,-1.019859192E1,9.080117798E-1
6.778374708E0,2.592309265E0,-1.071052734E1,4.914280701E-1
6.788335708E0,1.830243988E0,-1.108385101E1,-4.430786133E-2
6.798297708E0,1.396296387E0,-1.137245087E1,-1.115330658E0
6.808258708E0,1.531914368E0,-1.107457031E1,-2.365231476E0
6.818220708E0,1.945354614E0,-1.063134201E1,-3.501668243E0
6.828181708E0,2.025587769E0,-1.009500732E1,-4.189038849E0
6.838143708E0,1.918859711E0,-9.167236633E0,-4.414320374E0
6.848104708E0,2.412832489E0,-8.213120728E0,-4.060156860E0
6.858066708E0,3.430416412E0,-7.788603516E0,-3.044069824E0
6.868027708E0,4.218677216E0,-7.881410522E0,-1.827399902E0
6.877989708E0,4.163891144E0,-8.308023376E0,-9.704319763E-1
6.887950708E0,3.540587311E0,-8.884025574E0,-7.219487000E-1
6.897912708E0,2.907404022E0,-9.285041656E0,-9.141490173E-1
6.907874708E0,2.340532837E0,-9.560768280E0,-1.240021362E0
6.917835708E0,1.898502045E0,-9.745783539E0,-1.384021912E0
6.927797708E0,1.673370209E0,-9.824519806E0,-1.280287628E0
6.937758708E0,1.672921143E0,-9.761800232E0,-9.654922485E-1
6.947720708E0,1.824855194E0,-9.663005676E0,-5.547463989E-1
6.957681708E0,1.978435822E0,-9.681417389E0,-2.065704346E-1
6.967643708E0,1.970951385E0,-9.861642609E0,4.236190796E-2
6.977604708E0,2.042801971E0,-9.907447357E0,2.743794250E-1
6.987566708E0,2.295476532E0,-9.730215912E0,4.483177185E-1
6.997527708E0,2.615660706E0,-9.494306488E0,3.534150696E-1
7.007489708E0,3.027454376E0,-9.261839905E0,7.274871826E-2
7.017451708E0,3.479514313E0,-9.120084686E0,-3.739224243E-1
7.027412708E0,3.729045410E0,-9.082662506E0,-7.710466003E-1
7.037374708E0,3.666924591E0,-9.124275970E0,-9.732760620E-1
7.047335708E0,3.434008942E0,-9.279802551E0,-1.028211823E0
7.057297708E0,2.936892700E0,-9.500892792E0,-9.988728333E-1
7.067258708E0,2.408042450E0,-9.611961823E0,-1.039588165E0
7.077220708E0,1.998943176E0,-9.658065948E0,-1.264420624E0
7.087181708E0,1.738484802E0,-9.521849213E0,-1.613345032E0
7.097143708E0,1.652264099E0,-9.284143524E0,-1.922302551E0
7.107104708E0,1.733245697E0,-9.116791534E0,-2.029180298E0
7.117066708E0,1.946103058E0,-9.040749664E0,-2.130669250E0
7.127027708E0,2.253713379E0,-8.888815613E0,-2.215991821E0
7.136989708E0,2.562072144E0,-8.569978638E0,-2.119143219E0
7.146951708E0,2.751128998E0,-8.136330414E0,-2.041604462E0
7.156912708E0,2.843786316E0,-7.764952698E0,-1.966460724E0
7.166874708E0,2.904260559E0,-7.441026306E0,-1.547032928E0
7.176835708E0,2.999911652E0,-7.174879761E0,-1.373244324E0
7.186797708E0,3.148253174E0,-6.987170105E0,-1.342558136E0
7.196758708E0,3.254681854E0,-7.074887695E0,-9.912387085E-1
7.206720833E0,3.229683838E0,-7.438930664E0,-5.266049194E-1
7.216681833E0,2.930905151E0,-7.786507874E0,-3.315605164E-1
7.226643833E0,2.597548370E0,-7.870782623E0,-8.340655518E-1
7.236604833E0,2.456242218E0,-7.714657288E0,-9.324110413E-1
7.246566833E0,2.216291199E0,-7.382498016E0,-3.456312561E-1
7.256528833E0,2.220183105E0,-7.040459290E0,-5.490582275E-1
7.266489833E0,2.296524353E0,-6.819369049E0,-1.932780762E0
7.276451833E0,2.509232025E0,-6.739584961E0,-3.293301544E0
7.286412833E0,2.742596741E0,-6.619085541E0,-3.323838043E0
7.296374833E0,2.759361877E0,-6.644083557E0,-2.504142609E0
7.306335833E0,2.495610352E0,-6.959477692E0,-2.069446564E0
7.316297833E0,2.309547272E0,-7.538024597E0,-2.493963776E0
7.326258833E0,2.363135834E0,-8.316405945E0,-3.361110535E0
7.336220833E0,2.524051208E0,-8.949439545E0,-3.680845642E0
7.346181833E0,2.814896393E0,-8.998986511E0,-2.642155609E0
7.356143833E0,3.058889008E0,-8.469687195E0,-1.146166534E0
7.366104833E0,3.043171692E0,-7.772437134E0,-1.218017120E0
7.376066833E0,3.010539551E0,-7.530240784E0,-2.941533051E0
7.386028833E0,2.967878265E0,-7.760312347E0,-4.386927338E0
7.395989833E0,3.049009552E0,-8.054001617E0,-5.055586853E0
7.405951833E0,3.275488586E0,-8.250842285E0,-5.225034485E0
7.415912833E0,3.858675842E0,-7.947872314E0,-4.391867065E0
7.425874833E0,4.389172668E0,-7.335346069E0,-4.950355682E0
7.435835833E0,5.020709381E0,-6.609355774E0,-6.750661926E0
7.445797833E0,5.174888763E0,-5.902226257E0,-6.978039093E0
7.455758833E0,4.381089478E0,-5.640869751E0,-7.434140625E0
7.465720833E0,3.014281769E0,-6.014492798E0,-8.129295044E0
7.475681833E0,1.691632233E0,-6.675069122E0,-7.806865540E0
7.485643833E0,1.443148956E0,-6.907236328E0,-6.272256775E0
7.495605833E0,2.171384583E0,-6.869963837E0,-5.796995087E0
7.505566833E0,3.830983429E0,-6.544241180E0,-6.842570801E0
7.515528833E0,4.837640076E0,-6.138435059E0,-7.199578400E0
7.525489833E0,4.698878632E0,-5.502257996E0,-7.099586334E0
7.535451833E0,4.249662781E0,-4.742887115E0,-6.501430206E0
7.545412833E0,3.635639648E0,-3.955075378E0,-6.741081848E0
7.555374833E0,2.992726593E0,-3.194656677E0,-8.184230804E0
7.565335833E0,2.271676025E0,-2.909499664E0,-9.025331726E0
7.575297833E0,1.454674988E0,-2.964435425E0,-8.920848999E0
7.585258833E0,9.921368408E-1,-2.909948730E0,-8.313561859E0
7.595220833E0,7.357200623E-1,-2.737657013E0,-8.166268158E0
7.605182833E0,1.104702759E0,-2.797233124E0,-8.024962006E0
7.615143833E0,1.936373291E0,-3.114872589E0,-7.104376373E0
7.625105833E0,3.127745819E0,-3.367696838E0,-7.038812714E0
7.635066833E0,4.284091187E0,-3.496728516E0,-7.442972260E0
7.645028833E0,4.737348633E0,-3.387306061E0,-8.631800079E0
7.654989833E0,4.478686523E0,-3.190465393E0,-9.364226990E0
7.664951833E0,3.542233887E0,-2.718347168E0,-9.463470612E0
7.674912833E0,2.873724060E0,-1.731748810E0,-1.025023453E1
7.684874833E0,2.347418518E0,-6.532415771E-1,-9.450447693E0
7.694836833E0,1.528172150E0,1.916015625E-1,-9.034762115E0
7.704797833E0,1.043180695E0,4.900808716E-1,-8.815019073E0
7.714759833E0,9.553134155E-1,2.649490356E-1,-8.661588135E0
7.724720833E0,1.632505188E0,-4.102967834E-1,-8.705746307E0
7.734682833E0,2.566712494E0,-1.453776855E0,-8.411907349E0
7.744643833E0,4.130510559E0,-1.992506561E0,-9.645492096E0
7.754605833E0,5.045258331E0,-2.145189056E0,-8.847950592E0
7.764566833E0,4.532873840E0,-1.859582977E0,-9.347761230E0
7.774528833E0,4.065994720E0,-1.084195404E0,-9.708810425E0
7.784489833E0,3.531306610E0,2.799179077E-2,-8.954828339E0
7.794451833E0,3.547023926E0,1.370699615E0,-9.164093170E0
7.804413833E0,3.265160065E0,2.238744507E0,-8.179141388E0
7.814374833E0,2.662812653E0,2.175426178E0,-8.660091248E0
7.824336833E0,2.335892487E0,1.482666779E0,-8.741970978E0
7.834297833E0,2.287543030E0,1.159488831E0,-9.228010254E0
7.844259833E0,2.835852814E0,1.545386353E0,-9.283395081E0
7.854220833E0,3.076701965E0,1.992805939E0,-9.686057739E0
7.864182833E0,3.538341980E0,2.056423645E0,-1.027134064E1
7.874143833E0,2.947520599E0,2.053280182E0,-9.362131348E0
7.884105833E0,2.516117706E0,2.330653381E0,-1.132784363E1
7.894066833E0,2.120490417E0,3.123853912E0,-1.051787796E1
7.904028833E0,1.787433014E0,3.508254547E0,-1.160431870E1
7.913990833E0,1.938319244E0,3.353626099E0,-1.047626450E1
7.923951833E0,1.577569427E0,2.989583130E0,-9.939480743E0
7.933913833E0,1.746268616E0,2.697839813E0,-9.925859070E0
7.943874833E0,1.956730957E0,2.841391296E0,-9.415270844E0
7.953836833E0,1.897603912E0,3.257076874E0,-1.043539948E1
7.963797833E0,1.627415771E0,3.996838531E0,-1.059197388E1
7.973759833E0,1.610650635E0,4.702620850E0,-1.093386292E1
7.983720833E0,1.624871063E0,4.550537109E0,-1.065619034E1
7.993682833E0,1.640588379E0,4.005520477E0,-1.135014725E1
8.003644833E0,1.716031494E0,3.760779419E0,-1.092877350E1
8.013605833E0,1.692829742E0,3.867058411E0,-1.094374237E1
8.023567833E0,1.891316986E0,4.233496399E0,-1.015323624E1
8.033528833E0,2.357297974E0,4.256099396E0,-1.048524582E1
8.043490833E0,2.917582855E0,4.432283020E0,-1.125075394E1
8.053451833E0,2.932402039E0,4.755610657E0,-1.112441666E1
8.063413833E0,3.409310303E0,5.169649658E0,-1.157647659E1
8.073374833E0,3.129542084E0,5.279221802E0,-1.135493729E1
8.083336833E0,3.006947021E0,4.907544708E0,-1.227208008E1
8.093297833E0,2.982398071E0,4.880750427E0,-1.172736282E1
8.103259833E0,2.697091370E0,5.148842926E0,-1.120405106E1
8.113221833E0,2.568209381E0,5.138813782E0,-1.198452805E1
8.123182833E0,2.900368652E0,4.993316345E0,-1.292277695E1
8.133144833E0,2.344275055E0,4.926106110E0,-1.154728729E1
