"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.851306875E0,-9.584620595E-1,-3.380612135E-1,-5.239847302E-1
3.861268875E0,-9.497995973E-1,-3.115052283E-1,-4.200248122E-1
3.871230875E0,-9.146623611E-1,-2.708368301E-1,-2.779594958E-1
3.881191875E0,-9.233000875E-1,-1.903430670E-1,-1.581169665E-1
3.891153875E0,-8.563699722E-1,-2.741069794E-1,-5.696907267E-2
3.901114875E0,-7.990009785E-1,-2.800295651E-1,7.471169345E-3
3.911076875E0,-7.173233628E-1,-3.575586081E-1,4.260956869E-2
3.921038875E0,-6.514570117E-1,-3.223340213E-1,5.227231607E-2
3.930999875E0,-5.899990797E-1,-3.314849138E-1,6.378754973E-2
3.940961875E0,-4.815349281E-1,-2.706189156E-1,9.521444887E-2
3.950923875E0,-4.091694057E-1,-1.934009641E-1,1.079873666E-1
3.960884875E0,-3.118119836E-1,-7.872497290E-2,1.268156469E-1
3.970846875E0,-1.957766116E-1,-1.439828146E-2,1.261657327E-1
3.980807875E0,-1.245597079E-1,9.038033336E-2,1.388778090E-1
3.990769875E0,-2.132922038E-2,1.271598041E-1,1.554151177E-1
4.000731875E0,8.633279055E-2,1.569879949E-1,1.561158001E-1
4.010692875E0,1.875643283E-1,1.325271428E-1,1.411251426E-1
4.020654875E0,2.667875290E-1,6.634332240E-2,1.476072818E-1
4.030615875E0,3.414456844E-1,8.694218099E-2,1.718578488E-1
4.040577875E0,4.381552041E-1,1.054034829E-1,2.273890227E-1
4.050539875E0,5.314934254E-1,1.334796250E-1,3.010520935E-1
4.060500875E0,6.423978806E-1,1.725386083E-1,3.655588925E-1
4.070462875E0,7.678679824E-1,1.898872256E-1,4.281168282E-1
4.080424750E0,8.399925232E-1,1.435607374E-1,4.725514054E-1
4.090385750E0,9.200406075E-1,7.483838499E-2,4.962164760E-1
4.100347750E0,1.037084103E0,1.146302670E-1,5.222489238E-1
4.110308750E0,1.100474119E0,1.455757022E-1,5.420902371E-1
4.120270750E0,1.196926832E0,1.183819026E-1,5.544699430E-1
4.130232750E0,1.311734319E0,1.476963609E-1,5.777292252E-1
4.140193750E0,1.387086272E0,1.844213456E-1,5.978294015E-1
4.150155750E0,1.484382749E0,1.901939809E-1,6.125918031E-1
4.160117750E0,1.565739870E0,1.916752309E-1,6.323084831E-1
4.170078750E0,1.645315170E0,1.424144655E-1,6.436679363E-1
4.180040750E0,1.739113808E0,1.228452921E-1,6.475583315E-1
4.190001750E0,1.833517313E0,4.406555742E-2,6.225947142E-1
4.199963750E0,1.951177120E0,-2.562617511E-2,5.881589651E-1
4.209925750E0,2.019596577E0,-4.477586597E-3,5.599338412E-1
4.219886750E0,2.080955029E0,-4.443086311E-2,5.372386575E-1
4.229848750E0,2.178811312E0,-1.133082360E-1,4.953676164E-1
4.239810750E0,2.247325897E0,-1.230471432E-1,4.251309931E-1
4.249771750E0,2.253096104E0,-1.012953967E-1,3.400332332E-1
4.259733750E0,2.208970547E0,-3.143829107E-2,2.355819345E-1
4.269694750E0,2.166181087E0,6.638357043E-2,1.602109671E-1
4.279656750E0,2.128385305E0,1.644709855E-1,1.363405287E-1
4.289618750E0,2.091650486E0,2.071136534E-1,1.507313102E-1
4.299579750E0,2.088601828E0,1.855545640E-1,2.066382617E-1
4.309541750E0,2.088903666E0,1.487994343E-1,2.674381733E-1
4.319502750E0,2.107225895E0,8.203025162E-2,3.160040975E-1
4.329464750E0,2.125548124E0,1.102634706E-2,3.730556369E-1
4.339426750E0,2.129759550E0,1.528287679E-2,4.357107580E-1
4.349387750E0,2.140358448E0,-4.007309675E-3,4.928575754E-1
4.359349750E0,2.174139500E0,-3.308876231E-2,5.783532858E-1
4.369311750E0,2.191618919E0,1.976250671E-2,6.550494432E-1
4.379272750E0,2.173198223E0,1.046768650E-1,6.881549358E-1
4.389234750E0,2.169819832E0,1.813308895E-1,7.176808715E-1
4.399195750E0,2.162365675E0,2.036186159E-1,7.473037243E-1
4.409157750E0,2.189212084E0,1.436536759E-1,7.762021422E-1
4.419119750E0,2.233942509E0,8.085633814E-2,7.973625064E-1
4.429080750E0,2.276265860E0,6.383329630E-2,8.068429828E-1
4.439042750E0,2.304243326E0,4.552806169E-2,7.977746725E-1
4.449004750E0,2.311394930E0,8.145441115E-2,7.924901843E-1
4.458965750E0,2.320888996E0,1.300717443E-1,7.779487967E-1
4.468927750E0,2.331208467E0,1.517720520E-1,7.418797612E-1
4.478888750E0,2.335060120E0,1.823752373E-1,6.836937070E-1
4.488850750E0,2.325175285E0,1.612739265E-1,6.312787533E-1
4.498812750E0,2.328031778E0,1.285748482E-1,6.030593514E-1
4.508773750E0,2.346949816E0,2.020463794E-1,5.726034045E-1
4.518735750E0,2.392937422E0,2.335576862E-1,5.433105230E-1
4.528697750E0,2.460464478E0,1.764170676E-1,5.224103928E-1
4.538658750E0,2.519983053E0,1.141797900E-1,4.934631884E-1
4.548620750E0,2.547435999E0,7.460498065E-2,4.711941183E-1
4.558581750E0,2.572005510E0,3.271665797E-2,4.657072127E-1
4.568543750E0,2.567510605E0,-1.398818335E-3,4.424569011E-1
4.578505750E0,2.560815811E0,1.741668023E-2,4.084770977E-1
4.588466750E0,2.580120325E0,-1.891168766E-2,3.844168484E-1
4.598428750E0,2.608650208E0,-1.558474302E-1,3.496833742E-1
4.608390750E0,2.631671906E0,-2.897832096E-1,3.111308813E-1
4.618351750E0,2.674975634E0,-3.782235682E-1,3.120978475E-1
4.628313750E0,2.813784838E0,-5.490397215E-1,3.661603630E-1
4.638274750E0,3.155012846E0,-9.637879133E-1,5.577351451E-1
4.648236750E0,3.492019176E0,-1.330124855E0,7.608397603E-1
4.658198750E0,3.667838097E0,-1.433911800E0,8.206181526E-1
4.668159750E0,3.763384104E0,-1.413555384E0,7.636125684E-1
4.678121750E0,3.800601006E0,-1.392952919E0,6.834591627E-1
4.688082750E0,3.792772055E0,-1.322319508E0,6.446253061E-1
4.698044750E0,3.742037535E0,-1.219839692E0,6.594654918E-1
4.708006750E0,3.622503281E0,-1.052967668E0,7.619140744E-1
4.717967750E0,3.443885565E0,-8.751590252E-1,9.428646564E-1
4.727929750E0,3.267697096E0,-7.121097445E-1,1.179629445E0
4.737891750E0,3.103176117E0,-5.405893922E-1,1.411543131E0
4.747852750E0,2.930624962E0,-3.973173797E-1,1.563389659E0
4.757814750E0,2.754463673E0,-3.781521916E-1,1.575266480E0
4.767775750E0,2.589344740E0,-4.655824900E-1,1.461058497E0
4.777737750E0,2.395115376E0,-5.658217072E-1,1.252093315E0
4.787699750E0,2.168239117E0,-6.324231029E-1,9.934129715E-1
4.797660750E0,1.889157891E0,-6.075816751E-1,7.105118036E-1
4.807622750E0,1.549458742E0,-4.830045998E-1,4.276100397E-1
4.817584750E0,1.205113053E0,-3.502598703E-1,1.485967934E-1
4.827545750E0,9.170706272E-1,-2.189562023E-1,-7.425015420E-2
4.837507750E0,6.790527701E-1,-1.033593044E-1,-1.722928286E-1
4.847468750E0,4.566584826E-1,1.244638814E-3,-1.741141379E-1
4.857430750E0,2.563067377E-1,1.153858528E-1,-1.560006440E-1
4.867392750E0,1.058767512E-1,2.071525306E-1,-1.394887865E-1
4.877353750E0,-2.027532831E-2,3.866149783E-1,-1.727567166E-1
4.887315750E0,-1.366661191E-1,6.922385097E-1,-2.314653099E-1
4.897277750E0,-2.251800001E-1,9.962812066E-1,-2.311398685E-1
4.907238750E0,-2.400102615E-1,1.144397020E0,-8.712954819E-2
4.917200750E0,-2.388616353E-1,1.132941723E0,1.954424977E-1
4.927161750E0,-2.644031942E-1,9.921481013E-1,4.847932756E-1
4.937123750E0,-3.283017576E-1,7.640193701E-1,6.774966717E-1
4.947085750E0,-4.461127520E-1,5.673432946E-1,7.395859361E-1
4.957046750E0,-6.156815886E-1,4.577848613E-1,6.726902127E-1
4.967008750E0,-7.828187943E-1,3.847326636E-1,5.244562030E-1
4.976970750E0,-8.971232176E-1,3.016058207E-1,3.327088654E-1
4.986931750E0,-9.435483217E-1,2.036121637E-1,1.603866667E-1
4.996893750E0,-9.550004601E-1,1.642900556E-1,6.741464138E-2
5.006854750E0,-9.122709036E-1,2.362863421E-1,2.688543871E-2
5.016816750E0,-7.037957311E-1,5.358104110E-1,-5.387277342E-4
5.026778750E0,-2.989864349E-1,8.492385745E-1,-1.146850642E-2
5.036739750E0,1.415376812E-1,9.320897460E-1,2.822814975E-3
5.046701750E0,4.393291771E-1,7.904822826E-1,3.645188361E-2
5.056662750E0,5.201366544E-1,5.315380692E-1,5.757181346E-2
5.066624750E0,4.193203449E-1,2.447176427E-1,6.601767242E-2
5.076587500E0,2.325041443E-1,-6.996093690E-2,6.201520562E-2
5.086548500E0,3.960326687E-2,-4.033111334E-1,5.453630537E-2
5.096510500E0,-1.037549600E-1,-7.048443556E-1,3.619032353E-2
5.106472500E0,-1.769979298E-1,-9.958382249E-1,1.299942471E-2
5.116433500E0,-1.939433664E-1,-1.263173699E0,-1.802931074E-4
5.126395500E0,-1.701485813E-1,-1.466287851E0,6.362707354E-3
5.136356500E0,-1.331436932E-1,-1.552832365E0,1.509920694E-2
5.146318500E0,-1.203472614E-1,-1.447354913E0,6.076646969E-3
5.156280500E0,-1.317059100E-1,-1.163616419E0,-2.955458313E-2
5.166241500E0,-1.273585111E-1,-8.482722044E-1,-7.966744900E-2
5.176203500E0,-8.552958071E-2,-5.901466608E-1,-1.257526577E-1
5.186165500E0,-1.602695696E-2,-4.186453521E-1,-1.495548040E-1
5.196126500E0,5.680996180E-2,-3.095417619E-1,-1.333020627E-1
5.206088500E0,8.739940822E-2,-1.770553589E-1,-1.030269489E-1
5.216049500E0,6.407278776E-2,2.454512939E-2,-6.570327282E-2
5.226011500E0,-1.071595959E-2,2.479773462E-1,-1.166087762E-2
5.235973500E0,-1.171057820E-1,4.433598816E-1,2.653950639E-2
5.245934500E0,-2.206781060E-1,5.999438763E-1,2.304862253E-2
5.255896500E0,-3.203517199E-1,6.854537129E-1,6.766323000E-3
5.265858500E0,-4.136755764E-1,6.942834854E-1,-7.059982978E-3
5.275819500E0,-5.014920235E-1,6.133220196E-1,-1.668358222E-2
5.285781500E0,-5.863816738E-1,4.826681912E-1,-3.238450363E-2
5.295742500E0,-6.541545987E-1,3.175846934E-1,-4.654852673E-2
5.305704500E0,-6.893855333E-1,1.497325450E-1,-4.526278004E-2
5.315666500E0,-7.033694983E-1,2.558928356E-2,-4.348725080E-2
5.325627500E0,-7.194608450E-1,-2.554774843E-2,-3.778976947E-2
5.335589500E0,-7.392278910E-1,-1.062898710E-2,-3.171216697E-2
5.345551500E0,-7.645750642E-1,4.188626260E-2,-3.689590842E-2
5.355512500E0,-7.827122211E-1,8.717197925E-2,-3.947065398E-2
5.365474500E0,-7.960507870E-1,1.149565578E-1,-5.374537036E-2
5.375435500E0,-8.295232654E-1,1.672780812E-1,-7.938975096E-2
5.385397500E0,-8.840026259E-1,2.498554289E-1,-1.096476167E-1
5.395359500E0,-9.500612617E-1,3.359461129E-1,-1.310362667E-1
5.405320500E0,-1.028976083E0,4.016963840E-1,-1.673889458E-1
5.415282500E0,-1.080063462E0,3.570908308E-1,-2.175114900E-1
5.425243500E0,-1.107204914E0,2.349300236E-1,-2.835059464E-1
5.435205500E0,-1.133205891E0,1.339322925E-1,-3.656138778E-1
5.445167500E0,-1.205881119E0,2.028936446E-1,-4.549260437E-1
5.455128500E0,-1.350010872E0,5.083987117E-1,-5.357527137E-1
5.465090500E0,-1.504716158E0,8.262174726E-1,-5.922023058E-1
5.475052500E0,-1.595276952E0,9.250841737E-1,-5.944361687E-1
5.485013500E0,-1.688349128E0,8.899776936E-1,-5.693389177E-1
5.494975500E0,-1.830144525E0,8.728083372E-1,-5.739824176E-1
5.504936500E0,-2.003693819E0,9.098539352E-1,-5.915986896E-1
5.514898500E0,-2.122957230E0,8.780659437E-1,-6.009517312E-1
5.524860500E0,-2.142061472E0,6.818298697E-1,-6.143770218E-1
5.534821500E0,-2.085967302E0,3.643544018E-1,-6.139461398E-1
5.544783500E0,-2.032127380E0,2.907239273E-2,-5.989579558E-1
5.554745500E0,-2.017699003E0,-1.849243045E-1,-6.162187457E-1
5.564706500E0,-2.063113213E0,-3.309255466E-2,-6.952614784E-1
5.574668500E0,-2.091222286E0,5.061892867E-1,-7.989338040E-1
5.584629500E0,-1.908212543E0,8.405982852E-1,-8.617376685E-1
5.594591500E0,-1.609979272E0,7.456368804E-1,-8.660882115E-1
5.604553500E0,-1.468945980E0,5.049446821E-1,-8.008825779E-1
5.614514500E0,-1.554632306E0,2.683739662E-1,-7.312483788E-1
5.624476500E0,-1.748601437E0,7.167007029E-2,-7.725141644E-1
5.634438500E0,-1.915621161E0,-1.430476271E-2,-9.276201129E-1
5.644399500E0,-2.028671741E0,3.564126194E-1,-1.124405861E0
5.654361500E0,-2.086834192E0,1.229044676E0,-1.301297784E0
5.664322500E0,-2.047330856E0,1.727055550E0,-1.431268096E0
5.674284500E0,-1.903317928E0,1.425640106E0,-1.407791972E0
5.684246500E0,-1.840588212E0,9.044517279E-1,-1.198056698E0
5.694207500E0,-1.979563355E0,3.104839921E-1,-9.073372483E-1
5.704169500E0,-2.079684019E0,-3.206184804E-1,-6.191096306E-1
5.714131500E0,-2.056427002E0,-6.967077255E-1,-3.731735647E-1
5.724092500E0,-1.973113775E0,-7.653500438E-1,-2.675372660E-1
5.734054500E0,-1.902880430E0,-5.853294134E-1,-3.230034709E-1
5.744015500E0,-1.873381615E0,-2.211943716E-1,-4.161172509E-1
5.753977500E0,-1.967237592E0,5.174048990E-2,-4.376483858E-1
5.763939500E0,-2.101449966E0,-2.059552446E-2,-3.977087140E-1
5.773900500E0,-2.072025776E0,-3.598745167E-1,-3.013837636E-1
5.783862500E0,-1.941460967E0,-4.980853796E-1,-1.774048358E-1
5.793824500E0,-1.894915581E0,-3.473550081E-1,-9.443432838E-2
5.803785500E0,-1.918721676E0,-2.055025250E-1,-1.073181555E-1
5.813747500E0,-1.945844412E0,-1.543397307E-1,-1.805225909E-1
5.823708500E0,-1.954704642E0,-1.353218853E-1,-2.615386546E-1
5.833670500E0,-1.948640108E0,-7.027895749E-2,-3.368203640E-1
5.843632500E0,-1.905295730E0,-4.871310666E-2,-3.736741543E-1
5.853593500E0,-1.836446285E0,-1.090100035E-1,-3.824295700E-1
5.863555500E0,-1.856310010E0,-4.296059906E-2,-3.650787175E-1
5.873517500E0,-1.922302127E0,1.337137669E-1,-3.309300840E-1
5.883478500E0,-1.973762393E0,2.679907978E-1,-2.979218662E-1
5.893440500E0,-1.999029756E0,3.021876514E-1,-2.671533227E-1
5.903401500E0,-1.954600334E0,2.978236079E-1,-2.613951862E-1
5.913363500E0,-1.945138931E0,3.227106035E-1,-2.879999280E-1
5.923325500E0,-1.978283048E0,3.053877950E-1,-3.582043052E-1
5.933286500E0,-1.999916673E0,2.461657524E-1,-4.308055341E-1
5.943248500E0,-1.974665880E0,1.704524904E-1,-4.039918780E-1
5.953210500E0,-1.909036279E0,1.684218347E-1,-3.374855518E-1
5.963171500E0,-1.820301056E0,2.128057778E-1,-3.422744870E-1
5.973133500E0,-1.751480222E0,2.073835880E-1,-4.032536745E-1
5.983094500E0,-1.809824944E0,3.116236031E-1,-4.665938318E-1
5.993056500E0,-1.804889560E0,3.432334661E-1,-5.119232535E-1
6.003018500E0,-1.777809262E0,3.177390099E-1,-5.118407607E-1
6.012979500E0,-1.798534274E0,2.918067276E-1,-4.728123844E-1
6.022941500E0,-1.794396400E0,3.777250051E-1,-3.961842656E-1
6.032903500E0,-1.797032595E0,4.142699838E-1,-3.124118745E-1
6.042864500E0,-1.740889192E0,2.212226093E-1,-2.361214906E-1
6.052826500E0,-1.722721577E0,9.757511318E-3,-2.315150201E-1
6.062787500E0,-1.707049608E0,-1.400666386E-1,-2.859830856E-1
6.072749500E0,-1.733944535E0,-3.200967610E-2,-3.447396159E-1
6.082711292E0,-1.737788558E0,2.548674345E-1,-4.086788297E-1
6.092672292E0,-1.770767808E0,3.534161150E-1,-4.981407821E-1
6.102634292E0,-1.694507360E0,2.146575451E-1,-5.443606377E-1
6.112596292E0,-1.648626089E0,4.110732675E-2,-5.623806715E-1
6.122557292E0,-1.622304440E0,-8.872789890E-2,-5.907332301E-1
6.132519292E0,-1.577954888E0,-1.544493884E-1,-5.916410685E-1
6.142481292E0,-1.586212635E0,-2.059531361E-1,-5.864205360E-1
6.152442292E0,-1.537590981E0,-3.066355288E-1,-5.679826736E-1
6.162404292E0,-1.526037097E0,-3.230523765E-1,-5.648327470E-1
6.172365292E0,-1.478557706E0,-3.830475509E-1,-6.016908884E-1
6.182327292E0,-1.474913359E0,-3.697046041E-1,-6.311617494E-1
6.192289292E0,-1.439179420E0,-3.042731285E-1,-6.582067013E-1
6.202250292E0,-1.439900637E0,-2.468740046E-1,-6.611641049E-1
6.212212292E0,-1.449528813E0,-2.687598467E-1,-6.507703066E-1
6.222173292E0,-1.402247190E0,-2.630580366E-1,-6.208689213E-1
6.232135292E0,-1.389993429E0,-1.958070993E-1,-5.894031525E-1
6.242097292E0,-1.300272822E0,-2.225305140E-1,-5.886397958E-1
6.252058292E0,-1.219313622E0,-1.979023963E-1,-6.153553128E-1
6.262020292E0,-1.203514695E0,-2.856792510E-1,-6.778728366E-1
6.271982292E0,-1.117119312E0,-3.667141795E-1,-7.475400567E-1
6.281943292E0,-1.147759795E0,-3.072883785E-1,-8.014887571E-1
6.291905292E0,-1.085958242E0,-3.980587721E-1,-8.091096878E-1
6.301867292E0,-9.814458489E-1,-3.193923235E-1,-7.489740252E-1
6.311828292E0,-8.538554311E-1,-1.353620142E-1,-6.645033360E-1
6.321790292E0,-7.365214825E-1,5.964072794E-2,-5.732972622E-1
6.331751292E0,-6.364095211E-1,9.648667648E-3,-5.122930408E-1
6.341713292E0,-5.733361840E-1,-6.705265492E-2,-4.518746138E-1
6.351675292E0,-5.451385975E-1,-2.152911015E-2,-4.245409966E-1
6.361636292E0,-5.036969185E-1,3.894671053E-2,-4.045090079E-1
6.371598292E0,-5.523172021E-1,5.057487264E-2,-4.012610316E-1
6.381560292E0,-5.198845267E-1,-1.379955709E-1,-3.719862103E-1
6.391521292E0,-5.046866536E-1,-1.751024574E-1,-2.797111571E-1
6.401483292E0,-5.295312405E-1,-1.548447013E-1,-1.990161538E-1
6.411444292E0,-5.082024932E-1,-1.118354499E-1,-1.032850891E-1
6.421406292E0,-5.088802576E-1,-1.886878163E-1,-4.265232943E-3
6.431368292E0,-4.453415275E-1,-2.060923725E-1,1.054663211E-1
6.441329292E0,-4.154856205E-1,-1.782733351E-1,1.866026521E-1
6.451291292E0,-3.456200063E-1,-2.277343571E-1,2.473088801E-1
6.461253292E0,-2.796608210E-1,-1.887200326E-1,2.912423313E-1
6.471214292E0,-2.115177363E-1,-2.090490162E-1,3.192473352E-1
6.481176292E0,-9.054303169E-2,-1.979518533E-1,3.563180268E-1
6.491137292E0,-1.092516817E-2,-6.623803079E-2,3.851321042E-1
6.501099292E0,8.676515520E-2,-5.815166980E-3,3.967930079E-1
6.511061292E0,1.998131424E-1,4.925873876E-2,3.685035706E-1
6.521022292E0,3.516156673E-1,6.891236454E-2,3.236938119E-1
6.530984292E0,4.702334106E-1,1.178676561E-1,3.051688373E-1
6.540946292E0,5.591481924E-1,1.853811890E-1,3.050913811E-1
6.550907292E0,6.495822072E-1,2.233706564E-1,3.102291524E-1
6.560869292E0,7.201822996E-1,2.335671484E-1,3.099071980E-1
6.570831292E0,8.024542332E-1,2.324179858E-1,3.110890985E-1
6.580792292E0,8.745783567E-1,2.702958882E-1,3.213018477E-1
6.590754292E0,9.312988520E-1,2.633775175E-1,3.578281701E-1
6.600715292E0,9.838995337E-1,2.663686275E-1,4.143309593E-1
6.610677292E0,1.052232027E0,2.780665755E-1,4.736385047E-1
6.620639292E0,1.146863818E0,2.764430642E-1,5.360240340E-1
6.630600292E0,1.195230484E0,2.777368426E-1,5.796961784E-1
6.640562292E0,1.244908214E0,2.107613087E-1,6.234087944E-1
6.650524292E0,1.303158760E0,2.371111661E-1,6.763218045E-1
6.660485292E0,1.358855367E0,2.363013923E-1,7.189937234E-1
6.670447292E0,1.453854084E0,1.977015436E-1,7.427502275E-1
6.680409292E0,1.500361085E0,2.265489101E-1,7.478504181E-1
6.690370292E0,1.579789400E0,1.693093181E-1,7.359040380E-1
6.700332292E0,1.676303148E0,1.429187655E-1,7.359709740E-1
6.710293292E0,1.789796352E0,1.213690042E-1,7.340551019E-1
6.720255292E0,1.907506108E0,1.379141510E-1,7.162283659E-1
6.730217292E0,1.967168331E0,2.081667483E-1,6.805207133E-1
6.740178292E0,2.019700289E0,2.209973931E-1,6.348015070E-1
6.750140292E0,2.081325531E0,1.917052865E-1,5.735240579E-1
6.760102292E0,2.119156122E0,1.417572051E-1,4.983633161E-1
6.770063292E0,2.133075476E0,1.300100088E-1,4.342746139E-1
6.780025292E0,2.128257751E0,1.644231826E-1,4.019992650E-1
6.789986292E0,2.142602921E0,1.791499257E-1,3.857646286E-1
6.799948292E0,2.139392614E0,2.512354255E-1,3.734913468E-1
6.809910292E0,2.113601208E0,2.876368463E-1,3.641750813E-1
6.819871292E0,2.084917545E0,3.177245855E-1,3.638433516E-1
6.829833292E0,2.071534157E0,3.019216657E-1,3.763024211E-1
6.839795292E0,2.076945543E0,2.093890160E-1,3.954502344E-1
6.849756292E0,2.106478930E0,7.438459247E-2,4.270963371E-1
6.859718292E0,2.170426607E0,-4.677899927E-2,4.670579731E-1
6.869679292E0,2.225436687E0,-9.766561538E-2,5.103844404E-1
6.879641292E0,2.209865093E0,-4.866056144E-2,5.558421016E-1
6.889603292E0,2.148999453E0,2.694951184E-2,6.115155220E-1
6.899564292E0,2.120805025E0,8.652572334E-2,6.787722707E-1
6.909526292E0,2.162895918E0,2.371772937E-2,7.249980569E-1
6.919488292E0,2.182555914E0,-5.032712594E-2,7.613245249E-1
6.929449292E0,2.163933039E0,-2.311228216E-2,7.907042503E-1
6.939411292E0,2.138409138E0,8.654911071E-2,8.183202744E-1
6.949373292E0,2.132213116E0,8.841811866E-2,8.428509235E-1
6.959334292E0,2.175762653E0,1.895976439E-2,8.756052256E-1
6.969296292E0,2.241650820E0,-3.035931475E-2,8.956641555E-1
6.979257292E0,2.277245998E0,-5.642774329E-2,8.837432861E-1
6.989219292E0,2.285123348E0,-4.589867219E-2,8.599188924E-1
6.999181292E0,2.324380398E0,-8.953623474E-2,8.460540771E-1
7.009142292E0,2.352085829E0,-5.037551746E-2,8.381711245E-1
7.019104292E0,2.330305576E0,7.999762893E-2,8.251538277E-1
7.029066292E0,2.324433565E0,1.595584899E-1,8.058506846E-1
7.039027292E0,2.336712360E0,1.665840447E-1,7.769600749E-1
7.048989292E0,2.388082266E0,1.181043759E-1,7.418521643E-1
7.058951292E0,2.423400879E0,1.432873458E-1,7.095835805E-1
7.068912292E0,2.406044006E0,2.517810762E-1,6.690105796E-1
7.078874292E0,2.423788786E0,2.775517702E-1,6.362004876E-1
7.088835292E0,2.491014957E0,2.161933631E-1,6.152246594E-1
7.098797292E0,2.549497366E0,9.338407964E-2,6.033256054E-1
7.108759292E0,2.596668959E0,-6.460341811E-2,5.954011083E-1
7.118720292E0,2.655749798E0,-1.942304373E-1,5.910186172E-1
7.128682292E0,2.715337753E0,-3.250710070E-1,5.640948415E-1
7.138644292E0,2.745489836E0,-3.993477523E-1,5.128304958E-1
7.148605292E0,2.758750916E0,-3.967482448E-1,4.567731023E-1
7.158567292E0,2.801105261E0,-3.781700432E-1,4.225954413E-1
7.168529292E0,3.051563263E0,-6.528593302E-1,5.745916367E-1
7.178490292E0,3.435845375E0,-1.148131371E0,8.540419340E-1
7.188452292E0,3.556649685E0,-1.361056924E0,1.003495216E0
7.198413292E0,3.490362883E0,-1.295039654E0,1.033648133E0
7.208375292E0,3.541887045E0,-1.325126648E0,1.016179919E0
7.218337292E0,3.669794321E0,-1.480034709E0,9.987962246E-1
7.228298292E0,3.690010548E0,-1.485144496E0,1.002646685E0
7.238260292E0,3.587794781E0,-1.288526773E0,1.059324503E0
7.248222292E0,3.451178551E0,-1.128448129E0,1.171001554E0
7.258183292E0,3.321714640E0,-1.079171300E0,1.290259957E0
7.268145292E0,3.160442114E0,-1.026056170E0,1.337068915E0
7.278106292E0,2.933675051E0,-9.127854705E-1,1.278623462E0
7.288068292E0,2.676100492E0,-8.125619292E-1,1.149950743E0
7.298030292E0,2.448151588E0,-8.040117025E-1,9.855468273E-1
7.307991292E0,2.276709557E0,-8.792724013E-1,8.150379062E-1
7.317953292E0,2.147054195E0,-9.836065769E-1,6.631202698E-1
7.327915292E0,1.974844337E0,-9.262735248E-1,5.051809549E-1
7.337876292E0,1.722919583E0,-5.886840820E-1,3.355636597E-1
7.347838292E0,1.410021305E0,-5.232236907E-2,1.934411079E-1
7.357800292E0,1.099989772E0,4.560458064E-1,8.244347572E-2
7.367761292E0,8.361958861E-1,7.640107870E-1,-1.311021298E-2
7.377723292E0,6.408237219E-1,8.502894640E-1,-9.596966952E-2
7.387684292E0,5.091495514E-1,8.424912095E-1,-1.465942413E-1
7.397646292E0,3.981302977E-1,8.956396580E-1,-1.541754156E-1
7.407608292E0,2.897292674E-1,9.777193666E-1,-6.967517734E-2
7.417569292E0,2.270435393E-1,9.661937356E-1,7.190215588E-2
7.427531292E0,2.250269949E-1,7.823549509E-1,2.361574173E-1
7.437493292E0,2.609221637E-1,4.751906693E-1,3.793739080E-1
7.447454292E0,2.910185456E-1,1.767211705E-1,4.494813681E-1
7.457416292E0,2.816239595E-1,-7.323300838E-2,4.307199419E-1
7.467377292E0,2.062290609E-1,-2.489872575E-1,3.367428482E-1
7.477339292E0,5.524698272E-2,-2.595816851E-1,2.042999715E-1
7.487301292E0,-1.568367779E-1,-6.321777403E-2,1.051590145E-1
7.497262292E0,-4.111168981E-1,2.496832758E-1,5.967344716E-2
7.507224292E0,-6.586257815E-1,6.025760770E-1,-1.914972812E-2
7.517186292E0,-8.484833837E-1,8.700517416E-1,-1.015796587E-1
7.527147292E0,-9.487522244E-1,9.491553307E-1,-1.143324748E-1
7.537109292E0,-9.494690299E-1,8.061286807E-1,-4.949403182E-2
7.547071292E0,-8.796923757E-1,5.112035871E-1,5.671070144E-2
7.557032292E0,-7.772485018E-1,1.607053280E-1,1.583437175E-1
7.566994292E0,-6.382325888E-1,-2.037498653E-1,1.942210197E-1
7.576956292E0,-4.647155404E-1,-5.077582598E-1,2.004512101E-1
7.586917292E0,-2.935637534E-1,-6.208230257E-1,2.004016638E-1
7.596879292E0,-1.330265403E-1,-5.961327553E-1,1.921951771E-1
7.606840292E0,2.108919434E-3,-5.441284180E-1,1.786045283E-1
7.616802292E0,9.340068698E-2,-5.207810402E-1,1.434707493E-1
7.626764292E0,1.441040784E-1,-5.241984129E-1,8.202496171E-2
7.636725292E0,1.728489846E-1,-5.700978637E-1,2.059998224E-3
7.646687292E0,1.931433380E-1,-6.578508615E-1,-5.143624917E-2
7.656649292E0,1.865023524E-1,-7.548778057E-1,-5.641823635E-2
7.666610292E0,1.584829688E-1,-8.425250649E-1,-4.148269445E-2
7.676572292E0,1.070534065E-1,-8.989443779E-1,-2.398597635E-2
7.686534292E0,4.828277230E-2,-9.150977731E-1,-1.562844403E-2
7.696495292E0,-7.450603880E-3,-8.919464350E-1,-1.003262773E-2
7.706457292E0,-7.181067765E-2,-8.023741841E-1,-6.565724500E-3
7.716418292E0,-1.505263746E-1,-6.326398253E-1,-5.711475853E-3
7.726380292E0,-2.303780615E-1,-4.289972484E-1,1.594614796E-2
7.736342292E0,-2.767410278E-1,-2.923201025E-1,4.909770936E-2
7.746303292E0,-2.925674021E-1,-2.734811604E-1,6.110883504E-2
