"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.021461083E0,1.079255676E-1,6.322701874E0,-1.278132111E1
4.031423083E0,-1.028361511E-1,6.136189728E0,-1.338726105E1
4.041384083E0,1.312770081E-1,5.989494781E0,-1.291184967E1
4.051346083E0,3.793112183E-1,5.978866882E0,-1.323353073E1
4.061308083E0,8.912466431E-1,6.056106262E0,-1.371971970E1
4.071270083E0,8.882528687E-1,5.972130890E0,-1.305854462E1
4.081231083E0,8.053253174E-1,5.801635437E0,-1.208736420E1
4.091193083E0,1.083446960E0,5.528303833E0,-1.252011429E1
4.101155083E0,1.613045654E0,5.234015808E0,-1.276410690E1
4.111117083E0,1.724114685E0,4.996010742E0,-1.250469635E1
4.121078083E0,1.826501770E0,4.662504272E0,-1.216475327E1
4.131040083E0,1.839973755E0,4.161346436E0,-1.201970490E1
4.141002083E0,1.790127411E0,3.711831207E0,-1.173634415E1
4.150964083E0,1.470242615E0,3.449875946E0,-1.132978958E1
4.160925083E0,1.134191437E0,3.199147339E0,-1.109343109E1
4.170887083E0,9.590556335E-1,2.876119080E0,-1.104208786E1
4.180849083E0,9.581575012E-1,2.641107788E0,-1.048569489E1
4.190811083E0,1.079704742E0,2.535876617E0,-9.978399811E0
4.200772083E0,1.266366577E0,2.637515259E0,-9.722282410E0
4.210734083E0,1.236428833E0,2.616708527E0,-1.003812561E1
4.220696083E0,1.001417542E0,2.508782959E0,-1.005533981E1
4.230658083E0,8.737330627E-1,2.467169495E0,-9.449699249E0
4.240620083E0,1.070274353E0,2.489173737E0,-9.494306488E0
4.250581083E0,1.351988525E0,2.386786652E0,-9.677974548E0
4.260543083E0,1.420096893E0,2.164798279E0,-9.638307037E0
4.270505083E0,1.542093201E0,1.951791229E0,-9.386829987E0
4.280467083E0,1.599873047E0,1.797312469E0,-9.006021881E0
4.290428083E0,1.522633667E0,1.818119202E0,-9.397308197E0
4.300390083E0,1.680405579E0,1.815275116E0,-9.541009369E0
4.310352083E0,1.655407562E0,1.667083282E0,-9.712702332E0
4.320314083E0,1.418300629E0,1.326541443E0,-9.482930145E0
4.330275083E0,1.221160583E0,9.931846619E-1,-9.332792358E0
4.340237083E0,1.369502106E0,6.170169067E-1,-9.382638702E0
4.350199083E0,1.495240631E0,2.038760376E-1,-9.010512543E0
4.360161083E0,1.743125153E0,-2.161505127E-1,-8.809330902E0
4.370122083E0,2.057621155E0,-6.224057007E-1,-9.150770874E0
4.380084083E0,2.140548706E0,-1.192120972E0,-9.321416016E0
4.390046083E0,2.137854309E0,-1.879192200E0,-8.933572540E0
4.400008083E0,2.218985596E0,-2.414778442E0,-8.529562683E0
4.409969083E0,2.477498016E0,-2.644550629E0,-8.581953735E0
4.419931083E0,2.903961182E0,-2.664459229E0,-8.609346771E0
4.429893083E0,3.138673096E0,-2.690355377E0,-8.547824707E0
4.439855083E0,3.115321655E0,-2.813399506E0,-8.396339722E0
4.449816083E0,3.050805817E0,-3.007545776E0,-8.042325897E0
4.459778083E0,3.076701965E0,-3.186573486E0,-7.830965424E0
4.469740083E0,3.134332123E0,-3.328179016E0,-7.524851990E0
4.479702083E0,3.231031036E0,-3.341950378E0,-7.500752106E0
4.489663083E0,3.314108276E0,-3.453468475E0,-7.744145966E0
4.499625083E0,3.349734192E0,-3.674109650E0,-7.662116547E0
4.509587083E0,3.278033295E0,-3.918551331E0,-6.984176331E0
4.519549083E0,3.328029327E0,-3.990252228E0,-6.255641327E0
4.529510083E0,3.527414703E0,-3.931125183E0,-6.337820435E0
4.539472083E0,3.878135376E0,-3.865262146E0,-6.756350098E0
4.549434083E0,3.963457947E0,-3.993844757E0,-6.265820160E0
4.559396083E0,3.785028992E0,-4.261039124E0,-5.485941925E0
4.569357083E0,3.700005798E0,-4.543501740E0,-5.193450165E0
4.579319083E0,3.752097473E0,-4.798571320E0,-5.227279816E0
4.589281083E0,3.674708405E0,-5.011728058E0,-5.261259155E0
4.599243083E0,3.570824432E0,-5.192552032E0,-5.012626190E0
4.609204083E0,3.473526764E0,-5.347180481E0,-4.727768555E0
4.619166083E0,3.386557617E0,-5.535638580E0,-4.935087433E0
4.629128083E0,3.328628082E0,-5.786816254E0,-4.847369843E0
4.639090083E0,3.274740143E0,-6.092031555E0,-4.145180054E0
4.649051083E0,3.209625549E0,-6.401288452E0,-3.387156372E0
4.659013083E0,3.425776062E0,-6.878795471E0,-2.740201721E0
4.668975083E0,3.548520813E0,-7.934999084E0,-2.254461823E0
4.678937083E0,3.603606262E0,-9.198371887E0,-2.286644897E0
4.688898083E0,4.161645813E0,-9.750723267E0,-2.675685883E0
4.698860083E0,4.957241364E0,-9.282347260E0,-2.963387604E0
4.708822083E0,5.977519684E0,-8.157735901E0,-3.670666809E0
4.718784083E0,5.829926605E0,-6.934180298E0,-3.866759033E0
4.728745083E0,4.697082367E0,-5.650749207E0,-3.332969055E0
4.738708583E0,3.349434814E0,-4.606520691E0,-2.764750671E0
4.748670583E0,2.269879761E0,-3.878883820E0,-1.717678070E0
4.758632583E0,1.716929626E0,-3.552263031E0,-7.182064819E-1
4.768593583E0,1.654958496E0,-3.653452606E0,-3.463796997E-1
4.778555583E0,1.857936401E0,-4.171375580E0,-7.527845764E-1
4.788517583E0,2.181114349E0,-5.134173431E0,-1.479523315E0
4.798479583E0,2.768492889E0,-6.518943787E0,-1.926044769E0
4.808440583E0,3.431164856E0,-7.989336090E0,-1.805994415E0
4.818402583E0,4.096082153E0,-9.110803986E0,-1.360670471E0
4.828364583E0,4.665947113E0,-9.854607239E0,-1.026265869E0
4.838326583E0,5.153483276E0,-1.011192215E1,-9.927355957E-1
4.848287583E0,5.188660126E0,-1.010862900E1,-1.095422058E0
4.858249583E0,4.642445984E0,-9.945468292E0,-1.164877625E0
4.868211583E0,3.946992188E0,-9.177864532E0,-9.445358276E-1
4.878173583E0,3.830234985E0,-8.757239227E0,-3.972738647E-1
4.888134583E0,4.396956482E0,-9.422455902E0,4.719685364E-1
4.898096583E0,4.205953674E0,-1.087757996E1,1.455273743E0
4.908058583E0,3.492237854E0,-1.082429077E1,1.707050171E0
4.918020583E0,3.403173065E0,-1.030517029E1,1.233734436E0
4.927981583E0,3.657045135E0,-9.814340973E0,3.062631226E-1
4.937943583E0,3.823049927E0,-8.993448029E0,-1.133892059E0
4.947905583E0,4.043541412E0,-8.398135986E0,-2.425406342E0
4.957867583E0,4.223766632E0,-8.117319946E0,-3.100502472E0
4.967828583E0,4.235741730E0,-8.283324738E0,-3.182382202E0
4.977790583E0,4.208199005E0,-8.673114166E0,-2.732268219E0
4.987752583E0,4.156855774E0,-8.930429077E0,-2.201172638E0
4.997714583E0,4.131558380E0,-8.985963593E0,-2.250120850E0
5.007675583E0,4.133803711E0,-8.881780243E0,-2.474055176E0
5.017637583E0,3.848946075E0,-8.706494751E0,-2.610271912E0
5.027599583E0,3.357967072E0,-8.655301208E0,-2.602787476E0
5.037561583E0,2.884202271E0,-8.703051910E0,-2.369722137E0
5.047522583E0,2.610571289E0,-8.877588959E0,-1.860780487E0
5.057484583E0,2.502945099E0,-9.023685150E0,-9.165440369E-1
5.067446583E0,2.408641205E0,-9.193282471E0,3.817062378E-2
5.077408583E0,2.471809845E0,-9.376950531E0,4.523593140E-1
5.087370583E0,2.690205688E0,-9.548493805E0,5.233117676E-1
5.097331583E0,2.997217255E0,-9.614207153E0,2.890489197E-1
5.107293583E0,3.373385010E0,-9.557624817E0,-1.875599670E-1
5.117255583E0,3.608845367E0,-9.330247650E0,-4.245172119E-1
5.127217583E0,3.787573700E0,-8.949888611E0,-2.875520325E-1
5.137178583E0,3.902684326E0,-8.524622955E0,4.535568237E-2
5.147140583E0,3.899091797E0,-8.151299286E0,4.023632813E-1
5.157102583E0,3.948189697E0,-7.892487488E0,4.763095093E-1
5.167064583E0,4.044289856E0,-7.844287720E0,1.704954529E-1
5.177025583E0,4.303550720E0,-7.940238190E0,-2.213896179E-1
5.186987583E0,4.672683105E0,-8.213420105E0,-5.822891235E-1
5.196949583E0,4.947062531E0,-8.495882721E0,-1.345402222E0
5.206911583E0,5.070256348E0,-8.589887238E0,-1.985171814E0
5.216872583E0,4.830005951E0,-8.439450073E0,-1.957629089E0
5.226834583E0,4.305646362E0,-8.159532166E0,-1.603764954E0
5.236796583E0,3.713028717E0,-7.875123596E0,-1.565893707E0
5.246758583E0,3.257376251E0,-7.783065033E0,-1.987267456E0
5.256719583E0,2.963986359E0,-7.890391846E0,-2.416874084E0
5.266681583E0,2.812201996E0,-8.049361267E0,-2.764750671E0
5.276643583E0,2.846630402E0,-8.412506104E0,-3.007396088E0
5.286605583E0,2.891237640E0,-8.754844208E0,-2.729124756E0
5.296566583E0,2.657723236E0,-8.799002380E0,-2.450853424E0
5.306528583E0,2.049537964E0,-8.570278015E0,-2.467618561E0
5.316490583E0,1.667083282E0,-8.383915558E0,-2.834505615E0
5.326452583E0,1.742825775E0,-8.257727966E0,-3.484753418E0
5.336413583E0,2.190544739E0,-8.066575470E0,-3.756288757E0
5.346375583E0,2.852617950E0,-7.621999969E0,-3.391946411E0
5.356337583E0,3.647015991E0,-6.955585785E0,-3.150947571E0
5.366299583E0,4.529281311E0,-5.854026489E0,-2.972518616E0
5.376260583E0,5.034031677E0,-4.618196411E0,-1.907034302E0
5.386222583E0,5.633535004E0,-3.746409302E0,-2.128573608E0
5.396184583E0,6.110742645E0,-3.576063538E0,-4.587809601E0
5.406146583E0,6.207291870E0,-4.494852905E0,-7.263196106E0
5.416107583E0,5.790708160E0,-6.178851013E0,-7.657625885E0
5.426069583E0,4.634063416E0,-7.644453278E0,-5.906567230E0
5.436031583E0,3.008294220E0,-8.582253113E0,-3.735931091E0
5.445993583E0,1.956730957E0,-8.937464447E0,-2.809357910E0
5.455954583E0,1.765578461E0,-8.777896271E0,-3.748055878E0
5.465916583E0,2.594853973E0,-8.001311188E0,-4.646188202E0
5.475878583E0,3.902384949E0,-6.965614929E0,-4.803960114E0
5.485840583E0,4.383783875E0,-6.333928528E0,-5.013823700E0
5.495801583E0,3.969744873E0,-6.158343658E0,-4.775369568E0
5.505763583E0,3.508553925E0,-6.036197662E0,-4.261039124E0
5.515725583E0,3.578608246E0,-5.877677307E0,-4.685556335E0
5.525687583E0,4.044589233E0,-5.652545471E0,-5.787864075E0
5.535648583E0,4.675078125E0,-5.391338654E0,-6.053561554E0
5.545610583E0,5.057233429E0,-5.077740784E0,-5.120701447E0
5.555572583E0,4.649930420E0,-4.814887390E0,-4.872367859E0
5.565534583E0,4.039948883E0,-4.507127380E0,-6.097570038E0
5.575495583E0,3.915108490E0,-4.113446045E0,-6.947352905E0
5.585457583E0,3.918102264E0,-3.788771210E0,-6.928043060E0
5.595419583E0,3.722908173E0,-3.507955170E0,-6.489155731E0
5.605381583E0,3.378324738E0,-3.525917816E0,-6.910828857E0
5.615342583E0,3.298690338E0,-3.815415802E0,-7.323969727E0
5.625304583E0,3.215912476E0,-4.187242584E0,-7.444169769E0
5.635266583E0,2.998863831E0,-4.600233765E0,-7.630532227E0
5.645228583E0,2.789898376E0,-4.737947388E0,-7.686815186E0
5.655190583E0,2.671195221E0,-4.722080383E0,-7.481292572E0
5.665151583E0,2.391726379E0,-4.483177185E0,-7.793094177E0
5.675113583E0,2.232906647E0,-3.876189423E0,-7.630981293E0
5.685075583E0,2.096240845E0,-3.016676788E0,-7.523355103E0
5.695037583E0,2.187401276E0,-2.076182556E0,-8.069269867E0
5.704998583E0,2.358046417E0,-1.235381012E0,-8.848549347E0
5.714960583E0,2.599793701E0,-7.476951599E-1,-9.025182037E0
5.724922583E0,2.212399292E0,-8.875044250E-1,-9.365125122E0
5.734884583E0,1.899998932E0,-1.695973206E0,-9.559720459E0
5.744844333E0,1.743424530E0,-2.645598450E0,-9.210197296E0
5.754806333E0,1.634600830E0,-3.052003326E0,-8.643026733E0
5.764768333E0,1.436113586E0,-2.723735962E0,-8.296796722E0
5.774730333E0,1.598376160E0,-1.612746277E0,-9.593250732E0
5.784691333E0,1.646126862E0,-2.348616028E-1,-8.988957367E0
5.794653333E0,9.568103027E-1,1.085991669E0,-9.159752197E0
5.804615333E0,8.994795227E-1,1.672771454E0,-9.871671753E0
5.814577333E0,1.505120087E0,1.371298370E0,-9.896520081E0
5.824538333E0,2.456990662E0,5.671705627E-1,-9.794881439E0
5.834500333E0,3.217109985E0,-2.109114075E-1,-9.425150299E0
5.844462333E0,3.493435364E0,-4.712200928E-1,-9.804611206E0
5.854424333E0,3.632496185E0,-1.263372803E-1,-9.566905518E0
5.864385333E0,3.187621307E0,3.336561584E-1,-9.317673798E0
5.874347333E0,2.230960693E0,1.038240967E0,-8.987310791E0
5.884309333E0,1.710343323E0,1.951192474E0,-1.040171951E1
5.894271333E0,1.983225861E0,2.734214172E0,-9.864337006E0
5.904232333E0,2.140997772E0,2.971470795E0,-9.857750702E0
5.914194333E0,2.473456421E0,2.912493439E0,-1.031729507E1
5.924156333E0,1.887275391E0,2.903212738E0,-8.888366547E0
5.934118333E0,8.235873413E-1,2.715952148E0,-9.415719910E0
5.944080333E0,1.956431580E-1,2.428250427E0,-9.943073273E0
5.954041333E0,-4.918771362E-1,2.775977325E0,-1.051383636E1
5.964003333E0,-7.789801025E-1,3.551813965E0,-9.849817200E0
5.973965333E0,-5.595364380E-1,4.342020721E0,-1.029244675E1
5.983927333E0,2.558180237E-1,4.345613251E0,-9.263785858E0
5.993888333E0,8.539741516E-1,3.654949493E0,-9.513466644E0
6.003850333E0,1.276096344E0,3.592678986E0,-9.622739410E0
6.013812333E0,7.170089722E-1,4.124373322E0,-9.382938080E0
6.023774333E0,6.738986206E-1,4.303850098E0,-1.009665390E1
6.033735333E0,2.791694641E-1,4.306694183E0,-9.471254425E0
6.043697333E0,1.272354126E-1,4.527485046E0,-1.053868469E1
6.053659333E0,2.844085693E-3,4.601580963E0,-9.749376068E0
6.063621333E0,-3.149450684E-1,4.392316132E0,-1.058703415E1
6.073582333E0,-3.953279114E-1,4.207749939E0,-1.060948746E1
6.083544333E0,-4.128414917E-1,4.245770874E0,-1.103909409E1
6.093506333E0,1.540296936E-1,4.264332275E0,-1.118489090E1
6.103468333E0,2.007325745E-1,4.511168976E0,-1.077968353E1
6.113429333E0,8.202941895E-2,4.861739960E0,-1.203123093E1
6.123391333E0,-2.149530029E-1,4.932991791E0,-1.150806885E1
6.133353333E0,-4.593946838E-1,4.704866180E0,-1.145477966E1
6.143315333E0,2.665956116E-1,4.681814117E0,-1.146121628E1
6.153277333E0,1.001417542E-1,5.184319153E0,-1.152019363E1
6.163238333E0,-9.610015869E-2,5.624403992E0,-1.197764236E1
6.173200333E0,3.442840576E-2,5.957461395E0,-1.178559174E1
6.183162333E0,-1.416055298E-1,6.300248566E0,-1.150013535E1
6.193124333E0,-1.601669312E-1,6.400240631E0,-1.204844513E1
6.203085333E0,-3.697311401E-2,6.388115845E0,-1.156854309E1
6.213047333E0,1.886077881E-2,6.268364868E0,-1.209275299E1
6.223009333E0,5.550457764E-1,6.411317596E0,-1.231264572E1
6.232971333E0,6.107299805E-1,6.730154572E0,-1.191911407E1
6.242932333E0,7.116201782E-1,6.777456207E0,-1.249062561E1
6.252894333E0,8.126600647E-1,6.608757019E0,-1.228300735E1
6.262856333E0,6.262976074E-1,6.382577362E0,-1.236892868E1
6.272818333E0,6.078858948E-1,6.267466736E0,-1.188139252E1
6.282779333E0,5.740562439E-1,5.741909637E0,-1.204170914E1
6.292741333E0,6.834786987E-1,5.395080872E0,-1.213257019E1
6.302703333E0,5.164260864E-1,5.563630371E0,-1.182900146E1
6.312665333E0,4.622387695E-1,5.644462280E0,-1.195608719E1
6.322626333E0,3.867956543E-1,5.515729980E0,-1.164548309E1
6.332588333E0,3.508703613E-1,5.361849976E0,-1.132559830E1
6.342550333E0,3.924838257E-1,5.238656158E0,-1.116228790E1
6.352512333E0,3.629951477E-1,5.104834442E0,-1.148037643E1
6.362474333E0,2.962339783E-1,4.904850311E0,-1.123219254E1
6.372435333E0,3.513194275E-1,4.746928711E0,-1.130778534E1
6.382397333E0,5.062472534E-1,4.637206879E0,-1.096948883E1
6.392359333E0,8.213420105E-1,4.547693024E0,-1.072714279E1
6.402321333E0,1.043929138E0,4.422253876E0,-1.026684998E1
6.412282333E0,9.295669556E-1,4.395908661E0,-1.004905289E1
6.422244333E0,8.440946960E-1,4.454736328E0,-9.769434357E0
6.432206333E0,8.120613098E-1,4.565655670E0,-9.826765137E0
6.442168333E0,6.857240295E-1,4.470603333E0,-1.017494110E1
6.452129333E0,3.873944092E-1,4.077969818E0,-9.761800232E0
6.462091333E0,4.607418823E-1,3.662134552E0,-9.227261810E0
6.472053333E0,1.260079651E0,3.364703064E0,-9.519005127E0
6.482015333E0,2.088307343E0,2.968776398E0,-9.986033936E0
6.491976333E0,2.318678284E0,2.441123657E0,-1.006536896E1
6.501938333E0,2.011367340E0,1.923200684E0,-1.005069946E1
6.511900333E0,1.461410980E0,1.457519073E0,-9.829010468E0
6.521862333E0,1.133442993E0,1.156045990E0,-9.977651367E0
6.531823333E0,1.080453186E0,8.896000671E-1,-9.618847504E0
6.541785333E0,1.122066650E0,8.030799866E-1,-9.940827942E0
6.551747333E0,1.092877350E0,6.851252747E-1,-1.014679962E1
6.561709333E0,1.245260468E0,4.355941772E-1,-9.708211670E0
6.571670333E0,1.595083008E0,1.880090332E-1,-9.664652252E0
6.581632333E0,2.075434113E0,-5.942642212E-2,-9.463470612E0
6.591594333E0,2.408491516E0,-2.824626160E-1,-9.445657654E0
6.601556333E0,2.645149384E0,-5.493576050E-1,-9.237141266E0
6.611518333E0,2.828069000E0,-8.506809998E-1,-8.894952850E0
6.621479333E0,2.987337799E0,-1.090931396E0,-9.232201538E0
6.631441333E0,3.072510681E0,-1.434616699E0,-8.975635071E0
6.641403333E0,3.055446167E0,-1.638941803E0,-8.563542023E0
6.651365333E0,3.027154999E0,-1.841770020E0,-8.046367493E0
6.661326333E0,2.989882507E0,-2.009271698E0,-7.936945038E0
6.671288333E0,3.087629242E0,-2.087858276E0,-8.304281158E0
6.681250333E0,3.340154114E0,-2.211201782E0,-8.426127777E0
6.691212333E0,3.540437622E0,-2.434088287E0,-8.164022827E0
6.701173333E0,3.515888672E0,-2.752176819E0,-7.375612335E0
6.711135333E0,3.496878204E0,-3.000211029E0,-7.366780701E0
6.721097333E0,3.592229919E0,-3.218606873E0,-7.582931213E0
6.731059333E0,3.614832916E0,-3.453169098E0,-7.255412292E0
6.741020708E0,3.628604279E0,-3.706891479E0,-6.874903564E0
6.750982708E0,3.828438721E0,-3.907474365E0,-6.461912384E0
6.760944708E0,4.128265228E0,-4.023932190E0,-5.960006104E0
6.770906708E0,4.455634460E0,-4.016896820E0,-5.911806335E0
6.780868708E0,4.758155365E0,-3.941154327E0,-5.831573181E0
6.790829708E0,4.902305603E0,-3.834276581E0,-5.811365204E0
6.800791708E0,4.769082642E0,-3.925137634E0,-6.057303772E0
6.810753708E0,4.167483673E0,-4.184697876E0,-5.766308899E0
6.820715708E0,3.578009491E0,-4.376898193E0,-5.403463440E0
6.830676708E0,3.217559052E0,-4.491260376E0,-5.019062805E0
6.840638708E0,3.294648743E0,-4.346661072E0,-4.624932404E0
6.850600708E0,3.260968781E0,-4.299658813E0,-4.557123413E0
6.860562708E0,3.205434265E0,-4.541555786E0,-4.517755280E0
6.870523708E0,3.018622742E0,-4.900659027E0,-4.313430176E0
6.880485708E0,3.049308929E0,-5.180576935E0,-4.333787842E0
6.890447708E0,3.301235046E0,-5.502856750E0,-4.103865967E0
6.900409708E0,3.495980072E0,-5.992189178E0,-3.520079956E0
6.910370708E0,3.401376801E0,-6.908583527E0,-3.196153564E0
6.920332708E0,3.321592712E0,-8.023465118E0,-3.130739594E0
6.930294708E0,3.999233551E0,-8.487799530E0,-3.432961121E0
6.940256708E0,4.703369293E0,-8.255482635E0,-3.865561523E0
6.950217708E0,5.052892456E0,-8.126450958E0,-3.707789612E0
6.960179708E0,5.030289459E0,-7.920179901E0,-3.399430847E0
6.970141708E0,4.500840454E0,-7.353159027E0,-3.084336090E0
6.980103708E0,3.816763000E0,-6.793472900E0,-2.602338409E0
6.990064708E0,3.272644501E0,-6.271208954E0,-1.910626831E0
7.000026708E0,2.967578888E0,-5.863307190E0,-1.309327240E0
7.009988708E0,2.860102386E0,-5.699098663E0,-7.385641479E-1
7.019950708E0,3.125650177E0,-5.814059601E0,-6.990463257E-1
7.029912708E0,3.386258240E0,-6.127358093E0,-8.479866028E-1
7.039873708E0,3.708687744E0,-6.525979156E0,-8.518785095E-1
7.049835708E0,4.054618378E0,-6.981631622E0,-9.752220154E-1
7.059797708E0,4.284091187E0,-7.370971985E0,-9.859996033E-1
7.069759708E0,4.583768005E0,-7.656727753E0,-8.219407654E-1
7.079720708E0,4.852309570E0,-8.071215820E0,-7.652087402E-1
7.089682708E0,5.141208801E0,-8.464298401E0,-6.682104492E-1
7.099644708E0,5.476810913E0,-8.708740082E0,-6.707551575E-1
7.109606708E0,5.571264496E0,-8.705147552E0,-7.140151978E-1
7.119567708E0,5.395529938E0,-8.549620972E0,-7.364685059E-1
7.129529708E0,5.047353973E0,-8.509953461E0,-6.580316162E-1
7.139491708E0,4.739593964E0,-8.437354431E0,-5.923182678E-1
7.149453708E0,4.274211731E0,-8.413553925E0,-5.581892395E-1
7.159415708E0,3.893703003E0,-8.665480042E0,-5.965095520E-1
7.169376708E0,3.926335144E0,-9.188193054E0,-7.285350037E-1
7.179338708E0,3.954925690E0,-9.720037079E0,-1.047222290E0
7.189300708E0,3.765419769E0,-1.005983047E1,-1.644629974E0
7.199262708E0,3.580254822E0,-1.010353958E1,-2.108066254E0
7.209223708E0,3.464844818E0,-9.933792572E0,-2.277663574E0
7.219185708E0,3.203787689E0,-9.697733459E0,-2.188000031E0
7.229147708E0,2.831511841E0,-9.511670380E0,-1.824705505E0
7.239109708E0,2.448757782E0,-9.419162750E0,-1.202898560E0
7.249070708E0,2.345322876E0,-9.336085510E0,-7.084767151E-1
7.259032708E0,2.539020081E0,-9.119934998E0,-5.403762817E-1
7.268994708E0,2.834804993E0,-9.307494965E0,-4.689747620E-1
7.278956708E0,3.496429138E0,-9.360484772E0,-5.358856201E-1
7.288917708E0,4.198768616E0,-9.067843323E0,-5.843847656E-1
7.298879708E0,4.606969757E0,-8.677155762E0,-4.887336731E-1
7.308841708E0,4.678670654E0,-8.408763885E0,-4.068539429E-1
7.318803708E0,4.649331665E0,-8.385113068E0,-2.808160400E-1
7.328764708E0,4.429888000E0,-8.606802063E0,-1.818717957E-1
7.338726708E0,4.061204681E0,-8.903784485E0,-2.802172852E-1
7.348688708E0,3.811673584E0,-9.105714569E0,-5.292993164E-1
7.358650708E0,3.726949768E0,-9.267827454E0,-7.702981567E-1
7.368612708E0,3.615281982E0,-9.330846405E0,-9.903405762E-1
7.378573708E0,3.589086456E0,-9.195976868E0,-1.051114197E0
7.388535708E0,3.667223969E0,-8.991502075E0,-1.036893768E0
7.398497708E0,3.669020233E0,-8.852890320E0,-9.892927551E-1
7.408459708E0,3.592229919E0,-8.711584167E0,-9.333091736E-1
7.418420708E0,3.550167389E0,-8.634793854E0,-9.852511597E-1
7.428382708E0,3.599115601E0,-8.599317627E0,-1.118923187E0
7.438344708E0,3.695365448E0,-8.612340546E0,-1.213526459E0
7.448306708E0,3.732338562E0,-8.674910431E0,-1.174757080E0
7.458267708E0,3.739074554E0,-8.699758759E0,-1.021475830E0
7.468229708E0,3.749253387E0,-8.741970978E0,-8.930429077E-1
7.478191708E0,3.764671326E0,-8.704399109E0,-9.599537659E-1
7.488153708E0,3.755540314E0,-8.483458557E0,-1.282682648E0
7.498114708E0,3.655697937E0,-8.069569244E0,-1.531016235E0
7.508076708E0,3.561693420E0,-7.606282654E0,-1.534908142E0
7.518038708E0,3.465144196E0,-7.239096222E0,-1.349892883E0
7.528000708E0,3.416495361E0,-7.040608978E0,-1.127006378E0
7.537962708E0,3.446582794E0,-7.049739990E0,-8.948391724E-1
7.547923708E0,3.656895447E0,-7.235653381E0,-1.019978943E0
7.557885708E0,3.955225067E0,-7.598648529E0,-1.506616974E0
7.567847708E0,4.239334259E0,-7.874973907E0,-2.264041901E0
7.577809708E0,4.700076141E0,-7.900121613E0,-2.662662964E0
7.587770708E0,5.269192657E0,-7.527845764E0,-2.896776123E0
7.597732708E0,5.409450989E0,-7.006030884E0,-2.737657013E0
7.607694708E0,4.899611206E0,-6.748416595E0,-2.385888519E0
7.617656708E0,3.928430786E0,-6.788982239E0,-2.237397308E0
7.627617708E0,3.023412781E0,-6.972799988E0,-2.501747589E0
7.637579708E0,2.378104706E0,-7.245981903E0,-2.943778381E0
7.647541708E0,1.799557800E0,-7.570656738E0,-3.189716949E0
7.657503708E0,1.576521606E0,-7.772287445E0,-3.218008118E0
7.667464708E0,1.424437866E0,-7.719147949E0,-3.109483795E0
7.677426708E0,1.216669922E0,-7.425758057E0,-3.210523682E0
7.687388708E0,1.596430206E0,-7.045249329E0,-3.825894012E0
7.697350708E0,2.683020630E0,-6.569388885E0,-4.257147217E0
7.707312708E0,4.255051575E0,-5.979166260E0,-4.617298279E0
7.717273708E0,5.646557922E0,-5.491779785E0,-4.871769104E0
7.727235708E0,6.322103119E0,-5.210364990E0,-5.137466583E0
7.737197708E0,6.135141907E0,-5.180576935E0,-5.593418427E0
7.747159375E0,5.717809753E0,-5.396877136E0,-4.841382294E0
7.757120375E0,5.239404602E0,-5.856421509E0,-4.381239166E0
7.767082375E0,4.404291229E0,-6.352489929E0,-5.669909363E0
7.777044375E0,3.612737274E0,-6.690636749E0,-7.333100739E0
7.787006375E0,3.316503296E0,-6.570586395E0,-7.233557739E0
7.796967375E0,3.723656616E0,-5.858666840E0,-5.742209015E0
7.806929375E0,4.176015930E0,-5.018763428E0,-5.325475616E0
7.816891375E0,4.407734070E0,-4.460424500E0,-5.788313141E0
7.826853375E0,4.643793182E0,-4.192631378E0,-6.955735474E0
7.836815375E0,4.675826569E0,-4.205205231E0,-7.370223541E0
7.846776375E0,4.380939789E0,-4.453538818E0,-6.962621155E0
7.856738375E0,4.036206665E0,-4.778063965E0,-6.578220520E0
7.866700375E0,3.650758209E0,-5.054539032E0,-6.659351807E0
7.876662375E0,3.585344238E0,-4.955295410E0,-6.766229553E0
7.886623375E0,3.672762451E0,-4.723128204E0,-6.881639557E0
7.896585375E0,3.462150421E0,-4.667593689E0,-6.978188782E0
7.906547375E0,3.124003601E0,-4.372856598E0,-7.134164429E0
7.916509375E0,3.110980682E0,-3.865860901E0,-7.838599548E0
7.926470375E0,3.037782898E0,-3.430566101E0,-7.658524017E0
7.936432375E0,3.018173676E0,-2.837948456E0,-7.618557129E0
7.946394375E0,2.903362427E0,-2.319726105E0,-7.907007294E0
7.956356375E0,2.857857056E0,-1.888921967E0,-8.601562958E0
7.966317375E0,3.117866364E0,-1.738933868E0,-8.781339111E0
7.976279375E0,3.359463959E0,-1.789678345E0,-9.030870209E0
7.986241375E0,3.101550293E0,-2.137554932E0,-9.319020996E0
7.996203375E0,2.747536469E0,-2.641257477E0,-9.497749329E0
8.006165375E0,2.821482697E0,-2.746338959E0,-9.084758148E0
8.016126375E0,3.090772705E0,-2.579585724E0,-8.913364563E0
8.026088375E0,3.360960846E0,-2.333198090E0,-9.256002045E0
8.036050375E0,3.325933685E0,-2.186802521E0,-9.288334808E0
8.046012375E0,2.931354218E0,-2.110760651E0,-8.982820129E0
8.055973375E0,2.535726929E0,-1.959724731E0,-8.944200439E0
8.065935375E0,2.769391022E0,-1.746717682E0,-9.747879181E0
8.075897375E0,2.907853088E0,-1.745520172E0,-9.709109802E0
8.085859375E0,2.730022888E0,-1.676064606E0,-1.047671356E1
