"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.964813292E0,-4.992118835E-1,2.510279846E-1,3.981719971E-2
3.974775292E0,-5.010081482E-1,2.347119141E-1,-3.671864319E-1
3.984737292E0,-4.845423889E-1,5.183720398E-1,-2.417323151E0
3.994698292E0,-3.260220337E-1,1.069376221E0,-5.649252319E0
4.004660292E0,-2.573149109E-1,1.247655487E0,-5.345833282E0
4.014621292E0,-3.900888062E-1,1.046024780E0,-2.170785828E0
4.024583292E0,-6.536906433E-1,8.632548523E-1,1.522483978E0
4.034544292E0,-6.542893982E-1,4.779560852E-1,3.298091583E0
4.044506292E0,-1.971400452E-1,-9.400451660E-2,2.788700867E0
4.054467292E0,-1.124162292E-1,-3.164419556E-1,1.817071381E0
4.064429292E0,-2.276765442E-1,-3.830534363E-1,1.369651794E0
4.074391292E0,-2.189945984E-1,-4.613406372E-1,1.115031281E0
4.084352292E0,-1.832189941E-1,-4.828958130E-1,8.716374207E-1
4.094314292E0,-1.481918335E-1,-5.117857361E-1,6.933581543E-1
4.104275292E0,-6.735992432E-2,-5.721102905E-1,4.128414917E-1
4.114237292E0,3.692820740E-1,-9.966275024E-1,-1.978136444E0
4.124198292E0,4.793032837E-1,-2.311044159E0,-6.358926544E0
4.134160292E0,9.535171509E-2,-3.520079956E0,-5.999074860E0
4.144122292E0,-2.384541321E-1,-4.291425934E0,-2.824177094E0
4.154083292E0,-7.843688965E-2,-5.443729706E0,-4.200265503E-1
4.164045292E0,2.762056274E0,-1.005683670E1,-4.664300537E-1
4.174006292E0,6.327042847E0,-1.819451431E1,-2.993025970E0
4.183968292E0,4.946164398E0,-2.558584396E1,-8.201894073E0
4.193929292E0,3.655697937E0,-3.236539581E1,-1.247805176E1
4.203891292E0,2.703378296E0,-3.060610428E1,-1.614961670E1
4.213852292E0,5.753735046E0,-2.330728226E1,-9.730664978E0
4.223814292E0,6.703060913E0,-1.684971085E1,1.470541992E0
4.233776292E0,6.349496155E0,-1.497545837E1,6.896159363E-1
4.243737292E0,6.301146698E0,-1.539488617E1,-9.842183075E0
4.253699292E0,8.461304626E0,-1.656709854E1,-1.494731689E1
4.263660292E0,1.009276199E1,-1.751792130E1,-6.826254730E0
4.273622292E0,9.063502350E0,-1.753468643E1,-4.038451996E0
4.283583292E0,7.841593323E0,-1.661514862E1,-7.618407440E0
4.293545292E0,7.575297089E0,-1.578662155E1,-8.660989380E0
4.303506292E0,7.116201782E0,-1.665062485E1,-6.866520996E0
4.313468292E0,5.982459412E0,-1.850901031E1,-5.369184723E0
4.323430292E0,5.041067047E0,-2.053594528E1,-5.397625580E0
4.333391292E0,4.635709991E0,-2.153990753E1,-6.265071716E0
4.343353292E0,4.864584045E0,-2.112497040E1,-5.741011505E0
4.353314292E0,5.224585419E0,-1.981893631E1,-4.911885681E0
4.363276292E0,5.302722931E0,-1.804572372E1,-4.481231232E0
4.373237292E0,5.314847717E0,-1.655542282E1,-4.853806458E0
4.383199292E0,5.239853668E0,-1.588601486E1,-4.943320312E0
4.393160292E0,5.263953552E0,-1.553709045E1,-4.295018463E0
4.403122292E0,5.333558807E0,-1.511257324E1,-4.331093445E0
4.413084292E0,5.310656433E0,-1.440574310E1,-4.317471771E0
4.423045292E0,5.230722656E0,-1.339639206E1,-3.741918640E0
4.433007292E0,4.916675720E0,-1.180385376E1,-3.283871155E0
4.442968292E0,4.091591492E0,-9.902657318E0,-2.775827637E0
4.452930292E0,3.140169983E0,-7.878416748E0,-2.592758331E0
4.462891292E0,2.596051483E0,-5.621859283E0,-2.881358185E0
4.472853292E0,2.188299408E0,-3.598965912E0,-3.359613647E0
4.482815292E0,1.628613281E0,-2.647245026E0,-3.871399384E0
4.492776292E0,5.345384216E-1,-2.385589142E0,-3.507655792E0
4.502738292E0,-6.554869080E-1,-2.213147736E0,-2.073188782E0
4.512699292E0,-1.274599457E0,-2.024989014E0,-5.141807556E-1
4.522661292E0,-1.440005493E0,-1.750160522E0,6.553372192E-1
4.532622292E0,-1.374741211E0,-1.324296112E0,1.316512299E0
4.542584167E0,-1.173260193E0,-8.563691711E-1,1.495090942E0
4.552546167E0,-8.972341919E-1,-5.173242188E-1,1.355131989E0
4.562507167E0,-8.515791321E-1,-2.707868958E-1,8.934919739E-1
4.572469167E0,-7.749385071E-1,-1.469943237E-1,3.730242920E-1
4.582430167E0,-6.243516541E-1,-1.014889526E-1,-5.433700562E-2
4.592392167E0,-4.965174866E-1,-6.107299805E-2,-3.002755737E-1
4.602353167E0,-4.331991577E-1,-3.293151855E-3,-6.406677246E-1
4.612315167E0,-8.487350464E-2,4.800517273E-1,-3.546425171E0
4.622276167E0,8.942404175E-1,1.329385529E0,-7.812104645E0
4.632238167E0,9.833052063E-1,1.324595490E0,-6.655759277E0
4.642200167E0,-3.293151855E-2,7.098239136E-1,-2.736010437E0
4.652161167E0,-5.983058167E-1,7.170089722E-2,6.806346130E-1
4.662123167E0,-7.273374939E-1,-4.822970581E-1,3.068469086E0
4.672084167E0,-5.813909912E-1,-6.466552734E-1,3.813918915E0
4.682046167E0,-5.959107971E-1,-7.351213074E-1,2.938688965E0
4.692007167E0,-3.971241760E-1,-8.424481201E-1,2.045795746E0
4.701969167E0,-1.372645569E-1,-9.056167603E-1,1.496438141E0
4.711931167E0,-3.457809448E-2,-8.753796387E-1,1.079405365E0
4.721892167E0,-3.472778320E-2,-7.180567932E-1,7.074288940E-1
4.731854167E0,4.161346436E-2,-6.435118103E-1,4.980143738E-1
4.741815167E0,2.321672058E-1,-8.187973022E-1,4.760101318E-1
4.751777167E0,4.255650330E-1,-1.289418640E0,-1.244512024E0
4.761738167E0,3.677851868E-1,-5.642666016E0,-2.031246002E1
4.771700167E0,3.048410797E0,-1.050814819E1,-2.635449554E1
4.781661167E0,4.108206940E0,-8.305778046E0,1.363364868E0
4.791623167E0,3.674259338E0,-8.661887512E0,1.024888733E1
4.801585167E0,4.300856323E0,-1.307261536E1,5.883365479E0
4.811546167E0,1.956281891E0,-1.547811310E1,5.536237335E0
4.821508167E0,-1.546134796E0,-1.919203995E1,-7.424560547E-1
4.831469167E0,-4.966971130E0,-2.948882767E1,-2.813983292E1
4.841431167E0,8.400531006E-1,-3.294558929E1,-2.523497360E1
4.851392167E0,8.660989380E0,-2.580379074E1,2.297721863E-1
4.861354167E0,8.516539764E0,-2.087154739E1,-6.417155457E-1
4.871316167E0,8.187374268E0,-1.506572067E1,-1.029304550E1
4.881277167E0,7.134164429E0,-1.159833115E1,-1.070274353E1
4.891239167E0,5.747597809E0,-1.071202423E1,-5.255121918E0
4.901200167E0,5.767356720E0,-1.050994446E1,-6.424190826E0
4.911162167E0,5.976771240E0,-1.209664490E1,-9.018895111E0
4.921123167E0,5.180576935E0,-1.521540939E1,-9.605375519E0
4.931085167E0,3.942351837E0,-1.878817978E1,-7.971373444E0
4.941046167E0,3.775897980E0,-2.155352921E1,-8.195756836E0
4.951008167E0,3.704047394E0,-2.258338760E1,-7.739355927E0
4.960970167E0,3.423530731E0,-2.199256622E1,-6.001170502E0
4.970931167E0,3.524570618E0,-2.048520081E1,-6.154601440E0
4.980893167E0,3.652255096E0,-1.919054306E1,-5.890999603E0
4.990854167E0,3.986659698E0,-1.841305984E1,-5.470523987E0
5.000816167E0,4.603077850E0,-1.810365326E1,-4.816384277E0
5.010777167E0,5.019362183E0,-1.799722458E1,-4.119134216E0
5.020739167E0,5.080584869E0,-1.747331406E1,-4.192631378E0
5.030701167E0,5.252726898E0,-1.654015457E1,-4.651876373E0
5.040662167E0,5.403912506E0,-1.548365158E1,-4.744084625E0
5.050624167E0,5.188660126E0,-1.424782150E1,-4.380939789E0
5.060585167E0,4.901856537E0,-1.295376251E1,-3.738026733E0
5.070547167E0,4.694088593E0,-1.159608582E1,-3.444337463E0
5.080508167E0,4.529730377E0,-9.746382294E0,-3.934867401E0
5.090470167E0,4.223167877E0,-8.036637726E0,-3.802841949E0
5.100431167E0,3.703298950E0,-6.383325806E0,-2.877765656E0
5.110393167E0,3.422333221E0,-4.994663544E0,-2.312840424E0
5.120355167E0,3.157384186E0,-3.892505493E0,-2.406545563E0
5.130316167E0,2.493664398E0,-2.862347717E0,-2.443967743E0
5.140278167E0,1.569635925E0,-2.114652557E0,-2.267035675E0
5.150239167E0,6.491999817E-1,-1.445693665E0,-2.004781036E0
5.160201167E0,-3.412902832E-2,-7.915539551E-1,-1.703607330E0
5.170162167E0,-5.300477600E-1,-3.722758484E-1,-1.289867706E0
5.180124167E0,-7.954458618E-1,-2.083666992E-1,-7.662565613E-1
5.190086167E0,-9.072633362E-1,-2.026785278E-1,-2.981799316E-1
5.200047167E0,-1.002914429E0,-2.209405518E-1,2.381547546E-1
5.210009167E0,-1.072519684E0,-1.357676697E-1,4.827461243E-1
5.219970167E0,-9.825567627E-1,-9.804611206E-2,5.553451538E-1
5.229932167E0,-8.327183533E-1,-6.017486572E-2,6.619235229E-1
5.239893167E0,-7.156617737E-1,5.583389282E-2,5.779481506E-1
5.249855167E0,-5.921685791E-1,-2.050735474E-2,3.715274048E-1
5.259816167E0,-3.974235535E-1,-1.633103943E-1,2.234852600E-1
5.269778167E0,-2.362088013E-1,-2.806663513E-1,1.553768921E-1
5.279740167E0,-2.112107849E-1,-3.577560425E-1,2.769241333E-2
5.289701167E0,-5.554948425E-1,-3.469784546E-1,-9.196875000E-1
5.299663167E0,-1.305734711E0,-2.856060791E-1,-2.685116272E0
5.309624167E0,-1.786983948E0,-2.291734314E-1,-3.727997589E0
5.319586167E0,-1.677711182E0,-3.799099731E-1,-3.062331848E0
5.329547167E0,-1.296304321E0,-5.763015747E-1,-1.443747711E0
5.339509167E0,-1.191971283E0,-7.379653931E-1,2.365081787E-2
5.349471167E0,-8.101153564E-1,-8.408015442E-1,9.307644653E-1
5.359432167E0,-2.365081787E-1,-8.078700256E-1,1.203497314E0
5.369394167E0,1.558259583E-1,-7.120692444E-1,1.172062683E0
5.379355167E0,4.526586914E-1,-6.921606445E-1,1.154549103E0
5.389317167E0,1.115630035E0,-9.153465271E-1,9.415420532E-1
5.399278167E0,1.462907867E0,-1.468596039E0,5.773493958E-1
5.409240167E0,1.719474335E0,-2.452500000E0,-1.089584198E0
5.419202167E0,2.385439453E0,-6.071823578E0,-1.341869568E1
5.429163167E0,2.840343475E0,-1.088656128E1,-1.800695435E1
5.439125167E0,2.777623901E0,-1.439765991E1,-2.582729187E0
5.449086167E0,2.938838654E0,-2.082679047E1,3.004701691E0
5.459048167E0,2.636317749E0,-2.540501999E1,-2.571801910E0
5.469009167E0,2.984344025E0,-2.890983170E1,-1.697425186E1
5.478971167E0,5.472320251E0,-2.777070053E1,-1.333262466E1
5.488933167E0,7.709268494E0,-2.305565552E1,-4.552183685E0
5.498894167E0,5.558840332E0,-2.008178970E1,-7.911497955E0
5.508856167E0,3.093766479E0,-1.597792374E1,-9.902357941E0
5.518817167E0,3.700903931E0,-1.271291336E1,-6.029910736E0
5.528779167E0,4.813989258E0,-1.187750061E1,-6.112688599E0
5.538740167E0,6.205944672E0,-1.202120178E1,-9.979896698E0
5.548702458E0,6.811884613E0,-1.243928238E1,-1.230486191E1
5.558663458E0,6.005511475E0,-1.412777115E1,-1.008842102E1
5.568625458E0,4.569697266E0,-1.611563736E1,-6.582860870E0
5.578587458E0,3.332969055E0,-1.767584290E1,-4.893473969E0
5.588548458E0,3.089425507E0,-1.899534897E1,-6.004014587E0
5.598510458E0,3.715872803E0,-1.972253677E1,-6.504723358E0
5.608471458E0,4.445455627E0,-1.976759308E1,-4.719385986E0
5.618433458E0,5.030439148E0,-1.941238174E1,-4.224964142E0
5.628394458E0,5.575306091E0,-1.909384415E1,-5.223986664E0
5.638356458E0,6.124364319E0,-1.908650940E1,-6.505172424E0
5.648318458E0,6.591243439E0,-1.934292618E1,-6.764133911E0
5.658279458E0,6.829547882E0,-1.927900909E1,-6.591243439E0
5.668241458E0,6.790329437E0,-1.842937592E1,-6.605164490E0
5.678202458E0,6.219566345E0,-1.694850540E1,-6.107150116E0
5.688164458E0,5.275629272E0,-1.521990005E1,-5.474715271E0
5.698125458E0,4.239334259E0,-1.366358643E1,-4.978946228E0
5.708087458E0,3.556753693E0,-1.202239929E1,-4.624932404E0
5.718049458E0,2.953059082E0,-1.028990204E1,-3.995790710E0
5.728010458E0,2.456990662E0,-8.364905090E0,-2.901715851E0
5.737972458E0,2.245181122E0,-6.755152588E0,-2.276316376E0
5.747933458E0,1.857038269E0,-5.286406860E0,-2.011517029E0
5.757895458E0,1.635349274E0,-3.754941559E0,-1.856738892E0
5.767856458E0,1.419797516E0,-2.526895294E0,-1.690135345E0
5.777818458E0,1.185534668E0,-1.446292419E0,-1.585502930E0
5.787779458E0,8.617579651E-1,-5.815406799E-1,-1.449286194E0
5.797741458E0,5.084925842E-1,2.604583740E-2,-1.191971283E0
5.807703458E0,1.315763855E-1,3.303630066E-1,-7.333250427E-1
5.817664458E0,-1.240919495E-1,4.534071350E-1,-1.466949463E-1
5.827626458E0,-2.353106689E-1,4.222718811E-1,5.539979553E-1
5.837587458E0,-3.330574036E-1,3.523672485E-1,1.050964508E0
5.847549458E0,-3.791615295E-1,3.399430847E-1,1.025816803E0
5.857510458E0,-3.746708679E-1,2.914439392E-1,7.878117371E-1
5.867472458E0,-3.493734741E-1,2.727328491E-1,4.668791199E-1
5.877434458E0,-3.667373657E-1,2.432441711E-1,2.745291138E-1
5.887395458E0,-3.996688843E-1,2.228865051E-1,1.041833496E-1
5.897357458E0,-4.237687683E-1,2.005828857E-1,-3.293151855E-2
5.907318458E0,-5.757028198E-1,2.110610962E-1,-5.697152710E-1
5.917280458E0,-1.249152374E0,2.630030823E-1,-2.307601318E0
5.927241458E0,-2.014061737E0,2.883004761E-1,-3.728147278E0
5.937203458E0,-2.052831116E0,2.412982178E-1,-3.387605438E0
5.947165458E0,-1.222208405E0,7.170089722E-2,-2.050885162E0
5.957126458E0,-2.936892700E-1,-1.510359192E-1,-7.056326294E-1
5.967088458E0,1.603166199E-1,-2.315684509E-1,3.046165466E-1
5.977049458E0,1.314266968E-1,-2.936892700E-1,4.722679138E-1
5.987011458E0,3.861968994E-2,-3.543132019E-1,-2.204914856E-1
5.996972458E0,-8.277786255E-2,-5.060975647E-1,-1.580263824E0
6.006934458E0,-5.364843750E-1,-8.225395203E-1,-3.346740417E0
6.016896458E0,-8.476872253E-1,-1.091380463E0,-3.736978912E0
6.026857458E0,-6.427633667E-1,-1.330732727E0,-2.535277863E0
6.036819458E0,-1.375639343E-1,-1.503473511E0,-2.616558838E-1
6.046780458E0,3.278182983E-1,-1.475332031E0,2.022743683E0
6.056742458E0,9.427395630E-1,-2.462529144E0,9.933343506E-1
6.066703458E0,2.396666107E0,-6.720275116E0,-8.244854736E0
6.076665458E0,3.245999908E0,-1.485016891E1,-1.736074814E1
6.086627458E0,2.292782135E0,-2.160442337E1,-1.473580673E1
6.096588458E0,2.089953918E0,-2.556773163E1,-6.625671844E0
6.106550458E0,4.707261200E0,-3.000929535E1,-4.844525757E0
6.116511458E0,8.219557343E0,-3.369912231E1,-1.470931183E1
6.126473458E0,9.349258118E0,-2.931234467E1,-1.273731262E1
6.136434458E0,8.879085846E0,-1.995934433E1,-2.236349487E-1
6.146396458E0,6.954238586E0,-1.260558655E1,2.647544403E0
6.156358458E0,6.309529266E0,-8.452023926E0,-3.502865753E0
6.166319458E0,5.182223511E0,-7.788004761E0,-9.176816711E0
6.176281458E0,3.478765869E0,-1.117456238E1,-9.769883423E0
6.186242458E0,3.420986023E0,-1.607671829E1,-1.084779190E1
6.196204458E0,3.120560760E0,-2.043445633E1,-1.083896027E1
6.206165458E0,3.201692047E0,-2.277184570E1,-8.217910767E0
6.216127458E0,3.184328156E0,-2.213551895E1,-6.393354950E0
6.226088458E0,3.331172791E0,-1.964125580E1,-7.202272797E0
6.236050458E0,4.350552979E0,-1.726734238E1,-7.733518066E0
6.246012458E0,5.711073761E0,-1.654913589E1,-7.527696075E0
6.255973458E0,6.423741760E0,-1.746582962E1,-8.193062439E0
6.265935458E0,6.375392303E0,-1.864462830E1,-8.152646484E0
6.275896458E0,6.065686340E0,-1.910986084E1,-7.720345459E0
6.285858458E0,5.887257385E0,-1.850451965E1,-7.668403473E0
6.295820458E0,5.686375122E0,-1.724908035E1,-7.733518066E0
6.305781458E0,5.259163513E0,-1.609692627E1,-7.207811279E0
6.315743458E0,4.745731201E0,-1.527603333E1,-6.957980804E0
6.325704458E0,3.983815613E0,-1.451771027E1,-6.816075897E0
6.335666458E0,3.190764771E0,-1.407822418E1,-5.785019989E0
6.345627458E0,2.581082611E0,-1.357571915E1,-4.921765137E0
6.355589458E0,2.041155396E0,-1.256651779E1,-3.968846741E0
6.365550458E0,1.650617523E0,-1.124356888E1,-2.735561371E0
6.375512458E0,1.474433899E0,-9.638756104E0,-1.779050446E0
6.385474458E0,1.288969574E0,-7.494165802E0,-1.067430267E0
6.395435458E0,1.219663696E0,-5.363945618E0,-6.343807983E-1
6.405397458E0,1.125359802E0,-3.479065247E0,-6.888674927E-1
6.415358458E0,9.077124023E-1,-1.845362549E0,-1.002615051E0
6.425320458E0,6.170169067E-1,-5.528004456E-1,-1.370699615E0
6.435281458E0,3.420387268E-1,3.528163147E-1,-1.672621765E0
6.445243458E0,-2.739303589E-2,9.174421692E-1,-1.638792114E0
6.455205458E0,-5.279521179E-1,1.132844238E0,-1.220711517E0
6.465166458E0,-9.554631042E-1,1.115630035E0,-5.905220032E-1
6.475128458E0,-1.171014862E0,9.556127930E-1,7.185058594E-3
6.485089458E0,-1.250349884E0,7.565267944E-1,4.236190796E-1
6.495051458E0,-1.312171326E0,5.845344543E-1,5.310955811E-1
6.505012458E0,-1.425335999E0,4.605921936E-1,2.796185303E-1
6.514974458E0,-1.534758453E0,3.543132019E-1,-4.993615723E-1
6.524936458E0,-1.482517090E0,2.604583740E-1,-1.749262390E0
6.534897458E0,-1.126557312E0,2.050735474E-2,-2.616259460E0
6.544859708E0,-8.434959412E-1,-2.222877502E-1,-2.956501923E0
6.554820708E0,-5.917195129E-1,-5.002597046E-1,-3.219954071E0
6.564782708E0,-2.659968567E-1,-8.267308044E-1,-3.556753693E0
6.574743708E0,-8.023315430E-2,-8.930429077E-1,-3.425476685E0
6.584705708E0,1.945953369E-3,-6.459068298E-1,-2.514770508E0
6.594667708E0,4.484674072E-1,-3.577560425E-1,-5.415737915E-1
6.604628708E0,9.851014709E-1,-1.155596924E-1,1.149010620E0
6.614590708E0,9.653425598E-1,4.296066284E-2,1.510957947E0
6.624551708E0,5.749543762E-1,1.594184875E-1,1.288520508E0
6.634513708E0,4.438270569E-1,9.116043091E-2,8.211923218E-1
6.644474708E0,4.272116089E-1,6.286926270E-3,3.522175598E-1
6.654436708E0,4.105961609E-1,-6.227050781E-2,1.413061523E-1
6.664398708E0,4.587959290E-1,-1.440005493E-1,1.543290710E-1
6.674359708E0,5.081932068E-1,-2.709365845E-1,1.196012878E-1
6.684321708E0,7.394622803E-1,-6.141728210E-1,-1.753453674E0
6.694282708E0,1.558109894E0,-2.458487549E0,-7.619006195E0
6.704244708E0,2.327809296E0,-6.133944397E0,-7.308551788E0
6.714206708E0,2.823578339E0,-1.024559418E1,-2.545307007E0
6.724167708E0,3.765419769E0,-1.452205124E1,-3.673510895E0
6.734129708E0,6.529571686E0,-1.952285202E1,-8.314310303E0
6.744090708E0,7.476352844E0,-2.275343399E1,-7.775131531E0
6.754052708E0,5.920488281E0,-2.406575500E1,-4.311633911E0
6.764013708E0,5.180726624E0,-2.324486206E1,-3.734583893E0
6.773975708E0,3.600163422E0,-1.872366394E1,-4.105961609E0
6.783936708E0,1.187480621E0,-1.551418808E1,-6.345304871E0
6.793898708E0,1.334474945E0,-1.495270569E1,-7.648644562E0
6.803860708E0,2.602039032E0,-1.557526108E1,-6.375841370E0
6.813821708E0,3.752995605E0,-1.685120773E1,-7.941136322E0
6.823783708E0,5.606740723E0,-1.719234833E1,-9.135652313E0
6.833744708E0,6.491401062E0,-1.786624695E1,-9.798024902E0
6.843706708E0,5.963299255E0,-1.901870041E1,-1.287846909E1
6.853667708E0,4.525539093E0,-2.048460205E1,-1.489402771E1
6.863629708E0,3.450923767E0,-2.139396103E1,-1.064047302E1
6.873591708E0,2.751727753E0,-2.096285751E1,-6.991062012E0
6.883552708E0,2.361489258E0,-2.000470001E1,-8.144263916E0
6.893514708E0,3.574716339E0,-1.879551453E1,-7.880662079E0
6.903475708E0,5.385201416E0,-1.778601379E1,-6.783443756E0
6.913437708E0,6.228697357E0,-1.782792664E1,-7.263645172E0
6.923398708E0,6.766379242E0,-1.828447723E1,-6.966213684E0
6.933360708E0,6.671476593E0,-1.880778900E1,-5.582042084E0
6.943322708E0,6.252348175E0,-1.893592255E1,-5.522166595E0
6.953283708E0,5.801336060E0,-1.834914276E1,-6.052663422E0
6.963245708E0,5.091512146E0,-1.740206223E1,-6.053860931E0
6.973206708E0,4.372856598E0,-1.625679382E1,-5.515580292E0
6.983168708E0,3.718118134E0,-1.492636047E1,-5.025200043E0
6.993129708E0,3.192860413E0,-1.334070786E1,-4.379442902E0
7.003091708E0,2.894381104E0,-1.143427231E1,-3.804039459E0
7.013053708E0,2.719993744E0,-9.125922546E0,-3.290906525E0
7.023014708E0,2.509232025E0,-6.936275940E0,-2.630779266E0
7.032976708E0,2.265838165E0,-5.188959503E0,-1.904639282E0
7.042937708E0,1.935026093E0,-3.566633148E0,-1.716630249E0
7.052899708E0,1.498833160E0,-2.097438354E0,-1.984123993E0
7.062860708E0,1.167122955E0,-1.107097778E0,-2.124831390E0
7.072822708E0,6.791377258E-1,-4.134402466E-1,-2.113155670E0
7.082784708E0,2.225871277E-1,7.364685059E-2,-1.564845886E0
7.092745708E0,-1.695973206E-1,3.252735901E-1,-8.536747742E-1
7.102707708E0,-4.010160828E-1,4.022135925E-1,-1.425036621E-1
7.112668708E0,-3.360511780E-1,3.745211792E-1,5.867797852E-1
7.122630708E0,-1.552272034E-1,3.017724609E-1,1.003812561E0
7.132592708E0,-1.502874756E-1,2.194436646E-1,9.864486694E-1
7.142553708E0,-2.338137817E-1,2.219883728E-1,8.381071472E-1
7.152515708E0,-3.620970154E-1,2.514770508E-1,6.572831726E-1
7.162476708E0,-5.122348022E-1,2.695893860E-1,2.990780640E-1
7.172438708E0,-6.486012268E-1,2.850073242E-1,-2.688409424E-1
7.182399708E0,-9.650431824E-1,3.186872864E-1,-1.296603699E0
7.192361708E0,-1.118623810E0,2.706372070E-1,-2.254461823E0
7.202323708E0,-7.870632935E-1,1.676513672E-1,-2.570604401E0
7.212284708E0,-6.643185425E-1,5.089416504E-2,-2.565664673E0
7.222246708E0,-7.694000244E-1,-2.315684509E-1,-2.082918549E0
7.232207708E0,-6.689588928E-1,-4.857398987E-1,-1.094673615E0
7.242169708E0,-3.109034729E-1,-5.472619629E-1,9.774673462E-2
7.252130708E0,-4.595443726E-2,-5.581892395E-1,1.197809143E0
7.262092708E0,5.089416504E-2,-4.704716492E-1,1.568288727E0
7.272054708E0,1.791773987E-1,-4.285588074E-1,1.326391754E0
7.282015708E0,3.112028503E-1,-4.595443726E-1,8.649014282E-1
7.291977708E0,3.870950317E-1,-5.587879944E-1,4.375401306E-1
7.301938708E0,4.198768616E-1,-7.331753540E-1,-4.736151123E-1
7.311900708E0,3.353027344E-1,-1.753004608E0,-6.951993256E0
7.321861708E0,-3.278182983E-2,-3.520379333E0,-1.074480606E1
7.331823708E0,9.577084351E-1,-4.099674683E0,-2.346221008E0
7.341785708E0,1.937421112E0,-5.687722321E0,2.057172089E0
7.351746708E0,1.583407288E0,-8.248896332E0,1.836830292E0
7.361708708E0,1.361867981E0,-1.145328278E1,-2.769241333E-1
7.371669708E0,1.490600281E0,-1.539039551E1,-6.115981750E0
7.381631708E0,3.218307495E0,-1.680240921E1,-6.706354065E0
7.391593708E0,3.697610779E0,-1.553918610E1,-2.811004486E0
7.401554708E0,3.759581909E0,-1.580982330E1,-2.657872925E0
7.411516708E0,4.282594299E0,-1.648836227E1,-4.852010193E0
7.421477708E0,5.127886505E0,-1.992865814E1,-1.200623291E1
7.431439708E0,5.797593842E0,-2.511267792E1,-2.229957779E1
7.441400708E0,7.766599274E0,-2.697600311E1,-1.658715683E1
7.451362708E0,9.032516785E0,-2.238445129E1,-3.763922882E0
7.461324708E0,6.670129395E0,-1.577165268E1,-1.962419128E-1
7.471285708E0,4.469405823E0,-1.183828217E1,-5.061275024E0
7.481247708E0,2.585124207E0,-1.000055374E1,-6.858886871E0
7.491208708E0,2.157313843E0,-1.118608841E1,-5.240901489E0
7.501170708E0,3.516337738E0,-1.458207642E1,-8.535101166E0
7.511131708E0,4.011358337E0,-1.871228760E1,-7.654332733E0
7.521093708E0,4.012705536E0,-2.176848221E1,-6.705006866E0
7.531055708E0,3.172652435E0,-2.341939911E1,-6.686595154E0
7.541016708E0,2.744393005E0,-2.265478912E1,-5.519322510E0
7.550978333E0,3.063679047E0,-2.003733215E1,-5.601501617E0
7.560939333E0,3.356919250E0,-1.827115494E1,-6.160289612E0
7.570901333E0,3.587589569E0,-1.800470901E1,-5.889353027E0
7.580862333E0,3.622317352E0,-1.829720078E1,-6.021228790E0
7.590824333E0,3.371588745E0,-1.864672394E1,-5.735772400E0
7.600786333E0,3.631897430E0,-1.855915604E1,-5.378465424E0
7.610747333E0,4.311334534E0,-1.787522827E1,-5.820795593E0
7.620709333E0,5.120102692E0,-1.688159454E1,-5.830824738E0
7.630670333E0,5.627547455E0,-1.580159042E1,-5.675298157E0
7.640632333E0,5.689069519E0,-1.472128693E1,-5.363047485E0
7.650593333E0,5.407654724E0,-1.330223785E1,-4.576283569E0
7.660555333E0,4.928800507E0,-1.164683029E1,-3.614683228E0
7.670517333E0,4.371509399E0,-9.719737701E0,-2.826422424E0
7.680478333E0,3.670966187E0,-7.698939972E0,-1.775906982E0
7.690440333E0,3.065175934E0,-5.779032440E0,-1.418899384E0
7.700401333E0,2.825524292E0,-4.055815887E0,-1.920506287E0
7.710363333E0,2.601739655E0,-2.443518677E0,-2.265987854E0
7.720325333E0,2.305505676E0,-1.172212372E0,-2.387535095E0
7.730286333E0,1.812131653E0,-2.146536255E-1,-2.021995239E0
7.740248333E0,9.880952454E-1,3.944297791E-1,-1.057101746E0
7.750209333E0,1.489402771E-1,6.243516541E-1,-4.954696655E-2
7.760171333E0,-3.608995056E-1,5.936654663E-1,6.312373352E-1
7.770132333E0,-6.259982300E-1,4.453239441E-1,9.583071899E-1
7.780094333E0,-7.029382324E-1,3.411405945E-1,9.886940002E-1
7.790056333E0,-8.167016602E-1,2.517764282E-1,8.604107666E-1
7.800017333E0,-9.684860229E-1,1.643582153E-1,6.468049622E-1
7.809979333E0,-1.014290771E0,9.265731812E-2,3.180885315E-1
7.819940333E0,-9.533674622E-1,7.349716187E-2,-8.083190918E-2
7.829902333E0,-1.364712067E0,7.229965210E-2,-1.646276550E0
7.839864333E0,-2.769091644E0,-3.367996216E-2,-5.209766235E0
7.849825333E0,-2.525997162E0,-1.770817566E-1,-5.224286041E0
7.859787333E0,-8.000862122E-1,-1.736389160E-1,-3.558849335E0
7.869748333E0,5.429209900E-1,-1.077758789E-2,-2.152673492E0
7.879710333E0,9.210346985E-1,-3.353027344E-2,-1.201850739E0
7.889671333E0,6.438111877E-1,-1.764830017E-1,-2.233355713E-1
7.899633333E0,4.716691589E-1,-2.115101624E-1,9.506730652E-1
7.909595333E0,2.649490356E-1,-1.559756470E-1,1.546434174E0
7.919556333E0,9.505233765E-2,1.736389160E-2,1.430425415E0
7.929518333E0,1.227447510E-1,9.415420532E-2,1.266216888E0
7.939479333E0,1.118174744E-1,2.454895020E-2,1.078806610E0
