"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
8.049641250E0,1.623224487E0,-9.798773346E0,5.945186920E0
8.059603250E0,2.359992371E0,-9.413474579E0,4.151167603E0
8.069565250E0,3.531306610E0,-9.983189850E0,3.601510620E0
8.079527250E0,4.506977692E0,-1.132050888E1,2.940485229E0
8.089488250E0,6.819967804E0,-1.306228683E1,-1.268746628E1
8.099450250E0,9.225914612E0,-1.371702530E1,-2.769001831E1
8.109412250E0,9.046587524E0,-1.294178741E1,-1.939965820E-1
8.119374250E0,9.695338440E0,-1.318098999E1,7.612120514E0
8.129336250E0,1.103295685E1,-1.245455063E1,-2.786305847E0
8.139298250E0,1.069481003E1,-1.069016968E1,-1.059197388E1
8.149260250E0,9.070388031E0,-1.050141220E1,-6.532415771E0
8.159221250E0,9.352251892E0,-1.036534515E1,-4.330195312E0
8.169183250E0,8.493188324E0,-1.032897079E1,-5.821244659E0
8.179145250E0,5.921685791E0,-1.078267731E1,-6.901697845E0
8.189107250E0,3.720363464E0,-1.106618774E1,-7.458539886E0
8.199069250E0,1.800006866E0,-1.146376099E1,-6.824159088E0
8.209031250E0,5.053491211E-1,-1.165132095E1,-6.249803467E0
8.218993250E0,-1.170565796E-1,-1.139475449E1,-6.027366028E0
8.228954250E0,-2.679428101E-1,-1.064990341E1,-6.022875366E0
8.238916250E0,-2.594105530E-1,-9.351952515E0,-6.489006042E0
8.248878250E0,-2.246827698E-1,-8.073610840E0,-6.619534607E0
8.258840250E0,1.781295776E-2,-7.037764893E0,-5.892346802E0
8.268802250E0,6.468049622E-1,-5.915847931E0,-4.572391663E0
8.278764250E0,1.305734711E0,-4.961282959E0,-2.674638062E0
8.288726250E0,1.627116394E0,-4.216731262E0,-1.067130890E0
8.298687250E0,1.403331757E0,-3.437451782E0,-4.369413757E-1
8.308649250E0,1.029259644E0,-2.554288330E0,-1.160536652E0
8.318611250E0,2.591111755E-1,-1.822609863E0,-3.714076538E0
8.328573250E0,1.336720276E-1,-1.567989349E0,-6.686744843E0
8.338535250E0,1.642833710E0,-1.878144379E0,-4.732109528E0
8.348497250E0,2.639760590E0,-2.489922180E0,-1.702709198E0
8.358459250E0,2.699486389E0,-2.885100403E0,-2.737806702E-1
8.368420250E0,2.971321106E0,-3.768114166E0,1.493893433E-1
8.378382250E0,3.446882172E0,-5.923332367E0,6.593788147E-1
8.388344250E0,3.994892578E0,-8.691076813E0,1.962568817E0
8.398306250E0,5.278623047E0,-1.182406174E1,2.969524841E0
8.408268250E0,7.110513611E0,-1.517858597E1,4.112398224E0
8.418230250E0,8.592731323E0,-1.687081696E1,5.501509552E0
8.428192250E0,9.092841339E0,-1.650378021E1,6.051914978E0
8.438153250E0,9.238638153E0,-1.584095856E1,3.320844269E0
8.448115250E0,6.951095123E0,-1.609662689E1,-6.408473511E0
8.458077250E0,6.506819000E0,-1.562121552E1,-9.269773407E0
8.468039250E0,7.027586060E0,-1.417956345E1,-6.965614929E0
8.478001250E0,5.341043243E0,-1.218481155E1,-5.585634613E0
8.487963250E0,3.375480652E0,-1.304237823E1,-6.912774811E0
8.497925250E0,2.899769897E0,-1.412941772E1,-7.086862793E0
8.507886250E0,3.908671875E0,-1.470512054E1,-6.151308289E0
8.517848250E0,3.786076813E0,-1.481319580E1,-5.390440521E0
8.527810250E0,2.797382812E0,-1.421099808E1,-4.163591766E0
8.537772250E0,2.954106903E0,-1.342303665E1,-2.739602966E0
8.547735000E0,4.064497833E0,-1.244242584E1,-1.796863403E0
8.557697000E0,4.833149414E0,-1.182840271E1,-1.595083008E0
8.567659000E0,4.941074982E0,-1.117905304E1,-1.380279694E0
8.577620000E0,4.882247314E0,-1.020562729E1,-6.652166748E-1
8.587582000E0,4.798271942E0,-8.801846466E0,4.200265503E-1
8.597544000E0,5.057981873E0,-7.379055176E0,1.423539734E0
8.607506000E0,5.105283508E0,-6.359824677E0,1.659000092E0
8.617468000E0,4.974006500E0,-5.850883026E0,1.811532898E0
8.627430000E0,5.154231720E0,-5.626200256E0,2.029479675E0
8.637392000E0,5.596861267E0,-5.298232269E0,1.997446289E0
8.647353000E0,5.843099213E0,-4.948858795E0,1.515747986E0
8.657315000E0,5.851930847E0,-4.572840729E0,7.167095947E-1
8.667277000E0,5.503904572E0,-3.758085022E0,-1.209185486E0
8.677239000E0,4.591402130E0,-2.639012146E0,-4.370461578E0
8.687201000E0,2.978655853E0,-2.481988678E0,-6.917564850E0
8.697163000E0,1.649569702E-1,-4.097728729E0,-1.071322174E1
8.707125000E0,-2.128423920E0,-5.574707336E0,-1.180969162E1
8.717086000E0,-2.242337036E0,-6.137237549E0,-6.002218323E0
8.727048000E0,-4.734654236E-1,-5.334606628E0,5.122198334E0
8.737010000E0,1.926044769E0,-3.923940125E0,9.106912079E0
8.746972000E0,2.707419891E0,-4.058659973E0,5.814059601E0
8.756934000E0,2.380799103E0,-4.996459808E0,4.609963531E0
8.766896000E0,2.922971649E0,-6.463858337E0,4.639152832E0
8.776858000E0,4.569098511E0,-8.109835510E0,4.944368134E0
8.786820000E0,6.187383270E0,-9.080716553E0,6.083499298E0
8.796781000E0,7.640112305E0,-9.389075317E0,8.198900299E0
8.806743000E0,9.613758087E0,-1.047596512E1,6.746320953E0
8.816705000E0,1.042911255E1,-1.120030884E1,4.872218170E0
8.826667000E0,1.038944504E1,-1.130913254E1,4.718637543E0
8.836629000E0,1.123788071E1,-1.074151291E1,3.932472382E0
8.846591000E0,1.273746231E1,-1.018122803E1,1.963017883E0
8.856553000E0,1.704640182E1,-8.583450623E0,-1.692709991E1
8.866514000E0,1.520193741E1,-7.535330200E0,-1.669238800E1
8.876476000E0,9.414073334E0,-9.623487854E0,3.215613098E0
8.886438000E0,7.748786316E0,-1.222852066E1,4.772076416E0
8.896400000E0,7.400310974E0,-1.401355865E1,-3.631897430E0
8.906362000E0,6.987619171E0,-1.397119675E1,-5.528154144E0
8.916324000E0,6.041885834E0,-1.395997009E1,-9.722282410E-1
8.926286000E0,6.127058716E0,-1.417627029E1,5.242098999E-1
8.936247000E0,6.959328003E0,-1.380489258E1,-1.403331757E0
8.946209000E0,7.176376648E0,-1.311886917E1,-3.355272675E0
8.956171000E0,7.417674866E0,-1.247266296E1,-3.051853638E0
8.966133000E0,7.472610626E0,-1.231309479E1,-1.830693054E0
8.976095000E0,6.967111816E0,-1.252625153E1,-2.492017822E0
8.986057000E0,6.188131714E0,-1.288999512E1,-4.979544983E0
8.996019000E0,5.604046326E0,-1.325313995E1,-5.998925171E0
9.005980000E0,5.221891022E0,-1.327110260E1,-6.593039703E0
9.015942000E0,4.777914276E0,-1.264929565E1,-8.203840027E0
9.025904000E0,4.397106171E0,-1.168380341E1,-9.506880341E0
9.035866000E0,4.443958740E0,-1.053224808E1,-9.199868774E0
9.045828000E0,4.253404999E0,-9.560319214E0,-7.112758942E0
9.055790000E0,3.085084534E0,-9.006021881E0,-4.184997253E0
9.065752000E0,1.412163391E0,-8.241860962E0,-3.115621033E0
9.075714000E0,-4.730163574E-2,-7.145091705E0,-3.035537567E0
9.085675000E0,-9.089099121E-1,-6.052064667E0,-3.117716675E0
9.095637000E0,-1.265318756E0,-5.360353088E0,-4.039649506E0
9.105599000E0,-1.667981415E0,-4.775070190E0,-4.995711365E0
9.115561000E0,-2.028132477E0,-3.993096313E0,-4.383185120E0
9.125523000E0,-1.507215729E0,-3.122656403E0,-2.036065979E0
9.135485000E0,-6.053411865E-1,-2.649190979E0,-1.507365417E-1
9.145447000E0,1.071771240E-1,-2.613265686E0,1.076112213E0
9.155408000E0,1.013093262E0,-3.027454376E0,1.617386627E0
9.165370000E0,1.810036011E0,-4.539011078E0,1.714235229E0
9.175332000E0,2.641706543E0,-6.345304871E0,1.789828033E0
9.185294000E0,3.484004974E0,-7.850275269E0,1.812880096E0
9.195256000E0,3.896397400E0,-8.715326385E0,1.636247406E0
9.205218000E0,4.539160767E0,-9.205556946E0,1.147962799E0
9.215180000E0,5.671705627E0,-9.787546692E0,-3.023712158E-1
9.225141000E0,7.187902679E0,-1.037357803E1,-2.123484192E0
9.235103000E0,8.909173279E0,-1.128413452E1,-2.868484955E0
9.245065000E0,1.078641953E1,-1.284209473E1,-4.429438934E0
9.255027000E0,1.281799484E1,-1.466440521E1,-8.355774078E0
9.264989000E0,1.080557968E1,-1.386641464E1,-9.128317566E0
9.274951000E0,8.611292725E0,-1.311976730E1,-9.624236298E0
9.284913000E0,7.845784607E0,-1.300420761E1,-7.758067017E0
9.294874000E0,8.346792755E0,-1.268357437E1,-6.235283661E0
9.304836000E0,8.903335419E0,-1.277054352E1,-5.107229462E0
9.314798000E0,7.652686157E0,-1.316407516E1,-4.466561737E0
9.324760000E0,5.679190063E0,-1.381701736E1,-5.143005066E0
9.334722000E0,4.824317780E0,-1.402298904E1,-5.836961975E0
9.344684000E0,4.584067383E0,-1.407987076E1,-5.855822754E0
9.354646000E0,4.071832581E0,-1.428689026E1,-5.521118774E0
9.364608000E0,4.188589783E0,-1.378049332E1,-5.330565033E0
9.374569000E0,5.321583710E0,-1.209035797E1,-5.082680511E0
9.384531000E0,6.594386902E0,-9.353449402E0,-4.576882324E0
9.394493000E0,7.067702637E0,-6.346352692E0,-3.802392883E0
9.404455000E0,6.805897064E0,-3.156036987E0,-2.811902618E0
9.414417000E0,5.844446411E0,-4.655319214E-1,-1.398541718E0
9.424379000E0,3.342698822E0,1.335373077E0,-5.333409119E-1
9.434341000E0,9.919871521E-1,1.913021851E0,2.427951050E-1
9.444303000E0,-6.840774536E-2,1.708696747E0,7.355703735E-1
9.454264000E0,-4.185296631E-1,1.177301788E0,9.354048157E-1
9.464226000E0,-7.120692444E-1,4.004173279E-1,1.027164001E0
9.474188000E0,-9.669891357E-1,-7.008425903E-1,1.206491089E-1
9.484150000E0,-8.244854736E-1,-2.324815521E0,-1.282532959E0
9.494112000E0,-3.725752258E-1,-4.374952240E0,-2.870879974E0
9.504074000E0,-2.727328491E-1,-6.002667389E0,-4.333189087E0
9.514036000E0,4.026626587E-1,-6.533762970E0,-3.574716339E0
9.523997000E0,1.602417755E0,-5.593418427E0,-1.946851501E0
9.533959000E0,2.370470581E0,-3.951333160E0,1.407073975E-1
9.543921000E0,3.366050262E0,-2.837649078E0,2.492017822E0
9.553882125E0,4.986879730E0,-2.883753204E0,2.972668304E0
9.563844125E0,7.551346893E0,-3.807033234E0,1.858684845E0
9.573806125E0,1.131482071E1,-5.408403168E0,-6.585255890E0
9.583768125E0,1.613659378E1,-6.435866547E0,-2.307436661E1
9.593730125E0,1.333726501E1,-5.437293091E0,-8.587492218E0
9.603691125E0,1.168455185E1,-5.961053925E0,-2.396067352E0
9.613653125E0,9.667496338E0,-8.424930267E0,5.139861603E0
9.623615125E0,8.782087555E0,-1.089539291E1,6.876400452E0
9.633577125E0,9.340426483E0,-1.229273712E1,3.757785645E0
9.643539125E0,8.202043762E0,-1.270108795E1,3.082240448E0
9.653501125E0,7.123087463E0,-1.229153961E1,2.487527161E0
9.663463125E0,6.684349823E0,-1.204081100E1,2.487826538E0
9.673424125E0,5.940546570E0,-1.290900558E1,2.193239136E0
9.683386125E0,4.489613800E0,-1.473655518E1,-3.154839478E0
9.693348125E0,4.726720734E0,-1.602253098E1,-6.152954865E0
9.703310125E0,6.340963898E0,-1.594589035E1,5.150788879E-1
9.713272125E0,6.809040527E0,-1.570593933E1,1.451830902E0
9.723234125E0,8.150401154E0,-1.518023254E1,-8.792715454E-1
9.733196125E0,8.847501526E0,-1.356284592E1,-2.892285461E0
9.743158125E0,8.834328918E0,-1.179412399E1,-4.883893890E0
9.753119125E0,9.904453583E0,-1.049871780E1,-5.607040100E0
9.763081125E0,9.726623383E0,-1.052072205E1,-6.883136444E0
9.773043125E0,9.162596283E0,-1.033645523E1,-8.432564392E0
9.783005125E0,1.076636124E1,-9.825268250E0,-1.231429230E1
9.792967125E0,8.881780243E0,-1.029244675E1,-1.313398773E1
9.802929125E0,5.245691528E0,-1.178214890E1,-8.303532715E0
9.812891125E0,2.370320892E0,-1.165311722E1,-4.975952454E0
9.822852125E0,-9.505233765E-2,-1.017658768E1,-4.233646088E0
9.832814125E0,-2.421514435E0,-7.379354553E0,-3.060685272E0
9.842776125E0,-3.490890656E0,-4.427343292E0,-2.650687866E0
9.852738125E0,-4.674329681E0,-2.622845764E0,-3.138224030E0
9.862700125E0,-4.815336456E0,-1.913770294E0,-2.838397522E0
9.872662125E0,-4.134552155E0,-1.402134247E0,-2.340383148E0
9.882624125E0,-3.528911591E0,-9.607022095E-1,-2.334395599E0
9.892586125E0,-3.237916718E0,-7.375163269E-1,-2.593207397E0
9.902547125E0,-2.965932312E0,-1.016985168E0,-2.952160950E0
9.912509125E0,-8.137078857E-1,-1.887275391E0,-4.010160828E0
9.922471125E0,2.908152466E0,-3.038681030E0,-4.503235474E0
9.932433125E0,4.728666687E0,-4.644092560E0,-2.492466888E0
9.942395125E0,6.014193420E0,-7.473658447E0,-6.617738342E-1
9.952357125E0,7.739206238E0,-1.192719727E1,-5.309458923E-1
9.962319125E0,9.671987000E0,-1.589948685E1,-2.861449585E0
9.972281125E0,1.388826920E1,-1.667053345E1,-7.928263092E0
9.982242125E0,1.731569183E1,-1.569351517E1,-8.725056152E0
9.992204125E0,1.789109528E1,-1.515328857E1,-5.622008972E0
1.000216612E1,1.679103287E1,-1.409723465E1,-3.299438782E0
1.001212812E1,1.550984711E1,-1.297232391E1,-3.113824768E0
1.002209012E1,1.342558136E1,-1.208122696E1,-2.518063660E0
1.003205212E1,1.123548569E1,-1.203691910E1,-2.141297150E0
1.004201412E1,9.125473480E0,-1.195982941E1,-3.870800629E0
1.005197612E1,6.974147186E0,-1.228989304E1,-5.504653015E0
1.006193712E1,5.741310883E0,-1.218211716E1,-5.974974976E0
1.007189912E1,4.815635834E0,-1.337633377E1,-5.160967712E0
1.008186112E1,4.112697601E0,-1.397164581E1,-3.800446930E0
1.009182312E1,3.867208099E0,-1.376956604E1,-2.727478180E0
1.010178512E1,3.249293060E0,-1.387404877E1,-2.704875183E0
1.011174712E1,3.399730225E0,-1.330388443E1,-3.314856720E0
1.012170913E1,4.494553528E0,-1.167976181E1,-3.346291351E0
1.013167012E1,5.979166260E0,-8.832233276E0,-2.368674316E0
1.014163212E1,6.456673279E0,-5.324427795E0,-1.040186920E0
1.015159412E1,5.846242676E0,-1.932930450E0,-4.093986511E-1
1.016155613E1,4.603676605E0,5.674699402E-1,3.606001282E-1
1.017151812E1,2.400707703E0,2.096091156E0,1.196012878E0
1.018148013E1,-1.407073975E-1,2.638712769E0,1.885179749E0
1.019144212E1,-2.091151428E0,2.378853149E0,2.669099579E0
1.020140413E1,-3.538341980E0,1.604513397E0,2.457589417E0
1.021136512E1,-3.675456848E0,7.268884277E-1,7.897576904E-1
1.022132713E1,-2.363584900E0,2.158511353E-1,-1.004261627E0
1.023128912E1,-1.031954041E0,-1.016386414E-1,-2.045795746E0
1.024125113E1,-1.049766998E0,-6.918612671E-1,-5.034181366E0
1.025121312E1,-2.007475433E0,-3.255579987E0,-1.492471390E1
1.026117513E1,-6.962022400E-1,-7.492519226E0,-1.897753601E1
1.027113712E1,2.920576630E0,-9.926008759E0,-1.190264832E1
1.028109913E1,6.503376160E0,-1.015099091E1,-4.298311615E0
1.029106012E1,9.492659912E0,-7.827522583E0,3.838916931E0
1.030102213E1,1.037971527E1,-4.957391052E0,9.181606750E0
1.031098412E1,1.161045593E1,-4.872218170E0,5.408702545E0
1.032094613E1,1.440155182E1,-5.927074585E0,-5.507646790E0
1.033090812E1,1.317560120E1,-7.889344025E0,-8.023465118E0
1.034087013E1,9.870324554E0,-1.002794678E1,4.954247589E0
1.035083212E1,9.025631104E0,-1.134820129E1,4.459077301E0
1.036079413E1,9.586814117E0,-1.251307892E1,3.529959412E0
1.037075512E1,9.658365326E0,-1.218361404E1,3.350183258E0
1.038071713E1,8.757837982E0,-1.084659439E1,2.548749847E0
1.039067912E1,7.452552338E0,-1.120554794E1,2.189945984E0
1.040064113E1,6.748715973E0,-1.209155548E1,2.266586609E0
1.041060312E1,7.028035126E0,-1.293220734E1,2.889291687E0
1.042056513E1,7.089706879E0,-1.376477600E1,3.610941010E0
1.043052712E1,7.514373779E0,-1.431787582E1,3.201692047E0
1.044048913E1,7.247179413E0,-1.444660812E1,-4.525539093E0
1.045045012E1,6.383176117E0,-1.502305939E1,-1.787912018E1
1.046041213E1,7.834108887E0,-1.605965378E1,-8.583600311E0
1.047037412E1,8.306227112E0,-1.700658463E1,-1.557660828E0
1.048033613E1,7.059020691E0,-1.658625870E1,-4.162394257E0
1.049029812E1,5.445975037E0,-1.475212280E1,-8.123157806E0
1.050026013E1,3.451522522E0,-1.298055679E1,-8.721463623E0
1.051022212E1,1.794318695E0,-1.092278595E1,-7.393275604E0
1.052018413E1,5.625302124E-1,-9.082812195E0,-6.722370758E0
1.053014512E1,5.526507568E-1,-7.146887970E0,-7.382198639E0
1.054010713E1,1.276246033E0,-5.598208466E0,-6.476731567E0
1.055006938E1,1.710493011E0,-4.412224731E0,-3.974235535E0
1.056003137E1,2.206711121E0,-3.355721741E0,-2.447410583E0
1.056999338E1,1.547332306E0,-2.353256378E0,-1.716779938E0
1.057995537E1,-8.921447754E-2,-1.436712341E0,-2.546055450E0
1.058991738E1,-1.871408386E0,-8.900491333E-1,-6.343957672E0
1.059987937E1,-2.459235992E0,-6.535409546E-1,-8.560099182E0
1.060984138E1,-9.803114319E-1,-5.697152710E-1,-5.276527405E0
1.061980237E1,5.224136353E-1,-2.531236267E-1,-3.027903442E0
1.062976438E1,1.768272858E0,-9.722282410E-1,-2.820434875E0
1.063972637E1,1.786385193E0,-2.556982727E0,-2.175276489E0
1.064968838E1,2.108215942E0,-4.177961884E0,-9.366023254E-1
1.065965037E1,3.224744110E0,-6.768025818E0,5.897735596E-2
1.066961238E1,5.098996582E0,-1.057865158E1,7.854167175E-1
1.067957437E1,6.933282166E0,-1.491857666E1,8.113128662E-2
1.068953538E1,8.335416412E0,-1.821786575E1,-3.876937866E0
1.069949737E1,1.020068756E1,-1.900986877E1,-6.766828308E0
1.070945938E1,1.149639313E1,-1.765129395E1,-6.471043396E0
1.071942137E1,1.195488968E1,-1.521705597E1,-5.075345764E0
1.072938338E1,1.222971817E1,-1.314671127E1,-3.268752594E0
1.073934537E1,1.188259003E1,-1.235066666E1,-2.990930328E0
1.074930738E1,1.133921997E1,-1.238928635E1,-2.192790070E0
1.075926937E1,1.127485382E1,-1.257280472E1,-1.128503265E0
1.076923138E1,1.078641953E1,-1.226279938E1,-1.924398193E0
1.077919237E1,9.622889099E0,-1.156869278E1,-3.588338013E0
1.078915438E1,9.089099121E0,-1.053703812E1,-4.330045624E0
1.079911637E1,7.773934021E0,-9.780511322E0,-4.541555786E0
1.080907838E1,6.434369659E0,-9.616751862E0,-4.593348083E0
1.081904037E1,5.783373413E0,-9.755812683E0,-4.447401581E0
1.082900238E1,4.142934723E0,-1.106543930E1,-3.709735565E0
1.083896437E1,3.185974731E0,-1.233405121E1,-3.237767029E0
1.084892638E1,3.387904816E0,-1.256741592E1,-2.700384521E0
1.085888737E1,3.902834015E0,-1.067789520E1,-2.574047241E0
1.086884938E1,4.173022156E0,-7.204518127E0,-2.077529755E0
1.087881137E1,2.770738220E0,-3.855981445E0,-1.905687103E0
1.088877338E1,1.315165100E0,-1.315614166E0,-1.450184326E0
1.089873537E1,4.357438660E-1,-3.183879089E-1,-5.141807556E-1
1.090869738E1,4.851411438E-1,-1.014889526E-1,6.092330933E-2
1.091865937E1,5.613327026E-1,-1.266366577E-1,-5.239105225E-3
1.092862138E1,7.375163269E-1,-2.279759216E-1,-4.751119995E-1
1.093858237E1,1.069675598E0,-2.624043274E-1,-8.894503784E-1
1.094854438E1,1.302591248E0,-3.501219177E-1,-1.576820984E0
1.095850637E1,1.451381836E0,-1.189127197E0,-3.278033295E0
1.096846838E1,6.345304871E-1,-3.530857544E0,-3.262765045E0
1.097843037E1,-2.251318359E-1,-6.455176392E0,-4.821174316E0
1.098839237E1,-1.450932770E0,-8.456963654E0,-7.679181061E0
1.099835437E1,-1.230890350E0,-8.457861786E0,-6.412814484E0
1.100831637E1,1.503922577E0,-6.188730469E0,1.314117279E0
1.101827737E1,3.227887573E0,-3.187471619E0,6.356082458E0
1.102823937E1,5.824537811E0,-3.372337189E0,5.534291382E0
1.103820137E1,8.974736938E0,-6.577023010E0,3.633094940E0
1.104816337E1,1.184037781E1,-1.059706329E1,2.452799377E0
1.105812537E1,1.694581100E1,-1.333831284E1,-1.676229263E1
1.106808737E1,1.662562683E1,-1.192375443E1,-1.243134888E1
1.107804937E1,8.686735840E0,-8.332871704E0,6.024521942E0
1.108801137E1,8.030350800E0,-8.145910492E0,1.807491302E0
1.109797237E1,8.029452667E0,-9.914482727E0,2.544857941E0
1.110793437E1,6.635102234E0,-9.582922211E0,1.922452240E0
1.111789637E1,5.430706787E0,-9.280550995E0,1.977537689E0
1.112785837E1,6.161487122E0,-1.011461655E1,2.987487488E0
1.113782037E1,7.400610352E0,-1.130464188E1,3.517535248E0
1.114778237E1,8.226443024E0,-1.308129730E1,3.043920135E0
1.115774437E1,8.199199677E0,-1.426668228E1,2.743794250E0
1.116770637E1,7.995173950E0,-1.515433640E1,2.612517242E0
1.117766737E1,8.628806305E0,-1.575264221E1,2.263293457E0
1.118762937E1,8.761729889E0,-1.522903107E1,-2.869682465E0
1.119759137E1,7.977061615E0,-1.426758041E1,-2.107003464E1
1.120755337E1,8.067772980E0,-1.518187912E1,-1.166569107E1
1.121751537E1,6.813381500E0,-1.644495255E1,-1.543739777E0
1.122747737E1,6.159541168E0,-1.606953323E1,-4.996759186E0
1.123743937E1,5.294040985E0,-1.443268707E1,-1.059960800E1
1.124740137E1,4.265230408E0,-1.269031036E1,-1.141840530E1
1.125736237E1,2.953807526E0,-1.099882782E1,-9.053323517E0
1.126732437E1,1.374142456E0,-9.243128815E0,-6.848109283E0
1.127728637E1,5.890251160E-1,-7.017706604E0,-3.835923157E0
1.128724837E1,2.698887634E-1,-4.975802765E0,-8.373587036E-1
1.129721037E1,-1.038540344E0,-3.483855286E0,1.661544800E-2
1.130717237E1,-2.468067627E0,-2.006876678E0,-2.037263489E0
1.131713438E1,-3.400927734E0,-8.541238403E-1,-4.710254974E0
1.132709637E1,-3.637884979E0,-1.707948303E-1,-5.400319977E0
1.133705737E1,-3.187471619E0,6.361770630E-2,-3.416645050E0
1.134701937E1,-2.755469971E0,1.703457642E-1,-2.001936951E0
1.135698138E1,-2.514471130E0,3.043171692E-1,-2.533780975E0
1.136694337E1,-1.130748596E0,1.508862305E-1,-3.493135986E0
1.137690538E1,1.189127197E0,-1.053509216E0,-3.603007507E0
1.138686737E1,2.156715088E0,-3.262765045E0,-2.541415100E0
1.139682938E1,3.106789398E0,-6.054010620E0,-1.108894043E0
1.140679137E1,5.548062744E0,-1.058733353E1,-8.089178467E-1
1.141675238E1,8.472980347E0,-1.755938507E1,-2.892285461E0
1.142671437E1,9.579778748E0,-2.200439163E1,-5.600154419E0
1.143667638E1,1.246832199E1,-2.060944244E1,-5.078189850E0
1.144663837E1,1.597043930E1,-1.776969772E1,-4.134252777E0
1.145660038E1,1.590023529E1,-1.565309921E1,-4.035009155E0
1.146656237E1,1.484702545E1,-1.382704651E1,-4.683011627E0
1.147652438E1,1.285766235E1,-1.281964142E1,-3.951782227E0
1.148648637E1,1.109941864E1,-1.269510040E1,-4.006268921E0
1.149644738E1,9.848470001E0,-1.264300873E1,-4.548591156E0
1.150640937E1,9.207053833E0,-1.232911148E1,-5.210065613E0
1.151637138E1,8.152945862E0,-1.161614410E1,-5.994284821E0
1.152633337E1,7.405699768E0,-1.094254486E1,-5.405858459E0
1.153629538E1,7.084467773E0,-1.032986893E1,-4.900808716E0
1.154625737E1,5.513185272E0,-1.009425888E1,-4.338278503E0
1.155621925E1,3.096760254E0,-1.131856293E1,-3.633993073E0
1.156618125E1,2.973416748E0,-1.233105743E1,-3.130589905E0
1.157614225E1,4.495301971E0,-1.256846375E1,-2.579286346E0
1.158610425E1,5.466183014E0,-1.089778793E1,-1.683848419E0
1.159606625E1,5.110672302E0,-7.295528870E0,-1.174607391E0
1.160602825E1,4.027225342E0,-3.844156036E0,-2.282752991E-1
1.161599025E1,2.177821198E0,-7.970924377E-1,1.080453186E0
1.162595225E1,6.286926270E-3,1.262774048E0,2.028581543E0
1.163591425E1,-9.559121704E-1,1.751058655E0,2.887046356E0
1.164587625E1,-6.420149231E-1,1.223106537E0,2.977158966E0
1.165583725E1,-6.141728210E-1,5.529501343E-1,2.331551514E0
1.166579925E1,-1.025517426E0,-3.499722290E-1,1.084794159E0
1.167576125E1,-6.821315002E-1,-8.149053955E-1,-4.514611816E-1
1.168572325E1,6.441105652E-1,-1.038989410E0,-5.909710693E-1
1.169568525E1,1.299148407E0,-1.277443542E0,-1.932182007E0
1.170564725E1,1.204694824E0,-2.392624512E0,-9.994266815E0
1.171560925E1,1.030906219E0,-5.743705902E0,-1.599214417E1
1.172557125E1,6.734495544E-1,-9.154662781E0,-1.681348618E1
1.173553225E1,3.660637665E0,-9.631271667E0,-3.256927185E0
1.174549425E1,5.584287415E0,-7.989036713E0,6.756948853E0
1.175545625E1,7.539970551E0,-4.983137512E0,8.254734192E0
1.176541825E1,9.710756378E0,-5.194947052E0,6.044580231E0
1.177538025E1,1.457025101E1,-9.697284393E0,-5.258714447E0
1.178534225E1,1.554427551E1,-1.471260498E1,-2.325743591E1
1.179530425E1,1.139101227E1,-1.108010880E1,5.895340576E0
1.180526625E1,8.810678101E0,-1.020877075E1,5.468877411E0
1.181522725E1,7.915539551E0,-1.119956039E1,2.076931000E0
1.182518925E1,7.141499176E0,-1.167272644E1,2.885848846E0
1.183515125E1,7.470664673E0,-1.071516769E1,2.244133301E0
1.184511325E1,6.503226471E0,-8.782835999E0,2.282902679E0
1.185507525E1,4.874014435E0,-9.460476837E0,2.932851105E0
1.186503725E1,4.626429291E0,-1.155581955E1,4.045786743E0
1.187499925E1,7.465126190E0,-1.385803207E1,4.571643219E0
1.188496125E1,9.472451935E0,-1.543051208E1,3.986060944E0
1.189492225E1,9.189390564E0,-1.630888550E1,3.073558502E0
1.190488425E1,9.057365112E0,-1.623673553E1,-4.916675720E0
1.191484625E1,8.961714020E0,-1.439840836E1,-2.370365799E1
1.192480825E1,8.781937866E0,-1.405681870E1,-9.940977631E0
1.193477025E1,9.466614075E0,-1.465901642E1,-5.144801331E-1
1.194473225E1,8.906778259E0,-1.438583450E1,-3.198398895E0
1.195469425E1,6.538852386E0,-1.343321548E1,-8.586594086E0
1.196465525E1,3.283122711E0,-1.263163239E1,-9.941576385E0
1.197461725E1,1.091679840E0,-1.205323517E1,-7.897127838E0
1.198457925E1,6.610253906E-1,-1.108894043E1,-8.610993347E0
1.199454125E1,1.896556091E-1,-9.169931030E0,-9.103319550E0
1.200450325E1,4.565505981E-2,-7.310797119E0,-6.544390869E0
1.201446525E1,-1.032852173E-2,-5.612578583E0,-3.743265839E0
1.202442725E1,-5.638774109E-1,-4.350552979E0,-1.811383209E0
1.203438925E1,-1.757195892E0,-3.203188934E0,-1.738035736E0
1.204435125E1,-3.142565002E0,-1.854044495E0,-3.200494537E0
1.205431225E1,-3.756139069E0,-7.388635254E-1,-4.683610382E0
1.206427425E1,-3.475173340E0,-1.196012878E-1,-3.727398834E0
1.207423625E1,-3.096610565E0,2.902464294E-1,-2.471660156E0
1.208419825E1,-2.442171478E0,5.574407959E-1,-1.550176392E0
1.209416025E1,-1.128353577E0,4.275109863E-1,-1.149160309E0
1.210412225E1,8.574169922E-1,-4.510121155E-1,-1.994452515E0
1.211408425E1,2.317480774E0,-2.415676575E0,-3.040177917E0
