"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.867477125E0,6.666533649E-2,-5.557601452E-1,2.735060155E-1
3.877439125E0,2.187123336E-2,-5.036090612E-1,2.375544012E-1
3.887401125E0,-8.032304794E-2,-4.633591473E-1,2.482999861E-1
3.897362125E0,-2.291494012E-1,-4.555105269E-1,2.787694931E-1
3.907324125E0,-4.015624523E-1,-4.788092077E-1,2.930064797E-1
3.917285125E0,-6.119868755E-1,-5.181316137E-1,2.872499824E-1
3.927247125E0,-1.467038274E0,-5.503532290E-1,3.040521145E-1
3.937209125E0,-2.984583139E0,-4.806476831E-1,2.546361089E-1
3.947170125E0,-4.533399582E0,-2.932820320E-1,-6.908285618E-2
3.957132125E0,-5.362387180E0,-1.879735142E-1,-6.644732952E-1
3.967093125E0,-5.505437374E0,8.915875852E-2,-1.153624892E0
3.977055125E0,-5.835220337E0,1.246288538E0,-1.246036530E0
3.987016125E0,-3.647362947E0,4.388822079E0,-6.605208516E-1
3.996978125E0,-1.146055222E0,3.517513037E0,8.047139645E-2
4.006940125E0,-4.065680206E-1,-5.639422685E-3,6.359873414E-1
4.016901125E0,-5.547190905E-1,-2.697630405E0,6.847910285E-1
4.026863125E0,-4.669839442E-1,-3.319277287E0,6.696600318E-1
4.036824125E0,-2.818725705E-1,-2.719583273E0,6.493360996E-1
4.046786125E0,-5.634177327E-1,-1.708700657E0,4.323066175E-1
4.056748125E0,-8.642218113E-1,-4.096266627E-1,1.097799167E-1
4.066709125E0,-4.341074228E-1,8.597682714E-1,-2.102358937E-1
4.076671125E0,2.861918807E-1,1.131221175E0,-3.198018074E-1
4.086632125E0,6.879653931E-1,5.472087264E-1,-2.132149041E-1
4.096594125E0,6.823581457E-1,-5.861859396E-2,-8.385427296E-2
4.106555125E0,7.509105802E-1,-1.937428564E-1,-9.450798482E-2
4.116517125E0,1.005640507E0,5.095058307E-2,-2.522471845E-1
4.126479125E0,1.291186929E0,2.716680467E-1,-3.523378372E-1
4.136440125E0,1.606841683E0,3.109553456E-1,-3.252792656E-1
4.146402125E0,1.797920346E0,3.222743273E-1,-2.838982642E-1
4.156363125E0,1.915163994E0,3.865860105E-1,-2.917648554E-1
4.166325125E0,2.024636269E0,5.102877021E-1,-3.382127881E-1
4.176287125E0,2.057700872E0,6.211934090E-1,-3.983424306E-1
4.186248125E0,2.026894331E0,6.586974263E-1,-4.635590017E-1
4.196210125E0,1.900576591E0,6.184558868E-1,-5.068168044E-1
4.206171125E0,1.692256927E0,5.332917571E-1,-5.272088647E-1
4.216133125E0,1.468628645E0,4.139782488E-1,-5.399765372E-1
4.226094125E0,1.267314792E0,2.170276642E-1,-5.253840089E-1
4.236056125E0,1.097307444E0,-2.874372527E-3,-5.175654888E-1
4.246018125E0,9.527305365E-1,-1.923231333E-1,-5.103986859E-1
4.255979125E0,8.465895653E-1,-3.259598315E-1,-4.977681637E-1
4.265941125E0,7.578458190E-1,-4.025153220E-1,-4.802618623E-1
4.275902125E0,6.527441144E-1,-4.234012365E-1,-4.753116667E-1
4.285864125E0,5.638754964E-1,-3.533795476E-1,-4.670979381E-1
4.295826125E0,5.434688330E-1,-1.890800595E-1,-4.249688387E-1
4.305787125E0,5.341379046E-1,3.530058265E-2,-3.647071123E-1
4.315749125E0,4.941567481E-1,2.736013830E-1,-3.172034025E-1
4.325710125E0,4.292134345E-1,4.854111075E-1,-2.780075371E-1
4.335672125E0,4.137752950E-1,6.465265155E-1,-2.215162665E-1
4.345634125E0,5.594014525E-1,7.186342478E-1,-1.487882733E-1
4.355595125E0,7.995462418E-1,7.116559744E-1,-7.537321001E-2
4.365557125E0,1.027981639E0,6.891863346E-1,-1.023042575E-2
4.375518125E0,1.168980002E0,6.994953752E-1,4.588948190E-2
4.385480125E0,1.220866919E0,7.495247126E-1,8.996852487E-2
4.395442125E0,1.217602491E0,7.914189696E-1,1.209571809E-1
4.405403125E0,1.168305993E0,7.854663134E-1,1.460364461E-1
4.415365125E0,1.076379776E0,6.784903407E-1,1.581826210E-1
4.425326125E0,9.182195067E-1,4.068812132E-1,1.628452837E-1
4.435288125E0,6.838082671E-1,2.671140060E-2,1.796065718E-1
4.445249125E0,2.556273639E-1,-4.855891764E-1,2.220046371E-1
4.455211125E0,-3.179751933E-1,-1.069275022E0,2.554256916E-1
4.465173125E0,-7.919462323E-1,-1.526652694E0,2.371540219E-1
4.475134125E0,-1.104389668E0,-1.873715043E0,1.735914946E-1
4.485096125E0,-1.325538397E0,-2.147273779E0,9.751962125E-2
4.495057125E0,-1.528567195E0,-2.340764284E0,4.270220920E-2
4.505019125E0,-1.749444246E0,-2.453519821E0,4.024224728E-2
4.514981125E0,-2.004154444E0,-2.503238678E0,8.287814260E-2
4.524942125E0,-2.277656317E0,-2.494922161E0,1.324422359E-1
4.534904125E0,-2.607378006E0,-2.362197876E0,2.053306401E-1
4.544865125E0,-3.686623573E0,-2.061685562E0,3.314028382E-1
4.554827125E0,-5.495646477E0,-1.295887470E0,5.101391077E-1
4.564789125E0,-5.570453644E0,3.351886570E-1,6.609901190E-1
4.574750125E0,-3.131676912E0,3.914722919E0,5.831329226E-1
4.584712125E0,-1.817604780E0,4.356894970E0,6.830241084E-1
4.594673125E0,-1.704262376E0,1.273354530E0,8.262314796E-1
4.604635125E0,-1.168194652E0,-1.872308016E0,7.186088562E-1
4.614595750E0,-4.281308353E-1,-2.817928314E0,3.845691681E-1
4.624557750E0,1.409595311E-1,-2.698561907E0,-7.199650258E-2
4.634519750E0,-8.199864626E-2,-2.216785908E0,-2.407332957E-1
4.644480750E0,-1.652850151E0,-1.170546293E0,-1.887036562E-1
4.654442750E0,-1.072134495E0,1.391373992E0,-2.682125568E-1
4.664403750E0,1.764097810E-1,2.567070723E0,-3.762806952E-1
4.674365750E0,4.908916950E-1,1.723135352E0,-2.421021163E-1
4.684327750E0,4.004038572E-1,2.228736579E-1,-3.817216307E-2
4.694288750E0,7.933154106E-1,-5.060983300E-1,2.322825789E-2
4.704250750E0,1.066962004E0,-4.970302880E-1,-1.178617552E-1
4.714211750E0,9.641432166E-1,-2.318735272E-1,-2.468895763E-1
4.724173750E0,9.164273143E-1,-2.901858184E-3,-2.767987549E-1
4.734135750E0,1.107317805E0,3.235126436E-1,-2.876996994E-1
4.744096750E0,1.394330382E0,6.730799675E-1,-3.063375652E-1
4.754058750E0,1.627874136E0,9.833347797E-1,-3.147962987E-1
4.764019750E0,1.810068965E0,1.195336819E0,-3.382129371E-1
4.773981750E0,1.972415328E0,1.280250311E0,-3.424197137E-1
4.783942750E0,2.045207262E0,1.281577110E0,-3.622693419E-1
4.793904750E0,1.973186731E0,1.215707660E0,-4.047008157E-1
4.803866750E0,1.788453698E0,1.099738359E0,-4.508826733E-1
4.813827750E0,1.557618022E0,9.565836787E-1,-4.623749852E-1
4.823789750E0,1.311591983E0,7.576082945E-1,-4.497638643E-1
4.833750750E0,1.072130322E0,4.856516421E-1,-4.172149003E-1
4.843712750E0,8.401836753E-1,2.322324514E-1,-3.575992584E-1
4.853674750E0,6.528299451E-1,1.476234645E-1,-2.785426080E-1
4.863635750E0,5.267444253E-1,2.421944588E-1,-2.001108974E-1
4.873597750E0,4.478680789E-1,4.678166807E-1,-1.418265253E-1
4.883558750E0,4.055304825E-1,7.164771557E-1,-1.161174327E-1
4.893520750E0,4.294639230E-1,9.572747946E-1,-1.227044985E-1
4.903482750E0,4.772516787E-1,1.152977347E0,-1.479214281E-1
4.913443750E0,5.394276381E-1,1.306168437E0,-1.573782265E-1
4.923405750E0,6.053171754E-1,1.333698630E0,-1.309085339E-1
4.933366750E0,6.731942892E-1,1.252408743E0,-5.834615976E-2
4.943328750E0,7.253091335E-1,1.120739460E0,1.245157793E-2
4.953290750E0,7.600213289E-1,9.738247395E-1,9.028527141E-2
4.963251750E0,7.373998761E-1,8.101956248E-1,2.020506859E-1
4.973213750E0,6.113161445E-1,5.974835157E-1,3.531879187E-1
4.983174750E0,4.008840919E-1,2.853229642E-1,4.956752956E-1
4.993136750E0,1.564346999E-1,-1.317977309E-1,5.627846718E-1
5.003097750E0,-5.572044477E-2,-5.850639939E-1,5.484046340E-1
5.013059750E0,-1.733829826E-1,-9.932901859E-1,4.624851644E-1
5.023021750E0,-1.961623430E-1,-1.282993436E0,3.223253787E-1
5.032982750E0,-1.809114367E-1,-1.409639239E0,2.032075077E-1
5.042944750E0,-1.686382443E-1,-1.408467531E0,1.595873237E-1
5.052905750E0,-1.651011109E-1,-1.345291495E0,1.892100722E-1
5.062867750E0,-1.710759103E-1,-1.253517151E0,2.515411079E-1
5.072829750E0,-1.917629391E-1,-1.182745218E0,3.141163886E-1
5.082790750E0,-2.396233976E-1,-1.153965950E0,3.658104837E-1
5.092752750E0,-3.355020583E-1,-1.178647995E0,3.866348863E-1
5.102713750E0,-6.620569825E-1,-1.296666026E0,3.718732297E-1
5.112675750E0,-1.410552621E0,-1.515031099E0,3.272253275E-1
5.122637750E0,-2.568552494E0,-1.696950912E0,2.350730598E-1
5.132598750E0,-3.497095823E0,-1.433505654E0,1.519579589E-1
5.142560750E0,-3.978171110E0,-6.392761469E-1,3.189083338E-1
5.152521750E0,-4.978528976E0,3.811781704E-1,7.600055337E-1
5.162483750E0,-5.949962616E0,2.009153128E0,1.080759645E0
5.172445750E0,-3.699499607E0,4.533741951E0,7.206427455E-1
5.182406750E0,-1.208001852E0,2.904416561E0,4.638903439E-1
5.192368750E0,-4.830714464E-1,-1.444389224E-1,6.382720470E-1
5.202329750E0,-6.765825748E-1,-1.621445894E0,7.148429751E-1
5.212291750E0,-5.195978880E-1,-1.337933540E0,5.173420310E-1
5.222252750E0,-3.441720307E-1,-5.076878667E-1,2.035899311E-1
5.232214750E0,-5.314363837E-1,3.799428046E-1,-1.087806597E-1
5.242176750E0,-2.251105309E-1,9.444256425E-1,-2.768737972E-1
5.252137750E0,7.243084311E-1,8.947488070E-1,-3.775863945E-1
5.262099750E0,1.487023950E0,4.119996727E-1,-4.183575213E-1
5.272060750E0,1.695234060E0,-1.244475320E-2,-4.508672059E-1
5.282022750E0,1.443589568E0,-2.915933132E-1,-3.983829618E-1
5.291984750E0,1.130959749E0,-3.894916773E-1,-3.196426332E-1
5.301945750E0,1.166795731E0,-1.658819914E-1,-3.024279475E-1
5.311907750E0,1.410625935E0,2.338973582E-1,-3.423908353E-1
5.321868750E0,1.626416564E0,5.154013634E-1,-3.627577424E-1
5.331830750E0,1.830825806E0,6.051462293E-1,-3.481137455E-1
5.341792750E0,1.973695278E0,6.253212690E-1,-3.360373676E-1
5.351753750E0,1.962483287E0,7.014780045E-1,-4.050410092E-1
5.361715750E0,1.831930399E0,8.182592392E-1,-4.935833812E-1
5.371676750E0,1.647017717E0,8.888525963E-1,-5.476941466E-1
5.381638750E0,1.429164767E0,8.816362619E-1,-5.542052984E-1
5.391600750E0,1.202248335E0,8.130310774E-1,-5.329894423E-1
5.401561750E0,1.008620620E0,7.132219076E-1,-5.221029520E-1
5.411523750E0,8.531282544E-1,5.667456985E-1,-5.471433997E-1
5.421484750E0,7.029480934E-1,3.410811424E-1,-6.144132018E-1
5.431446750E0,5.486866236E-1,5.077328905E-2,-6.308524609E-1
5.441408750E0,4.477621317E-1,-2.399829179E-1,-5.716871619E-1
5.451369750E0,4.270205498E-1,-4.439406395E-1,-4.698770344E-1
5.461331750E0,4.751563966E-1,-5.333717465E-1,-3.624349833E-1
5.471292750E0,5.527267456E-1,-5.511535406E-1,-2.699907124E-1
5.481254750E0,6.209838390E-1,-5.291462541E-1,-1.853770316E-1
5.491215750E0,6.775190234E-1,-4.723784029E-1,-1.039389595E-1
5.501177750E0,7.356515527E-1,-4.066255093E-1,-8.492602967E-3
5.511139750E0,7.869781256E-1,-3.438557684E-1,9.460537136E-2
5.521100750E0,8.072125316E-1,-3.084005713E-1,1.994649470E-1
5.531062750E0,7.458476424E-1,-3.100182712E-1,3.032508790E-1
5.541023750E0,5.485095382E-1,-3.588060439E-1,4.179971814E-1
5.550985750E0,1.926610768E-1,-4.444930255E-1,5.436788797E-1
5.560947750E0,-2.820737660E-1,-5.629642606E-1,6.597208381E-1
5.570908750E0,-7.929073572E-1,-7.504803538E-1,7.340885401E-1
5.580870750E0,-1.237511396E0,-1.029099464E0,7.631583214E-1
5.590831750E0,-1.546911955E0,-1.363353491E0,7.980471849E-1
5.600793750E0,-1.692211866E0,-1.650602579E0,8.317731619E-1
5.610755750E0,-1.652989507E0,-1.772667646E0,8.546671867E-1
5.620716917E0,-1.451508641E0,-1.698560357E0,8.638580441E-1
5.630678917E0,-1.097251534E0,-1.482800126E0,8.430103064E-1
5.640639917E0,-6.870440841E-1,-1.171060562E0,7.609454989E-1
5.650601917E0,-3.295000196E-1,-8.244782686E-1,5.924048424E-1
5.660563917E0,-7.258435339E-2,-5.012006164E-1,4.373987019E-1
5.670524917E0,9.367875755E-2,-2.037099302E-1,3.466636240E-1
5.680486917E0,1.766423583E-1,8.283181489E-2,3.159307539E-1
5.690447917E0,1.223241389E-1,3.529274166E-1,2.989852428E-1
5.700409917E0,-9.545985460E-1,7.477759123E-1,2.876148820E-1
5.710371917E0,-2.693103790E0,1.047254324E0,1.573584080E-1
5.720332917E0,-3.100559950E0,9.834723473E-1,-2.503220439E-1
5.730294917E0,-2.966351986E0,9.383617640E-1,-3.303741515E-1
5.740255917E0,-2.934641123E0,1.460309625E0,8.726438135E-2
5.750217917E0,-2.025504351E0,1.299615026E0,5.394566655E-1
5.760179917E0,-4.434691370E-1,-9.426363111E-1,5.322251320E-1
5.770140917E0,2.289250195E-1,-2.880790949E0,2.874899209E-1
5.780102917E0,-4.066333175E-1,-3.319984913E0,1.834074706E-1
5.790063917E0,-1.103969574E0,-2.958993196E0,1.942988932E-1
5.800025917E0,-1.181200027E0,-1.662435293E0,1.270657927E-1
5.809987917E0,-6.640884280E-1,7.573220134E-1,-3.435222059E-2
5.819948917E0,5.990708619E-2,2.064514399E0,-2.328021973E-1
5.829910917E0,3.907058239E-1,1.579531670E0,-3.167783916E-1
5.839871917E0,5.847967267E-1,5.097608566E-1,-3.875583112E-1
5.849833917E0,7.445267439E-1,-1.727708578E-1,-4.342156053E-1
5.859795917E0,9.262816310E-1,-2.262210399E-1,-4.307835996E-1
5.869756917E0,1.156957626E0,6.094269827E-2,-3.787777722E-1
5.879718917E0,1.411313176E0,3.211929202E-1,-3.309346139E-1
5.889679917E0,1.545520902E0,4.492634833E-1,-2.819420993E-1
5.899641917E0,1.575543165E0,5.116128922E-1,-2.473537624E-1
5.909602917E0,1.697613358E0,6.213868260E-1,-2.760298550E-1
5.919564917E0,1.891943693E0,8.069564104E-1,-3.218753636E-1
5.929526917E0,1.984442949E0,9.981065989E-1,-3.303775787E-1
5.939487917E0,1.922093511E0,1.175138950E0,-3.622529507E-1
5.949449917E0,1.798899651E0,1.340967894E0,-4.117654860E-1
5.959410917E0,1.659005642E0,1.452379704E0,-4.228088260E-1
5.969372917E0,1.483634472E0,1.471523404E0,-4.494174421E-1
5.979334917E0,1.282610297E0,1.440691471E0,-4.777992666E-1
5.989295917E0,1.058320045E0,1.316002131E0,-5.016555190E-1
5.999257917E0,8.457906842E-1,1.074235320E0,-5.379530787E-1
6.009218917E0,6.779423952E-1,7.855519056E-1,-5.669430494E-1
6.019180917E0,5.580285192E-1,4.709135592E-1,-5.283892751E-1
6.029142917E0,5.467690825E-1,2.767658234E-1,-4.421753585E-1
6.039103917E0,6.225352287E-1,2.416235656E-1,-3.573275805E-1
6.049065917E0,7.289798856E-1,2.859159112E-1,-3.008757532E-1
6.059026917E0,8.126273751E-1,3.280687034E-1,-2.828709185E-1
6.068988917E0,8.471600413E-1,3.677656353E-1,-2.911620438E-1
6.078950917E0,8.607363105E-1,4.100411832E-1,-2.909082472E-1
6.088911917E0,8.640379906E-1,4.585568905E-1,-2.665990889E-1
6.098873917E0,8.571148515E-1,5.110520720E-1,-2.168506980E-1
6.108834917E0,8.468498588E-1,5.616941452E-1,-1.476096362E-1
6.118796917E0,8.118271232E-1,6.043273211E-1,-7.415433228E-2
6.128758917E0,7.325788140E-1,6.317908764E-1,-1.795817912E-2
6.138719917E0,4.675042331E-1,6.345669627E-1,-2.494551428E-2
6.148681917E0,9.410705417E-2,5.943299532E-1,-5.899786949E-2
6.158642917E0,-1.905390620E-1,4.824337959E-1,-5.832009017E-2
6.168604917E0,-3.406922221E-1,2.736585438E-1,-3.594014421E-2
6.178566917E0,-3.982236981E-1,-6.210113876E-3,-1.023904234E-2
6.188527917E0,-4.212522805E-1,-3.079473972E-1,1.251946855E-2
6.198489917E0,-4.376810789E-1,-5.756446123E-1,3.225242719E-2
6.208450917E0,-4.802751541E-1,-8.142009377E-1,6.163779646E-2
6.218412917E0,-5.852545500E-1,-1.044719100E0,1.252021194E-1
6.228374917E0,-7.606763840E-1,-1.260917664E0,2.297823131E-1
6.238335917E0,-9.727385640E-1,-1.445041180E0,3.695948124E-1
6.248297917E0,-1.185779214E0,-1.593660116E0,4.667597711E-1
6.258258917E0,-1.419137359E0,-1.676944613E0,4.967879653E-1
6.268220917E0,-2.008367538E0,-1.561453223E0,4.639035463E-1
6.278182917E0,-3.667716503E0,-9.804183245E-1,2.703468800E-1
6.288143917E0,-5.706302643E0,-2.620113268E-2,-2.166665196E-1
6.298105917E0,-5.659681320E0,-9.841966629E-2,-6.030256748E-1
6.308066917E0,-4.506684780E0,-7.890334129E-1,-6.966258287E-1
6.318028917E0,-3.299347162E0,-7.324276567E-1,-3.744445443E-1
6.327990917E0,-1.709142089E0,1.602901459E0,4.470516443E-1
6.337951917E0,-3.511953950E-1,3.223121405E0,1.275263667E0
6.347913917E0,-1.026418507E-1,1.959283113E0,1.850371242E0
6.357874917E0,-5.242806673E-1,-7.289874554E-1,1.882400990E0
6.367836917E0,-6.620869040E-1,-2.517975807E0,1.232530951E0
6.377798917E0,-6.147814393E-1,-2.483893871E0,4.043770432E-1
6.387759917E0,-6.946851611E-1,-7.805982828E-1,1.035018414E-1
6.397721917E0,-6.281135678E-1,7.707976699E-1,7.511653751E-2
6.407682917E0,-4.396078289E-1,1.055492401E0,2.124676406E-1
6.417644917E0,-2.517694831E-1,2.961091101E-1,4.105591476E-1
6.427606917E0,-1.995540410E-2,-3.501877487E-1,3.153539300E-1
6.437567917E0,3.881551325E-1,-1.925901622E-1,6.868528575E-2
6.447529917E0,8.893702626E-1,2.573033273E-1,-1.478264034E-1
6.457490917E0,1.202761173E0,4.868893921E-1,-2.369999588E-1
6.467452917E0,1.355650902E0,5.534855723E-1,-1.958436221E-1
6.477414917E0,1.470924735E0,6.047213078E-1,-6.506802887E-2
6.487375917E0,1.557716131E0,7.756814957E-1,4.472622648E-2
6.497337917E0,1.661098957E0,1.024342418E0,5.160171166E-2
6.507298917E0,1.751463532E0,1.309474230E0,-6.098052859E-2
6.517260917E0,1.802815199E0,1.476528406E0,-2.471807599E-1
6.527222917E0,1.800240517E0,1.422234058E0,-4.254765809E-1
6.537183917E0,1.724571228E0,1.159133434E0,-4.749498367E-1
6.547145917E0,1.625532866E0,7.723314762E-1,-4.190030992E-1
6.557106917E0,1.550770521E0,4.188854992E-1,-3.394731283E-1
6.567068917E0,1.483585358E0,1.565724164E-1,-3.079447746E-1
6.577030917E0,1.433188200E0,4.810319096E-2,-3.515865207E-1
6.586991917E0,1.305140972E0,-6.206134707E-2,-4.653250277E-1
6.596953917E0,1.132547617E0,-1.991685927E-1,-5.891023874E-1
6.606914917E0,9.986264706E-1,-2.594026029E-1,-6.547756195E-1
6.616877667E0,9.487433434E-1,-2.607480288E-1,-6.701074243E-1
6.626839667E0,9.671881199E-1,-2.075850070E-1,-6.452580690E-1
6.636800667E0,1.015923262E0,-1.303839684E-1,-5.857949853E-1
6.646762667E0,1.084494472E0,-6.164290756E-2,-4.993503094E-1
6.656723667E0,1.148828745E0,1.175141335E-2,-4.080007076E-1
6.666685667E0,1.186599851E0,1.212841123E-1,-3.391658962E-1
6.676647667E0,1.176784515E0,2.718752027E-1,-2.998405695E-1
6.686608667E0,1.132287979E0,4.297699928E-1,-2.692014873E-1
6.696570667E0,1.073446751E0,5.632803440E-1,-2.443158478E-1
6.706531667E0,1.009282231E0,6.369026303E-1,-2.187754214E-1
6.716493667E0,9.525417686E-1,6.677334905E-1,-1.923286319E-1
6.726455667E0,9.076082706E-1,6.509240270E-1,-1.520649344E-1
6.736416667E0,8.495076895E-1,5.705682039E-1,-9.357950836E-2
6.746378667E0,6.980234385E-1,3.715322912E-1,8.330298588E-3
6.756339667E0,2.602463663E-1,-1.828230359E-2,2.008768469E-1
6.766301667E0,-4.339900613E-1,-5.539371967E-1,4.887621403E-1
6.776263667E0,-1.034890056E0,-1.112597823E0,7.794318199E-1
6.786224667E0,-1.261900783E0,-1.651787639E0,9.362739921E-1
6.796186667E0,-1.108909130E0,-2.039428473E0,9.505994320E-1
6.806147667E0,-8.048869967E-1,-2.157584906E0,9.432682991E-1
6.816109667E0,-5.384773612E-1,-2.019319773E0,9.282938838E-1
6.826071667E0,-3.283905387E-1,-1.774597526E0,9.068366289E-1
6.836032667E0,-1.810341179E-1,-1.513231993E0,8.860709071E-1
6.845994667E0,-8.825594932E-2,-1.275958896E0,8.668225408E-1
6.855955667E0,-5.110006034E-2,-1.080656528E0,8.551877141E-1
6.865917667E0,-6.500492990E-2,-9.208405614E-1,8.439768553E-1
6.875879667E0,-1.413638890E-1,-7.817002535E-1,8.315913081E-1
6.885840667E0,-7.143747211E-1,-6.377229691E-1,7.503446937E-1
6.895802667E0,-3.423076153E0,-4.323479831E-1,3.028819561E-1
6.905763667E0,-6.988466263E0,-2.055069208E-1,-6.328048706E-1
6.915725667E0,-7.996495724E0,-3.095560968E-1,-1.193637490E0
6.925687667E0,-6.850825787E0,-8.921448886E-2,-6.995674372E-1
6.935648667E0,-3.761695623E0,3.634486675E0,-1.653128117E-1
6.945610667E0,-1.021322846E0,3.743611336E0,1.712631881E-1
6.955571667E0,-3.069786131E-1,2.945125103E-1,7.483419180E-1
6.965533667E0,-3.136119545E-1,-2.692736387E0,1.286600113E0
6.975495667E0,-2.659219503E-1,-3.439876318E0,1.121695042E0
6.985456667E0,-3.874529600E-1,-2.478179932E0,5.545905828E-1
6.995418667E0,-2.193941623E-1,-7.459419966E-1,8.701960742E-2
7.005379667E0,8.425974846E-2,3.927070498E-1,-6.118490547E-2
7.015341667E0,2.400328368E-1,5.838362575E-1,-2.492196858E-2
7.025303667E0,3.281783462E-1,3.729307055E-1,-5.518265814E-2
7.035264667E0,5.163815618E-1,2.315421402E-1,-1.824519336E-1
7.045226667E0,8.021126986E-1,3.271035850E-1,-2.877410352E-1
7.055187667E0,1.077466726E0,5.884613991E-1,-3.434338570E-1
7.065149667E0,1.331701040E0,8.251182437E-1,-3.701769710E-1
7.075111667E0,1.549505472E0,9.131724834E-1,-3.991788030E-1
7.085072667E0,1.754708409E0,8.151444793E-1,-4.179647267E-1
7.095034667E0,1.938206077E0,5.410865545E-1,-4.455873072E-1
7.104995667E0,2.017476320E0,3.767158687E-1,-4.494588673E-1
7.114957667E0,1.998404384E0,4.836255312E-1,-4.752020538E-1
7.124919667E0,1.912261724E0,7.760193348E-1,-5.141537189E-1
7.134880667E0,1.800825477E0,1.072777987E0,-5.220188498E-1
7.144842667E0,1.643439054E0,1.268957615E0,-5.061841607E-1
7.154803667E0,1.399024725E0,1.349604845E0,-5.234195590E-1
7.164765667E0,1.151318192E0,1.300684810E0,-5.522611737E-1
7.174727667E0,9.583326578E-1,1.129766107E0,-5.640371442E-1
7.184688667E0,8.271459341E-1,9.259753823E-1,-5.458132029E-1
7.194650667E0,7.231787443E-1,7.096170187E-1,-4.962336719E-1
7.204612667E0,6.106026173E-1,5.453937650E-1,-4.623725414E-1
7.214573667E0,4.880673885E-1,4.209850132E-1,-4.415112138E-1
7.224535667E0,3.741545081E-1,3.128510416E-1,-3.990293145E-1
7.234496667E0,3.043365479E-1,1.717852652E-1,-3.383462429E-1
7.244458667E0,3.076918125E-1,-2.095261216E-2,-2.600092292E-1
7.254420667E0,3.511846960E-1,-2.326922864E-1,-1.652441174E-1
7.264381667E0,4.198875129E-1,-4.235127270E-1,-6.866125017E-2
7.274343667E0,5.195357800E-1,-6.064415574E-1,1.338914596E-2
7.284304667E0,6.381121278E-1,-8.051229119E-1,7.026946545E-2
7.294266667E0,7.096976638E-1,-9.706934690E-1,1.212844476E-1
7.304228667E0,7.288971543E-1,-1.047487020E0,1.634858251E-1
7.314189667E0,7.166274190E-1,-1.035910249E0,1.927073598E-1
7.324151667E0,6.773855686E-1,-9.576309919E-1,2.104374617E-1
7.334112667E0,6.105916500E-1,-8.391357660E-1,2.262443900E-1
7.344074667E0,5.034019351E-1,-7.099577785E-1,2.418686748E-1
7.354036667E0,2.865079939E-1,-5.973209739E-1,2.794922292E-1
7.363997667E0,-2.095386237E-1,-5.321403742E-1,4.163019657E-1
7.373959667E0,-9.590924978E-1,-5.401237607E-1,6.688415408E-1
7.383920667E0,-1.638683558E0,-7.013959885E-1,9.320758581E-1
7.393882667E0,-2.066296577E0,-1.022810459E0,1.107481480E0
7.403844667E0,-2.215375662E0,-1.398269415E0,1.183018446E0
7.413805667E0,-2.173616409E0,-1.639498591E0,1.175235152E0
7.423767667E0,-2.012134790E0,-1.643202424E0,1.130111456E0
7.433728667E0,-1.725719333E0,-1.486499906E0,1.024439573E0
7.443690667E0,-1.359997988E0,-1.279174209E0,9.065673947E-1
7.453652667E0,-9.804850221E-1,-1.055988073E0,8.121013641E-1
7.463613667E0,-6.733925939E-1,-7.932204008E-1,7.301987410E-1
7.473575667E0,-4.500894845E-1,-4.918909073E-1,6.788716316E-1
7.483536667E0,-2.978230417E-1,-1.890442371E-1,6.486766934E-1
7.493498667E0,-1.461049676E0,7.979152203E-1,5.679914355E-1
7.503460667E0,-3.352246523E0,3.333304405E0,1.564194262E-1
7.513421667E0,-2.342007160E0,5.477303982E0,-6.436136365E-1
7.523383667E0,-7.554051876E-1,4.431963444E0,-2.718404233E-1
7.533344667E0,-2.257360704E-2,1.430167198E0,8.126764894E-1
7.543306667E0,-5.527611971E-1,-2.494904995E0,1.229715347E0
7.553268667E0,-1.059703827E0,-4.564538479E0,7.074566483E-1
7.563229667E0,-1.094535708E0,-3.528895855E0,2.622871101E-1
7.573191667E0,-9.908060431E-1,-1.260580659E0,-3.780001402E-2
7.583152667E0,-5.473884940E-1,5.817520022E-1,-1.727448255E-1
7.593114667E0,-7.071328908E-2,1.683803082E0,-1.333729178E-1
7.603076667E0,3.271235228E-1,1.889008880E0,-2.435639650E-1
7.613037667E0,6.853924394E-1,1.434140444E0,-4.218554199E-1
7.622998917E0,1.100208044E0,7.971857786E-1,-5.271811485E-1
7.632960917E0,1.434364796E0,2.967783511E-1,-6.101660728E-1
7.642921917E0,1.614434361E0,9.330218285E-2,-6.376541257E-1
7.652883917E0,1.647015572E0,1.909296811E-1,-7.089999318E-1
7.662844917E0,1.612857223E0,4.220197797E-1,-7.610808015E-1
7.672806917E0,1.657149911E0,6.138049364E-1,-7.374013066E-1
7.682768917E0,1.734832048E0,7.814164162E-1,-6.904099584E-1
7.692729917E0,1.749822974E0,9.550782442E-1,-6.781466603E-1
7.702691917E0,1.713247657E0,1.099546194E0,-6.970915794E-1
7.712652917E0,1.615629196E0,1.165375590E0,-7.567964792E-1
7.722614917E0,1.446895838E0,1.090465426E0,-8.699171543E-1
7.732576917E0,1.236034751E0,8.267482519E-1,-9.750483632E-1
7.742537917E0,1.052350402E0,5.238017440E-1,-1.011888385E0
7.752499917E0,9.027513862E-1,2.257740051E-1,-9.965472817E-1
7.762460917E0,8.072211146E-1,-2.345098555E-2,-9.332524538E-1
