"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.917934375E0,-1.402583313E-1,2.859054565E-1,4.034111023E-1
3.927896375E0,-1.889071655E-1,2.291734314E-1,2.993774414E-1
3.937857375E0,-2.891986084E-1,2.201921082E-1,3.228785706E-1
3.947819375E0,-3.495231628E-1,2.049238586E-1,2.987786865E-1
3.957781375E0,-3.020718384E-1,1.869612122E-1,2.137554932E-1
3.967742375E0,-2.282752991E-1,1.773811340E-1,9.565109253E-2
3.977704375E0,-1.377136230E-1,1.640588379E-1,-5.643264771E-2
3.987666375E0,1.480421448E-1,1.410067749E-1,-2.281405792E0
3.997628375E0,7.042854309E-1,-2.405497742E-1,-6.845714264E0
4.007589375E0,8.867559814E-1,-1.404529266E0,-6.104455719E0
4.017551375E0,4.638853455E-1,-1.705553284E0,-2.444416809E-1
4.027513375E0,2.639012146E-1,-1.160536652E0,2.878065033E0
4.037474375E0,1.999841309E-1,-1.039438477E0,2.575095062E0
4.047436375E0,-9.190887451E-2,-9.858499146E-1,1.902244263E0
4.057398375E0,-1.947450256E-1,-9.268725586E-1,3.628454590E-1
4.067359375E0,9.565109253E-1,-3.161425781E0,-6.753805389E0
4.077321375E0,2.655028839E0,-1.105166794E1,-1.196491882E1
4.087283375E0,3.737727356E-1,-2.921055634E1,-5.170398102E0
4.097244375E0,4.765490112E0,-4.562452332E1,-2.074655731E1
4.107206375E0,8.091274109E0,-5.525250183E1,-3.600477768E1
4.117168375E0,4.418661346E0,-4.586746811E1,-1.500614456E1
4.127129375E0,3.312611389E-1,-2.680131638E1,8.898994446E-1
4.137091375E0,-8.232879639E-2,-1.480256790E1,2.025288391E0
4.147053375E0,2.120490417E0,-9.064999237E0,-9.168883209E0
4.157014375E0,6.649921417E0,-6.487509155E0,-1.395518005E1
4.166976375E0,8.060438232E0,-1.088611221E1,-7.450905762E0
4.176938375E0,5.610782318E0,-1.793390625E1,-1.115719849E1
4.186900375E0,2.042801971E0,-2.447425552E1,-1.423854080E1
4.196861375E0,-1.688788147E0,-2.704845245E1,-7.655829620E0
4.206823375E0,-3.934118958E0,-2.620929749E1,-3.314108276E0
4.216785375E0,-3.782184906E0,-2.477887207E1,-5.682483215E0
4.226746375E0,-3.019670563E0,-2.355771149E1,-7.763904877E0
4.236708375E0,-1.588945770E0,-2.261826508E1,-4.919519806E0
4.246670375E0,-1.026864624E-1,-2.196202972E1,-2.713557129E0
4.256631375E0,2.368075562E-1,-2.128977768E1,-3.723806305E0
4.266593375E0,1.236428833E-1,-2.010274612E1,-5.698799286E0
4.276555375E0,3.763174438E-1,-1.810574890E1,-5.556894379E0
4.286516375E0,1.052311707E0,-1.568977295E1,-4.893174591E0
4.296478375E0,1.987417145E0,-1.309521835E1,-4.855303345E0
4.306440375E0,2.850671997E0,-1.077234879E1,-5.165009308E0
4.316401375E0,3.001558228E0,-8.455915833E0,-5.180876312E0
4.326363375E0,2.493365021E0,-6.308930511E0,-4.343517609E0
4.336325375E0,1.868713989E0,-4.159999237E0,-3.378923492E0
4.346286375E0,1.322649536E0,-2.270029449E0,-2.597548370E0
4.356248375E0,1.271905060E0,-8.765771484E-1,-1.841320953E0
4.366210375E0,8.023315430E-1,-6.256988525E-2,-1.295406189E0
4.376172375E0,6.807843018E-1,5.203179932E-1,-5.387297058E-1
4.386133375E0,4.730163574E-1,7.451504517E-1,1.896556091E-1
4.396095375E0,1.113684082E-1,6.674620056E-1,5.584886169E-1
4.406057375E0,-1.251397705E-1,5.403762817E-1,6.403683472E-1
4.416018375E0,-2.700384521E-1,4.138893127E-1,6.285429382E-1
4.425980375E0,-4.270619202E-1,3.577560425E-1,5.337899780E-1
4.435942375E0,-5.215155029E-1,3.010240173E-1,4.318519592E-1
4.445903375E0,-4.646337891E-1,2.992277527E-1,1.951940918E-1
4.455865375E0,-4.421804810E-1,2.969824219E-1,-1.791773987E-1
4.465827375E0,-7.077282715E-1,4.158352661E-1,-1.218017120E0
4.475788375E0,-1.390608215E0,6.535409546E-1,-3.334915009E0
4.485750375E0,-1.487007751E0,9.327104187E-1,-4.207749939E0
4.495712375E0,-8.101153564E-1,9.978250122E-1,-3.222798157E0
4.505673375E0,-1.152603149E-1,9.078620911E-1,-1.557511139E0
4.515635375E0,2.086660767E-1,6.927593994E-1,2.993774414E-3
4.525597375E0,1.842668152E-1,4.296066284E-1,1.023122406E0
4.535559375E0,1.255888367E-1,2.856060791E-1,1.128952332E0
4.545520375E0,1.818717957E-1,2.368075562E-1,1.044378204E0
4.555482375E0,2.201921082E-1,2.523751831E-1,1.035995636E0
4.565444375E0,2.781216431E-1,2.905458069E-1,1.064286804E0
4.575405375E0,3.420387268E-1,2.884501648E-1,1.093476105E0
4.585367375E0,4.805007935E-1,2.417472839E-1,1.099313965E0
4.595329375E0,5.658233643E-1,1.158590698E-1,9.789642334E-1
4.605290375E0,5.412744141E-1,-1.103205872E-1,6.033952332E-1
4.615252375E0,4.632865906E-1,-3.173400879E-1,-5.447172546E-1
4.625214375E0,-1.173559570E-1,-8.003855896E-1,-2.187700653E0
4.635174500E0,-1.929487610E-1,-1.338217163E0,-2.855162659E0
4.645136500E0,1.212478638E-1,-1.872007141E0,-2.929258575E0
4.655098500E0,-4.655319214E-2,-2.149380341E0,-2.166295166E0
4.665059500E0,-2.356100464E-1,-2.558030548E0,-2.701881409E0
4.675021500E0,-1.796264648E-3,-5.512736206E0,-8.711434479E0
4.684983500E0,5.056484985E-1,-6.562203827E0,-5.349575500E0
4.694945500E0,-2.371069336E-1,-1.212613358E1,1.414558411E-1
4.704906500E0,-5.622308350E-1,-3.329750748E1,-1.361014755E1
4.714868500E0,1.065634003E0,-4.570266083E1,-2.503888138E1
4.724830500E0,2.580334167E0,-4.185715759E1,-6.173013153E0
4.734791500E0,-1.929487610E-1,-3.028577042E1,-4.393663330E0
4.744753500E0,-1.666783905E0,-2.388867325E1,-1.227896576E1
4.754715500E0,1.821412354E0,-2.146611099E1,-1.854403748E1
4.764676500E0,4.331692200E0,-1.890823013E1,-1.175400742E1
4.774638500E0,5.539680176E0,-1.865540588E1,-7.702981567E0
4.784600500E0,4.708608398E0,-1.799662582E1,-7.014263763E0
4.794561500E0,1.310375061E0,-1.895807648E1,-8.945996704E0
4.804523500E0,-1.409019928E0,-2.048594925E1,-1.071441925E1
4.814485500E0,-1.612147522E0,-2.119801849E1,-9.107810211E0
4.824446500E0,-6.456074524E-1,-2.206202179E1,-6.525230713E0
4.834408500E0,-2.398013306E-1,-2.264086807E1,-6.834188232E0
4.844370500E0,-6.122268677E-2,-2.263188675E1,-7.702831879E0
4.854332500E0,5.179229736E-2,-2.222667938E1,-7.075785828E0
4.864293500E0,1.929487610E-1,-2.142240189E1,-6.315816193E0
4.874255500E0,5.417234802E-1,-2.024120819E1,-6.708599396E0
4.884217500E0,4.204756165E-1,-1.913171539E1,-6.785689087E0
4.894178500E0,-5.209167480E-2,-1.826247299E1,-5.404062195E0
4.904140500E0,-2.971321106E-1,-1.687964859E1,-5.013224945E0
4.914102500E0,7.394622803E-2,-1.468775665E1,-4.690945129E0
4.924063500E0,5.499563599E-1,-1.198752182E1,-3.978576508E0
4.934025500E0,7.837701416E-1,-9.509425049E0,-3.907174988E0
4.943987500E0,6.902146912E-1,-7.150480499E0,-3.756588135E0
4.953948500E0,8.982820129E-1,-4.811893616E0,-3.611839142E0
4.963910500E0,7.212002563E-1,-3.144061890E0,-3.085383911E0
4.973872500E0,2.727328491E-1,-2.019001465E0,-2.467917938E0
4.983834500E0,-8.681945801E-2,-1.055305481E0,-1.922302551E0
4.993795500E0,-3.062631226E-1,-2.751278687E-1,-1.298399963E0
5.003757500E0,-3.242257690E-1,1.592687988E-1,-1.526824951E-1
5.013719500E0,-2.284249878E-1,2.933898926E-1,7.866142273E-1
5.023680500E0,6.735992432E-3,3.055146790E-1,8.860075378E-1
5.033642500E0,9.954299927E-2,2.800675964E-1,6.613247681E-1
5.043604500E0,5.284011841E-2,2.495310974E-1,3.113525391E-1
5.053565500E0,1.437011719E-2,2.279759216E-1,-1.028361511E-1
5.063527500E0,-2.043251038E-1,5.303471375E-1,-2.471959534E0
5.073489500E0,-5.254074097E-1,1.385069733E0,-6.867419128E0
5.083450500E0,-2.297721863E-1,1.823657684E0,-6.449787598E0
5.093412500E0,-3.098556519E-1,1.927841034E0,-4.123924255E0
5.103374500E0,-4.317022705E-1,1.576820984E0,-8.366102600E-1
5.113336500E0,2.050735474E-1,8.672964478E-1,1.749412079E0
5.123297500E0,5.269042969E-1,1.254391479E-1,2.326761475E0
5.133259500E0,-5.553451538E-2,-1.041833496E-1,1.457369385E0
5.143221500E0,-2.519261169E-1,-9.131011963E-2,1.123413849E0
5.153182500E0,-3.019221497E-1,-5.628295898E-2,1.133592682E0
5.163144500E0,-2.844085693E-1,-3.278182983E-2,1.061891785E0
5.173106500E0,-1.984872437E-1,-7.843688965E-2,8.032296753E-1
5.183067500E0,-6.062393188E-2,-1.148112488E-1,5.210664368E-1
5.193029500E0,5.912704468E-2,-1.059796143E-1,2.731819153E-1
5.202991500E0,2.260299683E-1,-1.570234680E-1,1.453477478E-1
5.212952500E0,3.935316467E-1,-1.481918335E-1,7.065307617E-2
5.222914500E0,7.066804504E-1,-1.190025330E-1,-5.550457764E-1
5.232876500E0,1.752256165E0,-1.514849854E-1,-4.303850098E0
5.242838500E0,2.043849792E0,-5.536985779E-1,-3.744014282E0
5.252799500E0,1.153052216E0,-9.792636108E-1,-4.668791199E-1
5.262761500E0,5.053491211E-1,-1.017733612E0,1.215771790E0
5.272723500E0,5.592370605E-1,-1.046174469E0,1.575773163E0
5.282684500E0,6.982978821E-1,-1.067729645E0,1.279090118E0
5.292646500E0,8.955876160E-1,-1.222058716E0,7.451504517E-1
5.302608500E0,9.327104187E-1,-2.192191315E0,-5.472619629E-1
5.312569500E0,1.137783966E0,-6.307882690E0,-1.094419144E1
5.322531500E0,1.287622375E0,-1.267983215E1,-1.356179810E1
5.332493500E0,-1.646575928E-3,-2.047053131E1,-6.648574219E0
5.342454500E0,-6.466552734E-1,-3.188145218E1,-1.293325516E1
5.352416500E0,2.865042114E-1,-4.231101379E1,-2.122765686E1
5.362378500E0,-1.068627777E0,-4.218317963E1,-2.236903336E1
5.372340500E0,-1.091380463E0,-3.047078568E1,-1.795261734E1
5.382301500E0,4.730163574E-1,-1.916958664E1,-2.296374664E0
5.392263500E0,2.624043274E-1,-1.563453781E1,-4.989274750E0
5.402225500E0,2.562072144E0,-1.491124191E1,-1.732976257E1
5.412186500E0,6.535858612E0,-1.515897675E1,-9.355095978E0
5.422148500E0,6.288572845E0,-1.719294708E1,-4.222269745E0
5.432110500E0,5.037474518E0,-2.035332504E1,-1.242236755E1
5.442071500E0,4.346361694E0,-2.299578003E1,-1.534593796E1
5.452033500E0,2.950514374E0,-2.441243408E1,-9.987231445E0
5.461995500E0,1.738634491E0,-2.504876083E1,-8.613238678E0
5.471956500E0,5.026547241E-1,-2.541055847E1,-1.121348145E1
5.481918500E0,-1.277293854E0,-2.484368729E1,-1.031879196E1
5.491880500E0,-1.566342773E0,-2.307032501E1,-8.175548859E0
5.501842500E0,-1.388362885E0,-2.119412659E1,-7.631879425E0
5.511803500E0,-1.473535767E0,-1.945174988E1,-6.172863464E0
5.521765500E0,-1.714684296E0,-1.769470367E1,-6.341862030E0
5.531727500E0,-1.498982849E0,-1.637340134E1,-6.392905884E0
5.541688500E0,-6.833290100E-1,-1.443867462E1,-5.344037018E0
5.551650500E0,3.703298950E-1,-1.177855637E1,-4.709057465E0
5.561612500E0,4.728666687E-1,-9.511820068E0,-3.986959076E0
5.571573500E0,3.966751099E-1,-7.072792053E0,-3.046315155E0
5.581535500E0,8.144563293E-1,-4.608466644E0,-2.108964386E0
5.591497500E0,1.368903351E0,-2.549797668E0,-1.300196228E0
5.601459500E0,1.161734161E0,-1.615290985E0,-1.304237823E0
5.611420500E0,6.697073364E-1,-8.857081604E-1,-1.251547394E0
5.621382500E0,2.077679443E-1,-2.544708252E-1,-7.494914246E-1
5.631345125E0,4.520599365E-2,1.959425354E-1,-1.746867371E-1
5.641306125E0,6.511459351E-2,4.194277954E-1,1.695973206E-1
5.651268125E0,-1.800755310E-1,5.117857361E-1,2.395019531E-2
5.661230125E0,-4.204756165E-1,5.519023132E-1,-2.942880249E-1
5.671191125E0,-5.233117676E-1,6.391708374E-1,-5.400769043E-1
5.681153125E0,-5.652246094E-1,7.128176880E-1,-5.104385376E-1
5.691115125E0,-5.559439087E-1,7.840695190E-1,-6.722520447E-1
5.701076125E0,-4.828958130E-1,9.406439209E-1,-1.411414948E0
5.711038125E0,-9.460327148E-2,1.173559570E0,-2.702180786E0
5.721000125E0,3.888912964E-1,1.380130005E0,-3.852239227E0
5.730962125E0,4.965174866E-1,1.399739227E0,-3.936513977E0
5.740923125E0,1.944456482E-1,1.114582214E0,-3.190465393E0
5.750885125E0,-1.600172424E-1,5.309458923E-1,-2.142943726E0
5.760847125E0,-1.407073975E-2,2.724334717E-2,-5.644761658E-1
5.770808125E0,-5.538482666E-2,-1.597178650E-1,6.903643799E-1
5.780770125E0,-2.374063110E-1,-1.469943237E-1,1.143771515E0
5.790732125E0,-1.869612122E-1,-1.005908203E-1,1.110690308E0
5.800693125E0,-4.011657715E-2,-1.140628052E-1,9.375004578E-1
5.810655125E0,2.365081787E-2,-1.535806274E-1,7.804769897E-1
5.820617125E0,2.014810181E-1,-2.094145203E-1,6.424639893E-1
5.830579125E0,3.637435913E-1,-2.525248718E-1,4.959187317E-1
5.840540125E0,4.141886902E-1,-2.183958435E-1,4.197271729E-1
5.850502125E0,4.999603271E-1,-1.817221069E-1,4.026626587E-1
5.860464125E0,5.872288513E-1,-1.209484863E-1,4.712200928E-1
5.870425125E0,5.885760498E-1,-5.733078003E-2,6.724017334E-1
5.880387125E0,4.743635559E-1,-4.790039063E-2,7.942483521E-1
5.890349125E0,4.888833618E-1,-6.212081909E-2,5.316943359E-1
5.900310125E0,1.212179260E0,-1.501377869E-1,-1.467398529E0
5.910272125E0,2.043550415E0,-7.529342651E-1,-3.801195374E0
5.920234125E0,2.745590515E0,-1.806593170E0,-5.813909912E0
5.930196125E0,3.995790710E0,-4.613256683E0,-1.158845169E1
5.940157125E0,2.120640106E0,-8.286468201E0,-9.726773071E0
5.950119125E0,-1.033151550E0,-9.813592529E0,1.133892059E0
5.960081125E0,-3.629352722E0,-1.445364349E1,-5.909710693E0
5.970042125E0,-3.906576233E0,-2.744872009E1,-2.471001526E1
5.980004125E0,-3.059637451E-1,-3.903178299E1,-2.009945297E1
5.989966125E0,-1.908531189E-1,-3.406481186E1,-1.034917877E1
5.999927125E0,-1.928140411E0,-2.599988297E1,-5.284311218E0
6.009889125E0,-8.457412720E-1,-2.193059509E1,-6.018534393E0
6.019851125E0,9.982740784E-1,-2.132809799E1,-1.112591354E1
6.029813125E0,4.437522125E0,-2.027713348E1,-7.759713593E0
6.039774125E0,6.280639343E0,-1.755459503E1,-8.201445007E-1
6.049736125E0,6.729256439E0,-1.740505600E1,-6.149512024E0
6.059698125E0,4.901706848E0,-2.027728317E1,-1.682052155E1
6.069659125E0,3.120860138E0,-2.284100189E1,-1.553619232E1
6.079621125E0,1.068627777E0,-2.322106155E1,-1.191118057E1
6.089583125E0,-2.170935516E0,-2.307331879E1,-1.241039246E1
6.099544125E0,-4.965923309E0,-2.316462891E1,-1.034378998E1
6.109506125E0,-5.296585693E0,-2.284040314E1,-8.474626923E0
6.119468125E0,-4.018992462E0,-2.246213974E1,-8.688681793E0
6.129429125E0,-2.659369812E0,-2.233625153E1,-6.806795197E0
6.139391125E0,-1.976938934E0,-2.187131836E1,-5.015919342E0
6.149353125E0,-1.286724243E0,-2.089190506E1,-3.946692810E0
6.159315125E0,-6.791377258E-1,-1.965622467E1,-3.222648468E0
6.169276125E0,-4.134402466E-1,-1.784588928E1,-3.338507538E0
6.179238125E0,-1.137634277E-1,-1.572405167E1,-3.644920349E0
6.189200125E0,1.422042847E-1,-1.342857513E1,-3.754342804E0
6.199161125E0,6.273454285E-1,-1.092458221E1,-4.055366821E0
6.209123125E0,1.684596863E0,-8.244854736E0,-4.487368469E0
6.219085125E0,2.239642639E0,-5.577701111E0,-4.139342194E0
6.229046125E0,2.709066467E0,-3.143612823E0,-3.736679535E0
6.239008125E0,3.020718384E0,-1.524429932E0,-3.847898254E0
6.248970125E0,2.685415649E0,-5.563929749E-1,-4.455185394E0
6.258932125E0,2.272424469E0,3.351530457E-1,-4.564757538E0
6.268893125E0,1.777553558E0,9.671388245E-1,-3.523971863E0
6.278855125E0,1.251547394E0,1.179098053E0,-2.199376373E0
6.288817125E0,1.015188904E0,1.085392914E0,-1.419198761E0
6.298778125E0,9.225315857E-1,8.241860962E-1,-6.592291260E-1
6.308740125E0,9.195378113E-1,6.981481934E-1,-3.020718384E-1
6.318702125E0,1.072220306E0,7.318281555E-1,-7.884104919E-1
6.328663125E0,1.103804626E0,7.843688965E-1,-1.775757294E0
6.338625125E0,7.691006470E-1,8.147557068E-1,-3.049159241E0
6.348587125E0,-3.832031250E-1,7.451504517E-1,-3.527564392E0
6.358549125E0,-1.764380951E0,4.760101318E-1,-2.277513885E0
6.368510125E0,-1.682501221E0,2.014810181E-1,3.359014893E-1
6.378472125E0,-7.888595581E-1,-8.741821289E-2,2.308948517E0
6.388434125E0,-8.078700256E-1,-3.453318787E-1,1.992656250E0
6.398395125E0,-7.664062500E-1,-4.405339050E-1,1.456022186E0
6.408357125E0,-5.447172546E-1,-3.847000122E-1,1.305435333E0
6.418319125E0,-3.802093506E-1,-3.614982605E-1,1.089434509E0
6.428281125E0,-2.719844055E-1,-3.469784546E-1,9.556127930E-1
6.438242125E0,-1.338217163E-1,-2.841091919E-1,8.161029053E-1
6.448204125E0,-1.616638184E-2,-2.444416809E-1,6.604266357E-1
6.458166125E0,9.535171509E-2,-2.517764282E-1,4.825964355E-1
6.468127125E0,3.037184143E-1,-2.903961182E-1,3.269201660E-1
6.478089125E0,4.878355408E-1,-3.781137085E-1,2.378553772E-1
6.488051125E0,6.542893982E-1,-3.841012573E-1,-1.920506287E-1
6.498012125E0,1.219364319E0,-3.116519165E-1,-4.513414307E0
6.507974125E0,1.097068634E0,-6.092330933E-1,-4.495751038E0
6.517936125E0,1.375639343E-1,-8.234376526E-1,1.137634277E-1
6.527898125E0,-5.200186157E-1,-7.857160950E-1,2.000440063E0
6.537859125E0,-1.916015625E-2,-5.206173706E-1,1.926942902E0
6.547821125E0,2.038760376E-1,-5.963598633E-1,1.344953156E0
6.557783125E0,2.779719543E-1,-1.009650421E0,9.434880066E-1
6.567744125E0,5.129832458E-1,-1.724713440E0,1.941462708E-1
6.577706125E0,3.121009827E0,-5.169499969E0,-8.048463135E0
6.587668125E0,5.404511261E0,-1.144370270E1,-1.076306808E1
6.597630125E0,2.694247284E0,-1.968107300E1,-4.557871857E0
6.607591125E0,2.709066467E0,-3.160078583E1,-1.337378906E1
6.617553125E0,6.152805176E0,-4.568110565E1,-2.645837952E1
6.627515125E0,3.671265564E0,-4.697471558E1,-2.262784515E1
6.637475375E0,-2.480192413E0,-3.302642120E1,-1.730356705E1
6.647437375E0,-3.932771759E0,-2.082259918E1,-4.336482239E0
6.657399375E0,-2.938988342E0,-1.573677521E1,-5.920937347E0
6.667360375E0,-1.670825500E0,-1.522603729E1,-1.092832443E1
6.677322375E0,2.468666382E0,-1.715597397E1,-6.871011658E0
6.687284375E0,3.846101990E0,-2.069820786E1,-5.222789154E0
6.697246375E0,3.482657776E0,-2.417338120E1,-1.106259521E1
6.707207375E0,3.274740143E0,-2.674218933E1,-1.090317673E1
6.717169375E0,2.730471954E0,-2.727582962E1,-7.782915344E0
6.727131375E0,1.847607880E0,-2.588103012E1,-8.786278839E0
6.737092375E0,1.083746338E-1,-2.447784805E1,-9.657467194E0
6.747054375E0,-8.095166016E-1,-2.330623444E1,-8.579558716E0
6.757016375E0,2.604583740E-2,-2.177970886E1,-7.404202881E0
6.766977375E0,1.324595490E0,-1.973196716E1,-6.691684570E0
6.776939375E0,1.986369324E0,-1.744442413E1,-5.601651306E0
6.786901375E0,3.002606049E0,-1.519295609E1,-4.916226654E0
6.796863375E0,3.409459991E0,-1.265468445E1,-4.698728943E0
6.806824375E0,2.947221222E0,-9.717791748E0,-4.181105347E0
6.816786375E0,2.786904602E0,-6.838828583E0,-3.676354980E0
6.826748375E0,2.450104980E0,-4.332889709E0,-3.074306946E0
6.836709375E0,1.629661102E0,-2.704875183E0,-2.980601807E0
6.846671375E0,9.348060608E-1,-1.541943512E0,-2.381248169E0
6.856633375E0,3.222798157E-1,-5.640270996E-1,-1.398092651E0
6.866595375E0,-2.371069336E-1,6.376739502E-2,-1.914518738E-1
6.876556375E0,-5.550457764E-1,2.811154175E-1,7.295828247E-1
6.886518375E0,-6.084846497E-1,3.382965088E-1,9.493258667E-1
6.896480375E0,-6.378236389E-1,3.439846802E-1,6.737489319E-1
6.906441375E0,-6.667135620E-1,2.978805542E-1,3.032693481E-1
6.916403375E0,-6.539900208E-1,2.706372070E-1,2.200424194E-2
6.926365375E0,-5.728587341E-1,2.812651062E-1,-7.394622803E-2
6.936326375E0,-6.110293579E-1,2.782713318E-1,-1.775308228E-1
6.946288375E0,-6.764433289E-1,3.168910217E-1,-3.541635132E-1
6.956250375E0,-7.177574158E-1,7.316784668E-1,-2.228565674E0
6.966212375E0,-4.915777588E-1,1.453926544E0,-4.654121704E0
6.976173375E0,-4.213737488E-1,1.700164490E0,-4.181255035E0
6.986135375E0,-4.111949158E-1,1.499282227E0,-2.759361877E0
6.996097375E0,-1.869612122E-1,8.487350464E-1,-7.921527100E-1
7.006058375E0,9.565109253E-2,6.256988525E-2,1.098565521E0
7.016020375E0,1.466949463E-1,-1.333726501E-1,2.036664734E0
7.025982375E0,1.676513672E-2,-1.362167358E-2,1.788181458E0
7.035944375E0,-1.549278259E-1,7.185058594E-2,1.531764679E0
7.045905375E0,-1.878593445E-1,1.975891113E-2,1.358425140E0
7.055867375E0,-1.685494995E-1,-7.978408813E-2,1.308578796E0
7.065829375E0,-1.344204712E-1,-2.004331970E-1,1.264570312E0
7.075790375E0,-4.281097412E-2,-3.288661194E-1,1.110690308E0
7.085752375E0,6.526428223E-2,-3.929328918E-1,9.397457886E-1
7.095714375E0,1.547781372E-1,-4.020639038E-1,8.167016602E-1
7.105676375E0,2.121089172E-1,-4.064048767E-1,6.878196716E-1
7.115637375E0,1.811233521E-1,-5.032534790E-1,-1.236428833E-1
7.125599375E0,-8.150550842E-1,-1.320404205E0,-4.947511597E0
7.135561375E0,-9.891430664E-1,-2.102378082E0,-4.954846344E0
7.145522375E0,3.544628906E-1,-1.586850128E0,-2.508782959E-1
7.155484375E0,7.970924377E-1,-1.078207855E0,1.100062408E0
7.165446375E0,7.637118530E-1,-1.786085815E0,-1.851200409E0
7.175408375E0,1.406475220E0,-3.734434204E0,-4.099824371E0
7.185369375E0,1.902992706E0,-7.705526276E0,-9.191486206E0
7.195331375E0,2.661315765E0,-1.508832367E1,-1.825888046E1
7.205293375E0,3.037633209E0,-1.907692932E1,-6.640191650E-1
7.215254375E0,1.742975464E0,-2.735007523E1,-8.984167328E0
7.225216375E0,1.755848694E-1,-3.299872879E1,-1.862606689E1
7.235178375E0,-4.107308807E0,-2.912119217E1,-1.488295074E1
7.245139375E0,-4.869972839E0,-2.045601151E1,4.480183411E-1
7.255101375E0,-3.462599487E0,-1.717917572E1,5.014572144E0
7.265063375E0,-1.867666168E0,-1.945878525E1,-1.243554016E1
7.275025375E0,2.870281219E0,-2.189511887E1,-3.041091019E1
7.284986375E0,6.919061737E0,-2.256871811E1,-9.871072998E0
7.294948375E0,4.281546478E0,-2.215408035E1,-8.975934448E0
7.304910375E0,-7.464976501E-1,-2.292168411E1,-2.114697464E1
7.314871375E0,-1.045426025E0,-2.219943604E1,-1.099373840E1
7.324833375E0,9.756710815E-1,-1.980381775E1,-6.476132812E0
7.334795375E0,6.625222778E-1,-2.002924896E1,-9.468859406E0
7.344757375E0,2.186952209E-1,-2.206606339E1,-7.647447052E0
7.354718375E0,7.617658997E-1,-2.410766785E1,-6.877148895E0
7.364680375E0,1.657054138E0,-2.547746933E1,-7.232509918E0
7.374642375E0,2.378104706E0,-2.570200241E1,-6.240971832E0
7.384603375E0,2.117796021E0,-2.471809845E1,-5.260810089E0
7.394565375E0,1.215921478E0,-2.243519577E1,-5.378615112E0
7.404527375E0,7.982899475E-1,-1.920176971E1,-5.595963135E0
7.414489375E0,7.758366394E-1,-1.636337219E1,-5.151537323E0
7.424450375E0,8.366102600E-1,-1.398182465E1,-4.697381744E0
7.434412375E0,6.640191650E-1,-1.177256882E1,-4.185745697E0
7.444374375E0,6.334826660E-1,-9.761800232E0,-3.548520813E0
7.454335375E0,9.214837646E-1,-7.723488922E0,-3.246898041E0
7.464297375E0,1.219064941E0,-5.847140808E0,-2.915038147E0
7.474259375E0,1.416204987E0,-4.283043365E0,-2.407443695E0
7.484220375E0,1.408121796E0,-2.947370911E0,-2.071991272E0
7.494182375E0,1.625769196E0,-1.661844177E0,-2.289039917E0
7.504144375E0,1.847607880E0,-5.622308350E-1,-2.686912537E0
7.514106375E0,1.546134796E0,1.532812500E-1,-2.186802521E0
7.524067375E0,8.743318176E-1,4.757107544E-1,-1.389111328E0
7.534029375E0,4.444258118E-1,5.809419250E-1,-5.210664368E-1
7.543991375E0,1.634600830E-1,5.490582275E-1,2.149530029E-1
7.553952375E0,3.008743286E-2,4.513114929E-1,5.421725464E-1
7.563914375E0,-6.885681152E-2,3.698808289E-1,4.969665527E-1
7.573876375E0,-1.481918335E-1,3.281176758E-1,3.441343689E-1
7.583838375E0,-2.897973633E-1,2.947370911E-1,1.184037781E-1
7.593799375E0,-4.439767456E-1,2.601589966E-1,-1.841171265E-1
7.603761375E0,-6.192622375E-1,3.138972473E-1,-1.096020813E0
7.613723375E0,-1.327738953E0,9.616003418E-1,-5.697302399E0
7.623685375E0,-1.354832611E0,1.456770630E0,-7.304061127E0
7.633646542E0,-7.234455872E-1,1.253942413E0,-5.606740723E0
7.643608542E0,-1.624122620E-1,7.948471069E-1,-3.343147888E0
7.653570542E0,2.281256104E-1,3.207829285E-1,-8.611592102E-1
7.663531542E0,2.573149109E-1,-8.397537231E-2,1.317560120E0
7.673493542E0,5.522016907E-1,-3.077600098E-1,2.421215057E0
7.683455542E0,4.414320374E-1,-1.377136230E-1,2.789449310E0
7.693417542E0,1.330732727E-1,8.801696777E-2,2.347119141E0
7.703378542E0,1.811233521E-1,3.397933960E-2,1.532213745E0
7.713340542E0,2.728825378E-1,-1.287322998E-2,1.047970734E0
7.723302542E0,2.616558838E-1,-4.340972900E-3,8.265811157E-1
7.733263542E0,2.441423035E-1,-3.592529297E-2,7.831713867E-1
7.743225542E0,2.653981018E-1,-9.565109253E-2,7.620652771E-1
7.753187542E0,3.281176758E-1,-2.356100464E-1,7.155120850E-1
7.763149542E0,3.555107117E-1,-3.126997375E-1,7.147636414E-1
7.773110542E0,4.311035156E-1,-3.573069763E-1,8.140072632E-1
7.783072542E0,5.336402893E-1,-4.574487305E-1,1.031654663E0
7.793034542E0,4.758604431E-1,-5.703140259E-1,1.111289062E0
7.802995542E0,7.262896729E-1,-1.074016571E0,-1.139280853E0
7.812957542E0,2.149380341E0,-3.930676117E0,-1.096305222E1
7.822919542E0,2.296823730E0,-5.074148254E0,-3.589385834E0
7.832881542E0,1.778152313E0,-6.686744843E0,1.712738342E0
7.842842542E0,8.872050476E-1,-1.239272919E1,-2.287243652E0
7.852804542E0,7.560777283E-1,-2.070554260E1,-1.004022125E1
7.862766542E0,1.875899048E0,-3.071881989E1,-1.317111053E1
