"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.924998458E0,-1.148411865E0,-1.170161636E1,-2.656974792E-1
3.934960458E0,-2.621648254E0,-1.213706085E1,1.169068909E0
3.944922458E0,-3.805386658E0,-1.223944794E1,2.508034515E0
3.954884458E0,-3.861819305E0,-1.130554001E1,2.664608917E0
3.964846458E0,-3.615880737E0,-9.985884247E0,1.257385254E0
3.974808458E0,-3.218307495E0,-9.575886841E0,-1.527573395E0
3.984770458E0,-2.583178253E0,-1.066816544E1,-4.459676056E0
3.994733458E0,-2.104024658E0,-1.242251724E1,-5.376818848E0
4.004695458E0,-1.801803131E0,-1.372929977E1,-4.219575348E0
4.014657250E0,-1.492995300E0,-1.312485672E1,-4.283492432E0
4.024619250E0,-1.189276886E0,-1.126078308E1,-6.291716309E0
4.034581250E0,-1.132844238E0,-1.029289581E1,-5.705535278E0
4.044543250E0,-8.520281982E-1,-9.964329071E0,-3.982767792E0
4.054505250E0,-4.553530884E-1,-1.006237518E1,-2.737657013E0
4.064467250E0,-9.765692139E-1,-1.097697327E1,-2.436932373E-1
4.074429250E0,-1.727856903E0,-1.219109848E1,3.257226562E0
4.084391250E0,-2.356549530E0,-1.386910904E1,6.112838287E0
4.094353250E0,-2.148332520E0,-1.577808929E1,6.177054749E0
4.104316250E0,-5.041516113E-1,-1.689162369E1,4.034560089E0
4.114278250E0,1.218316498E0,-1.786654633E1,-3.538641357E-1
4.124240250E0,2.404449921E0,-1.892828842E1,-4.825365601E0
4.134202250E0,3.617227936E0,-1.817565353E1,-4.352798309E0
4.144164250E0,4.829407196E0,-1.534219574E1,-1.291514282E0
4.154126250E0,4.824617157E0,-1.301812866E1,-4.176315308E-1
4.164088250E0,3.282823334E0,-1.072310120E1,-1.432820435E0
4.174050250E0,8.551716614E-1,-9.054221649E0,-1.833237762E0
4.184012250E0,4.813989258E-1,-8.083789673E0,-8.771759033E-1
4.193974250E0,4.150868225E-1,-7.370522919E0,7.530839539E-1
4.203936250E0,5.008584595E-1,-7.095694427E0,3.615731049E0
4.213899250E0,-1.579216003E-1,-7.136709137E0,3.402424622E0
4.223861250E0,-5.206173706E-1,-7.016359406E0,1.315913544E0
4.233823250E0,-6.938072205E-1,-7.240593109E0,-2.884501648E-1
4.243785250E0,-8.174501038E-1,-7.475005646E0,-9.346563721E-1
4.253747250E0,-6.734495544E-1,-7.679630127E0,-2.026785278E-1
4.263709250E0,-4.846920776E-1,-7.783214722E0,9.523196411E-1
4.273671250E0,6.137237549E-2,-7.475754089E0,9.874964905E-1
4.283633250E0,1.673968964E0,-6.591243439E0,5.028044128E-1
4.293595250E0,3.254083099E0,-5.447920990E0,4.213737488E-1
4.303557250E0,4.381239166E0,-4.431534576E0,2.113604736E-1
4.313519250E0,5.238506470E0,-3.495980072E0,-3.742218018E-3
4.323482250E0,5.693859558E0,-2.671045532E0,-2.612068176E-1
4.333444250E0,5.807473297E0,-1.940414886E0,-6.991960144E-1
4.343406250E0,5.750292206E0,-1.304088135E0,-1.024020538E0
4.353368250E0,5.343438263E0,-1.229094086E0,-1.501228180E0
4.363330250E0,3.970343628E0,-1.688788147E0,-2.388882294E0
4.373292250E0,2.091750183E0,-2.615660706E0,-3.444636841E0
4.383254250E0,6.256988525E-1,-3.884422302E0,-4.659959564E0
4.393216250E0,-5.616320801E-1,-5.622757416E0,-6.532565460E0
4.403178250E0,-1.774559784E0,-7.754175110E0,-9.287436676E0
4.413140250E0,-2.478096771E0,-1.037851776E1,-1.199964661E1
4.423103250E0,-1.871109009E0,-1.425515625E1,-1.495330444E1
4.433065250E0,6.463558960E-1,-1.857292740E1,-1.676857956E1
4.443027250E0,4.631518707E0,-2.081930603E1,-1.715043549E1
4.452989250E0,7.621700592E0,-1.934307587E1,-1.502725067E1
4.462951250E0,7.112609253E0,-1.595307541E1,-9.785600739E0
4.472913250E0,4.229155426E0,-1.254017258E1,-8.333919525E0
4.482875250E0,-8.884025574E-1,-8.664581909E0,-9.141639862E0
4.492837250E0,-4.502786407E0,-5.333409119E0,-7.716154175E0
4.502799250E0,-5.962401123E0,-3.541335754E0,-5.973178711E0
4.512761250E0,-6.858288116E0,-3.395688629E0,-3.359314270E0
4.522723250E0,-6.449488220E0,-4.947661285E0,3.207679596E0
4.532686250E0,-2.322869568E0,-7.947123871E0,7.714657288E0
4.542648250E0,2.768043823E0,-1.111947693E1,9.192683716E0
4.552610250E0,6.379882965E0,-1.225112366E1,8.665480042E0
4.562572250E0,6.922055511E0,-1.404514297E1,2.859054565E-2
4.572534250E0,1.479822693E0,-2.092453720E1,-2.858725250E1
4.582496250E0,3.333418121E0,-1.938079742E1,-1.211415848E1
4.592458250E0,6.703210602E0,-1.364547409E1,6.950346680E0
4.602420250E0,5.959706726E0,-1.056607773E1,5.290149078E0
4.612382250E0,5.961802368E0,-8.095615082E0,4.513563995E0
4.622344250E0,7.428153076E0,-5.007985840E0,4.976551208E0
4.632306250E0,7.965685272E0,-5.911806335E0,5.650300140E0
4.642269250E0,5.988596649E0,-9.360784149E0,4.092040558E0
4.652231250E0,3.099754028E0,-1.155147858E1,2.716251526E0
4.662193250E0,1.554667053E0,-1.188917633E1,2.361339569E0
4.672155250E0,1.347198486E0,-1.014620087E1,2.468516693E0
4.682117250E0,1.418001251E0,-8.497529297E0,2.754422150E0
4.692079250E0,1.418450317E0,-7.411687317E0,3.357667694E0
4.702041250E0,1.500479736E0,-7.223528595E0,3.426823883E0
4.712003250E0,1.512155457E0,-7.580835571E0,2.581980743E0
4.721965250E0,1.053060150E0,-7.611222382E0,2.215243378E0
4.731927250E0,8.232879639E-1,-7.494315491E0,1.578467560E0
4.741889250E0,6.144721985E-1,-7.617958374E0,1.005908203E0
4.751852250E0,1.386117554E-1,-7.957302704E0,7.755372620E-1
4.761814250E0,-4.912783813E-1,-7.924221497E0,-2.817291412E0
4.771776250E0,-1.068627777E0,-7.657775574E0,-1.077040283E1
4.781738250E0,-1.059496765E0,-8.872050476E0,-4.615502014E0
4.791700250E0,-1.279838562E0,-9.645043030E0,-1.681752777E0
4.801662250E0,-1.207688599E0,-9.818981323E0,-9.277706909E-1
4.811624250E0,-1.077758789E0,-9.257049866E0,-4.346960449E-1
4.821586250E0,-9.746232605E-1,-8.537795563E0,-4.956193542E-1
4.831548250E0,-1.102906494E0,-8.285420380E0,-8.370593262E-1
4.841510250E0,-1.334175568E0,-8.543932800E0,-1.464404755E0
4.851473250E0,-9.095086670E-1,-9.114695892E0,-3.796105957E0
4.861435250E0,-5.845344543E-1,-9.771380310E0,-5.175936584E0
4.871397250E0,-1.289568329E0,-1.063104263E1,-2.453996887E0
4.881359250E0,-1.803150330E0,-1.096829132E1,4.818479919E-1
4.891321250E0,-1.606309662E0,-1.077728851E1,9.030720520E-1
4.901283250E0,-1.423090668E0,-1.024559418E1,-2.628533936E-1
4.911245250E0,-1.636546783E0,-1.000369720E1,-2.796484680E0
4.921207250E0,-1.466799774E0,-1.028301636E1,-5.547913055E0
4.931169250E0,-5.433700562E-1,-1.078028229E1,-5.398823090E0
4.941131250E0,-1.149609375E-1,-1.132245483E1,-3.244952087E0
4.951093250E0,-3.978726196E-1,-1.201461548E1,-7.914042664E-1
4.961056250E0,-1.256936188E0,-1.251427643E1,9.039701843E-1
4.971018250E0,-2.482288055E0,-1.243853394E1,1.882185974E0
4.980980250E0,-3.210224304E0,-1.182705551E1,2.374661865E0
4.990942250E0,-3.332819366E0,-1.087548431E1,1.813029785E0
5.000904250E0,-3.568130035E0,-1.020293289E1,1.676513672E-2
5.010866333E0,-3.730991364E0,-1.041743683E1,-2.882855072E0
5.020828333E0,-3.059787140E0,-1.137903717E1,-5.000501404E0
5.030790333E0,-2.525697784E0,-1.280901352E1,-4.437971191E0
5.040752333E0,-2.363285522E0,-1.401789963E1,-2.534679108E0
5.050714333E0,-1.882335663E0,-1.330523163E1,-2.011816406E0
5.060677333E0,-1.625020752E0,-1.140942398E1,-4.416416016E0
5.070639333E0,-1.454674988E0,-9.765841827E0,-7.159012756E0
5.080601333E0,-1.079854431E0,-9.218879242E0,-6.610553284E0
5.090563333E0,-4.875361633E-1,-9.507628784E0,-5.506149902E0
5.100525333E0,-2.206411743E-1,-1.060230240E1,-3.953428802E0
5.110487333E0,-1.331181793E0,-1.239198074E1,9.512718201E-1
5.120449333E0,-2.437381439E0,-1.367630997E1,6.763086090E0
5.130411333E0,-2.666405182E0,-1.487202347E1,7.692952423E0
5.140373333E0,-1.396745453E0,-1.633253632E1,6.089337158E0
5.150335333E0,1.015637970E0,-1.703831863E1,5.025649109E0
5.160297333E0,2.055375824E0,-1.737062759E1,1.507515106E0
5.170260333E0,2.595752106E0,-1.800575684E1,-7.606731720E0
5.180222333E0,4.280498657E0,-1.622880203E1,-7.597451019E0
5.190184333E0,5.235812073E0,-1.302725967E1,-1.041983185E0
5.200146333E0,3.559897156E0,-1.104807541E1,1.068029022E0
5.210108333E0,1.262474670E0,-9.484127655E0,-6.477030945E-1
5.220070333E0,8.614585876E-1,-8.020770721E0,-6.451583862E-1
5.230032333E0,4.802014160E-1,-7.309300232E0,1.716630249E0
5.239994333E0,8.297245789E-1,-6.696025543E0,3.858526154E0
5.249956333E0,7.011419678E-1,-6.244564362E0,4.371659088E0
5.259918333E0,1.507365417E-1,-6.467750244E0,2.033521271E0
5.269880333E0,-1.338217163E-1,-7.151228943E0,-5.135820007E-1
5.279843333E0,-5.801934814E-1,-7.870782623E0,-1.515149231E0
5.289805333E0,-6.509962463E-1,-8.418643341E0,-8.925938416E-1
5.299767333E0,-8.692424011E-1,-8.738228760E0,1.200503540E-1
5.309729333E0,-6.412664795E-1,-8.407117310E0,4.331991577E-1
5.319691333E0,3.225791931E-1,-7.160359955E0,4.580474854E-1
5.329653333E0,1.684147797E0,-5.549110565E0,1.800755310E-1
5.339615333E0,2.921474762E0,-4.038002930E0,-1.369651794E-1
5.349577333E0,3.964505768E0,-2.803669739E0,-4.911286926E-1
5.359539333E0,4.362228699E0,-1.909728699E0,-5.836363220E-1
5.369501333E0,4.148024139E0,-1.151705017E0,-5.800437927E-1
5.379464333E0,3.729344788E0,-4.858895874E-1,-9.068142700E-1
5.389426333E0,3.308719482E0,-2.477348328E-1,-1.629960480E0
5.399388333E0,2.449805603E0,-7.487429810E-1,-2.371368713E0
5.409350333E0,9.975256348E-1,-2.027084656E0,-3.121009827E0
5.419312333E0,-2.076182556E-1,-4.172722778E0,-4.139342194E0
5.429274333E0,-6.728507996E-1,-6.491251373E0,-5.788612518E0
5.439236333E0,-4.185296631E-1,-9.132658539E0,-8.487500153E0
5.449198333E0,4.572990417E-1,-1.239602234E1,-1.118369339E1
5.459160333E0,9.559121704E-1,-1.661170578E1,-1.247984802E1
5.469122333E0,1.922452240E0,-2.014346146E1,-1.551867874E1
5.479085333E0,5.127736816E0,-2.097647919E1,-1.811203583E1
5.489047333E0,8.136330414E0,-1.899205582E1,-1.396895142E1
5.499009333E0,7.531138916E0,-1.481514175E1,-9.172475739E0
5.508971333E0,4.146078186E0,-1.054631882E1,-9.280101929E0
5.518933333E0,-5.322930908E-1,-7.186555481E0,-9.442514191E0
5.528895333E0,-3.820355530E0,-5.069507904E0,-7.013665009E0
5.538857333E0,-4.900060272E0,-4.331093445E0,-5.322032776E0
5.548819333E0,-4.873715057E0,-5.164709930E0,-3.072510681E0
5.558781333E0,-4.410428467E0,-7.563172302E0,2.533780975E0
5.568743333E0,-1.265169067E0,-1.097158447E1,7.943980408E0
5.578705333E0,2.964884491E0,-1.363769028E1,9.245972900E0
5.588668333E0,5.754034424E0,-1.413540527E1,7.886649628E0
5.598630333E0,2.542163544E0,-1.653042480E1,-9.402547302E0
5.608592333E0,-1.436862030E0,-1.741179199E1,-1.977028748E1
5.618554333E0,3.765569458E0,-1.254840546E1,-2.929108887E0
5.628516333E0,6.263125763E0,-8.845555573E0,3.796854401E0
5.638478333E0,6.300547943E0,-7.217091980E0,2.418520660E0
5.648440333E0,6.645730133E0,-6.788233795E0,1.771116943E0
5.658402333E0,8.127798157E0,-5.117557983E0,2.198927307E-1
5.668364333E0,9.485474854E0,-5.474415894E0,1.941313019E0
5.678326333E0,8.354277191E0,-9.499994659E0,4.187242584E0
5.688288333E0,4.370012512E0,-1.233764374E1,3.848646698E0
5.698251333E0,1.076112213E0,-1.351464615E1,2.624043274E0
5.708213333E0,4.740641785E-1,-1.244916183E1,2.762205963E0
5.718175333E0,4.514611816E-1,-1.061143341E1,3.121907959E0
5.728137333E0,-6.436614990E-2,-9.114246826E0,3.368894348E0
5.738099333E0,-8.192463684E-1,-8.212072906E0,3.693120117E0
5.748061333E0,-8.090675354E-1,-8.020621033E0,3.163820801E0
5.758023333E0,-1.398092651E-1,-7.783813477E0,2.408491516E0
5.767985333E0,-5.164260864E-2,-7.468569031E0,1.361269226E0
5.777947333E0,-1.800306244E0,-6.861132202E0,-8.245902557E0
5.787909333E0,-1.634750519E0,-7.028184814E0,-8.231083374E0
5.797872333E0,5.239105225E-3,-8.422684937E0,-2.337089996E0
5.807834333E0,-3.712280273E-1,-9.032816162E0,-1.499431915E0
5.817796333E0,-7.929011536E-1,-9.321565704E0,-2.174977112E-1
5.827758333E0,-7.804769897E-1,-9.012458496E0,6.553372192E-1
5.837720333E0,-6.741979980E-1,-8.430618439E0,1.251846771E0
5.847682333E0,-4.174818420E-1,-8.000413055E0,1.459614716E0
5.857644333E0,-1.437011719E-1,-7.767796783E0,1.224154358E0
5.867606333E0,2.833607483E-1,-7.890541534E0,8.159532166E-1
5.877568333E0,8.440946960E-1,-8.393046570E0,-3.790118408E-1
5.887530333E0,1.895059204E0,-9.046138458E0,-5.860612793E0
5.897493333E0,1.183289337E0,-1.030472122E1,-7.648794250E0
5.907455333E0,-8.472381592E-1,-1.120330261E1,-4.126169586E0
5.917417333E0,-1.527723083E0,-1.134071686E1,-1.403032379E0
5.927379333E0,-1.489402771E0,-1.134251312E1,-6.855743408E-2
5.937341333E0,-1.759590912E0,-1.102023331E1,1.284329224E-1
5.947303333E0,-2.088906097E0,-1.058598633E1,-4.767585754E-1
5.957265333E0,-2.280357971E0,-1.012569351E1,-2.013912048E0
5.967227333E0,-2.110760651E0,-1.002630020E1,-3.918850708E0
5.977189333E0,-1.826501770E0,-1.053569092E1,-4.336631927E0
5.987151333E0,-2.250270538E0,-1.150702103E1,-2.802322540E0
5.997113333E0,-3.252286835E0,-1.248778152E1,-1.442999268E-1
6.007076333E0,-3.796255646E0,-1.259630585E1,2.423610077E0
6.017038083E0,-3.592828674E0,-1.176119247E1,3.337759094E0
6.027000083E0,-3.442092133E0,-1.091155930E1,2.540067902E0
6.036962083E0,-3.299139404E0,-1.129506180E1,-2.896476746E-1
6.046924083E0,-2.767295380E0,-1.335013824E1,-5.419779510E0
6.056886083E0,-2.074685669E0,-1.512544647E1,-8.008945312E0
6.066848083E0,-1.295555878E0,-1.471979004E1,-5.974825287E0
6.076810083E0,-9.472302246E-1,-1.265513351E1,-4.481530609E0
6.086772083E0,-9.397457886E-1,-1.112890732E1,-5.582491150E0
6.096734083E0,-2.200424194E-1,-1.053149963E1,-5.885161743E0
6.106697083E0,7.569758606E-1,-1.032328262E1,-7.413633270E0
6.116659083E0,6.120771790E-1,-1.094014984E1,-5.287304993E0
6.126621083E0,-7.894583130E-1,-1.176268936E1,1.311572571E0
6.136583083E0,-1.762285309E0,-1.249855911E1,6.111491089E0
6.146545083E0,-2.205812988E0,-1.361403946E1,7.551197205E0
6.156507083E0,-1.637145538E0,-1.510164597E1,6.590045929E0
6.166469083E0,1.610650635E-1,-1.609048965E1,4.468058624E0
6.176431083E0,4.912783813E-1,-1.731614090E1,-2.527643738E0
6.186393083E0,8.461903381E-1,-1.800964874E1,-9.320218506E0
6.196355083E0,2.886297913E0,-1.569067108E1,-4.564009094E0
6.206317083E0,3.944447479E0,-1.306812469E1,5.905220032E-1
6.216280083E0,3.280578003E0,-1.130224686E1,6.453080750E-1
6.226242083E0,1.816322937E0,-9.301657104E0,-1.207089844E0
6.236204083E0,1.223854980E0,-7.960895233E0,-1.718276825E0
6.246166083E0,8.090675354E-1,-7.292984161E0,1.697619781E0
6.256128083E0,5.357359314E-1,-6.971602478E0,3.702101440E0
6.266090083E0,3.957769775E-1,-6.760691071E0,1.888472900E0
6.276052083E0,-4.041595459E-3,-7.019652557E0,-3.394940186E-1
6.286014083E0,-7.220983887E-1,-7.436535645E0,-1.250200195E0
6.295976083E0,-1.075663147E0,-7.738607483E0,-1.127904510E0
6.305938083E0,-1.065334625E0,-7.938292236E0,3.188369751E-1
6.315901083E0,-7.084767151E-1,-7.941136322E0,1.240919495E0
6.325863083E0,1.258882141E-1,-7.475005646E0,1.090482330E0
6.335825083E0,1.366957397E0,-6.515800323E0,7.711962891E-1
6.345787083E0,2.485132141E0,-5.733527069E0,7.581733704E-1
6.355749083E0,3.616928558E0,-5.095104675E0,5.695655823E-1
6.365711083E0,4.552632751E0,-4.165837097E0,3.031196594E-1
6.375673083E0,5.081932068E0,-3.371439056E0,1.377136230E-2
6.385635083E0,5.233566742E0,-2.610720978E0,-3.622467041E-1
6.395597083E0,5.113815765E0,-1.800904999E0,-7.508386230E-1
6.405559083E0,4.843328247E0,-1.101409607E0,-1.378932495E0
6.415522083E0,3.964056702E0,-6.963519287E-1,-2.174827423E0
6.425484083E0,2.264041901E0,-1.074914703E0,-2.856809235E0
6.435446083E0,6.465055847E-1,-2.563569031E0,-3.847748566E0
6.445408083E0,-5.673202515E-1,-4.825515289E0,-5.731730804E0
6.455370083E0,-1.799707489E0,-7.172933807E0,-8.585097198E0
6.465332083E0,-2.436483307E0,-9.706714783E0,-1.100750977E1
6.475294083E0,-1.638492737E0,-1.307126816E1,-1.260034744E1
6.485256083E0,2.439926147E-2,-1.736553818E1,-1.520972122E1
6.495218083E0,3.207080841E0,-2.076616653E1,-1.748977982E1
6.505180083E0,4.965773621E0,-2.078936829E1,-1.615350861E1
6.515143083E0,5.210664368E0,-1.769320679E1,-9.675429840E0
6.525105083E0,4.554878082E0,-1.378468460E1,-8.121511230E0
6.535067083E0,1.222208405E0,-9.951904907E0,-9.308393097E0
6.545029083E0,-2.782563629E0,-6.745572510E0,-8.477770386E0
6.554991083E0,-4.574936371E0,-5.128185883E0,-7.214696960E0
6.564953083E0,-5.328619080E0,-5.215903473E0,-6.395001526E0
6.574915083E0,-6.306984558E0,-6.487808533E0,-2.011067963E0
6.584877083E0,-4.299209747E0,-8.506959686E0,4.978048096E0
6.594839083E0,6.271957397E-1,-1.120045853E1,8.522078247E0
6.604801083E0,5.150489502E0,-1.218945190E1,9.119485931E0
6.614763083E0,6.346951447E0,-1.267818558E1,5.971681824E0
6.624726083E0,3.842509460E0,-1.550984711E1,-2.277663574E0
6.634688083E0,2.661465454E-1,-1.811233521E1,-2.173031158E1
6.644650083E0,5.510041809E0,-1.295391220E1,-4.426894226E0
6.654612083E0,7.201075287E0,-9.288484497E0,4.253255310E0
6.664574083E0,7.391629028E0,-8.199199677E0,2.334545288E0
6.674536083E0,8.237220612E0,-5.832321625E0,1.182840271E0
6.684498083E0,8.973539429E0,-5.392835541E0,3.983216858E0
6.694460083E0,7.762258301E0,-9.619595947E0,6.288572845E0
6.704422083E0,3.999233551E0,-1.306168808E1,4.069736938E0
6.714385083E0,1.035097504E0,-1.420890244E1,2.870580597E0
6.724347083E0,7.906558228E-1,-1.244362335E1,3.058889008E0
6.734309083E0,9.307644653E-1,-1.002495300E1,3.776796112E0
6.744271083E0,8.291258240E-1,-8.638236694E0,4.142785034E0
6.754233083E0,9.882449341E-1,-8.192313995E0,3.494483185E0
6.764195083E0,9.589059448E-1,-7.891888733E0,2.201472015E0
6.774157083E0,9.452842712E-1,-7.225773926E0,1.559307404E0
6.784119083E0,9.713301086E-1,-6.541696472E0,1.215921478E0
6.794081083E0,7.301815796E-1,-6.687044220E0,8.382568359E-2
6.804043083E0,-2.757266235E-1,-6.765930176E0,-5.129832458E0
6.814005083E0,-1.630110168E0,-6.649771729E0,-9.296268311E0
6.823968083E0,-1.242715759E0,-7.744445343E0,-3.851041718E0
6.833930083E0,-9.857002258E-1,-8.470136261E0,-1.454674988E0
6.843892083E0,-7.819738770E-1,-8.981023865E0,-2.429447937E-1
6.853854083E0,-6.894662476E-1,-8.987909546E0,1.883084106E-1
6.863816083E0,-7.598199463E-1,-8.662336578E0,3.448828125E-1
6.873778083E0,-7.617658997E-1,-8.394842834E0,4.782554626E-1
6.883740083E0,-8.252339172E-1,-8.145162048E0,-3.323089600E-2
6.893702083E0,-8.032296753E-1,-7.997568970E0,-1.390757904E0
6.903664083E0,-3.954776001E-1,-8.423882446E0,-4.255800018E0
6.913627083E0,-6.869215393E-1,-9.504635010E0,-4.448898468E0
6.923589083E0,-1.641636200E0,-1.069121750E1,-1.929786987E0
6.933551083E0,-1.791324921E0,-1.135119507E1,-8.183482361E-1
6.943513083E0,-1.805545349E0,-1.141840530E1,-9.511221313E-1
6.953475083E0,-2.081721039E0,-1.122874969E1,-1.840722198E0
6.963437083E0,-2.269430695E0,-1.086844894E1,-3.381318512E0
6.973399083E0,-1.439107361E0,-1.048225204E1,-4.615352325E0
6.983361083E0,-2.209405518E-1,-1.074720108E1,-4.378544769E0
6.993323083E0,1.969903564E-1,-1.140777740E1,-2.937491455E0
7.003285083E0,3.742218018E-2,-1.210113556E1,-1.432221680E0
7.013247875E0,-7.785310364E-1,-1.267953278E1,-1.282832336E-1
7.023209875E0,-2.209405518E0,-1.297651520E1,1.545086975E0
7.033171875E0,-2.922223206E0,-1.225202179E1,2.673440552E0
7.043133875E0,-3.006198578E0,-1.084360062E1,2.248923340E0
7.053095875E0,-3.173700256E0,-9.714498596E0,5.673202515E-1
7.063057875E0,-2.918480988E0,-9.933792572E0,-1.600471802E0
7.073019875E0,-2.084565125E0,-1.182540894E1,-3.747157745E0
7.082981875E0,-1.543889465E0,-1.398257309E1,-4.585115204E0
7.092943875E0,-1.556762695E0,-1.391805725E1,-3.901786194E0
7.102906875E0,-1.856439514E0,-1.187256088E1,-4.512216797E0
7.112868875E0,-2.395019531E0,-1.047821045E1,-4.365072784E0
7.122830875E0,-2.449506226E0,-9.549391937E0,-3.132386169E0
7.132792875E0,-1.635798340E0,-8.636290741E0,-3.492986298E0
7.142754875E0,-8.689430237E-1,-8.678353271E0,-3.995790710E0
7.152716875E0,-1.253044281E0,-1.038570282E1,-1.394500122E0
7.162678875E0,-2.969225464E0,-1.250754044E1,3.289409637E0
7.172640875E0,-3.680246887E0,-1.422581726E1,5.886059875E0
7.182602875E0,-2.947221222E0,-1.584874237E1,5.251828766E0
7.192565875E0,-6.770420837E-1,-1.692335770E1,2.601290588E0
7.202527875E0,9.858499146E-1,-1.735715561E1,-2.335293732E0
7.212489875E0,1.927541656E0,-1.696437241E1,-5.089566193E0
7.222451875E0,3.210523682E0,-1.529938477E1,-2.998714142E0
7.232413875E0,4.005221100E0,-1.360011841E1,-1.126856689E0
7.242375875E0,4.369413757E0,-1.209724365E1,-1.184337158E0
7.252337875E0,3.820954285E0,-1.073702225E1,-1.600471802E0
7.262299875E0,2.067500610E0,-9.678124237E0,-1.744322662E0
7.272261875E0,1.401086426E0,-8.579708405E0,-1.534758453E0
7.282224875E0,1.418300629E0,-7.968379669E0,-7.975415039E-1
7.292186875E0,2.293231201E0,-7.838749237E0,2.357297974E0
7.302148875E0,1.938019867E0,-7.819888458E0,4.940625916E0
7.312110875E0,8.593629456E-1,-7.301217041E0,1.834734650E0
7.322072875E0,1.106049957E0,-7.260352020E0,-1.569635925E0
7.332034875E0,9.345066833E-1,-7.531288605E0,-1.868713989E0
7.341996875E0,9.919871521E-1,-7.780520325E0,-6.486012268E-1
7.351958875E0,9.021739197E-1,-7.808512115E0,5.834866333E-1
7.361921875E0,1.017134857E0,-7.561226349E0,9.734257507E-1
7.371883875E0,1.714384918E0,-6.844516754E0,5.990542603E-1
7.381845875E0,2.540816345E0,-5.851781158E0,2.273771667E-1
7.391807875E0,3.411855011E0,-4.801714783E0,1.746867371E-1
7.401769875E0,3.940705261E0,-3.773952026E0,-1.136137390E-1
7.411731875E0,4.036805420E0,-3.037932587E0,-5.876779175E-1
7.421693875E0,3.592828674E0,-2.459086304E0,-4.882846069E-1
7.431655875E0,2.798580322E0,-1.965412903E0,-5.147795105E-1
7.441617875E0,2.020049286E0,-1.744322662E0,-1.189725952E0
7.451580875E0,1.044078827E0,-1.786385193E0,-2.061962128E0
7.461542875E0,-3.162922668E-1,-2.098186798E0,-2.688559113E0
7.471504875E0,-1.250349884E0,-3.172053680E0,-3.764521637E0
7.481466875E0,-1.019080811E0,-5.047803040E0,-5.721102905E0
7.491428875E0,-4.406835938E-1,-7.426057434E0,-8.431067505E0
7.501390875E0,-2.204914856E-1,-1.132604736E1,-1.209829147E1
7.511352875E0,-5.092410278E-1,-1.726389954E1,-1.404873550E1
7.521315875E0,1.227297821E0,-2.122945313E1,-1.582404373E1
7.531277875E0,6.387068024E0,-2.164483932E1,-1.940908859E1
7.541239875E0,8.751401367E0,-1.889116562E1,-1.457504105E1
7.551201875E0,8.288713531E0,-1.471470062E1,-9.974358215E0
7.561163875E0,4.935536499E0,-1.045875092E1,-1.027493317E1
7.571125875E0,-1.656156006E0,-6.625821533E0,-9.334588623E0
7.581087875E0,-5.432952118E0,-4.490062866E0,-5.754333801E0
7.591049875E0,-7.049440613E0,-3.807781677E0,-3.477718048E0
7.601012875E0,-7.067552948E0,-4.549938354E0,-2.307301941E0
7.610974875E0,-5.837710419E0,-6.464906158E0,3.114872589E0
7.620936875E0,-1.676513672E0,-9.025032349E0,8.030799866E0
7.630898875E0,3.151246948E0,-1.055634796E1,9.864187317E0
7.640860875E0,5.684429169E0,-1.144100830E1,8.355774078E0
7.650822875E0,4.262086945E0,-1.590547440E1,-2.156715088E0
7.660784875E0,1.201701050E0,-1.946357529E1,-2.450673798E1
7.670746875E0,7.115004272E0,-1.370355331E1,-5.322930908E0
7.680708875E0,8.407566376E0,-1.020098694E1,5.032834167E0
7.690671875E0,7.965834961E0,-9.416019287E0,3.346291351E0
7.700633875E0,1.005683670E1,-7.095694427E0,-4.718188477E-1
7.710595875E0,1.048973648E1,-6.949149170E0,2.909948730E0
7.720557875E0,8.634045410E0,-9.602232056E0,6.912475433E0
7.730519875E0,5.764812012E0,-1.248134491E1,4.802612915E0
7.740481875E0,2.279310150E0,-1.395068939E1,3.007246399E0
7.750443875E0,6.939569092E-1,-1.264869690E1,2.584226074E0
7.760406875E0,1.495390320E-1,-1.057026901E1,2.396516418E0
7.770368875E0,2.948867798E-1,-9.104517059E0,2.238145752E0
7.780330875E0,4.867877197E-1,-8.516839142E0,2.341730347E0
7.790292875E0,2.071691895E-1,-8.418044586E0,2.517913971E0
7.800254875E0,3.255729675E-1,-8.499325562E0,2.124082947E0
7.810216875E0,5.881269836E-1,-8.564589844E0,-3.279679871E-1
7.820178875E0,-5.505551147E-1,-7.391479340E0,-1.092143875E1
7.830140875E0,-3.180885315E-1,-7.304061127E0,-6.461163940E0
7.840103875E0,-3.323089600E-2,-8.181985474E0,-2.531835022E0
7.850065875E0,-2.318678284E-1,-8.662785645E0,-2.069296875E0
7.860027875E0,-7.330256653E-1,-8.769513702E0,-8.812174988E-1
7.869989875E0,-9.488768005E-1,-8.696764984E0,3.137475586E-1
7.879951875E0,-1.103505249E0,-8.493787079E0,1.110540619E0
7.889913875E0,-7.203021240E-1,-8.219257965E0,8.672964478E-1
7.899875875E0,-3.468287659E-1,-7.902816010E0,4.005670166E-1
7.909837875E0,-3.002755737E-1,-7.645800476E0,3.263214111E-2
7.919800875E0,-2.532733154E-1,-7.670798492E0,-6.077362061E-2
