"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.915262500E0,2.632874908E0,1.373094635E0,-9.917326813E0
3.925224500E0,2.427801361E0,1.193917236E0,-1.006447083E1
3.935186500E0,2.506837006E0,4.108955383E-1,-1.100780914E1
3.945148500E0,2.969375153E0,-1.645079041E-1,-1.068283493E1
3.955109500E0,3.220852203E0,-1.354682922E-1,-1.106948090E1
3.965071500E0,3.548221436E0,5.740562439E-1,-1.024394760E1
3.975033417E0,3.884721680E0,1.348994751E0,-1.025457550E1
3.984995417E0,3.890709229E0,1.453028412E0,-1.018362305E1
3.994957417E0,3.686084747E0,1.466949463E0,-9.901310120E0
4.004919417E0,4.087400208E0,1.569935303E0,-1.027897476E1
4.014880417E0,4.470603333E0,1.638642426E0,-1.003468277E1
4.024842417E0,4.725822601E0,1.705403595E0,-1.052341644E1
4.034804417E0,4.351750488E0,1.785936127E0,-9.787097626E0
4.044766417E0,3.890260162E0,2.056423645E0,-1.017194733E1
4.054728417E0,3.936663666E0,2.624642029E0,-1.024993515E1
4.064690417E0,3.948189697E0,2.534679108E0,-1.011117371E1
4.074652417E0,4.192032623E0,2.438728638E0,-1.001701950E1
4.084613417E0,4.661755829E0,2.690954132E0,-1.052266800E1
4.094575417E0,4.922064514E0,2.803370361E0,-1.113833771E1
4.104537417E0,4.723577271E0,2.878663788E0,-1.110959747E1
4.114499417E0,4.327351227E0,2.871029663E0,-1.107292374E1
4.124461417E0,3.830085297E0,2.977158966E0,-1.109058701E1
4.134423417E0,3.482059021E0,3.242108002E0,-1.109702362E1
4.144384417E0,3.637735291E0,3.099005585E0,-1.156480087E1
4.154346417E0,4.110302582E0,2.678679657E0,-1.211116470E1
4.164308417E0,4.726271667E0,2.679877167E0,-1.231279541E1
4.174270417E0,4.700674896E0,2.488275604E0,-1.268941223E1
4.184232417E0,4.599185944E0,2.712359619E0,-1.209859085E1
4.194194417E0,4.591252441E0,2.824177094E0,-1.256367371E1
4.204156417E0,4.918921051E0,2.962339783E0,-1.221265366E1
4.214117417E0,5.271288300E0,2.771636353E0,-1.225636276E1
4.224079417E0,5.520520020E0,2.816393280E0,-1.262669266E1
4.234041417E0,5.912255402E0,2.880310364E0,-1.196821198E1
4.244003417E0,5.887556763E0,2.778222656E0,-1.191641968E1
4.253965417E0,5.302124176E0,2.517764282E0,-1.170505920E1
4.263927417E0,5.133574677E0,2.306403809E0,-1.167721710E1
4.273888417E0,5.296585693E0,2.112556915E0,-1.181178726E1
4.283850417E0,5.147495728E0,1.888772278E0,-1.210996719E1
4.293812417E0,4.980443115E0,1.728605347E0,-1.187944656E1
4.303774417E0,4.618196411E0,1.773661652E0,-1.184681442E1
4.313736417E0,4.068090363E0,1.889820099E0,-1.171733368E1
4.323698417E0,3.644321594E0,1.894909515E0,-1.133293304E1
4.333660417E0,3.510200500E0,1.840422821E0,-1.132155670E1
4.343621417E0,3.206332397E0,1.825753326E0,-1.120105728E1
4.353583417E0,2.984793091E0,1.748963013E0,-1.129191833E1
4.363545417E0,2.998863831E0,1.583706665E0,-1.125225082E1
4.373507417E0,2.887495422E0,1.423390045E0,-1.116049164E1
4.383469417E0,2.855761414E0,1.229243774E0,-1.086949677E1
4.393431417E0,2.858605499E0,1.081501007E0,-1.060664337E1
4.403393417E0,2.888094177E0,9.550140381E-1,-1.059885956E1
4.413354417E0,3.003354492E0,7.262896729E-1,-1.050425629E1
4.423316417E0,3.252286835E0,5.551954651E-1,-1.054991135E1
4.433278417E0,3.454815674E0,2.999761963E-1,-1.039872574E1
4.443240417E0,3.542832642E0,1.758842468E-1,-1.034364029E1
4.453202417E0,3.538491669E0,-1.407073975E-2,-1.001357666E1
4.463164417E0,3.672014008E0,-1.393601990E-1,-1.001073257E1
4.473125417E0,3.619622955E0,-2.751278687E-1,-1.008303223E1
4.483087417E0,3.452121277E0,-3.353027344E-1,-1.020442978E1
4.493049417E0,3.072660370E0,-3.875440979E-1,-1.030142807E1
4.503011417E0,2.624192963E0,-5.016069031E-1,-1.013452515E1
4.512973417E0,2.241738281E0,-6.815327454E-1,-9.758656769E0
4.522935417E0,2.040856018E0,-9.403445435E-1,-9.586963806E0
4.532897417E0,1.875899048E0,-1.289867706E0,-9.501042480E0
4.542858417E0,1.497635651E0,-1.608554993E0,-9.543853455E0
4.552820417E0,9.424401855E-1,-1.809137878E0,-9.717342682E0
4.562782417E0,3.549119568E-1,-1.974244537E0,-9.538614349E0
4.572744417E0,1.766326904E-2,-2.178419952E0,-9.190288696E0
4.582706417E0,-1.341210938E-1,-2.351310425E0,-8.604556732E0
4.592668417E0,-8.547225952E-2,-2.417921906E0,-8.448431396E0
4.602630417E0,-1.255888367E-1,-2.535277863E0,-8.436456299E0
4.612591417E0,-2.324665833E-1,-2.712209930E0,-8.337512054E0
4.622553417E0,-2.836601257E-1,-2.879262543E0,-8.541088715E0
4.632515417E0,-5.129832458E-1,-3.062182159E0,-8.635691986E0
4.642477417E0,-9.126521301E-1,-3.225193176E0,-8.478668518E0
4.652439417E0,-1.153351593E0,-3.318898315E0,-8.334368591E0
4.662401417E0,-1.441652069E0,-3.345243530E0,-7.952662354E0
4.672362417E0,-1.543739777E0,-3.280727692E0,-7.736960907E0
4.682324417E0,-1.738185425E0,-3.223097534E0,-7.387886810E0
4.692286417E0,-1.839524689E0,-3.333418121E0,-7.219636688E0
4.702248417E0,-1.893262939E0,-3.554807739E0,-7.305558014E0
4.712210417E0,-2.001038818E0,-3.794010315E0,-7.063211975E0
4.722172417E0,-2.104922791E0,-4.079766083E0,-7.132966919E0
4.732134417E0,-2.236798553E0,-4.342918854E0,-7.410040741E0
4.742095417E0,-2.346221008E0,-4.508773956E0,-7.286846924E0
4.752057417E0,-2.367476807E0,-4.601580963E0,-7.087461548E0
4.762019417E0,-2.659369812E0,-4.567302246E0,-6.880591736E0
4.771981417E0,-2.942580872E0,-4.471202087E0,-6.349795532E0
4.781943417E0,-3.139122162E0,-4.413721619E0,-5.886658630E0
4.791905417E0,-3.238814850E0,-4.373754730E0,-5.745202789E0
4.801866417E0,-3.170556793E0,-4.463418274E0,-5.761668549E0
4.811828417E0,-3.075803833E0,-4.706961823E0,-5.945186920E0
4.821790417E0,-3.000660095E0,-5.131479034E0,-5.808670807E0
4.831752417E0,-2.701132965E0,-5.603746948E0,-5.310506744E0
4.841714417E0,-2.282603302E0,-6.098168793E0,-4.886438599E0
4.851676417E0,-1.964963837E0,-6.505621490E0,-4.597689056E0
4.861638417E0,-1.785337372E0,-6.845714264E0,-4.486769714E0
4.871599417E0,-1.560654602E0,-7.088060303E0,-4.414020996E0
4.881561417E0,-1.532213745E0,-7.241491241E0,-4.165986786E0
4.891523417E0,-1.779649200E0,-7.388784943E0,-4.095483398E0
4.901485417E0,-2.108215942E0,-7.347770233E0,-4.084855499E0
4.911447417E0,-2.277214508E0,-7.044500885E0,-3.470682678E0
4.921409417E0,-2.445015564E0,-6.683002625E0,-2.714006195E0
4.931371417E0,-2.693199463E0,-6.491850128E0,-2.478545837E0
4.941332417E0,-3.449576569E0,-6.919061737E0,-2.888992310E0
4.951294417E0,-4.713398438E0,-7.908354492E0,-3.426823883E0
4.961256417E0,-5.365741882E0,-8.572074280E0,-3.409010925E0
4.971218417E0,-5.384303284E0,-8.697962494E0,-3.107687531E0
4.981180250E0,-4.861590271E0,-8.242310028E0,-2.714604950E0
4.991142250E0,-4.047433319E0,-7.729775848E0,-2.280657349E0
5.001103250E0,-3.233126678E0,-7.028633881E0,-2.122436371E0
5.011065250E0,-2.905308380E0,-6.437213745E0,-1.890867920E0
5.021027250E0,-2.880010986E0,-6.036796417E0,-1.629810791E0
5.030989250E0,-3.012485504E0,-5.567821655E0,-1.509461060E0
5.040951250E0,-3.444786530E0,-5.340743866E0,-1.462309113E0
5.050913250E0,-3.947141876E0,-5.411396942E0,-1.692979431E0
5.060875250E0,-4.287234650E0,-5.764512634E0,-1.913919983E0
5.070836250E0,-4.408781891E0,-6.276597748E0,-2.205064545E0
5.080798250E0,-4.468657379E0,-6.836583252E0,-2.392774200E0
5.090760250E0,-4.506528625E0,-7.437733154E0,-2.348616028E0
5.100722250E0,-4.567751312E0,-8.037984924E0,-2.201172638E0
5.110684250E0,-4.902904358E0,-8.625064087E0,-2.040556641E0
5.120646250E0,-5.336253204E0,-9.034163361E0,-1.657203827E0
5.130608250E0,-5.431754608E0,-9.057963867E0,-1.011147308E0
5.140569250E0,-5.134023743E0,-8.831784210E0,-5.364843750E-1
5.150531250E0,-4.911286926E0,-8.749904480E0,-3.653901672E-1
5.160493250E0,-4.552033997E0,-9.003776550E0,-2.260299683E-1
5.170455250E0,-4.044140167E0,-9.417366486E0,-3.436853027E-1
5.180417250E0,-3.434907074E0,-9.876012726E0,-6.017486572E-1
5.190379250E0,-2.907104645E0,-1.027598099E1,-8.887019348E-1
5.200340250E0,-2.548300781E0,-1.055515045E1,-1.243464203E0
5.210302250E0,-2.770887909E0,-1.032927017E1,-1.636995850E0
5.220264250E0,-3.453318787E0,-9.533075867E0,-1.982028351E0
5.230226250E0,-4.382137299E0,-8.759484558E0,-2.245779877E0
5.240188250E0,-5.150639191E0,-8.155789948E0,-2.397264862E0
5.250150250E0,-5.717210999E0,-7.731272736E0,-2.190844116E0
5.260112250E0,-5.948629761E0,-7.530839539E0,-1.669478302E0
5.270073250E0,-5.933211823E0,-7.528444519E0,-1.065184937E0
5.280035250E0,-5.794899445E0,-7.685018921E0,-5.739065552E-1
5.289997250E0,-5.506299591E0,-7.966284027E0,-3.080593872E-1
5.299959250E0,-5.219046936E0,-8.233179016E0,-2.613565063E-1
5.309921250E0,-4.963228912E0,-8.390202484E0,-4.815486145E-1
5.319883250E0,-4.777614899E0,-8.467591553E0,-8.105644226E-1
5.329844250E0,-4.644092560E0,-8.535550232E0,-1.067729645E0
5.339806250E0,-4.564308472E0,-8.505013733E0,-1.169068909E0
5.349768250E0,-4.560715942E0,-8.394543457E0,-1.231489105E0
5.359730250E0,-4.651876373E0,-8.216862946E0,-1.432820435E0
5.369692250E0,-4.749473419E0,-7.959548035E0,-1.724863129E0
5.379654250E0,-4.860692139E0,-7.661667480E0,-1.898801422E0
5.389616250E0,-4.860841827E0,-7.313192139E0,-1.978136444E0
5.399577250E0,-4.754862213E0,-6.964417419E0,-1.831591187E0
5.409539250E0,-4.426295471E0,-6.832990723E0,-1.652264099E0
5.419501250E0,-3.929029541E0,-7.062014465E0,-1.588347015E0
5.429463250E0,-3.622317352E0,-7.620054016E0,-2.017354889E0
5.439425250E0,-3.399879913E0,-8.211474152E0,-2.492766266E0
5.449387250E0,-3.307222595E0,-8.546627197E0,-2.786006470E0
5.459348250E0,-3.536246338E0,-8.429869995E0,-3.115171967E0
5.469310250E0,-3.769012299E0,-8.064330139E0,-3.305126953E0
5.479272250E0,-3.999682617E0,-7.653584290E0,-3.133134613E0
5.489234250E0,-4.144581299E0,-7.441175995E0,-2.951711884E0
5.499196250E0,-3.355272675E0,-7.409891052E0,-3.074306946E0
5.509158250E0,-2.366428986E0,-7.212751007E0,-2.669848022E0
5.519120250E0,-2.407892761E0,-6.733447723E0,-2.025288391E0
5.529081250E0,-3.165167999E0,-6.140830078E0,-2.277364197E0
5.539043250E0,-4.297413483E0,-5.794450378E0,-3.150049438E0
5.549005250E0,-4.901856537E0,-5.799988861E0,-4.206552429E0
5.558967250E0,-4.598437500E0,-6.187982025E0,-5.051096191E0
5.568929250E0,-4.121828613E0,-6.816225586E0,-4.873864746E0
5.578891250E0,-4.182452545E0,-7.119494934E0,-4.126169586E0
5.588853250E0,-4.501289520E0,-7.215146027E0,-3.455713806E0
5.598814250E0,-4.558320923E0,-7.412286072E0,-3.522624664E0
5.608776250E0,-4.415966949E0,-7.672295380E0,-4.844825134E0
5.618738250E0,-4.301754456E0,-7.953111420E0,-6.652316437E0
5.628700250E0,-4.505630493E0,-7.943980408E0,-7.398664398E0
5.638662250E0,-4.660857697E0,-7.814948730E0,-6.726711731E0
5.648624250E0,-4.311633911E0,-7.570357361E0,-5.307213593E0
5.658585250E0,-3.570075989E0,-7.115303650E0,-3.944896545E0
5.668547250E0,-2.924169159E0,-6.652166748E0,-3.406915283E0
5.678509250E0,-2.342029724E0,-6.248306580E0,-3.256178741E0
5.688471250E0,-1.707199860E0,-6.204447784E0,-3.429817657E0
5.698433250E0,-1.140029297E0,-6.498586121E0,-4.315974884E0
5.708395250E0,-7.955955505E-1,-6.875801697E0,-5.088967438E0
5.718357250E0,-8.198451233E-1,-7.123237152E0,-5.852828979E0
5.728318250E0,-1.223705292E0,-7.175628204E0,-7.008874969E0
5.738280250E0,-1.825603638E0,-6.933581543E0,-8.182284851E0
5.748242250E0,-2.680775299E0,-6.611301727E0,-8.669970703E0
5.758204250E0,-4.125421143E0,-6.392007751E0,-7.411088562E0
5.768166250E0,-5.163811798E0,-6.159241791E0,-5.567671967E0
5.778128250E0,-4.513414307E0,-6.013444977E0,-4.428391113E0
5.788090250E0,-2.871628418E0,-5.822741547E0,-3.949237518E0
5.798051250E0,-1.553768921E0,-5.447471924E0,-4.617747345E0
5.808013250E0,-4.489164734E-1,-5.085674286E0,-5.995781708E0
5.817975250E0,2.239343262E-1,-4.949307861E0,-7.035369873E0
5.827937250E0,2.787203979E-1,-4.842130737E0,-8.230035553E0
5.837899250E0,-5.843847656E-1,-4.697681122E0,-9.286987610E0
5.847861250E0,-1.281784515E0,-4.801565094E0,-9.168583832E0
5.857822250E0,-1.244062958E0,-5.099146271E0,-7.705526276E0
5.867784250E0,-9.514215088E-1,-5.347330170E0,-6.957082672E0
5.877746250E0,-1.065634003E0,-5.315147095E0,-6.872508545E0
5.887708250E0,-1.744771729E0,-4.665198669E0,-6.652615814E0
5.897670250E0,-2.273023224E0,-3.830534363E0,-7.516918488E0
5.907632250E0,-2.577639771E0,-3.256777496E0,-8.393795013E0
5.917594250E0,-2.148781586E0,-2.865341492E0,-8.759783936E0
5.927555250E0,-1.166524200E0,-2.878813477E0,-8.278983765E0
5.937517250E0,-4.462220764E-1,-2.881358185E0,-7.826923828E0
5.947479250E0,-1.511856079E-1,-2.796185303E0,-8.191864929E0
5.957441250E0,-2.299218750E-1,-2.895129547E0,-8.644673309E0
5.967403250E0,-1.642085266E-1,-3.463347931E0,-8.925788727E0
5.977365125E0,-3.097059631E-1,-3.984713745E0,-8.752299500E0
5.987327125E0,-4.275109863E-1,-4.276906128E0,-9.003626862E0
5.997288125E0,-7.958949280E-1,-4.244273987E0,-8.800648956E0
6.007250125E0,-1.043330383E0,-3.873644714E0,-8.982969818E0
6.017212125E0,-8.864566040E-1,-3.397634583E0,-9.211694183E0
6.027174125E0,-7.764353943E-1,-2.702330475E0,-9.180409241E0
6.037136125E0,-1.633103943E-1,-2.189197540E0,-9.769134979E0
6.047098125E0,2.260299683E-1,-2.086810455E0,-9.033564606E0
6.057060125E0,3.246748352E-1,-2.312241669E0,-8.676257629E0
6.067021125E0,5.459147644E-1,-2.604134674E0,-8.958420868E0
6.076983125E0,7.143145752E-1,-2.496358795E0,-1.005294479E1
6.086945125E0,5.763015747E-1,-2.445764008E0,-1.040471329E1
6.096907125E0,2.329156494E-1,-2.252066803E0,-1.040306671E1
6.106869125E0,2.221380615E-1,-2.326611786E0,-9.406588898E0
6.116831125E0,2.579136658E-1,-2.385589142E0,-8.783135376E0
6.126792125E0,5.490582275E-1,-2.033820648E0,-9.383836212E0
6.136754125E0,8.677455139E-1,-1.426383820E0,-9.548344116E0
6.146716125E0,1.202150116E0,-7.542814636E-1,-9.773775330E0
6.156678125E0,1.623972931E0,-7.409591675E-2,-9.381590881E0
6.166640125E0,1.938468933E0,5.602848816E-1,-9.252858582E0
6.176602125E0,2.358794861E0,6.339317322E-1,-9.801767120E0
6.186564125E0,2.678230591E0,4.567002869E-1,-9.970316620E0
6.196525125E0,2.849474487E0,5.427713013E-1,-1.067115921E1
6.206487125E0,2.705623627E0,7.173083496E-1,-1.063209045E1
6.216449125E0,2.494562531E0,5.905220032E-1,-1.059062668E1
6.226411125E0,2.541115723E0,2.667453003E-1,-9.680369568E0
6.236373125E0,2.944377136E0,1.908531189E-1,-9.102870483E0
6.246335125E0,3.341201935E0,3.427871704E-1,-9.450597382E0
6.256297125E0,3.807931366E0,7.373666382E-1,-9.385931854E0
6.266258125E0,4.146227875E0,9.629475403E-1,-9.983339539E0
6.276220125E0,4.433181152E0,8.759783936E-1,-9.232051849E0
6.286182125E0,4.466561737E0,7.090754700E-1,-8.899144135E0
6.296144125E0,4.517904968E0,1.040635986E0,-9.193731537E0
6.306106125E0,4.718038788E0,1.599873047E0,-1.026729904E1
6.316068125E0,4.581522675E0,1.510658569E0,-1.053389465E1
6.326030125E0,3.813320160E0,1.202599182E0,-9.558073883E0
6.335991125E0,3.027903442E0,7.330256653E-1,-1.000788849E1
6.345953125E0,3.044369202E0,8.018824768E-1,-9.886341248E0
6.355915125E0,3.291505280E0,9.039701843E-1,-1.095886093E1
6.365877125E0,3.708388367E0,7.828720093E-1,-1.165745819E1
6.375839125E0,3.626508636E0,8.506809998E-1,-1.150747009E1
6.385801125E0,3.619922333E0,6.887178040E-1,-1.224723175E1
6.395762125E0,3.985312500E0,9.566606140E-1,-1.163066391E1
6.405724125E0,3.419040070E0,9.003776550E-1,-1.154085068E1
6.415686125E0,2.800975342E0,9.542655945E-1,-1.136092484E1
6.425648125E0,3.002905426E0,1.218166809E0,-1.155162827E1
6.435610125E0,3.970044250E0,1.882185974E0,-1.168305496E1
6.445572125E0,4.775519257E0,2.516417084E0,-1.131003067E1
6.455534125E0,4.986580353E0,2.523003387E0,-1.152109177E1
6.465495125E0,4.988825684E0,2.637964325E0,-1.093356354E1
6.475457125E0,5.077740784E0,2.906655579E0,-1.011461655E1
6.485419125E0,5.511089630E0,3.064876556E0,-1.005174728E1
6.495381125E0,5.389243011E0,3.201692047E0,-1.016042130E1
6.505343125E0,5.533093872E0,3.193010101E0,-1.105241638E1
6.515305125E0,5.718707886E0,2.980003052E0,-1.064675995E1
6.525267125E0,5.537135468E0,2.467169495E0,-1.145373184E1
6.535228125E0,5.541626129E0,2.356848907E0,-1.191058182E1
6.545190125E0,5.005141754E0,2.024839325E0,-1.159354111E1
6.555152125E0,5.015919342E0,1.788480835E0,-1.227193039E1
6.565114125E0,5.043911133E0,1.829495544E0,-1.251891678E1
6.575076125E0,4.525389404E0,1.969304810E0,-1.235141510E1
6.585038125E0,4.112996979E0,2.196083221E0,-1.261636414E1
6.595000125E0,3.737128601E0,2.239343262E0,-1.216505264E1
6.604961125E0,3.695664825E0,1.977837067E0,-1.226848755E1
6.614923125E0,3.707190857E0,2.022593994E0,-1.220082825E1
6.624885125E0,3.808829498E0,2.293979645E0,-1.225980560E1
6.634847125E0,3.756139069E0,2.232457581E0,-1.225666214E1
6.644809125E0,3.738026733E0,2.196532288E0,-1.193093948E1
6.654771125E0,3.591631165E0,2.290536804E0,-1.111214218E1
6.664733125E0,3.404220886E0,2.095642090E0,-1.134176468E1
6.674694125E0,3.714974670E0,2.199076996E0,-1.099313965E1
6.684656125E0,3.967349854E0,2.272125092E0,-1.059377014E1
6.694618125E0,4.218677216E0,1.822759552E0,-1.077130096E1
6.704580125E0,4.343667297E0,1.147513733E0,-1.034259247E1
6.714542125E0,4.292773132E0,8.340655518E-1,-1.016251694E1
6.724504125E0,4.074826355E0,6.125262451E-1,-1.027598099E1
6.734466125E0,3.885021057E0,3.815565491E-1,-9.854756927E0
6.744427125E0,3.906426544E0,2.499801636E-2,-9.600136414E0
6.754389125E0,4.037853241E0,-2.582130432E-1,-9.631720734E0
6.764351125E0,3.979474640E0,-3.435356140E-1,-9.850116577E0
6.774313125E0,3.782633972E0,-2.674937439E-1,-9.988728333E0
6.784275125E0,3.421734467E0,-3.068618774E-1,-9.901908875E0
6.794237125E0,2.869832153E0,-5.554948425E-1,-9.855505371E0
6.804199125E0,2.217039642E0,-8.146060181E-1,-9.679022369E0
6.814160125E0,1.636097717E0,-9.354048157E-1,-9.722282410E0
6.824122125E0,1.296304321E0,-1.023421783E0,-9.746831360E0
6.834084125E0,1.410367126E0,-1.090482330E0,-9.927505646E0
6.844046125E0,1.497336273E0,-1.241368561E0,-9.962233429E0
6.854008125E0,1.616937561E0,-1.384770355E0,-9.938732300E0
6.863970125E0,1.526226196E0,-1.608405304E0,-9.926158447E0
6.873932125E0,1.172811127E0,-1.772913208E0,-9.911638641E0
6.883893125E0,6.753955078E-1,-1.773362274E0,-9.806706848E0
6.893855125E0,2.121089172E-1,-1.894460449E0,-9.526938629E0
6.903817125E0,1.776805115E-1,-2.056723022E0,-9.402846680E0
6.913779125E0,4.831951904E-1,-2.367776184E0,-9.171727295E0
6.923741125E0,5.692662048E-1,-2.748434601E0,-9.210796051E0
6.933703125E0,4.881349182E-1,-3.150947571E0,-9.436227264E0
6.943664125E0,3.329077148E-1,-3.672612762E0,-9.711205444E0
6.953626125E0,-1.437011719E-2,-3.976031799E0,-9.658814392E0
6.963588125E0,-2.805166626E-1,-4.061504059E0,-9.296417999E0
6.973550125E0,-3.740721130E-1,-4.082161102E0,-9.042096863E0
6.983512167E0,-5.860313416E-1,-4.049079895E0,-8.758287048E0
6.993474167E0,-7.559280396E-1,-3.996389465E0,-9.045539703E0
7.003436167E0,-9.608518982E-1,-4.052373047E0,-8.836873627E0
7.013397167E0,-9.921368408E-1,-4.187541962E0,-8.215216370E0
7.023359167E0,-1.016536102E0,-4.295766907E0,-7.896529083E0
7.033321167E0,-1.150956573E0,-4.433779907E0,-7.644752655E0
7.043283167E0,-1.236129456E0,-4.591252441E0,-7.357949066E0
7.053245167E0,-1.407822418E0,-4.790188751E0,-6.818321228E0
7.063207167E0,-1.515298920E0,-5.027894440E0,-6.397246857E0
7.073169167E0,-1.591939545E0,-5.247787170E0,-6.110143890E0
7.083130167E0,-1.770667877E0,-5.508095856E0,-5.789510651E0
7.093092167E0,-1.972148895E0,-5.774092712E0,-5.798491974E0
7.103054167E0,-2.008373566E0,-5.931714935E0,-6.208489380E0
7.113016167E0,-1.993105316E0,-6.015091553E0,-6.349346466E0
7.122978167E0,-1.932182007E0,-6.027366028E0,-6.293811951E0
7.132940167E0,-1.872156830E0,-5.942193146E0,-6.194119263E0
7.142902167E0,-1.974543915E0,-5.754333801E0,-5.982459412E0
7.152863167E0,-2.119442596E0,-5.573509827E0,-5.589376831E0
7.162825167E0,-2.112107849E0,-5.635181580E0,-4.812192993E0
7.172787167E0,-2.031126251E0,-5.864953766E0,-4.308191071E0
7.182749167E0,-2.104922791E0,-6.140830078E0,-4.178261261E0
7.192711167E0,-2.310295715E0,-6.315067749E0,-4.179309082E0
7.202673167E0,-2.443518677E0,-6.450835419E0,-3.883673859E0
7.212635167E0,-2.586321716E0,-6.562054138E0,-3.786076813E0
7.222596167E0,-2.565964050E0,-6.573729858E0,-3.668720856E0
7.232558167E0,-2.769540710E0,-6.441854095E0,-3.178041229E0
7.242520167E0,-3.223396912E0,-6.437962189E0,-2.815046082E0
7.252482167E0,-4.023483124E0,-6.830745392E0,-2.575394440E0
7.262444167E0,-5.182971954E0,-7.498506775E0,-2.807861023E0
7.272406167E0,-6.155050507E0,-8.128995667E0,-3.273093567E0
7.282368167E0,-5.748795319E0,-8.114625549E0,-3.413651276E0
7.292329167E0,-4.321064301E0,-7.141050110E0,-3.421584778E0
7.302291167E0,-3.302881622E0,-5.989345093E0,-3.029699707E0
7.312253167E0,-2.702779541E0,-5.243595886E0,-2.502496033E0
7.322215167E0,-2.198927307E0,-4.894072723E0,-1.832639008E0
7.332177167E0,-2.070494385E0,-4.917124786E0,-1.187181244E0
7.342139167E0,-2.271226959E0,-5.244793396E0,-8.563691711E-1
7.352101167E0,-2.642305298E0,-5.873635712E0,-8.268804932E-1
7.362062167E0,-3.001857605E0,-6.669231262E0,-1.041983185E0
7.372024167E0,-3.183130646E0,-7.495063934E0,-1.354832611E0
7.381986167E0,-3.405119019E0,-8.268206177E0,-1.455573120E0
7.391948167E0,-3.439397736E0,-8.797804871E0,-1.540596313E0
7.401910167E0,-3.461102600E0,-9.028175812E0,-1.662742310E0
7.411872167E0,-3.569028168E0,-9.008267212E0,-1.649270325E0
7.421834167E0,-3.768712921E0,-8.853040009E0,-1.626517639E0
7.431795167E0,-4.232897644E0,-8.734935608E0,-1.641336823E0
7.441757167E0,-4.771926727E0,-8.728648682E0,-1.654359741E0
7.451719167E0,-5.187013550E0,-8.892408142E0,-1.363514557E0
7.461681167E0,-5.574407959E0,-9.179960175E0,-7.337741089E-1
7.471643167E0,-5.926625519E0,-9.302405548E0,-4.730163574E-2
7.481605167E0,-5.869743805E0,-8.789272614E0,5.447172546E-1
7.491566167E0,-5.730383606E0,-8.234526215E0,8.363108826E-1
7.501528167E0,-5.687123566E0,-7.892936554E0,7.795788574E-1
7.511490167E0,-5.514981537E0,-7.854616241E0,2.794688416E-1
7.521452167E0,-5.284760284E0,-8.049361267E0,-3.725752258E-1
7.531414167E0,-5.302872620E0,-8.519683228E0,-8.396040344E-1
7.541376167E0,-5.132526855E0,-8.895401917E0,-1.375489655E0
7.551338167E0,-4.824916534E0,-9.127868500E0,-1.895059204E0
7.561299167E0,-4.309538269E0,-9.105864258E0,-2.376009064E0
7.571261167E0,-3.892206116E0,-8.916208649E0,-2.872825928E0
7.581223167E0,-3.780089264E0,-8.430618439E0,-3.399430847E0
7.591185167E0,-4.054768066E0,-7.965535583E0,-3.727548523E0
7.601147167E0,-4.754862213E0,-7.766748962E0,-3.582350464E0
7.611109167E0,-5.414241028E0,-7.814349976E0,-2.943329315E0
7.621071167E0,-5.693859558E0,-8.013435974E0,-1.912423096E0
7.631032167E0,-5.637426910E0,-8.284522247E0,-7.220983887E-1
7.640994167E0,-5.367987213E0,-8.429271240E0,2.854563904E-1
7.650956167E0,-5.072351990E0,-8.460406494E0,8.321195984E-1
7.660918167E0,-4.879403229E0,-8.430917816E0,9.136999512E-1
7.670880167E0,-4.730762329E0,-8.377628632E0,6.632707214E-1
7.680842167E0,-4.705315247E0,-8.322842560E0,2.851570129E-1
7.690804167E0,-4.757406921E0,-8.313112793E0,-1.871109009E-1
7.700765167E0,-4.849465485E0,-8.329578552E0,-6.285429382E-1
7.710727167E0,-4.988975372E0,-8.362659760E0,-1.010997620E0
7.720689167E0,-5.084925842E0,-8.261470184E0,-1.320553894E0
7.730651167E0,-5.148393860E0,-7.992329865E0,-1.657652893E0
7.740613167E0,-5.296585693E0,-7.739505615E0,-2.015259247E0
7.750575167E0,-5.462440796E0,-7.615713043E0,-2.313738556E0
7.760537167E0,-5.560636597E0,-7.619455261E0,-2.597548370E0
7.770498167E0,-5.461243286E0,-7.818092194E0,-2.669698334E0
7.780460167E0,-5.128185883E0,-8.193062439E0,-2.598296814E0
7.790422167E0,-4.771926727E0,-8.482261047E0,-2.400857391E0
7.800384167E0,-4.549040222E0,-8.485853577E0,-2.089804230E0
7.810346167E0,-4.270918579E0,-8.241860962E0,-1.965712280E0
7.820308167E0,-3.886368256E0,-7.929460602E0,-1.880240021E0
7.830270167E0,-3.585643616E0,-7.617509308E0,-1.750310211E0
7.840231167E0,-3.328777771E0,-7.441625061E0,-1.575922852E0
7.850193167E0,-3.225193176E0,-7.373067627E0,-1.459015961E0
7.860155167E0,-3.295097809E0,-7.437733154E0,-1.492396545E0
7.870117167E0,-3.417094116E0,-7.559430084E0,-1.673220520E0
7.880079167E0,-3.632645874E0,-7.577692108E0,-1.974992981E0
7.890041167E0,-3.788771210E0,-7.524103546E0,-2.249671783E0
7.900003167E0,-3.902834015E0,-7.462132416E0,-2.525548096E0
7.909964167E0,-3.922742615E0,-7.407496033E0,-2.992127838E0
7.919926167E0,-3.780987396E0,-7.258256378E0,-3.428470459E0
