"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
7.813046250E0,-2.277326107E0,1.964905143E0,-9.768515825E-2
7.823008250E0,-1.884614348E0,2.182742357E0,-6.595192943E-3
7.832970250E0,-1.360517025E0,2.361273766E0,1.341295093E-1
7.842932250E0,-8.656744957E-1,2.695613146E0,4.299049675E-1
7.852894250E0,-2.677200139E-1,3.546994448E0,6.624139547E-1
7.862856250E0,4.081497788E-1,4.867151260E0,5.234541893E-1
7.872817250E0,8.987517953E-1,6.076315880E0,2.953418791E-1
7.882779250E0,1.098618627E0,6.733713150E0,2.174406797E-1
7.892741250E0,1.067321539E0,6.795644760E0,2.681762278E-1
7.902703250E0,5.618268847E-1,5.403074741E0,2.809841633E-1
7.912665250E0,-5.174205303E-1,3.121689796E0,2.146189660E-1
7.922627250E0,-1.930180907E0,5.598121881E-1,1.122182906E-1
7.932589250E0,-3.800325394E0,-3.103241682E0,-1.726138033E-2
7.942550250E0,-6.457677364E0,-7.066847801E0,4.128634930E-2
7.952512250E0,-6.623908997E0,-3.149220705E0,6.152355075E-1
7.962474250E0,-3.346281052E0,6.696658731E-1,8.827777505E-1
7.972436250E0,2.810428739E-1,1.937536240E0,8.166058064E-1
7.982398250E0,2.600862980E0,3.710004330E0,7.159135342E-1
7.992360250E0,1.784299612E0,4.090970993E0,6.836083531E-1
8.002322250E0,-2.089150906E0,-1.428796053E0,5.706274509E-1
8.012284250E0,-1.725905299E0,-3.411777496E0,7.239175439E-1
8.022245250E0,-1.017952681E0,-2.183997631E0,1.127409935E0
8.032207250E0,-6.615557075E-1,-7.087659836E-1,1.291502237E0
8.042169250E0,-4.339142740E-1,4.143689275E-1,1.358724475E0
8.052131250E0,-2.016365826E-1,1.211898565E0,1.310670972E0
8.062093250E0,9.892617166E-2,1.825007200E0,1.063037276E0
8.072055250E0,4.718695581E-1,2.472670794E0,7.569731474E-1
8.082017250E0,5.237151980E-1,3.315754175E0,5.331749320E-1
8.091978250E0,-1.102331400E0,2.923259497E0,4.317491949E-1
8.101940250E0,-8.099117875E-1,2.426341057E0,5.696239471E-1
8.111902250E0,8.351941109E-1,2.166445494E0,6.770972610E-1
8.121864250E0,1.558445811E0,2.219188929E0,3.794831634E-1
8.131826250E0,8.523354530E-1,2.008877039E0,-4.707668908E-3
8.141788250E0,2.706779242E-1,1.664929152E0,2.959837392E-2
8.151750250E0,3.358044326E-1,1.894247532E0,1.575522870E-1
8.161711250E0,4.946644008E-1,2.355508089E0,7.490188628E-2
8.171673250E0,5.943588018E-1,2.479995251E0,2.865634393E-3
8.181635250E0,6.550045609E-1,2.240915775E0,-3.715128824E-2
8.191597250E0,7.471177578E-1,1.958913565E0,-2.984441072E-2
8.201559250E0,8.527736068E-1,1.832007527E0,-5.860515870E-3
8.211521250E0,8.977033496E-1,1.866742373E0,-1.147598680E-2
8.221483250E0,8.512647152E-1,1.988654613E0,-8.253630996E-2
8.231444250E0,6.710742116E-1,1.985328317E0,-2.020342797E-1
8.241406250E0,3.637510538E-1,1.829892159E0,-2.360100895E-1
8.251368250E0,4.834693670E-2,1.764723063E0,-1.215844154E-1
8.261330250E0,-2.013630271E-1,1.804559946E0,3.324564174E-2
8.271292250E0,-3.586832285E-1,1.798296452E0,1.391897351E-1
8.281254250E0,-4.504943788E-1,1.706453800E0,1.713671237E-1
8.291216250E0,-5.312392116E-1,1.554083824E0,2.091827989E-1
8.301177250E0,-6.680793762E-1,1.240714669E0,2.533262968E-1
8.311139250E0,-1.003423095E0,5.045397282E-1,3.199499547E-1
8.321101250E0,-1.725438714E0,-1.016902924E0,3.997992277E-1
8.331063250E0,-2.465817451E0,-2.224114656E0,3.807975352E-1
8.341025250E0,-2.748379946E0,-1.809572935E0,3.786169291E-1
8.350987250E0,-2.584003925E0,2.850345522E-2,5.423273444E-1
8.360949250E0,-2.508493900E0,1.197010636E0,7.280945182E-1
8.370910250E0,-2.709135294E0,1.372848630E0,8.360769749E-1
8.380872250E0,-2.956350327E0,1.533706546E0,9.713370204E-1
8.390834250E0,-3.146697521E0,1.926688671E0,1.192041755E0
8.400796250E0,-3.270593643E0,2.289707422E0,1.443954468E0
8.410758250E0,-3.194522858E0,2.369389772E0,1.594236970E0
8.420720250E0,-2.804378510E0,2.118391275E0,1.604564667E0
8.430682250E0,-2.343363285E0,1.839538693E0,1.453756094E0
8.440643250E0,-2.551474094E0,1.385307908E-1,1.453308940E0
8.450605250E0,-3.210707188E0,-2.865982056E0,1.572941661E0
8.460567250E0,-3.083782673E0,-3.600524426E0,1.605244517E0
8.470529250E0,-1.648516655E0,-5.404039621E-1,1.491727471E0
8.480491250E0,-6.122401953E-1,7.228007317E-1,1.391810298E0
8.490453250E0,-5.471123457E-1,5.084341168E-1,1.470160484E0
8.500415250E0,-9.111848474E-1,3.629024625E-1,1.514163375E0
8.510376250E0,-1.349419832E0,6.395990849E-1,1.451621532E0
8.520338250E0,-1.671576619E0,1.047281742E0,1.488419294E0
8.530300250E0,-1.812775016E0,1.612669110E0,1.589021683E0
8.540262250E0,-1.837429762E0,2.178836346E0,1.581858277E0
8.550225000E0,-1.835011959E0,2.645040274E0,1.448502660E0
8.560187000E0,-1.819419265E0,3.029212952E0,1.343018055E0
8.570149000E0,-1.771523476E0,3.431128740E0,1.302389145E0
8.580110000E0,-1.705955982E0,3.883353233E0,1.296403408E0
8.590072000E0,-1.622345567E0,4.308746815E0,1.249652743E0
8.600034000E0,-1.541946292E0,4.604120731E0,1.197990060E0
8.609996000E0,-1.457489848E0,4.717118740E0,1.215961099E0
8.619958000E0,-1.354254484E0,4.722041607E0,1.311573863E0
8.629920000E0,-1.238685608E0,4.644080162E0,1.413578629E0
8.639882000E0,-1.163013458E0,4.560638905E0,1.443759441E0
8.649843000E0,-1.179845810E0,4.533799648E0,1.389451742E0
8.659805000E0,-1.306368828E0,4.387029648E0,1.299867034E0
8.669767000E0,-1.667127013E0,3.981010914E0,1.244118452E0
8.679729000E0,-2.205312252E0,3.935159206E0,1.233047128E0
8.689691000E0,-2.974934101E0,3.797581911E0,1.288145304E0
8.699653000E0,-3.908548832E0,2.558999538E0,1.459160805E0
8.709615000E0,-4.206836700E0,1.210440993E0,1.577815056E0
8.719576000E0,-3.310941935E0,8.987159133E-1,1.537793875E0
8.729538000E0,-2.065529585E0,1.456234574E0,1.381774902E0
8.739500000E0,-1.618047714E0,2.174401999E0,1.264014244E0
8.749462000E0,-1.593701601E0,3.006649733E0,1.257043242E0
8.759424000E0,-1.636908770E0,3.731957197E0,1.311499238E0
8.769386000E0,-1.647501945E0,4.291046143E0,1.324674368E0
8.779348000E0,-1.560513735E0,4.576606750E0,1.262962222E0
8.789310000E0,-1.109639168E0,4.291328430E0,1.203145027E0
8.799271000E0,-6.441177726E-1,3.709297419E0,1.063773751E0
8.809233000E0,-4.612359703E-1,2.954767466E0,9.815568328E-1
8.819195000E0,-2.993642390E-1,1.913407683E0,1.084689975E0
8.829157000E0,-9.984336048E-2,8.601483107E-1,1.230929494E0
8.839119000E0,9.177746624E-2,1.701629311E-1,1.186559081E0
8.849081000E0,-7.695045471E-1,2.081514359E0,8.095156550E-1
8.859043000E0,-2.999662638E0,5.066389561E0,2.009136081E-1
8.869004000E0,-3.132607222E0,3.883493185E0,7.581724972E-2
8.878966000E0,-1.945388198E0,2.150272131E0,3.170804679E-1
8.888928000E0,-1.140502453E0,2.234866858E0,4.774642587E-1
8.898890000E0,-7.987394929E-1,2.560421467E0,4.184813797E-1
8.908852000E0,-1.318230629E-1,1.835419774E0,3.243405521E-1
8.918814000E0,7.200062871E-1,1.029804230E0,2.637179494E-1
8.928776000E0,1.191327333E0,9.225167036E-1,1.403162032E-1
8.938737000E0,1.163339019E0,1.295821548E0,4.459206248E-4
8.948699000E0,1.020927191E0,1.641937613E0,-7.153388858E-2
8.958661000E0,1.071239591E0,1.939884543E0,-1.401691437E-1
8.968623000E0,1.215405583E0,2.053044796E0,-1.993156224E-1
8.978585000E0,1.167368889E0,1.958019376E0,-2.115445882E-1
8.988547000E0,9.993352890E-1,1.872364402E0,-1.960500777E-1
8.998509000E0,8.632482886E-1,1.923646688E0,-1.816567481E-1
9.008470000E0,6.549389362E-1,1.981066585E0,-2.019532323E-1
9.018432000E0,3.510451019E-1,1.892961264E0,-2.408622801E-1
9.028394000E0,1.056260429E-2,1.684824705E0,-2.948271334E-1
9.038356000E0,-2.328489870E-1,1.294725895E0,-3.530496955E-1
9.048318000E0,-2.780127227E-1,7.135767341E-1,-3.553272486E-1
9.058280000E0,-2.834119797E-1,1.639245264E-2,-2.548401952E-1
9.068242000E0,-4.122321010E-1,-6.536027193E-1,-9.066076577E-2
9.078204000E0,-5.921592712E-1,-1.133197308E0,8.596593142E-2
9.088165000E0,-8.352184892E-1,-1.362399936E0,2.348105162E-1
9.098127000E0,-1.167289138E0,-1.394013762E0,3.794870079E-1
9.108089000E0,-1.496388674E0,-1.266117930E0,5.598226786E-1
9.118051000E0,-1.710844517E0,-1.174586654E0,7.628298402E-1
9.128013000E0,-1.847830772E0,-1.002453089E0,9.104868770E-1
9.137975000E0,-1.923120499E0,-6.601681709E-1,9.584059119E-1
9.147937000E0,-1.982841492E0,-1.889094859E-1,8.788393736E-1
9.157898000E0,-2.075599909E0,3.666394949E-1,7.614991665E-1
9.167860000E0,-2.206499100E0,9.637448192E-1,7.122665048E-1
9.177822000E0,-2.349394321E0,1.502163887E0,7.522320151E-1
9.187784000E0,-2.498658419E0,1.835786104E0,9.278667569E-1
9.197746000E0,-2.647718906E0,1.845468283E0,1.166602731E0
9.207708000E0,-2.826865673E0,1.206473827E0,1.329599380E0
9.217670000E0,-3.095225096E0,-2.625878751E-1,1.357823372E0
9.227631000E0,-3.320506096E0,-2.089184284E0,1.285834074E0
9.237593000E0,-3.408130884E0,-3.739638805E0,1.183686852E0
9.247555000E0,-3.242407322E0,-2.818358898E0,1.031735182E0
9.257517000E0,-2.557461739E0,4.350331426E-1,8.900852799E-1
9.267479000E0,-2.087531328E0,7.757820487E-1,8.159459233E-1
9.277441000E0,-1.857157350E0,-6.631587744E-1,8.333179951E-1
9.287403000E0,-1.716783404E0,-1.414949894E0,7.592682838E-1
9.297364000E0,-1.614010692E0,-1.365344286E0,5.515936613E-1
9.307326000E0,-1.539848208E0,-9.574477077E-1,4.151858985E-1
9.317288000E0,-1.502389550E0,-6.397294402E-1,5.027682781E-1
9.327250000E0,-1.453810453E0,-5.959034562E-1,6.877605915E-1
9.337212000E0,-1.405135155E0,-5.450631380E-1,8.481582403E-1
9.347174000E0,-1.395000696E0,-1.513288170E-1,1.031998038E0
9.357136000E0,-1.542788267E0,5.443251133E-1,1.257076979E0
9.367098000E0,-1.998321891E0,1.416801453E0,1.390606999E0
9.377059000E0,-2.577467203E0,2.072672844E0,1.311794162E0
9.387021000E0,-3.036002159E0,2.289770603E0,1.110550284E0
9.396983000E0,-3.149059772E0,2.081144810E0,9.202072620E-1
9.406945000E0,-2.740460873E0,1.638838053E0,7.245819569E-1
9.416907000E0,-1.931230187E0,1.424901724E0,6.727717519E-1
9.426869000E0,-8.670850992E-1,1.381642461E0,7.677209973E-1
9.436831000E0,2.506705225E-1,1.462568164E0,7.750973701E-1
9.446793000E0,1.258187652E0,1.697469115E0,5.925541520E-1
9.456754000E0,2.067637920E0,2.025928259E0,3.171193600E-1
9.466716000E0,2.690388441E0,2.079759359E0,1.455388367E-1
9.476678000E0,3.087179661E0,1.707668662E0,1.347154826E-1
9.486640000E0,3.159758329E0,1.089470506E0,2.506511211E-1
9.496602000E0,2.838003635E0,1.055765301E-1,5.214315057E-1
9.506564000E0,2.353376150E0,-8.495168686E-1,8.015692234E-1
9.516526000E0,1.970934987E0,-9.749184847E-1,8.572471738E-1
9.526487000E0,1.787465334E0,-7.835787535E-2,7.247574925E-1
9.536449000E0,1.836054802E0,8.473947048E-1,6.292299032E-1
9.546411000E0,1.977061272E0,1.273253083E0,6.080409884E-1
9.556372125E0,2.036488056E0,1.499744177E0,5.083111525E-1
9.566334125E0,1.836090088E0,1.507651567E0,7.044086605E-2
9.576296125E0,-3.802834451E-1,-2.437349796E0,-4.779785872E-1
9.586258125E0,-1.855687857E0,-1.369971871E0,-5.000582337E-1
9.596220125E0,-2.127685547E0,2.086915493E0,-1.963004768E-1
9.606181125E0,-1.435896397E0,3.121030807E0,9.865607321E-2
9.616143125E0,-3.646622002E-1,2.903685570E0,3.446727693E-1
9.626105125E0,2.543269396E-1,2.964354753E0,2.845091224E-1
9.636067125E0,5.014134049E-1,2.902625561E0,1.266571581E-1
9.646029125E0,6.733406782E-1,2.682175398E0,1.032331809E-1
9.655991125E0,8.852428198E-1,2.438627243E0,9.684798867E-2
9.665953125E0,1.181728005E0,2.230748415E0,1.611965746E-1
9.675914125E0,1.372469664E0,1.103629351E0,3.738190830E-1
9.685876125E0,1.663519382E0,-5.639919043E-1,4.420420527E-1
9.695838125E0,2.908050776E0,6.648710370E-1,1.844845414E-1
9.705800125E0,3.825173855E0,1.936199188E0,1.532191038E-1
9.715762125E0,4.005876064E0,2.159654617E0,2.189288735E-1
9.725724125E0,3.657508135E0,1.610009551E0,1.324561536E-1
9.735686125E0,2.847442865E0,1.060030937E0,-1.876558922E-2
9.745648125E0,2.023991346E0,7.496200800E-1,-1.921545267E-1
9.755609125E0,1.673620820E0,5.861573815E-1,-2.300100327E-1
9.765571125E0,1.819874287E0,1.125083566E0,8.451639116E-2
9.775533125E0,2.016710997E0,1.261543870E0,2.406316996E-2
9.785495125E0,1.853281379E0,4.990000129E-1,-3.139994144E-1
9.795457125E0,1.776087284E0,-5.499549508E-1,-5.270797610E-1
9.805419125E0,1.673983932E0,-1.066836715E0,-5.853322744E-1
9.815381125E0,1.238039613E0,-1.391397238E0,-6.263452172E-1
9.825342125E0,7.073239088E-1,-1.546649575E0,-4.869907498E-1
9.835304125E0,2.923781574E-1,-1.454885364E0,-2.760058045E-1
9.845266125E0,-1.364444792E-1,-1.254216194E0,1.470018830E-2
9.855228125E0,-5.135201812E-1,-1.095454216E0,3.810614049E-1
9.865190125E0,-7.809849977E-1,-9.874403477E-1,7.266401649E-1
9.875152125E0,-9.382039309E-1,-9.946436286E-1,1.001692176E0
9.885114125E0,-1.024433851E0,-1.156117678E0,1.229844332E0
9.895076125E0,-1.078747392E0,-1.430482149E0,1.431201577E0
9.905037125E0,-1.213749290E0,-1.895897269E0,1.486122131E0
9.914999125E0,-1.557888865E0,-2.371771812E0,1.207811952E0
9.924961125E0,-1.981508851E0,-2.305229187E0,8.377317190E-1
9.934923125E0,-2.309834957E0,-1.724010944E0,5.008279681E-1
9.944885125E0,-2.667301893E0,-8.179979324E-1,3.496719599E-1
9.954847125E0,-3.094481230E0,-1.240338683E-1,8.355670571E-1
9.964809125E0,-3.669382811E0,-1.619598418E-1,1.370875359E0
9.974771125E0,-4.053167343E0,-6.430016160E-1,1.287923455E0
9.984732125E0,-3.862182140E0,-1.133178592E0,8.905993104E-1
9.994694125E0,-3.119198322E0,-2.143441200E0,5.469410419E-1
1.000465612E1,-2.322226286E0,-3.160260916E0,2.322683483E-1
1.001461813E1,-1.734073877E0,-3.706711054E0,-1.295215487E-1
1.002458012E1,-1.338498712E0,-3.600764751E0,-4.356605709E-1
1.003454212E1,-1.287318110E0,-3.076094151E0,-6.495102644E-1
1.004450412E1,-1.444047332E0,-2.521343231E0,-7.099327445E-1
1.005446612E1,-1.783529043E0,-1.820180893E0,-7.125146985E-1
1.006442712E1,-2.180668354E0,-1.133924365E0,-6.722082496E-1
1.007438912E1,-2.397710323E0,-7.375666499E-1,-5.423807502E-1
1.008435112E1,-2.419519186E0,-4.875456393E-1,-4.862197042E-1
1.009431312E1,-2.369379282E0,-2.379110605E-1,-4.150163829E-1
1.010427512E1,-2.450023651E0,1.767911166E-1,-3.283820152E-1
1.011423712E1,-2.651601315E0,6.498566270E-1,-2.266849577E-1
1.012419912E1,-2.746654987E0,9.010441899E-1,-1.356703043E-1
1.013416012E1,-2.492186308E0,8.554833531E-1,-8.688785136E-2
1.014412212E1,-1.943973422E0,8.409278393E-1,8.767088503E-2
1.015408412E1,-1.173666120E0,7.431661487E-1,2.406258285E-1
1.016404612E1,-2.572669685E-1,5.864585042E-1,3.284474909E-1
1.017400812E1,6.892643571E-1,5.282263756E-1,3.365339041E-1
1.018397012E1,1.684173465E0,6.828538775E-1,2.600189745E-1
1.019393212E1,2.594982386E0,1.307655931E0,1.638232023E-1
1.020389412E1,3.130886316E0,2.373657465E0,9.684425592E-2
1.021385512E1,3.305142164E0,3.204360008E0,1.678803563E-2
1.022381712E1,3.284890413E0,3.541112661E0,-5.487240851E-2
1.023377912E1,3.026367903E0,3.244981289E0,2.558541670E-2
1.024374112E1,1.975925565E0,1.200697422E0,3.455688953E-1
1.025370312E1,1.308084726E-1,-1.841649532E0,7.635812759E-1
1.026366512E1,-1.057686806E0,-3.827172279E0,8.955483437E-1
1.027362712E1,-9.344383478E-1,-3.191396236E0,6.948008537E-1
1.028358912E1,2.040380239E-1,-1.156861901E0,2.125959098E-1
1.029355012E1,1.338368893E0,-4.270196855E-1,-3.561029732E-1
1.030351212E1,1.944042206E0,1.499083638E-1,-5.648494363E-1
1.031347412E1,1.883553267E0,2.536888838E0,-3.075806499E-1
1.032343612E1,7.573686838E-1,1.554322839E0,1.047971845E-1
1.033339812E1,3.710002005E-1,1.271314025E-1,3.649310172E-1
1.034336012E1,3.192171752E-1,8.179522306E-2,5.194495320E-1
1.035332212E1,2.793879807E-1,4.889643192E-1,4.802563190E-1
1.036328413E1,2.962360084E-1,8.523327112E-1,1.876090467E-1
1.037324512E1,4.682652950E-1,1.128595471E0,-2.934811711E-1
1.038320712E1,6.815094352E-1,1.432980776E0,-5.550621152E-1
1.039316912E1,9.031640887E-1,1.743990779E0,-4.641982615E-1
1.040313113E1,1.249395251E0,1.957889795E0,-2.622145116E-1
1.041309312E1,1.752079129E0,2.203632832E0,-8.283732831E-2
1.042305513E1,2.390818357E0,2.530746937E0,2.832437120E-2
1.043301712E1,3.194989681E0,3.103467226E0,-3.246095031E-2
1.044297913E1,3.103015661E0,8.758101463E-1,-1.953837574E-1
1.045294012E1,3.086586714E0,-6.799520850E-1,-5.174363852E-1
1.046290213E1,3.540905237E0,4.155207872E-1,-7.867875099E-1
1.047286412E1,3.309237242E0,1.524340987E0,-7.449156642E-1
1.048282613E1,2.412638187E0,1.483404756E0,-6.166634560E-1
1.049278812E1,1.487380147E0,1.076266885E0,-5.272318125E-1
1.050275013E1,1.162020683E0,1.314234734E0,-4.199191034E-1
1.051271212E1,1.256395698E0,1.786919475E0,-2.825514078E-1
1.052267413E1,1.383085012E0,1.747717261E0,-1.708699465E-1
1.053263512E1,1.461673617E0,1.110714793E0,-1.586702764E-1
1.054259713E1,1.484338641E0,4.824536741E-1,-1.621420681E-1
1.055255937E1,1.358264685E0,-4.267852753E-2,-1.549595296E-1
1.056252137E1,1.073853016E0,-5.027946830E-1,-9.899929911E-2
1.057248337E1,6.996046305E-1,-9.433563352E-1,1.077597365E-1
1.058244537E1,1.687715799E-1,-1.842861056E0,4.538437128E-1
1.059240737E1,-6.069521308E-1,-3.261769772E0,8.573975563E-1
1.060236937E1,-1.096337676E0,-3.403120279E0,1.129400611E0
1.061233137E1,-1.076528072E0,-2.094447613E0,1.193872213E0
1.062229237E1,-1.186412692E0,-1.274338126E0,1.004348874E0
1.063225437E1,-1.612551689E0,-1.192751408E0,8.647297025E-1
1.064221637E1,-2.111737967E0,-1.122973561E0,8.434089422E-1
1.065217837E1,-2.607477188E0,-8.722904921E-1,8.863524199E-1
1.066214037E1,-3.043799162E0,-4.291894138E-1,9.199640751E-1
1.067210237E1,-3.386456490E0,-2.891814336E-2,9.960087538E-1
1.068206437E1,-3.706558466E0,-8.143816888E-2,1.301501632E0
1.069202537E1,-3.830469608E0,-1.446073782E-2,1.635077000E0
1.070198737E1,-3.504774570E0,-7.872773707E-2,1.589053154E0
1.071194937E1,-3.023760319E0,-1.068023324E0,1.308473468E0
1.072191137E1,-2.388644218E0,-2.402889729E0,9.712024331E-1
1.073187337E1,-1.841121674E0,-3.090121746E0,6.789481640E-1
1.074183537E1,-1.416072607E0,-3.428651571E0,5.174090862E-1
1.075179738E1,-1.035358787E0,-3.694130659E0,3.257344365E-1
1.076175937E1,-7.733276486E-1,-3.676329851E0,1.104424670E-1
1.077172138E1,-7.528479099E-1,-3.237983704E0,-3.754460439E-2
1.078168237E1,-8.426360488E-1,-2.740498543E0,-2.649642825E-1
1.079164438E1,-1.015145540E0,-2.052985668E0,-5.038737655E-1
1.080160637E1,-1.337691545E0,-1.026533484E0,-6.669200063E-1
1.081156838E1,-1.743946910E0,-1.031065267E-2,-7.669714689E-1
1.082153037E1,-2.080448627E0,9.421327710E-1,-6.621683836E-1
1.083149238E1,-2.255874157E0,1.467674017E0,-3.418188989E-1
1.084145437E1,-2.311241150E0,1.755311847E0,-2.224190161E-2
1.085141638E1,-2.179265738E0,1.654377460E0,1.972137541E-1
1.086137737E1,-1.810491920E0,1.373964787E0,2.371687591E-1
1.087133938E1,-1.158181548E0,1.296272874E0,2.047157437E-1
1.088130137E1,-1.859239638E-1,1.206886530E0,1.409051418E-1
1.089126338E1,8.984380364E-1,1.222066522E0,4.492230946E-4
1.090122537E1,1.948417068E0,1.387665033E0,-2.855668664E-1
1.091118738E1,2.785861254E0,1.468342781E0,-5.935646296E-1
1.092114937E1,3.264954329E0,1.525364876E0,-8.309439421E-1
1.093111138E1,3.365382671E0,1.515734911E0,-9.597266912E-1
1.094107237E1,3.182717562E0,1.327502966E0,-9.309076071E-1
1.095103438E1,2.632100821E0,5.871971846E-1,-7.534827590E-1
1.096099637E1,1.927084923E0,-1.031432450E-1,-3.970422447E-1
1.097095838E1,1.162224293E0,-9.313194752E-1,8.785867691E-2
1.098092037E1,2.137838304E-1,-2.270378828E0,6.545948982E-1
1.099088238E1,-6.053901315E-1,-3.463716269E0,1.118619800E0
1.100084437E1,-4.470007122E-1,-2.468142271E0,9.455190897E-1
1.101080638E1,3.919467032E-1,-3.837213814E-1,3.700387180E-1
1.102076737E1,9.481884837E-1,4.825938344E-1,2.134928666E-2
1.103072938E1,1.131935120E0,1.088444829E0,-1.480354816E-1
1.104069137E1,1.174654126E0,1.404042959E0,9.372415394E-2
1.105065338E1,5.756479502E-1,1.004315257E0,4.555481672E-1
1.106061537E1,-9.825109839E-1,-6.825176477E-1,2.211393267E-1
1.107057738E1,-7.054561973E-1,-5.962163210E-1,2.837180197E-1
1.108053937E1,-2.678886950E-1,2.749437392E-1,3.484809399E-1
1.109050138E1,-7.350402325E-2,4.583905339E-1,2.348433435E-1
1.110046237E1,5.942789838E-2,6.343603730E-1,5.019368231E-2
1.111042438E1,2.477410883E-1,9.693112373E-1,-1.176342070E-1
1.112038637E1,5.353563428E-1,1.410434127E0,-2.831187248E-1
1.113034838E1,9.696465135E-1,1.965392113E0,-5.010513067E-1
1.114031037E1,1.446986914E0,2.611302853E0,-6.924258471E-1
1.115027238E1,1.880537510E0,3.235389471E0,-7.173572779E-1
1.116023437E1,2.315727234E0,3.664171219E0,-5.652956367E-1
1.117019638E1,2.697518826E0,3.956802130E0,-4.261375070E-1
1.118015737E1,3.114986420E0,4.136680126E0,-4.960707724E-1
1.119011938E1,2.851924658E0,1.615782022E0,-7.224900723E-1
1.120008137E1,2.662579298E0,-5.229361653E-1,-9.099594951E-1
1.121004338E1,3.336320877E0,3.704499900E-1,-7.065919638E-1
1.122000537E1,3.644793987E0,7.739907503E-1,-3.703069985E-1
1.122996737E1,3.169877291E0,1.952785626E-2,-2.057159245E-1
1.123992937E1,2.370094776E0,-6.141490340E-1,-2.841715813E-1
1.124989137E1,1.801205158E0,-3.666281998E-1,-3.811604381E-1
1.125985237E1,1.294289589E0,9.998451918E-2,-3.576861322E-1
1.126981437E1,7.812249064E-1,3.344084620E-1,-3.820359409E-1
1.127977637E1,3.671442270E-1,3.464030921E-1,-5.122387409E-1
1.128973837E1,8.929236978E-2,1.587844491E-1,-4.639940262E-1
1.129970037E1,-2.127473801E-1,-2.694414258E-1,-2.072830498E-1
1.130966237E1,-6.233831048E-1,-1.118839860E0,1.683576852E-1
1.131962437E1,-9.841535687E-1,-2.069211721E0,5.619676113E-1
1.132958637E1,-1.096083403E0,-2.386307001E0,9.214799404E-1
1.133954737E1,-9.983025193E-1,-1.976017594E0,1.193948269E0
1.134950937E1,-9.290366173E-1,-1.479580164E0,1.360170007E0
1.135947137E1,-1.143342853E0,-1.377919912E0,1.387942672E0
1.136943337E1,-1.642202258E0,-1.382971048E0,1.161723852E0
1.137939537E1,-2.255716324E0,-1.074881077E0,9.185439944E-1
1.138935737E1,-2.831779242E0,-4.046478570E-1,7.678413391E-1
1.139931937E1,-3.348676682E0,3.006134629E-1,6.000353098E-1
1.140928137E1,-3.890669584E0,6.393898726E-1,5.513290167E-1
1.141924237E1,-4.294602394E0,4.918755591E-1,1.252608776E0
1.142920437E1,-4.014196873E0,3.481937647E-1,2.098324299E0
1.143916637E1,-3.261501074E0,-4.926815033E-1,1.905251622E0
1.144912837E1,-2.475815058E0,-2.081955194E0,1.277649999E0
1.145909037E1,-1.834146380E0,-3.159383059E0,7.355016470E-1
1.146905237E1,-1.246368170E0,-3.812208891E0,4.112463593E-1
1.147901437E1,-8.116387129E-1,-4.067826271E0,2.856594324E-1
1.148897637E1,-6.553287506E-1,-3.741329670E0,2.134675384E-1
1.149893737E1,-6.179719567E-1,-3.260692596E0,8.680935204E-2
1.150889937E1,-8.099446297E-1,-2.608970881E0,-1.247833148E-1
1.151886137E1,-1.072151303E0,-1.961110115E0,-3.838203847E-1
1.152882337E1,-1.457424760E0,-1.046609998E0,-7.163748741E-1
1.153878537E1,-1.884595275E0,-2.641818821E-1,-1.004639745E0
1.154874725E1,-2.280404806E0,5.127407908E-1,-9.243334532E-1
1.155870925E1,-2.553181410E0,9.722605944E-1,-6.090883017E-1
1.156867125E1,-2.722973347E0,1.172253013E0,-3.726883531E-1
1.157863225E1,-2.732844591E0,1.264558077E0,-2.351131588E-1
1.158859425E1,-2.591712236E0,1.247363091E0,-2.306790054E-1
1.159855625E1,-2.153578520E0,9.663788080E-1,-2.238807529E-1
1.160851825E1,-1.322317123E0,6.405014992E-1,-1.022535414E-1
1.161848025E1,-2.066738904E-1,6.242845058E-1,2.401814610E-2
1.162844225E1,1.127894163E0,1.020932555E0,-5.531662330E-2
1.163840425E1,2.425156593E0,1.830074668E0,-3.629347980E-1
1.164836625E1,3.485136747E0,2.562121391E0,-6.940413713E-1
1.165832725E1,4.161483288E0,2.939776897E0,-8.614553809E-1
1.166828925E1,4.399784088E0,2.851909637E0,-8.518003225E-1
1.167825125E1,4.331002235E0,2.552175045E0,-7.614675164E-1
1.168821325E1,4.033994675E0,2.268218279E0,-5.621645451E-1
1.169817525E1,2.969541073E0,4.296272993E-1,-2.608799040E-1
1.170813725E1,1.040995359E0,-2.365387917E0,1.805270612E-1
1.171809925E1,-1.301740646E0,-6.025692940E0,8.396849036E-1
1.172806125E1,-2.158894300E0,-6.263631344E0,1.260342836E0
1.173802225E1,-7.790229917E-1,-2.254060268E0,9.205243587E-1
1.174798425E1,8.260905147E-1,-4.180082381E-1,3.132666349E-1
1.175794625E1,1.695546746E0,3.109668791E-1,1.009626016E-1
1.176790825E1,2.217092991E0,3.632054329E0,1.373451203E-1
1.177787025E1,6.552083492E-1,1.895086050E0,5.252796039E-2
1.178783225E1,-1.604590565E-1,-8.882073164E-1,-1.764548868E-1
1.179779425E1,-3.518354893E-1,-1.184829712E0,-2.159087062E-1
1.180775625E1,-5.678892136E-1,-8.404096961E-1,-1.774883568E-1
