"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
7.778649917E0,-2.814147949E-1,-1.717977448E0,-2.141895905E0
7.788610917E0,-6.511459351E-1,-8.803193665E-1,-1.921105042E0
7.798572917E0,-1.194965057E0,-2.502795410E-1,-9.363029480E-1
7.808533917E0,-1.482068024E0,2.942880249E-1,4.089495850E-1
7.818495917E0,-1.586401062E0,5.367837524E-1,9.855505371E-1
7.828457917E0,-1.469045105E0,5.712121582E-1,1.004411316E0
7.838418917E0,-1.243164825E0,5.049000549E-1,1.023421783E0
7.848380917E0,-1.139580231E0,4.602928162E-1,8.622070313E-1
7.858341917E0,-1.091530151E0,4.191284180E-1,6.529421997E-1
7.868303917E0,-1.046174469E0,4.064048767E-1,4.444258118E-1
7.878265917E0,-1.055754547E0,4.079017639E-1,2.874023438E-1
7.888226917E0,-1.109492798E0,4.483177185E-1,1.805245972E-1
7.898188917E0,-1.116378479E0,4.673281860E-1,1.001417542E-1
7.908150917E0,-8.548722839E-1,4.731660461E-1,4.026626587E-2
7.918111917E0,-3.332070923E-1,4.490661621E-1,-1.118174744E-1
7.928073917E0,4.984634399E-2,3.927832031E-1,-2.142045593E-1
7.938034917E0,3.251239014E-1,3.821553040E-1,-2.592608643E-1
7.947996917E0,4.713697815E-1,4.357438660E-1,-2.793191528E-1
7.957958917E0,6.038442993E-1,5.173242188E-1,-8.107141113E-1
7.967919917E0,6.966513062E-1,7.671546936E-1,-2.895279236E0
7.977881917E0,7.432044983E-1,7.339237976E-1,-3.203787689E0
7.987842917E0,8.671467590E-1,3.984713745E-1,-1.738035736E0
7.997804917E0,8.626560974E-1,8.562194824E-2,-2.953358459E-1
8.007766917E0,8.354127502E-1,3.293151855E-3,8.352630615E-1
8.017727917E0,1.038540344E0,-7.783813477E-2,1.754651184E0
8.027689917E0,1.483115845E0,-4.724176025E-1,1.736089783E0
8.037650917E0,1.608704681E0,-7.384144592E-1,1.024319916E0
8.047612917E0,1.288670197E0,-6.119274902E-1,8.933422852E-1
8.057574917E0,1.277293854E0,-7.216493225E-1,-6.346801758E-2
8.067535917E0,1.710193634E0,-1.725910950E0,-3.602857819E0
8.077497917E0,2.010618896E0,-3.298091583E0,-6.770720215E0
8.087459917E0,2.079176331E0,-5.312452698E0,-4.929998016E0
8.097420917E0,4.828958130E-1,-1.031475037E1,-2.941832428E0
8.107382917E0,-3.264411621E0,-1.966116440E1,-1.560504913E0
8.117343917E0,-5.079387360E0,-3.241973282E1,-1.058284286E1
8.127305917E0,-3.809278564E0,-4.489943115E1,-2.534200104E1
8.137267917E0,-2.505340118E0,-4.169085342E1,-1.852023697E1
8.147228917E0,-4.745731201E0,-2.933883957E1,-1.029289581E1
8.157190917E0,-4.189487915E0,-2.020079224E1,-6.037395172E0
8.167151917E0,-1.242416382E0,-1.427461578E1,-1.030951126E1
8.177113917E0,2.602188721E0,-1.220786362E1,-1.283056870E1
8.187075917E0,3.243754578E0,-1.390219025E1,-6.549629974E0
8.197036917E0,2.205663300E0,-1.654539368E1,-5.497168579E0
8.206998917E0,-1.951940918E-1,-1.981294876E1,-1.188962540E1
8.216959917E0,-2.372416534E0,-2.261437317E1,-1.139355698E1
8.226921917E0,-2.728975067E0,-2.351654709E1,-6.405180359E0
8.236883917E0,-2.299518127E0,-2.321597214E1,-7.239694977E0
8.246844917E0,-1.784289551E0,-2.250210663E1,-8.399483185E0
8.256806917E0,-1.038091278E0,-2.119203094E1,-6.550677795E0
8.266767917E0,-7.270381165E-1,-1.970472382E1,-5.475763092E0
8.276729917E0,-7.445516968E-1,-1.843296844E1,-5.743256836E0
8.286691917E0,-6.065386963E-1,-1.747316437E1,-5.974226532E0
8.296652917E0,-3.727249146E-1,-1.679193100E1,-5.285059662E0
8.306614917E0,5.315446472E-1,-1.609513000E1,-4.683460693E0
8.316576917E0,1.297950897E0,-1.489268051E1,-4.600682831E0
8.326537917E0,1.617686005E0,-1.312770081E1,-4.600233765E0
8.336499917E0,1.963466949E0,-1.098939743E1,-4.480033722E0
8.346460917E0,2.108515320E0,-8.724607086E0,-3.770509186E0
8.356422917E0,2.193987579E0,-6.841822357E0,-3.364852753E0
8.366384917E0,1.952988739E0,-5.109774170E0,-3.247197418E0
8.376345917E0,1.547332306E0,-3.641627197E0,-3.020568695E0
8.386307917E0,7.447013855E-1,-2.825673981E0,-2.912942505E0
8.396268917E0,-1.362167358E-2,-2.188898163E0,-2.661315765E0
8.406230917E0,-5.019062805E-1,-1.591191101E0,-2.132016449E0
8.416192917E0,-7.804769897E-1,-1.022074585E0,-1.193767548E0
8.426153917E0,-8.056246948E-1,-5.245092773E-1,-1.779798889E-1
8.436115917E0,-7.191046143E-1,-1.392105103E-1,6.518943787E-1
8.446076917E0,-5.496569824E-1,1.390608215E-1,1.027912445E0
8.456038917E0,-3.650907898E-1,2.700384521E-1,8.849597168E-1
8.466000917E0,-2.652484131E-1,3.363505554E-1,7.366181946E-1
8.475961917E0,-2.315684509E-1,3.623963928E-1,7.108717346E-1
8.485923917E0,-2.585124207E-1,3.496728516E-1,5.942642212E-1
8.495885917E0,-2.950364685E-1,3.472778320E-1,5.007087708E-1
8.505846917E0,-3.454815674E-1,3.644920349E-1,4.209246826E-1
8.515808917E0,-3.817062378E-1,3.754193115E-1,3.007246399E-1
8.525769917E0,-5.475613403E-1,4.941224670E-1,-3.161425781E-1
8.535731917E0,-1.788031769E0,7.381150818E-1,-3.123554535E0
8.545693917E0,-2.514471130E0,7.638615417E-1,-4.469555511E0
8.555654917E0,-1.877096558E0,7.228468323E-1,-2.803220673E0
8.565616917E0,-9.639953613E-1,5.420228577E-1,-5.297483826E-1
8.575577917E0,-4.150868225E-1,7.364685059E-2,1.265468445E0
8.585539917E0,-1.773811340E-1,-1.778302002E-1,1.867516479E0
8.595501917E0,-4.625381470E-2,-1.131646729E-1,1.714085541E0
8.605462917E0,1.826202393E-1,-3.757186890E-2,1.239123230E0
8.615425000E0,3.047662354E-1,-8.577163696E-2,8.325686646E-1
8.625387000E0,3.968247986E-1,-1.769320679E-1,5.671705627E-1
8.635348000E0,7.756869507E-1,-2.700384521E-1,3.143463135E-2
8.645310000E0,2.226170654E0,-8.316705322E-1,-2.777474213E0
8.655271000E0,4.758454742E0,-2.827021179E0,-1.134251312E1
8.665233000E0,6.070177002E0,-6.270161133E0,-1.957569214E1
8.675195000E0,3.066074066E0,-8.244255981E0,-7.360344086E0
8.685156000E0,1.573228455E-1,-1.203123093E1,8.674461365E-1
8.695118000E0,-2.457140350E0,-1.946821564E1,2.170486450E0
8.705079000E0,-5.242997131E0,-2.522659103E1,-3.450774078E0
8.715041000E0,-8.467890930E0,-2.815285583E1,-2.202549774E1
8.725003000E0,-8.082143097E0,-2.950185059E1,-2.608310989E1
8.734964000E0,-1.004561005E0,-2.546190170E1,-7.582781525E0
8.744926000E0,3.322640533E0,-2.125085861E1,-4.038601685E-1
8.754888000E0,4.720882874E0,-2.139605667E1,-9.923164673E0
8.764849000E0,1.448687439E0,-2.021770706E1,-1.239257950E1
8.774811000E0,-8.657995605E-1,-1.838895996E1,-2.560126190E0
8.784772000E0,-2.137554932E0,-1.888936935E1,-6.438860321E0
8.794734000E0,-3.529210968E0,-1.996667908E1,-1.294133835E1
8.804696000E0,-4.017495575E0,-2.091031677E1,-9.560468903E0
8.814657000E0,-4.848567352E0,-2.212668732E1,-6.878346405E0
8.824619000E0,-4.797822876E0,-2.359303802E1,-8.691825256E0
8.834580000E0,-3.719465332E0,-2.457828918E1,-8.619824982E0
8.844542000E0,-3.032992859E0,-2.406695251E1,-6.391558685E0
8.854504000E0,-2.947969666E0,-2.239927048E1,-5.212760010E0
8.864465000E0,-2.720891876E0,-2.002131546E1,-4.630321198E0
8.874427000E0,-1.903292084E0,-1.785262527E1,-4.272415466E0
8.884388000E0,-1.031954041E0,-1.606055191E1,-4.015998688E0
8.894350000E0,-3.074606323E-1,-1.454091202E1,-3.634741516E0
8.904312000E0,5.328918457E-2,-1.304776703E1,-3.348386993E0
8.914273000E0,5.301974487E-1,-1.096155533E1,-2.959346008E0
8.924235000E0,1.080602875E0,-8.620723114E0,-2.904709625E0
8.934197000E0,1.697320404E0,-6.556066589E0,-3.062032471E0
8.944158000E0,1.414408722E0,-4.839586029E0,-2.889441376E0
8.954120000E0,1.011746063E0,-3.138373718E0,-2.456691284E0
8.964081000E0,9.128018188E-1,-1.744023285E0,-2.143542480E0
8.974043000E0,1.099164276E0,-7.586224365E-1,-2.101030884E0
8.984005000E0,1.090632019E0,-1.898052979E-1,-1.939067688E0
8.993966000E0,6.539900208E-1,1.086740112E-1,-1.541793823E0
9.003928000E0,2.531236267E-1,3.299139404E-1,-1.128353577E0
9.013890000E0,1.354682922E-1,4.014651489E-1,-6.788383484E-1
9.023851000E0,8.158035278E-2,3.517684937E-1,-3.204835510E-1
9.033813000E0,8.562194824E-2,2.823129272E-1,-1.213975525E-1
9.043774000E0,1.490899658E-1,2.790197754E-1,-7.649093628E-2
9.053736000E0,1.875599670E-1,3.694317627E-1,-3.131488037E-1
9.063698000E0,-1.257385254E-2,5.749543762E-1,-9.340576172E-1
9.073659000E0,-5.692662048E-1,7.934999084E-1,-1.726509705E0
9.083621000E0,-1.138682098E0,9.160949707E-1,-2.108515320E0
9.093582000E0,-1.425186310E0,9.241781616E-1,-2.176473999E0
9.103544000E0,-1.351689148E0,7.189549255E-1,-2.186353455E0
9.113506000E0,-5.318440247E-1,4.165837097E-1,-1.469344482E0
9.123467000E0,3.370989990E-1,1.297801208E-1,6.376739502E-2
9.133429000E0,4.878355408E-1,-2.350112915E-2,1.463506622E0
9.143391000E0,3.939807129E-1,-3.248245239E-2,1.604663086E0
9.153352000E0,3.043171692E-1,-6.436614990E-3,1.170416107E0
9.163314000E0,2.760260010E-1,-2.395019531E-3,8.098159790E-1
9.173275000E0,3.182382202E-1,5.538482666E-2,5.478607178E-1
9.183237000E0,4.087998962E-1,1.196012878E-1,4.146377563E-1
9.193199000E0,4.791535950E-1,1.559756470E-1,3.028202820E-1
9.203160000E0,5.625302124E-1,1.071771240E-1,1.579216003E-1
9.213122000E0,8.960366821E-1,-1.139131165E-1,-2.191742249E0
9.223084000E0,1.087937622E0,-9.024732971E-1,-7.560926971E0
9.233045000E0,9.931846619E-1,-2.286794586E0,-8.786129150E0
9.243007000E0,8.607101440E-1,-3.102448425E0,-2.243534546E0
9.252968000E0,9.759704590E-2,-3.057841187E0,3.100352783E0
9.262930000E0,-4.237687683E-1,-4.045637054E0,1.041534119E0
9.272892000E0,-9.322613525E-1,-1.062430664E1,-8.424181824E0
9.282853000E0,-1.895508270E0,-2.393298111E1,-1.670136932E1
9.292815000E0,-6.149212646E-1,-3.255145889E1,-1.225082428E1
9.302776000E0,1.643282776E0,-3.095802246E1,-8.903634796E0
9.312738000E0,1.707499237E0,-2.909709229E1,-6.402635651E0
9.322700000E0,2.442171478E0,-2.527254547E1,-3.441343689E0
9.332661000E0,2.447410583E0,-2.271361679E1,-6.661746826E0
9.342623000E0,1.136885834E0,-1.919233932E1,-1.204051163E1
9.352585000E0,1.574276276E0,-1.665242111E1,-7.921676788E0
9.362546000E0,1.628463593E0,-1.533216660E1,-4.987628174E0
9.372508000E0,-3.486250305E-1,-1.628328873E1,-8.673413544E0
9.382469000E0,-1.472188568E0,-1.887155640E1,-1.416369644E1
9.392431000E0,-1.689985657E0,-2.084639969E1,-1.285122574E1
9.402393000E0,-2.389780426E0,-2.152194489E1,-7.416776733E0
9.412354000E0,-2.726580048E0,-2.166280197E1,-7.246730347E0
9.422316000E0,-2.291434937E0,-2.180814972E1,-8.335865479E0
9.432277000E0,-1.619931335E0,-2.154035660E1,-6.462810516E0
9.442239000E0,-1.142424316E0,-2.080987564E1,-5.284610596E0
9.452201000E0,-9.116043091E-1,-2.014570679E1,-5.590424652E0
9.462162000E0,-4.794529724E-1,-1.937945023E1,-5.063819733E0
9.472124000E0,1.347198486E-3,-1.855286911E1,-4.214186554E0
9.482086000E0,5.105882263E-1,-1.754965530E1,-3.877686310E0
9.492047000E0,1.008153534E0,-1.637998764E1,-3.919599152E0
9.502009000E0,1.454974365E0,-1.494537094E1,-4.249363403E0
9.511970000E0,1.841470642E0,-1.320449112E1,-4.182751923E0
9.521932000E0,1.854343872E0,-1.122306152E1,-3.498225403E0
9.531894000E0,1.854044495E0,-9.183103638E0,-3.002306671E0
9.541855000E0,2.061363373E0,-7.088509369E0,-3.336411896E0
9.551817000E0,2.338886261E0,-5.110821991E0,-4.008514252E0
9.561779000E0,2.027833099E0,-3.808530121E0,-3.963757324E0
9.571740000E0,1.388512573E0,-2.884351959E0,-3.423381042E0
9.581702000E0,9.487271118E-1,-1.985770569E0,-2.975362701E0
9.591663000E0,7.903564453E-1,-1.184037781E0,-2.355651398E0
9.601625000E0,5.379812622E-1,-7.679031372E-1,-1.441053314E0
9.611587125E0,2.377056885E-1,-4.932243347E-1,-6.222560120E-1
9.621548125E0,1.758842468E-1,-1.802252197E-1,-8.232879639E-3
9.631510125E0,8.562194824E-2,-1.646575928E-2,7.056326294E-1
9.641472125E0,-7.514373779E-2,1.167572021E-1,9.517208862E-1
9.651433125E0,-1.423539734E-1,2.234852600E-1,7.388635254E-1
9.661395125E0,-3.013233948E-1,2.261796570E-1,6.884184265E-1
9.671356125E0,-4.388873291E-1,2.293231201E-1,6.935078430E-1
9.681318125E0,-5.210664368E-1,2.529739380E-1,6.221063232E-1
9.691280125E0,-5.472619629E-1,2.622546387E-1,4.915777588E-1
9.701241125E0,-5.556445312E-1,2.905458069E-1,3.360511780E-1
9.711203125E0,-5.481600952E-1,3.159928894E-1,1.893562317E-1
9.721164125E0,-8.581654358E-1,3.742218018E-1,-5.454656982E-1
9.731126125E0,-1.734293518E0,5.150788879E-1,-2.451601868E0
9.741088125E0,-1.672771454E0,5.029541016E-1,-2.415676575E0
9.751049125E0,-9.138496399E-1,2.661465454E-1,-8.993298340E-1
9.761011125E0,-4.549040222E-1,4.864883423E-2,3.209326172E-1
9.770973125E0,-3.323089600E-1,-7.559280396E-2,9.678872681E-1
9.780934125E0,-3.318598938E-1,-4.760101318E-2,1.018931122E0
9.790896125E0,-2.025288391E-1,-6.586303711E-3,7.973918152E-1
9.800857125E0,-6.242019653E-2,1.796264648E-2,6.057902527E-1
9.810819125E0,6.571334839E-2,2.514770508E-2,4.086502075E-1
9.820781125E0,2.438429260E-1,-1.179547119E-1,-2.883004761E-1
9.830742125E0,2.227368164E-1,-1.197360077E0,-5.425767059E0
9.840704125E0,-1.212478638E-2,-3.103496246E0,-1.097667389E1
9.850666125E0,5.605842590E-1,-4.294569397E0,-8.132288818E0
9.860627125E0,1.327289886E0,-4.638404388E0,-3.592828674E0
9.870589125E0,7.069798279E-1,-4.127516785E0,9.901908875E-1
9.880550125E0,1.277742920E0,-5.929020538E0,-5.136269073E0
9.890512125E0,3.703448639E0,-2.095447495E1,-1.571566910E1
9.900474125E0,-1.664538574E-1,-3.369298508E1,-1.485510864E1
9.910435125E0,-3.440894623E0,-3.544075058E1,-1.803524551E1
9.920397125E0,-3.147205353E0,-3.348806122E1,-9.893526306E0
9.930359125E0,-6.333329773E-1,-2.689636871E1,5.132826233E-1
9.940320125E0,1.719025269E0,-2.171938431E1,-1.497336273E0
9.950282125E0,2.700983276E0,-1.765653305E1,-9.567803650E0
9.960243125E0,2.356399841E0,-1.465692078E1,-9.679172058E0
9.970205125E0,2.265089722E0,-1.401520523E1,-3.679049377E0
9.980167125E0,2.142943726E0,-1.482801498E1,-3.366050262E0
9.990128125E0,1.285826111E-1,-1.764740204E1,-9.348359985E0
1.000009013E1,-2.798280945E0,-2.050226532E1,-1.375863876E1
1.001005212E1,-4.097429352E0,-2.232697083E1,-1.027238846E1
1.002001313E1,-4.660558319E0,-2.351564896E1,-8.695717163E0
1.002997512E1,-5.379213867E0,-2.442919922E1,-1.051233948E1
1.003993613E1,-5.575006714E0,-2.471690094E1,-9.545350342E0
1.004989812E1,-4.528682556E0,-2.369063507E1,-7.053033142E0
1.005986013E1,-3.173251190E0,-2.157433594E1,-5.260361023E0
1.006982112E1,-1.602268066E0,-1.925939987E1,-4.586163025E0
1.007978313E1,2.216889954E-1,-1.727108459E1,-4.699477386E0
1.008974412E1,1.362317047E0,-1.570863373E1,-4.323908386E0
1.009970613E1,2.306852875E0,-1.410801224E1,-3.707340546E0
1.010966812E1,3.019969940E0,-1.208871140E1,-3.520079956E0
1.011962913E1,2.904859314E0,-9.995314636E0,-3.620221710E0
1.012959112E1,2.598147125E0,-7.816894684E0,-3.569926300E0
1.013955313E1,2.432741089E0,-5.736670532E0,-3.500919800E0
1.014951412E1,2.123633881E0,-4.002377014E0,-3.334615631E0
1.015947613E1,1.364562378E0,-2.646496582E0,-3.015628967E0
1.016943712E1,5.992039490E-1,-1.564845886E0,-2.643502808E0
1.017939913E1,2.377056885E-1,-7.137158203E-1,-2.348466339E0
1.018936112E1,-4.445755005E-2,-1.402583313E-1,-2.039209442E0
1.019932213E1,-3.333567810E-1,1.381626892E-1,-1.125659180E0
1.020928412E1,-5.204676819E-1,1.492396545E-1,1.811233521E-2
1.021924613E1,-5.637277222E-1,8.951385498E-2,7.018904114E-1
1.022920712E1,-5.499563599E-1,8.966354370E-2,8.279283142E-1
1.023916913E1,-4.863386536E-1,1.401086426E-1,5.857319641E-1
1.024913112E1,-4.387376404E-1,1.586700439E-1,4.043092346E-1
1.025909213E1,-3.800596619E-1,1.818717957E-1,1.824705505E-1
1.026905412E1,-2.969824219E-1,1.742376709E-1,2.829116821E-2
1.027901513E1,-2.570155334E-1,1.631607056E-1,-7.604187012E-2
1.028897712E1,-2.318678284E-1,1.809736633E-1,-1.781295776E-1
1.029893913E1,-2.025288391E-1,1.799258423E-1,-2.496807861E-1
1.030890012E1,-1.517843628E-1,1.860630798E-1,-3.070115662E-1
1.031886213E1,-1.083746338E-1,1.984872437E-1,-4.466711426E-1
1.032882412E1,-6.194119263E-1,3.327580261E-1,-2.038161621E0
1.033878513E1,-1.650916901E0,4.737648010E-1,-4.673132172E0
1.034874712E1,-1.418450317E0,3.638932800E-1,-4.180207214E0
1.035870813E1,-6.418652344E-1,2.034269714E-1,-2.594704285E0
1.036867012E1,1.963916016E-1,4.011657715E-2,-9.077124023E-1
1.037863213E1,8.526269531E-1,-4.176315308E-2,6.256988525E-1
1.038859312E1,1.057700500E0,-2.335144043E-2,1.533860321E0
1.039855513E1,9.271719360E-1,-2.005828857E-2,1.431024170E0
1.040851712E1,6.137237549E-1,-1.836680603E-1,1.032552795E0
1.041847813E1,4.429289246E-1,-3.376977539E-1,4.293072510E-1
1.042844012E1,4.483177185E-1,-5.312452698E-1,-6.083349609E-1
1.043840113E1,4.715194702E-1,-9.165440369E-1,-1.727707214E0
1.044836312E1,6.845265198E-1,-1.810485077E0,-4.592000885E0
1.045832513E1,8.815168762E-1,-3.195105743E0,-5.870641937E0
1.046828612E1,8.978329468E-1,-6.410868530E0,-3.685186615E0
1.047824813E1,1.375639343E0,-1.623928024E1,-8.937614136E0
1.048821012E1,8.934919739E-1,-2.524934372E1,-8.682843933E0
1.049817113E1,-1.003662872E0,-2.949182144E1,-2.176623688E0
1.050813312E1,-1.765428772E0,-3.017829391E1,-2.668949890E0
1.051809413E1,-2.186054077E0,-2.783072571E1,-1.009575577E1
1.052805612E1,7.307803345E-1,-2.250075943E1,-1.548215469E1
1.053801813E1,3.191064148E0,-2.064402054E1,-1.679447571E1
1.054797912E1,2.203268280E0,-2.148721710E1,-1.807476334E1
1.055794113E1,1.181942139E0,-1.968706055E1,-5.914051666E0
1.056790312E1,7.810757446E-1,-1.566267929E1,2.251617737E0
1.057786412E1,-5.715115356E-1,-1.384456009E1,-2.948718109E0
1.058782612E1,-1.909728699E0,-1.406295593E1,-8.592282257E0
1.059778712E1,-3.178041229E0,-1.763931885E1,-1.008931915E1
1.060774912E1,-3.847149811E0,-2.324261673E1,-1.056128769E1
1.061771075E1,-3.714974670E0,-2.721505600E1,-8.445886688E0
1.062767175E1,-2.455793152E0,-2.765424271E1,-6.383176117E0
1.063763375E1,-1.631157990E0,-2.463232681E1,-5.209766235E0
1.064759575E1,-7.494914246E-1,-2.032189041E1,-5.012925568E0
1.065755675E1,5.915698242E-1,-1.734562958E1,-5.764213257E0
1.066751875E1,1.027912445E0,-1.620739655E1,-6.538553009E0
1.067747975E1,8.732839966E-1,-1.622341324E1,-6.261179810E0
1.068744175E1,7.503895569E-1,-1.650018768E1,-5.531297607E0
1.069740375E1,5.272036743E-1,-1.605007370E1,-5.565875702E0
1.070736475E1,4.001179504E-1,-1.481633926E1,-5.704188080E0
1.071732675E1,4.354444885E-1,-1.330612976E1,-4.910388794E0
1.072728875E1,7.041357422E-1,-1.168934189E1,-4.233945465E0
1.073724975E1,1.109792175E0,-9.685009918E0,-3.752396851E0
1.074721175E1,1.529219971E0,-7.487579498E0,-3.563190308E0
1.075717275E1,1.870061188E0,-5.377716980E0,-3.616629181E0
1.076713475E1,1.960173798E0,-3.703897705E0,-3.460204468E0
1.077709675E1,1.621877289E0,-2.457439728E0,-3.340004425E0
1.078705775E1,1.196911011E0,-1.478625183E0,-3.058140564E0
1.079701975E1,9.032217407E-1,-7.241940308E-1,-2.529440002E0
1.080698175E1,5.610333252E-1,-2.772235107E-1,-1.802401886E0
1.081694275E1,1.035845947E-1,-3.906875610E-2,-9.708810425E-1
1.082690475E1,-3.414399719E-1,4.565505981E-2,-1.920506287E-1
1.083686575E1,-5.224136353E-1,8.816665649E-2,3.611988831E-1
1.084682775E1,-5.352868652E-1,1.152603149E-1,5.608836365E-1
1.085678975E1,-4.462220764E-1,1.749861145E-1,4.279600525E-1
1.086675075E1,-3.695814514E-1,2.198927307E-1,3.094065857E-1
1.087671275E1,-3.279679871E-1,2.215393066E-1,2.058219910E-1
1.088667475E1,-3.218307495E-1,2.454895020E-1,7.170089722E-2
1.089663575E1,-3.180885315E-1,2.601589966E-1,-3.517684937E-2
1.090659775E1,-3.062631226E-1,2.847079468E-1,-1.175056458E-1
1.091655975E1,-3.314108276E-1,3.379971313E-1,-3.224295044E-1
1.092652075E1,-6.912625122E-1,5.472619629E-1,-1.611848145E0
1.093648275E1,-1.469344482E0,7.932005310E-1,-3.647465057E0
1.094644375E1,-2.017504578E0,8.219407654E-1,-4.028123474E0
1.095640575E1,-1.926044769E0,5.391787720E-1,-2.706072693E0
1.096636775E1,-1.218017120E0,1.999841309E-1,-7.345225525E-1
1.097632875E1,-2.658471680E-1,2.814147949E-2,7.933502197E-1
1.098629075E1,7.394622803E-2,-1.176553345E-1,1.680405579E0
1.099625275E1,3.622467041E-2,-1.871109009E-1,1.929786987E0
1.100621375E1,1.862127686E-1,-1.181044006E-1,1.507814484E0
1.101617575E1,4.544549561E-1,-1.318757629E-1,6.724017334E-1
1.102613675E1,7.912545776E-1,-7.436535645E-1,-1.588496704E0
1.103609875E1,1.363963623E0,-2.323767700E0,-7.674391022E0
1.104606075E1,2.112257538E0,-4.932692413E0,-1.290346710E1
1.105602175E1,2.143542480E0,-6.106850739E0,-6.406228180E0
1.106598375E1,1.347497864E0,-6.738686829E0,-6.110293579E-1
1.107594575E1,9.232800293E-1,-1.088132217E1,1.672621765E0
1.108590675E1,-1.140628052E0,-1.922048080E1,2.724185028E0
1.109586875E1,-5.803431702E0,-2.517240372E1,-5.329517212E0
1.110582975E1,-9.084907837E0,-3.087674149E1,-2.227068787E1
1.111579175E1,-4.774172058E0,-3.161859879E1,-2.435794739E1
1.112575375E1,2.475851440E0,-2.599703888E1,-8.280929718E0
1.113571475E1,4.312232666E0,-2.277364197E1,-4.121678925E0
1.114567675E1,3.855233002E0,-2.042278061E1,-9.259295197E0
1.115563875E1,1.410816193E0,-1.786370224E1,-1.063523392E1
1.116559975E1,-2.630030823E-1,-1.677531555E1,-8.246351624E0
1.117556175E1,5.168751526E-1,-1.667113220E1,-7.219636688E0
1.118552375E1,1.622476044E0,-1.650363052E1,-7.535928955E0
1.119548475E1,4.239184570E-1,-1.868190079E1,-8.923543396E0
1.120544675E1,-1.064436493E0,-2.184991287E1,-9.105415192E0
1.121540775E1,-1.780098267E0,-2.431214264E1,-8.655600586E0
1.122536975E1,-1.720522156E0,-2.589390335E1,-8.994196472E0
1.123533175E1,-2.230661316E0,-2.595467697E1,-8.461753693E0
1.124529275E1,-2.473755798E0,-2.437007217E1,-7.318730621E0
1.125525475E1,-2.142943726E0,-2.195170120E1,-5.705235901E0
1.126521675E1,-1.479373627E0,-1.960113922E1,-4.371808777E0
1.127517775E1,-5.754034424E-1,-1.780292862E1,-3.481759644E0
1.128513975E1,-5.837860107E-2,-1.634615799E1,-2.886597290E0
1.129510075E1,6.231541443E-1,-1.447879120E1,-3.129691772E0
1.130506275E1,1.515298920E0,-1.214993408E1,-3.311114502E0
1.131502475E1,1.703307953E0,-9.862540741E0,-3.363505554E0
1.132498575E1,1.520388336E0,-7.650740204E0,-3.098107452E0
1.133494775E1,1.315165100E0,-5.325176239E0,-2.758314056E0
1.134490975E1,1.416953430E0,-3.353775787E0,-3.042572937E0
1.135487075E1,1.360969849E0,-1.934876404E0,-3.267405396E0
1.136483275E1,1.125958557E0,-8.057743835E-1,-3.175795898E0
1.137479475E1,6.521937561E-1,4.790039062E-3,-2.883603516E0
1.138475575E1,3.772155762E-1,4.535568237E-1,-2.531385956E0
1.139471775E1,3.784130859E-1,8.069718933E-1,-2.124981079E0
1.140467875E1,4.674778748E-1,1.022523651E0,-1.796264648E0
1.141464075E1,4.028123474E-1,9.345066833E-1,-1.270857239E0
1.142460275E1,8.517288208E-2,6.906637573E-1,-4.728666687E-1
1.143456375E1,-1.071771240E-1,5.490582275E-1,-4.340972900E-3
1.144452575E1,1.453477478E-1,7.177574158E-1,-9.192384338E-1
1.145448775E1,5.481600952E-1,1.128503265E0,-2.763403473E0
1.146444875E1,5.587879944E-1,1.451830902E0,-3.772904205E0
1.147441075E1,-1.302291870E-1,1.315015411E0,-2.742896118E0
1.148437175E1,-1.104403381E0,7.042854309E-1,-7.562274170E-1
1.149433375E1,-1.066232758E0,1.493893433E-1,7.617658997E-1
1.150429575E1,-6.024971008E-1,-1.194515991E-1,1.424737244E0
1.151425675E1,-3.424877930E-1,-2.095642090E-1,1.661694489E0
1.152421875E1,-1.064286804E-1,-1.113684082E-1,1.363065491E0
1.153418075E1,6.197113037E-2,2.245330811E-3,9.732760620E-1
1.154414175E1,9.729766846E-3,6.930587769E-2,6.879693604E-1
1.155410375E1,-7.694000244E-2,6.930587769E-2,5.933660889E-1
1.156406575E1,-2.094145203E-1,2.230361938E-2,5.801934814E-1
1.157402675E1,-1.721420288E-1,-3.891906738E-3,4.326004028E-1
1.158398875E1,-5.104385376E-2,-4.894821167E-2,2.986289978E-1
1.159394975E1,1.601669312E-2,-1.184037781E-1,1.996847534E-1
1.160391175E1,3.712280273E-2,-1.682501221E-1,9.250762939E-2
1.161387367E1,1.646575928E-2,-2.267784119E-1,-5.748046875E-2
1.162383467E1,-3.665876770E-1,-6.406677246E-1,-2.064057770E0
1.163379667E1,-8.217910767E-1,-2.298320618E0,-1.029798523E1
1.164375867E1,9.398954773E-1,-4.886139221E0,-1.521555908E1
1.165371967E1,9.472302246E-1,-5.181774445E0,-9.729766846E-2
1.166368167E1,-8.629554749E-1,-5.422324219E0,6.494095459E0
1.167364367E1,-1.613644409E0,-9.285490723E0,2.424059143E0
1.168360467E1,-1.010099487E0,-1.963107697E1,-8.523275757E0
1.169356667E1,-1.119971008E0,-2.638982208E1,-1.293460236E1
1.170352767E1,-2.272574158E0,-2.603131760E1,-9.258696442E0
1.171348967E1,-1.046473846E0,-2.629970947E1,-8.533304901E0
