"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.885142750E0,-1.886077881E-2,3.359014893E-1,4.924758911E-2
3.895104750E0,-5.164260864E-2,3.619473267E-1,-2.080673218E-1
3.905066750E0,-2.525248718E-1,4.561015320E-1,-7.497908020E-1
3.915027750E0,-5.336402893E-1,5.739065552E-1,-1.134790192E0
3.924989750E0,-5.803431702E-1,6.641688538E-1,-9.821076965E-1
3.934951750E0,-5.189707947E-1,7.132667542E-1,-3.838018799E-1
3.944912750E0,-4.438270569E-1,6.773414612E-1,2.275268555E-1
3.954874750E0,-3.900888062E-1,5.614823914E-1,6.292913818E-1
3.964836750E0,-4.134402466E-1,4.227209473E-1,6.348298645E-1
3.974797750E0,-4.171824646E-1,2.621049500E-1,4.210743713E-1
3.984759750E0,-3.053649902E-1,8.906478882E-2,1.179547119E-1
3.994721750E0,-2.905458069E-1,-8.173004150E-2,-2.778222656E-1
4.004682750E0,-3.600013733E-1,-3.218307495E-1,-9.433383179E-1
4.014644750E0,-6.279441833E-1,-7.406597900E-1,-2.024390259E0
4.024606750E0,-7.509883118E-1,-1.326092377E0,-3.098257141E0
4.034567750E0,-4.227209473E-1,-1.855541382E0,-3.503015442E0
4.044529750E0,-4.400848389E-1,-3.808380432E0,-8.738079071E0
4.054491750E0,-3.758683777E-1,-8.551566925E0,-1.696976120E1
4.064452750E0,-1.480421448E-1,-1.388228165E1,-9.471703491E0
4.074414750E0,-3.146606598E0,-2.401740555E1,-8.034392395E0
4.084376750E0,-8.354576569E0,-2.840508133E1,-5.263354797E0
4.094337750E0,-1.042267593E1,-2.806468918E1,-3.946842499E0
4.104299750E0,-1.005474106E1,-3.095547775E1,-1.036564453E1
4.114261750E0,-4.560117188E0,-3.401586365E1,-2.176548843E1
4.124222750E0,3.096460876E0,-2.698423599E1,-7.917335815E0
4.134184750E0,4.860392761E-1,-1.929502579E1,4.504432983E0
4.144146750E0,2.133064270E-1,-1.603989487E1,-2.677631836E0
4.154107750E0,-5.228627014E-1,-1.672801392E1,-9.251212006E0
4.164069750E0,-3.937262421E0,-2.069027435E1,-1.028915359E1
4.174031750E0,-8.033943329E0,-2.381921768E1,-9.607471161E0
4.183992750E0,-1.103310654E1,-2.483156250E1,-1.109657455E1
4.193954750E0,-1.087174210E1,-2.527523987E1,-1.221909027E1
4.203916750E0,-9.151818695E0,-2.446362762E1,-9.000483398E0
4.213877750E0,-8.704848175E0,-2.149949158E1,-6.945556641E0
4.223839750E0,-7.816146240E0,-1.924488007E1,-4.965773621E0
4.233801750E0,-6.154601440E0,-1.810694641E1,-3.517984314E0
4.243763750E0,-4.146976318E0,-1.746927246E1,-2.435884552E0
4.253724750E0,-2.711461487E0,-1.609737534E1,-2.091750183E0
4.263686750E0,-1.636097717E0,-1.392269760E1,-2.468217316E0
4.273648750E0,-9.831555176E-1,-1.173784103E1,-2.653232574E0
4.283609750E0,-6.197113037E-1,-9.507479095E0,-1.668430481E0
4.293571750E0,-2.954855347E-1,-7.142247620E0,-1.344204712E0
4.303533750E0,1.118174744E-1,-5.189857635E0,-1.925745392E0
4.313494750E0,3.519181824E-1,-3.961661682E0,-2.208657074E0
4.323456750E0,3.366499329E-1,-2.994672546E0,-2.105970612E0
4.333418750E0,9.056167603E-2,-2.333048401E0,-1.791624298E0
4.343379750E0,6.795867920E-2,-1.673220520E0,-1.517693939E0
4.353341750E0,8.622070312E-2,-9.898915100E-1,-1.079854431E0
4.363303750E0,1.800755310E-1,-3.712280273E-1,-3.899391174E-1
4.373264750E0,3.785627747E-1,9.789642334E-2,3.200344849E-1
4.383226750E0,3.272195435E-1,3.098556519E-1,5.225633240E-1
4.393188750E0,2.020797729E-1,3.439846802E-1,3.562591553E-1
4.403149750E0,4.011657715E-2,3.516188049E-1,9.295669556E-2
4.413111750E0,-9.744735718E-2,4.330494690E-1,-3.968247986E-1
4.423073750E0,-9.101074219E-2,6.233038330E-1,-1.173709259E0
4.433034750E0,-5.224136353E-2,7.620652771E-1,-1.992057495E0
4.442996750E0,-6.421646118E-2,8.357121277E-1,-2.674937439E0
4.452958750E0,-2.817141724E-1,8.228388977E-1,-3.170407104E0
4.462919750E0,-5.974076843E-1,7.569758606E-1,-3.132386169E0
4.472881750E0,-7.083270264E-1,5.989045715E-1,-2.230511627E0
4.482843750E0,-4.794529724E-1,3.541635132E-1,-8.702902222E-1
4.492804750E0,-2.380050659E-2,1.378633118E-1,5.566923523E-1
4.502766750E0,1.697470093E-1,-5.104385376E-2,1.646276550E0
4.512728750E0,-9.011260986E-2,-1.386117554E-1,2.016756134E0
4.522689750E0,-2.836601257E-1,-1.561253357E-1,1.668131104E0
4.532651750E0,-1.369651794E-1,-1.278341675E-1,1.283131714E0
4.542613750E0,2.844085693E-2,-7.634124756E-2,8.991801453E-1
4.552574750E0,7.858657837E-2,-1.348695374E-1,5.044509888E-1
4.562536750E0,1.655557251E-1,-1.948947144E-1,1.483415222E-1
4.572498750E0,2.170486450E-1,-2.133064270E-1,-4.008663940E-1
4.582460750E0,-3.945794678E-1,-4.156855774E-1,-2.167492676E0
4.592421750E0,-8.003855896E-1,-9.752220154E-1,-3.237317963E0
4.602383750E0,1.808239746E-1,-1.286724243E0,-7.502398682E-1
4.612345750E0,6.128256226E-1,-1.385818176E0,5.939648438E-1
4.622307375E0,8.900491333E-1,-2.433938599E0,-2.549947357E0
4.632269375E0,1.252595215E0,-5.538782043E0,-7.026987305E0
4.642231375E0,-5.923182678E-1,-1.084479813E1,-7.893984375E0
4.652192375E0,-3.943100281E0,-1.982103195E1,-7.940836945E0
4.662154375E0,-6.264173584E0,-3.165587128E1,-9.880353699E0
4.672116375E0,-6.558611298E0,-3.770569061E1,-1.294014084E1
4.682077375E0,-7.605085144E0,-3.731814651E1,-1.778197220E1
4.692039375E0,-4.571493530E0,-3.242721725E1,-1.524594589E1
4.702001375E0,-1.072369995E0,-2.311298630E1,-5.967490540E0
4.711962375E0,-3.122207336E0,-1.764171387E1,-4.942272491E0
4.721924375E0,-5.329666901E0,-1.569620956E1,-7.848029938E0
4.731886375E0,-4.515809326E0,-1.596175735E1,-8.191116486E0
4.741847375E0,-4.202061768E0,-1.855047409E1,-4.640500031E0
4.751809375E0,-5.470523987E0,-2.190080704E1,-4.070934448E0
4.761771375E0,-6.062243500E0,-2.498484375E1,-9.747729492E0
4.771732375E0,-4.687053223E0,-2.676164886E1,-1.378663055E1
4.781694375E0,-3.859573975E0,-2.660926575E1,-9.489666138E0
4.791656375E0,-4.150868225E0,-2.442515762E1,-6.836732941E0
4.801617375E0,-4.421206055E0,-2.137839340E1,-7.255861359E0
4.811579375E0,-4.418811035E0,-1.871887390E1,-6.273603973E0
4.821541375E0,-4.267176361E0,-1.671319473E1,-4.413571930E0
4.831502375E0,-3.494333496E0,-1.556927353E1,-3.169658661E0
4.841464375E0,-2.176923065E0,-1.448313217E1,-3.544778595E0
4.851426375E0,-8.912466431E-1,-1.281859360E1,-3.880829773E0
4.861387375E0,-4.936734009E-1,-1.087757996E1,-3.578308868E0
4.871349375E0,-4.414320374E-1,-8.835526428E0,-2.972668304E0
4.881311375E0,-9.595046997E-2,-6.703959045E0,-2.253414001E0
4.891273375E0,3.462300110E-1,-4.632267151E0,-1.923649750E0
4.901234375E0,5.224136353E-1,-2.913541260E0,-1.785187683E0
4.911196375E0,2.664459229E-1,-1.778002625E0,-1.650617523E0
4.921158375E0,-5.478607178E-2,-1.001267853E0,-1.384470978E0
4.931119375E0,-4.821473694E-1,-5.548960876E-1,-7.813751221E-1
4.941081375E0,-5.891748047E-1,-3.249742126E-1,7.664062500E-2
4.951043375E0,-3.053649902E-1,-1.221459961E-1,6.069877625E-1
4.961004375E0,-7.020401001E-2,1.451980591E-2,5.278024292E-1
4.970966375E0,7.110214233E-2,1.236428833E-1,2.609074402E-1
4.980928375E0,3.502716064E-2,2.040257263E-1,7.020401001E-2
4.990889375E0,-2.948867798E-2,2.558180237E-1,-6.915618896E-2
5.000851375E0,-1.389111328E-1,3.126997375E-1,-1.098715210E-1
5.010813375E0,-1.405577087E-1,3.740721130E-1,-3.288661194E-1
5.020774375E0,3.053649902E-2,5.339396667E-1,-1.029559021E0
5.030736375E0,2.112107849E-1,8.012837219E-1,-2.226919098E0
5.040698375E0,8.996292114E-2,1.004710693E0,-3.182382202E0
5.050659375E0,-5.001100159E-1,9.132508850E-1,-2.635868683E0
5.060621375E0,-9.798623657E-1,6.866221619E-1,-1.035247192E0
5.070583375E0,-7.467970276E-1,5.301974487E-1,5.763015747E-1
5.080544375E0,-3.309617615E-1,3.646417236E-1,1.406624908E0
5.090506375E0,-4.387376404E-1,4.939727783E-2,1.275647278E0
5.100468375E0,-5.119354248E-1,7.484436035E-3,8.072712708E-1
5.110429375E0,-4.373904419E-1,5.014572144E-2,5.367837524E-1
5.120391375E0,-3.293151855E-1,7.514373779E-2,3.754193115E-1
5.130353375E0,-1.600172424E-1,6.182144165E-2,2.686912537E-1
5.140314375E0,-1.047821045E-2,2.110610962E-2,1.546284485E-1
5.150276375E0,-5.538482666E-3,-5.403762817E-2,1.691482544E-2
5.160238375E0,-2.770738220E-1,-2.974314880E-1,-1.592238922E0
5.170199375E0,-1.520538025E0,-1.375040588E0,-8.589587860E0
5.180161375E0,-1.673669586E0,-2.657423859E0,-9.189689941E0
5.190123375E0,2.200424194E-2,-2.952909393E0,-1.773961029E0
5.200085375E0,7.297325134E-1,-2.972219238E0,1.745669861E0
5.210046375E0,2.920426941E-1,-3.486699371E0,-1.154399414E0
5.220008375E0,-3.887416077E-1,-6.679260406E0,-5.163512421E0
5.229970375E0,-1.805245972E0,-1.822370361E1,-1.240051300E1
5.239931375E0,-4.579576721E0,-3.223950760E1,-1.387838974E1
5.249893375E0,-6.328090668E0,-3.418291626E1,-1.024888733E1
5.259855375E0,-5.769003296E0,-3.327191071E1,-6.003116455E0
5.269816375E0,-2.737207947E0,-3.592439484E1,-9.525441742E0
5.279778375E0,2.918480988E0,-3.087060425E1,-1.115016312E1
5.289740375E0,1.367556152E0,-2.228909958E1,-3.589685211E0
5.299701375E0,9.958790588E-1,-1.742541367E1,-2.816992035E0
5.309663375E0,2.097737732E0,-1.571282501E1,-6.763984222E0
5.319625375E0,3.607498169E-1,-1.742511429E1,-9.527537384E0
5.329586375E0,-3.381019135E0,-2.063279388E1,-1.082893112E1
5.339548375E0,-7.051087189E0,-2.265538788E1,-1.291199936E1
5.349510375E0,-8.648265839E0,-2.358166168E1,-1.225875778E1
5.359471375E0,-9.214388580E0,-2.339874207E1,-6.463109894E0
5.369433375E0,-9.384285278E0,-2.192370941E1,-5.089117126E0
5.379395375E0,-8.401878204E0,-2.003568558E1,-4.837041321E0
5.389356375E0,-7.006479950E0,-1.790950699E1,-2.979104919E0
5.399318375E0,-6.312672729E0,-1.680210983E1,-2.458786926E0
5.409280375E0,-5.144651642E0,-1.609363312E1,-2.768941956E0
5.419241375E0,-2.601889343E0,-1.455363556E1,-3.438349915E0
5.429203375E0,-3.308120728E-1,-1.287682251E1,-3.954776001E0
5.439165375E0,6.908134460E-1,-1.090691895E1,-4.127367096E0
5.449126375E0,1.044827271E0,-8.806486816E0,-3.903432770E0
5.459088375E0,1.064735870E0,-7.219786377E0,-3.224893799E0
5.469050375E0,8.690927124E-1,-5.714366913E0,-2.659220123E0
5.479011375E0,8.544232178E-1,-4.364174652E0,-2.177970886E0
5.488973375E0,1.031654663E0,-3.041824493E0,-1.787732391E0
5.498935375E0,1.079255676E0,-1.872605896E0,-1.784439240E0
5.508897375E0,1.008901978E0,-8.433462524E-1,-2.020348663E0
5.518858375E0,8.077203369E-1,-4.834945679E-2,-2.125879211E0
5.528820375E0,4.038601685E-1,4.197271729E-1,-1.879491577E0
5.538782375E0,-6.271957397E-2,6.846762085E-1,-1.213676147E0
5.548743375E0,-5.096900940E-1,8.237370300E-1,-5.932164001E-1
5.558705375E0,-7.165599060E-1,7.204518127E-1,-3.495231628E-1
5.568667375E0,-1.026565247E0,4.498146057E-1,1.932481384E-1
5.578628375E0,-1.164877625E0,2.618055725E-1,5.032534790E-1
5.588590375E0,-1.178648987E0,2.327659607E-1,2.826123047E-1
5.598552375E0,-1.061742096E0,2.219883728E-1,-1.442999268E-1
5.608513375E0,-1.053808594E0,7.349716187E-2,-1.107846222E0
5.618475125E0,-1.567689972E0,-1.016386414E-1,-3.374732208E0
5.628437125E0,-2.147584076E0,-2.790197754E-1,-4.844974823E0
5.638398125E0,-1.567689972E0,-3.535647583E-1,-3.018173676E0
5.648360125E0,-5.246589661E-1,-4.676275635E-1,-3.511697388E-1
5.658322125E0,-1.535806274E-1,-5.242098999E-1,1.328188019E0
5.668283125E0,1.077758789E-2,-4.436773682E-1,1.640139313E0
5.678245125E0,1.872605896E-1,-3.020718384E-1,1.419947205E0
5.688207125E0,1.927990723E-1,-1.866618347E-1,8.382568359E-1
5.698168125E0,2.067201233E-1,-9.250762939E-2,5.656736755E-1
5.708130125E0,2.263293457E-1,-3.203338623E-2,4.721182251E-1
5.718092125E0,2.814147949E-1,1.137634277E-2,3.620970154E-1
5.728053125E0,3.284170532E-1,-2.784210205E-2,1.779798889E-1
5.738015125E0,1.064286804E-1,-2.758763123E-1,-1.122216339E0
5.747977125E0,-7.550299072E-1,-1.168769531E0,-5.238057404E0
5.757938125E0,-9.457333374E-1,-2.541265411E0,-6.708599396E0
5.767900125E0,-5.700146484E-1,-4.069287872E0,-5.358257446E0
5.777862125E0,-4.173321533E-1,-6.712640991E0,-5.337750092E0
5.787824125E0,-1.248254242E0,-1.196491882E1,-4.734803925E0
5.797785125E0,-4.750521240E0,-2.087753494E1,-1.108564728E1
5.807747125E0,-9.524393921E0,-3.099245087E1,-1.918934555E1
5.817709125E0,-1.038076309E1,-3.260370026E1,-1.186073547E1
5.827670125E0,-9.079069977E0,-2.988011398E1,-3.615880737E0
5.837632125E0,-5.842799835E0,-2.907568680E1,-4.724176025E0
5.847594125E0,-1.990560608E0,-2.528092804E1,-1.412328049E1
5.857555125E0,-7.533833313E-1,-2.075972992E1,-8.351283417E0
5.867517125E0,-1.569635925E0,-1.746463211E1,7.625143433E-1
5.877479125E0,-2.089953918E0,-1.601564529E1,-1.634451141E0
5.887440125E0,-3.667373657E0,-1.880105301E1,-6.483916626E0
5.897402125E0,-5.223387909E0,-2.246348694E1,-9.336833954E0
5.907364125E0,-5.548062744E0,-2.459475494E1,-9.814340973E0
5.917325125E0,-5.458997955E0,-2.508229111E1,-9.718390503E0
5.927287125E0,-6.082301788E0,-2.439836334E1,-7.974217529E0
5.937249125E0,-6.341712341E0,-2.283965469E1,-5.957012329E0
5.947210125E0,-5.576353912E0,-2.086555984E1,-5.137466583E0
5.957172125E0,-4.768184509E0,-1.882365601E1,-4.138294373E0
5.967134125E0,-3.381468201E0,-1.668116135E1,-3.232228546E0
5.977095125E0,-1.662891998E0,-1.470826401E1,-2.606230316E0
5.987057125E0,-1.770817566E-1,-1.284613632E1,-2.279010773E0
5.997019125E0,1.065484314E0,-1.074794952E1,-2.655477905E0
6.006980125E0,2.023342438E0,-8.368946686E0,-3.305725708E0
6.016942125E0,2.190844116E0,-6.593189392E0,-3.645968170E0
6.026904125E0,1.998494110E0,-4.992418213E0,-3.369193726E0
6.036866125E0,1.875749359E0,-3.423381042E0,-2.741399231E0
6.046827125E0,1.383273468E0,-2.486479340E0,-1.974244537E0
6.056789125E0,7.834707642E-1,-1.881138153E0,-1.337768097E0
6.066751125E0,3.875440979E-1,-1.277144165E0,-9.589059448E-1
6.076712125E0,4.819976807E-2,-7.352709961E-1,-5.161267090E-1
6.086674125E0,-1.797761536E-1,-2.854563904E-1,-5.837860107E-2
6.096636125E0,-2.701881409E-1,9.400451660E-2,2.984793091E-1
6.106597125E0,-4.083508301E-1,4.159849548E-1,1.519340515E-1
6.116559125E0,-5.586383057E-1,6.601272583E-1,-6.595285034E-1
6.126521125E0,-5.487588501E-1,8.175997925E-1,-1.465901642E0
6.136482125E0,-6.424639893E-1,9.306147766E-1,-1.608105927E0
6.146444125E0,-8.310717773E-1,8.867559814E-1,-1.202898560E0
6.156406125E0,-8.415499878E-1,6.744973755E-1,-9.654922485E-1
6.166367125E0,-8.048762512E-1,4.754113770E-1,-1.000968475E0
6.176329125E0,-8.987310791E-1,4.125421143E-1,-1.326242065E0
6.186291125E0,-1.149759064E0,3.923341370E-1,-1.810934143E0
6.196252125E0,-1.392404480E0,4.083508301E-1,-2.203867035E0
6.206214125E0,-1.255289612E0,3.754193115E-1,-1.690135345E0
6.216176125E0,-9.699829102E-1,2.023791504E-1,-3.094065857E-1
6.226137125E0,-8.134085083E-1,-5.448669434E-2,9.827064514E-1
6.236099125E0,-6.664141846E-1,-1.410067749E-1,1.669029236E0
6.246061125E0,-3.799099731E-1,-1.086740112E-1,1.757794647E0
6.256023125E0,-2.035766602E-1,-8.457412720E-2,1.334325256E0
6.265984125E0,-3.667373657E-2,-7.694000244E-2,8.054750061E-1
6.275946125E0,3.293151855E-3,-1.014889526E-1,3.966751099E-1
6.285908125E0,3.592529297E-3,-2.570155334E-1,-8.711883545E-2
6.295869125E0,4.251159668E-2,-5.147795105E-1,-5.858816528E-1
6.305831125E0,2.224374390E-1,-6.921606445E-1,-1.188827820E0
6.315793125E0,3.532653809E-1,-1.020877075E0,-2.371817780E0
6.325754125E0,4.366419983E-1,-2.051932983E0,-6.069428558E0
6.335716125E0,1.453477478E0,-4.597539368E0,-1.321571777E1
6.345678125E0,2.503543854E0,-9.698182526E0,-1.302067337E1
6.355639125E0,-3.685336304E-1,-2.060794556E1,-8.020471344E0
6.365601125E0,-4.277504883E0,-3.175271988E1,-8.217461700E0
6.375563125E0,-4.285438385E0,-3.337160339E1,-1.285436920E1
6.385524125E0,-3.826941833E0,-3.422961914E1,-1.914818115E1
6.395486125E0,-1.766326904E-1,-3.274740143E1,-1.720432343E1
6.405448125E0,2.147434387E0,-2.568359070E1,-5.977369995E0
6.415409125E0,6.471043396E-1,-1.939561661E1,4.942721558E-1
6.425371125E0,1.432521057E-1,-1.649614609E1,-1.751956787E0
6.435333125E0,9.662406921E-1,-1.547646652E1,-3.659739532E0
6.445294125E0,2.282603302E0,-1.749861145E1,-4.735552368E0
6.455256125E0,8.668473816E-1,-2.218566467E1,-9.897418213E0
6.465218125E0,-2.996019745E0,-2.605781250E1,-1.895418457E1
6.475179125E0,-6.335275726E0,-2.724244904E1,-1.627625336E1
6.485141125E0,-7.327861633E0,-2.584405701E1,-5.897585907E0
6.495103125E0,-7.055577850E0,-2.312735641E1,-3.966002655E0
6.505065125E0,-6.418951721E0,-2.081631226E1,-7.154222717E0
6.515026125E0,-5.112019501E0,-1.969095245E1,-7.325915680E0
6.524988125E0,-4.445006561E0,-1.882754791E1,-3.621269531E0
6.534950125E0,-3.742367706E0,-1.745041168E1,-2.481838989E0
6.544911125E0,-2.649490356E0,-1.533456161E1,-4.024680634E0
6.554873125E0,-1.922901306E0,-1.317230804E1,-5.413492584E0
6.564835125E0,-1.573677521E0,-1.068912186E1,-5.175637207E0
6.574796125E0,-8.267308044E-1,-8.369096375E0,-4.722080383E0
6.584758125E0,3.071612549E-1,-6.616989899E0,-5.047353973E0
6.594720125E0,5.899232483E-1,-4.786296844E0,-4.793332214E0
6.604681125E0,3.032693481E-1,-3.213367767E0,-4.443958740E0
6.614643125E0,4.825964355E-1,-2.087708588E0,-4.041595459E0
6.624604958E0,5.930667114E-1,-1.269060974E0,-2.772983551E0
6.634565958E0,5.734574890E-1,-6.045927429E-1,-1.092877350E0
6.644527958E0,6.402186584E-1,-2.993774414E-4,-3.525169373E-1
6.654489958E0,4.116439819E-1,2.204914856E-1,3.888912964E-1
6.664450958E0,1.357676697E-1,2.478845215E-1,9.577084351E-1
6.674412958E0,1.347198486E-2,2.776725769E-1,8.135581970E-1
6.684374958E0,-1.110690308E-1,2.992277527E-1,4.357438660E-1
6.694336958E0,-1.088237000E-1,4.626878357E-1,-3.504212952E-1
6.704297958E0,9.939331055E-2,7.878117371E-1,-1.736987915E0
6.714259958E0,2.369572449E-1,8.161029053E-1,-1.409918060E0
6.724221958E0,1.442999268E-1,4.917274475E-1,4.318519592E-1
6.734182958E0,9.160949707E-2,2.424957275E-1,1.249900818E0
6.744144958E0,4.550537109E-2,1.678010559E-1,1.117276611E0
6.754106958E0,-8.457412720E-2,1.725910950E-1,7.908055115E-1
6.764067958E0,-2.237846375E-1,1.178050232E-1,6.795867920E-1
6.774029958E0,-1.902543640E-1,1.466949463E-2,6.382727051E-1
6.783991958E0,-1.109193420E-1,-2.022294617E-1,6.373745728E-1
6.793952958E0,-1.371148682E-1,-2.740800476E-1,6.694079590E-1
6.803914958E0,-1.544787598E-1,-2.724334717E-1,6.460565186E-1
6.813876958E0,-1.131646729E-1,-2.628533936E-1,6.245013428E-1
6.823837958E0,-1.076261902E-1,-2.456391907E-1,6.274951172E-1
6.833799958E0,-1.462458801E-1,-2.252815247E-1,6.447093201E-1
6.843761958E0,-1.478924561E-1,-2.276765442E-1,6.695576477E-1
6.853722958E0,-1.151106262E-1,-2.420466614E-1,6.441105652E-1
6.863684958E0,-1.110690308E-1,-2.595602417E-1,5.893244934E-1
6.873646958E0,-9.699829102E-2,-2.829116821E-1,4.263134766E-1
6.883608958E0,2.739303589E-2,-5.989045715E-1,-1.328487396E0
6.893569958E0,-4.152365112E-1,-3.333867188E0,-1.383483032E1
6.903531958E0,-7.783813477E-2,-7.734266510E0,-1.922586960E1
6.913493958E0,4.833448792E-1,-9.326655121E0,-5.323529663E0
6.923454958E0,-2.056872711E0,-1.085692291E1,7.300468597E0
6.933416958E0,-5.436694336E0,-2.128513733E1,-8.083190918E-3
6.943378958E0,-5.713618469E0,-3.722219604E1,-1.849254456E1
6.953339958E0,-4.350702667E0,-3.793710938E1,-1.467443436E1
6.963301958E0,-3.749852142E0,-3.548730377E1,-8.139922943E0
6.973263958E0,5.388793945E-3,-2.665447174E1,-6.144871674E0
6.983224958E0,1.167572021E0,-2.006936554E1,-5.808221741E0
6.993186958E0,3.020718384E-1,-1.766222122E1,-9.451046448E0
7.003148958E0,1.182989960E0,-1.807371552E1,-6.268664246E0
7.013109958E0,2.285148010E0,-2.181323914E1,-7.465425568E0
7.023071958E0,1.185534668E0,-2.541819260E1,-6.934180298E0
7.033033958E0,-1.843117218E0,-2.707524673E1,-6.108497314E0
7.042994958E0,-3.441194000E0,-2.770902878E1,-1.088686066E1
7.052956958E0,-2.535577240E0,-2.677556992E1,-1.150028503E1
7.062918958E0,-2.056124268E0,-2.518931854E1,-5.866300964E0
7.072879958E0,-2.409239960E0,-2.294578400E1,-4.008214874E0
7.082841958E0,-2.547103271E0,-2.032084259E1,-3.485651550E0
7.092803958E0,-2.459685059E0,-1.738948837E1,-2.468516693E0
7.102765958E0,-1.800156555E0,-1.440439590E1,-2.111808472E0
7.112726958E0,-1.084045715E0,-1.210098587E1,-2.494412842E0
7.122688958E0,-3.426374817E-1,-9.560917969E0,-2.761158142E0
7.132650958E0,2.198927307E-1,-7.007378082E0,-2.716401215E0
7.142611958E0,5.164260864E-1,-4.784650269E0,-2.945125580E0
7.152573958E0,8.458909607E-1,-3.227288818E0,-3.319796448E0
7.162535958E0,9.505233765E-1,-2.213596802E0,-2.570305023E0
7.172496958E0,1.003513184E0,-1.528471527E0,-1.445094910E0
7.182458958E0,8.776249695E-1,-9.975256348E-1,-5.525010681E-1
7.192420958E0,3.638932800E-1,-6.129753113E-1,-4.415817261E-2
7.202381958E0,7.005432129E-2,-3.406915283E-1,3.249742126E-1
7.212343958E0,-1.706451416E-2,2.005828857E-2,2.508782959E-1
7.222305958E0,-3.008743286E-2,4.049079895E-1,-4.629872131E-1
7.232266958E0,-6.256988525E-2,7.523355103E-1,-1.325493622E0
7.242228958E0,-3.119512939E-1,8.686436462E-1,-1.054856415E0
7.252190958E0,-5.026547241E-1,9.017248535E-1,-7.285350037E-1
7.262152958E0,-6.665638733E-1,9.328601074E-1,-7.964936829E-1
7.272113958E0,-6.635700989E-1,9.050180054E-1,-1.085991669E0
7.282075958E0,-6.149212646E-1,7.017407227E-1,-1.472487946E0
7.292037958E0,-9.243278503E-1,1.664538574E-1,-1.708996124E0
7.301998958E0,-9.150471497E-1,-3.159928894E-1,-1.440304871E0
7.311960958E0,-5.153782654E-1,-4.212240601E-1,-6.911128235E-1
7.321922958E0,-5.852828979E-2,-3.776646423E-1,9.026229858E-2
7.331883958E0,-4.745132446E-2,-1.615141296E-1,3.342549133E-1
7.341845958E0,-2.917433167E-1,-1.466949463E-2,2.007325745E-1
7.351807958E0,-2.782713318E-1,1.137634277E-2,7.798782349E-2
7.361768958E0,-2.363584900E-1,6.436614990E-3,-1.990859985E-2
7.371730958E0,-1.887574768E-1,-3.577560425E-2,-4.385879517E-2
7.381692958E0,-1.178050232E-1,-1.083746338E-1,5.239105225E-2
7.391653958E0,-5.538482666E-3,-1.683998108E-1,1.445993042E-1
7.401615958E0,9.370513916E-2,-2.127076721E-1,1.770817566E-1
7.411577958E0,2.603086853E-1,-3.182382202E-1,-2.239343262E-1
7.421539958E0,9.068142700E-1,-5.483097839E-1,-2.406994629E0
7.431500958E0,1.984573059E0,-8.027806091E-1,-2.055226135E0
7.441462958E0,2.215542755E0,-1.233135681E0,-6.030958557E-1
7.451424958E0,2.736609192E0,-2.126777344E0,-3.568279724E0
7.461385958E0,2.628983002E0,-4.033512268E0,-6.803052979E0
7.471347958E0,-7.692503357E-1,-5.595514069E0,9.021739197E-1
7.481309958E0,-1.646126862E0,-8.687184906E0,1.606908417E0
7.491270958E0,-1.538800049E0,-1.634241577E1,-5.162314911E0
7.501232958E0,-5.257067871E-1,-3.128389481E1,-1.681647995E1
7.511194958E0,6.066883850E-1,-4.134641968E1,-1.972493179E1
7.521155958E0,-8.509803772E-1,-4.190550705E1,-9.520951080E0
7.531117958E0,-7.988887024E-1,-3.736963943E1,-6.734196167E0
7.541079958E0,-2.799179077E0,-2.611544266E1,-1.089015381E1
7.551040958E0,-3.133583679E0,-1.798375259E1,-5.072651367E0
7.561002958E0,-1.487756195E0,-1.598166595E1,-2.439028015E0
7.570964958E0,-1.886826324E0,-1.637310196E1,-5.009333038E0
7.580925958E0,-8.415499878E-1,-2.069566315E1,-3.883823547E0
7.590887958E0,6.679110718E-1,-2.515384232E1,-6.559210052E0
7.600849958E0,1.430724792E0,-2.642380142E1,-1.295436127E1
7.610811958E0,1.348246307E0,-2.596575394E1,-1.377510452E1
7.620773458E0,-1.197509766E-1,-2.468875946E1,-7.952063599E0
7.630735458E0,-1.873204651E0,-2.325309494E1,-5.479056244E0
7.640697458E0,-3.251688080E0,-2.177192505E1,-4.727319489E0
7.650658458E0,-3.587290192E0,-2.000559814E1,-4.249064026E0
7.660620458E0,-2.966980133E0,-1.797566940E1,-4.063749390E0
7.670582458E0,-1.814376984E0,-1.584185669E1,-3.439996490E0
7.680543458E0,-3.366499329E-1,-1.386686371E1,-3.103645935E0
7.690505458E0,5.119354248E-1,-1.193782516E1,-3.530408478E0
7.700467458E0,9.485774231E-1,-9.554780731E0,-3.727249146E0
7.710428458E0,1.462159424E0,-7.078031158E0,-3.280278625E0
7.720390458E0,1.808988190E0,-5.057383118E0,-2.691852264E0
7.730352458E0,1.606758728E0,-3.388204193E0,-2.161505127E0
7.740313458E0,1.340911560E0,-2.035467224E0,-1.719624023E0
7.750275458E0,1.009800110E0,-1.132245483E0,-1.056353302E0
7.760237458E0,5.607339478E-1,-6.453080750E-1,-4.475692749E-1
7.770199458E0,4.790039063E-2,-2.372566223E-1,1.146615601E-1
7.780160458E0,-2.165995789E-1,1.225950623E-1,4.571493530E-1
7.790122458E0,-2.306703186E-1,3.246748352E-1,4.138893127E-1
