"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.004483042E0,1.718725891E0,-1.221534805E1,6.610253906E-1
4.014445042E0,4.293072510E-1,-1.164263901E1,1.364562378E0
4.024407042E0,-2.501298523E-1,-1.259810211E1,2.105521545E0
4.034368042E0,-3.460803223E-1,-1.405142990E1,2.230960693E0
4.044330042E0,6.309379578E-1,-1.521181686E1,1.019529877E0
4.054292042E0,2.171534271E0,-1.576267136E1,-2.823728027E0
4.064254042E0,3.177741852E0,-1.610635666E1,-5.354664917E0
4.074216042E0,4.912634125E0,-1.525133469E1,-6.754703522E0
4.084178042E0,6.533164215E0,-1.407148819E1,-6.154451752E0
4.094140042E0,6.661148071E0,-1.425470718E1,-5.584437103E0
4.104102042E0,4.582121429E0,-1.522349258E1,-8.652307434E0
4.114064042E0,2.748434601E0,-1.439885742E1,-1.073028625E1
4.124026042E0,8.430468750E-1,-1.258463013E1,-9.493108978E0
4.133988042E0,-5.727090454E-1,-1.036040543E1,-8.622669067E0
4.143950042E0,-8.053253174E-1,-8.214767303E0,-7.119644623E0
4.153911042E0,4.089495850E-1,-6.541397095E0,-6.097719727E0
4.163873042E0,3.784130859E-1,-5.565875702E0,-4.036356354E0
4.173835042E0,-1.403182068E0,-4.243226166E0,-3.561843109E0
4.183797042E0,-2.455942841E0,-3.303779755E0,-4.494703217E0
4.193759042E0,-2.472857666E0,-2.398162994E0,-4.953199768E0
4.203721042E0,-3.029250641E0,-1.284179535E0,-9.065298615E0
4.213683042E0,-2.633922729E0,-1.990859985E-1,-9.889784088E0
4.223645042E0,-1.250649261E0,6.526428223E-2,-4.412823486E0
4.233607042E0,-2.140548706E-2,-1.202000427E-1,-5.502557373E-1
4.243569042E0,1.757345581E-1,-5.722599792E-1,1.334624634E0
4.253531042E0,2.421963501E-1,-1.568139038E0,1.152154083E0
4.263493042E0,5.083428955E-1,-3.222349091E0,7.532336426E-1
4.273454042E0,9.605525208E-1,-5.882317657E0,1.546284485E-1
4.283416042E0,2.044448547E0,-9.784552917E0,-1.531764679E0
4.293378042E0,3.189417572E0,-1.467248840E1,-3.691174164E0
4.303340042E0,3.521726532E0,-1.885000122E1,-4.110751648E0
4.313302042E0,3.651057587E0,-2.129801056E1,-4.101620636E0
4.323264042E0,5.185816040E0,-2.233595215E1,-5.197491760E0
4.333226042E0,7.724237366E0,-2.094354767E1,-6.452631683E0
4.343188042E0,8.752000122E0,-1.856364670E1,-6.622378693E0
4.353150042E0,8.038284302E0,-1.651515656E1,-5.929619293E0
4.363112042E0,7.361541595E0,-1.543994247E1,-4.569397888E0
4.373074042E0,7.293433228E0,-1.468311630E1,-3.923640747E0
4.383035042E0,6.661297760E0,-1.339564362E1,-4.601730652E0
4.392997042E0,5.269492035E0,-1.226399689E1,-4.787045288E0
4.402959042E0,3.128643951E0,-1.229603027E1,-3.078498230E0
4.412921042E0,-2.844085693E-1,-1.311527664E1,-3.176544342E0
4.422883042E0,-1.493893433E0,-1.363080460E1,-4.092040558E0
4.432845042E0,-6.363267517E-1,-1.406684784E1,-3.516637115E0
4.442807042E0,7.599696350E-1,-1.426189224E1,-3.663930817E0
4.452769042E0,1.994602203E0,-1.252490433E1,-3.431314545E0
4.462731042E0,2.691403198E0,-9.150172119E0,-3.489244080E0
4.472693042E0,3.388653259E0,-5.331912231E0,-3.611689453E0
4.482655042E0,2.891986084E0,-2.022593994E0,-2.930156708E0
4.492616042E0,8.729846191E-1,6.417155457E-1,-2.490970001E0
4.502578042E0,-1.863474884E0,1.526824951E0,-1.321002960E0
4.512540042E0,-2.509830780E0,1.232536926E0,9.385482788E-2
4.522502042E0,-1.420246582E0,7.235952759E-1,-1.832189941E-1
4.532464042E0,-1.056053925E0,-1.079255676E-1,-3.323089600E-1
4.542426042E0,2.655477905E-1,-8.800199890E-1,1.993853760E-1
4.552388042E0,1.452279968E0,-1.992506561E0,1.594484253E0
4.562350042E0,1.767075348E0,-3.238515472E0,2.866389313E0
4.572312042E0,1.708846436E0,-4.207749939E0,2.178270264E0
4.582274042E0,1.016386414E0,-5.675148468E0,-3.255430298E0
4.592236042E0,-1.023571472E0,-9.047335968E0,-2.031695068E1
4.602198042E0,-6.213578796E-1,-1.040037231E1,-2.046993256E1
4.612160042E0,2.912792816E0,-6.425538025E0,3.641926575E0
4.622121042E0,6.440955963E0,-4.296365662E0,9.568701782E0
4.632083042E0,8.696465607E0,-5.707481232E0,5.771548004E0
4.642045042E0,1.108235413E1,-8.337512054E0,4.524341583E0
4.652007042E0,1.280272659E1,-1.103086121E1,-2.717598724E0
4.661969042E0,1.029424301E1,-1.152438492E1,-6.273154907E0
4.671931042E0,6.794520721E0,-1.234842133E1,-1.002914429E0
4.681893042E0,2.916085968E0,-1.439870773E1,2.891986084E-1
4.691855042E0,1.758992157E0,-1.668894516E1,2.224823456E0
4.701817042E0,1.669328613E0,-1.864732269E1,2.734064484E0
4.711779042E0,1.633403320E0,-1.730551300E1,1.990261230E0
4.721741042E0,2.372416534E0,-1.429048279E1,1.784888306E0
4.731702042E0,2.146685944E0,-1.226878693E1,1.608105927E0
4.741664042E0,4.432283020E-1,-1.273865982E1,2.466570740E0
4.751626042E0,9.026229858E-2,-1.398721344E1,4.203259277E0
4.761588042E0,2.231260071E0,-1.523097702E1,4.099674683E0
4.771550042E0,2.729723511E0,-1.676932800E1,-5.373825073E-2
4.781512042E0,2.387535095E0,-1.637385040E1,-1.822460175E1
4.791474042E0,3.470682678E0,-1.586431000E1,-1.717558319E1
4.801436042E0,3.888613586E0,-1.664972672E1,-5.699098663E0
4.811398042E0,3.468736725E0,-1.788061707E1,-4.239933014E0
4.821360042E0,2.444267120E0,-1.689671310E1,-7.247329102E0
4.831322042E0,9.927355957E-1,-1.434766388E1,-8.188122711E0
4.841284042E0,2.667453003E-1,-1.176598251E1,-7.404202881E0
4.851246042E0,-6.225553894E-1,-9.165290680E0,-6.520740051E0
4.861208042E0,-1.553020477E0,-6.794371033E0,-4.881349182E0
4.871169042E0,-6.307882690E-1,-4.906347198E0,-4.380191345E0
4.881131042E0,9.913883972E-1,-3.387605438E0,-4.044738922E0
4.891093042E0,5.243595886E-1,-2.380200348E0,-3.065924377E0
4.901055042E0,-1.257684631E0,-2.384391632E0,-7.819738770E-1
4.911017042E0,-1.831740875E0,-2.216141510E0,2.095642090E-3
4.920979042E0,-1.791324921E0,-1.178050232E0,-4.000281372E0
4.930941042E0,-2.510130157E0,1.125659180E-1,-1.034199371E1
4.940903042E0,-1.028062134E0,7.179071045E-1,-8.907377014E0
4.950865042E0,8.669970703E-1,7.191046143E-1,-4.899760895E0
4.960827042E0,1.542691956E0,-1.845661926E-1,-2.225871277E0
4.970789042E0,1.552272034E0,-1.123713226E0,-6.725514221E-1
4.980751042E0,1.303489380E0,-2.831362152E0,-2.246827698E-1
4.990713042E0,1.188229065E0,-6.004313965E0,1.525328064E-1
5.000675042E0,8.208929443E-1,-1.069481003E1,8.292755127E-1
5.010636042E0,5.170248413E-1,-1.706421478E1,1.200653229E0
5.020598042E0,1.111588440E0,-2.180710190E1,-6.252497864E-1
5.030560042E0,3.688030701E0,-2.256422745E1,-5.417234802E0
5.040522042E0,5.811814270E0,-2.180530563E1,-7.563172302E0
5.050484042E0,6.791976013E0,-1.901600601E1,-6.653513947E0
5.060446042E0,7.243586884E0,-1.603300919E1,-6.481970673E0
5.070408042E0,6.666985931E0,-1.491693008E1,-5.662424927E0
5.080370042E0,6.066883850E0,-1.495120880E1,-4.352798309E0
5.090332042E0,6.575376434E0,-1.568857544E1,-2.757565613E0
5.100294042E0,6.709796906E0,-1.633044067E1,-2.128124542E0
5.110256042E0,5.447022858E0,-1.601160370E1,-3.529210968E0
5.120218042E0,3.979474640E0,-1.443747711E1,-4.489164734E0
5.130180042E0,2.411036224E0,-1.379606094E1,-3.329975281E0
5.140142042E0,1.190324707E0,-1.377974487E1,-3.390898590E0
5.150104042E0,7.551795959E-1,-1.345013031E1,-3.948040009E0
5.160066042E0,8.652008057E-2,-1.381791550E1,-3.458707581E0
5.170027042E0,7.583230591E-1,-1.383333344E1,-3.429218903E0
5.179989042E0,2.384691010E0,-1.249930756E1,-2.989433441E0
5.189951042E0,3.408112793E0,-9.985135803E0,-2.390678558E0
5.199913042E0,4.057612152E0,-6.939419403E0,-2.643353119E0
5.209875042E0,3.780688019E0,-3.474424896E0,-2.020648041E0
5.219837042E0,2.592458954E0,-9.639953613E-2,-1.400337982E0
5.229799042E0,3.504212952E-1,2.064506836E0,-1.026565247E0
5.239761042E0,-1.677262115E0,2.908601532E0,-1.980381775E-1
5.249723042E0,-2.314936066E0,2.943479004E0,1.035845947E-1
5.259685042E0,-2.277214508E0,2.583627319E0,3.465293884E-1
5.269646458E0,-2.031425629E0,1.673519897E0,1.476379852E0
5.279608458E0,-6.222560120E-1,2.782713318E-1,3.043321381E0
5.289570458E0,9.375004578E-1,-1.101858673E0,3.480562134E0
5.299532458E0,1.147962799E0,-1.886227570E0,2.507735138E0
5.309494458E0,1.116228790E0,-2.824177094E0,-1.188528442E-1
5.319456458E0,-5.535488892E-1,-7.050488434E0,-2.258727951E1
5.329418458E0,-1.915865936E0,-1.303788757E1,-3.591421600E1
5.339379458E0,3.875440979E-1,-1.281784515E1,-1.059856018E1
5.349341458E0,5.410049744E0,-1.123593475E1,1.257714569E1
5.359303458E0,9.250912628E0,-1.032328262E1,1.543859528E1
5.369265458E0,1.074121353E1,-1.055260574E1,9.523046722E0
5.379227458E0,1.119477036E1,-1.283266434E1,3.373684387E0
5.389189458E0,9.199270020E0,-1.296723450E1,4.228706360E-1
5.399151458E0,5.253924408E0,-1.144070892E1,9.294172668E-1
5.409113458E0,3.991000671E0,-1.215367630E1,4.989125061E-1
5.419075458E0,3.436853027E0,-1.302950500E1,5.867797852E-1
5.429037458E0,3.349883881E0,-1.458866272E1,6.450086975E-1
5.438999458E0,3.579057312E0,-1.354548203E1,6.225553894E-1
5.448961458E0,3.558400269E0,-1.187720123E1,8.756790161E-1
5.458923458E0,3.054398346E0,-1.229393463E1,1.314266968E0
5.468885458E0,2.788251801E0,-1.333636688E1,2.178719330E0
5.478847458E0,3.590733032E0,-1.473939926E1,3.014132080E0
5.488809458E0,3.900588684E0,-1.591715012E1,2.927462311E0
5.498771458E0,3.617078247E0,-1.702364914E1,2.573747864E0
5.508732458E0,2.907703400E0,-1.706765762E1,-8.194409637E0
5.518694458E0,3.412304077E0,-1.585068832E1,-2.489577896E1
5.528656458E0,1.745071106E0,-1.598585724E1,-1.263402740E1
5.538618458E0,-4.531077576E-1,-1.814661392E1,-1.610650635E0
5.548580458E0,3.607498169E-2,-1.845482300E1,-2.311642914E0
5.558542458E0,-4.683760071E-1,-1.605606125E1,-6.023174744E0
5.568504458E0,-8.451425171E-1,-1.253478378E1,-8.478219452E0
5.578466458E0,-1.125359802E0,-9.339528351E0,-8.125253448E0
5.588428458E0,-1.191522217E0,-6.102210388E0,-7.861501923E0
5.598390458E0,2.496807861E-1,-4.159849548E0,-7.579338684E0
5.608352458E0,9.163943481E-1,-3.465293884E0,-5.597010956E0
5.618314458E0,2.993774414E-2,-3.286565552E0,-2.164349213E0
5.628276458E0,-1.050216064E0,-2.819985809E0,-6.017486572E-2
5.638238458E0,-1.270707550E0,-1.957778778E0,-7.565267944E-1
5.648200458E0,-1.853745117E0,-5.608836365E-1,-6.920259247E0
5.658162458E0,-2.523302765E0,3.965254211E-1,-1.122006775E1
5.668124458E0,8.053253174E-2,7.933502197E-2,-3.381019135E0
5.678086458E0,9.783654785E-1,-5.056484985E-1,-2.430944824E-1
5.688048458E0,4.303550720E-1,-1.015338593E0,-1.218166809E0
5.698009458E0,8.175997925E-1,-1.688638458E0,-1.956730957E0
5.707971458E0,1.343007202E0,-3.118914185E0,-2.484683075E0
5.717933458E0,1.789828033E0,-5.331313477E0,-2.623594208E0
5.727895458E0,1.909129944E0,-8.724457397E0,-1.548829193E0
5.737857458E0,2.096240845E0,-1.320149734E1,-1.258582764E0
5.747819458E0,2.689606934E0,-1.815260147E1,-3.732787628E0
5.757781458E0,3.402723999E0,-2.118319931E1,-5.259762268E0
5.767743458E0,4.811444550E0,-2.246752853E1,-5.145250397E0
5.777705458E0,7.537725220E0,-2.232023483E1,-5.434449005E0
5.787667458E0,8.966653748E0,-2.001068756E1,-6.839277649E0
5.797629458E0,8.173153839E0,-1.864492767E1,-7.222181396E0
5.807591458E0,7.179220734E0,-1.761791336E1,-6.703809357E0
5.817553458E0,6.703360291E0,-1.664643356E1,-5.207670593E0
5.827515458E0,5.442681885E0,-1.584425171E1,-4.141587524E0
5.837477458E0,3.946393433E0,-1.368544098E1,-4.360731812E0
5.847439458E0,2.370769958E0,-1.225965591E1,-3.358116760E0
5.857401458E0,5.495072937E-1,-1.185938828E1,-2.049238586E0
5.867363458E0,-4.038601685E-1,-1.088446564E1,-2.525548096E0
5.877324458E0,-1.803150330E0,-1.136466705E1,-2.680026855E0
5.887286458E0,-1.560355225E0,-1.204709793E1,-2.342778168E0
5.897248458E0,-2.145039368E-1,-1.213316895E1,-1.991758118E0
5.907210458E0,1.675914917E0,-1.069286407E1,-1.856738892E0
5.917172458E0,2.912343750E0,-8.224646759E0,-2.027833099E0
5.927134458E0,3.381468201E0,-4.858895874E0,-2.867437134E0
5.937096458E0,1.970951385E0,-1.406624908E0,-3.676055603E0
5.947058458E0,-1.088237000E-1,3.709286499E-1,-2.687211914E0
5.957020458E0,-4.767585754E-1,8.668473816E-1,-6.030958557E-1
5.966982458E0,-1.495390320E-1,8.595126343E-1,-3.673361206E-1
5.976944458E0,-1.261875916E-1,7.417076111E-1,-4.396357727E-1
5.986906458E0,-8.143066406E-2,4.834945679E-1,2.942880249E-1
5.996868458E0,7.351213074E-1,-2.838098145E-1,1.373244324E0
6.006830458E0,1.426084442E0,-1.261726227E0,2.317181396E0
6.016792458E0,1.495090942E0,-2.099234619E0,1.158740387E0
6.026754458E0,6.896159363E-1,-4.136498108E0,-7.855514374E0
6.036716458E0,-5.704637146E-1,-7.229366455E0,-1.848461105E1
6.046678458E0,-2.565664673E-1,-8.728798370E0,-1.855661133E1
6.056640458E0,1.305135956E0,-6.890770569E0,-1.588047638E0
6.066601458E0,3.615132294E0,-4.606520691E0,1.095541809E1
6.076563458E0,5.800886993E0,-5.578599243E0,8.242310028E0
6.086525458E0,9.432934113E0,-8.685388641E0,6.062692566E0
6.096487458E0,1.405217834E1,-1.393497208E1,-1.338217163E-1
6.106449458E0,1.141705811E1,-1.756971359E1,-8.413404236E0
6.116411458E0,7.174580383E0,-1.546733551E1,3.517684937E-1
6.126373458E0,3.735931091E0,-1.360490845E1,4.188290405E0
6.136335458E0,1.996099091E0,-1.453357727E1,1.271006927E0
6.146297458E0,8.439450073E-1,-1.594604004E1,1.990261230E0
6.156259458E0,1.086440735E0,-1.435514832E1,1.640139313E0
6.166221458E0,1.838776245E0,-1.210442871E1,1.496587830E0
6.176183458E0,1.408421173E0,-1.244197678E1,1.788630524E0
6.186145458E0,5.028044128E-1,-1.339205109E1,2.332898712E0
6.196107458E0,2.363584900E-1,-1.429572189E1,3.781885529E0
6.206069458E0,1.578168182E0,-1.476439728E1,4.099824371E0
6.216031458E0,1.901196442E0,-1.575758194E1,-2.352058868E0
6.225993458E0,2.197879486E0,-1.559531937E1,-1.916135376E1
6.235955458E0,3.434158630E0,-1.599902985E1,-1.070873108E1
6.245917458E0,3.884272614E0,-1.615036514E1,-6.191125488E-1
6.255878458E0,2.738854523E0,-1.760593826E1,-3.115171967E0
6.265840458E0,8.692424011E-1,-1.763872009E1,-8.652457123E0
6.275802667E0,-6.587800598E-1,-1.601100494E1,-1.147049698E1
6.285764667E0,-7.918533325E-1,-1.403915543E1,-1.018497025E1
6.295726667E0,-1.695524139E0,-1.038255936E1,-8.712631989E0
6.305688667E0,-9.990225220E-1,-7.281009064E0,-8.517288208E0
6.315650667E0,-1.004411316E-1,-6.061045990E0,-7.944579163E0
6.325612667E0,2.258802795E-1,-5.025200043E0,-5.731431427E0
6.335574667E0,-5.499563599E-1,-3.799249420E0,-1.363664246E0
6.345536667E0,-1.461261292E0,-2.540067902E0,1.200204163E0
6.355498667E0,-1.463506622E0,-1.480571136E0,7.776329041E-1
6.365460667E0,-1.215322723E0,-3.138972473E-1,-1.741328888E0
6.375422667E0,-1.841620331E0,7.628137207E-1,-6.956633606E0
6.385384667E0,-1.995799713E0,9.867480469E-1,-6.131998444E0
6.395346667E0,-1.144370270E0,4.805007935E-1,-1.716330872E0
6.405308667E0,1.866618347E-1,2.287243652E-1,2.383044434E-1
6.415270667E0,8.699908447E-1,-1.068777466E-1,4.598437500E-1
6.425232667E0,9.716294861E-1,-1.367705841E0,-7.009922791E-1
6.435194667E0,1.842069397E0,-3.918401642E0,-2.778522034E0
6.445155667E0,2.900668030E0,-8.888815613E0,-2.894081726E0
6.455117667E0,3.458408203E0,-1.635019958E1,-1.123114471E0
6.465079667E0,3.202440491E0,-2.202534805E1,2.758763123E-1
6.475041667E0,4.685107269E0,-2.371668091E1,-2.284698944E0
6.485003667E0,6.818470917E0,-2.351385269E1,-7.264393616E0
6.494965667E0,8.198750610E0,-2.214809280E1,-8.529712372E0
6.504927667E0,8.802894287E0,-1.954141342E1,-6.866071930E0
6.514889667E0,8.818611603E0,-1.732691849E1,-6.071673889E0
6.524851667E0,8.811127167E0,-1.628209122E1,-5.863456879E0
6.534813667E0,8.798553314E0,-1.560115723E1,-4.128863983E0
6.544775667E0,6.857240295E0,-1.462638428E1,-4.269870758E0
6.554737667E0,3.934118958E0,-1.283086807E1,-4.474345551E0
6.564699667E0,2.948718109E0,-1.099733093E1,-4.761448517E0
6.574661667E0,2.475851440E0,-1.029903305E1,-3.531605988E0
6.584623667E0,1.253942413E0,-1.082728455E1,-1.628613281E0
6.594585667E0,-6.107299805E-2,-1.190474396E1,-1.067879333E0
6.604547667E0,-7.749385071E-1,-1.226489502E1,-1.042731628E0
6.614509667E0,-5.182223511E-1,-1.162288010E1,-1.042881317E0
6.624471667E0,8.177494812E-1,-1.025831772E1,-1.280287628E0
6.634433667E0,1.667831726E0,-8.214168549E0,-1.200952606E0
6.644394667E0,2.319277039E0,-5.854924622E0,-1.062640228E0
6.654356667E0,2.758463745E0,-3.369493103E0,-1.328038330E0
6.664318667E0,2.172582092E0,-8.692424011E-1,-2.053878937E0
6.674280667E0,-2.912942505E-1,1.128203888E0,-2.585273895E0
6.684242667E0,-2.831661530E0,1.445394287E0,-8.454418945E-1
6.694204667E0,-3.641627197E0,9.424401855E-1,7.231462097E-1
6.704166667E0,-4.037404175E0,8.023315430E-2,1.016087036E0
6.714128667E0,-3.065774689E0,-1.308578796E0,1.188528442E0
6.724090667E0,-7.182064819E-1,-2.687960358E0,2.508483582E0
6.734052667E0,1.010698242E0,-3.492237854E0,2.364782410E0
6.744014667E0,1.402134247E0,-4.557422791E0,-2.283800812E0
6.753976667E0,5.557942200E-1,-8.950337677E0,-2.536864563E1
6.763938667E0,1.537303162E-1,-1.319251602E1,-3.396616699E1
6.773900667E0,-3.547622681E-2,-1.307126816E1,-1.923305466E1
6.783862667E0,3.439846802E-1,-9.189390564E0,1.297456924E1
6.793824667E0,4.528383179E0,-7.559130707E0,1.951132599E1
6.803786667E0,1.178529236E1,-8.457113342E0,1.545446228E1
6.813748667E0,1.450094513E1,-1.097802109E1,6.349346466E0
6.823710667E0,1.252834717E1,-1.491154129E1,1.487606506E0
6.833672667E0,7.136409760E0,-1.839345062E1,-7.961194611E0
6.843634667E0,2.133363647E0,-1.601025650E1,-9.413923645E-1
6.853595667E0,8.378077698E-1,-1.238165222E1,2.202070770E0
6.863557667E0,8.075706482E-1,-1.219049973E1,2.633024597E-1
6.873519667E0,1.834135895E0,-1.243703705E1,1.102457428E0
6.883481667E0,3.338806915E0,-1.031430130E1,1.160237274E0
6.893443667E0,4.218976593E0,-9.771230621E0,9.366023254E-1
6.903405667E0,3.547472992E0,-1.116303635E1,1.019679565E0
6.913367667E0,2.063159637E0,-1.320329361E1,2.826123047E-1
6.923329667E0,4.766088867E-1,-1.480765732E1,-8.045469360E0
6.933291667E0,1.488654327E0,-1.584784424E1,-1.207479034E1
6.943253667E0,2.984793091E0,-1.539428741E1,-4.021237793E0
6.953215667E0,2.994223480E0,-1.406265656E1,7.973918152E-1
6.963177667E0,3.224744110E0,-1.399170410E1,-1.015787659E0
6.973139667E0,3.681893463E0,-1.339953552E1,-5.519771576E0
6.983101667E0,3.093167725E0,-1.232132767E1,-8.498128052E0
6.993063667E0,1.660197601E0,-1.190070236E1,-6.465055847E0
7.003025667E0,1.695524139E0,-1.117381393E1,-4.986730042E0
7.012987667E0,1.247206421E0,-1.011132339E1,-5.628595276E0
7.022949667E0,4.239184570E-1,-8.969946899E0,-6.793023834E0
7.032911667E0,1.929487610E-1,-7.833061066E0,-9.072932739E0
7.042873667E0,-2.809657288E-1,-6.921606445E0,-1.049033524E1
7.052835667E0,-2.183958435E-1,-6.281836853E0,-9.343270569E0
7.062796667E0,8.108638000E-1,-5.643115082E0,-6.606362000E0
7.072758667E0,1.191821594E0,-5.158423004E0,-3.840413818E0
7.082720667E0,6.394702148E-1,-4.540657654E0,-1.414708099E0
7.092682667E0,9.220825195E-2,-3.509152679E0,-4.026626587E-2
7.102644667E0,-1.169068909E-1,-2.322420502E0,4.755610657E-1
7.112606667E0,-7.589218140E-2,-1.427132263E0,-1.167572021E-1
7.122568667E0,-2.065704346E-1,-8.987310791E-1,-3.011287994E0
7.132530667E0,-5.465135193E-1,-1.508413239E0,-3.667673035E0
7.142492667E0,-3.872447205E-1,-2.722987518E0,-6.738986206E-1
7.152454667E0,-9.385482788E-2,-3.494034119E0,4.933740234E-1
7.162416667E0,5.239105225E-3,-4.642296295E0,6.083349609E-1
7.172378667E0,2.281256104E-1,-6.967111816E0,1.019080811E0
7.182340667E0,5.968089294E-1,-1.051024384E1,1.254241791E0
7.192302667E0,1.018931122E0,-1.484522919E1,1.131197662E0
7.202264667E0,7.482939148E-1,-1.801683380E1,1.060993652E0
7.212226667E0,5.587879944E-1,-1.797986069E1,8.975335693E-1
7.222188667E0,1.208287354E0,-1.680255890E1,-6.885681152E-1
7.232150667E0,2.618355103E0,-1.555969345E1,-4.343667297E0
7.242112667E0,4.555626526E0,-1.464494568E1,-8.394543457E0
7.252074667E0,6.189478912E0,-1.496183670E1,-9.132209473E0
7.262036667E0,5.917344818E0,-1.495989075E1,-7.255262604E0
7.271999917E0,5.110223236E0,-1.521675659E1,-7.870483246E0
7.281960917E0,4.531526642E0,-1.570219711E1,-5.529950409E0
7.291922917E0,3.926035767E0,-1.585592743E1,-2.599943390E0
7.301884917E0,2.770438843E0,-1.576476700E1,-7.433541870E-1
7.311846917E0,1.266216888E0,-1.496288452E1,-1.690434723E0
7.321808917E0,6.423143005E-1,-1.385114639E1,-2.684367828E0
7.331770917E0,1.351689148E-1,-1.280916321E1,-3.770958252E0
7.341732917E0,-7.851173401E-1,-1.289688080E1,-3.712429962E0
7.351694917E0,-9.900411987E-1,-1.317664902E1,-2.410587158E0
7.361656917E0,-7.396119690E-1,-1.284972885E1,-1.401086426E0
7.371618917E0,-3.549119568E-1,-1.204455322E1,-5.171745300E-1
7.381580917E0,-2.618055725E-1,-1.116333572E1,-5.358856201E-2
7.391542917E0,4.068539429E-1,-9.697733459E0,1.841171265E-1
7.401504917E0,1.212179260E0,-8.074658661E0,3.228785706E-1
7.411466917E0,1.188528442E0,-6.755601654E0,5.034031677E-1
7.421428917E0,4.300556946E-1,-5.374872894E0,3.773652649E-1
7.431390917E0,-5.981561279E-1,-4.172124023E0,-2.680924988E-1
7.441352917E0,-1.036893768E0,-3.561992798E0,-8.098159790E-2
7.451314917E0,-8.083190918E-1,-3.449277191E0,7.313790894E-1
7.461276917E0,-3.909869385E-1,-3.750600586E0,1.127455444E0
7.471238917E0,-1.586700439E-2,-4.259991302E0,1.097218323E0
7.481200917E0,9.204359436E-1,-4.830455017E0,8.360115051E-1
7.491162917E0,2.326911163E0,-5.384602661E0,1.224453735E-1
7.501124917E0,3.591331787E0,-5.639372864E0,-1.876946869E0
7.511085917E0,5.733227692E0,-5.568719788E0,-9.413324890E0
7.521047917E0,7.557933197E0,-6.629713440E0,-1.737152573E1
7.531009917E0,7.367529144E0,-7.530390472E0,-1.705029373E1
7.540971917E0,5.832621002E0,-7.303462372E0,-1.230531097E1
7.550933917E0,-2.948867798E-2,-6.772366791E0,3.100652161E0
7.560895917E0,-6.216572571E-1,-4.316124573E0,1.131811386E1
7.570857917E0,5.134472809E0,-4.100722504E0,1.258043884E1
7.580819917E0,6.852899323E0,-9.470505981E0,1.014650024E1
7.590781917E0,5.282514954E0,-1.334669540E1,3.298989716E0
7.600743917E0,1.236398895E1,-1.934651871E1,-2.207519440E1
7.610705917E0,9.616153107E0,-2.429657501E1,-2.263667679E1
7.620667917E0,-2.089355164E0,-2.007400589E1,9.344617767E0
7.630629917E0,-5.187462616E0,-1.361823074E1,1.047806076E1
7.640591917E0,-4.550088043E0,-8.830586700E0,6.073021088E0
7.650553917E0,-3.267255707E0,-5.817203064E0,4.875661011E0
7.660515917E0,-1.135388947E0,-4.475992126E0,-2.575843506E0
7.670477917E0,3.301534424E0,-7.138505402E0,-4.913232880E0
7.680439917E0,5.058580627E0,-1.292696823E1,1.086440735E0
7.690401917E0,6.622678070E0,-1.643118118E1,-3.488196259E0
7.700363917E0,7.155719604E0,-1.641501480E1,-4.369862823E0
7.710325917E0,6.117927704E0,-1.501482651E1,-3.709286499E0
7.720287917E0,5.116659851E0,-1.334010910E1,-4.570595398E0
7.730248917E0,4.522395630E0,-1.155671768E1,-3.942202148E0
7.740210917E0,4.160448303E0,-1.047925827E1,-4.043541412E0
7.750172917E0,3.784879303E0,-9.972711639E0,-5.334157562E0
7.760134917E0,2.829715576E0,-1.011252090E1,-6.478527832E0
7.770096917E0,1.504521332E0,-1.056323364E1,-6.718927917E0
7.780058917E0,1.423539734E-1,-1.128488297E1,-6.960824890E0
7.790020917E0,-7.759863281E-1,-1.172945847E1,-7.118896179E0
7.799982917E0,-1.577270050E0,-1.183753372E1,-7.509733429E0
7.809944917E0,-2.074535980E0,-1.174846893E1,-7.246281281E0
7.819906917E0,-1.718276825E0,-1.148067581E1,-6.584507446E0
7.829868917E0,-8.140072632E-1,-1.128578110E1,-6.020180969E0
7.839830917E0,1.722917175E-1,-1.115315689E1,-5.476212158E0
7.849792917E0,9.072633362E-1,-1.100047440E1,-4.991370392E0
7.859754917E0,1.300495605E0,-1.083237396E1,-4.404141541E0
7.869716917E0,1.066232758E0,-1.044602737E1,-3.530408478E0
7.879678917E0,1.009351044E0,-9.482780457E0,-2.913541260E0
7.889640917E0,1.188678131E0,-8.224946136E0,-2.983146515E0
7.899602917E0,6.667135620E-1,-7.012168121E0,-2.819836121E0
7.909564917E0,3.906875610E-1,-5.938899994E0,-2.272574158E0
7.919526917E0,-2.065704346E-2,-5.407954102E0,-1.891466675E0
7.929488917E0,-1.419049072E-1,-5.262306976E0,-1.900298309E0
7.939450917E0,2.697390747E-1,-5.204826508E0,-1.554367676E0
7.949412917E0,7.923023987E-1,-5.239853668E0,-1.113085327E0
7.959374917E0,9.663903809E-1,-5.437143402E0,-9.407936096E-1
7.969335917E0,7.812254333E-1,-5.885910187E0,-8.147557068E-1
7.979297917E0,5.284011841E-1,-6.376140747E0,-5.599855042E-1
7.989259917E0,3.195854187E-1,-7.031178589E0,-4.456233215E-1
7.999221917E0,-6.885681152E-3,-8.235723724E0,-7.152127075E-1
8.009183917E0,1.287322998E-2,-9.734706573E0,-9.193881226E-1
8.019145917E0,8.666976929E-1,-1.068298462E1,8.331674194E-1
