"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.916380708E0,-1.078641772E0,5.897437930E-1,1.464072227E0
3.926342708E0,-6.655188799E-1,1.317125559E0,1.080826640E0
3.936304708E0,-5.964735150E-1,1.495861411E0,6.651082635E-1
3.946266708E0,-1.396350861E0,1.082970142E0,1.712449044E-1
3.956227708E0,-2.722849846E0,1.990542561E-1,-3.975993693E-1
3.966189708E0,-3.317574501E0,-1.238075495E0,-7.070268393E-1
3.976151708E0,-3.376251459E0,-3.040113926E0,-7.296637297E-1
3.986113708E0,-3.414542913E0,-4.466439724E0,-5.968009233E-1
3.996075708E0,-3.575917721E0,-4.781588554E0,-3.252612650E-1
4.006037708E0,-3.648271799E0,-3.208516359E0,-9.020137601E-3
4.015999708E0,-3.258261919E0,-3.240685165E-1,7.953795791E-2
4.025961708E0,-2.668985605E0,2.020427227E0,-5.649611726E-2
4.035923708E0,-2.247542143E0,3.876487494E0,-5.254451931E-2
4.045884708E0,-2.370158672E0,4.429064751E0,5.467321351E-2
4.055846708E0,-2.902016640E0,3.669465780E0,2.080577165E-1
4.065808708E0,-3.328500032E0,2.460629463E0,3.920654655E-1
4.075770708E0,-3.473395348E0,1.465627193E0,6.361769438E-1
4.085732708E0,-3.369988203E0,1.019970417E0,8.110848069E-1
4.095694708E0,-3.075970173E0,1.040755868E0,8.543431163E-1
4.105656708E0,-2.653958559E0,1.209378958E0,8.133645058E-1
4.115618708E0,-2.158267260E0,1.357735395E0,7.525700927E-1
4.125580708E0,-1.594247818E0,1.378930569E0,7.174517512E-1
4.135541708E0,-9.979466200E-1,1.340259075E0,6.970862746E-1
4.145503708E0,-4.108516872E-1,1.357461810E0,6.697239280E-1
4.155465708E0,1.379839778E-1,1.395419359E0,6.283056140E-1
4.165427708E0,6.518244147E-1,1.448694229E0,5.477535129E-1
4.175389708E0,1.182438016E0,1.453335047E0,3.958114088E-1
4.185351708E0,1.764064670E0,1.375753164E0,2.016549408E-1
4.195313708E0,2.380642891E0,1.240204453E0,6.249811500E-2
4.205275708E0,2.866176844E0,1.119977117E0,-4.377371073E-2
4.215237708E0,3.040530920E0,1.107566476E0,-2.438785732E-1
4.225198708E0,2.786126852E0,1.200783968E0,-4.500990510E-1
4.235160708E0,2.195840597E0,1.328719258E0,-6.060774326E-1
4.245122708E0,1.546062827E0,1.163198352E0,-7.145105004E-1
4.255084708E0,1.003667951E0,6.016024351E-1,-7.023925781E-1
4.265046708E0,-2.331392467E-2,-3.192436695E-1,-4.868622422E-1
4.275008708E0,-1.323438287E0,-4.551083148E-1,-2.120538354E-1
4.284970708E0,-1.751829743E0,5.929977298E-1,-1.871430278E-1
4.294932708E0,-1.569042683E0,9.839252830E-1,-2.695194185E-1
4.304893708E0,-1.161536574E0,-2.377098054E-1,-3.358012438E-2
4.314855708E0,-5.219536424E-1,-1.130319357E0,4.056760669E-1
4.324817708E0,-1.549276859E-1,-4.374282658E-1,5.709541440E-1
4.334779708E0,1.682226658E-1,1.497106910E0,6.126262546E-1
4.344741708E0,1.984299302E0,1.199636102E0,6.826440096E-1
4.354703708E0,4.287829399E0,-6.093859076E-1,4.924693108E-1
4.364665708E0,5.638082027E0,-1.267213821E0,-3.370478004E-2
4.374627708E0,5.912253380E0,-1.335345507E0,-2.770947814E-1
4.384589708E0,5.007396221E0,-2.027372360E0,-4.606873915E-2
4.394550708E0,2.367223024E0,-3.990988970E0,6.542505026E-1
4.404512708E0,7.542300820E-1,-4.126143932E0,1.102425098E0
4.414474708E0,2.236360013E-1,-3.392772675E0,9.532582164E-1
4.424436708E0,5.190970004E-2,-2.719296694E0,4.025194645E-1
4.434398708E0,4.166398942E-2,-2.068223000E0,-8.985932916E-2
4.444360708E0,2.314637154E-1,4.353922904E-1,-2.757119238E-1
4.454322708E0,7.648115754E-1,2.289841413E0,-6.058637500E-1
4.464284708E0,1.132220984E0,2.126399517E0,-8.704777956E-1
4.474246708E0,1.124521017E0,1.573175550E0,-6.825739145E-1
4.484207708E0,1.144128799E0,1.050907373E0,-4.531048834E-1
4.494169708E0,1.403663754E0,7.339544892E-1,-4.279345572E-1
4.504131708E0,1.771689653E0,8.751271367E-1,-4.453509748E-1
4.514093625E0,2.138899088E0,1.407616615E0,-4.273810387E-1
4.524055625E0,2.402257442E0,1.816377044E0,-3.718374074E-1
4.534017625E0,2.488719702E0,1.757287145E0,-2.595010102E-1
4.543979625E0,2.442985535E0,1.388792515E0,-1.556319147E-1
4.553941625E0,2.325930595E0,8.191369772E-1,-6.942085177E-2
4.563903625E0,2.251062870E0,-2.464741096E-2,-1.573142223E-2
4.573864625E0,2.144266129E0,-6.766768694E-1,2.190090716E-2
4.583826625E0,1.952156425E0,-9.953928590E-1,8.579169959E-2
4.593788625E0,1.525015712E0,-1.779989839E0,1.266390085E-1
4.603750625E0,1.024340510E0,-2.886818647E0,1.541263610E-1
4.613712625E0,9.337618351E-1,-3.178968430E0,2.331498116E-1
4.623674625E0,1.288335443E0,-2.783262968E0,3.088586330E-1
4.633636625E0,1.645819783E0,-2.227730989E0,1.814141273E-1
4.643598625E0,1.594798684E0,-1.993066311E0,3.782268614E-2
4.653559625E0,1.438930750E0,-1.694797635E0,6.252483279E-2
4.663521625E0,1.348370314E0,-1.289574862E0,9.152468294E-2
4.673483625E0,1.188919902E0,-8.661708236E-1,8.571606129E-2
4.683445625E0,8.752864599E-1,-4.970709682E-1,-1.147315465E-2
4.693407625E0,5.780600905E-1,-1.846627444E-1,-1.873336583E-1
4.703369625E0,4.991059303E-1,1.565561295E-1,-3.202459216E-1
4.713331625E0,7.803631425E-1,9.138869643E-1,-3.558201790E-1
4.723293625E0,1.197460771E0,1.733068824E0,-2.964606881E-1
4.733255625E0,1.190274715E0,1.844755411E0,-2.449165285E-1
4.743216625E0,9.128303528E-1,1.348450661E0,-1.660532057E-1
4.753178625E0,5.155783296E-1,3.921917975E-1,-6.223119795E-2
4.763140625E0,1.848543733E-1,-5.945717692E-1,8.885039389E-2
4.773102625E0,-2.643123455E-2,-1.362607241E0,1.950878799E-1
4.783064625E0,-1.797664165E-1,-1.656094193E0,2.957455516E-1
4.793026625E0,-2.739442885E-1,-1.418419838E0,4.067157507E-1
4.802988625E0,-3.020852506E-1,-7.866312861E-1,4.909920990E-1
4.812950625E0,-3.242909312E-1,1.851788536E-2,5.620806813E-1
4.822912625E0,-4.931719005E-1,5.969370604E-1,6.392207146E-1
4.832873625E0,-9.770983458E-1,5.887110829E-1,7.195118070E-1
4.842835625E0,-1.828610182E0,-1.536032706E-1,7.687148452E-1
4.852797625E0,-2.766609430E0,-1.209747434E0,8.497854471E-1
4.862759625E0,-3.495767117E0,-2.100255966E0,9.695947170E-1
4.872721625E0,-3.963799477E0,-2.704515457E0,1.098652601E0
4.882683625E0,-3.918756723E0,-2.718182802E0,1.257667422E0
4.892645625E0,-3.117127895E0,-1.935780168E0,1.426214099E0
4.902607625E0,-2.075429440E0,-9.944547415E-1,1.449371815E0
4.912568625E0,-1.274479508E0,-1.010216922E-1,1.427751422E0
4.922530625E0,-7.370532751E-1,8.070240021E-1,1.326947689E0
4.932492625E0,-3.925459683E-1,1.370937943E0,1.102490067E0
4.942454625E0,-7.025632858E-1,1.293146968E0,7.859442234E-1
4.952416625E0,-2.266521931E0,4.376749098E-1,2.661249936E-1
4.962378625E0,-3.402529716E0,-6.825559735E-1,-5.041105747E-1
4.972340625E0,-3.482895613E0,-2.221727133E0,-1.043076277E0
4.982302625E0,-3.152701855E0,-3.803372383E0,-9.809368849E-1
4.992264625E0,-3.120288610E0,-4.449004650E0,-5.291723609E-1
5.002226625E0,-3.204531670E0,-3.026312351E0,-3.620992601E-2
5.012187625E0,-2.875936747E0,-3.417862952E-1,2.476961017E-1
5.022149625E0,-2.466670752E0,1.484517813E0,1.803665012E-1
5.032111625E0,-2.061498404E0,2.699265957E0,-7.633879781E-2
5.042073625E0,-1.957938552E0,3.677967072E0,-5.764302611E-2
5.052035625E0,-2.372140646E0,3.571620226E0,8.557538688E-2
5.061997625E0,-2.858914137E0,2.672741890E0,2.328085750E-1
5.071959625E0,-3.094668150E0,1.768842697E0,4.470159411E-1
5.081921625E0,-3.102766275E0,1.151561379E0,6.665917635E-1
5.091883625E0,-2.967079163E0,9.802550673E-1,7.963433862E-1
5.101844625E0,-2.712809324E0,1.244634151E0,7.867625952E-1
5.111806625E0,-2.314285040E0,1.590524673E0,6.718586683E-1
5.121768625E0,-1.822557926E0,1.681691527E0,5.341151953E-1
5.131730625E0,-1.285118699E0,1.600804090E0,4.380006790E-1
5.141692625E0,-7.117978930E-1,1.542034149E0,3.835011125E-1
5.151654625E0,-1.118106022E-1,1.530391574E0,3.407608569E-1
5.161616625E0,4.973917305E-1,1.563611388E0,2.859761417E-1
5.171578625E0,1.100291014E0,1.561710954E0,1.614461690E-1
5.181540625E0,1.695948362E0,1.416376233E0,4.707491957E-3
5.191501625E0,2.273293495E0,1.193897009E0,-8.076985925E-2
5.201463625E0,2.693536758E0,1.062421918E0,-1.867379099E-1
5.211425625E0,2.793321848E0,1.141150117E0,-3.671327233E-1
5.221387625E0,2.306417465E0,1.180020452E0,-5.249649882E-1
5.231349625E0,1.490613341E0,1.074517727E0,-5.942138433E-1
5.241311625E0,9.773399830E-1,6.639381051E-1,-5.181230903E-1
5.251273625E0,2.263166159E-1,-2.965506017E-1,-2.985694408E-1
5.261235625E0,-1.159546375E0,-3.740109205E-1,-1.944465637E-1
5.271197625E0,-1.858819842E0,8.292731643E-1,-1.474428326E-1
5.281158625E0,-1.788531661E0,1.913399339E0,-9.183311462E-2
5.291120625E0,-1.481642008E0,1.285441995E0,2.406035550E-3
5.301082625E0,-7.582949400E-1,-1.630060971E-1,1.832362264E-1
5.311044625E0,1.647958755E-1,-6.550062299E-1,2.720771134E-1
5.321006625E0,9.474930167E-1,-1.045189127E-1,2.183367908E-1
5.330968625E0,2.063562393E0,3.207026720E-1,3.723372817E-1
5.340930625E0,3.810881853E0,-3.045590520E-1,5.514428020E-1
5.350892625E0,5.274708271E0,-9.857823253E-1,3.824359179E-1
5.360854625E0,5.888886452E0,-1.406790853E0,2.119390070E-1
5.370815625E0,5.325590611E0,-1.661911488E0,4.355555773E-1
5.380777625E0,2.008064270E0,-3.753268242E0,1.243172407E0
5.390739625E0,1.195436567E-1,-4.620866776E0,1.079017043E0
5.400701625E0,-1.519065499E-1,-4.078460217E0,4.401541948E-1
5.410663625E0,-2.830714881E-1,-3.136391163E0,-6.143381447E-2
5.420625625E0,-3.375930488E-1,-2.127052307E0,-3.185053468E-1
5.430587625E0,-1.025475264E-1,1.119971052E-1,-4.166324437E-1
5.440549625E0,4.445847869E-1,2.323646307E0,-6.677575111E-1
5.450511625E0,9.521278739E-1,2.652856112E0,-9.878604412E-1
5.460472625E0,1.115828514E0,2.149230480E0,-9.809915423E-1
5.470434625E0,1.176917076E0,1.732974291E0,-7.058259845E-1
5.480396625E0,1.425970912E0,1.427661300E0,-5.167618990E-1
5.490358625E0,1.828702092E0,1.394785881E0,-4.851291478E-1
5.500320625E0,2.234230995E0,1.712671161E0,-5.090954304E-1
5.510282625E0,2.540522814E0,2.240533113E0,-4.981856048E-1
5.520244958E0,2.627633810E0,2.268367290E0,-4.182186127E-1
5.530206958E0,2.547568798E0,1.783471346E0,-2.760718465E-1
5.540168958E0,2.375271797E0,1.038037658E0,-1.603155583E-1
5.550129958E0,2.170874596E0,1.908397526E-1,-5.798545107E-2
5.560091958E0,2.020197630E0,-6.429162621E-1,6.132328510E-2
5.570053958E0,1.835500956E0,-1.440304279E0,2.016076893E-1
5.580015958E0,1.380684495E0,-2.874388218E0,2.798838615E-1
5.589977958E0,1.179336190E0,-3.835437059E0,3.416824937E-1
5.599939958E0,1.318091154E0,-3.923588991E0,3.914467394E-1
5.609901958E0,1.703628421E0,-3.478306055E0,3.435513973E-1
5.619863958E0,2.118071079E0,-2.845172167E0,1.711749434E-1
5.629825958E0,2.143441200E0,-2.373978615E0,5.913495645E-2
5.639786958E0,1.878574371E0,-2.134750605E0,5.665863305E-2
5.649748958E0,1.468630314E0,-1.710888624E0,4.304428771E-2
5.659710958E0,1.014271855E0,-1.122064710E0,-5.559352785E-2
5.669672958E0,5.681702495E-1,-5.754215717E-1,-2.898382545E-1
5.679634958E0,3.076217771E-1,-1.281685978E-1,-5.132206082E-1
5.689596958E0,3.631042242E-1,3.982248902E-1,-6.143589616E-1
5.699558958E0,9.034032226E-1,1.377750397E0,-6.128640771E-1
5.709520958E0,1.538632393E0,2.248624325E0,-5.370218158E-1
5.719482958E0,1.639647484E0,2.250535011E0,-4.147219062E-1
5.729443958E0,1.253229022E0,1.489389300E0,-3.055578768E-1
5.739405958E0,5.358085036E-1,3.284416795E-1,-2.319383025E-1
5.749367958E0,-2.243849263E-2,-7.649340034E-1,-1.371279061E-1
5.759329958E0,-2.088459134E-1,-1.634912848E0,-5.306574702E-2
5.769291958E0,-1.977567822E-1,-2.078312397E0,3.486970440E-2
5.779253958E0,-1.260807514E-1,-1.964756966E0,1.608967632E-1
5.789215958E0,-4.167585820E-2,-1.347927928E0,3.210211694E-1
5.799177958E0,2.911379188E-2,-3.549454510E-1,4.759856462E-1
5.809139958E0,4.937805235E-2,6.768440604E-1,5.907050371E-1
5.819100958E0,-7.519743592E-2,1.256273389E0,6.427085996E-1
5.829062958E0,-6.939008832E-1,8.204388022E-1,6.668893099E-1
5.839024958E0,-1.756407976E0,-6.038937569E-1,7.084323168E-1
5.848986958E0,-2.624192476E0,-1.843690038E0,8.574124575E-1
5.858948958E0,-3.186714649E0,-2.572990179E0,1.062726855E0
5.868910958E0,-3.638962030E0,-2.989596605E0,1.199535608E0
5.878872958E0,-3.948432922E0,-3.094788551E0,1.272501349E0
5.888834958E0,-3.567220926E0,-2.292858124E0,1.386956334E0
5.898796958E0,-2.532301188E0,-1.004572511E0,1.507364869E0
5.908758958E0,-1.617713809E0,-3.019293770E-2,1.558359623E0
5.918719958E0,-9.885411263E-1,8.649352789E-1,1.455297709E0
5.928681958E0,-6.168040633E-1,1.662840009E0,1.205701470E0
5.938643958E0,-5.797721744E-1,1.973981857E0,8.917668462E-1
5.948605958E0,-1.941415310E0,1.012884140E0,5.407800674E-1
5.958567958E0,-3.270813942E0,-5.280310512E-1,1.441130973E-2
5.968529958E0,-3.431165218E0,-2.029264212E0,-3.823384345E-1
5.978491958E0,-3.063154221E0,-3.189581633E0,-4.880983829E-1
5.988453958E0,-2.745924473E0,-3.512480736E0,-3.006371558E-1
5.998415958E0,-2.495023966E0,-2.202561378E0,-1.091285143E-2
6.008376958E0,-2.095636368E0,-7.333344221E-2,4.552752152E-2
6.018338958E0,-1.833579540E0,1.377534270E0,-5.862101540E-2
6.028300958E0,-1.728570104E0,2.561033249E0,-5.034337938E-2
6.038262958E0,-1.872373581E0,3.237118959E0,9.544346482E-2
6.048224958E0,-2.275678635E0,3.189429760E0,2.824359834E-1
6.058186958E0,-2.585961819E0,2.676928520E0,4.831153154E-1
6.068148958E0,-2.717220068E0,1.984690666E0,6.887006760E-1
6.078110958E0,-2.715282679E0,1.421162844E0,8.537425995E-1
6.088072958E0,-2.657729626E0,1.176389813E0,9.341106415E-1
6.098033958E0,-2.613989353E0,1.302483678E0,9.468162060E-1
6.107995958E0,-2.545248270E0,1.624826074E0,9.355100393E-1
6.117957958E0,-2.315465212E0,2.001733541E0,9.359998703E-1
6.127919958E0,-1.896471262E0,2.205410480E0,8.877343535E-1
6.137881958E0,-1.304987073E0,2.227899551E0,7.815495133E-1
6.147843958E0,-5.863122344E-1,2.204734564E0,6.740712523E-1
6.157805958E0,1.597411335E-1,2.093835115E0,5.373488665E-1
6.167767958E0,9.099717140E-1,1.899824500E0,3.409268856E-1
6.177729958E0,1.636930108E0,1.639213562E0,9.805279970E-2
6.187691958E0,2.267190218E0,1.373418093E0,-7.671900839E-2
6.197652958E0,2.649203300E0,1.228902340E0,-2.633351684E-1
6.207614958E0,2.656283140E0,1.224876404E0,-5.311277509E-1
6.217576958E0,2.154520035E0,1.213152647E0,-7.637744546E-1
6.227538958E0,1.371246696E0,9.643088579E-1,-8.926059008E-1
6.237500958E0,8.782215118E-1,4.267269671E-1,-7.426145673E-1
6.247462958E0,1.855234988E-2,-7.135078311E-1,-2.243192494E-1
6.257424958E0,-1.368446469E0,-1.047251344E0,-5.530126393E-2
6.267386958E0,-2.234985590E0,1.826176941E-1,-2.058825046E-1
6.277348958E0,-2.478631020E0,1.663471341E0,-1.345647722E-1
6.287309958E0,-2.426318169E0,1.460744262E0,2.282709479E-1
6.297271958E0,-1.830693245E0,2.426803410E-1,6.821874976E-1
6.307233958E0,-6.989851594E-1,-3.370466828E-1,8.931868076E-1
6.317195958E0,4.874299765E-1,1.558628380E-1,8.832591772E-1
6.327157958E0,1.974557757E0,7.636151314E-1,9.056483507E-1
6.337119958E0,3.786801815E0,4.592147171E-1,7.612858415E-1
6.347081958E0,5.339445114E0,5.551997945E-2,3.081933409E-2
6.357043958E0,6.296103954E0,-5.149942040E-1,-9.003978372E-1
6.367005958E0,6.218991756E0,-1.122658253E0,-1.119369745E0
6.376966958E0,3.605233431E0,-3.369688034E0,1.088883877E-1
6.386928958E0,-7.510741353E-1,-6.592312336E0,1.331092358E0
6.396890958E0,-1.613751173E0,-6.231267452E0,1.182981133E0
6.406852958E0,-1.594700813E0,-4.995356083E0,6.787973642E-1
6.416814958E0,-1.742771626E0,-7.026416659E-1,4.331116378E-1
6.426776958E0,-1.105479836E0,3.998003006E0,8.975853771E-2
6.436738958E0,1.971828938E-1,5.583953857E0,-7.355388403E-1
6.446700958E0,1.319936395E0,4.610364914E0,-1.444704175E0
6.456662958E0,1.804282427E0,2.756498098E0,-1.375740528E0
6.466624958E0,1.798563361E0,1.316424966E0,-5.722182393E-1
6.476585958E0,1.734685302E0,3.360752761E-1,9.264457226E-2
6.486547958E0,1.926559567E0,-4.294213355E-1,3.662348390E-1
6.496509958E0,2.369983912E0,-8.128666878E-1,4.210101962E-1
6.506471958E0,2.982664824E0,-7.009223104E-1,3.780936301E-1
6.516433958E0,3.492449045E0,-1.919486374E-1,2.146578431E-1
6.526395958E0,3.626039743E0,1.756291091E-1,2.982035838E-2
6.536357958E0,3.391317844E0,1.451542526E-1,-6.887743622E-2
6.546319958E0,2.919926643E0,-1.310490966E-1,-1.060234681E-1
6.556281958E0,2.335474014E0,-4.744960070E-1,-1.406766623E-1
6.566242958E0,1.307499051E0,-1.704513192E0,-2.285561860E-1
6.576204958E0,3.400353491E-1,-3.038005352E0,-3.141211271E-1
6.586166958E0,1.715483218E-1,-3.187647343E0,-2.686987817E-1
6.596128958E0,5.017741919E-1,-2.715406895E0,-2.003865689E-1
6.606090958E0,1.141461253E0,-1.850000620E0,-1.204118356E-1
6.616052958E0,1.776229739E0,-8.770850301E-1,-2.829503827E-2
6.626014958E0,2.131472349E0,-2.037156820E-1,2.495140582E-2
6.635976958E0,2.242139101E0,1.257243603E-1,3.067493252E-2
6.645938958E0,2.220585346E0,1.125766039E-1,3.376127034E-2
6.655900958E0,1.832821250E0,-2.737565637E-1,-3.946178406E-2
6.665861958E0,1.071324110E0,-9.177214503E-1,-2.717144787E-1
6.675823958E0,6.664159298E-1,-1.166478872E0,-4.463312030E-1
6.685785958E0,6.611762047E-1,-9.501968622E-1,-5.193377733E-1
6.695747958E0,8.342904449E-1,-4.669092298E-1,-5.571651459E-1
6.705709958E0,9.825699329E-1,1.179742143E-1,-5.381647944E-1
6.715671958E0,1.094707966E0,5.790826082E-1,-4.879412353E-1
6.725633958E0,1.093511701E0,8.255895972E-1,-4.002606571E-1
6.735595958E0,9.156715274E-1,8.614507914E-1,-2.880353034E-1
6.745557958E0,6.012067795E-1,7.145385742E-1,-1.953405142E-1
6.755518958E0,2.704437673E-1,3.959767222E-1,-1.238940060E-1
6.765480958E0,3.064395674E-2,-2.254863828E-2,-5.396179482E-2
6.775442958E0,-8.250615746E-2,-4.305893183E-1,2.616394311E-2
6.785404958E0,-9.724116325E-2,-6.997627616E-1,1.304946095E-1
6.795366958E0,-3.988176212E-2,-7.383295298E-1,2.714646459E-1
6.805328958E0,8.150591701E-2,-5.194988847E-1,4.054432213E-1
6.815290958E0,1.951741278E-1,4.660021514E-2,5.085955262E-1
6.825252958E0,1.773826182E-1,7.721467614E-1,5.619080067E-1
6.835214958E0,-1.108374596E-1,1.151431203E0,5.769913793E-1
6.845176958E0,-7.617363930E-1,7.652587891E-1,6.448622942E-1
6.855137958E0,-1.593029857E0,-8.795335889E-2,7.376278043E-1
6.865099958E0,-2.373311758E0,-9.010611773E-1,8.640677929E-1
6.875061958E0,-3.061527014E0,-1.592309475E0,9.776299000E-1
6.885023958E0,-3.673357725E0,-2.182565212E0,1.034289002E0
6.894985958E0,-4.117780685E0,-2.635451794E0,1.087757945E0
6.904947958E0,-3.873606920E0,-2.234133244E0,1.315398574E0
6.914909958E0,-2.863282919E0,-1.001736045E0,1.539294362E0
6.924871958E0,-1.835721016E0,-1.103432328E-1,1.547006130E0
6.934833958E0,-1.063745737E0,7.552625537E-1,1.450416088E0
6.944795958E0,-6.436027884E-1,1.454408884E0,1.099785924E0
6.954756958E0,-4.629156291E-1,1.781013608E0,7.311732173E-1
6.964718958E0,-7.680478096E-1,1.401972890E0,4.309233427E-1
6.974680958E0,-2.509374142E0,-4.729838371E-1,1.787724495E-1
6.984642958E0,-3.564724922E0,-2.839598894E0,-2.144358158E-1
6.994604958E0,-3.483520508E0,-4.530936718E0,-3.734053671E-1
7.004566958E0,-3.095114470E0,-4.851375580E0,-2.073375583E-1
7.014528958E0,-3.010268211E0,-3.951054811E0,-1.033266410E-1
7.024490958E0,-2.624541044E0,-6.670830846E-1,-4.834648222E-2
7.034452958E0,-2.146102667E0,1.600918651E0,-1.358724833E-1
7.044414958E0,-1.926664114E0,2.730051756E0,-1.791821420E-1
7.054375958E0,-1.917187929E0,3.394642591E0,-6.287021190E-2
7.064337958E0,-2.217437983E0,3.315862417E0,1.559481472E-1
7.074299958E0,-2.613128185E0,2.626441002E0,4.390419722E-1
7.084261958E0,-2.878612518E0,1.871224523E0,7.475689054E-1
7.094223958E0,-2.966028690E0,1.412397742E0,9.604467154E-1
7.104185958E0,-2.888923883E0,1.169811726E0,1.033696175E0
7.114147958E0,-2.694317818E0,1.026083112E0,9.541249275E-1
7.124109958E0,-2.394318104E0,1.091480017E0,7.874509692E-1
7.134071958E0,-1.972306848E0,1.379776120E0,6.042511463E-1
7.144033958E0,-1.473668933E0,1.664563417E0,4.042504430E-1
7.153995958E0,-9.079537392E-1,1.748070359E0,2.554782033E-1
7.163956958E0,-3.225281239E-1,1.702838421E0,2.309195995E-1
7.173918958E0,2.624263167E-1,1.636098385E0,3.128226399E-1
7.183880958E0,8.123152852E-1,1.597840786E0,3.511276841E-1
7.193842958E0,1.325204611E0,1.430361152E0,2.476738989E-1
7.203804958E0,1.816317320E0,1.223031878E0,1.621467471E-1
7.213766958E0,2.232628345E0,1.112835765E0,1.199519560E-1
7.223728958E0,2.456689596E0,1.119178891E0,-3.075366840E-2
7.233690958E0,2.341130018E0,1.160905361E0,-2.619555593E-1
7.243652958E0,1.849291444E0,1.085754991E0,-5.067248940E-1
7.253614958E0,1.388992667E0,1.074970841E0,-7.458958626E-1
7.263576958E0,9.547616243E-1,9.427499175E-1,-7.937057614E-1
7.273537958E0,1.550480425E-1,3.451288939E-1,-5.918374658E-1
7.283499958E0,-1.146250963E0,-2.863511816E-2,-3.192211092E-1
7.293461958E0,-2.073547363E0,4.838413596E-1,-7.062024623E-2
7.303423958E0,-2.096659899E0,1.561570406E0,7.915326953E-2
7.313385958E0,-1.771810174E0,1.660663486E0,1.683185399E-1
7.323347958E0,-1.255838156E0,5.966669321E-1,2.686890662E-1
7.333309958E0,-4.329031110E-1,-3.288426101E-1,3.457628191E-1
7.343271958E0,2.730289698E-1,-4.107398689E-1,3.588780761E-1
7.353233958E0,7.962839007E-1,8.652099222E-2,3.501838446E-1
7.363195958E0,1.567586541E0,3.054730594E-1,4.984268248E-1
7.373157958E0,2.842779160E0,-2.287615091E-1,5.965836048E-1
7.383119958E0,4.130550861E0,-4.004866481E-1,1.594879776E-1
7.393081958E0,4.832604408E0,-4.642437100E-1,-6.032584310E-1
7.403042958E0,4.312257290E0,-1.039412141E0,-7.798750401E-1
7.413004958E0,1.064909339E0,-3.576097250E0,2.279325575E-1
7.422966958E0,-5.048238039E-1,-3.879695654E0,8.552601337E-1
7.432928958E0,-8.898559809E-1,-2.960168362E0,8.605635166E-1
7.442890958E0,-1.034212589E0,-2.044945002E0,5.689896941E-1
7.452852958E0,-9.406810999E-1,-1.383211851E0,2.711640894E-1
7.462814958E0,-5.011231303E-1,-3.230379149E-2,4.414051399E-2
7.472776958E0,3.471639752E-1,1.775777340E0,-3.368672729E-1
7.482738958E0,1.103079319E0,2.091982841E0,-6.226305962E-1
7.492700958E0,1.424862266E0,1.418392181E0,-4.197673500E-1
7.502662958E0,1.538650870E0,6.886755824E-1,-1.582558453E-1
7.512624958E0,1.672267199E0,1.222757176E-1,-1.329121888E-1
7.522585875E0,1.867901921E0,-2.593528926E-1,-1.850531548E-1
7.532547875E0,2.182519197E0,-5.459144711E-1,-2.367464155E-1
7.542509875E0,2.540121078E0,-6.363162994E-1,-2.672273517E-1
7.552471875E0,2.775267839E0,-5.919876099E-1,-2.298137397E-1
7.562433875E0,2.842161655E0,-4.553224146E-1,-1.413621604E-1
7.572395875E0,2.780764103E0,-4.019040465E-1,-1.178309917E-1
7.582357875E0,2.596341848E0,-3.600396812E-1,-1.511284858E-1
7.592319875E0,2.313200712E0,-9.654697031E-2,-2.179875672E-1
7.602281875E0,1.840318322E0,-2.338694036E-1,-2.828118503E-1
7.612243875E0,1.369845271E0,-8.429991007E-1,-3.451778889E-1
7.622205875E0,1.098272443E0,-1.442560911E0,-4.062793255E-1
7.632167875E0,1.024218917E0,-1.734257936E0,-4.068819880E-1
7.642129875E0,1.033323169E0,-1.748463511E0,-3.730910122E-1
7.652091875E0,1.033128977E0,-1.616082072E0,-3.600909710E-1
7.662052875E0,9.532086253E-1,-1.405766129E0,-3.890770674E-1
7.672014875E0,8.029546738E-1,-1.160982251E0,-4.506707489E-1
7.681976875E0,6.513962746E-1,-9.413589835E-1,-5.221095085E-1
7.691938875E0,5.256248713E-1,-7.644162774E-1,-6.010816097E-1
7.701900875E0,4.439824820E-1,-5.985125303E-1,-6.806792021E-1
7.711862875E0,4.132627547E-1,-4.077525735E-1,-7.483363152E-1
7.721824875E0,4.350886941E-1,-1.488837153E-1,-7.839459777E-1
7.731786875E0,5.311085582E-1,1.704246998E-1,-7.771985531E-1
7.741748875E0,7.188699245E-1,5.337342024E-1,-7.012190819E-1
7.751710875E0,9.902666807E-1,7.846348882E-1,-5.457952619E-1
7.761672875E0,1.253886819E0,6.634613276E-1,-3.391097486E-1
7.771634875E0,1.348457336E0,4.964327067E-2,-1.673805267E-1
7.781596875E0,1.198334455E0,-9.277113080E-1,-5.596850812E-2
7.791558875E0,8.863244057E-1,-2.082786798E0,3.306346014E-2
7.801519875E0,5.735225677E-1,-3.007999182E0,1.103710309E-1
7.811481875E0,2.703021169E-1,-3.558410168E0,2.206421643E-1
7.821443875E0,2.046859264E-2,-3.807616234E0,3.098964095E-1
7.831405875E0,-9.921160340E-2,-3.757182598E0,3.188259006E-1
7.841367875E0,-1.015538573E-1,-3.379729033E0,2.833193243E-1
7.851329875E0,4.105141386E-3,-2.718128920E0,2.445076853E-1
7.861291875E0,1.661182791E-1,-2.170577288E0,2.868090868E-1
7.871253875E0,3.831730783E-1,-1.949925900E0,4.348078370E-1
7.881215875E0,6.562882662E-1,-2.041162014E0,6.507627964E-1
