"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.865225458E0,9.096157551E-1,8.560483456E-1,-4.429984093E-1
3.875187458E0,1.077182889E0,1.149311781E0,-5.218601823E-1
3.885150458E0,1.109592199E0,1.109860301E0,-4.607726336E-1
3.895112458E0,8.809464574E-1,8.246080279E-1,-2.903990149E-1
3.905074458E0,5.114886165E-1,4.660240710E-1,-1.755935997E-1
3.915036458E0,2.195763439E-1,1.172170788E-1,-1.513103694E-1
3.924998458E0,1.127945334E-1,-1.817759573E-1,-1.192758456E-1
3.934960458E0,9.795646369E-2,-3.049612641E-1,3.835824877E-2
3.944922458E0,1.480617672E-1,-2.290368825E-1,2.450091839E-1
3.954884458E0,2.131952196E-1,-6.467723846E-2,3.717983067E-1
3.964846458E0,2.459934801E-1,1.065998152E-2,4.226787090E-1
3.974808458E0,1.285864264E-1,-2.103429846E-2,4.649566710E-1
3.984770458E0,-2.083369493E-1,-1.893461496E-2,5.286650658E-1
3.994733458E0,-6.289331913E-1,6.728522480E-2,5.774563551E-1
4.004695458E0,-1.014013290E0,1.199785173E-1,6.466436386E-1
4.014657250E0,-1.610770941E0,-1.137405038E-1,7.378364205E-1
4.024619250E0,-2.386643887E0,-5.736211538E-1,8.568055630E-1
4.034581250E0,-2.993585110E0,-9.269938469E-1,1.004546165E0
4.044543250E0,-3.443005085E0,-1.119426370E0,1.105701447E0
4.054505250E0,-3.667746544E0,-1.104148149E0,1.239656806E0
4.064467250E0,-3.507496119E0,-7.876248956E-1,1.446645737E0
4.074429250E0,-2.831780434E0,-1.503264904E-1,1.658617854E0
4.084391250E0,-1.882999420E0,5.725297332E-1,1.767812252E0
4.094353250E0,-1.053843141E0,1.262860417E0,1.700096607E0
4.104316250E0,-6.946985126E-1,1.797226071E0,1.390778542E0
4.114278250E0,-1.065126896E0,2.112612724E0,9.028235674E-1
4.124240250E0,-1.904826999E0,2.265355110E0,2.997633815E-1
4.134202250E0,-2.425401688E0,1.905412197E0,-4.048858583E-1
4.144164250E0,-2.503636122E0,6.275591254E-1,-1.099286675E0
4.154126250E0,-2.543450832E0,-1.138101220E0,-1.564506292E0
4.164088250E0,-2.774534702E0,-2.640970230E0,-1.566141009E0
4.174050250E0,-3.097734928E0,-3.064981937E0,-1.209191442E0
4.184012250E0,-3.310302973E0,-2.518870115E0,-8.293269873E-1
4.193974250E0,-3.179742098E0,-1.105812788E0,-4.691070020E-1
4.203936250E0,-2.774038792E0,1.111551046E0,-1.391631216E-1
4.213899250E0,-2.492750645E0,3.104089499E0,2.021100521E-1
4.223861250E0,-2.452934980E0,4.150199413E0,4.421865940E-1
4.233823250E0,-2.563203812E0,4.165652275E0,6.477333307E-1
4.243785250E0,-2.673555851E0,3.504178047E0,7.809588909E-1
4.253747250E0,-2.620886326E0,2.782456160E0,8.562291265E-1
4.263709250E0,-2.411428690E0,2.325248003E0,8.949524760E-1
4.273671250E0,-2.164287567E0,2.044958115E0,8.806350827E-1
4.283633250E0,-1.871306777E0,1.841361165E0,7.550989985E-1
4.293595250E0,-1.520698667E0,1.740985036E0,5.708245039E-1
4.303557250E0,-1.140058398E0,1.628519297E0,3.584124744E-1
4.313519250E0,-7.115561962E-1,1.448259711E0,1.448748857E-1
4.323482250E0,-2.507324517E-1,1.160906076E0,-2.990371734E-2
4.333444250E0,2.262287736E-1,8.684649467E-1,-1.439432055E-1
4.343406250E0,7.490818501E-1,6.716296673E-1,-2.635881305E-1
4.353368250E0,1.282953739E0,6.265969872E-1,-3.635522723E-1
4.363330250E0,1.777685881E0,6.270203590E-1,-4.273006618E-1
4.373292250E0,2.163200617E0,5.914940238E-1,-4.973439276E-1
4.383254250E0,2.362320662E0,5.961105824E-1,-6.078780293E-1
4.393216250E0,2.240317345E0,6.941924095E-1,-6.494014859E-1
4.403178250E0,1.714530945E0,8.834474087E-1,-5.798800588E-1
4.413140250E0,9.790490270E-1,1.089897037E0,-4.596832991E-1
4.423103250E0,2.516556084E-1,8.836178184E-1,-4.204721153E-1
4.433065250E0,-3.223773241E-1,2.894367874E-1,-5.038535595E-1
4.443027250E0,-1.078308821E0,1.553979516E-1,-6.382160783E-1
4.452989250E0,-1.620195150E0,5.312796831E-1,-8.015069962E-1
4.462951250E0,-1.724568963E0,8.455941081E-1,-7.736184001E-1
4.472913250E0,-1.711113691E0,6.274204850E-1,-2.993088663E-1
4.482875250E0,-1.388780355E0,1.254056692E-1,4.601190686E-1
4.492837250E0,-6.436273456E-1,4.358803481E-2,1.054654121E0
4.502799250E0,2.893464267E-1,3.879910409E-1,1.415670633E0
4.512761250E0,1.648010254E0,1.419389397E-1,1.705666542E0
4.522723250E0,3.657770395E0,-9.352663159E-1,1.697728157E0
4.532686250E0,5.467558384E0,-1.635563493E0,1.050797343E0
4.542648250E0,6.577826977E0,-1.630341887E0,-8.113665879E-2
4.552610250E0,6.848540783E0,-1.669592381E0,-1.328476429E0
4.562572250E0,4.281099796E0,-3.600626230E0,-1.831861734E0
4.572534250E0,-6.399798393E-1,-5.934006214E0,-1.132341504E0
4.582496250E0,-2.344520569E0,-5.992733002E0,-6.135020256E-1
4.592458250E0,-2.197860241E0,-4.918575287E0,-2.731018364E-1
4.602420250E0,-1.868192196E0,-3.924715757E0,-2.006644383E-2
4.612382250E0,-1.179161906E0,-9.436795712E-1,1.900106221E-1
4.622344250E0,1.461634338E-1,3.318978310E0,1.176978275E-2
4.632306250E0,1.317215800E0,4.742179394E0,-4.263798594E-1
4.642269250E0,1.897692800E0,4.350831032E0,-5.201600194E-1
4.652231250E0,2.044225931E0,3.588763475E0,-1.523311585E-1
4.662193250E0,2.045939445E0,2.856932878E0,2.259351611E-1
4.672155250E0,2.076384783E0,2.154258728E0,3.923039138E-1
4.682117250E0,2.215234995E0,1.434237242E0,4.239055216E-1
4.692079250E0,2.447823763E0,8.247632384E-1,3.701576293E-1
4.702041250E0,2.566629648E0,3.906265199E-1,2.624602020E-1
4.712003250E0,2.491056204E0,2.956856191E-1,1.285479069E-1
4.721965250E0,2.316701412E0,3.533019722E-1,4.224025086E-2
4.731927250E0,2.065646648E0,2.707868516E-1,-2.198906988E-2
4.741889250E0,1.823472381E0,1.467983574E-1,-2.154739760E-2
4.751852250E0,1.618394256E0,4.360885546E-2,7.017613202E-2
4.761814250E0,6.872141957E-1,-1.120311975E0,2.319668829E-1
4.771776250E0,-5.159746855E-3,-2.534692287E0,3.721338511E-1
4.781738250E0,7.477010787E-2,-3.260516405E0,5.380589366E-1
4.791700250E0,4.962928295E-1,-3.456599474E0,6.872388721E-1
4.801662250E0,1.033885360E0,-3.287279367E0,7.476708889E-1
4.811624250E0,1.606880784E0,-2.837976456E0,6.750888228E-1
4.821586250E0,2.099799395E0,-2.300356388E0,5.215957761E-1
4.831548250E0,2.378822565E0,-1.796981215E0,3.911368549E-1
4.841510250E0,2.345245600E0,-1.365101218E0,2.619602382E-1
4.851473250E0,1.790727019E0,-9.668598175E-1,3.781180084E-2
4.861435250E0,1.063131213E0,-5.296986699E-1,-1.720018387E-1
4.871397250E0,7.031432390E-1,-7.522572577E-2,-2.665235400E-1
4.881359250E0,7.008484602E-1,3.035757542E-1,-3.211338520E-1
4.891321250E0,8.350483775E-1,5.581867695E-1,-4.108184874E-1
4.901283250E0,1.021586180E0,5.541766882E-1,-5.057972670E-1
4.911245250E0,1.102922320E0,2.658500671E-1,-4.646865427E-1
4.921207250E0,9.676093459E-1,-9.605617821E-2,-3.166694641E-1
4.931169250E0,6.900818348E-1,-2.525472343E-1,-1.908263266E-1
4.941131250E0,4.186775088E-1,-1.805530638E-1,-1.485387832E-1
4.951093250E0,2.322495729E-1,-2.157671563E-2,-1.158732548E-1
4.961056250E0,1.486669481E-1,3.015548736E-2,-3.666572273E-2
4.971018250E0,1.408926398E-1,3.691654885E-3,1.235223562E-1
4.980980250E0,1.595709324E-1,2.172273118E-3,2.771995068E-1
4.990942250E0,1.912218034E-1,-3.020723723E-2,3.765005171E-1
5.000904250E0,2.079170495E-1,-2.133549154E-1,4.539959431E-1
5.010866333E0,1.301831007E-1,-4.996785522E-1,5.378319621E-1
5.020828333E0,-1.164508164E-1,-5.831138492E-1,6.000996232E-1
5.030790333E0,-4.925363064E-1,-3.131915033E-1,6.513146162E-1
5.040752333E0,-8.550895452E-1,2.953182161E-2,7.079719901E-1
5.050714333E0,-1.290579557E0,8.043228090E-2,8.136973381E-1
5.060677333E0,-2.067911863E0,-2.498508394E-1,9.469470978E-1
5.070639333E0,-3.002630711E0,-8.034045696E-1,1.059517264E0
5.080601333E0,-3.779392719E0,-1.289070010E0,1.145938516E0
5.090563333E0,-4.374007702E0,-1.492898822E0,1.224403262E0
5.100525333E0,-4.513779640E0,-1.202822685E0,1.405486107E0
5.110487333E0,-3.717845201E0,-5.185642838E-1,1.673318148E0
5.120449333E0,-2.420295954E0,3.303764164E-1,1.822822332E0
5.130411333E0,-1.328291178E0,1.177435517E0,1.817510486E0
5.140373333E0,-4.842755795E-1,1.829350591E0,1.519702911E0
5.150335333E0,8.301181346E-2,2.193872929E0,1.019734979E0
5.160297333E0,-2.409380823E-1,2.281983376E0,5.198233128E-1
5.170260333E0,-1.691089988E0,1.800869107E0,-2.907464653E-2
5.180222333E0,-2.578255653E0,6.541514397E-1,-7.074405551E-1
5.190184333E0,-2.636848927E0,-9.357962012E-1,-1.261598229E0
5.200146333E0,-2.605093002E0,-2.356195927E0,-1.326729059E0
5.210108333E0,-2.829568624E0,-3.292035341E0,-1.009259224E0
5.220070333E0,-2.957731247E0,-3.251072168E0,-6.107762456E-1
5.230032333E0,-2.818356276E0,-1.903317094E0,-2.297122627E-1
5.239994333E0,-2.444712400E0,4.150215089E-1,-2.844341658E-2
5.249956333E0,-2.117254972E0,2.791952133E0,1.412542611E-1
5.259918333E0,-2.088052988E0,4.212685108E0,2.911781073E-1
5.269880333E0,-2.303946018E0,4.550795078E0,4.568517804E-1
5.279843333E0,-2.558196068E0,4.084671974E0,6.203016639E-1
5.289805333E0,-2.666792393E0,3.330176592E0,7.841808796E-1
5.299767333E0,-2.646165371E0,2.585636377E0,9.619296193E-1
5.309729333E0,-2.533969641E0,2.007694006E0,1.091193557E0
5.319691333E0,-2.316120148E0,1.770944357E0,1.109520793E0
5.329653333E0,-1.893956661E0,1.983401299E0,1.025356054E0
5.339615333E0,-1.295963526E0,2.226086855E0,8.470256925E-1
5.349577333E0,-6.405861974E-1,2.151253939E0,5.981335640E-1
5.359539333E0,3.773721308E-2,1.831483960E0,3.741212785E-1
5.369501333E0,7.161047459E-1,1.537457943E0,1.934841275E-1
5.379464333E0,1.350598097E0,1.355597734E0,2.699190751E-2
5.389426333E0,1.894776464E0,1.178626180E0,-1.448751986E-1
5.399388333E0,2.304677963E0,9.269189239E-1,-2.639462352E-1
5.409350333E0,2.548987389E0,6.468646526E-1,-3.222382963E-1
5.419312333E0,2.585634947E0,4.750205278E-1,-3.840825558E-1
5.429274333E0,2.312019110E0,3.966000080E-1,-4.466474056E-1
5.439236333E0,1.709946632E0,3.980404735E-1,-5.909816027E-1
5.449198333E0,9.859257936E-1,5.429140925E-1,-8.187660575E-1
5.459160333E0,3.807756305E-1,4.514765143E-1,-8.514587283E-1
5.469122333E0,-5.766025782E-1,3.743884712E-2,-7.040485144E-1
5.479085333E0,-1.645803571E0,2.707665861E-1,-6.492880583E-1
5.489047333E0,-2.004485130E0,7.869244814E-1,-7.553423047E-1
5.499009333E0,-1.913186908E0,9.457034469E-1,-6.780760884E-1
5.508971333E0,-1.795260072E0,3.119659126E-1,-2.045836002E-1
5.518933333E0,-1.283262014E0,-5.083871484E-1,3.778980672E-1
5.528895333E0,-3.356355429E-1,-5.912519097E-1,7.714437246E-1
5.538857333E0,6.928950548E-1,6.242316961E-2,9.471207261E-1
5.548819333E0,1.935799956E0,6.683312058E-1,1.017617583E0
5.558781333E0,3.703291655E0,4.398543015E-2,9.247285128E-1
5.568743333E0,5.422315598E0,-8.210372329E-1,3.099862635E-1
5.578705333E0,6.474967957E0,-1.210982919E0,-6.643062830E-1
5.588668333E0,6.545619488E0,-1.818652034E0,-1.559221625E0
5.598630333E0,3.007321119E0,-4.738029480E0,-9.472135305E-1
5.608592333E0,-2.935498580E-2,-6.394029617E0,-2.998704650E-2
5.618554333E0,-9.403454065E-1,-6.292891026E0,2.896178663E-1
5.628516333E0,-9.794861674E-1,-5.619393349E0,2.732540667E-1
5.638478333E0,-9.964777827E-1,-4.993785381E0,1.736646891E-1
5.648440333E0,-9.258941412E-1,-3.614642143E0,4.905246198E-2
5.658402333E0,-4.009045660E-1,2.282045841E0,-1.541387141E-1
5.668364333E0,5.009938478E-1,5.390818596E0,-8.496197462E-1
5.678326333E0,1.356757641E0,5.360099316E0,-1.294549227E0
5.688288333E0,1.700539708E0,4.305831909E0,-9.095389247E-1
5.698251333E0,1.726197004E0,3.421388626E0,-2.197781950E-1
5.708213333E0,1.817831278E0,2.589371204E0,2.138755023E-1
5.718175333E0,2.017778397E0,1.835936427E0,4.685605168E-1
5.728137333E0,2.327515841E0,1.146395922E0,6.519969106E-1
5.738099333E0,2.619547844E0,7.749140859E-1,8.026208282E-1
5.748061333E0,2.783126116E0,6.076396108E-1,7.857047319E-1
5.758023333E0,2.819824457E0,4.700099528E-1,6.243698597E-1
5.767985333E0,2.506555080E0,1.330020092E-2,4.633500874E-1
5.777947333E0,1.171641350E0,-2.082581043E0,4.632596374E-1
5.787909333E0,7.457646132E-1,-3.159764767E0,3.006219864E-1
5.797872333E0,8.128163218E-1,-3.475521803E0,9.856858850E-2
5.807834333E0,1.009211659E0,-3.367404699E0,4.200384393E-2
5.817796333E0,1.193602085E0,-2.917765379E0,1.068131179E-1
5.827758333E0,1.352170348E0,-2.297808409E0,1.881391257E-1
5.837720333E0,1.504011154E0,-1.673676729E0,1.982096583E-1
5.847682333E0,1.640174627E0,-1.054590344E0,1.312250346E-1
5.857644333E0,1.755733728E0,-5.362418890E-1,1.609236002E-2
5.867606333E0,1.860706806E0,-2.737130523E-1,-1.111992821E-1
5.877568333E0,1.734264016E0,-2.622077465E-1,-2.514362037E-1
5.887530333E0,9.829354286E-1,-3.499602377E-1,-4.034079015E-1
5.897493333E0,4.568124712E-1,-4.981450140E-1,-3.521274328E-1
5.907455333E0,5.097478032E-1,-6.802703738E-1,-2.341984212E-1
5.917417333E0,8.176190257E-1,-7.484361529E-1,-1.998452693E-1
5.927379333E0,9.939743876E-1,-6.235961914E-1,-2.004559338E-1
5.937341333E0,9.665719867E-1,-3.819380701E-1,-1.671247780E-1
5.947303333E0,8.506075144E-1,-1.455615014E-1,-1.191370115E-1
5.957265333E0,7.536898851E-1,-6.423404068E-2,-8.788543940E-2
5.967227333E0,6.134704351E-1,-1.677316725E-1,-6.319979578E-2
5.977189333E0,3.990799785E-1,-2.637430727E-1,1.965986937E-2
5.987151333E0,1.871674508E-1,-3.344947398E-1,1.777278036E-1
5.997113333E0,6.072099507E-2,-3.296185136E-1,3.787311614E-1
6.007076333E0,2.973352000E-2,-2.359367311E-1,5.349724293E-1
6.017038083E0,8.082843572E-2,-1.701846719E-1,5.918876529E-1
6.027000083E0,1.792090684E-1,-2.157721370E-1,5.762826204E-1
6.036962083E0,2.136328369E-1,-4.164561331E-1,6.130619049E-1
6.046924083E0,-1.391529143E-1,-5.979809761E-1,7.026306987E-1
6.056886083E0,-7.574964762E-1,-4.186546206E-1,7.581487298E-1
6.066848083E0,-1.292952418E0,-1.726355404E-1,8.027287126E-1
6.076810083E0,-1.945181608E0,-1.766152531E-1,9.104344249E-1
6.086772083E0,-2.728864670E0,-4.590682387E-1,1.016967773E0
6.096734083E0,-3.557744980E0,-9.659363031E-1,1.044623137E0
6.106697083E0,-4.453192234E0,-1.588201165E0,1.039345622E0
6.116659083E0,-4.631990910E0,-1.820705652E0,1.251171470E0
6.126621083E0,-3.850275993E0,-1.513210058E0,1.590082407E0
6.136583083E0,-2.616497755E0,-8.057876229E-1,1.765513182E0
6.146545083E0,-1.471856356E0,9.859076887E-2,1.787692785E0
6.156507083E0,-6.077873111E-1,9.426628947E-1,1.552547336E0
6.166469083E0,-2.731358707E-1,1.567519069E0,1.129140735E0
6.176431083E0,-1.266965628E0,1.920645714E0,7.790767550E-1
6.186393083E0,-2.572275162E0,1.671852112E0,2.969423234E-1
6.196355083E0,-2.956354856E0,8.463071585E-1,-3.486635387E-1
6.206317083E0,-2.787393332E0,-3.286853135E-1,-9.083157182E-1
6.216280083E0,-2.682542801E0,-1.562304854E0,-1.173164845E0
6.226242083E0,-2.873744965E0,-2.409470558E0,-1.112164617E0
6.236204083E0,-3.005605459E0,-2.171582222E0,-8.873145580E-1
6.246166083E0,-2.732038260E0,-5.015551448E-1,-5.681509376E-1
6.256128083E0,-2.323022366E0,1.853603601E0,-2.790241838E-1
6.266090083E0,-2.218657494E0,3.445528269E0,-8.774239570E-2
6.276052083E0,-2.353780985E0,3.947057962E0,1.142454073E-1
6.286014083E0,-2.582181215E0,3.591259718E0,3.619894385E-1
6.295976083E0,-2.693268061E0,2.902723789E0,5.972388387E-1
6.305938083E0,-2.595388412E0,2.286072016E0,7.708045244E-1
6.315901083E0,-2.381212711E0,1.808995485E0,8.588144779E-1
6.325863083E0,-2.128623247E0,1.420064688E0,8.457474113E-1
6.335825083E0,-1.821798563E0,1.316473365E0,7.835793495E-1
6.345787083E0,-1.454419494E0,1.414525390E0,7.024261951E-1
6.355749083E0,-1.063884377E0,1.445829272E0,5.705810785E-1
6.365711083E0,-6.811791062E-1,1.410544872E0,3.986716270E-1
6.375673083E0,-2.902649045E-1,1.305743814E0,2.367257178E-1
6.385635083E0,1.456985623E-1,1.189554930E0,1.414969414E-1
6.395597083E0,6.463388801E-1,1.097001195E0,8.061861992E-2
6.405559083E0,1.182349682E0,9.934695363E-1,-1.122182142E-2
6.415522083E0,1.708105803E0,8.766467571E-1,-1.297656000E-1
6.425484083E0,2.203702688E0,7.384313345E-1,-2.619039118E-1
6.435446083E0,2.572499752E0,6.994429827E-1,-4.167880714E-1
6.445408083E0,2.619722843E0,7.952270508E-1,-5.159240365E-1
6.455370083E0,2.230612278E0,9.156252742E-1,-4.469003677E-1
6.465332083E0,1.629482746E0,9.629917145E-1,-3.819706440E-1
6.475294083E0,9.820657969E-1,7.447763085E-1,-4.348674417E-1
6.485256083E0,2.608051300E-1,-6.917497516E-2,-5.891011953E-1
6.495218083E0,-7.899974585E-1,-3.000333309E-1,-6.896650195E-1
6.505180083E0,-1.541384459E0,2.766592801E-1,-5.538517833E-1
6.515143083E0,-1.621800184E0,1.066374421E0,-4.143616557E-1
6.525105083E0,-1.543612719E0,1.357442260E0,-1.833348572E-1
6.535067083E0,-1.318882465E0,7.499592900E-1,2.290841341E-1
6.545029083E0,-6.754671931E-1,2.372666895E-1,5.962019563E-1
6.554991083E0,1.464702785E-1,2.794958055E-1,7.485299706E-1
6.564953083E0,9.950116873E-1,2.732736170E-1,8.972320557E-1
6.574915083E0,2.349475145E0,-6.653825045E-1,1.117878914E0
6.584877083E0,4.107421875E0,-1.757183433E0,8.744676113E-1
6.594839083E0,5.555605888E0,-2.006798744E0,-3.323269775E-3
6.604801083E0,6.204107285E0,-1.842650890E0,-1.111408949E0
6.614763083E0,5.972493172E0,-2.195888996E0,-1.764524460E0
6.624726083E0,2.977832079E0,-3.613987207E0,-1.022658110E0
6.634688083E0,-9.243237376E-1,-5.223366261E0,1.696089357E-1
6.644650083E0,-1.908740878E0,-5.204720020E0,4.746980369E-1
6.654612083E0,-2.000884056E0,-4.686021805E0,3.077018261E-1
6.664574083E0,-1.873604298E0,-3.572287560E0,-3.308773786E-2
6.674536083E0,-1.276048779E0,2.391080141E0,-2.765201032E-1
6.684498083E0,6.903398037E-2,5.244143486E0,-8.347370028E-1
6.694460083E0,1.146762371E0,5.171813488E0,-1.128938794E0
6.704422083E0,1.570647001E0,4.129904747E0,-6.536087394E-1
6.714385083E0,1.655064464E0,3.165323496E0,6.958559155E-2
6.724347083E0,1.842108607E0,2.174690247E0,4.441184700E-1
6.734309083E0,2.197892189E0,1.311467052E0,5.989812613E-1
6.744271083E0,2.579763174E0,6.598171592E-1,6.014822721E-1
6.754233083E0,2.757129669E0,2.984419465E-1,5.122776031E-1
6.764195083E0,2.731775284E0,8.385907114E-2,3.714264631E-1
6.774157083E0,2.615857363E0,-4.364217818E-2,2.165400237E-1
6.784119083E0,2.400282145E0,-1.658743471E-1,5.680282414E-2
6.794081083E0,2.034302473E0,-2.980140448E-1,-2.612073347E-2
6.804043083E0,8.714640141E-1,-1.661636353E0,6.970113516E-2
6.814005083E0,2.580112517E-1,-2.829787016E0,2.220040262E-1
6.823968083E0,2.907087505E-1,-3.415743589E0,3.532123864E-1
6.833930083E0,6.608355641E-1,-3.575196266E0,4.388072491E-1
6.843892083E0,1.131347179E0,-3.473699093E0,4.565055668E-1
6.853854083E0,1.577696919E0,-3.098724127E0,4.213936627E-1
6.863816083E0,1.973433137E0,-2.522711277E0,3.454038203E-1
6.873778083E0,2.228363514E0,-1.849174619E0,2.570712864E-1
6.883740083E0,2.281834126E0,-1.227637768E0,1.643850058E-1
6.893702083E0,1.974081397E0,-8.354906440E-1,2.908049710E-2
6.903664083E0,1.196735024E0,-5.911520123E-1,-2.002221942E-1
6.913627083E0,5.874325633E-1,-3.213169575E-1,-3.582350016E-1
6.923589083E0,4.386886358E-1,-4.958799481E-2,-4.332588911E-1
6.933551083E0,6.162016988E-1,1.833802313E-1,-5.042017698E-1
6.943513083E0,9.132187366E-1,3.159076571E-1,-5.566149354E-1
6.953475083E0,1.152327418E0,2.769884467E-1,-4.963799119E-1
6.963437083E0,1.196693063E0,7.077828795E-2,-3.532160819E-1
6.973399083E0,9.689582586E-1,-1.545853764E-1,-2.237063944E-1
6.983361083E0,5.539139509E-1,-2.557932138E-1,-1.575321704E-1
6.993323083E0,1.559789479E-1,-2.745050192E-1,-1.252287626E-1
7.003285083E0,-8.330900222E-2,-3.540395200E-1,-1.066561490E-1
7.013247875E0,-1.632405818E-1,-5.011157990E-1,-3.202265874E-2
7.023209875E0,-1.381208450E-1,-6.141334772E-1,1.300101876E-1
7.033171875E0,-6.167590991E-2,-6.756465435E-1,3.129003942E-1
7.043133875E0,5.729788169E-2,-7.210049629E-1,4.600206017E-1
7.053095875E0,2.348269671E-1,-7.831985950E-1,6.229124665E-1
7.063057875E0,3.422316909E-1,-6.794820428E-1,7.779262662E-1
7.073019875E0,7.949830592E-2,-3.923716545E-1,8.252440691E-1
7.082981875E0,-5.494207740E-1,-5.849779025E-2,7.458499074E-1
7.092943875E0,-1.217115998E0,3.014460392E-2,6.732248664E-1
7.102906875E0,-1.883160114E0,-2.875550687E-1,7.518128753E-1
7.112868875E0,-2.392544270E0,-6.237001419E-1,9.708570242E-1
7.122830875E0,-2.782668829E0,-9.088181853E-1,1.171808362E0
7.132792875E0,-3.185645580E0,-1.062840104E0,1.269922614E0
7.142754875E0,-3.489432812E0,-9.547098279E-1,1.330314279E0
7.152716875E0,-3.217408180E0,-4.395577908E-1,1.521403193E0
7.162678875E0,-2.433799744E0,3.254743516E-1,1.796500206E0
7.172640875E0,-1.571620345E0,1.137014389E0,1.993888378E0
7.182602875E0,-9.304555058E-1,1.775703549E0,1.922062755E0
7.192565875E0,-8.082984090E-1,2.072129726E0,1.475968003E0
7.202527875E0,-1.365924120E0,1.809885859E0,9.259479046E-1
7.212489875E0,-2.005563021E0,1.318307161E0,3.125394583E-1
7.222451875E0,-2.281583786E0,8.669836521E-1,-3.147675991E-1
7.232413875E0,-2.337666035E0,1.828857809E-1,-9.201335311E-1
7.242375875E0,-2.385713816E0,-9.632197022E-1,-1.439128995E0
7.252337875E0,-2.475548744E0,-2.396574974E0,-1.680927753E0
7.262299875E0,-2.606714249E0,-3.249337673E0,-1.489046216E0
7.272261875E0,-2.725355387E0,-3.225784063E0,-1.132807732E0
7.282224875E0,-2.699777603E0,-2.275804043E0,-7.591675520E-1
7.292186875E0,-2.218722582E0,4.054397941E-1,-5.347566605E-1
7.302148875E0,-1.815183997E0,3.193807602E0,-2.278758436E-1
7.312110875E0,-1.930810571E0,4.519022465E0,2.012962662E-2
7.322072875E0,-2.357842445E0,4.345961571E0,1.957992017E-1
7.332034875E0,-2.734421492E0,3.347517967E0,3.273870647E-1
7.341996875E0,-2.915941715E0,2.284842253E0,4.178703427E-1
7.351958875E0,-2.911447287E0,1.485905886E0,5.007615685E-1
7.361921875E0,-2.804168701E0,9.269241095E-1,5.569089651E-1
7.371883875E0,-2.655359268E0,7.380323410E-1,5.666367412E-1
7.381845875E0,-2.340541601E0,9.985941648E-1,5.156390667E-1
7.391807875E0,-1.777819753E0,1.467240810E0,4.145603180E-1
7.401769875E0,-1.128616452E0,1.613683701E0,2.701336145E-1
7.411731875E0,-4.643334746E-1,1.405685544E0,1.136618555E-1
7.421693875E0,2.598103881E-1,1.231401324E0,-2.353432355E-3
7.431655875E0,9.870232940E-1,1.210370898E0,-9.329211712E-2
7.441617875E0,1.635558009E0,1.229797840E0,-1.877315193E-1
7.451580875E0,2.193261862E0,1.242880702E0,-2.436357141E-1
7.461542875E0,2.648203373E0,1.197194219E0,-2.443273365E-1
7.471504875E0,2.908675909E0,1.115132928E0,-3.177577257E-1
7.481466875E0,2.863294840E0,1.144827962E0,-4.952411652E-1
7.491428875E0,2.394815922E0,1.270973921E0,-6.499411464E-1
7.501390875E0,1.626794577E0,1.396419406E0,-6.260523796E-1
7.511352875E0,9.882771373E-1,8.802145720E-1,-2.866237462E-1
7.521315875E0,-1.840554029E-1,-4.070116580E-2,-7.297060639E-2
7.531277875E0,-1.870435596E0,-2.449047416E-1,-2.311094701E-1
7.541239875E0,-2.732532263E0,2.549884021E-1,-4.531284273E-1
7.551201875E0,-2.829021215E0,1.439018130E0,-4.418395162E-1
7.561163875E0,-2.443030834E0,1.632317305E0,3.796514124E-2
7.571125875E0,-1.476325035E0,5.268731117E-1,6.004324555E-1
7.581087875E0,-6.303469837E-2,-2.971566021E-1,9.637872577E-1
7.591049875E0,1.180278897E0,-4.775163904E-2,1.163208723E0
7.601012875E0,2.390830994E0,2.880588770E-1,1.320871353E0
7.610974875E0,3.972562551E0,-2.829875648E-1,1.245931983E0
7.620936875E0,5.394408226E0,-9.326667786E-1,6.040891409E-1
7.630898875E0,6.186743736E0,-1.322669744E0,-4.072350860E-1
7.640860875E0,6.205295086E0,-1.697213054E0,-1.230595231E0
7.650822875E0,2.966988087E0,-3.863608837E0,-6.859375834E-1
7.660784875E0,-1.321358085E0,-5.920019627E0,1.727174670E-1
7.670746875E0,-2.424255133E0,-5.851902962E0,2.417052686E-1
7.680708875E0,-2.437927723E0,-5.157285213E0,1.535090953E-1
7.690671875E0,-2.289791822E0,-3.620624304E0,2.398237772E-2
7.700633875E0,-1.830060005E0,3.278686047E0,-7.626726478E-2
7.710595875E0,-4.164617360E-1,6.064132690E0,-5.419302583E-1
7.720557875E0,9.326471686E-1,5.733969688E0,-8.256106973E-1
7.730519875E0,1.578068256E0,4.080801010E0,-6.156938076E-1
7.740481875E0,1.816060901E0,2.765390158E0,-1.012973115E-1
7.750443875E0,2.001295328E0,1.903849244E0,3.471226990E-1
7.760406875E0,2.197276592E0,1.285390854E0,6.583090425E-1
7.770368875E0,2.423961878E0,7.433606982E-1,8.161227703E-1
7.780330875E0,2.696595430E0,2.063766271E-1,8.798854947E-1
7.790292875E0,2.965413570E0,-2.983683050E-1,9.017167687E-1
7.800254875E0,3.105774879E0,-6.589302421E-1,8.153799772E-1
7.810216875E0,2.374568462E0,-1.550817251E0,6.796820164E-1
7.820178875E0,8.995451927E-1,-2.973627329E0,5.443119407E-1
7.830140875E0,3.255185485E-1,-3.430145979E0,3.607697487E-1
