"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.013509708E0,4.669689331E0,-6.880741425E0,-9.035211182E-1
4.023471708E0,3.473826141E0,-5.915398865E0,2.300416260E0
4.033433708E0,2.622247009E0,-5.118755493E0,5.370831299E0
4.043394708E0,7.569758606E-1,-4.960235138E0,3.709885254E0
4.053356708E0,-5.670208740E-1,-5.336552582E0,-1.117575989E0
4.063318708E0,-1.503922577E0,-6.471193085E0,-3.232078857E0
4.073280708E0,-2.011067963E0,-7.653733978E0,-1.864373016E0
4.083242708E0,-2.020198975E0,-8.691226501E0,-6.306385803E-1
4.093204708E0,-1.009500732E0,-9.017697601E0,-8.577163696E-2
4.103166708E0,4.846920776E-1,-7.971373444E0,-3.382965088E-2
4.113128708E0,1.960772552E0,-6.462211761E0,-8.786727905E-2
4.123090708E0,2.900668030E0,-5.232369232E0,2.028282166E-1
4.133051708E0,3.593427429E0,-4.178111572E0,6.176156616E-1
4.143013708E0,4.137396240E0,-3.167563019E0,6.387217712E-1
4.152975708E0,4.376748505E0,-2.129471741E0,3.547622681E-1
4.162937708E0,4.313579865E0,-1.324595490E0,-1.053808594E-1
4.172899708E0,3.964206390E0,-7.491920471E-1,-5.412744141E-1
4.182861708E0,3.585344238E0,-4.653822327E-1,-1.243015137E0
4.192823708E0,2.921474762E0,-6.331832886E-1,-2.102378082E0
4.202785708E0,1.555265808E0,-1.645228729E0,-2.964884491E0
4.212747708E0,7.676037598E-1,-3.609893188E0,-4.471351776E0
4.222708708E0,6.524931335E-1,-5.930667114E0,-6.955286407E0
4.232670708E0,5.355862427E-1,-8.388555908E0,-1.005099884E1
4.242632708E0,8.901988220E-1,-1.088132217E1,-1.242102036E1
4.252594708E0,2.527194672E0,-1.349219284E1,-1.316497330E1
4.262556708E0,5.561385040E0,-1.665556458E1,-1.477053452E1
4.272518708E0,9.067244568E0,-1.892813873E1,-1.998928207E1
4.282480708E0,1.237282059E1,-1.765773056E1,-1.867950577E1
4.292442708E0,1.272234375E1,-1.382360367E1,-1.072519684E1
4.302403708E0,8.636739807E0,-1.179008240E1,-8.647966461E0
4.312365708E0,1.910477142E0,-1.030696655E1,-8.133785706E0
4.322327708E0,-2.202968903E0,-8.950487366E0,-7.715106354E0
4.332289708E0,-2.778222656E0,-8.790320435E0,-1.020532791E1
4.342251708E0,-4.207001495E0,-1.029274612E1,-6.524931335E0
4.352213708E0,-4.044738922E0,-1.180684753E1,6.564149780E0
4.362175708E0,3.917353821E-1,-1.243673767E1,1.072429871E1
4.372137708E0,4.027973785E0,-1.121722366E1,9.943222961E0
4.382099708E0,5.407055969E0,-9.202413483E0,6.646927643E0
4.392060708E0,5.582640839E0,-1.018003052E1,-4.345463562E0
4.402022708E0,6.275100861E0,-1.169937103E1,-9.669442291E0
4.411984708E0,8.730444946E0,-9.046737213E0,8.137078857E-1
4.421946708E0,9.973310394E0,-7.318580933E0,2.583178253E0
4.431908708E0,1.007405090E1,-6.584357758E0,1.952539673E0
4.441870708E0,8.074359283E0,-6.043233032E0,1.589095459E0
4.451832708E0,7.301217041E0,-5.963748322E0,1.761237488E0
4.461794708E0,8.123157806E0,-8.986861725E0,3.591631165E0
4.471756708E0,5.987548828E0,-1.151869675E1,3.116668854E0
4.481717708E0,3.250340881E0,-1.113564331E1,2.318079529E0
4.491679708E0,2.823428650E0,-9.246272278E0,3.185974731E0
4.501641708E0,2.780018921E0,-7.596403198E0,3.902384949E0
4.511603625E0,2.515069885E0,-7.326813812E0,4.292623444E0
4.521565625E0,2.426903229E0,-7.197782135E0,4.358636169E0
4.531527625E0,2.155068512E0,-6.807843018E0,3.308270416E0
4.541489625E0,1.944755859E0,-6.651268616E0,2.002685394E0
4.551451625E0,1.552870789E0,-6.432423706E0,1.156644745E0
4.561413625E0,1.420246582E0,-6.799161072E0,7.602690125E-1
4.571374625E0,1.436862030E0,-7.185807037E0,9.354048157E-1
4.581336625E0,1.042581940E0,-7.612270203E0,4.474195862E-1
4.591298625E0,5.004093933E-1,-8.348139954E0,-9.928852844E-1
4.601260625E0,-1.654060364E-1,-9.079519043E0,-7.095694427E0
4.611222625E0,-4.129911804E-1,-9.919871521E0,-7.236252136E0
4.621184625E0,-6.930587769E-1,-1.055949142E1,-5.046156464E0
4.631146625E0,-7.542814636E-1,-1.052431458E1,-5.221441956E0
4.641108625E0,1.044827271E-1,-1.024349854E1,-6.931485901E0
4.651069625E0,-6.716532898E-1,-1.021266266E1,-6.431375885E0
4.661031625E0,-1.442849579E0,-1.062759979E1,-2.679877167E0
4.670993625E0,-9.723779297E-1,-1.095287338E1,8.173004150E-1
4.680955625E0,-3.620970154E-1,-1.089195007E1,2.225871277E0
4.690917625E0,3.095562744E-1,-1.022733215E1,1.962419128E0
4.700879625E0,5.098397827E-1,-9.385931854E0,1.518741760E0
4.710841625E0,3.600013733E-1,-9.179511108E0,-7.364685059E-2
4.720803625E0,1.210233307E0,-9.649683380E0,-4.606371002E0
4.730765625E0,2.496957550E0,-1.113728989E1,-7.189848633E0
4.740726625E0,2.593806152E0,-1.249975662E1,-6.363417206E0
4.750688625E0,1.966760101E0,-1.333277435E1,-3.121309204E0
4.760650625E0,1.103804626E0,-1.344159805E1,2.552192688E-1
4.770612625E0,1.204994202E-1,-1.245679596E1,1.478325806E0
4.780574625E0,-4.758604431E-1,-1.127215942E1,4.662803650E-1
4.790536625E0,-1.337169342E0,-1.088596252E1,-9.388476562E-1
4.800498625E0,-1.582509155E0,-1.143053009E1,-1.536704407E0
4.810460625E0,-1.058598633E0,-1.218915253E1,-1.698966980E0
4.820422625E0,-4.571493530E-1,-1.253777756E1,-2.160606995E0
4.830383625E0,-1.312770081E-1,-1.293130920E1,-3.271896057E0
4.840345625E0,1.842668152E-1,-1.244796432E1,-5.243146820E0
4.850307625E0,5.803431702E-1,-1.049781967E1,-7.661068726E0
4.860269625E0,8.530760193E-1,-9.043294373E0,-7.711813202E0
4.870231625E0,1.390907593E0,-9.138346710E0,-6.644532623E0
4.880193625E0,2.170785828E0,-9.962383118E0,-5.154680786E0
4.890155625E0,2.519261169E0,-1.111827942E1,-1.350791016E0
4.900117625E0,2.127525787E0,-1.300854858E1,4.211192780E0
4.910078625E0,1.333726501E0,-1.531734741E1,6.957082672E0
4.920040625E0,1.200204163E0,-1.786909103E1,6.276747437E0
4.930002625E0,2.650837555E0,-1.894595169E1,5.196743317E0
4.939964625E0,4.338278503E0,-1.834659805E1,3.567680969E0
4.949926625E0,5.712720337E0,-1.787163574E1,-4.066294098E0
4.959888625E0,7.635322266E0,-1.684447174E1,-1.040695862E1
4.969850625E0,9.088051300E0,-1.387240219E1,-4.310735779E0
4.979812625E0,8.643775177E0,-1.126183090E1,9.148974609E-1
4.989774625E0,7.060517578E0,-9.987081757E0,5.547463989E-1
4.999736625E0,5.550607452E0,-8.610244904E0,-2.201322327E0
5.009697625E0,4.811444550E0,-6.880142670E0,-2.198029175E0
5.019659625E0,3.662433929E0,-5.481600952E0,5.990542603E-1
5.029621625E0,3.464096375E0,-4.375550995E0,2.853516083E0
5.039583625E0,2.966830444E0,-3.735931091E0,4.239334259E0
5.049545625E0,2.261796570E-1,-4.344864807E0,1.225351868E0
5.059507625E0,-1.047371979E0,-5.272785187E0,-2.582878876E0
5.069469625E0,-1.559008026E0,-6.267915802E0,-1.900298309E0
5.079431625E0,-2.073338470E0,-7.451803894E0,-3.811074829E-1
5.089393625E0,-1.581611023E0,-8.265362091E0,1.936972046E-1
5.099354625E0,-3.469784546E-1,-7.992329865E0,1.254391479E-1
5.109316625E0,1.273401947E0,-6.688541107E0,-3.712280273E-2
5.119278625E0,2.727178802E0,-5.337301025E0,6.646179199E-2
5.129240625E0,3.642675018E0,-4.128714294E0,2.251318359E-1
5.139202625E0,4.127217407E0,-3.153192902E0,4.402345276E-1
5.149164625E0,4.368066559E0,-2.281405792E0,5.689668274E-1
5.159126625E0,4.416266327E0,-1.558109894E0,4.851411438E-1
5.169088625E0,4.450245667E0,-1.199156342E0,5.298980713E-2
5.179050625E0,4.298610992E0,-1.063538361E0,-7.161108398E-1
5.189011625E0,3.382665710E0,-1.057999878E0,-1.549727325E0
5.198973625E0,1.802551575E0,-1.981279907E0,-2.604284363E0
5.208935625E0,9.304650879E-1,-4.518503723E0,-4.346062317E0
5.218897625E0,6.888674927E-1,-7.284601593E0,-7.407645721E0
5.228859625E0,4.089495850E-1,-1.001522324E1,-1.236368958E1
5.238821625E0,9.419911194E-1,-1.413809967E1,-1.444585968E1
5.248783625E0,3.422183533E0,-1.859957199E1,-1.585128708E1
5.258745625E0,8.077652435E0,-1.974319382E1,-2.025557831E1
5.268707625E0,1.137200180E1,-1.696407303E1,-2.022085052E1
5.278668625E0,1.020817200E1,-1.244976059E1,-1.218301529E1
5.288630625E0,7.088509369E0,-9.052724762E0,-9.341923370E0
5.298592625E0,2.226170654E0,-7.710765381E0,-9.354347534E0
5.308554625E0,-1.215023346E0,-7.502398682E0,-6.698270874E0
5.318516625E0,-1.529070282E0,-7.528594208E0,-5.009931793E0
5.328478625E0,-1.144969025E0,-8.315507812E0,-4.226461029E0
5.338440625E0,-1.812580719E0,-1.047147446E1,1.320553894E0
5.348402625E0,1.166075134E-1,-1.280841476E1,7.889044647E0
5.358364625E0,4.401447144E0,-1.362122452E1,9.147028656E0
5.368325625E0,6.929240570E0,-1.334295319E1,7.343279572E0
5.378287625E0,6.215824127E0,-1.518217850E1,-4.428091736E0
5.388249625E0,5.616021423E0,-1.425695251E1,-1.535940994E1
5.398211625E0,9.494605865E0,-7.911048889E0,5.358856201E-2
5.408173625E0,8.953630829E0,-5.366190948E0,4.248165894E0
5.418135625E0,7.832013245E0,-5.477409668E0,2.123184814E0
5.428097625E0,7.097191315E0,-5.570965118E0,2.252515869E0
5.438059625E0,7.730673981E0,-5.469625854E0,2.267784119E0
5.448021625E0,8.979826355E0,-8.204588470E0,3.182681580E0
5.457982625E0,7.516619110E0,-1.120509888E1,3.040177917E0
5.467944625E0,4.306245117E0,-1.178304703E1,2.071691895E0
5.477906625E0,2.464924164E0,-1.061128372E1,2.602787476E0
5.487868625E0,2.141596527E0,-8.648864594E0,3.769311676E0
5.497830625E0,2.311942291E0,-7.381300507E0,4.356839905E0
5.507792625E0,2.316582642E0,-7.029082947E0,4.186344452E0
5.517754958E0,1.923500061E0,-6.802304535E0,3.463946686E0
5.527716958E0,1.765279083E0,-6.559210052E0,1.750310211E0
5.537678958E0,1.559157715E0,-6.683152313E0,8.490344238E-1
5.547639958E0,1.748064880E0,-7.130272522E0,5.505551147E-1
5.557601958E0,1.551822968E0,-7.678282928E0,6.198609924E-1
5.567563958E0,8.419990540E-1,-7.957302704E0,6.313870239E-1
5.577525958E0,2.966830444E-1,-8.353229370E0,-1.910028076E0
5.587487958E0,1.496887207E-2,-9.310039673E0,-6.612648926E0
5.597449958E0,-2.170486450E-2,-1.024798920E1,-4.035158844E0
5.607411958E0,-1.670526123E-1,-1.032687515E1,-3.218906250E0
5.617373958E0,-1.469943237E-1,-9.791887665E0,-4.107009430E0
5.627335958E0,-2.776725769E-1,-9.521250458E0,-4.830904083E0
5.637296958E0,-1.013093262E0,-9.574539642E0,-4.634961548E0
5.647258958E0,-1.325942688E0,-9.992171173E0,-2.730172577E0
5.657220958E0,-8.405021667E-1,-1.056413177E1,-2.409988403E-1
5.667182958E0,1.766326904E-2,-1.055395294E1,1.440005493E0
5.677144958E0,7.493417358E-1,-9.843530273E0,1.748364258E0
5.687106958E0,6.117778015E-1,-9.722432098E0,1.565145264E0
5.697068958E0,5.399272156E-1,-1.005653732E1,3.379971313E-1
5.707030958E0,1.386117554E0,-1.082294357E1,-2.458337860E0
5.716992958E0,2.173929291E0,-1.156105865E1,-5.198389893E0
5.726953958E0,2.121837616E0,-1.159249329E1,-6.632108459E0
5.736915958E0,2.159259796E0,-1.155357422E1,-6.269861755E0
5.746877958E0,1.791923676E0,-1.182495987E1,-3.732787628E0
5.756839958E0,1.159039764E0,-1.203018311E1,-5.536985779E-1
5.766801958E0,4.962181091E-1,-1.206580902E1,7.764353943E-1
5.776763958E0,-4.879852295E-1,-1.207643692E1,6.911128235E-1
5.786725958E0,-1.312919769E0,-1.174981613E1,5.297483826E-1
5.796687958E0,-1.274150391E0,-1.156809402E1,2.899470520E-1
5.806649958E0,-6.152206421E-1,-1.186208267E1,-1.402583313E-1
5.816610958E0,7.514373779E-2,-1.251771927E1,-1.243164825E0
5.826572958E0,6.093827820E-1,-1.356389374E1,-3.396137695E0
5.836534958E0,6.264472961E-1,-1.313219147E1,-7.484136658E0
5.846496958E0,3.094065857E-1,-1.112711105E1,-8.082292786E0
5.856458958E0,2.517764282E-1,-9.937385101E0,-5.724246368E0
5.866420958E0,6.695576477E-1,-9.170230408E0,-5.313350830E0
5.876382958E0,1.680255890E0,-8.808582458E0,-6.047124939E0
5.886344958E0,2.514620819E0,-9.221873016E0,-4.540657654E0
5.896306958E0,2.098635864E0,-1.106169708E1,1.515897675E0
5.906268958E0,8.753796387E-1,-1.361523697E1,6.630012817E0
5.916229958E0,6.092330933E-1,-1.596699646E1,6.852899323E0
5.926191958E0,2.097737732E0,-1.804362808E1,5.533842316E0
5.936153958E0,3.629502411E0,-1.814751205E1,4.374503174E0
5.946115958E0,4.544100494E0,-1.783690796E1,-6.897656250E-1
5.956077958E0,5.604046326E0,-1.751687347E1,-1.088626190E1
5.966039958E0,6.635251923E0,-1.446232544E1,-6.049969025E0
5.976001958E0,6.452481995E0,-1.136272110E1,5.879772949E-1
5.985963958E0,5.963898010E0,-9.701176300E0,1.098715210E0
5.995925958E0,5.119653625E0,-8.424780579E0,-4.141886902E-1
6.005886958E0,4.262685699E0,-6.955136719E0,-1.863325195E0
6.015848958E0,3.699706421E0,-5.608387299E0,-9.235794067E-2
6.025810958E0,2.813100128E0,-4.914879456E0,1.615889740E0
6.035772958E0,1.702409821E0,-4.805606689E0,2.250869293E0
6.045734958E0,6.315367126E-1,-5.402415619E0,3.722758484E-1
6.055696958E0,-8.247848511E-2,-6.563551025E0,-1.027613068E0
6.065658958E0,-1.097218323E-1,-7.738607483E0,-1.023870850E-1
6.075620958E0,2.965333557E-1,-8.610244904E0,6.402186584E-1
6.085582958E0,9.747729492E-1,-9.069190521E0,9.252259827E-1
6.095543958E0,1.703906708E0,-8.841663666E0,7.265890503E-1
6.105505958E0,2.661166077E0,-7.617658997E0,4.969665527E-2
6.115467958E0,3.644022217E0,-6.055208130E0,-6.870712280E-2
6.125429958E0,4.527335358E0,-4.550686798E0,3.104544067E-1
6.135391958E0,5.428910522E0,-2.901416473E0,4.194277954E-1
6.145353958E0,5.461991730E0,-1.490001526E0,5.830375671E-1
6.155315958E0,4.764442291E0,-3.135978699E-1,3.353027344E-1
6.165277958E0,4.011508026E0,5.957611084E-1,-4.165837097E-1
6.175239958E0,3.198698273E0,9.186396790E-1,-1.199904785E0
6.185201958E0,1.727258148E0,4.616400146E-1,-1.972897339E0
6.195162958E0,-1.246907043E-1,-1.632654877E0,-2.980003052E0
6.205124958E0,-3.591032410E-1,-4.589605865E0,-4.927902374E0
6.215086958E0,3.384461975E-1,-7.321574707E0,-8.218359833E0
6.225048958E0,8.885522461E-1,-1.024245071E1,-1.268132904E1
6.235010958E0,1.970502319E0,-1.427446609E1,-1.438239166E1
6.244972958E0,4.304748230E0,-1.926972839E1,-1.525687317E1
6.254934958E0,8.554560699E0,-2.060525116E1,-1.886931107E1
6.264896958E0,1.306572968E1,-1.735461090E1,-1.764740204E1
6.274858958E0,1.275737091E1,-1.339878708E1,-1.128158981E1
6.284819958E0,7.702233124E0,-1.063238983E1,-8.625363464E0
6.294781958E0,5.602848816E-1,-8.528664551E0,-8.392747192E0
6.304743958E0,-4.156556396E0,-6.822961578E0,-6.909631348E0
6.314705958E0,-6.081104279E0,-5.655838623E0,-5.817951508E0
6.324667958E0,-6.637197876E0,-5.869294739E0,-4.458927612E0
6.334629958E0,-5.726940765E0,-7.339237976E0,1.603465576E0
6.344591958E0,-1.075214081E0,-9.940827942E0,7.055727539E0
6.354553958E0,5.032834167E0,-1.241578125E1,1.041070084E1
6.364515958E0,8.204139404E0,-1.315045349E1,1.001028351E1
6.374476958E0,8.414901123E0,-1.665047516E1,4.884792023E0
6.384438958E0,6.477330322E0,-2.081990479E1,-2.044268921E1
6.394400958E0,1.060200302E1,-1.416624115E1,-1.454959396E1
6.404362958E0,1.298190399E1,-7.392826538E0,5.899681549E0
6.414324958E0,1.047955765E1,-5.512885895E0,1.789229279E0
6.424286958E0,9.609566803E0,-2.271825714E0,-2.280357971E0
6.434248958E0,9.272168427E0,-3.069666595E0,3.458857269E0
6.444210958E0,9.996212769E0,-5.879473572E0,5.830824738E0
6.454172958E0,8.378526764E0,-9.674980774E0,4.178560638E0
6.464134958E0,4.341721344E0,-1.326676163E1,2.292782135E0
6.474095958E0,1.446891174E0,-1.358589798E1,1.305884399E0
6.484057958E0,9.999206543E-1,-1.100257004E1,1.943558350E0
6.494019958E0,1.019230499E0,-9.310189362E0,3.369044037E0
6.503981958E0,6.563850403E-1,-8.702902222E0,4.718038788E0
6.513943958E0,6.756948853E-1,-8.613987122E0,5.724545746E0
6.523905958E0,1.312620392E0,-8.663683777E0,4.538562012E0
6.533867958E0,1.447938995E0,-8.448431396E0,2.193089447E0
6.543829958E0,1.265917511E0,-8.025860138E0,5.435197449E-1
6.553791958E0,1.208586731E0,-7.838898926E0,-4.361929321E-1
6.563752958E0,1.251996460E0,-7.573949890E0,-1.527423706E0
6.573714958E0,1.168170776E0,-6.350543976E0,-8.310418396E0
6.583676958E0,4.828958130E-1,-6.745722198E0,-6.558461609E0
6.593638958E0,3.680845642E-1,-8.186925201E0,-2.387385406E0
6.603600958E0,4.888833618E-1,-8.966354370E0,-1.110091553E0
6.613562958E0,2.194436646E-1,-9.245374146E0,2.275268555E-1
6.623524958E0,1.234931946E-1,-9.325307922E0,4.763095093E-1
6.633486958E0,2.824626160E-1,-9.280850372E0,2.104623413E-1
6.643448958E0,2.682421875E-1,-8.969048767E0,8.397537231E-2
6.653410958E0,9.849517822E-2,-8.559201050E0,-7.246430969E-1
6.663371958E0,7.749385071E-1,-8.135432281E0,-4.746180267E0
6.673333958E0,1.182989960E0,-8.572373657E0,-5.495222626E0
6.683295958E0,3.854484558E-1,-1.013347733E1,-2.221829681E0
6.693257958E0,1.532812500E-1,-1.116692825E1,-1.069675598E0
6.703219958E0,3.583547974E-1,-1.157363251E1,-1.202449493E0
6.713181958E0,2.671943665E-1,-1.148142426E1,-1.765428772E0
6.723143958E0,1.210981750E-1,-1.110839996E1,-2.928210754E0
6.733105958E0,2.935395813E-1,-1.076112213E1,-3.956422577E0
6.743067958E0,1.006806335E0,-1.081740509E1,-3.856879578E0
6.753028958E0,1.548829193E0,-1.140927429E1,-2.996768188E0
6.762990958E0,1.450034637E0,-1.203078186E1,-2.011816406E0
6.772952958E0,6.996450806E-1,-1.230111969E1,-9.997709656E-1
6.782914958E0,-6.104306030E-1,-1.242191849E1,2.803669739E-1
6.792876958E0,-1.570084991E0,-1.212433731E1,1.460363159E0
6.802838958E0,-1.916015625E0,-1.135628448E1,1.694775696E0
6.812800958E0,-1.687590637E0,-1.069495972E1,9.448352051E-1
6.822762958E0,-9.325607300E-1,-1.081501007E1,-4.727169800E-1
6.832724958E0,6.721023560E-2,-1.231863327E1,-2.077829132E0
6.842686958E0,8.851094055E-1,-1.331900299E1,-4.135599976E0
6.852647958E0,1.204096069E0,-1.223810074E1,-5.750890961E0
6.862609958E0,1.256487122E0,-1.090796677E1,-5.297184448E0
6.872571958E0,1.383872223E0,-9.965376892E0,-4.930147705E0
6.882533958E0,2.050286407E0,-8.837322693E0,-5.890999603E0
6.892495958E0,3.151546326E0,-8.447832642E0,-7.394772491E0
6.902457958E0,3.684438171E0,-9.802365875E0,-7.191944275E0
6.912419958E0,2.944676514E0,-1.241638000E1,-1.745520172E0
6.922381958E0,2.140099640E0,-1.469030136E1,4.859943695E0
6.932343958E0,1.158441010E0,-1.656290726E1,7.309749298E0
6.942305958E0,2.159409485E0,-1.853745117E1,6.210585022E0
6.952266958E0,4.375251617E0,-1.841844864E1,4.508474579E0
6.962228958E0,5.354964294E0,-1.769021301E1,3.123554535E0
6.972190958E0,5.096900940E0,-1.706211914E1,-4.257895660E0
6.982152958E0,5.818101196E0,-1.521406219E1,-1.194336365E1
6.992114958E0,7.222780151E0,-1.166105072E1,-3.513493652E0
7.002076958E0,6.213129730E0,-9.692943420E0,2.050436096E0
7.012038958E0,5.378465424E0,-8.613388367E0,9.584568787E-1
7.022000958E0,5.459147644E0,-7.658524017E0,-1.957778778E0
7.031962958E0,4.373305664E0,-6.601871338E0,-2.993774414E-1
7.041924958E0,3.114872589E0,-5.189558258E0,1.440903625E0
7.051885958E0,1.861528931E0,-4.810845795E0,1.309027863E0
7.061847958E0,2.583627319E-1,-5.621410217E0,4.454736328E-1
7.071809958E0,-9.584568787E-1,-6.821614380E0,-1.730102234E0
7.081771958E0,-1.771715698E0,-8.014633484E0,-1.705852661E0
7.091733958E0,-1.906734924E0,-8.795709229E0,-4.703219604E-1
7.101695958E0,-1.339115295E0,-9.050180054E0,5.339396667E-1
7.111657958E0,-3.423381042E-1,-8.527167664E0,1.001866608E0
7.121619958E0,1.168320465E0,-6.976392517E0,9.144483948E-1
7.131581958E0,2.514620819E0,-5.563480682E0,8.752299500E-1
7.141543958E0,3.620521088E0,-4.480033722E0,8.875044250E-1
7.151505958E0,4.608766022E0,-3.603007507E0,7.949967957E-1
7.161466958E0,5.300926666E0,-2.834355927E0,7.191046143E-1
7.171428958E0,5.658832397E0,-2.046394501E0,4.722679138E-1
7.181390958E0,5.691464539E0,-1.183738403E0,-1.838177490E-1
7.191352958E0,5.327870636E0,-5.387297058E-1,-9.698332214E-1
7.201314958E0,3.927832031E0,-6.846762085E-1,-1.547931061E0
7.211276958E0,1.264121246E0,-2.067051544E0,-2.067500610E0
7.221238958E0,-4.728666687E-1,-4.344715118E0,-3.406466217E0
7.231200958E0,-5.640270996E-1,-6.607110443E0,-5.786516876E0
7.241162958E0,-3.227288818E-1,-8.941955109E0,-9.042695618E0
7.251124958E0,4.408332825E-1,-1.131422195E1,-1.113848740E1
7.261086958E0,2.107467499E0,-1.402403687E1,-1.038345749E1
7.271047958E0,3.807631989E0,-1.602881790E1,-1.215113159E1
7.281009958E0,5.760620728E0,-1.605381592E1,-1.555026306E1
7.290971958E0,7.683971100E0,-1.473206451E1,-1.773107803E1
7.300933958E0,7.654482422E0,-1.259016861E1,-1.262504608E1
7.310895958E0,6.398294678E0,-1.021281235E1,-7.474556580E0
7.320857958E0,3.787424011E0,-8.705895996E0,-7.403304749E0
7.330819958E0,5.182223511E-1,-7.560178528E0,-7.776778107E0
7.340781958E0,-2.198178864E0,-6.739734650E0,-8.152646484E0
7.350743958E0,-3.340752869E0,-6.805447998E0,-9.262887726E0
7.360705958E0,-3.112926636E0,-8.516839142E0,-7.833809509E0
7.370667958E0,-2.357896729E0,-1.101813766E1,-1.994003448E0
7.380629958E0,1.058149567E0,-1.355730743E1,5.184618530E0
7.390591958E0,5.881868591E0,-1.416504364E1,9.235195312E0
7.400552958E0,8.930578766E0,-1.295181656E1,8.462352448E0
7.410514958E0,7.272925873E0,-1.523382111E1,-4.778363342E0
7.420476958E0,4.805307312E0,-1.494147903E1,-1.324505676E1
7.430438958E0,8.792715454E0,-8.415649567E0,3.027753754E0
7.440400958E0,9.086554413E0,-5.809269562E0,3.611988831E0
7.450362958E0,7.945177917E0,-5.150190125E0,2.268382874E0
7.460324958E0,7.134164429E0,-5.694308624E0,2.663561096E0
7.470286958E0,7.604037323E0,-7.117099915E0,2.963387604E0
7.480248958E0,8.868457947E0,-9.945318604E0,4.063300323E0
7.490210958E0,8.122109985E0,-1.311767166E1,3.468437347E0
7.500172958E0,5.914949799E0,-1.363110397E1,2.070045319E0
7.510134958E0,4.806205444E0,-1.160836029E1,1.757345581E0
7.520095875E0,4.291575623E0,-9.723479919E0,1.995650024E0
7.530057875E0,3.575614471E0,-8.656498718E0,2.396067352E0
7.540019875E0,3.218307495E0,-7.945477295E0,3.082539825E0
7.549981875E0,3.077749786E0,-7.712711334E0,3.130140839E0
7.559943875E0,2.698588257E0,-7.788304138E0,2.337089996E0
7.569905875E0,2.438429260E0,-7.432793427E0,1.582808533E0
7.579867875E0,2.580633545E0,-6.979685669E0,6.604266357E-1
7.589829875E0,2.439028015E0,-6.858587494E0,-6.592291260E-1
7.599791875E0,1.578916626E0,-6.943610687E0,-4.797373810E0
7.609753875E0,1.281784515E0,-7.578141174E0,-7.402855682E0
7.619715875E0,1.509910126E0,-8.285570068E0,-6.760391693E0
7.629677875E0,1.623523865E0,-8.746761017E0,-4.618196411E0
7.639639875E0,1.518442383E0,-9.096583557E0,-2.542313232E0
7.649601875E0,1.761536865E0,-9.170230408E0,-1.190025330E0
7.659562875E0,1.857337646E0,-9.088650055E0,-5.718109131E-1
7.669524875E0,1.803449707E0,-8.944499817E0,-4.902305603E-1
7.679486875E0,1.736538849E0,-8.832832031E0,-4.185296631E-1
7.689448875E0,1.589993591E0,-8.973090363E0,-3.144960022E-1
7.699410875E0,1.644180908E0,-9.309889984E0,-2.436932373E-1
7.709372875E0,1.842368774E0,-9.778415680E0,-8.247848511E-2
7.719334875E0,1.906585236E0,-1.017733612E1,-2.709365845E-2
7.729296875E0,1.785636749E0,-1.047012726E1,-7.050338745E-2
7.739258875E0,1.450633392E0,-1.065364563E1,-3.495231628E-1
7.749220875E0,1.044078827E0,-1.049332901E1,-1.194815369E0
7.759182875E0,1.314716034E0,-9.957144012E0,-2.870281219E0
7.769144875E0,2.315834198E0,-9.595196686E0,-4.601431274E0
7.779106875E0,3.337160339E0,-9.434580688E0,-4.905000000E0
7.789068875E0,3.802392883E0,-9.886041870E0,-3.399580536E0
7.799029875E0,3.449127502E0,-1.035292099E1,-1.390308838E0
7.808991875E0,2.319726105E0,-1.038330780E1,3.935316467E-1
7.818953875E0,1.413510590E0,-1.052581146E1,1.323397980E0
7.828915875E0,1.042881317E0,-9.918374634E0,1.823957062E0
7.838877875E0,5.436694336E-1,-8.767717438E0,2.402653656E0
7.848839875E0,2.297721863E-1,-8.120164032E0,3.296594696E0
7.858801875E0,1.814227295E-1,-7.819140015E0,3.971241760E0
7.868763875E0,4.794529724E-1,-7.610923004E0,3.771557007E0
7.878725875E0,6.697073364E-1,-7.569758606E0,3.726201324E0
7.888687875E0,1.401984558E0,-8.271499329E0,3.756288757E0
7.898649875E0,2.452200623E0,-1.021670425E1,3.622616730E0
7.908611875E0,3.449277191E0,-1.255618927E1,3.259022827E0
7.918573875E0,5.906118164E0,-1.424557617E1,-1.337917786E0
7.928535875E0,1.223390945E1,-1.420336395E1,-1.564486633E1
7.938496875E0,9.555379486E0,-1.463491653E1,-2.651885376E0
7.948458875E0,7.539072418E0,-1.421429123E1,6.013444977E0
7.958420875E0,8.835376740E0,-1.265094223E1,3.417692871E0
7.968382875E0,1.059766205E1,-1.045785278E1,-1.877994690E0
7.978344875E0,1.142229721E1,-8.865763550E0,-3.443139954E0
7.988306875E0,1.168215683E1,-8.588689728E0,-2.052232361E-1
7.998268875E0,1.287173309E1,-7.913743286E0,2.063009949E0
8.008230875E0,1.376327911E1,-7.091503143E0,2.113604736E0
8.018192875E0,1.143142822E1,-6.962471466E0,1.849553833E0
8.028154875E0,7.673642578E0,-7.636519775E0,2.249671783E0
8.038116875E0,6.093229065E0,-7.815098419E0,2.443219299E0
8.048078875E0,5.547014923E0,-7.945926361E0,2.500400391E0
8.058040875E0,5.467679901E0,-8.185727692E0,2.428998871E0
8.068002875E0,5.608536987E0,-8.231532440E0,2.021246796E0
