"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
4.062202542E0,2.087858276E0,3.112028503E-1,-9.194929047E0
4.072163542E0,2.292482758E0,2.546205139E-1,-9.426198120E0
4.082125542E0,2.640958099E0,-2.829116821E-2,-9.459279327E0
4.092087542E0,2.785108337E0,-4.451742554E-1,-9.204808502E0
4.102049542E0,2.977757721E0,-8.078700256E-1,-9.292226715E0
4.112010542E0,3.109334106E0,-1.200503540E0,-9.593250732E0
4.121972542E0,3.217109985E0,-1.613794098E0,-9.577533417E0
4.131934542E0,3.212319946E0,-1.947749634E0,-9.260492706E0
4.141896542E0,3.347788239E0,-2.148482208E0,-9.569150848E0
4.151857542E0,3.359763336E0,-2.309397583E0,-9.370064850E0
4.161819542E0,3.337010651E0,-2.399210815E0,-9.179660797E0
4.171781542E0,3.298091583E0,-2.532882843E0,-9.121581573E0
4.181743542E0,3.175346832E0,-2.802322540E0,-9.200467529E0
4.191705542E0,3.008892975E0,-3.181035004E0,-8.699908447E0
4.201666542E0,2.891836395E0,-3.557352448E0,-8.435707855E0
4.211628542E0,2.983595581E0,-3.910617828E0,-8.589288483E0
4.221590542E0,3.200494537E0,-4.237987061E0,-8.490194550E0
4.231552542E0,3.473526764E0,-4.486320648E0,-8.232879639E0
4.241513542E0,3.552861786E0,-4.737947388E0,-7.749684448E0
4.251475542E0,3.447780304E0,-4.953948212E0,-7.290439453E0
4.261437542E0,3.368894348E0,-5.119354248E0,-7.186106415E0
4.271399542E0,3.336860962E0,-5.260810089E0,-7.030130768E0
4.281361542E0,3.280877380E0,-5.330565033E0,-6.747967529E0
4.291322542E0,3.175197144E0,-5.444178772E0,-6.441704407E0
4.301284542E0,3.055895233E0,-5.520520020E0,-6.008654938E0
4.311246542E0,3.018473053E0,-5.611381073E0,-5.335055695E0
4.321208542E0,3.115770721E0,-5.620961151E0,-5.378914490E0
4.331169542E0,3.237018585E0,-5.618416443E0,-5.387147369E0
4.341131542E0,3.280727692E0,-5.597759399E0,-4.869823151E0
4.351093542E0,3.174299011E0,-5.557044067E0,-4.463118896E0
4.361055542E0,3.128494263E0,-5.432952118E0,-3.975732422E0
4.371016542E0,3.098257141E0,-5.300178223E0,-3.814667358E0
4.380978542E0,2.966980133E0,-5.260361023E0,-3.624862061E0
4.390940542E0,2.739453278E0,-5.291795654E0,-3.116968231E0
4.400902542E0,2.441872101E0,-5.447172546E0,-2.538271637E0
4.410864542E0,2.308948517E0,-5.822292480E0,-2.499202881E0
4.420825542E0,2.187101898E0,-6.766229553E0,-3.337908783E0
4.430787542E0,2.375110931E0,-7.526498566E0,-4.512216797E0
4.440749542E0,2.928510132E0,-7.657326508E0,-4.697232056E0
4.450711292E0,3.215912476E0,-7.688910828E0,-4.102518768E0
4.460672292E0,3.204087067E0,-7.624844055E0,-3.574866028E0
4.470634292E0,3.158282318E0,-7.545958099E0,-2.772235107E0
4.480596292E0,2.931054840E0,-7.333100739E0,-1.846709747E0
4.490558292E0,2.510878601E0,-6.918013916E0,-1.282832336E0
4.500519292E0,2.071841583E0,-6.738686829E0,-1.012943573E0
4.510481292E0,1.685045929E0,-6.740333405E0,-1.107397156E0
4.520443292E0,1.612446899E0,-6.743925934E0,-1.374441833E0
4.530405292E0,1.757195892E0,-6.665788422E0,-1.418001251E0
4.540367292E0,1.720522156E0,-6.703659668E0,-8.994795227E-1
4.550328292E0,1.628313904E0,-6.920259247E0,-1.480421448E-1
4.560290292E0,1.602717133E0,-7.239994354E0,4.337979126E-1
4.570252292E0,1.992356873E0,-7.700287170E0,5.801934814E-1
4.580214292E0,2.367776184E0,-8.212372284E0,4.326004028E-1
4.590175292E0,2.725232849E0,-8.662186890E0,3.441343689E-1
4.600137292E0,3.102448425E0,-9.153764648E0,1.907034302E-1
4.610099292E0,3.295995941E0,-9.595046997E0,2.559677124E-2
4.620061292E0,3.332969055E0,-9.851463776E0,1.796264648E-3
4.630022292E0,3.272943878E0,-1.006237518E1,5.942642212E-2
4.639984292E0,2.965782623E0,-1.026041336E1,7.110214233E-2
4.649946292E0,2.527194672E0,-1.038076309E1,1.279838562E-1
4.659908292E0,2.179767151E0,-1.001657043E1,2.838098145E-1
4.669870292E0,1.864223328E0,-9.632020111E0,4.155358887E-1
4.679831292E0,1.829495544E0,-9.599986725E0,4.872367859E-1
4.689793292E0,2.064506836E0,-9.747879181E0,5.851332092E-1
4.699755292E0,2.104473724E0,-1.011012589E1,4.638853455E-1
4.709717292E0,2.197879486E0,-1.043210632E1,-2.125579834E-2
4.719678292E0,2.373314667E0,-1.042836411E1,-6.074368286E-1
4.729640292E0,2.611170044E0,-1.028810577E1,-1.179696808E0
4.739602292E0,2.783761139E0,-9.941426697E0,-1.742526398E0
4.749564292E0,2.793790283E0,-9.425599365E0,-2.054477692E0
4.759526292E0,2.746638336E0,-8.962911530E0,-2.127226410E0
4.769487292E0,2.674638062E0,-8.793763275E0,-2.058070221E0
4.779449292E0,2.519261169E0,-8.909023590E0,-1.706301727E0
4.789411292E0,2.168839874E0,-9.217681732E0,-1.215771790E0
4.799373292E0,1.875599670E0,-9.555229797E0,-7.825726318E-1
4.809334292E0,1.544488220E0,-9.839488678E0,-5.364843750E-1
4.819296292E0,1.241368561E0,-9.928104401E0,-3.387455750E-1
4.829258292E0,1.057700500E0,-9.868528290E0,-1.005908203E-1
4.839220292E0,1.038540344E0,-9.766889648E0,-8.756790161E-2
4.849181292E0,1.086590424E0,-9.694140930E0,-2.227368164E-1
4.859143292E0,1.133592682E0,-9.552984467E0,-2.396516418E-1
4.869105292E0,1.152603149E0,-9.440119171E0,-7.499404907E-2
4.879067292E0,1.201251984E0,-9.318122864E0,5.598358154E-2
4.889029292E0,1.350491638E0,-9.213490448E0,4.565505981E-2
4.898990292E0,1.595532074E0,-9.170080719E0,7.888595581E-2
4.908952292E0,1.906435547E0,-9.139544220E0,1.005908203E-1
4.918914292E0,2.223176880E0,-9.135502625E0,1.854643250E-1
4.928876292E0,2.506687317E0,-9.147178345E0,3.180885315E-1
4.938837292E0,2.749183044E0,-9.103618927E0,2.803669739E-1
4.948799292E0,2.900967407E0,-8.943302307E0,1.591191101E-1
4.958761292E0,2.939138031E0,-8.754095764E0,-2.173480225E-1
4.968723292E0,3.048560486E0,-8.499624939E0,-5.998027039E-1
4.978685292E0,3.112776947E0,-8.271349640E0,-7.241940308E-1
4.988646292E0,3.036286011E0,-8.201594696E0,-7.819738770E-1
4.998608292E0,2.833158417E0,-8.270750885E0,-7.562274170E-1
5.008570292E0,2.661615143E0,-8.395441589E0,-7.220983887E-1
5.018532292E0,2.599793701E0,-8.327782288E0,-6.785389709E-1
5.028493292E0,2.546803894E0,-8.122259674E0,-8.325686646E-1
5.038455292E0,2.419269104E0,-7.957302704E0,-1.000519409E0
5.048417292E0,2.443668365E0,-7.803871765E0,-1.380429382E0
5.058379292E0,2.652334442E0,-7.889493713E0,-2.225721588E0
5.068340292E0,3.007695465E0,-8.186625824E0,-3.345393219E0
5.078302292E0,3.325933685E0,-8.187523956E0,-3.908821564E0
5.088264292E0,3.238964539E0,-7.728278961E0,-3.562441864E0
5.098226292E0,2.963387604E0,-7.222181396E0,-3.219205627E0
5.108188292E0,3.019221497E0,-6.760691071E0,-3.156036987E0
5.118149292E0,2.952759705E0,-6.396049347E0,-2.523153076E0
5.128111292E0,2.679727478E0,-5.681884460E0,-2.971620483E0
5.138073292E0,1.983974304E0,-5.202132111E0,-4.448000336E0
5.148035292E0,1.279988251E0,-5.282814331E0,-5.722450104E0
5.157996292E0,1.107995911E0,-6.007008362E0,-6.208639069E0
5.167958292E0,1.073866882E0,-6.964866486E0,-5.851481781E0
5.177920292E0,1.057850189E0,-7.617509308E0,-4.985831909E0
5.187882292E0,1.374292145E0,-7.934400330E0,-4.027075653E0
5.197844292E0,1.849404144E0,-8.220605164E0,-3.457210693E0
5.207805292E0,2.826572113E0,-8.627908173E0,-4.724625092E0
5.217767292E0,4.203109589E0,-8.610095215E0,-6.128256226E0
5.227729292E0,5.022056580E0,-8.083190918E0,-5.504952393E0
5.237691292E0,4.688999176E0,-7.578440552E0,-3.821103973E0
5.247652292E0,3.572620697E0,-7.344028015E0,-3.048111420E0
5.257614292E0,3.138523407E0,-6.909032593E0,-4.396357727E0
5.267576292E0,3.911066895E0,-6.202352142E0,-6.325396271E0
5.277538292E0,4.367168427E0,-5.503754883E0,-6.409371643E0
5.287499292E0,3.875590668E0,-5.244194641E0,-5.972879333E0
5.297461292E0,3.554957428E0,-5.299579468E0,-6.260581055E0
5.307423292E0,3.749253387E0,-5.151537323E0,-6.974147186E0
5.317385292E0,3.802542572E0,-5.159171448E0,-7.559430084E0
5.327347292E0,3.599265289E0,-5.433700562E0,-7.560328217E0
5.337308292E0,3.229234772E0,-5.833519135E0,-7.343279572E0
5.347270292E0,2.628833313E0,-6.055507507E0,-6.905440063E0
5.357232292E0,2.221380615E0,-6.103108521E0,-6.884633331E0
5.367194292E0,2.223027191E0,-6.044430542E0,-6.992409210E0
5.377155292E0,2.413431244E0,-5.693709869E0,-7.018155670E0
5.387117292E0,2.723735962E0,-5.070256348E0,-7.022197266E0
5.397079292E0,3.035986633E0,-4.287534027E0,-7.338788910E0
5.407041292E0,3.410058746E0,-3.452720032E0,-7.950566711E0
5.417003292E0,3.572471008E0,-2.789149933E0,-7.927963715E0
5.426964292E0,3.671415253E0,-2.385140076E0,-8.310119019E0
5.436926292E0,3.677402802E0,-2.240989838E0,-8.222551117E0
5.446888292E0,3.426524506E0,-2.134112091E0,-8.550668793E0
5.456850708E0,3.424877930E0,-2.204465790E0,-9.167985077E0
5.466811708E0,3.184028778E0,-2.385289764E0,-8.544082489E0
5.476773708E0,2.733316040E0,-2.402204590E0,-8.637488251E0
5.486735708E0,2.363285522E0,-2.486329651E0,-8.673413544E0
5.496697708E0,2.345023499E0,-2.393522644E0,-8.700956268E0
5.506659708E0,2.571203156E0,-2.224823456E0,-8.506510620E0
5.516620708E0,2.528092804E0,-2.048041077E0,-8.162975006E0
5.526582708E0,2.723586273E0,-1.667083282E0,-8.341553650E0
5.536544708E0,3.204236755E0,-1.191971283E0,-8.498577118E0
5.546506708E0,3.493285675E0,-6.738986206E-1,-8.873697052E0
5.556467708E0,3.476969604E0,-3.954776001E-1,-9.142987061E0
5.566429708E0,3.650009766E0,-2.529739380E-1,-9.407636719E0
5.576391708E0,4.037104797E0,-1.767823792E-1,-9.237141266E0
5.586353708E0,3.969445496E0,-3.414399719E-1,-9.797426147E0
5.596315708E0,3.605851593E0,-5.011578369E-1,-9.437873840E0
5.606276708E0,2.833607483E0,-4.333488464E-1,-8.638685760E0
5.616238708E0,2.497705994E0,7.843688965E-2,-9.147178345E0
5.626200708E0,2.027234344E0,8.226892090E-1,-9.696685638E0
5.636162708E0,1.241967316E0,1.658251648E0,-9.807604980E0
5.646123708E0,7.643106079E-1,2.461331635E0,-9.741592255E0
5.656085708E0,1.711391144E0,2.265987854E0,-1.082758392E1
5.666047708E0,2.949316864E0,1.373843079E0,-9.886790314E0
5.676009708E0,3.570375366E0,8.547225952E-1,-1.039588165E1
5.685971708E0,3.779340820E0,1.259929962E0,-1.038420593E1
5.695932708E0,3.228486328E0,1.856289825E0,-9.662706299E0
5.705894708E0,4.018094330E0,1.456770630E0,-1.037253021E1
5.715856708E0,4.211941223E0,1.197060699E0,-9.181606750E0
5.725818708E0,3.539988556E0,2.088157654E0,-9.499395905E0
5.735779708E0,3.229234772E0,3.295097809E0,-9.255552979E0
5.745741708E0,3.463198242E0,4.154760132E0,-9.447603607E0
5.755703708E0,3.644321594E0,4.267924805E0,-8.314759369E0
5.765665708E0,3.462000732E0,4.081861725E0,-8.437055054E0
5.775627708E0,3.044518890E0,4.090244293E0,-8.504265289E0
5.785588708E0,2.398013306E0,4.089645538E0,-8.613987122E0
5.795550708E0,2.373164978E0,4.382137299E0,-9.205107880E0
5.805512708E0,2.304308167E0,4.481530609E0,-8.951984253E0
5.815474708E0,2.404599609E0,4.663103027E0,-9.309291229E0
5.825435708E0,2.545606384E0,4.720882874E0,-9.919272766E0
5.835397708E0,2.692301331E0,4.446802826E0,-1.025128235E1
5.845359708E0,2.623893585E0,4.266427917E0,-9.966424713E0
5.855321708E0,2.716550903E0,3.816313934E0,-1.059885956E1
5.865283708E0,2.588117981E0,3.583697662E0,-1.050994446E1
5.875244708E0,2.332599335E0,3.786376190E0,-1.054542068E1
5.885206708E0,1.986968079E0,3.852987671E0,-1.063628174E1
5.895168708E0,1.545386353E0,4.075425110E0,-1.081590820E1
5.905130708E0,1.207239532E0,4.641098785E0,-1.027238846E1
5.915091708E0,1.324146423E0,5.085374908E0,-1.005848328E1
5.925053708E0,1.635948029E0,5.399571533E0,-1.036025574E1
5.935015708E0,1.819616089E0,5.661975861E0,-1.051368668E1
5.944977708E0,2.208357697E0,5.819598083E0,-1.050695068E1
5.954939708E0,2.517464905E0,5.775290222E0,-1.014260834E1
5.964900708E0,2.661615143E0,5.589227142E0,-1.041938278E1
5.974862708E0,2.592908020E0,5.524860992E0,-1.064331711E1
5.984824708E0,2.486629028E0,5.411247253E0,-1.064137115E1
5.994786708E0,2.527793427E0,5.484445038E0,-1.132395172E1
6.004748708E0,2.195484467E0,5.932014313E0,-1.105795486E1
6.014709708E0,2.720293121E0,5.737119598E0,-1.099269058E1
6.024671708E0,3.235970764E0,5.777685242E0,-1.098819992E1
6.034633708E0,3.237467651E0,5.991440735E0,-1.144894180E1
6.044595708E0,3.413800964E0,6.094426575E0,-1.154354507E1
6.054556708E0,3.142115936E0,6.008804626E0,-1.113654144E1
6.064518708E0,2.978206787E0,5.708379364E0,-1.157662628E1
6.074480708E0,2.778821411E0,5.797294464E0,-1.138966507E1
6.084442708E0,2.856958923E0,5.989345093E0,-1.157453064E1
6.094404708E0,2.964585114E0,5.885311432E0,-1.179786621E1
6.104365708E0,2.950065308E0,5.852379913E0,-1.147962799E1
6.114327708E0,2.813998260E0,5.814358978E0,-1.121153549E1
6.124289708E0,2.732866974E0,5.564977570E0,-1.109956833E1
6.134251708E0,2.742297363E0,5.376669159E0,-1.132155670E1
6.144212708E0,2.559078369E0,5.292394409E0,-1.135089569E1
6.154174708E0,2.551893311E0,5.014871521E0,-1.113130234E1
6.164136708E0,2.840642853E0,4.838538208E0,-1.144475052E1
6.174098708E0,2.924169159E0,4.649930420E0,-1.140822647E1
6.184060708E0,2.919977875E0,4.406686249E0,-1.111962662E1
6.194021708E0,2.898123322E0,4.237687683E0,-1.071890991E1
6.203983708E0,3.011138306E0,4.129911804E0,-1.059691360E1
6.213945708E0,2.975662079E0,4.062102814E0,-1.056128769E1
6.223907708E0,2.738854523E0,3.969445496E0,-1.043749512E1
6.233868708E0,2.639910278E0,3.930077362E0,-9.785451050E0
6.243830708E0,2.616259460E0,3.805536346E0,-9.470356293E0
6.253792708E0,2.678979034E0,3.520828400E0,-9.732012177E0
6.263754708E0,3.032543793E0,3.361110535E0,-9.952653351E0
6.273716708E0,3.165167999E0,3.303480377E0,-9.700577545E0
6.283677708E0,3.132535858E0,3.192111969E0,-9.269773407E0
6.293639708E0,3.276985474E0,3.019520874E0,-8.955427094E0
6.303601708E0,3.344794464E0,2.681523743E0,-8.977431335E0
6.313563708E0,3.472628632E0,2.337389374E0,-9.194180603E0
6.323524708E0,3.554957428E0,2.048340454E0,-9.356443176E0
6.333486708E0,3.326233063E0,1.805545349E0,-9.274114380E0
6.343448708E0,3.220403137E0,1.623074799E0,-9.194479980E0
6.353410708E0,3.225941620E0,1.353934479E0,-9.105415192E0
6.363372708E0,3.162623291E0,1.070873108E0,-9.167086945E0
6.373333708E0,3.093766479E0,8.044271851E-1,-9.446705475E0
6.383295708E0,2.849324799E0,5.480104065E-1,-9.931846619E0
6.393257708E0,2.641556854E0,1.529818726E-1,-1.007150620E1
6.403219708E0,2.509232025E0,-3.041674805E-1,-9.574090576E0
6.413181708E0,2.495610352E0,-7.194039917E-1,-9.150920563E0
6.423142708E0,2.670446777E0,-1.063238983E0,-9.321116638E0
6.433104708E0,2.718347168E0,-1.356179810E0,-9.392817535E0
6.443066708E0,2.643203430E0,-1.697021027E0,-9.104816437E0
6.453028667E0,2.606529694E0,-2.021695862E0,-8.734785919E0
6.462989667E0,2.845582581E0,-2.255809021E0,-8.846453705E0
6.472951667E0,2.999462585E0,-2.558778992E0,-8.575666809E0
6.482913667E0,2.933749237E0,-2.831212463E0,-8.230783997E0
6.492875667E0,2.961591339E0,-3.025658112E0,-7.949069824E0
6.502837667E0,2.994971924E0,-3.190166016E0,-7.877967682E0
6.512798667E0,3.123554535E0,-3.301983490E0,-8.389454041E0
6.522760667E0,3.153941345E0,-3.453019409E0,-8.306077423E0
6.532722667E0,2.982248383E0,-3.609893188E0,-7.699838104E0
6.542684667E0,2.888243866E0,-3.739074554E0,-7.084767151E0
6.552645667E0,2.861000519E0,-3.861519928E0,-6.817722473E0
6.562607667E0,2.943329315E0,-3.967948608E0,-6.761589203E0
6.572569667E0,2.938688965E0,-4.135300598E0,-6.909930725E0
6.582531667E0,2.839744720E0,-4.397704926E0,-6.836433563E0
6.592493667E0,2.845881958E0,-4.631967773E0,-6.228547668E0
6.602454667E0,2.824177094E0,-4.784350891E0,-5.553900604E0
6.612416667E0,2.717449036E0,-4.971611481E0,-5.197042694E0
6.622378667E0,2.819836121E0,-5.145699463E0,-5.547164612E0
6.632340667E0,2.960992584E0,-5.286406860E0,-5.658832397E0
6.642301667E0,2.952310638E0,-5.470523987E0,-5.203628998E0
6.652263667E0,2.858455811E0,-5.670807495E0,-4.728367310E0
6.662225667E0,2.935695190E0,-5.790857849E0,-4.323609009E0
6.672187667E0,2.965483246E0,-5.916147308E0,-4.004023590E0
6.682149667E0,3.008443909E0,-6.003715210E0,-3.621718597E0
6.692110667E0,2.979404297E0,-6.137985992E0,-3.115920410E0
6.702072667E0,2.822979584E0,-6.419101410E0,-2.713257751E0
6.712034667E0,2.806962891E0,-6.748416595E0,-2.293680267E0
6.721996667E0,2.698887634E0,-7.482939148E0,-2.094743958E0
6.731957667E0,1.992955627E0,-9.448950806E0,-2.287243652E0
6.741919667E0,1.843865662E0,-1.053269714E1,-2.931653595E0
6.751881667E0,2.724334717E0,-9.678872681E0,-3.843257904E0
6.761843667E0,3.113226013E0,-8.693471832E0,-4.065395966E0
6.771805667E0,2.742746429E0,-7.944279785E0,-3.762425995E0
6.781766667E0,2.383044434E0,-6.927444305E0,-3.083288269E0
6.791728667E0,2.078427887E0,-5.960904236E0,-2.244282990E0
6.801690667E0,2.007774811E0,-5.296735382E0,-1.754501495E0
6.811652667E0,2.152074738E0,-5.007087708E0,-1.672771454E0
6.821614667E0,2.225122833E0,-5.009931793E0,-1.564696198E0
6.831575667E0,2.314037933E0,-5.279371490E0,-1.434017944E0
6.841537667E0,2.309996338E0,-5.529651031E0,-1.066382446E0
6.851499667E0,2.308050385E0,-5.915997620E0,-4.393363953E-1
6.861461667E0,2.379152527E0,-6.631509705E0,2.644999695E-1
6.871422667E0,2.647245026E0,-7.586673431E0,9.117539978E-1
6.881384667E0,2.990481262E0,-8.617729340E0,1.131047974E0
6.891346667E0,3.444187775E0,-9.572893066E0,9.982740784E-1
6.901308667E0,3.769760742E0,-1.025861710E1,8.093669128E-1
6.911270667E0,3.643722839E0,-1.078522202E1,7.553292847E-1
6.921231667E0,3.169209595E0,-1.113324829E1,7.509883118E-1
6.931193667E0,2.708318024E0,-1.123877884E1,5.703140259E-1
6.941155667E0,2.364782410E0,-1.114522339E1,2.287243652E-1
6.951117667E0,1.900897064E0,-1.089209976E1,3.442840576E-2
6.961078667E0,1.381177826E0,-1.055395294E1,-7.649093628E-2
6.971040667E0,9.363029480E-1,-1.028346542E1,-1.022373962E-1
6.981002667E0,6.460565186E-1,-1.020637573E1,-4.122427368E-1
6.990964667E0,5.414241028E-1,-1.010937744E1,-8.267308044E-1
7.000926667E0,6.465055847E-1,-9.840536499E0,-1.125659180E0
7.010887667E0,8.363108826E-1,-9.617949371E0,-1.488354950E0
7.020849667E0,1.133143616E0,-9.353599091E0,-1.897154846E0
7.030811667E0,1.666334839E0,-9.157506866E0,-1.987566833E0
7.040773667E0,2.280507660E0,-8.977131958E0,-1.773362274E0
7.050734667E0,2.793191528E0,-8.946894836E0,-1.397044830E0
7.060696667E0,3.245999908E0,-9.122180328E0,-9.054670715E-1
7.070658667E0,3.467090149E0,-9.385333099E0,-3.766168213E-1
7.080620667E0,3.392245789E0,-9.502090302E0,-9.819580078E-2
7.090582667E0,3.157384186E0,-9.483379211E0,-1.558259583E-1
7.100543667E0,2.940036163E0,-9.408983917E0,-2.079176331E-1
7.110505667E0,2.604134674E0,-9.317224731E0,-7.454498291E-2
7.120467667E0,2.301913147E0,-9.351653137E0,1.420545959E-1
7.130429667E0,2.086660767E0,-9.471703491E0,3.585044861E-1
7.140390667E0,2.054777069E0,-9.707912292E0,6.466552734E-1
7.150352667E0,2.088307343E0,-1.014934433E1,9.574090576E-1
7.160314667E0,1.998045044E0,-1.045934967E1,1.206191711E0
7.170276667E0,1.823208618E0,-1.032298325E1,1.416204987E0
7.180238667E0,1.970652008E0,-9.787247314E0,1.610051880E0
7.190199667E0,2.274520111E0,-9.087153168E0,1.758393402E0
7.200161667E0,2.258952484E0,-8.721313934E0,1.713037720E0
7.210123667E0,2.167342987E0,-8.724756775E0,1.468895416E0
7.220085667E0,2.034120026E0,-8.834328918E0,1.320853271E0
7.230047667E0,1.770967255E0,-9.037905579E0,1.205143890E0
7.240008667E0,1.577120361E0,-9.228459320E0,1.056053925E0
7.249970667E0,1.527423706E0,-9.302106171E0,8.002359009E-1
7.259932667E0,1.654060364E0,-9.246421967E0,4.486170959E-1
7.269894667E0,1.877246246E0,-9.165140991E0,8.128097534E-2
7.279855667E0,2.163750458E0,-9.139993286E0,-2.321672058E-1
7.289817667E0,2.465223541E0,-9.046737213E0,-6.004014587E-1
7.299779667E0,2.731819153E0,-8.861123199E0,-1.103205872E0
7.309741667E0,2.955903168E0,-8.693471832E0,-1.559157715E0
7.319703667E0,3.101550293E0,-8.577463074E0,-1.779499512E0
7.329664667E0,3.087479553E0,-8.532855835E0,-1.686393127E0
7.339626667E0,2.684966583E0,-8.388705597E0,-1.465602264E0
7.349588667E0,2.189796295E0,-8.084687805E0,-1.176703033E0
7.359550667E0,1.684447174E0,-7.905660095E0,-9.342073059E-1
7.369512667E0,1.573228455E0,-7.863747253E0,-1.059796143E0
7.379473667E0,1.869462433E0,-8.003556519E0,-1.331930237E0
7.389435667E0,2.199226685E0,-8.349487152E0,-1.579216003E0
7.399397667E0,2.643353119E0,-8.858279114E0,-2.311792603E0
7.409359667E0,3.141816559E0,-9.116791534E0,-3.193309479E0
7.419320667E0,3.548820190E0,-8.613687744E0,-3.470383301E0
7.429282667E0,3.475921783E0,-7.818840637E0,-3.258723450E0
7.439244667E0,3.211870880E0,-6.781348114E0,-3.146606598E0
7.449206667E0,3.110980682E0,-5.663323059E0,-3.149899750E0
7.459168792E0,3.244652710E0,-5.109923859E0,-3.558250580E0
7.469129792E0,3.327729950E0,-4.921166382E0,-4.305047607E0
7.479091792E0,3.011437683E0,-4.966372375E0,-4.513563995E0
7.489053792E0,2.108814697E0,-5.533243561E0,-4.389921112E0
7.499015792E0,1.111738129E0,-6.434070282E0,-4.481979675E0
7.508977792E0,5.942642212E-1,-7.142546997E0,-4.930596771E0
7.518938792E0,1.273701324E0,-7.575746155E0,-5.094206543E0
7.528900792E0,2.244881744E0,-7.605234833E0,-4.763244781E0
7.538862792E0,2.361788635E0,-7.335944824E0,-3.994593201E0
7.548824792E0,2.140997772E0,-7.274722137E0,-5.152734833E0
7.558785792E0,2.336042175E0,-7.486831055E0,-7.213499451E0
7.568747792E0,3.606150970E0,-7.083120575E0,-6.427783356E0
7.578709792E0,5.010979614E0,-6.045478363E0,-3.067121887E0
7.588671792E0,5.090164948E0,-5.582940216E0,-1.917213135E0
7.598633792E0,4.536017303E0,-5.627846832E0,-3.426524506E0
7.608594792E0,3.351380768E0,-6.036946106E0,-5.273234253E0
7.618556792E0,2.440524902E0,-6.566395111E0,-7.541916504E0
7.628518792E0,2.480192413E0,-6.757547607E0,-8.856333160E0
7.638480792E0,2.980751495E0,-6.419251099E0,-8.182733917E0
7.648442792E0,2.878214722E0,-6.014343109E0,-6.327042847E0
7.658403792E0,2.298470306E0,-5.638474731E0,-5.909261627E0
7.668365792E0,2.373614044E0,-5.050796814E0,-6.701264648E0
7.678327792E0,3.329526215E0,-4.480033722E0,-7.128625946E0
7.688289792E0,3.897594910E0,-4.210743713E0,-6.880891113E0
7.698250792E0,3.787723389E0,-4.244124298E0,-6.674919434E0
7.708212792E0,3.334615631E0,-4.470004578E0,-6.973099365E0
7.718174792E0,3.164269867E0,-4.913681946E0,-7.346123657E0
7.728136792E0,3.592080231E0,-5.375022583E0,-7.675738220E0
7.738098792E0,4.363276520E0,-5.576204224E0,-8.046966248E0
7.748059792E0,4.667144623E0,-5.498964844E0,-8.242609406E0
7.758021792E0,4.624782715E0,-5.113217010E0,-9.082063751E0
7.767983792E0,4.155209198E0,-4.594545593E0,-8.654403076E0
7.777945792E0,3.549718323E0,-3.827091522E0,-8.313711548E0
7.787907792E0,3.110531616E0,-2.986739044E0,-8.441246338E0
7.797868792E0,2.620600433E0,-2.173779602E0,-8.910370789E0
7.807830792E0,2.185455322E0,-1.638492737E0,-8.697363739E0
7.817792792E0,1.747466125E0,-1.248254242E0,-8.617729340E0
7.827754792E0,2.011966095E0,-1.028660889E0,-8.608448639E0
7.837715792E0,2.599793701E0,-9.177415466E-1,-8.618178406E0
7.847677792E0,3.236719208E0,-1.058748322E0,-9.287436676E0
7.857639792E0,3.535946960E0,-1.644031219E0,-9.433981934E0
7.867601792E0,4.160148926E0,-2.044298859E0,-1.013677048E1
7.877563792E0,4.231550446E0,-2.127675476E0,-9.442514191E0
7.887524792E0,4.062402191E0,-1.637893982E0,-9.206455078E0
7.897486792E0,3.947441254E0,-7.747888184E-1,-8.938362579E0
7.907448792E0,3.513942719E0,1.901046753E-2,-9.078321533E0
7.917410792E0,3.076552277E0,9.050180054E-1,-8.632847900E0
7.927372792E0,2.401605835E0,1.647174683E0,-7.685917053E0
7.937333792E0,2.061962128E0,2.067650299E0,-8.099207611E0
7.947295792E0,2.620450745E0,1.834584961E0,-8.991651764E0
7.957257792E0,4.091890869E0,9.557624817E-1,-9.469308472E0
7.967219792E0,5.155578918E0,1.187031555E-1,-9.447154541E0
7.977180792E0,5.473368073E0,-7.963439941E-2,-9.872120819E0
7.987142792E0,4.618944855E0,2.345622253E-1,-9.247469788E0
7.997104792E0,3.352428589E0,1.090781708E0,-9.282646637E0
8.007066792E0,2.655328217E0,2.041754150E0,-9.034762115E0
8.017028792E0,2.325264587E0,2.252216492E0,-8.527167664E0
8.026989792E0,2.754422150E0,2.217937775E0,-9.728719025E0
8.036951792E0,2.778971100E0,2.338437195E0,-1.003019211E1
8.046913792E0,2.977458344E0,2.490970001E0,-1.081201630E1
8.056875792E0,3.441643066E0,2.501148834E0,-9.220675507E0
8.066837792E0,3.543880463E0,2.220931549E0,-9.730664978E0
8.076798792E0,3.986809387E0,2.230960693E0,-1.045605652E1
8.086760792E0,3.334465942E0,2.915636902E0,-9.759105835E0
8.096722792E0,3.250041504E0,3.370540924E0,-1.023496628E1
8.106684792E0,3.294499054E0,3.501069489E0,-9.126371613E0
8.116646792E0,3.750899963E0,3.534150696E0,-9.613159332E0
8.126607792E0,3.992497559E0,3.446283417E0,-9.059610443E0
8.136569792E0,4.048181763E0,3.566483459E0,-9.460776215E0
8.146531792E0,4.694088593E0,4.009113007E0,-9.842033386E0
8.156493792E0,4.776118011E0,5.478906555E0,-1.007809250E1
