"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.912261000E0,1.830811352E-1,-5.347035527E-1,1.723984182E-1
3.922223000E0,1.619170457E-1,-6.093807817E-1,3.481343389E-1
3.932185000E0,2.025499493E-1,-3.979556262E-1,4.724142253E-1
3.942147000E0,2.006002069E-1,3.955436498E-2,5.097767115E-1
3.952110000E0,-5.897118896E-2,3.628557324E-1,4.500159025E-1
3.962072000E0,-5.822213292E-1,3.007147908E-1,3.615311980E-1
3.972034000E0,-1.110743523E0,-1.654679142E-2,3.436158299E-1
3.981997000E0,-1.653180122E0,-4.156500995E-1,4.321458638E-1
3.991959000E0,-2.299823999E0,-8.038945794E-1,5.731293559E-1
4.001921000E0,-3.013686419E0,-1.061985373E0,6.626736522E-1
4.011884000E0,-3.609185696E0,-1.044543028E0,6.918139458E-1
4.021846000E0,-3.824353695E0,-6.866481900E-1,6.769865751E-1
4.031808000E0,-3.455695868E0,-1.000672504E-1,7.836952209E-1
4.041770000E0,-2.619556427E0,2.416109741E-1,1.057914376E0
4.051733000E0,-1.750552416E0,4.557326138E-1,1.268181682E0
4.061695000E0,-1.084319592E0,7.604658604E-1,1.229844809E0
4.071657000E0,-7.661570907E-1,1.018959761E0,1.016243577E0
4.081620000E0,-1.190596819E0,9.757228494E-1,7.025862336E-1
4.091582000E0,-2.127912521E0,5.583865643E-1,2.031221092E-1
4.101544000E0,-2.588356972E0,-4.155396670E-2,-2.510648072E-1
4.111507000E0,-2.618301392E0,-7.459022999E-1,-4.201172292E-1
4.121469000E0,-2.612308979E0,-1.486993551E0,-5.077195168E-1
4.131431000E0,-2.792085409E0,-2.355892897E0,-5.683418512E-1
4.141393000E0,-2.998785019E0,-3.104561806E0,-4.603891969E-1
4.151356000E0,-2.955880165E0,-3.118258953E0,-2.146779448E-1
4.161318000E0,-2.747193098E0,-2.468749285E0,4.007136822E-2
4.171280000E0,-2.591409922E0,-1.368624687E0,2.007819563E-1
4.181243000E0,-2.394558191E0,1.587290764E-1,3.872206211E-1
4.191205000E0,-2.150247335E0,1.287998796E0,4.652709365E-1
4.201167000E0,-1.898025036E0,2.230142593E0,5.083298087E-1
4.211129000E0,-1.855958104E0,2.652210474E0,6.397256851E-1
4.221092000E0,-1.999364138E0,2.719249964E0,7.903620005E-1
4.231054000E0,-2.276165247E0,2.685381651E0,8.732236028E-1
4.241016000E0,-2.580188990E0,2.485748053E0,8.028074503E-1
4.250979000E0,-2.768018961E0,2.224514723E0,5.777234435E-1
4.260941000E0,-2.727419615E0,2.123870611E0,2.637573481E-1
4.270903000E0,-2.438131094E0,2.146535873E0,2.676931769E-2
4.280866000E0,-1.967194080E0,2.144145966E0,-1.340861917E-1
4.290828000E0,-1.346738577E0,2.217466593E0,-1.777335405E-1
4.300790000E0,-5.505768061E-1,2.313608646E0,-1.487510502E-1
4.310752000E0,2.724749744E-1,2.115339041E0,-1.030275077E-1
4.320715000E0,1.083207011E0,1.758573055E0,-3.479427472E-2
4.330677000E0,1.798962712E0,1.655305266E0,-2.027403098E-4
4.340639000E0,2.296370506E0,1.831761837E0,-9.503246844E-2
4.350602000E0,2.539882898E0,1.964858890E0,-1.787132472E-1
4.360564000E0,2.483438015E0,1.921826601E0,-1.664899439E-1
4.370526000E0,1.969386458E0,1.606313944E0,-1.149093062E-1
4.380489000E0,9.823593497E-1,4.922797084E-1,-3.450499102E-2
4.390451000E0,-2.591123283E-1,-9.048342705E-1,-1.582184993E-2
4.400413000E0,-1.623436689E0,-7.399339080E-1,-2.445360869E-1
4.410376000E0,-2.356085777E0,6.435505748E-1,-5.105925202E-1
4.420338000E0,-2.797610998E0,1.368557334E0,-2.704043388E-1
4.430300000E0,-2.779828072E0,1.019609690E0,3.982666731E-1
4.440262000E0,-1.721186996E0,-2.145379931E-1,8.219134212E-1
4.450225000E0,-9.100744873E-2,-1.428146839E0,9.264994860E-1
4.460187000E0,1.662841558E0,-1.518914819E0,7.838481069E-1
4.470149000E0,3.390065432E0,-1.287399888E0,4.910380542E-1
4.480112000E0,4.692340374E0,-1.048713923E0,-2.805991331E-3
4.490074000E0,5.025389671E0,-7.188861966E-1,-4.108107686E-1
4.500036000E0,2.719338417E0,-2.053172350E0,-3.562026918E-1
4.509998000E0,4.635620117E-1,-3.196261168E0,-3.219259381E-1
4.519961000E0,1.181739792E-1,-2.556540728E0,-1.964168847E-1
4.529923125E0,2.077967972E-1,-1.957358599E0,3.793569282E-2
4.539885125E0,3.367312849E-1,-1.781674623E0,1.143774241E-1
4.549848125E0,5.691397786E-1,-1.776598334E0,-7.566148788E-2
4.559810125E0,9.200492501E-1,-1.449066520E0,-5.304803252E-1
4.569772125E0,1.561030269E0,4.031163752E-1,-1.287468672E0
4.579735125E0,2.377054930E0,9.417087436E-1,-1.618496656E0
4.589697125E0,2.867808342E0,3.896538317E-1,-9.292793274E-1
4.599659125E0,2.951855421E0,4.234821722E-2,-1.329818666E-1
4.609621125E0,2.895043135E0,9.950444847E-2,2.677910924E-1
4.619584125E0,2.825907707E0,2.612783611E-1,3.246335685E-1
4.629546125E0,2.800361156E0,4.003954828E-1,2.641023099E-1
4.639508125E0,2.852385044E0,5.221433640E-1,2.386399955E-1
4.649471125E0,2.800872087E0,4.996119440E-1,2.790585160E-1
4.659433125E0,2.177729130E0,-1.308556497E-1,3.217502236E-1
4.669395125E0,1.522455692E0,-8.270062208E-1,2.217520028E-1
4.679358125E0,1.280694842E0,-8.795527220E-1,8.271717280E-2
4.689320125E0,1.280710220E0,-6.462689042E-1,-2.192149758E-1
4.699282125E0,1.315248251E0,-5.309570432E-1,-4.856775701E-1
4.709244125E0,1.352963686E0,-4.637295902E-1,-4.718435109E-1
4.719207125E0,1.404182911E0,-2.896205485E-1,-2.343437374E-1
4.729169125E0,1.503650427E0,-1.800391972E-1,-4.254554212E-2
4.739131125E0,1.586160183E0,-1.862333119E-1,9.466430172E-3
4.749094125E0,1.620182395E0,-2.509768903E-1,1.339033246E-2
4.759056125E0,1.635631919E0,-3.664698601E-1,1.250507683E-2
4.769018125E0,1.641224861E0,-5.166285038E-1,1.464812271E-2
4.778981125E0,1.673729300E0,-7.195488214E-1,2.143119276E-2
4.788943125E0,1.725063324E0,-1.056465268E0,1.820477284E-2
4.798905125E0,1.640981436E0,-1.313209057E0,-1.012982801E-1
4.808867125E0,1.556434035E0,-1.305780172E0,-2.601758242E-1
4.818830125E0,1.478027344E0,-1.011088371E0,-4.088237882E-1
4.828792125E0,1.377626657E0,-5.684968829E-1,-5.193140507E-1
4.838754125E0,1.230864644E0,-1.213812083E-1,-5.392394662E-1
4.848717125E0,1.018995285E0,2.467126548E-1,-4.839527905E-1
4.858679125E0,7.659801841E-1,4.808561802E-1,-4.089877903E-1
4.868641125E0,5.088778138E-1,5.414675474E-1,-3.533178568E-1
4.878604125E0,2.699232101E-1,4.070656002E-1,-2.995180786E-1
4.888566125E0,7.700623572E-2,5.568548292E-2,-1.738720089E-1
4.898528125E0,-3.737306222E-2,-3.671247363E-1,2.509176917E-2
4.908490125E0,-8.448278159E-2,-6.563077569E-1,3.035998046E-1
4.918453125E0,-5.330527946E-2,-6.666139364E-1,6.047321558E-1
4.928415125E0,1.071512401E-1,-3.529945314E-1,8.378705978E-1
4.938377125E0,3.534056842E-1,2.485690266E-1,9.581948519E-1
4.948340125E0,3.101261258E-1,7.044585347E-1,8.679395318E-1
4.958302125E0,-3.958527744E-1,4.572037756E-1,6.709133387E-1
4.968264125E0,-1.248790026E0,-2.119710892E-1,6.126018167E-1
4.978226125E0,-1.936275244E0,-8.913710117E-1,7.390347123E-1
4.988189125E0,-2.598759174E0,-1.400502086E0,8.907720447E-1
4.998151125E0,-3.320673704E0,-1.690509319E0,9.306516051E-1
5.008113125E0,-3.937659979E0,-1.626593709E0,8.664776683E-1
5.018076125E0,-3.918902397E0,-1.073246717E0,8.242703080E-1
5.028038125E0,-3.165317059E0,-4.101939201E-1,9.772433043E-1
5.038000125E0,-2.178709269E0,4.110784084E-2,1.190853834E0
5.047963125E0,-1.398660421E0,4.633317888E-1,1.262549877E0
5.057925125E0,-9.457219243E-1,9.331812859E-1,1.140630007E0
5.067887125E0,-1.097060442E0,1.295326233E0,8.697659373E-1
5.077850125E0,-1.996307731E0,1.335425258E0,4.303906560E-1
5.087812125E0,-2.685258627E0,1.039450407E0,-1.259218305E-1
5.097774125E0,-2.824965954E0,6.228879094E-1,-5.476087928E-1
5.107736125E0,-2.748339653E0,-6.651072949E-2,-6.794379354E-1
5.117699125E0,-2.729055643E0,-9.751139879E-1,-6.421040893E-1
5.127661125E0,-2.893643141E0,-1.969132423E0,-5.211004615E-1
5.137623125E0,-2.932375669E0,-2.573110819E0,-2.847397923E-1
5.147586125E0,-2.776547194E0,-2.593257189E0,-7.251353562E-2
5.157548125E0,-2.616933107E0,-2.112759590E0,4.844956845E-2
5.167510125E0,-2.413649797E0,-9.909443855E-1,1.500536948E-1
5.177472125E0,-2.083563089E0,3.467492461E-1,1.697816402E-1
5.187435125E0,-1.708557844E0,1.535499454E0,1.943636835E-1
5.197397125E0,-1.404863238E0,2.610695362E0,4.040661752E-1
5.207359125E0,-1.402240276E0,3.144891500E0,6.588473320E-1
5.217322125E0,-1.687485576E0,3.082524538E0,8.586299419E-1
5.227284125E0,-1.969734073E0,2.714516163E0,9.547035098E-1
5.237246125E0,-2.109928608E0,2.407174587E0,9.378867149E-1
5.247209125E0,-2.124267340E0,2.361550808E0,8.095034361E-1
5.257171125E0,-2.004746199E0,2.563959599E0,6.485099792E-1
5.267133125E0,-1.789801240E0,2.718236208E0,5.148717165E-1
5.277096125E0,-1.497198105E0,2.603273869E0,3.904095292E-1
5.287058125E0,-1.201375246E0,2.221915722E0,2.963328362E-1
5.297020125E0,-8.531997204E-1,1.957439065E0,2.877644897E-1
5.306982125E0,-1.932013035E-1,2.316184044E0,3.503117561E-1
5.316945125E0,7.166514993E-1,2.740162134E0,3.027344048E-1
5.326907125E0,1.441042185E0,2.677967310E0,5.153545737E-2
5.336869125E0,1.958084822E0,2.484252453E0,-2.962210178E-1
5.346832125E0,2.242002010E0,2.316807032E0,-5.397633314E-1
5.356794125E0,2.069766521E0,1.867853165E0,-5.465605855E-1
5.366756125E0,1.501889229E0,8.015155792E-1,-2.962301075E-1
5.376719125E0,7.204805613E-1,-8.270872235E-1,1.476577371E-1
5.386681125E0,-5.312994123E-1,-1.546891928E0,1.677014828E-1
5.396643125E0,-1.764109612E0,-2.407488227E-1,-2.057881504E-1
5.406605125E0,-2.112265348E0,1.490666747E0,-3.318315744E-1
5.416568125E0,-2.034761906E0,1.676943779E0,-2.266738117E-1
5.426530125E0,-1.578453183E0,2.893090546E-1,8.581405133E-2
5.436492125E0,-5.772988796E-1,-7.945112586E-1,4.606642127E-1
5.446455125E0,3.074303865E-1,-4.678753018E-1,8.137258887E-1
5.456417125E0,8.029792905E-1,7.873423696E-1,9.780042768E-1
5.466379125E0,1.878813028E0,1.006492019E0,1.098670244E0
5.476341125E0,3.571938038E0,-3.579216897E-1,9.698292613E-1
5.486304125E0,5.070861816E0,-1.288789868E0,3.426010013E-1
5.496266125E0,5.729779720E0,-1.623522282E0,-4.049592912E-1
5.506228125E0,4.567712307E0,-3.042805433E0,-4.536842108E-1
5.516191125E0,1.468184590E0,-5.653741837E0,2.812778056E-1
5.526153125E0,2.406761050E-1,-5.555165768E0,7.135139108E-1
5.536115167E0,-2.453760952E-1,-4.602456093E0,8.688526154E-1
5.546078167E0,-8.942459226E-1,-3.134779930E0,6.744788885E-1
5.556040167E0,-1.974823713E0,9.246755242E-1,2.331275493E-1
5.566002167E0,-1.479717016E0,3.082783222E0,-4.829333127E-1
5.575965167E0,-1.544131041E-1,3.333448410E0,-8.922762871E-1
5.585927167E0,1.015177727E0,2.105492115E0,-8.119489551E-1
5.595889167E0,1.612994671E0,7.198339105E-1,-5.266844034E-1
5.605851167E0,1.936856031E0,-1.645663567E-2,-2.661263347E-1
5.615814167E0,2.215987682E0,-2.027918100E-1,-9.760055691E-2
5.625776167E0,2.537627697E0,-1.729407161E-1,-4.786150157E-2
5.635738167E0,2.959898233E0,-9.489335120E-2,-1.915514842E-2
5.645701167E0,3.448160648E0,1.515630335E-1,2.871889994E-2
5.655663167E0,3.831633091E0,4.957178533E-1,8.333829045E-2
5.665625167E0,3.950461864E0,8.009542227E-1,1.105526015E-1
5.675588167E0,3.789985895E0,8.705628514E-1,6.305166334E-2
5.685550167E0,3.252007008E0,4.792360663E-1,-7.039543241E-3
5.695512167E0,1.524652243E0,-1.831983566E0,-1.514404416E-1
5.705474167E0,8.672944307E-1,-2.830358028E0,-3.490142226E-1
5.715437167E0,7.343250513E-1,-2.848515987E0,-3.035842776E-1
5.725399167E0,7.850896716E-1,-2.397760630E0,-1.860408783E-1
5.735361167E0,1.054075956E0,-1.645292521E0,-3.671870381E-2
5.745324167E0,1.468454480E0,-8.640300035E-1,9.930997342E-2
5.755286167E0,1.856177211E0,-2.562949955E-1,2.164257020E-1
5.765248167E0,2.100887060E0,1.211377904E-1,3.165019751E-1
5.775211167E0,2.220636368E0,2.596136332E-1,3.569595516E-1
5.785173167E0,2.054712296E0,-4.846349359E-2,2.455345094E-1
5.795135167E0,1.515044570E0,-6.953008175E-1,6.219930016E-3
5.805097167E0,1.050739169E0,-1.194352508E0,-2.032065243E-1
5.815060167E0,8.045713902E-1,-1.382803321E0,-3.336142898E-1
5.825022167E0,7.441262007E-1,-1.301124692E0,-3.791948259E-1
5.834984167E0,8.239440322E-1,-9.891258478E-1,-3.290981650E-1
5.844947167E0,9.084208012E-1,-5.370481014E-1,-2.280245572E-1
5.854909167E0,8.501272202E-1,-1.278557479E-1,-1.412870288E-1
5.864871167E0,6.535819173E-1,9.353336692E-2,-8.672231436E-2
5.874834167E0,4.111507535E-1,8.213505149E-2,-4.195022956E-2
5.884796167E0,1.652358025E-1,-1.535192877E-1,3.310803324E-2
5.894758167E0,-5.176443607E-2,-4.656137824E-1,1.953840256E-1
5.904720167E0,-2.129578441E-1,-6.473140717E-1,4.128788114E-1
5.914683167E0,-2.674567997E-1,-6.428899765E-1,6.162270904E-1
5.924645167E0,-1.594906300E-1,-4.303467870E-1,7.498168349E-1
5.934607167E0,8.991517127E-2,3.321998566E-2,7.793397307E-1
5.944570167E0,3.477443159E-1,6.840552688E-1,7.172204256E-1
5.954532167E0,3.651948869E-1,1.236942530E0,5.997313261E-1
5.964494167E0,-3.998154402E-1,1.039937019E0,5.850045681E-1
5.974456167E0,-1.792272449E0,4.384074733E-2,6.413317323E-1
5.984419167E0,-2.790206432E0,-8.145552278E-1,7.447667718E-1
5.994381167E0,-3.449012041E0,-1.392677307E0,8.781924844E-1
6.004343167E0,-4.073602200E0,-1.757874966E0,8.586917520E-1
6.014306167E0,-4.144913673E0,-1.512435317E0,9.056692123E-1
6.024268167E0,-3.148855686E0,-8.061777949E-1,1.174354911E0
6.034230167E0,-1.994758248E0,-4.003761411E-1,1.389271259E0
6.044193167E0,-1.196543932E0,1.569244266E-2,1.396298885E0
6.054155167E0,-6.933796406E-1,5.283680558E-1,1.234471321E0
6.064117167E0,-4.715498090E-1,9.019690752E-1,9.910948277E-1
6.074079167E0,-6.415628791E-1,9.814563990E-1,7.083573341E-1
6.084042167E0,-1.975904942E0,7.153466940E-1,1.814989001E-1
6.094004167E0,-3.140461683E0,2.074174434E-1,-4.443065822E-1
6.103966167E0,-3.462382555E0,-4.143286645E-1,-7.243240476E-1
6.113929167E0,-3.545373201E0,-1.241283536E0,-7.411407828E-1
6.123891167E0,-3.511731625E0,-2.173937559E0,-6.890466809E-1
6.133853167E0,-3.411463261E0,-2.935356617E0,-4.893065989E-1
6.143816167E0,-3.330087185E0,-3.065893412E0,-2.183432728E-1
6.153778167E0,-3.017601967E0,-1.490025282E0,-1.231665164E-1
6.163740167E0,-2.537266493E0,5.166302919E-1,-1.745029539E-1
6.173703167E0,-2.221073627E0,1.419881582E0,-2.084893137E-1
6.183665167E0,-1.935567617E0,1.970530391E0,-1.491178572E-1
6.193627167E0,-1.760675788E0,2.173565865E0,5.108831450E-2
6.203589167E0,-1.837578654E0,2.038554430E0,2.558853924E-1
6.213552167E0,-2.047441244E0,1.803317666E0,3.846177459E-1
6.223514167E0,-2.235917091E0,1.532587409E0,4.404088259E-1
6.233476167E0,-2.350261450E0,1.271678925E0,4.480110109E-1
6.243439167E0,-2.351269007E0,1.180880666E0,3.812666237E-1
6.253401167E0,-2.214720249E0,1.218575954E0,2.526919246E-1
6.263363167E0,-1.908678293E0,1.319998145E0,1.403027922E-1
6.273326167E0,-1.458194017E0,1.387192249E0,6.139072031E-2
6.283288167E0,-9.223236442E-1,1.423759937E0,1.054676948E-3
6.293250167E0,-3.660701513E-1,1.507774472E0,-6.287401170E-2
6.303212167E0,2.651568055E-1,1.782990336E0,-1.201439649E-1
6.313175167E0,9.637879133E-1,2.091941833E0,-1.543968618E-1
6.323137167E0,1.671182275E0,2.260141850E0,-1.154164448E-1
6.333099167E0,2.269123554E0,2.355370283E0,-7.763325423E-2
6.343062167E0,2.660568476E0,2.414397240E0,-1.542598605E-1
6.353024167E0,2.744232655E0,2.399004698E0,-3.117939830E-1
6.362986167E0,2.388332129E0,2.083246946E0,-3.288760185E-1
6.372949167E0,1.730780959E0,1.129321575E0,-1.232393831E-1
6.382911167E0,1.026753306E0,-3.965847790E-1,1.883493960E-1
6.392873167E0,1.811395735E-1,-1.516420960E0,1.117246076E-1
6.402835167E0,-1.117748499E0,-1.621562481E0,-2.793193460E-1
6.412798167E0,-2.123207092E0,-7.577683330E-1,-4.970353842E-1
6.422760167E0,-2.464700699E0,7.711992860E-1,-3.241786361E-1
6.432722167E0,-2.286949396E0,1.282440543E0,5.993501842E-2
6.442685167E0,-1.481022954E0,5.441035628E-1,4.116443098E-1
6.452647167E0,-4.014029801E-1,-2.185021043E-1,6.898338795E-1
6.462609167E0,4.686437547E-1,-1.164468601E-1,9.431859851E-1
6.472572167E0,1.223883986E0,5.464639068E-1,1.052446365E0
6.482534167E0,2.416343451E0,6.364851594E-1,9.547891617E-1
6.492496167E0,3.948991060E0,3.205976635E-2,4.174131155E-1
6.502458167E0,5.275145531E0,-6.633301973E-1,-4.493728578E-1
6.512421167E0,5.801706314E0,-1.335199356E0,-1.262179732E0
6.522383167E0,5.438650131E0,-2.070725203E0,-1.361430407E0
6.532344875E0,1.302593112E0,-4.614934444E0,-3.020556867E-1
6.542307875E0,-2.585472107E0,-6.139814377E0,5.035321712E-1
6.552269875E0,-3.033215046E0,-5.357148170E0,5.054827929E-1
6.562231875E0,-2.658136368E0,-3.248651028E0,2.633202374E-1
6.572194875E0,-1.739166021E0,1.826115966E0,6.059244648E-2
6.582156875E0,-1.205972489E-2,4.275181770E0,-2.750702500E-1
6.592118875E0,1.561908007E0,4.658767700E0,-4.938235283E-1
6.602080875E0,2.410994530E0,3.526061058E0,-3.727721870E-1
6.612043875E0,2.702401876E0,2.227214813E0,-4.992256314E-2
6.622005875E0,2.674187183E0,1.346586704E0,2.687081397E-1
6.631967875E0,2.503235579E0,7.634477019E-1,5.002583861E-1
6.641930875E0,2.340364456E0,2.656235695E-1,5.485348701E-1
6.651892875E0,2.323272705E0,-2.672139108E-1,5.331856608E-1
6.661854875E0,2.482595921E0,-8.292524815E-1,5.014335513E-1
6.671817875E0,2.658722639E0,-1.270241857E0,3.814523816E-1
6.681779875E0,2.604170799E0,-1.514099836E0,1.508585811E-1
6.691741875E0,2.374415398E0,-1.536219835E0,-1.152581815E-2
6.701703875E0,2.113768816E0,-1.325688720E0,-3.684369475E-2
6.711666875E0,1.353298664E0,-1.816810250E0,-1.451549977E-1
6.721628875E0,3.941489458E-1,-2.672589779E0,-3.202623725E-1
6.731590875E0,1.017873585E-1,-2.822381258E0,-3.800515831E-1
6.741553875E0,2.930337489E-1,-2.444058180E0,-3.461937606E-1
6.751515875E0,8.094595075E-1,-1.729680181E0,-2.594536841E-1
6.761477875E0,1.473009467E0,-9.057306647E-1,-1.824023277E-1
6.771440875E0,1.947482944E0,-2.882823944E-1,-7.049591094E-2
6.781402875E0,2.091067076E0,9.945362806E-2,3.722549602E-2
6.791364875E0,1.979368091E0,3.289660215E-1,1.023977399E-1
6.801327875E0,1.676300168E0,4.388706982E-1,1.148253828E-1
6.811289875E0,1.292430997E0,4.284808636E-1,6.058734283E-2
6.821251875E0,9.493131042E-1,3.203797042E-1,-4.394146428E-2
6.831213875E0,7.398748398E-1,9.427417815E-2,-1.790490150E-1
6.841176875E0,6.810190082E-1,-3.082458377E-1,-2.935201824E-1
6.851138875E0,7.852745652E-1,-7.205281854E-1,-3.463664651E-1
6.861100875E0,9.404433370E-1,-8.749672771E-1,-2.765737772E-1
6.871063875E0,9.790231586E-1,-8.444975615E-1,-1.775174439E-1
6.881025875E0,8.112466335E-1,-7.580910325E-1,-1.715682000E-1
6.890987875E0,5.029342175E-1,-6.615136266E-1,-2.050244212E-1
6.900950875E0,2.127540410E-1,-5.660054684E-1,-2.001958489E-1
6.910912875E0,6.613808125E-2,-4.730453491E-1,-1.661821455E-1
6.920874875E0,6.785821170E-2,-3.903885484E-1,-1.136821806E-1
6.930836875E0,1.400153041E-1,-3.668187261E-1,-4.222794250E-2
6.940799875E0,2.183364630E-1,-3.967973888E-1,4.205524549E-2
6.950761875E0,2.475762665E-1,-4.124584794E-1,1.384815872E-1
6.960723875E0,2.134294808E-1,-3.235637546E-1,2.246167362E-1
6.970686875E0,1.516090035E-1,-1.134685129E-1,2.822192609E-1
6.980648875E0,7.132828981E-2,1.340733767E-1,3.298884928E-1
6.990610875E0,-3.309167549E-2,3.242660761E-1,3.722251356E-1
7.000573875E0,-2.596372068E-1,3.173655570E-1,4.429094195E-1
7.010535875E0,-9.749571085E-1,-2.539501488E-1,4.756808281E-1
7.020497875E0,-1.843291402E0,-1.066554070E0,5.415336490E-1
7.030459875E0,-2.260897636E0,-1.431787133E0,7.436043024E-1
7.040422875E0,-2.601682901E0,-1.535038710E0,9.205144048E-1
7.050384875E0,-3.397165298E0,-1.715861440E0,9.123606086E-1
7.060346875E0,-4.027133465E0,-1.391217589E0,9.076175094E-1
7.070309875E0,-3.415719986E0,-1.899722666E-1,1.163390756E0
7.080271875E0,-2.341078997E0,7.856022120E-1,1.430421352E0
7.090233875E0,-1.609372735E0,1.379285097E0,1.440219045E0
7.100196875E0,-1.127352595E0,1.918298483E0,1.181129456E0
7.110158875E0,-8.238223195E-1,2.391747475E0,8.100236058E-1
7.120120875E0,-6.170696616E-1,2.448181391E0,5.363854170E-1
7.130083875E0,-5.237349272E-1,2.152207851E0,3.858301640E-1
7.140045875E0,-5.588452220E-1,1.647547007E0,3.955621421E-1
7.150007875E0,-1.099479795E0,5.683785677E-1,4.804656804E-1
7.159969875E0,-2.160668135E0,-1.294556856E0,4.918070138E-1
7.169932875E0,-2.664527178E0,-2.821457624E0,5.030327439E-1
7.179894875E0,-2.666770697E0,-3.550452948E0,5.892810822E-1
7.189856875E0,-2.556267023E0,-3.589759111E0,5.992306471E-1
7.199819875E0,-2.537221193E0,-3.151582718E0,6.189268827E-1
7.209781875E0,-2.293302298E0,-1.687014818E0,6.355661750E-1
7.219743875E0,-1.510500789E0,1.186241150E0,4.872334003E-1
7.229706875E0,-1.219024420E0,2.484527111E0,4.603875875E-1
7.239668875E0,-1.239687324E0,2.830091000E0,6.527977586E-1
7.249630875E0,-1.240747452E0,2.877737284E0,8.315992951E-1
7.259592875E0,-1.120768070E0,2.966234207E0,9.118632078E-1
7.269555875E0,-9.877078533E-1,3.115058184E0,9.681919217E-1
7.279517875E0,-9.236516356E-1,3.158706188E0,1.036233068E0
7.289479875E0,-8.949570656E-1,3.026464462E0,1.089384675E0
7.299442875E0,-8.361882567E-1,2.826440096E0,1.090871215E0
7.309404875E0,-7.102856040E-1,2.779260159E0,1.000414133E0
7.319366875E0,-5.267354846E-1,2.918713331E0,8.784599304E-1
7.329329875E0,-3.182134032E-1,3.111648083E0,8.150861263E-1
7.339291875E0,-1.035562083E-1,3.257431746E0,8.516486883E-1
7.349253875E0,1.291528791E-1,3.375359058E0,9.843130112E-1
7.359215875E0,3.912206888E-1,3.425850153E0,1.060510278E0
7.369178875E0,6.371087432E-1,3.410503387E0,9.886088371E-1
7.379140875E0,8.251076937E-1,3.563882589E0,8.336197734E-1
7.389102875E0,1.054112434E0,4.259377480E0,6.655190587E-1
7.399065875E0,1.169692516E0,5.124916553E0,5.667685270E-1
7.409027875E0,7.854660749E-1,5.564764500E0,5.613226891E-1
7.418989875E0,-1.790571213E-1,5.505191326E0,6.343920827E-1
7.428952875E0,-1.410008669E0,5.163693905E0,7.510969639E-1
7.438914875E0,-2.287772655E0,4.589643002E0,8.709062338E-1
7.448876875E0,-2.604677200E0,3.846246481E0,9.809948206E-1
7.458838875E0,-2.373601437E0,3.064701080E0,1.075059056E0
7.468801875E0,-1.574874640E0,2.486182451E0,1.057334423E0
7.478763875E0,-4.211460650E-1,1.952211618E0,9.447152019E-1
7.488725875E0,6.226289272E-1,1.446180820E0,8.426685333E-1
7.498688875E0,1.428942680E0,1.220365047E0,7.415179014E-1
7.508650875E0,1.888782024E0,1.211938739E0,6.422356963E-1
7.518612875E0,1.904412389E0,1.349256396E0,6.073113084E-1
7.528575875E0,1.595910907E0,1.320403457E0,5.799872279E-1
7.538537625E0,1.129948258E0,1.170005202E0,5.972176194E-1
7.548499625E0,6.791776419E-1,9.253470302E-1,6.238247156E-1
7.558461625E0,3.072211146E-1,7.974444628E-1,5.691311359E-1
7.568424625E0,-4.533177316E-1,1.726886034E0,2.230531871E-1
7.578386625E0,-9.357320070E-1,3.273560047E0,-1.877756268E-1
7.588348625E0,-8.142979145E-1,4.369244576E0,-1.986631155E-1
7.598311625E0,-5.429910421E-1,5.216718674E0,-3.856772557E-2
7.608273625E0,-3.366985321E-1,5.951807976E0,5.509170890E-2
7.618235625E0,-2.551275194E-1,6.456334114E0,1.342134178E-1
7.628198625E0,-3.624294400E-1,6.912039280E0,2.834045291E-1
7.638160625E0,-7.672011256E-1,7.189530849E0,5.441549420E-1
7.648122625E0,-1.394224882E0,6.733773708E0,8.847931623E-1
7.658085625E0,-1.802592635E0,5.345199585E0,1.202868819E0
7.668047625E0,-1.723062992E0,3.530009270E0,1.498381853E0
7.678009625E0,-1.264747024E0,2.166553736E0,1.613490343E0
7.687971625E0,-6.247812510E-1,1.507413268E0,1.571794033E0
7.697934625E0,6.425093859E-2,1.308363557E0,1.470987201E0
7.707896625E0,7.523251176E-1,1.413750052E0,1.273443103E0
7.717858625E0,1.386029601E0,1.718607903E0,1.004638791E0
7.727821625E0,1.878143311E0,2.024739504E0,7.734776139E-1
7.737783625E0,2.202265263E0,2.320722103E0,5.907032490E-1
7.747745625E0,2.336442232E0,2.577496529E0,4.229132235E-1
7.757708625E0,1.998451591E0,2.714526176E0,2.029118687E-1
7.767670625E0,1.338014483E0,2.511769772E0,6.756855547E-2
7.777632625E0,6.668843031E-1,1.963003874E0,1.404217184E-1
7.787594625E0,9.966417402E-2,1.313547254E0,1.936483979E-1
7.797557625E0,-3.037453592E-1,7.621749043E-1,9.131429344E-2
7.807519625E0,-5.817221403E-1,6.416565776E-1,-1.433412582E-1
7.817481625E0,-8.656178117E-1,1.375357985E0,-3.943670988E-1
7.827444625E0,-1.054159045E0,2.786947250E0,-5.677539110E-1
7.837406625E0,-8.709884286E-1,4.463630199E0,-5.589824915E-1
7.847368625E0,-4.287852049E-1,5.325601101E0,-3.669393659E-1
7.857331625E0,-8.144986629E-2,5.384119987E0,-7.625160366E-2
7.867293625E0,-3.714293987E-2,5.081663609E0,1.785080582E-1
7.877255625E0,-1.821635067E-1,4.610434532E0,3.193243146E-1
