"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.854832375E0,3.243218660E-1,2.612406313E-1,-8.379729837E-2
3.864794375E0,4.290493429E-1,-1.404420752E-2,-4.135636240E-2
3.874755375E0,5.444418192E-1,-2.422128469E-1,2.740839124E-2
3.884717375E0,6.402266622E-1,-3.760223091E-1,1.032983586E-1
3.894679375E0,7.127875090E-1,-4.456477463E-1,1.777951717E-1
3.904640375E0,7.659801245E-1,-4.983311892E-1,2.589201331E-1
3.914602375E0,7.879427671E-1,-5.561888814E-1,3.483048379E-1
3.924564375E0,6.413722634E-1,-6.583277583E-1,4.626338184E-1
3.934526375E0,1.084373295E-1,-9.045541286E-1,6.899445653E-1
3.944487375E0,-6.016740799E-1,-1.196254730E0,9.698718190E-1
3.954449375E0,-1.377440929E0,-1.445968747E0,1.179469705E0
3.964411375E0,-2.093435287E0,-1.660991073E0,1.217402339E0
3.974372375E0,-2.586396933E0,-1.779541373E0,1.133074284E0
3.984334375E0,-2.604039192E0,-1.747367144E0,1.002367616E0
3.994296375E0,-2.173454762E0,-1.577411175E0,8.555793166E-1
4.004257375E0,-1.609659791E0,-1.252479434E0,6.499984860E-1
4.014219375E0,-1.089913249E0,-8.804522157E-1,4.248959720E-1
4.024181375E0,-6.971265674E-1,-6.691538095E-1,2.271943390E-1
4.034142375E0,-4.068066478E-1,-6.106875539E-1,9.096171707E-2
4.044104375E0,-1.941460520E-1,-5.849912763E-1,1.711306348E-2
4.054066375E0,-3.485390916E-2,-5.578896999E-1,-3.609355912E-2
4.064028375E0,9.744554013E-2,-5.289323330E-1,-8.223655075E-2
4.073989375E0,2.082426846E-1,-5.060282946E-1,-1.225684956E-1
4.083951375E0,1.348888427E-1,-3.714627922E-1,-1.587680429E-1
4.093913375E0,-1.666876674E0,1.012279391E0,-2.353449464E-1
4.103874375E0,-2.774372101E0,1.721397161E0,-5.461800694E-1
4.113836542E0,-2.440771103E0,1.575251460E0,-5.136638880E-1
4.123798542E0,-1.497246742E0,1.141095519E0,2.496295273E-1
4.133759542E0,-4.950922132E-1,4.714846909E-1,1.081264019E0
4.143721542E0,2.229860276E-1,-2.733929455E-1,1.352989197E0
4.153683542E0,4.051139653E-1,-5.892081857E-1,1.179094434E0
4.163645542E0,-6.514664292E-1,-1.498545259E-1,6.887342930E-1
4.173606542E0,-2.053166628E0,3.585197926E-1,1.735595912E-1
4.183568542E0,-2.573229313E0,4.051724970E-1,9.616460651E-3
4.193530542E0,-2.353976250E0,-2.243974656E-1,-1.435030252E-1
4.203491542E0,-1.641432405E0,-6.890988350E-1,-2.859523296E-1
4.213453542E0,-1.021769881E0,-6.552073956E-1,-3.090657890E-1
4.223415542E0,-8.167367578E-1,-2.869433761E-1,-1.462142915E-1
4.233376542E0,-6.178550124E-1,-6.236531585E-2,1.242653430E-1
4.243338542E0,-2.495118529E-1,-1.067921985E-2,2.029021084E-1
4.253300542E0,-1.674618572E-2,1.408134699E-1,4.885780439E-2
4.263261542E0,3.517773375E-2,2.036017478E-1,-1.866343468E-1
4.273223542E0,1.570950001E-1,-3.011947684E-2,-3.279313445E-1
4.283185542E0,3.122071028E-1,-3.241990507E-1,-2.707314491E-1
4.293147542E0,3.654297590E-1,-4.517460465E-1,-1.040928736E-1
4.303108542E0,3.492579758E-1,-4.125504494E-1,6.082736701E-2
4.313070542E0,4.246370196E-1,-1.990659982E-1,1.625749171E-1
4.323032542E0,6.200730801E-1,1.318765134E-1,1.447032690E-1
4.332993542E0,7.781403661E-1,5.145508647E-1,-3.850113833E-3
4.342955542E0,9.211116433E-1,7.661399841E-1,-2.086461335E-1
4.352917542E0,1.127734542E0,7.511133552E-1,-3.087905943E-1
4.362878542E0,1.439953446E0,6.766737103E-1,-2.892879844E-1
4.372840542E0,1.746115327E0,6.215466857E-1,-2.430964112E-1
4.382802542E0,1.954258204E0,6.443827748E-1,-2.252124846E-1
4.392763542E0,2.129827023E0,7.049039602E-1,-1.949724406E-1
4.402725542E0,2.203780413E0,8.469521403E-1,-1.414069533E-1
4.412687542E0,2.188582182E0,1.010686278E0,-1.264544874E-1
4.422649542E0,2.114977121E0,1.136347771E0,-1.881135851E-1
4.432610542E0,1.901506424E0,1.205631256E0,-3.149314225E-1
4.442572542E0,1.619454265E0,1.161014199E0,-3.894634545E-1
4.452534542E0,1.325449467E0,1.052493811E0,-4.133328795E-1
4.462495542E0,1.007905245E0,8.460047841E-1,-4.365841448E-1
4.472457542E0,6.975067258E-1,5.816454887E-1,-4.572171569E-1
4.482419542E0,3.938403428E-1,2.928946018E-1,-5.044578910E-1
4.492380542E0,1.253261566E-1,5.257114023E-2,-5.231147408E-1
4.502342542E0,5.111599341E-3,-1.178693026E-1,-4.905761778E-1
4.512304542E0,3.222280741E-2,-2.523148954E-1,-4.260794520E-1
4.522265542E0,1.573029608E-1,-3.514809012E-1,-3.459348083E-1
4.532227542E0,3.249410689E-1,-4.530511796E-1,-2.564680576E-1
4.542189542E0,5.023017526E-1,-5.430012941E-1,-1.558296084E-1
4.552151542E0,6.590160131E-1,-6.079665422E-1,-4.205941036E-2
4.562112542E0,7.664924264E-1,-6.354285479E-1,9.438338131E-2
4.572074542E0,8.482542634E-1,-6.128374338E-1,2.406091541E-1
4.582036542E0,9.132106304E-1,-5.477532148E-1,4.015554190E-1
4.591997542E0,9.438130260E-1,-4.540534019E-1,5.615175366E-1
4.601959542E0,9.275743961E-1,-3.483022153E-1,7.009473443E-1
4.611921542E0,8.625060320E-1,-2.454709858E-1,8.301938772E-1
4.621882542E0,5.860456824E-1,-1.919164062E-1,9.889894128E-1
4.631844542E0,-9.122030437E-2,-2.488420755E-1,1.234110475E0
4.641806542E0,-7.785127163E-1,-3.186403215E-1,1.391893744E0
4.651767542E0,-1.385239840E0,-3.896629810E-1,1.338465810E0
4.661729542E0,-1.787161946E0,-4.978922307E-1,1.113529921E0
4.671691542E0,-1.835384488E0,-6.407433748E-1,8.688158989E-1
4.681653542E0,-1.600965619E0,-7.165643573E-1,6.723489165E-1
4.691614542E0,-1.274970531E0,-7.175729871E-1,5.184848309E-1
4.701576542E0,-9.444664121E-1,-6.416883469E-1,3.750501573E-1
4.711538542E0,-6.387086511E-1,-5.399026871E-1,2.634034157E-1
4.721499542E0,-3.786871731E-1,-5.008551478E-1,2.023839951E-1
4.731461542E0,-1.887613386E-1,-4.806102514E-1,1.816564202E-1
4.741423542E0,-6.667191535E-2,-4.223730266E-1,1.853254586E-1
4.751384542E0,1.094309427E-2,-3.384586275E-1,1.929413527E-1
4.761346542E0,4.395803437E-2,-2.381136417E-1,1.979675442E-1
4.771308542E0,-2.549480796E-1,2.158793621E-3,2.028019130E-1
4.781270542E0,-1.522672415E0,5.323325992E-1,2.275799662E-1
4.791231542E0,-2.073939085E0,5.967337489E-1,2.281805724E-1
4.801193542E0,-1.807277799E0,4.780403972E-1,2.755505033E-2
4.811155542E0,-1.532665968E0,4.948016703E-1,-5.616657138E-1
4.821116542E0,-1.806335568E0,5.956321359E-1,-7.454411387E-1
4.831078542E0,-2.173339605E0,7.216131687E-1,-2.650865912E-1
4.841040542E0,-1.628053188E0,4.692767859E-1,3.981981874E-1
4.851001542E0,-7.364929318E-1,1.274345517E-1,7.326155305E-1
4.860963542E0,-4.418674707E-1,1.172801778E-1,5.740906000E-1
4.870925542E0,-9.371953011E-1,1.015322953E-1,1.844088286E-1
4.880886542E0,-1.548069119E0,-3.415442109E-1,-7.175558060E-2
4.890848542E0,-1.824295163E0,-9.587349296E-1,-1.250072271E-1
4.900810542E0,-1.756597281E0,-1.251733780E0,-6.221149117E-2
4.910772542E0,-1.318943620E0,-1.162035108E0,5.885316432E-2
4.920733542E0,-6.643469930E-1,-8.687453866E-1,1.275965571E-1
4.930695542E0,-1.383504421E-1,-5.967305899E-1,1.604901105E-1
4.940657542E0,-1.207586676E-1,-4.669938982E-1,2.514612973E-1
4.950618542E0,-5.157635212E-1,-4.627599716E-1,2.895311713E-1
4.960580542E0,-6.684947610E-1,-3.001502752E-1,1.408055872E-1
4.970542542E0,-4.092597365E-1,5.424700677E-2,-3.827805817E-2
4.980503542E0,-2.963598445E-2,3.040408492E-1,-1.046914309E-1
4.990465542E0,1.331683844E-1,2.535380423E-1,-1.005708575E-1
5.000427542E0,8.463361859E-2,6.507863104E-2,-1.024089679E-1
5.010389542E0,1.867496036E-2,-5.629118159E-2,-1.559867412E-1
5.020350542E0,6.566483527E-2,-1.355306059E-1,-2.248046845E-1
5.030312542E0,1.950583905E-1,-1.672057360E-1,-2.809134722E-1
5.040274542E0,3.022288084E-1,-1.739730835E-1,-3.169276714E-1
5.050235542E0,3.312858939E-1,-1.526938379E-1,-3.230142891E-1
5.060197542E0,3.915753365E-1,-5.690419674E-2,-3.286082745E-1
5.070159542E0,5.363114476E-1,4.066566378E-2,-3.520404994E-1
5.080120542E0,6.668407321E-1,8.083625138E-2,-3.664519191E-1
5.090082542E0,8.738580346E-1,1.099532098E-1,-3.532816172E-1
5.100044542E0,1.145218611E0,2.014554143E-1,-3.149875104E-1
5.110005542E0,1.460945725E0,3.098680377E-1,-2.533265054E-1
5.119967375E0,1.736961126E0,4.161904752E-1,-1.657953262E-1
5.129929375E0,1.913123131E0,5.004717112E-1,-7.031661272E-2
5.139891375E0,2.046369076E0,6.130086780E-1,-1.224692166E-2
5.149852375E0,2.101583004E0,7.919730544E-1,-5.647430196E-2
5.159814375E0,2.139973879E0,9.774992466E-1,-1.712892950E-1
5.169776375E0,2.114946365E0,1.143457890E0,-2.974465489E-1
5.179737375E0,2.072054386E0,1.250204325E0,-3.786311746E-1
5.189699375E0,2.031522512E0,1.317208052E0,-4.231188893E-1
5.199661375E0,1.941950440E0,1.364160895E0,-4.511116445E-1
5.209622375E0,1.808478713E0,1.388353944E0,-4.764456153E-1
5.219584375E0,1.624659300E0,1.313402176E0,-5.239348412E-1
5.229546375E0,1.387239456E0,1.030972004E0,-5.835089087E-1
5.239508375E0,1.109271288E0,5.945241451E-1,-6.668706536E-1
5.249469375E0,8.595818877E-1,1.218072250E-1,-7.171581984E-1
5.259431375E0,6.838510633E-1,-2.710809410E-1,-7.066946626E-1
5.269393375E0,5.877572298E-1,-5.005668402E-1,-6.366934180E-1
5.279354375E0,5.868976116E-1,-5.783327222E-1,-5.637792945E-1
5.289316375E0,6.494076252E-1,-5.819337368E-1,-5.377834439E-1
5.299278375E0,7.602800727E-1,-5.634239912E-1,-5.239318609E-1
5.309239375E0,8.875223994E-1,-5.685355663E-1,-4.915566742E-1
5.319201375E0,1.008609653E0,-6.035097837E-1,-4.374527037E-1
5.329163375E0,1.074423432E0,-5.890331864E-1,-3.744757175E-1
5.339124375E0,1.074129224E0,-5.235415101E-1,-3.136610985E-1
5.349086375E0,9.083576798E-1,-3.860450685E-1,-2.562257648E-1
5.359048375E0,3.393016756E-1,-6.729611754E-2,-2.273642868E-1
5.369010375E0,-3.131897449E-1,3.223883808E-1,-1.897769719E-1
5.378971375E0,-7.081376314E-1,5.841190815E-1,-8.715871722E-2
5.388933375E0,-7.822283506E-1,5.008534193E-1,5.865524709E-2
5.398895375E0,-7.000083327E-1,1.567447335E-1,1.322849840E-1
5.408856375E0,-5.497850776E-1,-1.936294287E-1,1.285450011E-1
5.418818375E0,-3.703828156E-1,-4.680282474E-1,8.096203208E-2
5.428780375E0,-2.292594612E-1,-6.730228662E-1,4.311722144E-2
5.438741375E0,-1.365143508E-1,-8.224325776E-1,3.257323429E-2
5.448703375E0,-7.828500867E-2,-9.135588408E-1,4.188832268E-2
5.458665375E0,-4.392143711E-2,-9.269462824E-1,5.668963864E-2
5.468627375E0,-2.651443146E-2,-8.670493364E-1,6.843288243E-2
5.478588375E0,-2.739247493E-2,-7.527880073E-1,7.985678315E-2
5.488550375E0,-4.019868001E-2,-6.112516522E-1,8.525618166E-2
5.498512375E0,-7.211290002E-1,-4.760959148E-1,4.320087656E-2
5.508473375E0,-4.000284672E0,-7.411510497E-2,-2.567238510E-1
5.518435375E0,-5.052035332E0,-2.814681642E-2,-3.679867089E-1
5.528397375E0,-4.227021217E0,-7.562788725E-1,-7.247925550E-2
5.538358375E0,-3.435750961E0,-1.092194557E0,5.098747015E-1
5.548320375E0,-3.073047161E0,-8.262377381E-1,1.107599854E0
5.558282375E0,-2.305562735E0,-3.763052225E-1,1.396423340E0
5.568244375E0,-1.071537733E0,1.687306017E-1,1.365138292E0
5.578205375E0,-3.286796063E-2,9.946551323E-1,1.230625510E0
5.588167375E0,2.459551394E-1,1.643698335E0,1.070402265E0
5.598129375E0,3.069476485E-1,1.413057208E0,5.656317472E-1
5.608090375E0,4.426559508E-1,7.598202825E-1,2.982105315E-2
5.618052375E0,-7.034796476E-2,2.385253906E-1,-2.382423580E-1
5.628014375E0,-2.544428349E0,-1.553851664E-1,-1.475205719E-1
5.637975375E0,-3.996137142E0,-2.266697288E-1,-7.941129059E-2
5.647937375E0,-2.729448318E0,-4.238533676E-1,-4.711269736E-1
5.657899375E0,-8.205258846E-1,-7.227264047E-1,-7.878556848E-1
5.667861375E0,2.575581372E-1,-9.806763530E-1,-6.886010170E-1
5.677822375E0,2.578199208E-1,-1.193357706E0,-2.841174603E-1
5.687784375E0,-2.153488249E-1,-1.438583016E0,1.994234025E-1
5.697746375E0,-4.804904386E-2,-1.346075416E0,6.656337380E-1
5.707707375E0,2.729856074E-1,-9.380689263E-1,7.881110311E-1
5.717669375E0,2.662091851E-1,-4.136176407E-1,4.885216355E-1
5.727631375E0,-8.309100568E-2,2.750408053E-1,-6.496306509E-2
5.737592375E0,-4.576742053E-1,5.107380152E-1,-4.732901156E-1
5.747554375E0,-5.380262136E-1,1.774998903E-1,-5.380875468E-1
5.757516375E0,-3.853461742E-1,-3.983735442E-1,-3.437396884E-1
5.767477375E0,-2.861845680E-2,-8.289730549E-1,-6.261876225E-2
5.777439375E0,6.351792216E-1,-8.222549558E-1,-5.821309611E-2
5.787401375E0,1.284072876E0,-6.830389500E-1,-1.532550752E-1
5.797363375E0,1.624341846E0,-6.402882934E-1,-1.651602089E-1
5.807324375E0,1.625506997E0,-5.020638704E-1,-1.869478524E-1
5.817286375E0,1.295198917E0,-1.252524108E-1,-3.004560173E-1
5.827248375E0,1.160739779E0,4.143509567E-1,-4.828424752E-1
5.837209375E0,1.263005495E0,8.339197636E-1,-5.359248519E-1
5.847171375E0,1.399981499E0,1.027248263E0,-4.246805310E-1
5.857133375E0,1.497595310E0,1.070831418E0,-3.538090289E-1
5.867094375E0,1.587783337E0,1.022645235E0,-3.370003700E-1
5.877056375E0,1.678862095E0,9.775469899E-1,-3.454252779E-1
5.887018375E0,1.727389932E0,9.526948333E-1,-3.755597174E-1
5.896980375E0,1.711128354E0,8.944347501E-1,-4.172938466E-1
5.906941375E0,1.651122808E0,7.675746679E-1,-4.202457368E-1
5.916903375E0,1.596624136E0,5.718685389E-1,-3.579240441E-1
5.926865375E0,1.553774595E0,3.779907525E-1,-2.647854388E-1
5.936826375E0,1.506852150E0,2.661675513E-1,-1.849862188E-1
5.946788375E0,1.428283930E0,2.240193039E-1,-1.274720728E-1
5.956750375E0,1.309625626E0,1.705912352E-1,-1.295786351E-1
5.966711375E0,1.150300860E0,1.155467052E-2,-1.971057057E-1
5.976673375E0,1.015238881E0,-1.942528188E-1,-2.773680687E-1
5.986635375E0,9.752292037E-1,-3.375288546E-1,-3.273120821E-1
5.996597375E0,1.013161421E0,-3.903430402E-1,-3.399602175E-1
6.006558375E0,1.068136930E0,-4.089280367E-1,-3.253489733E-1
6.016520375E0,1.108649015E0,-4.341319203E-1,-3.079689145E-1
6.026482375E0,1.131140232E0,-4.465801120E-1,-2.951404154E-1
6.036443375E0,1.142184138E0,-4.181071818E-1,-2.994584441E-1
6.046405375E0,1.150185108E0,-3.427845836E-1,-3.112978637E-1
6.056367375E0,1.153923392E0,-2.229697555E-1,-3.119513988E-1
6.066328375E0,1.118351579E0,-8.706797659E-2,-2.987124026E-1
6.076290375E0,9.176848531E-1,9.630504251E-2,-3.111970127E-1
6.086252375E0,4.903792739E-1,3.221133053E-1,-3.642761111E-1
6.096214375E0,7.186505944E-3,4.570937753E-1,-4.112593234E-1
6.106175375E0,-3.802889287E-1,4.118972123E-1,-4.150030315E-1
6.116137625E0,-6.116941571E-1,1.551639438E-1,-3.467006981E-1
6.126099625E0,-6.670269370E-1,-2.689430714E-1,-1.612068862E-1
6.136060625E0,-5.679456592E-1,-6.600085497E-1,8.496392518E-3
6.146022625E0,-4.406189024E-1,-8.220815063E-1,1.161580235E-1
6.155984625E0,-3.719357252E-1,-8.223164082E-1,2.027666867E-1
6.165945625E0,-3.408565521E-1,-7.589139342E-1,2.703127861E-1
6.175907625E0,-3.190700114E-1,-6.971771121E-1,3.180267811E-1
6.185869625E0,-3.086935878E-1,-6.462277770E-1,3.520043492E-1
6.195831625E0,-3.070725203E-1,-6.063847542E-1,3.827263117E-1
6.205792625E0,-3.184016049E-1,-5.821254253E-1,4.038757682E-1
6.215754625E0,-6.827555895E-1,-5.582001209E-1,4.406529665E-1
6.225716625E0,-2.812804222E0,-2.369258255E-1,5.098470449E-1
6.235677625E0,-5.336028576E0,4.323111176E-1,3.589648604E-1
6.245639625E0,-5.744545937E0,2.286186516E-1,1.204765588E-1
6.255601625E0,-4.488192081E0,-1.091938019E0,1.828499287E-1
6.265562625E0,-3.128594875E0,-1.824126482E0,5.611061454E-1
6.275524625E0,-2.158407688E0,-1.737892866E0,9.538526535E-1
6.285486625E0,-2.289088011E0,1.168911904E-2,9.867215157E-1
6.295448625E0,-2.196601868E0,1.963092327E0,7.869240046E-1
6.305409625E0,-1.562070489E0,1.452122808E0,7.423115373E-1
6.315371625E0,-8.713669777E-1,-6.644768119E-1,8.211455941E-1
6.325333625E0,-4.552876055E-1,-2.154137135E0,8.705220222E-1
6.335294625E0,-3.234502077E-1,-2.506600142E0,7.131292224E-1
6.345256625E0,-1.233390450E0,-1.249984741E0,4.605292976E-1
6.355218625E0,-2.226186991E0,3.994688094E-1,1.214359403E-1
6.365179625E0,-1.588926911E0,6.587904096E-1,-3.606986403E-1
6.375141625E0,-4.844038188E-1,-8.013314754E-2,-5.503207445E-1
6.385103625E0,1.520830840E-1,-9.501062632E-1,-2.694631219E-1
6.395065625E0,-1.016740948E-1,-1.639843225E0,3.742234409E-1
6.405026625E0,-7.701004744E-1,-1.570635319E0,8.145489693E-1
6.414988625E0,-7.822967172E-1,-5.573183894E-1,8.897342682E-1
6.424950625E0,-2.871309817E-1,7.391446829E-1,5.602515936E-1
6.434911625E0,8.812090755E-2,1.262138605E0,8.837857842E-2
6.444873625E0,1.661241204E-1,1.015110254E0,-6.693246216E-2
6.454835625E0,1.137386784E-1,6.714985967E-1,-3.977274150E-2
6.464796625E0,1.487838179E-1,6.519743800E-1,-4.243649542E-2
6.474758625E0,3.347994983E-1,7.437642217E-1,-3.635037318E-2
6.484720625E0,5.975482464E-1,7.134977579E-1,-3.862136602E-2
6.494682625E0,7.838312984E-1,7.212198377E-1,-1.017665118E-1
6.504643625E0,8.970533609E-1,6.608892083E-1,-1.629478186E-1
6.514605625E0,1.089803100E0,5.383425355E-1,-1.919810772E-1
6.524567625E0,1.293843985E0,4.662191570E-1,-1.916377395E-1
6.534528625E0,1.414978385E0,5.305048823E-1,-1.844935417E-1
6.544490625E0,1.565152645E0,6.678739786E-1,-1.745183468E-1
6.554452625E0,1.788812280E0,7.921019197E-1,-1.330201626E-1
6.564413625E0,1.960782647E0,1.075384021E0,-8.292368799E-2
6.574375625E0,2.234846592E0,1.350064516E0,-9.326699190E-3
6.584337625E0,2.564152718E0,1.563405991E0,6.106854603E-2
6.594299625E0,2.790601492E0,1.780769467E0,5.871883780E-2
6.604260625E0,2.880004406E0,1.959733844E0,-1.802953705E-2
6.614222625E0,2.791192293E0,2.084490061E0,-1.456703246E-1
6.624184625E0,2.506042957E0,2.107558727E0,-2.697718143E-1
6.634145625E0,2.060484171E0,2.013934612E0,-3.442031741E-1
6.644107625E0,1.608913422E0,1.720690966E0,-3.986930251E-1
6.654069625E0,1.270344973E0,1.259007573E0,-4.997112453E-1
6.664030625E0,9.798727632E-1,6.980693340E-1,-6.051512957E-1
6.673992625E0,7.131094933E-1,1.036685780E-1,-7.102510929E-1
6.683954625E0,5.515656471E-1,-3.800705671E-1,-7.907664180E-1
6.693916625E0,4.901648462E-1,-7.152760029E-1,-8.156142235E-1
6.703877625E0,4.880580604E-1,-8.902497292E-1,-7.983976603E-1
6.713839625E0,5.411966443E-1,-9.138541222E-1,-7.629291415E-1
6.723801625E0,6.390765905E-1,-8.670734167E-1,-7.290579081E-1
6.733762625E0,7.183519602E-1,-8.253403306E-1,-7.036712766E-1
6.743724625E0,6.767313480E-1,-7.765818238E-1,-6.976820827E-1
6.753686625E0,5.036780834E-1,-6.914040446E-1,-6.874776483E-1
6.763647625E0,3.006110787E-1,-5.453356504E-1,-6.339591146E-1
6.773609625E0,1.132782176E-1,-3.756520748E-1,-5.251104236E-1
6.783571625E0,-7.070313394E-2,-2.174766958E-1,-3.543996513E-1
6.793533625E0,-2.578842044E-1,-1.212076768E-1,-8.714903891E-2
6.803494625E0,-4.529933929E-1,-7.558605075E-2,2.223800868E-1
6.813456625E0,-6.840740442E-1,-8.697985113E-2,4.677035511E-1
6.823418625E0,-9.074425101E-1,-2.235116512E-1,6.735017896E-1
6.833379625E0,-9.799872637E-1,-4.542857707E-1,8.357101679E-1
6.843341625E0,-8.736704588E-1,-6.554118991E-1,9.531106353E-1
6.853303625E0,-6.824456453E-1,-7.417638302E-1,1.004848957E0
6.863264625E0,-4.928300083E-1,-7.441116571E-1,1.037602067E0
6.873226625E0,-3.514081538E-1,-7.100247741E-1,1.023086786E0
6.883188625E0,-2.504521012E-1,-6.476716995E-1,9.904079437E-1
6.893150625E0,-1.788988411E-1,-5.599849820E-1,9.476135969E-1
6.903111625E0,-1.429487169E-1,-4.694796801E-1,8.919822574E-1
6.913073625E0,-1.537361294E-1,-3.808275759E-1,8.274746537E-1
6.923035625E0,-1.257898092E0,-5.916550756E-1,6.724536419E-1
6.932996625E0,-3.080335140E0,-8.837229013E-1,2.395711839E-1
6.942958625E0,-3.841711044E0,-6.425611377E-1,-1.013757363E-1
6.952920625E0,-3.334206581E0,-2.643550038E-1,-1.497208923E-1
6.962882625E0,-2.130270720E0,2.670697570E-1,-2.767290361E-2
6.972843625E0,-1.065010905E0,5.953416824E-1,1.088966578E-1
6.982805625E0,-2.663075328E-1,4.420990348E-1,3.523443341E-1
6.992767625E0,3.926429451E-1,2.048427910E-1,6.420328617E-1
7.002728625E0,5.538372397E-1,-7.700505853E-2,1.019781470E0
7.012690625E0,-1.511714816E0,-1.237782121E0,1.683602333E0
7.022652625E0,-4.372138500E0,-3.200789452E0,1.960125208E0
7.032613625E0,-4.547387600E0,-2.935255289E0,8.884723186E-1
7.042575625E0,-2.373117208E0,-1.894165993E0,-4.150179625E-1
7.052537625E0,-8.424543738E-1,-8.866842389E-1,-5.959035754E-1
7.062499625E0,-1.686031222E-1,-4.731448591E-1,-3.574699759E-1
7.072460625E0,1.366630495E-1,-3.680027127E-1,-4.401859641E-2
7.082422625E0,8.164521307E-2,-2.099278755E-2,3.524593711E-1
7.092384625E0,-2.201967001E0,1.768533230E0,4.346383810E-1
7.102345625E0,-2.726235867E0,2.865924120E0,7.904072106E-2
7.112307625E0,-1.281584501E0,2.326239824E0,-4.078040123E-1
7.122268792E0,-3.662621230E-2,1.011923075E0,-6.620487571E-1
7.132229792E0,1.864377558E-1,-6.223403811E-1,-4.383509457E-1
7.142191792E0,-2.243323922E-1,-1.957042336E0,1.629502885E-2
7.152153792E0,1.139817461E-1,-1.695140362E0,7.091912627E-2
7.162115792E0,6.648308039E-1,-6.223528981E-1,-1.056720763E-1
7.172076792E0,6.857177019E-1,1.450659633E-1,-1.373178959E-1
7.182038792E0,4.097685218E-1,4.662042260E-1,-1.284494437E-2
7.192000792E0,4.581810534E-1,6.952970624E-1,2.110263519E-2
7.201961792E0,6.353144646E-1,8.747792244E-1,-4.570443556E-2
7.211923792E0,7.485238314E-1,9.289053082E-1,-1.634129584E-1
7.221885792E0,9.680503011E-1,9.097716212E-1,-2.590359747E-1
7.231846792E0,1.191972375E0,8.553999662E-1,-3.216578066E-1
7.241808792E0,1.430478215E0,7.575044632E-1,-3.718594015E-1
7.251770792E0,1.652476668E0,6.759592891E-1,-4.164881110E-1
7.261732792E0,1.847099781E0,6.818781495E-1,-4.276552498E-1
7.271693792E0,2.102050304E0,7.070655227E-1,-3.727744222E-1
7.281655792E0,2.417917967E0,7.646825910E-1,-2.773242295E-1
7.291617792E0,2.733077049E0,9.408310056E-1,-2.010859251E-1
7.301578792E0,2.955400705E0,1.210716486E0,-1.921630949E-1
7.311540792E0,3.088918209E0,1.453352809E0,-2.305384427E-1
7.321502792E0,3.080591917E0,1.658129573E0,-2.545776665E-1
7.331463792E0,2.901754141E0,1.812249422E0,-2.369581908E-1
7.341425792E0,2.559234381E0,1.860541344E0,-2.794402242E-1
7.351387792E0,2.235797882E0,1.725752711E0,-4.217347801E-1
7.361349792E0,2.050022364E0,1.371855378E0,-5.957888961E-1
7.371310792E0,1.930210829E0,8.291227818E-1,-7.488551736E-1
7.381272792E0,1.864452958E0,3.010192811E-1,-8.341193199E-1
7.391234792E0,1.795188189E0,-1.053905338E-1,-8.144100308E-1
7.401195792E0,1.800556898E0,-2.065152973E-1,-6.847699285E-1
7.411157792E0,1.832485199E0,-9.991589189E-2,-5.724138021E-1
7.421119792E0,1.773248076E0,3.217275813E-2,-5.513637066E-1
7.431081792E0,1.314713001E0,1.147155762E-1,-6.486133337E-1
7.441042792E0,4.504950345E-1,2.312407494E-1,-8.306244612E-1
7.451004792E0,-4.677682221E-1,4.284909666E-1,-9.964499474E-1
7.460966792E0,-1.178479552E0,5.625565648E-1,-1.038853288E0
7.470927792E0,-1.703946233E0,5.078952312E-1,-8.569805026E-1
7.480889792E0,-2.050060987E0,3.422229290E-1,-4.078252912E-1
7.490851792E0,-2.289838552E0,1.103127077E-1,2.083705366E-1
7.500812792E0,-2.397658587E0,-3.136793673E-1,7.874663472E-1
7.510774792E0,-2.133527279E0,-9.077573419E-1,1.083699703E0
7.520736792E0,-1.718479514E0,-1.256980658E0,1.171535969E0
7.530698792E0,-1.362882495E0,-1.340296865E0,1.151725173E0
7.540659792E0,-1.082446694E0,-1.327234268E0,1.061510444E0
7.550621792E0,-8.678687215E-1,-1.279884100E0,9.463776946E-1
7.560583792E0,-7.155899405E-1,-1.202090263E0,8.355972767E-1
7.570544792E0,-6.022106409E-1,-1.089175701E0,7.318322659E-1
7.580506792E0,-5.141433477E-1,-9.507868290E-1,6.245347261E-1
7.590468792E0,-4.206945896E-1,-8.197031021E-1,4.953261316E-1
7.600430792E0,-3.118201494E-1,-7.257032394E-1,3.461189270E-1
7.610391792E0,-1.900966465E-1,-6.700884700E-1,1.973563433E-1
7.620353792E0,-6.968863308E-2,-6.687998772E-1,4.681572318E-2
7.630315792E0,4.599561542E-2,-7.276322842E-1,-9.998809546E-2
7.640276792E0,1.769010425E-1,-8.457964063E-1,-2.384650856E-1
7.650238792E0,3.352674842E-1,-1.011097431E0,-3.565371037E-1
7.660200792E0,5.297792554E-1,-1.218897939E0,-4.581172466E-1
7.670161792E0,7.700946331E-1,-1.443139553E0,-5.529207587E-1
7.680123792E0,9.930334091E-1,-1.617102027E0,-6.217110157E-1
7.690085792E0,1.019219995E0,-1.581921935E0,-6.113750339E-1
7.700047792E0,-5.266404152E-1,-1.602114737E-1,-5.811609030E-1
7.710008792E0,-3.602434635E0,2.407202482E0,-3.504638076E-1
7.719970792E0,-5.221762657E0,2.907959938E0,3.289585700E-3
