"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.983242000E0,-1.398541718E0,-1.279075150E1,-2.679577789E0
3.993204000E0,-1.184337158E0,-1.141181900E1,-3.908073120E0
4.003166000E0,-3.164419556E-1,-9.631870422E0,-5.202581177E0
4.013129000E0,7.515870667E-1,-8.839268646E0,-5.365442505E0
4.023091000E0,1.730551300E0,-9.610914001E0,-3.744313660E0
4.033053000E0,1.468146973E0,-1.150507507E1,1.163081360E-1
4.043016000E0,1.068777466E-1,-1.314686096E1,4.059857483E0
4.052978000E0,-4.207749939E-1,-1.473909988E1,5.333409119E0
4.062940000E0,8.893006897E-1,-1.600771179E1,4.421655121E0
4.072902000E0,2.337239685E0,-1.631636993E1,3.083288269E0
4.082865000E0,3.402125244E0,-1.659089905E1,-6.132746887E-1
4.092827000E0,4.919070740E0,-1.686438034E1,-5.500162354E0
4.102789000E0,5.749543762E0,-1.587089630E1,-3.112776947E0
4.112752000E0,4.443659363E0,-1.439646240E1,5.987548828E-2
4.122714000E0,3.821403351E0,-1.259510834E1,3.112028503E-1
4.132676000E0,4.049828339E0,-1.141840530E1,-1.338067474E0
4.142639000E0,3.666774902E0,-1.024020538E1,-2.242636414E0
4.152601000E0,3.435206451E0,-8.991951141E0,-7.280859375E-1
4.162563000E0,3.320245514E0,-8.342002716E0,9.982740784E-1
4.172525000E0,3.474574585E0,-8.005203094E0,3.269201660E-1
4.182488000E0,3.305426331E0,-7.603438568E0,4.266128540E-2
4.192450000E0,3.397035828E0,-6.697372742E0,7.262896729E-1
4.202412000E0,3.158731384E0,-6.281687164E0,1.866917725E0
4.212375000E0,1.541195068E0,-6.079158325E0,1.240769806E0
4.222337000E0,2.336640930E-1,-5.999224548E0,-2.501298523E-1
4.232299000E0,-2.348616028E-1,-6.158942413E0,-5.932164001E-1
4.242262000E0,8.098159790E-2,-5.797144775E0,-6.486012268E-1
4.252224000E0,8.421487427E-1,-4.948409729E0,-2.719844055E-1
4.262186000E0,1.770069122E0,-4.062851257E0,9.563612366E-1
4.272148000E0,2.036814423E0,-3.202440491E0,1.971999207E0
4.282111000E0,2.294877777E0,-2.535726929E0,2.111509094E0
4.292073000E0,2.385289764E0,-1.934726715E0,1.595831451E0
4.302035000E0,2.430645447E0,-1.056652679E0,5.474116516E-1
4.311998000E0,2.373164978E0,1.276844788E-1,-1.063688049E0
4.321960000E0,1.729353790E0,8.141569519E-1,-2.562072144E0
4.331922000E0,2.430944824E-1,-2.731819153E-1,-3.659140778E0
4.341885000E0,-2.950364685E-1,-2.985990601E0,-4.925657043E0
4.351847000E0,-3.326083374E-1,-5.395829315E0,-6.587800598E0
4.361809000E0,-2.725831604E-1,-7.744295654E0,-8.529862061E0
4.371771000E0,7.840695190E-1,-1.049407745E1,-1.141136993E1
4.381734000E0,2.568658447E0,-1.432790497E1,-1.524429932E1
4.391696000E0,5.444927216E0,-1.883862488E1,-1.797402283E1
4.401658000E0,9.806407471E0,-2.174273575E1,-1.803704178E1
4.411621000E0,1.260154495E1,-2.048056046E1,-1.293220734E1
4.421583000E0,1.025951523E1,-1.729219070E1,-1.037163208E1
4.431545000E0,3.259322205E0,-1.305225769E1,-1.324146423E1
4.441508000E0,-2.145189056E0,-9.398805084E0,-1.147813110E1
4.451470000E0,-3.886667633E0,-6.252946930E0,-7.357649689E0
4.461432000E0,-2.829865265E0,-5.205275574E0,-3.971391449E0
4.471394000E0,-2.218386841E-1,-6.540798340E0,1.869013367E0
4.481357000E0,3.263513489E0,-8.734336853E0,7.462581482E0
4.491319000E0,5.623655548E0,-1.072325089E1,8.313711548E0
4.501281000E0,5.342989197E0,-1.182555862E1,-5.248086548E0
4.511244000E0,6.872209167E0,-1.225157272E1,-1.208856171E1
4.521206000E0,9.093440094E0,-8.243208160E0,5.187612305E0
4.531168125E0,7.845036163E0,-6.105952606E0,7.668702850E0
4.541131125E0,7.349267120E0,-5.925128632E0,4.314777374E0
4.551093125E0,7.472161560E0,-5.930218048E0,3.718567200E0
4.561055125E0,8.035739594E0,-7.052584076E0,3.021766205E0
4.571017125E0,9.366771698E0,-9.811197510E0,2.057920532E0
4.580980125E0,8.344098358E0,-1.349623444E1,3.127147064E0
4.590942125E0,3.733835449E0,-1.690285034E1,3.318748627E0
4.600904125E0,1.116378479E0,-1.678803909E1,2.024689636E0
4.610867125E0,1.224004669E0,-1.527753021E1,1.774110718E0
4.620829125E0,1.202449493E0,-1.297486862E1,1.624571686E0
4.630791125E0,1.031654663E0,-1.072594528E1,1.555265808E0
4.640753125E0,3.685336304E-1,-9.025032349E0,1.827549591E0
4.650716125E0,-3.165916443E-1,-7.568411407E0,1.526525574E0
4.660678125E0,-1.146016846E0,-6.312822418E0,-2.893183594E0
4.670640125E0,-1.024619293E0,-5.673651581E0,-5.383704529E0
4.680603125E0,-9.713301086E-1,-5.369184723E0,-3.498824158E0
4.690565125E0,-1.740879822E-1,-5.655389557E0,-2.165397034E0
4.700527125E0,1.009351044E0,-6.902146912E0,-2.482886810E0
4.710490125E0,8.882528687E-1,-7.961194611E0,-1.989662476E0
4.720452125E0,1.743873596E-1,-8.376730499E0,-1.216520233E0
4.730414125E0,8.996292114E-2,-8.257578278E0,-4.297563171E-1
4.740376125E0,4.462220764E-1,-7.654931488E0,-2.359094238E-1
4.750339125E0,3.688330078E-1,-7.167545013E0,-4.119433594E-1
4.760301125E0,1.216969299E-1,-7.013814697E0,-2.773731995E-1
4.770263125E0,-6.242019653E-2,-7.076683960E0,-3.023712158E-2
4.780226125E0,-2.562670898E-1,-7.151678009E0,1.856140137E-2
4.790188125E0,-2.981799316E-1,-7.191046143E0,-5.686674500E-1
4.800150125E0,3.725752258E-1,-7.954159241E0,-2.851570129E0
4.810113125E0,6.846762085E-1,-9.540859680E0,-3.844754791E0
4.820075125E0,5.373825073E-1,-1.101424576E1,-3.406615906E0
4.830037125E0,6.743476868E-1,-1.186881866E1,-3.592529297E0
4.839999125E0,8.550219727E-1,-1.192046127E1,-3.673211517E0
4.849962125E0,9.695338440E-1,-1.169577850E1,-3.452720032E0
4.859924125E0,9.901908875E-1,-1.156884247E1,-3.196003876E0
4.869886125E0,9.075627136E-1,-1.150297943E1,-3.046764221E0
4.879849125E0,3.306623840E-1,-1.194306427E1,-2.777324524E0
4.889811125E0,-1.070723419E0,-1.277952484E1,-1.993105316E0
4.899773125E0,-2.206112366E0,-1.310734314E1,-6.207591248E-1
4.909736125E0,-2.890189819E0,-1.276904663E1,4.902305603E-1
4.919698125E0,-3.350033569E0,-1.204545135E1,9.412426758E-1
4.929660125E0,-3.221900024E0,-1.145448029E1,6.712042236E-1
4.939623125E0,-2.453996887E0,-1.150148254E1,-3.537144470E-1
4.949585125E0,-1.263372803E0,-1.223106537E1,-2.506088562E0
4.959547125E0,-4.203259277E-1,-1.326765976E1,-6.136339417E0
4.969509125E0,-6.381230164E-1,-1.375818970E1,-5.915249176E0
4.979472125E0,-1.008003845E0,-1.285556671E1,-3.643573151E0
4.989434125E0,-6.939569092E-1,-1.117875366E1,-3.992198181E0
4.999396125E0,3.975732422E-1,-9.496252441E0,-5.299579468E0
5.009359125E0,1.818119202E0,-8.724607086E0,-6.029012604E0
5.019321125E0,2.331102448E0,-9.588460693E0,-2.755769348E0
5.029283125E0,1.290167084E0,-1.113489487E1,2.562521210E0
5.039245125E0,-5.583389282E-2,-1.280392410E1,5.674400024E0
5.049208125E0,2.769241333E-1,-1.496707581E1,5.005291443E0
5.059170125E0,1.609752502E0,-1.649689453E1,3.631598053E0
5.069132125E0,3.035088501E0,-1.721599915E1,9.232800293E-1
5.079095125E0,4.572990417E0,-1.746388367E1,-4.399201813E0
5.089057125E0,5.953719177E0,-1.704774902E1,-4.737648010E0
5.099019125E0,6.164181519E0,-1.610875168E1,-8.285270691E-1
5.108982125E0,4.685855713E0,-1.488534576E1,4.578977966E-1
5.118944125E0,3.565884705E0,-1.307471100E1,-2.062710571E-1
5.128906125E0,2.815944214E0,-1.152258865E1,-1.749112701E0
5.138868125E0,1.888772278E0,-1.000893631E1,-1.558708649E0
5.148831125E0,1.653461609E0,-8.667126617E0,3.736230469E-1
5.158793125E0,2.053729248E0,-7.821385345E0,2.383044434E-1
5.168755125E0,1.588945770E0,-7.370223541E0,-2.366578674E-1
5.178718125E0,1.695075073E0,-6.974596252E0,5.069956970E-1
5.188680125E0,2.134561157E0,-6.493796082E0,1.860481110E0
5.198642125E0,1.519340515E0,-6.418802032E0,2.875670013E0
5.208605125E0,4.231700134E-1,-6.278244324E0,1.491498413E0
5.218567125E0,-5.493576050E-2,-6.054010620E0,-4.516108704E-1
5.228529125E0,4.430786133E-2,-5.840404816E0,-6.276448059E-1
5.238491125E0,6.007008362E-1,-5.339845734E0,4.403842163E-1
5.248454125E0,1.296753387E0,-4.471202087E0,1.405876465E0
5.258416125E0,1.846560059E0,-3.609893188E0,2.284848633E0
5.268378125E0,1.993704071E0,-3.052153015E0,2.654130707E0
5.278341125E0,2.321522369E0,-2.596650238E0,2.570604401E0
5.288303125E0,2.705174561E0,-2.013912048E0,1.639839935E0
5.298265125E0,2.555485840E0,-1.185534668E0,4.138893127E-1
5.308228125E0,2.181264038E0,-2.218386841E-1,-4.334985352E-1
5.318190125E0,1.816921692E0,1.971400452E-1,-1.283880157E0
5.328152125E0,1.553619232E0,-1.742376709E0,-3.649111633E0
5.338114125E0,2.245480499E0,-4.475093994E0,-5.782325592E0
5.348077125E0,2.920876007E0,-6.816824341E0,-7.017556915E0
5.358039125E0,3.310665436E0,-9.470955048E0,-9.226363678E0
5.368001125E0,3.895648956E0,-1.266201920E1,-1.205143890E1
5.377964125E0,4.806504822E0,-1.643806686E1,-1.455318649E1
5.387926125E0,8.671018524E0,-1.829735046E1,-1.728710129E1
5.397888125E0,1.282712585E1,-1.711480957E1,-1.878309036E1
5.407851125E0,1.157887161E1,-1.429467407E1,-1.294852341E1
5.417813125E0,7.545059967E0,-1.142918289E1,-1.025652145E1
5.427775125E0,1.264270935E0,-9.412576447E0,-1.082279388E1
5.437737125E0,-3.518433380E0,-7.611970825E0,-8.069419556E0
5.447700125E0,-5.965245209E0,-6.366410980E0,-5.795647888E0
5.457662125E0,-5.859864349E0,-6.581363983E0,-7.671097870E0
5.467624125E0,-5.178481293E0,-8.440946960E0,-4.645888824E0
5.477587125E0,-3.530109100E0,-1.066547104E1,3.735781403E0
5.487549125E0,8.719367981E-1,-1.281395325E1,8.897946625E0
5.497511125E0,5.011578369E0,-1.218556000E1,1.115106125E1
5.507474125E0,6.303242340E0,-1.210862000E1,4.925956421E0
5.517436125E0,4.148473206E0,-1.542003387E1,-1.361194382E1
5.527398167E0,8.017178192E0,-1.227193039E1,-1.803150330E0
5.537360167E0,1.023646317E1,-9.937235413E0,4.234993286E0
5.547323167E0,1.085377945E1,-8.735384674E0,4.623884583E-1
5.557285167E0,1.263791931E1,-5.746549988E0,-8.167315979E0
5.567247167E0,1.153665939E1,-7.117399292E0,-8.918453979E-1
5.577210167E0,9.503287811E0,-9.949060822E0,5.701493683E0
5.587172167E0,6.251300354E0,-1.203437439E1,6.246061249E0
5.597134167E0,3.549269257E0,-1.343067078E1,4.300407257E0
5.607097167E0,2.237546997E0,-1.343501175E1,2.804118805E0
5.617059167E0,1.498833160E0,-1.204904388E1,2.786156158E0
5.627021167E0,1.164578247E0,-1.041144928E1,2.904260559E0
5.636983167E0,8.666976929E-1,-9.133556671E0,3.276835785E0
5.646946167E0,4.564009094E-1,-8.333021393E0,4.053720245E0
5.656908167E0,2.502795410E-1,-7.824229431E0,4.090094604E0
5.666870167E0,1.793270874E-1,-7.622898102E0,2.847678223E0
5.676833167E0,7.032376099E-1,-7.165449371E0,1.055305481E0
5.686795167E0,1.165626068E0,-6.442003784E0,-7.035369873E-1
5.696757167E0,5.415737915E-1,-4.704866180E0,-1.371867188E1
5.706720167E0,1.183289337E0,-5.222938843E0,-9.045090637E0
5.716682167E0,7.797285461E-1,-7.430398407E0,-1.516795807E0
5.726644167E0,-2.185455322E-2,-8.455017700E0,-1.299747162E0
5.736606167E0,2.065704346E-2,-9.163045349E0,-2.680924988E-1
5.746569167E0,-2.314187622E-1,-9.241781616E0,2.134561157E-1
5.756531167E0,-2.963836670E-1,-9.142238617E0,3.200344849E-1
5.766493167E0,-5.968089294E-1,-9.275760956E0,-5.313949585E-2
5.776456167E0,-8.011340332E-1,-9.017248535E0,-5.210664368E-1
5.786418167E0,-6.240522766E-1,-8.955427094E0,-1.559457092E0
5.796380167E0,-2.095642090E-1,-9.181756439E0,-4.067341919E0
5.806343167E0,-6.162684631E-1,-9.878707123E0,-3.497327271E0
5.816305167E0,-1.055754547E0,-1.075648178E1,-2.107317810E0
5.826267167E0,-1.074315948E0,-1.120180573E1,-2.604883118E0
5.836229167E0,-6.968009949E-1,-1.133308273E1,-3.758534088E0
5.846192167E0,2.646496582E-1,-1.107711502E1,-4.631668396E0
5.856154167E0,1.049617310E0,-1.071172485E1,-4.662504272E0
5.866116167E0,1.185534668E0,-1.081635727E1,-3.854783936E0
5.876079167E0,8.428971863E-1,-1.116737732E1,-2.919528809E0
5.886041167E0,-2.089654541E-1,-1.153306686E1,-2.167492676E0
5.896003167E0,-1.918260956E0,-1.205787552E1,-8.424481201E-1
5.905966167E0,-2.895129547E0,-1.227118195E1,8.970845032E-1
5.915928167E0,-3.067121887E0,-1.171912994E1,1.751507721E0
5.925890167E0,-3.130739594E0,-1.088506439E1,1.815125427E0
5.935852167E0,-2.899769897E0,-1.059317139E1,1.103355560E0
5.945815167E0,-2.095791779E0,-1.114327744E1,1.924996948E-1
5.955777167E0,-1.342408447E0,-1.238419693E1,-2.848576355E-1
5.965739167E0,-9.089099121E-1,-1.322050781E1,-3.596271515E0
5.975702167E0,-3.706292725E-1,-1.183379150E1,-9.324110413E0
5.985664167E0,2.137554932E-1,-1.048719177E1,-6.998845825E0
5.995626167E0,5.131329346E-1,-1.026565247E1,-4.492607574E0
6.005589167E0,2.118544464E0,-9.865983582E0,-6.132447510E0
6.015551167E0,2.979254608E0,-1.033885025E1,-5.382357330E0
6.025513167E0,1.666484528E0,-1.192300598E1,1.210233307E0
6.035475167E0,7.586224365E-1,-1.308982956E1,5.864055634E0
6.045438167E0,6.929090881E-1,-1.435604645E1,5.194797363E0
6.055400167E0,1.523232422E0,-1.591849731E1,4.045337677E0
6.065362167E0,2.828817444E0,-1.659613815E1,2.961142273E0
6.075325167E0,3.841461639E0,-1.713606537E1,1.367855530E0
6.085287167E0,5.992787933E0,-1.827759155E1,-5.222789154E0
6.095249167E0,8.110134888E0,-1.791893738E1,-7.934400330E0
6.105212167E0,6.520889740E0,-1.554038361E1,-1.463506622E0
6.115174167E0,4.478836212E0,-1.347168549E1,-4.058061218E-1
6.125136167E0,4.189936981E0,-1.206595871E1,-7.911048889E-1
6.135098167E0,3.796255646E0,-1.057431061E1,-5.730084229E-1
6.145061167E0,3.315904541E0,-9.473649445E0,-1.138083344E0
6.155023167E0,3.630400543E0,-8.830736389E0,-1.306183777E0
6.164985167E0,3.760929108E0,-8.397237854E0,-6.936575317E-1
6.174948167E0,3.084635468E0,-7.179669800E0,-4.399351501E-1
6.184910167E0,2.420167236E0,-6.430477753E0,6.059399414E-1
6.194872167E0,1.391356659E0,-6.293063507E0,1.303489380E0
6.204835167E0,2.924917603E-1,-6.300248566E0,-1.408570862E-1
6.214797167E0,7.035369873E-2,-6.377487946E0,-7.185058594E-1
6.224759167E0,8.232879639E-3,-6.228547668E0,-2.650987244E-1
6.234721167E0,1.197509766E-1,-5.594615936E0,2.525248718E-1
6.244684167E0,5.427713013E-1,-4.630171509E0,8.268804932E-1
6.254646167E0,1.251996460E0,-3.543581085E0,1.363664246E0
6.264608167E0,1.606758728E0,-2.767295380E0,1.991458740E0
6.274571167E0,1.919757843E0,-2.311792603E0,2.437231750E0
6.284533167E0,2.191742249E0,-1.888173523E0,2.226320343E0
6.294495167E0,2.421813812E0,-1.344653778E0,1.479373627E0
6.304458167E0,2.415526886E0,-8.300239563E-1,6.230044556E-1
6.314420167E0,2.214794312E0,-5.631289673E-1,-2.802172852E-1
6.324382167E0,1.557361450E0,-1.007704468E0,-1.200653229E0
6.334344167E0,7.689509583E-1,-2.438878326E0,-2.186203766E0
6.344307167E0,8.987310791E-1,-4.430037689E0,-3.472478943E0
6.354269167E0,1.508562927E0,-6.415957947E0,-5.587580566E0
6.364231167E0,1.861528931E0,-8.930728455E0,-9.210047607E0
6.374194167E0,1.989961853E0,-1.340851685E1,-1.468132004E1
6.384156167E0,2.366428986E0,-1.804587341E1,-1.776056671E1
6.394118167E0,5.248984680E0,-1.944845673E1,-1.757749741E1
6.404081167E0,9.615704041E0,-1.827280151E1,-1.726389954E1
6.414043167E0,1.116647919E1,-1.682112030E1,-1.525058624E1
6.424005167E0,9.920619965E0,-1.430215851E1,-1.170416107E1
6.433967167E0,5.467829590E0,-1.044243484E1,-1.145956970E1
6.443930167E0,-3.174897766E-1,-7.300169220E0,-9.842033386E0
6.453892167E0,-3.899840240E0,-4.609364777E0,-6.852300568E0
6.463854167E0,-5.818400574E0,-2.752625885E0,-4.873415680E0
6.473817167E0,-5.454956360E0,-2.678080902E0,-3.558250580E0
6.483779167E0,-4.156107330E0,-4.193080444E0,4.361929321E-1
6.493741167E0,-9.139993286E-1,-6.817423096E0,6.317013702E0
6.503704167E0,3.328029327E0,-9.890981598E0,9.477990417E0
6.513666167E0,6.217620392E0,-1.070977890E1,9.440418549E0
6.523628167E0,7.300767975E0,-1.176134216E1,5.392087097E0
6.533590875E0,6.633605347E0,-1.927646439E1,-1.250589386E1
6.543552875E0,9.534722443E0,-2.188269470E1,-2.680341202E1
6.553514875E0,1.355955276E1,-1.547377213E1,3.725752258E-1
6.563476875E0,1.210862000E1,-1.127679977E1,6.163882141E0
6.573439875E0,1.010488678E1,-6.568191376E0,1.386416931E0
6.583401875E0,7.421267395E0,-4.862638092E0,6.199208679E0
6.593363875E0,5.541925507E0,-6.624624023E0,7.068600769E0
6.603326875E0,3.332819366E0,-1.059870987E1,4.386478271E0
6.613288875E0,1.395248566E0,-1.305764648E1,2.981200562E0
6.623250875E0,7.020401001E-1,-1.326676163E1,1.943408661E0
6.633213875E0,3.896397400E-1,-1.217029175E1,1.408271484E0
6.643175875E0,6.484515381E-1,-1.075648178E1,1.305135956E0
6.653137875E0,4.635859680E-1,-9.504485321E0,1.812730408E0
6.663099875E0,-1.167572021E-2,-8.572373657E0,2.786455536E0
6.673062875E0,2.457888794E-1,-8.137827301E0,3.350482635E0
6.683024875E0,1.021475830E0,-8.096513214E0,2.345173187E0
6.692986875E0,1.066532135E0,-7.982749786E0,1.219963074E0
6.702949875E0,4.014651489E-1,-7.474257202E0,1.229243774E0
6.712911875E0,9.083111572E-1,-6.837631073E0,-1.623972931E0
6.722873875E0,2.136357422E0,-6.160588989E0,-8.631800079E0
6.732836875E0,1.829495544E0,-7.608677673E0,-5.720204773E0
6.742798875E0,1.333427124E0,-8.646020508E0,-3.432961121E0
6.752760875E0,9.312135315E-1,-8.978479156E0,-2.373314667E0
6.762722875E0,6.448590088E-1,-9.033265228E0,-1.269809418E0
6.772685875E0,9.460327148E-2,-8.844058685E0,-1.132993927E0
6.782647875E0,-1.775308228E-1,-8.826395416E0,-1.504970398E0
6.792609875E0,-6.601272583E-2,-8.953032074E0,-1.401834869E0
6.802572875E0,6.646179199E-2,-9.036408691E0,-1.018781433E0
6.812534875E0,2.513273621E-1,-8.885372772E0,-6.999444580E-1
6.822496875E0,3.975732422E-1,-8.377928009E0,-6.985972595E-1
6.832459875E0,3.315605164E-1,-7.588469696E0,-1.418001251E0
6.842421875E0,4.535568237E-2,-7.171736298E0,-3.670666809E0
6.852383875E0,-1.267863464E-1,-8.077502747E0,-5.428311768E0
6.862346875E0,-4.475692749E-2,-9.505832520E0,-5.192552032E0
6.872308875E0,3.113525391E-1,-1.027553192E1,-4.058959351E0
6.882270875E0,8.963360596E-1,-1.044587769E1,-2.644850006E0
6.892232875E0,1.167272644E0,-1.064122147E1,-1.321002960E0
6.902195875E0,1.039887543E0,-1.084345093E1,-5.294490051E-1
6.912157875E0,9.171427917E-1,-1.092742630E1,-3.405418396E-1
6.922119875E0,6.150709534E-1,-1.125359802E1,-6.500981140E-1
6.932082875E0,2.709365845E-2,-1.192225754E1,-1.233135681E0
6.942044875E0,-4.188290405E-1,-1.239527390E1,-1.526974640E0
6.952006875E0,-5.054988098E-1,-1.232806366E1,-1.492546234E0
6.961968875E0,2.185455322E-2,-1.214110245E1,-1.156794434E0
6.971931875E0,5.279521179E-1,-1.183139648E1,-9.934840393E-1
6.981893875E0,7.030879211E-1,-1.169353317E1,-1.020577698E0
6.991855875E0,8.086184692E-1,-1.221474930E1,-1.349743195E0
7.001818875E0,7.114704895E-1,-1.275886780E1,-2.529589691E0
7.011780875E0,6.387217712E-1,-1.246368164E1,-5.797743530E0
7.021742875E0,3.751199341E-1,-1.151884644E1,-7.358547821E0
7.031705875E0,-8.204438782E-1,-1.123997635E1,-3.049608307E0
7.041667875E0,-1.188528442E0,-1.035606445E1,-1.342258759E0
7.051629875E0,-1.061293030E-1,-8.552015991E0,-5.365741882E0
7.061591875E0,8.717871094E-1,-8.111332397E0,-8.017327881E0
7.071554875E0,-3.754193115E-1,-1.029693741E1,-1.720971222E0
7.081516875E0,-1.755848694E0,-1.270063889E1,5.306016083E0
7.091478875E0,-9.089099121E-1,-1.362272141E1,5.746549988E0
7.101441875E0,6.509962463E-1,-1.445424225E1,4.381987610E0
7.111403875E0,1.900897064E0,-1.522768387E1,3.855981445E0
7.121365875E0,2.568209381E0,-1.557301575E1,3.266058197E0
7.131328875E0,3.047213287E0,-1.531974243E1,2.421215057E0
7.141290875E0,2.784808960E0,-1.447415085E1,1.761686554E0
7.151252875E0,2.368674316E0,-1.310539719E1,-5.989045715E-1
7.161215875E0,2.366878052E0,-1.189306824E1,-6.245013428E0
7.171177875E0,2.227517853E0,-1.061801971E1,-4.169429626E0
7.181139875E0,1.452878723E0,-9.720935211E0,9.624984741E-2
7.191101875E0,1.567839661E0,-9.480684814E0,8.054750061E-1
7.201064875E0,1.348994751E0,-9.637259216E0,-1.437011719E-1
7.211026875E0,9.168434143E-1,-1.001537292E1,-1.052162018E0
7.220988875E0,1.361568604E0,-1.008587631E1,-7.439529419E-1
7.230951875E0,9.291178894E-1,-8.655450897E0,-1.538800049E0
7.240913875E0,-3.966751099E-1,-8.005951538E0,-1.839524689E0
7.250875875E0,-6.929090881E-1,-8.274792480E0,-6.825805664E-1
7.260838875E0,-2.056723022E-1,-8.580606537E0,7.450007629E-1
7.270800875E0,-4.345463562E-1,-8.747808838E0,1.524878998E0
7.280762875E0,-8.044271851E-1,-8.574469299E0,1.284628601E0
7.290724875E0,-8.660989380E-1,-8.076903992E0,1.096170502E0
7.300687875E0,-5.375321960E-1,-7.467970276E0,1.141526184E0
7.310649875E0,1.636097717E-1,-6.613247681E0,1.585652618E0
7.320611875E0,8.355624390E-1,-5.825735321E0,2.005828857E0
7.330574875E0,9.729766846E-1,-5.642965393E0,2.063459015E0
7.340536875E0,6.882687378E-1,-6.082002411E0,1.724713440E0
7.350498875E0,1.945953369E-2,-6.967560883E0,1.442550201E0
7.360461875E0,-2.766247559E-1,-7.894583130E0,1.321302338E0
7.370423875E0,3.812571716E-1,-8.932973785E0,7.782316589E-1
7.380385875E0,8.969348145E-1,-9.723629608E0,-3.335064697E-1
7.390347875E0,6.635700989E-1,-9.941726074E0,-2.131567383E0
7.400310875E0,5.587879944E-1,-9.863289185E0,-3.721710663E0
7.410272875E0,1.309327240E0,-9.989177399E0,-6.011049957E0
7.420234875E0,1.928589478E0,-1.053134995E1,-8.897497559E0
7.430197875E0,1.593436432E0,-1.129341522E1,-1.091380463E1
7.440159875E0,9.779164124E-1,-1.149848877E1,-9.505682831E0
7.450121875E0,4.634362793E-1,-1.074031540E1,-6.732848969E0
7.460084875E0,-1.766326904E-2,-9.293873291E0,-4.651127930E0
7.470046875E0,2.164498901E-1,-7.760162659E0,-2.923271027E0
7.480008875E0,1.626367950E0,-7.303312683E0,-7.707472229E-1
7.489971875E0,2.594105530E0,-8.036188660E0,1.686692505E0
7.499933875E0,2.751128998E0,-9.296867065E0,4.624183960E0
7.509895875E0,2.384840698E0,-1.040037231E1,6.430477753E0
7.519857875E0,2.201921082E0,-1.124282043E1,5.908513184E0
7.529820625E0,3.050356750E0,-1.157587784E1,5.015919342E0
7.539782625E0,3.841761017E0,-1.139280853E1,4.603676605E0
7.549744625E0,4.581672363E0,-1.095601685E1,4.327201538E0
7.559707625E0,5.303171997E0,-1.052880524E1,3.917503510E0
7.569669625E0,6.620283051E0,-9.643695831E0,1.332229614E0
7.579631625E0,8.303383026E0,-9.088500366E0,-9.812095642E-1
7.589594625E0,6.077362061E0,-1.061757065E1,2.718646545E0
7.599556625E0,4.535568237E0,-1.199575470E1,2.978506165E0
7.609518625E0,4.348307648E0,-1.295031967E1,1.722468109E0
7.619480625E0,3.391048279E0,-1.367870499E1,5.560935974E-1
7.629443625E0,2.060465240E0,-1.389261017E1,-1.046773224E0
7.639405625E0,3.697311401E-1,-1.357871292E1,-4.025578766E0
7.649367625E0,-1.475631409E0,-1.272009842E1,-7.618257751E0
7.659330625E0,-2.441872101E0,-1.157497971E1,-8.356672211E0
7.669292625E0,-3.050506439E0,-1.050380722E1,-5.932463379E0
7.679254625E0,-2.621797943E0,-9.496402130E0,-2.683170319E0
7.689217625E0,-1.780996399E0,-8.421337738E0,-1.182540894E-1
7.699179625E0,-1.712139587E0,-7.605085144E0,1.282982025E0
7.709141625E0,-1.306183777E0,-7.552245026E0,2.325264587E0
7.719104625E0,-5.715115356E-1,-7.779771881E0,3.529510345E0
7.729066625E0,-3.772155762E-1,-8.069569244E0,4.036506042E0
7.739028625E0,-3.746708679E-1,-8.363857269E0,3.678300934E0
7.748990625E0,-4.251159668E-2,-9.076824646E0,3.031795349E0
7.758953625E0,1.010847931E0,-9.873617706E0,1.080902252E0
7.768915625E0,2.253414001E0,-1.032927017E1,-9.867480469E-1
7.778877625E0,2.138602753E0,-1.070124664E1,-3.459306335E-1
7.788840625E0,2.615211639E0,-1.114821716E1,5.304968262E-1
7.798802625E0,3.736080780E0,-1.090706863E1,9.777667236E-1
7.808764625E0,4.562661896E0,-9.734856262E0,1.261576538E0
7.818727625E0,5.306614838E0,-8.869805145E0,7.295828247E-1
7.828689625E0,5.855223999E0,-9.087153168E0,1.796264648E-1
7.838651625E0,5.984555054E0,-9.710307312E0,9.613009644E-1
7.848613625E0,5.305567017E0,-1.023092468E1,2.030826874E0
7.858576625E0,4.671485596E0,-1.034019745E1,1.181792450E0
7.868538625E0,4.334536285E0,-9.811945953E0,-1.232536926E0
7.878500625E0,3.858226776E0,-9.242080994E0,-3.165617065E0
7.888463625E0,3.090024261E0,-9.088200989E0,-3.991449738E0
7.898425625E0,2.333647156E0,-9.209448853E0,-4.437222748E0
7.908387625E0,1.526974640E0,-9.510472870E0,-4.663103027E0
7.918350625E0,9.099577332E-1,-9.806557159E0,-4.362378387E0
7.928312625E0,3.579057312E-1,-9.964478760E0,-3.632945251E0
7.938274625E0,-2.716850281E-1,-1.000743942E1,-2.751578064E0
7.948237625E0,-4.888833618E-1,-9.805958405E0,-2.001637573E0
7.958199625E0,-4.278103638E-1,-9.541458435E0,-1.395847321E0
7.968161625E0,-2.658471680E-1,-9.270222473E0,-7.746391296E-1
7.978123625E0,-1.597178650E-1,-9.258995819E0,-3.225791931E-1
7.988086625E0,-1.892065430E-1,-9.563312988E0,3.143463135E-2
7.998048625E0,1.511856079E-1,-9.795031128E0,2.246827698E-1
