"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.845529500E0,-1.214440346E0,1.305614471E0,-2.015063763E-1
3.855491500E0,-1.274321198E0,1.270501137E0,-2.404315174E-1
3.865453500E0,-1.343387127E0,1.079592109E0,-2.528458238E-1
3.875415500E0,-1.380835295E0,9.565768242E-1,-2.595929205E-1
3.885376500E0,-1.417715549E0,8.458439112E-1,-3.043675721E-1
3.895338500E0,-1.466340184E0,6.768927574E-1,-3.625880778E-1
3.905300500E0,-1.505597830E0,4.852279425E-1,-4.162355959E-1
3.915262500E0,-1.460477591E0,4.059385657E-1,-3.978382945E-1
3.925224500E0,-1.430816412E0,4.513508081E-1,-3.512305617E-1
3.935186500E0,-1.389814854E0,4.972323179E-1,-2.705398798E-1
3.945148500E0,-1.369042993E0,6.590420008E-1,-2.035030723E-1
3.955109500E0,-1.355578303E0,6.583161950E-1,-1.735456735E-1
3.965071500E0,-1.251364350E0,6.620310545E-1,-1.486672312E-1
3.975033417E0,-1.194311738E0,6.324581504E-1,-1.661752313E-1
3.984995417E0,-1.139171720E0,5.328833461E-1,-1.925005764E-1
3.994957417E0,-1.127838969E0,5.299575925E-1,-2.162164450E-1
4.004919417E0,-1.076145887E0,4.250719249E-1,-2.673366070E-1
4.014880417E0,-1.036760211E0,4.460968673E-1,-3.266793489E-1
4.024842417E0,-1.002444625E0,4.232088625E-1,-3.970437944E-1
4.034804417E0,-9.169349670E-1,5.152217150E-1,-4.134959877E-1
4.044766417E0,-8.472493887E-1,5.322483778E-1,-4.099558294E-1
4.054728417E0,-7.637636065E-1,5.673866272E-1,-3.952973783E-1
4.064690417E0,-7.093576193E-1,5.668596029E-1,-3.877350688E-1
4.074652417E0,-6.460391283E-1,5.358116627E-1,-3.909327388E-1
4.084613417E0,-6.303853393E-1,4.544358552E-1,-4.119301736E-1
4.094575417E0,-6.251664758E-1,3.316851258E-1,-4.072948992E-1
4.104537417E0,-5.977795720E-1,2.667396665E-1,-3.844399154E-1
4.114499417E0,-5.663239360E-1,2.004840970E-1,-3.312091231E-1
4.124461417E0,-5.250625014E-1,1.454741061E-1,-2.536765039E-1
4.134423417E0,-4.509949684E-1,1.201817691E-1,-1.376659125E-1
4.144384417E0,-4.163096845E-1,5.662383139E-2,-2.297049016E-2
4.154346417E0,-3.791647553E-1,-2.513225004E-2,7.536239922E-2
4.164308417E0,-3.417915404E-1,-1.154861152E-1,1.513306648E-1
4.174270417E0,-2.816728354E-1,-2.387944162E-1,2.276945114E-1
4.184232417E0,-1.618263274E-1,-2.431516200E-1,3.061653674E-1
4.194194417E0,-8.787589520E-2,-3.080558777E-1,3.715487123E-1
4.204156417E0,4.705555364E-2,-3.321737349E-1,4.025905132E-1
4.214117417E0,1.262466460E-1,-3.857359290E-1,4.035337567E-1
4.224079417E0,2.462305725E-1,-4.879549742E-1,4.031350911E-1
4.234041417E0,4.073655903E-1,-4.984093606E-1,3.746955693E-1
4.244003417E0,5.699680448E-1,-5.198078156E-1,3.562731445E-1
4.253965417E0,7.212026715E-1,-5.261034966E-1,3.520826697E-1
4.263927417E0,8.714094758E-1,-4.846266508E-1,3.365191817E-1
4.273888417E0,9.861570001E-1,-4.623059332E-1,3.136705458E-1
4.283850417E0,1.068619967E0,-5.118833184E-1,2.899881303E-1
4.293812417E0,1.136548162E0,-5.298296809E-1,2.685771286E-1
4.303774417E0,1.171238542E0,-5.916344523E-1,2.600755095E-1
4.313736417E0,1.216554642E0,-6.886922121E-1,2.654293776E-1
4.323698417E0,1.277737737E0,-7.132896781E-1,2.881568074E-1
4.333660417E0,1.336940408E0,-7.622905374E-1,3.179570735E-1
4.343621417E0,1.398408055E0,-8.420543075E-1,3.697614074E-1
4.353583417E0,1.442407608E0,-8.740562201E-1,4.198695719E-1
4.363545417E0,1.480011463E0,-9.240413904E-1,4.713625908E-1
4.373507417E0,1.513563275E0,-9.651129246E-1,5.291233659E-1
4.383469417E0,1.561938047E0,-1.012287498E0,5.683330894E-1
4.393431417E0,1.593222260E0,-1.015800118E0,6.051134467E-1
4.403393417E0,1.631049156E0,-1.049097300E0,6.371914744E-1
4.413354417E0,1.649875283E0,-1.086953521E0,6.554700136E-1
4.423316417E0,1.661109209E0,-1.160719275E0,6.533368230E-1
4.433278417E0,1.667477012E0,-1.232954741E0,6.276787519E-1
4.443240417E0,1.673792362E0,-1.329110026E0,5.929425955E-1
4.453202417E0,1.709225297E0,-1.335468888E0,5.503815413E-1
4.463164417E0,1.761333227E0,-1.324478865E0,5.022377372E-1
4.473125417E0,1.810647368E0,-1.356184006E0,4.484662414E-1
4.483087417E0,1.855742455E0,-1.352210283E0,4.037054479E-1
4.493049417E0,1.894538164E0,-1.371879935E0,3.796355724E-1
4.503011417E0,1.925785780E0,-1.393788695E0,3.576868773E-1
4.512973417E0,1.942425728E0,-1.397294164E0,3.266671300E-1
4.522935417E0,1.935572028E0,-1.333054900E0,2.864440978E-1
4.532897417E0,1.938959002E0,-1.350544214E0,2.447185814E-1
4.542858417E0,1.925279737E0,-1.367218494E0,2.115169466E-1
4.552820417E0,1.927504182E0,-1.453290582E0,2.026735544E-1
4.562782417E0,1.928979278E0,-1.505586624E0,2.217130363E-1
4.572744417E0,1.947742581E0,-1.516680002E0,2.421773225E-1
4.582706417E0,1.994347811E0,-1.478148103E0,2.555935383E-1
4.592668417E0,2.002246618E0,-1.416913033E0,2.445170730E-1
4.602630417E0,2.001947641E0,-1.435700893E0,2.178321928E-1
4.612591417E0,1.969261527E0,-1.459841847E0,1.914450675E-1
4.622553417E0,1.909752131E0,-1.442381144E0,1.678023189E-1
4.632515417E0,1.864497304E0,-1.480028391E0,1.567997336E-1
4.642477417E0,1.839333892E0,-1.532009244E0,1.617598683E-1
4.652439417E0,1.833504796E0,-1.648481131E0,1.851309836E-1
4.662401417E0,1.807985902E0,-1.684842348E0,2.088174075E-1
4.672362417E0,1.782124758E0,-1.625628591E0,2.095218301E-1
4.682324417E0,1.785648346E0,-1.597660542E0,1.870159954E-1
4.692286417E0,1.798496127E0,-1.448592186E0,1.528352201E-1
4.702248417E0,1.831073761E0,-1.370239615E0,1.288989931E-1
4.712210417E0,1.866539836E0,-1.370010614E0,1.144999489E-1
4.722172417E0,1.900273085E0,-1.314930320E0,1.235943735E-1
4.732134417E0,1.905424476E0,-1.347207665E0,1.458403915E-1
4.742095417E0,1.878632545E0,-1.347948909E0,1.554594636E-1
4.752057417E0,1.881304383E0,-1.320001602E0,1.641533673E-1
4.762019417E0,1.887629390E0,-1.340485573E0,1.758233309E-1
4.771981417E0,1.903986096E0,-1.373896718E0,1.896641403E-1
4.781943417E0,1.910180092E0,-1.332364202E0,1.920718998E-1
4.791905417E0,1.929873228E0,-1.295457602E0,1.768640876E-1
4.801866417E0,1.957279563E0,-1.235443830E0,1.448920518E-1
4.811828417E0,1.970254421E0,-1.186331391E0,1.152934656E-1
4.821790417E0,1.993986368E0,-1.217088938E0,1.093303859E-1
4.831752417E0,2.002630711E0,-1.298412085E0,9.670522809E-2
4.841714417E0,1.985147357E0,-1.314654350E0,6.369481236E-2
4.851676417E0,1.989938259E0,-1.319744349E0,4.764064215E-4
4.861638417E0,1.996663213E0,-1.332336068E0,-7.273443043E-2
4.871599417E0,1.965801358E0,-1.405139327E0,-1.701785326E-1
4.881561417E0,1.924466133E0,-1.485736370E0,-2.411741465E-1
4.891523417E0,1.873537064E0,-1.524911880E0,-2.454571873E-1
4.901485417E0,1.818333149E0,-1.646466494E0,-1.949692518E-1
4.911447417E0,1.796428084E0,-1.866754651E0,-1.369622946E-1
4.921409417E0,1.781425476E0,-1.981533170E0,-8.266710490E-2
4.931371417E0,1.739982605E0,-1.874593735E0,-5.014662817E-2
4.941332417E0,1.673415780E0,-1.709778666E0,5.155603215E-2
4.951294417E0,1.637616158E0,-1.834424019E0,2.388824373E-1
4.961256417E0,1.616156697E0,-2.141379833E0,4.075835645E-1
4.971218417E0,1.596693754E0,-2.258518696E0,5.558676720E-1
4.981180250E0,1.548393607E0,-2.142439604E0,6.351308227E-1
4.991142250E0,1.485514760E0,-1.831985474E0,6.495281458E-1
5.001103250E0,1.402257681E0,-1.530081034E0,5.864331126E-1
5.011065250E0,1.332170129E0,-1.435472012E0,4.845824242E-1
5.021027250E0,1.296937346E0,-1.371107221E0,3.744838834E-1
5.030989250E0,1.295668006E0,-1.248968482E0,2.836724818E-1
5.040951250E0,1.300069213E0,-1.120899200E0,2.478268594E-1
5.050913250E0,1.283213019E0,-1.058467031E0,2.496744096E-1
5.060875250E0,1.240199804E0,-9.902402759E-1,2.636277676E-1
5.070836250E0,1.176771760E0,-8.821040988E-1,2.605524361E-1
5.080798250E0,1.117524505E0,-7.121411562E-1,2.357405871E-1
5.090760250E0,1.052038193E0,-4.785866439E-1,1.831316650E-1
5.100722250E0,9.804190397E-1,-2.844573855E-1,1.369934678E-1
5.110684250E0,9.113003612E-1,-2.080587596E-1,1.248701289E-1
5.120646250E0,8.460412025E-1,-2.668437958E-1,1.403896958E-1
5.130608250E0,7.858977914E-1,-3.986516297E-1,1.364724189E-1
5.140569250E0,6.773579717E-1,-4.973039031E-1,1.100293547E-1
5.150531250E0,5.256158710E-1,-4.807232022E-1,1.088202745E-1
5.160493250E0,3.425568640E-1,-3.651492000E-1,1.147854924E-1
5.170455250E0,1.402370781E-1,-1.752373725E-1,1.087709218E-1
5.180417250E0,-6.593419611E-2,8.566106856E-2,9.477494657E-2
5.190379250E0,-2.506627142E-1,3.758653104E-1,6.834506243E-2
5.200340250E0,-3.937863410E-1,6.473453045E-1,4.383652285E-2
5.210302250E0,-4.846768677E-1,7.741147280E-1,2.497672476E-2
5.220264250E0,-5.250468850E-1,7.108755708E-1,3.553669155E-2
5.230226250E0,-5.375161171E-1,5.506808162E-1,7.409366965E-2
5.240188250E0,-5.369459391E-1,2.714002430E-1,1.109654009E-1
5.250150250E0,-5.244932175E-1,-7.899037004E-2,1.249156594E-1
5.260112250E0,-5.136195421E-1,-3.880448639E-1,1.072357371E-1
5.270073250E0,-4.964289963E-1,-5.298146605E-1,8.210364729E-2
5.280035250E0,-4.639706612E-1,-5.180479884E-1,5.255400762E-2
5.289997250E0,-4.197303653E-1,-3.778370321E-1,4.974444583E-2
5.299959250E0,-3.957600594E-1,-1.642280817E-1,5.279403180E-2
5.309921250E0,-4.027578533E-1,2.824961767E-2,4.653597623E-2
5.319883250E0,-4.269899726E-1,1.494641900E-1,3.939204663E-2
5.329844250E0,-4.584835768E-1,2.051193714E-1,4.136670753E-2
5.339806250E0,-4.727088511E-1,2.430126965E-1,4.559979960E-2
5.349768250E0,-4.732657969E-1,3.103897274E-1,4.770114273E-2
5.359730250E0,-4.742921889E-1,4.067453146E-1,4.434449598E-2
5.369692250E0,-4.868182838E-1,4.652663171E-1,3.797685727E-2
5.379654250E0,-5.231621861E-1,4.640756249E-1,2.679957077E-2
5.389616250E0,-5.870671868E-1,3.849593401E-1,3.866879735E-3
5.399577250E0,-6.868086457E-1,2.769415379E-1,-2.904845960E-2
5.409539250E0,-8.259785771E-1,2.581254840E-1,-8.482600003E-2
5.419501250E0,-1.016716480E0,5.720799565E-1,-1.598850787E-1
5.429463250E0,-1.224778175E0,1.261665225E0,-2.712565958E-1
5.439425250E0,-1.324919105E0,2.004518270E0,-3.994356096E-1
5.449387250E0,-1.252365351E0,2.335219860E0,-4.723900557E-1
5.459348250E0,-1.012828708E0,2.060467243E0,-4.705034494E-1
5.469310250E0,-8.114145994E-1,1.432907701E0,-3.834789395E-1
5.479272250E0,-8.380347490E-1,9.407981038E-1,-2.627224326E-1
5.489234250E0,-1.100818992E0,9.685189128E-1,-1.780330241E-1
5.499196250E0,-1.467098475E0,1.427487850E0,-2.352662235E-1
5.509158250E0,-1.647901058E0,1.856588244E0,-3.455662727E-1
5.519120250E0,-1.550949216E0,1.895609736E0,-4.259037077E-1
5.529081250E0,-1.288499713E0,1.618599057E0,-4.343388975E-1
5.539043250E0,-1.113707423E0,1.259958386E0,-3.771685362E-1
5.549005250E0,-1.180970311E0,1.148539782E0,-3.096679151E-1
5.558967250E0,-1.379910588E0,1.201856852E0,-2.721085548E-1
5.568929250E0,-1.469607472E0,1.168022394E0,-2.135193944E-1
5.578891250E0,-1.322019100E0,8.375326991E-1,-1.160985678E-1
5.588853250E0,-1.116154194E0,4.917947650E-1,-3.951992095E-2
5.598814250E0,-1.006264448E0,5.283885002E-1,-1.248698449E-3
5.608776250E0,-1.054130316E0,9.756781459E-1,-2.784590237E-2
5.618738250E0,-1.211609602E0,1.362499833E0,-1.058128700E-1
5.628700250E0,-1.311263919E0,1.304438472E0,-1.320865005E-1
5.638662250E0,-1.328924656E0,9.544652104E-1,-8.459967375E-2
5.648624250E0,-1.315384388E0,6.335890889E-1,-5.111303553E-2
5.658585250E0,-1.292597651E0,5.911707878E-1,-5.378684774E-2
5.668547250E0,-1.347842336E0,7.824578881E-1,-1.001141220E-1
5.678509250E0,-1.411814928E0,1.026639342E0,-1.959506273E-1
5.688471250E0,-1.437586665E0,1.352617741E0,-3.306997120E-1
5.698433250E0,-1.437752247E0,1.609867454E0,-4.738528728E-1
5.708395250E0,-1.346146703E0,1.621192455E0,-5.589560866E-1
5.718357250E0,-1.177675366E0,1.271788359E0,-5.153511167E-1
5.728318250E0,-1.137604952E0,9.437511563E-1,-4.065403044E-1
5.738280250E0,-1.350653410E0,9.017408490E-1,-3.698659241E-1
5.748242250E0,-1.668855429E0,9.416603446E-1,-3.804964721E-1
5.758204250E0,-1.785704851E0,7.485435605E-1,-3.036397696E-1
5.768166250E0,-1.653977871E0,5.826969743E-1,-1.697818339E-1
5.778128250E0,-1.430503249E0,7.352303267E-1,-1.181822941E-1
5.788090250E0,-1.243912101E0,1.151816010E0,-1.409927607E-1
5.798051250E0,-1.176235557E0,1.567553878E0,-2.167865932E-1
5.808013250E0,-1.194447279E0,1.805720329E0,-3.406996131E-1
5.817975250E0,-1.225974917E0,1.833031535E0,-4.613847435E-1
5.827937250E0,-1.344977856E0,1.627168894E0,-5.012905598E-1
5.837899250E0,-1.534973145E0,1.228523493E0,-4.526497722E-1
5.847861250E0,-1.660875797E0,6.658809185E-1,-3.474623859E-1
5.857822250E0,-1.698459148E0,2.593866289E-1,-2.316875756E-1
5.867784250E0,-1.718780994E0,3.103608191E-1,-1.370058358E-1
5.877746250E0,-1.705296874E0,4.810135067E-1,-3.840629011E-2
5.887708250E0,-1.673733592E0,6.888309121E-1,3.183861077E-2
5.897670250E0,-1.734985232E0,9.058010578E-1,3.399124369E-2
5.907632250E0,-1.778899193E0,1.005680799E0,-3.598353593E-3
5.917594250E0,-1.712018132E0,1.036152601E0,-7.373056561E-2
5.927555250E0,-1.561974645E0,9.303782582E-1,-1.214035451E-1
5.937517250E0,-1.493119955E0,9.857270122E-1,-1.361774355E-1
5.947479250E0,-1.469444990E0,1.016113639E0,-1.525185704E-1
5.957441250E0,-1.496225953E0,9.925478101E-1,-1.873729676E-1
5.967403250E0,-1.526979327E0,9.146557450E-1,-2.042567283E-1
5.977365125E0,-1.562259316E0,9.087621570E-1,-1.917209625E-1
5.987327125E0,-1.565515757E0,9.891782403E-1,-1.650389135E-1
5.997288125E0,-1.497686148E0,9.303143620E-1,-1.280486733E-1
6.007250125E0,-1.440916538E0,9.767349958E-1,-1.010952517E-1
6.017212125E0,-1.348207116E0,9.681093097E-1,-8.880077302E-2
6.027174125E0,-1.299888968E0,1.108434319E0,-8.782514930E-2
6.037136125E0,-1.310713172E0,1.160302639E0,-1.460141689E-1
6.047098125E0,-1.292300820E0,1.033576012E0,-1.938129961E-1
6.057060125E0,-1.266750932E0,1.035401583E0,-2.069956511E-1
6.067021125E0,-1.210924625E0,1.132540703E0,-2.094595134E-1
6.076983125E0,-1.215673804E0,1.199694395E0,-2.088752091E-1
6.086945125E0,-1.286116481E0,9.808341265E-1,-2.316452563E-1
6.096907125E0,-1.402812243E0,9.502711296E-1,-2.574803233E-1
6.106869125E0,-1.375463724E0,9.617443681E-1,-2.357811779E-1
6.116831125E0,-1.352836251E0,1.189225078E0,-2.181033790E-1
6.126792125E0,-1.332476377E0,1.316764832E0,-2.307131588E-1
6.136754125E0,-1.357850909E0,1.514765024E0,-2.333747149E-1
6.146716125E0,-1.392693043E0,1.654281259E0,-2.491459548E-1
6.156678125E0,-1.379115224E0,1.653750181E0,-2.534781098E-1
6.166640125E0,-1.384618402E0,1.637478709E0,-2.384453565E-1
6.176602125E0,-1.400249600E0,1.471134186E0,-2.233700007E-1
6.186564125E0,-1.401457667E0,1.505291820E0,-2.161941677E-1
6.196525125E0,-1.356539130E0,1.445052743E0,-2.257037908E-1
6.206487125E0,-1.321610570E0,1.424723148E0,-1.857575774E-1
6.216449125E0,-1.320626855E0,1.347301602E0,-1.253661364E-1
6.226411125E0,-1.248596907E0,1.258362293E0,-8.135898411E-2
6.236373125E0,-1.211103559E0,1.235036373E0,-8.311507106E-2
6.246335125E0,-1.189867854E0,1.086210728E0,-1.056650355E-1
6.256297125E0,-1.198808074E0,1.061128616E0,-1.217396110E-1
6.266258125E0,-1.208240867E0,8.805314302E-1,-1.576717347E-1
6.276220125E0,-1.186942220E0,7.596060634E-1,-2.259141803E-1
6.286182125E0,-1.152142882E0,6.619306803E-1,-3.068043888E-1
6.296144125E0,-1.078982353E0,6.147913933E-1,-3.680261970E-1
6.306106125E0,-1.062383771E0,5.442008972E-1,-4.480865598E-1
6.316068125E0,-1.020322919E0,4.601576626E-1,-4.989862442E-1
6.326030125E0,-9.636193514E-1,4.789113998E-1,-5.021790862E-1
6.335991125E0,-9.068870544E-1,4.906431437E-1,-4.669486880E-1
6.345953125E0,-8.169622421E-1,5.302038789E-1,-4.185138941E-1
6.355915125E0,-8.269911408E-1,4.991205633E-1,-3.846078515E-1
6.365877125E0,-8.368391991E-1,3.779393137E-1,-3.684735894E-1
6.375839125E0,-8.395338058E-1,2.660718858E-1,-3.229431212E-1
6.385801125E0,-8.658639789E-1,1.746846437E-1,-2.747541368E-1
6.395762125E0,-8.417570591E-1,9.744977206E-2,-2.289458960E-1
6.405724125E0,-8.648542166E-1,1.244687438E-1,-1.400479376E-1
6.415686125E0,-8.484233022E-1,1.777508855E-1,-1.919102110E-2
6.425648125E0,-8.236057162E-1,2.519395649E-1,7.523468137E-2
6.435610125E0,-7.606845498E-1,2.289687544E-1,1.227545291E-1
6.445572125E0,-7.008262873E-1,1.658171713E-1,1.369939744E-1
6.455534125E0,-6.926999092E-1,9.520532191E-2,1.364192665E-1
6.465495125E0,-6.200898290E-1,3.264143318E-2,1.424840242E-1
6.475457125E0,-4.973332882E-1,4.218060896E-2,1.139410660E-1
6.485419125E0,-3.306556940E-1,2.822246589E-2,7.987970114E-2
6.495381125E0,-1.794440746E-1,3.935261816E-2,6.146261469E-2
6.505343125E0,-7.861117274E-2,-3.061625734E-2,2.113130409E-3
6.515305125E0,9.753935784E-2,-2.541670203E-2,-4.132728651E-2
6.525267125E0,1.711385846E-1,-3.921338543E-2,-8.437135816E-2
6.535228125E0,2.905206680E-1,-9.107871354E-2,-1.106445044E-1
6.545190125E0,3.690477014E-1,-1.186875030E-1,-1.197540909E-1
6.555152125E0,4.366648197E-1,-1.511839181E-1,-1.267395616E-1
6.565114125E0,5.035035014E-1,-2.436719090E-1,-1.216806769E-1
6.575076125E0,5.657652617E-1,-2.737182081E-1,-7.971271873E-2
6.585038125E0,6.222431064E-1,-3.700305223E-1,-1.324410923E-2
6.595000125E0,7.114134431E-1,-3.895125985E-1,7.779897749E-2
6.604961125E0,7.856509686E-1,-4.321408272E-1,1.661808044E-1
6.614923125E0,8.540925980E-1,-4.705361426E-1,2.531588674E-1
6.624885125E0,9.283741713E-1,-5.218597651E-1,3.382667899E-1
6.634847125E0,9.984147549E-1,-5.871207714E-1,4.230075181E-1
6.644809125E0,1.090251207E0,-6.720120311E-1,5.037828684E-1
6.654771125E0,1.214629412E0,-7.403378487E-1,6.099503040E-1
6.664733125E0,1.348878622E0,-7.867520452E-1,7.185890079E-1
6.674694125E0,1.536318541E0,-7.969476581E-1,8.065636158E-1
6.684656125E0,1.698829889E0,-8.446123600E-1,8.275852799E-1
6.694618125E0,1.772088408E0,-8.879885674E-1,7.509760261E-1
6.704580125E0,1.831300974E0,-8.806157112E-1,6.570118070E-1
6.714542125E0,1.868798256E0,-8.311562538E-1,5.644749403E-1
6.724504125E0,1.898319602E0,-8.659798503E-1,4.926807880E-1
6.734466125E0,1.931299925E0,-8.988374472E-1,4.119555950E-1
6.744427125E0,1.943513751E0,-9.369578362E-1,3.359305561E-1
6.754389125E0,1.939129472E0,-9.596474171E-1,2.649101913E-1
6.764351125E0,1.915383339E0,-1.029651523E0,2.002102882E-1
6.774313125E0,1.873505354E0,-1.144087791E0,1.459427923E-1
6.784275125E0,1.824306846E0,-1.236273885E0,1.090870574E-1
6.794237125E0,1.780753255E0,-1.307462573E0,9.753426909E-2
6.804199125E0,1.726053715E0,-1.344502807E0,1.029073671E-1
6.814160125E0,1.694065690E0,-1.314433098E0,1.281618625E-1
6.824122125E0,1.668899179E0,-1.258941650E0,1.693506688E-1
6.834084125E0,1.636252284E0,-1.230368257E0,2.148787379E-1
6.844046125E0,1.615204453E0,-1.273767591E0,2.594501376E-1
6.854008125E0,1.604097247E0,-1.305375814E0,2.844388485E-1
6.863970125E0,1.587787151E0,-1.317765951E0,3.081890643E-1
6.873932125E0,1.567708850E0,-1.351229906E0,3.328166604E-1
6.883893125E0,1.597754240E0,-1.394300580E0,3.695266843E-1
6.893855125E0,1.628468513E0,-1.407424331E0,4.169677198E-1
6.903817125E0,1.663690090E0,-1.389128566E0,4.423282444E-1
6.913779125E0,1.708883405E0,-1.343263388E0,4.323475361E-1
6.923741125E0,1.731296659E0,-1.296637535E0,4.058256149E-1
6.933703125E0,1.740968943E0,-1.313501716E0,3.944781423E-1
6.943664125E0,1.740734577E0,-1.333043575E0,4.026952088E-1
6.953626125E0,1.743969560E0,-1.464865208E0,4.229251146E-1
6.963588125E0,1.752448440E0,-1.499446511E0,4.248688221E-1
6.973550167E0,1.778878212E0,-1.497691512E0,4.172551334E-1
6.983512167E0,1.825387597E0,-1.416380048E0,4.065397382E-1
6.993474167E0,1.823664308E0,-1.381949663E0,4.054659605E-1
7.003436167E0,1.815557241E0,-1.497735500E0,3.984347582E-1
7.013397167E0,1.855415702E0,-1.539392114E0,3.816603124E-1
7.023359167E0,1.911849976E0,-1.528296590E0,3.677858114E-1
7.033321167E0,1.937570453E0,-1.514158368E0,3.468528390E-1
7.043283167E0,1.956850410E0,-1.523511529E0,3.233340681E-1
7.053245167E0,1.977750897E0,-1.581725717E0,2.934944332E-1
7.063207167E0,1.977228165E0,-1.481936812E0,2.699103951E-1
7.073169167E0,1.975805998E0,-1.356212139E0,2.435560077E-1
7.083130167E0,1.998465657E0,-1.238167763E0,2.325044870E-1
7.093092167E0,2.026564837E0,-1.145411015E0,2.270143777E-1
7.103054167E0,2.023834705E0,-1.138379455E0,2.179190069E-1
7.113016167E0,2.048896551E0,-1.269400597E0,2.081468105E-1
7.122978167E0,2.078761339E0,-1.375571728E0,1.961261779E-1
7.132940167E0,2.110659122E0,-1.469171286E0,1.879228354E-1
7.142902167E0,2.122398376E0,-1.554854512E0,1.853392124E-1
7.152863167E0,2.105361938E0,-1.659801245E0,1.765148342E-1
7.162825167E0,2.089824677E0,-1.640531778E0,1.427899897E-1
7.172787167E0,2.110192060E0,-1.572859049E0,8.232025057E-2
7.182749167E0,2.130847931E0,-1.501019239E0,2.197505720E-2
7.192711167E0,2.150148392E0,-1.575230956E0,-3.242879733E-2
7.202673167E0,2.199898243E0,-1.733241677E0,-7.950080931E-2
7.212635167E0,2.211627007E0,-1.797569990E0,-1.214474589E-1
7.222596167E0,2.181021929E0,-1.785614014E0,-1.703414023E-1
7.232558167E0,2.132809401E0,-1.810707331E0,-2.102603167E-1
7.242520167E0,2.100046635E0,-2.010568142E0,-1.751484275E-1
7.252482167E0,2.080659628E0,-2.282054424E0,-3.873253241E-2
7.262444167E0,2.037174225E0,-2.514242887E0,2.436707169E-1
7.272406167E0,1.914215207E0,-2.556771278E0,5.929158330E-1
7.282368167E0,1.748384356E0,-2.495802879E0,7.830018401E-1
7.292329167E0,1.555248499E0,-2.307186127E0,7.966574430E-1
7.302291167E0,1.364122272E0,-2.031697989E0,7.319390178E-1
7.312253167E0,1.205399513E0,-1.892017484E0,6.259700060E-1
7.322215167E0,1.135258079E0,-1.939485669E0,4.882915020E-1
7.332177167E0,1.143557072E0,-2.019329309E0,3.673184812E-1
7.342139167E0,1.185633421E0,-1.976493716E0,2.785919607E-1
7.352101167E0,1.221810341E0,-1.751679420E0,2.549990118E-1
7.362062167E0,1.212825418E0,-1.442950487E0,2.454189658E-1
7.372024167E0,1.145424008E0,-1.162231445E0,2.302794307E-1
7.381986167E0,1.049438953E0,-9.242799878E-1,2.078590840E-1
7.391948167E0,9.179602861E-1,-7.625464797E-1,1.485619396E-1
7.401910167E0,7.610774040E-1,-6.670806408E-1,6.402488053E-2
7.411872167E0,5.897735953E-1,-6.074814796E-1,-1.226376649E-2
7.421834167E0,4.063251019E-1,-5.691182613E-1,-7.640814036E-2
7.431795167E0,2.178675830E-1,-4.970914721E-1,-9.673817456E-2
7.441757167E0,4.266246781E-2,-3.698026240E-1,-6.577061117E-2
7.451719167E0,-5.511415750E-2,-2.649065554E-1,-3.362279758E-2
7.461681167E0,-4.730594531E-2,-2.554447651E-1,5.525828339E-3
7.471643167E0,5.492908135E-2,-2.892738283E-1,3.023383766E-2
7.481605167E0,2.181329429E-1,-2.288742959E-1,6.274290383E-2
7.491566167E0,3.649967015E-1,-7.954660058E-2,1.059180722E-1
7.501528167E0,4.141010642E-1,1.058417559E-2,1.471382231E-1
7.511490167E0,3.422937095E-1,-1.981580816E-2,1.532115638E-1
7.521452167E0,1.852098554E-1,-1.745083183E-2,1.729124337E-1
7.531414167E0,6.646769587E-3,1.233542189E-1,1.949612796E-1
7.541376167E0,-1.290608197E-1,2.908517420E-1,2.089986354E-1
7.551338167E0,-2.145086080E-1,4.460887313E-1,2.001457512E-1
7.561299167E0,-2.472147793E-1,5.532936454E-1,1.601175070E-1
7.571261167E0,-2.298088968E-1,5.463028550E-1,1.129009873E-1
7.581223167E0,-2.213649750E-1,3.189959824E-1,5.217968673E-2
7.591185167E0,-2.778458297E-1,-6.859409064E-2,-1.995399827E-3
7.601147167E0,-4.160023034E-1,-4.190825522E-1,-1.707897522E-2
7.611109167E0,-5.785539150E-1,-6.582855582E-1,-1.075210422E-2
7.621071167E0,-6.871935129E-1,-7.808904052E-1,1.947604935E-3
7.631032167E0,-6.957268119E-1,-7.742344141E-1,1.546740811E-2
7.640994167E0,-6.190927625E-1,-6.452447176E-1,2.503250539E-2
7.650956167E0,-5.113426447E-1,-4.314261079E-1,2.683413401E-2
7.660918167E0,-4.259775877E-1,-1.516915113E-1,3.542611375E-2
7.670880167E0,-3.849486709E-1,1.848188639E-1,4.768384621E-2
7.680842167E0,-3.960045576E-1,4.931461215E-1,6.189083308E-2
7.690804167E0,-4.298735559E-1,7.341970801E-1,7.520743459E-2
7.700765167E0,-4.561375380E-1,8.892926574E-1,9.042857587E-2
7.710727167E0,-4.495472908E-1,9.595231414E-1,9.876932949E-2
7.720689167E0,-3.932733238E-1,9.846749306E-1,1.003175527E-1
7.730651167E0,-3.205775619E-1,9.958298206E-1,9.045106173E-2
7.740613167E0,-2.766802609E-1,1.013415575E0,9.616376460E-2
7.750575167E0,-2.906445265E-1,1.063095808E0,9.534697235E-2
7.760537167E0,-3.298197985E-1,1.109836340E0,8.806015551E-2
7.770498167E0,-3.497732878E-1,1.036221266E0,6.667657197E-2
