"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.866443292E0,4.352372587E-1,8.116489649E-1,-3.527894616E-1
3.876404292E0,4.624955356E-1,4.388410449E-1,-3.966844976E-1
3.886366292E0,5.858215690E-1,7.038519531E-2,-4.037856460E-1
3.896327292E0,7.508733869E-1,-2.923533320E-1,-3.582812548E-1
3.906289292E0,9.226025343E-1,-5.541397333E-1,-2.833807468E-1
3.916251292E0,1.073996544E0,-7.121429443E-1,-2.041091025E-1
3.926212292E0,1.199845552E0,-8.156027794E-1,-1.320431828E-1
3.936174292E0,1.285982728E0,-8.655781150E-1,-6.055887789E-2
3.946135292E0,1.332577348E0,-8.403635621E-1,8.365300484E-3
3.956097292E0,1.336873531E0,-7.712017894E-1,7.302605361E-2
3.966058292E0,1.288134456E0,-6.634225249E-1,1.371071190E-1
3.976020292E0,1.104615569E0,-5.823103189E-1,1.951808035E-1
3.985982292E0,4.540595412E-1,-6.232581735E-1,2.372538298E-1
3.995943292E0,-4.573349059E-1,-6.678019762E-1,2.581615150E-1
4.005905292E0,-1.133606791E0,-8.049588203E-1,2.973812819E-1
4.015866292E0,-1.269205928E0,-1.013303041E0,3.647989333E-1
4.025828292E0,-9.577891827E-1,-1.066024303E0,4.569810033E-1
4.035789292E0,-5.449177027E-1,-8.553310037E-1,4.876880348E-1
4.045751292E0,-2.497799546E-1,-6.086254716E-1,4.540711045E-1
4.055712292E0,-5.001864955E-2,-4.349192083E-1,4.309966862E-1
4.065674292E0,1.007389203E-1,-3.452661037E-1,4.229612350E-1
4.075636292E0,2.154647112E-1,-2.972397208E-1,4.201878309E-1
4.085597292E0,2.866628468E-1,-2.664045990E-1,4.226190150E-1
4.095559292E0,3.181725740E-1,-2.355193943E-1,4.324652553E-1
4.105520292E0,2.006428987E-1,-2.193800658E-1,4.338006377E-1
4.115482292E0,-5.264546871E-1,-3.648624420E-1,3.975933492E-1
4.125443292E0,-1.597051978E0,-7.823536992E-1,4.146407545E-1
4.135405292E0,-2.334253073E0,-1.280767202E0,4.750127494E-1
4.145367292E0,-2.615923643E0,-1.666859865E0,5.860435367E-1
4.155328292E0,-2.638886452E0,-1.776467919E0,5.270166993E-1
4.165290292E0,-2.716435432E0,-1.553351760E0,-1.357757300E-1
4.175251292E0,-3.262646198E0,-8.894643188E-1,-7.049359083E-1
4.185213292E0,-3.554950237E0,1.903153300E0,-4.575764835E-1
4.195174292E0,-2.942926168E0,5.188145638E0,4.310956001E-1
4.205136292E0,-2.274183273E0,3.314345121E0,1.048579931E0
4.215097292E0,-1.148140669E0,-2.763729915E-2,1.020870209E0
4.225059292E0,-8.922055364E-2,-1.401880503E0,8.421097994E-1
4.235021292E0,1.956284940E-1,-1.573398471E0,5.843179822E-1
4.244982292E0,-4.117545187E-1,-1.352206826E0,2.467825115E-1
4.254944292E0,-3.866595626E-1,-7.011568546E-1,-1.454220116E-1
4.264905292E0,2.289963812E-1,-3.469021320E-1,-2.649756074E-1
4.274867292E0,4.494208992E-1,-6.183336377E-1,-1.021313146E-1
4.284828292E0,1.660516113E-1,-9.910016656E-1,-5.957311764E-2
4.294790292E0,-3.082363866E-2,-4.720820487E-1,-2.858813405E-1
4.304751292E0,3.887628764E-2,4.045831263E-1,-5.091575980E-1
4.314713292E0,2.332545519E-1,8.342851996E-1,-5.683043003E-1
4.324675292E0,3.731342554E-1,8.632116318E-1,-5.184392929E-1
4.334636292E0,5.132119656E-1,8.359081149E-1,-4.614034593E-1
4.344598292E0,7.273582816E-1,9.511928558E-1,-4.090324044E-1
4.354559292E0,9.762450457E-1,1.073850870E0,-3.814769685E-1
4.364521292E0,1.164549708E0,1.114527702E0,-3.932910562E-1
4.374482292E0,1.272441268E0,1.072344780E0,-4.104894996E-1
4.384444292E0,1.378295422E0,1.012855411E0,-4.241160154E-1
4.394405292E0,1.460480809E0,9.555881023E-1,-4.409698546E-1
4.404367292E0,1.487931252E0,8.868904710E-1,-4.524612129E-1
4.414329292E0,1.489926457E0,8.555626869E-1,-4.676923454E-1
4.424290292E0,1.471835256E0,8.446867466E-1,-4.771381915E-1
4.434252292E0,1.428655624E0,8.350349069E-1,-4.549873471E-1
4.444213292E0,1.370776892E0,8.247137070E-1,-3.994815946E-1
4.454175292E0,1.266310930E0,8.221416473E-1,-3.522576094E-1
4.464136292E0,1.101958871E0,8.059915900E-1,-3.496230245E-1
4.474098292E0,8.779969811E-1,6.862324476E-1,-3.765231073E-1
4.484060292E0,6.347395778E-1,4.479232728E-1,-3.692685366E-1
4.494021292E0,4.847176373E-1,2.632780671E-1,-2.627330422E-1
4.503983292E0,4.925097525E-1,2.102927566E-1,-8.655520529E-2
4.513944292E0,6.139194965E-1,2.847560644E-1,9.604603052E-2
4.523906292E0,7.876160145E-1,4.476617873E-1,2.571458519E-1
4.533867292E0,9.701693058E-1,6.034449935E-1,3.911481202E-1
4.543829167E0,1.152232409E0,6.704354286E-1,4.955748916E-1
4.553791167E0,1.303425670E0,6.294445992E-1,5.888097882E-1
4.563752167E0,1.387328744E0,5.948762298E-1,6.910146475E-1
4.573714167E0,1.402763367E0,6.127337813E-1,7.857326269E-1
4.583675167E0,1.371129274E0,6.474600434E-1,8.650482297E-1
4.593637167E0,1.309408188E0,6.639998555E-1,9.333553910E-1
4.603598167E0,1.097202897E0,5.002164245E-1,9.785310030E-1
4.613560167E0,2.761055529E-1,-3.223559856E-1,8.891651630E-1
4.623521167E0,-8.089147806E-1,-1.413124800E0,6.778129339E-1
4.633483167E0,-1.520145535E0,-2.267536879E0,5.783963203E-1
4.643445167E0,-1.676407933E0,-2.753381252E0,6.286951900E-1
4.653406167E0,-1.410812497E0,-2.767229080E0,7.315595746E-1
4.663368167E0,-9.478155971E-1,-2.337342501E0,7.925630808E-1
4.673329167E0,-5.070062280E-1,-1.729300976E0,8.202357292E-1
4.683291167E0,-2.045897096E-1,-1.230477095E0,8.185951710E-1
4.693252167E0,-5.629729945E-3,-8.459179997E-1,7.671623230E-1
4.703214167E0,1.148797795E-1,-5.382001400E-1,6.901967525E-1
4.713176167E0,1.759636402E-1,-2.914329767E-1,6.128167510E-1
4.723137167E0,2.021163702E-1,-1.377878487E-1,5.462873578E-1
4.733099167E0,2.184082717E-1,-9.134418517E-2,4.899087846E-1
4.743060167E0,2.385274470E-1,-1.433706582E-1,4.184574783E-1
4.753022167E0,-9.633734226E-1,-1.086791515E0,3.946541548E-1
4.762983167E0,-4.955198288E0,-4.005302906E0,3.945627511E-1
4.772945167E0,-6.939024448E0,-6.110454559E0,2.694205642E-1
4.782906167E0,-5.695503235E0,-6.485124588E0,2.230520099E-1
4.792868167E0,-3.729796886E0,-2.403297901E0,6.533552706E-2
4.802830167E0,-1.464096189E0,2.499517918E0,-2.689206600E-1
4.812791167E0,2.598845959E-1,5.099400997E0,-2.475602478E-1
4.822753167E0,7.880907506E-2,5.372911930E0,4.999137223E-1
4.832714167E0,-2.618306875E0,1.790668368E0,1.521100402E0
4.842676167E0,-2.764680386E0,-8.706562221E-2,1.196444273E0
4.852637167E0,-1.569731116E0,7.086549401E-1,4.989322424E-1
4.862599167E0,-9.698885679E-1,1.632901192E0,-3.511444479E-2
4.872561167E0,-1.224277258E0,9.294534922E-1,-3.731244504E-1
4.882522167E0,-1.062954783E0,-1.929022223E-1,-3.244805336E-1
4.892484167E0,-6.031951904E-1,-5.577614307E-1,-4.392636940E-2
4.902445167E0,-2.368884087E-1,-1.241967082E-1,1.665032506E-1
4.912407167E0,-5.967475101E-2,2.915706933E-1,1.101909652E-1
4.922368167E0,1.872962117E-1,5.078795552E-1,8.468104526E-3
4.932330167E0,4.235675931E-1,5.123318434E-1,-1.271203458E-1
4.942291167E0,5.008142591E-1,3.955742419E-1,-2.520224452E-1
4.952253167E0,6.390744448E-1,3.904638886E-1,-2.578726113E-1
4.962215167E0,7.745731473E-1,4.735093415E-1,-1.946232319E-1
4.972176167E0,8.626990318E-1,5.831215978E-1,-1.542867273E-1
4.982138167E0,9.962401390E-1,7.529605627E-1,-1.378450096E-1
4.992099167E0,1.182904601E0,9.310235381E-1,-1.900938302E-1
5.002061167E0,1.421840072E0,1.069472075E0,-2.988132834E-1
5.012022167E0,1.638301849E0,1.106269240E0,-3.943496346E-1
5.021984167E0,1.761578202E0,1.042131424E0,-4.581394494E-1
5.031946167E0,1.812383294E0,9.235439897E-1,-5.080084801E-1
5.041907167E0,1.845728755E0,8.375776410E-1,-5.312206745E-1
5.051869167E0,1.890313625E0,7.614290714E-1,-5.399811268E-1
5.061830167E0,1.923023224E0,6.503093243E-1,-5.503305793E-1
5.071792167E0,1.851770043E0,4.758978188E-1,-5.824429989E-1
5.081753167E0,1.673914671E0,3.061325550E-1,-6.241871715E-1
5.091715167E0,1.516631246E0,1.948611736E-1,-6.325393915E-1
5.101676167E0,1.419968605E0,1.405880153E-1,-6.419870257E-1
5.111638167E0,1.312565684E0,5.527577922E-2,-6.970553398E-1
5.121600167E0,1.161613703E0,-8.549802005E-2,-7.497234941E-1
5.131561167E0,1.004557252E0,-2.149627954E-1,-7.552967072E-1
5.141523167E0,8.626284599E-1,-2.818257213E-1,-6.893042922E-1
5.151484167E0,7.611801028E-1,-2.909609079E-1,-5.781309009E-1
5.161446167E0,6.918995380E-1,-2.753748596E-1,-4.435652494E-1
5.171407167E0,6.598409414E-1,-2.321008742E-1,-3.100854754E-1
5.181369167E0,6.521624327E-1,-1.784525812E-1,-1.852183938E-1
5.191331167E0,6.773013473E-1,-1.428540945E-1,-7.691189647E-2
5.201292167E0,7.352529168E-1,-1.374010444E-1,3.577225283E-2
5.211254167E0,7.901118994E-1,-1.590264440E-1,1.450529248E-1
5.221215167E0,8.513200283E-1,-1.927474886E-1,2.340695411E-1
5.231177167E0,9.192250371E-1,-2.155510783E-1,3.162496388E-1
5.241138167E0,9.562491775E-1,-1.949276775E-1,3.867146373E-1
5.251100167E0,9.616839290E-1,-1.460280418E-1,4.320461750E-1
5.261061167E0,9.412106872E-1,-9.687412530E-2,4.375503361E-1
5.271023167E0,9.008235931E-1,-6.925261021E-2,4.231154621E-1
5.280985167E0,7.943798900E-1,-9.015852958E-2,4.122973382E-1
5.290946167E0,4.657101333E-1,-3.191696107E-1,4.735239446E-1
5.300908167E0,-1.002076343E-1,-8.345801234E-1,6.080128551E-1
5.310869167E0,-7.143565416E-1,-1.513790131E0,7.658059597E-1
5.320831167E0,-1.155151248E0,-2.116087675E0,8.745873570E-1
5.330792167E0,-1.373695850E0,-2.438617945E0,9.521007538E-1
5.340754167E0,-1.411411762E0,-2.458063126E0,9.981343150E-1
5.350716167E0,-1.337131619E0,-2.243328333E0,9.760308862E-1
5.360677167E0,-1.220354915E0,-1.920143366E0,8.885561824E-1
5.370639167E0,-1.075508237E0,-1.597270846E0,7.812443972E-1
5.380600167E0,-9.253366590E-1,-1.327075243E0,6.038525701E-1
5.390562167E0,-8.174319863E-1,-1.075646996E0,3.599283099E-1
5.400523167E0,-7.883930206E-1,-8.232068419E-1,9.098012745E-2
5.410485167E0,-1.564184546E0,-7.448835969E-1,-2.573245764E-1
5.420447167E0,-4.279644012E0,-9.246070385E-1,-6.524376273E-1
5.430408167E0,-5.691194057E0,-5.828795433E-1,-9.140977263E-1
5.440370167E0,-4.666770458E0,2.144623280E0,-8.456061482E-1
5.450331167E0,-2.689572573E0,5.062243462E0,-3.053583801E-1
5.460293167E0,-1.760677099E0,4.538340569E0,4.945147038E-1
5.470254167E0,-1.931177497E0,3.217738569E-1,1.174483657E0
5.480216167E0,-1.383588433E0,-2.468243361E0,9.998986125E-1
5.490178167E0,-6.051990986E-1,-2.610233784E0,4.131565988E-1
5.500139167E0,-3.972902298E-1,-1.745735407E0,2.333388180E-1
5.510101167E0,-3.575811684E-1,-1.346890807E0,2.957891226E-1
5.520062167E0,-1.907705218E-1,-1.116814733E0,3.039350212E-1
5.530024167E0,-2.866424322E-1,-6.432055831E-1,2.029562294E-1
5.539985167E0,-6.178886890E-1,-1.815023571E-1,-1.481533051E-3
5.549947458E0,-7.415805459E-1,1.858908385E-1,-2.296728939E-1
5.559908458E0,-4.549720883E-1,4.379045069E-1,-3.802719116E-1
5.569870458E0,7.040434331E-2,6.075145602E-1,-3.975433111E-1
5.579832458E0,4.382370114E-1,8.280402422E-1,-3.626484573E-1
5.589793458E0,5.672855377E-1,9.210290313E-1,-3.281155229E-1
5.599755458E0,7.684051991E-1,1.024068475E0,-3.015452325E-1
5.609716458E0,1.086615324E0,1.218939781E0,-2.774390876E-1
5.619678458E0,1.292807579E0,1.346212268E0,-2.761796713E-1
5.629639458E0,1.321969151E0,1.352674961E0,-2.978580892E-1
5.639601458E0,1.296182632E0,1.307139397E0,-3.360243738E-1
5.649563458E0,1.344148040E0,1.300768852E0,-3.620466590E-1
5.659524458E0,1.409492373E0,1.287095904E0,-3.809978366E-1
5.669486458E0,1.459848523E0,1.187553525E0,-3.872647882E-1
5.679447458E0,1.472592831E0,1.018743157E0,-3.838298321E-1
5.689409458E0,1.455043912E0,7.991735339E-1,-3.576877117E-1
5.699370458E0,1.405065060E0,5.816469193E-1,-3.408122361E-1
5.709332458E0,1.334823966E0,3.962546885E-1,-3.369336128E-1
5.719294458E0,1.321971178E0,2.553182840E-1,-3.215642571E-1
5.729255458E0,1.351706266E0,1.393325627E-1,-3.130136430E-1
5.739217458E0,1.369072795E0,6.424013525E-2,-3.040218353E-1
5.749178458E0,1.346745968E0,3.409555182E-2,-2.912197709E-1
5.759140458E0,1.296994209E0,3.721392900E-2,-2.999849319E-1
5.769101458E0,1.223627567E0,3.357924521E-2,-3.310296834E-1
5.779063458E0,1.142318249E0,3.300449252E-2,-3.737662733E-1
5.789024458E0,1.068477035E0,4.982208833E-2,-4.116417468E-1
5.798986458E0,1.009103060E0,8.644367009E-2,-4.265435338E-1
5.808948458E0,9.747259617E-1,1.399497837E-1,-4.244452417E-1
5.818909458E0,9.793711901E-1,2.046545446E-1,-4.037755728E-1
5.828871458E0,1.043195605E0,2.736645043E-1,-3.719710410E-1
5.838832458E0,1.124723673E0,3.494056463E-1,-3.278661072E-1
5.848794458E0,1.194687009E0,3.982767761E-1,-2.825060785E-1
5.858755458E0,1.227374315E0,4.164443314E-1,-2.391958982E-1
5.868717458E0,1.233694911E0,4.084175527E-1,-1.930683553E-1
5.878679458E0,1.212745070E0,3.878332078E-1,-1.436656415E-1
5.888640458E0,1.175323367E0,3.496320248E-1,-8.589953929E-2
5.898602458E0,1.113070726E0,2.854398489E-1,-2.452899329E-2
5.908563458E0,8.937875628E-1,6.237401068E-2,8.345046639E-2
5.918525458E0,4.256401956E-1,-4.390433431E-1,2.938401401E-1
5.928486458E0,-1.429087371E-1,-1.049510956E0,5.655131936E-1
5.938448458E0,-5.937911868E-1,-1.577022433E0,7.858796716E-1
5.948410458E0,-8.492966890E-1,-1.958572984E0,8.784684539E-1
5.958371458E0,-9.107604027E-1,-2.157266855E0,8.585670590E-1
5.968333458E0,-8.647024035E-1,-2.219896317E0,8.153122663E-1
5.978294458E0,-8.315126896E-1,-2.218217373E0,7.878327966E-1
5.988256458E0,-9.337735772E-1,-2.266276360E0,7.774800062E-1
5.998217458E0,-1.245894551E0,-2.450508118E0,8.184527755E-1
6.008179458E0,-1.735104918E0,-2.742305517E0,9.426671267E-1
6.018141458E0,-2.142736673E0,-2.936200142E0,1.097512841E0
6.028102458E0,-2.333069801E0,-2.879547596E0,1.214239120E0
6.038064458E0,-2.129550695E0,-2.392381191E0,1.243288040E0
6.048025458E0,-1.719012618E0,-1.455466032E0,1.183994889E0
6.057987458E0,-1.478650570E0,8.799360991E-1,8.945773244E-1
6.067948458E0,-2.552920818E0,3.616371155E0,2.463434488E-1
6.077910458E0,-3.747922182E0,4.189152718E0,-3.971623778E-1
6.087872458E0,-3.752990246E0,3.122115850E0,-4.257397056E-1
6.097833458E0,-2.542184591E0,1.648050308E0,2.584903874E-2
6.107795458E0,-1.798668623E0,-2.788356841E-1,4.196045995E-1
6.117756458E0,-1.906708717E0,-2.131644964E0,5.611374378E-1
6.127718458E0,-1.454799771E0,-2.368590593E0,2.968322933E-1
6.137679458E0,-6.037296653E-1,-2.017101765E0,2.770082280E-2
6.147641458E0,-1.414523125E-1,-1.676444650E0,-4.054321349E-2
6.157603458E0,-2.576338649E-1,-1.279552341E0,-7.148323953E-2
6.167564458E0,-3.966389000E-1,-6.712768674E-1,7.682950236E-3
6.177526458E0,-3.744932413E-1,-8.018576354E-2,1.694906736E-3
6.187487458E0,-2.235426009E-1,2.206792682E-1,-9.735657275E-2
6.197449458E0,-2.076604031E-2,-8.627782017E-2,-1.674904674E-1
6.207410458E0,2.540647089E-1,-2.900911570E-1,-1.369757056E-1
6.217372458E0,4.375882149E-1,-8.084012568E-2,-8.122129738E-2
6.227333458E0,5.221449137E-1,2.468775660E-1,-7.342436165E-2
6.237295458E0,6.641851068E-1,5.375378728E-1,-1.888338476E-1
6.247257458E0,8.060789108E-1,7.274540067E-1,-3.225423694E-1
6.257218458E0,8.852729201E-1,8.275831938E-1,-4.330654442E-1
6.267180458E0,9.763751626E-1,9.517384768E-1,-5.104470253E-1
6.277141458E0,1.060976505E0,1.101999283E0,-5.716742277E-1
6.287103458E0,1.101199865E0,1.217913628E0,-6.303378344E-1
6.297065458E0,1.127726197E0,1.290104270E0,-6.927569509E-1
6.307026458E0,1.160166144E0,1.351949215E0,-7.370956540E-1
6.316988458E0,1.147135854E0,1.404080033E0,-7.790066600E-1
6.326949458E0,1.136764169E0,1.451809525E0,-7.971569300E-1
6.336911458E0,1.112597227E0,1.497885823E0,-7.809073925E-1
6.346872458E0,1.047690988E0,1.459671617E0,-7.163630128E-1
6.356834458E0,9.680438042E-1,1.359683752E0,-6.045792103E-1
6.366795458E0,8.796532154E-1,1.242541432E0,-4.735277295E-1
6.376757458E0,8.082553744E-1,1.128827929E0,-3.489812911E-1
6.386719458E0,7.751849890E-1,1.030828834E0,-2.539786100E-1
6.396680458E0,7.632400393E-1,9.122478962E-1,-2.052824497E-1
6.406642458E0,7.408815026E-1,7.361988425E-1,-1.865247339E-1
6.416603458E0,6.967495084E-1,5.254980326E-1,-1.765256673E-1
6.426565458E0,6.272700429E-1,3.162955940E-1,-1.755200475E-1
6.436526458E0,5.513079166E-1,1.545774937E-1,-1.736066043E-1
6.446488458E0,5.305709839E-1,1.038951427E-1,-1.467773914E-1
6.456450458E0,5.854845047E-1,1.607013047E-1,-8.388773352E-2
6.466411458E0,7.132920027E-1,2.637096941E-1,1.309986226E-3
6.476373458E0,8.559864759E-1,3.489539325E-1,1.108219922E-1
6.486334458E0,9.806080461E-1,4.242271185E-1,2.364821732E-1
6.496296458E0,1.062379599E0,4.753700495E-1,3.709977865E-1
6.506257458E0,1.071292996E0,4.561681151E-1,5.225579739E-1
6.516219458E0,9.228346348E-1,3.079498708E-1,6.809902191E-1
6.526181458E0,6.120258570E-1,3.900201619E-2,7.889030576E-1
6.536142458E0,2.060799450E-1,-2.935907543E-1,8.371149302E-1
6.546104708E0,-2.408046126E-1,-6.615911722E-1,8.549098969E-1
6.556065708E0,-7.178910971E-1,-1.031718373E0,8.336927295E-1
6.566027708E0,-1.179675817E0,-1.334076166E0,7.793341279E-1
6.575988708E0,-1.518615365E0,-1.485453963E0,7.374008298E-1
6.585950708E0,-1.606709838E0,-1.421574235E0,6.969250441E-1
6.595912708E0,-1.339679122E0,-1.052825451E0,6.136171222E-1
6.605873708E0,-9.292066097E-1,-6.391492486E-1,4.920414090E-1
6.615835708E0,-5.660612583E-1,-4.398431480E-1,4.146479368E-1
6.625796708E0,-3.106222749E-1,-3.900204897E-1,3.803160489E-1
6.635758708E0,-1.618179679E-1,-3.664815426E-1,3.513779938E-1
6.645719708E0,-8.562865853E-2,-3.580222726E-1,3.175894022E-1
6.655681708E0,-3.732190654E-2,-3.830062151E-1,2.738293707E-1
6.665643708E0,1.386484876E-2,-4.233120978E-1,2.202199399E-1
6.675604708E0,2.478680760E-2,-4.620336890E-1,1.598628312E-1
6.685566708E0,-5.970035195E-1,-5.903751254E-1,2.686749026E-2
6.695527708E0,-1.705955386E0,-8.878862262E-1,-1.710014641E-1
6.705489708E0,-2.326941967E0,-1.054947972E0,-3.574331403E-1
6.715451708E0,-2.572667122E0,-7.505864501E-1,-4.214386940E-1
6.725412708E0,-2.968365908E0,4.539112449E-1,-4.883370399E-1
6.735374708E0,-3.085227728E0,2.196753740E0,-4.870844483E-1
6.745335708E0,-2.548844337E0,1.992671728E0,-3.706641868E-2
6.755297708E0,-1.627818227E0,-9.140103310E-2,6.430065632E-1
6.765258708E0,-9.466769695E-1,-1.711517930E0,8.840529919E-1
6.775220708E0,-6.412675977E-1,-1.864696383E0,9.172098637E-1
6.785181708E0,-6.160495877E-1,-9.152395129E-1,8.249009252E-1
6.795143708E0,-2.956326008E-1,4.043767601E-2,4.929781854E-1
6.805105708E0,-1.012002677E-1,4.996071458E-1,3.186673820E-1
6.815066708E0,-4.552662373E-2,4.466858208E-1,2.534805834E-1
6.825028708E0,1.799163595E-2,3.844413459E-1,2.409642637E-1
6.834989708E0,-3.887413815E-2,3.191290498E-1,2.855885625E-1
6.844951708E0,-3.427466452E-1,5.768837407E-2,2.984332740E-1
6.854912708E0,-3.213190436E-1,9.805612266E-3,2.174074501E-1
6.864874708E0,2.638307214E-1,2.448426187E-1,1.007455587E-1
6.874836708E0,7.450709939E-1,3.702048063E-1,-3.500964260E-3
6.884797708E0,8.973231316E-1,4.613861144E-1,-8.936207741E-2
6.894759708E0,1.015906572E0,7.435168624E-1,-2.207152992E-1
6.904720708E0,1.123517394E0,1.192286134E0,-2.681307495E-1
6.914682708E0,1.185593843E0,1.646359682E0,-2.763723731E-1
6.924643708E0,1.344980001E0,1.965851665E0,-2.853855789E-1
6.934605708E0,1.524576187E0,2.138954878E0,-3.089800775E-1
6.944567708E0,1.606314540E0,2.169127703E0,-3.629325032E-1
6.954528708E0,1.600463510E0,2.072716713E0,-4.162868857E-1
6.964490708E0,1.580437303E0,1.916179180E0,-4.421032965E-1
6.974451708E0,1.550666332E0,1.671244144E0,-4.454169869E-1
6.984413708E0,1.493107080E0,1.300268412E0,-4.205579758E-1
6.994374708E0,1.420195818E0,8.982162476E-1,-3.858087957E-1
7.004336708E0,1.328717351E0,5.709297657E-1,-3.645674288E-1
7.014298708E0,1.245723248E0,3.274777234E-1,-3.515618443E-1
7.024259708E0,1.195345640E0,1.625726670E-1,-3.435057998E-1
7.034221708E0,1.157105207E0,9.856184572E-2,-3.462551236E-1
7.044182708E0,1.065544486E0,6.424567848E-2,-3.510029912E-1
7.054144708E0,9.393213391E-1,4.598401114E-2,-3.647543490E-1
7.064105708E0,7.914594412E-1,2.250212431E-2,-3.713097274E-1
7.074067708E0,6.793699861E-1,2.178614028E-2,-3.542762697E-1
7.084029708E0,6.412146091E-1,9.280492365E-2,-3.098813593E-1
7.093990708E0,6.632637978E-1,1.991706491E-1,-2.384283394E-1
7.103952708E0,7.399497628E-1,3.226835430E-1,-1.696764380E-1
7.113913708E0,8.490257859E-1,4.256689548E-1,-1.252757609E-1
7.123875708E0,9.504645467E-1,4.864747822E-1,-9.810752422E-2
7.133837708E0,1.034736633E0,4.934968054E-1,-6.432793289E-2
7.143798708E0,1.098174453E0,4.655058980E-1,-1.858521253E-2
7.153760708E0,1.118305683E0,4.369551539E-1,3.908895329E-2
7.163721708E0,1.067148566E0,4.123345017E-1,1.066626683E-1
7.173683708E0,8.971384168E-1,3.022485673E-1,1.979463249E-1
7.183644708E0,5.712066889E-1,2.573655732E-2,3.236925304E-1
7.193606708E0,1.487594843E-1,-4.070928991E-1,4.243008792E-1
7.203568708E0,-2.907606363E-1,-9.642850757E-1,4.871357679E-1
7.213529708E0,-6.949494481E-1,-1.566297770E0,5.506675243E-1
7.223491708E0,-9.863719940E-1,-2.076617002E0,6.305756569E-1
7.233452708E0,-1.112282515E0,-2.371042013E0,6.746881604E-1
7.243414708E0,-1.055248499E0,-2.421737671E0,6.786791682E-1
7.253375708E0,-8.749257326E-1,-2.272273064E0,6.573712826E-1
7.263337708E0,-6.589944959E-1,-2.049570084E0,6.256498098E-1
7.273299708E0,-4.862331152E-1,-1.803308010E0,5.882182121E-1
7.283260708E0,-3.687770665E-1,-1.559164286E0,5.461496115E-1
7.293222708E0,-3.159189522E-1,-1.341958523E0,5.104556084E-1
7.303183708E0,-6.403700113E-1,-1.205113769E0,4.777469039E-1
7.313145708E0,-2.098872423E0,-1.155065179E0,5.100275278E-1
7.323106708E0,-2.949093580E0,-9.099920392E-1,5.314915180E-1
7.333068708E0,-2.580646276E0,-1.804093719E-1,3.721008599E-1
7.343030708E0,-1.848720431E0,8.857160211E-1,2.246509492E-1
7.352991708E0,-1.238604069E0,1.637751341E0,2.222001255E-1
7.362953708E0,-1.230546355E0,1.874455690E0,3.513146937E-1
7.372914708E0,-1.615395308E0,1.389663458E0,4.712853432E-1
7.382876708E0,-1.517288208E0,8.893598914E-1,5.729672313E-1
7.392838708E0,-9.218572378E-1,6.536319256E-1,6.382470131E-1
7.402799708E0,-4.657597542E-1,6.073400378E-1,5.144267678E-1
7.412761708E0,-5.953305960E-1,4.316371977E-1,3.818676770E-1
7.422722708E0,-1.912806392E0,-4.486134350E-1,3.300170004E-1
7.432684708E0,-3.083202839E0,-1.081307769E0,3.128215373E-1
7.442645708E0,-2.440223455E0,-4.322616160E-1,1.029842719E-2
7.452607708E0,-1.156500697E0,-2.661686242E-1,-2.859022021E-1
7.462569708E0,-5.906069875E-1,-9.783727527E-1,-2.313992828E-1
7.472530708E0,-7.895293236E-1,-1.742973566E0,2.685452066E-2
7.482492708E0,-7.531513572E-1,-1.215277433E0,3.193700016E-1
7.492453708E0,-6.256492138E-1,1.689244658E-1,3.045461178E-1
7.502415708E0,-4.137540162E-1,1.185582519E0,-1.513628662E-2
7.512376708E0,-1.280416697E-1,1.328925014E0,-3.401436508E-1
7.522338708E0,1.250020415E-1,9.976943731E-1,-4.321068525E-1
7.532300708E0,4.240027666E-1,7.765772343E-1,-2.924508452E-1
7.542261708E0,7.047180533E-1,7.926914692E-1,-1.619349271E-1
7.552223333E0,8.503776193E-1,7.913585901E-1,-1.159962118E-1
7.562184333E0,9.904792905E-1,8.120851517E-1,-1.267202199E-1
7.572146333E0,1.192089319E0,9.498882294E-1,-1.852696240E-1
7.582107333E0,1.436879039E0,1.027086139E0,-2.623010278E-1
7.592069333E0,1.690316558E0,9.857369065E-1,-2.876158357E-1
7.602031333E0,1.856137276E0,8.976967931E-1,-2.919104397E-1
7.611992333E0,1.911615133E0,8.007065654E-1,-3.207042813E-1
7.621954333E0,1.875278115E0,7.759261727E-1,-3.871983588E-1
7.631915333E0,1.781631231E0,8.165546060E-1,-4.181572795E-1
7.641877333E0,1.622215152E0,8.300296664E-1,-4.266125560E-1
7.651838333E0,1.456258655E0,7.839365602E-1,-4.008524716E-1
7.661800333E0,1.284051776E0,7.468821406E-1,-3.941141367E-1
7.671762333E0,1.136204839E0,6.887490153E-1,-3.948042095E-1
7.681723333E0,1.031725287E0,6.208370924E-1,-4.060355723E-1
7.691685333E0,9.068588018E-1,5.386310220E-1,-4.216777682E-1
7.701646333E0,7.317197323E-1,4.164524078E-1,-4.586293995E-1
7.711608333E0,5.540086627E-1,2.242136896E-1,-5.103983879E-1
7.721570333E0,4.081985056E-1,-1.082279906E-2,-5.495486856E-1
7.731531333E0,3.689019680E-1,-1.778911054E-1,-5.468382835E-1
7.741493333E0,4.579972327E-1,-2.174465060E-1,-4.797514379E-1
7.751454333E0,6.266729236E-1,-2.070163786E-1,-3.737266064E-1
7.761416333E0,8.222035766E-1,-2.056674808E-1,-2.565163672E-1
