"Time (s)","X (rad/s)","Y (rad/s)","Z (rad/s)"
3.908582792E0,1.432591796E0,-2.125756629E-2,5.363425612E-1
3.918544792E0,2.679590940E0,-1.019085288E0,2.622041404E-1
3.928506792E0,3.670403481E0,-2.212254763E0,-1.367664337E-1
3.938468792E0,4.039812565E0,-2.871534348E0,-7.712584734E-1
3.948430792E0,3.053127289E0,-3.847980261E0,-1.209876060E0
3.958393792E0,1.214854479E0,-4.654033661E0,-1.108109236E0
3.968355792E0,6.032072306E-1,-4.527389526E0,-1.191788316E0
3.978317792E0,4.467109442E-1,-4.054006100E0,-1.349441767E0
3.988279792E0,2.553769350E-1,-3.225448847E0,-1.366594672E0
3.998241792E0,1.581449248E-2,-1.954391479E0,-1.179946542E0
4.008204792E0,-5.075574666E-2,-8.769299388E-1,-9.046255350E-1
4.018166792E0,1.336233616E-1,-2.863150537E-1,-6.165007949E-1
4.028128792E0,4.839624465E-1,-5.038719624E-2,-3.351964355E-1
4.038090792E0,9.119216204E-1,4.272440448E-3,-1.003302038E-1
4.048052792E0,1.381159902E0,-1.496974081E-1,-1.525446028E-2
4.058015792E0,1.822866082E0,-3.882296085E-1,-1.095045283E-1
4.067977792E0,2.201570511E0,-5.605134368E-1,-3.512138426E-1
4.077939792E0,2.460120201E0,-5.279989243E-1,-6.761741042E-1
4.087901792E0,2.645332575E0,-2.907342017E-1,-9.477137327E-1
4.097863792E0,2.720526934E0,1.562571153E-2,-1.001950502E0
4.107826792E0,2.643051386E0,2.615252435E-1,-8.449543715E-1
4.117788792E0,2.410965204E0,2.831291854E-1,-6.282398105E-1
4.127750792E0,1.917618275E0,1.418490261E-1,-4.184881449E-1
4.137712792E0,7.252439857E-1,2.314420342E-1,-2.173419744E-1
4.147674792E0,1.110002697E-1,-2.417321876E-2,7.645059377E-3
4.157637792E0,1.620944217E-2,-5.158534646E-1,2.242612839E-1
4.167599792E0,2.193180919E-1,-1.040524840E0,4.169460237E-1
4.177561792E0,5.518226027E-1,-1.588520646E0,5.962481499E-1
4.187523792E0,8.927783370E-1,-2.138990164E0,6.604700089E-1
4.197485792E0,1.150624037E0,-2.690858126E0,5.869687796E-1
4.207448792E0,1.208729982E0,-3.266046762E0,4.280621707E-1
4.217410792E0,8.231545091E-1,-3.615397215E0,2.715988755E-1
4.227372792E0,2.531847954E-1,-3.451761246E0,1.974287778E-1
4.237334792E0,4.964116588E-2,-3.106981039E0,1.777750254E-1
4.247296792E0,1.884658933E-1,-2.602872610E0,1.381900609E-1
4.257259792E0,3.415610194E-1,-1.924214840E0,2.478657290E-2
4.267221792E0,4.323505759E-1,-1.267717123E0,-1.692678630E-1
4.277183792E0,5.893794894E-1,-7.376793623E-1,-4.126315713E-1
4.287145792E0,8.578388691E-1,-2.903199494E-1,-6.022600532E-1
4.297107792E0,1.060813427E0,2.503279150E-1,-5.457001328E-1
4.307070792E0,9.300335050E-1,6.874165535E-1,-4.079821706E-1
4.317032792E0,5.364738107E-1,8.848974705E-1,-3.319151700E-1
4.326994792E0,1.335737556E-1,9.130675793E-1,-2.746438980E-1
4.336956792E0,-1.369121820E-1,8.501417637E-1,-1.483816504E-1
4.346918792E0,-2.090329677E-1,7.277881503E-1,1.014228687E-1
4.356880792E0,-8.699858934E-2,4.954816103E-1,3.780581057E-1
4.366843792E0,1.419118196E-1,8.017228544E-2,5.817829967E-1
4.376805792E0,3.936977684E-1,-4.696379006E-1,6.997818351E-1
4.386767792E0,4.176926017E-1,-7.032671571E-1,7.564315796E-1
4.396729792E0,-1.698935628E-1,-2.333938517E-2,7.122641206E-1
4.406691792E0,-1.046277285E0,1.298209906E0,5.981972218E-1
4.416654792E0,-1.602397084E0,2.117933273E0,7.334309220E-1
4.426616792E0,-1.989770651E0,2.306921244E0,9.449841976E-1
4.436578792E0,-2.638956547E0,2.167767525E0,9.843003154E-1
4.446540792E0,-3.242775917E0,1.835627437E0,9.709888101E-1
4.456502792E0,-3.197540522E0,1.342579603E0,1.141972065E0
4.466465792E0,-2.542249680E0,8.960503340E-1,1.507436633E0
4.476427792E0,-1.714494705E0,5.262054801E-1,1.803152919E0
4.486389792E0,-1.088740587E0,2.773847878E-1,1.807345033E0
4.496351792E0,-8.758109808E-1,1.803747416E-1,1.531770945E0
4.506313792E0,-1.341773868E0,4.064355493E-1,1.221482158E0
4.516276792E0,-2.280694723E0,1.013872862E0,8.838913441E-1
4.526238792E0,-2.769946337E0,1.477747321E0,3.777724802E-1
4.536200792E0,-2.738299608E0,1.683538437E0,-1.275186837E-1
4.546162792E0,-2.599959135E0,1.377966523E0,-4.913775921E-1
4.556124792E0,-2.682475805E0,1.044701219E0,-7.524434924E-1
4.566087792E0,-3.015480995E0,9.885716438E-1,-8.323622942E-1
4.576049792E0,-3.209769726E0,8.366256356E-1,-7.790197730E-1
4.586011792E0,-3.170935631E0,6.873101592E-1,-6.339325905E-1
4.595973792E0,-2.876089096E0,8.410722613E-1,-4.267913401E-1
4.605935792E0,-2.262189388E0,1.336493969E0,-2.122095227E-1
4.615898792E0,-1.573095441E0,2.203252792E0,1.523169968E-2
4.625860792E0,-1.045667648E0,3.051075220E0,3.053149283E-1
4.635822792E0,-9.061535597E-1,3.322150469E0,5.696139932E-1
4.645783875E0,-9.724968672E-1,3.439237118E0,8.639351130E-1
4.655745875E0,-1.254487991E0,3.145629644E0,1.213854671E0
4.665708875E0,-1.598183393E0,2.540997505E0,1.478498816E0
4.675670875E0,-1.622246146E0,2.145764589E0,1.525195360E0
4.685632875E0,-1.351240516E0,1.974796534E0,1.285841823E0
4.695594875E0,-9.263365269E-1,1.972788572E0,8.126268387E-1
4.705556875E0,-4.273642898E-1,1.986941457E0,3.313020170E-1
4.715518875E0,6.852345914E-2,1.786330581E0,3.814968839E-2
4.725481875E0,5.708014965E-1,1.401290536E0,-4.230387509E-2
4.735443875E0,1.075434208E0,9.082127213E-1,-3.917525336E-2
4.745405875E0,1.570314169E0,4.490883350E-1,-7.786166668E-2
4.755367875E0,2.015725851E0,7.649956644E-2,-1.921397597E-1
4.765329875E0,2.376504898E0,-1.940379143E-1,-2.921015024E-1
4.775292875E0,2.690646887E0,-2.893461585E-1,-3.013727665E-1
4.785254875E0,2.902914762E0,-1.934539825E-1,-2.841732800E-1
4.795216875E0,2.734146118E0,1.241961792E-1,-2.811461389E-1
4.805178875E0,1.986162186E0,5.650657415E-1,-2.782427371E-1
4.815140875E0,1.043046713E0,4.395296574E-1,-1.688783318E-1
4.825103875E0,-1.439499855E-1,-1.543999184E-2,-1.089649424E-1
4.835065875E0,-1.545475245E0,7.213402390E-1,-2.572394609E-1
4.845027875E0,-2.136671305E0,1.533092737E0,-3.952745795E-1
4.854989875E0,-2.079504013E0,1.070433378E0,-3.219649792E-1
4.864951875E0,-1.930577278E0,-3.988389969E-1,1.931356341E-1
4.874914875E0,-1.711090922E0,-1.680947185E0,8.353792429E-1
4.884876875E0,-1.135310650E0,-1.482481837E0,1.442788839E0
4.894838875E0,2.544814907E-2,-4.961926341E-1,1.926574588E0
4.904800875E0,1.773812890E0,-5.772787333E-1,1.961884379E0
4.914762875E0,3.588955879E0,-1.698568225E0,1.587662220E0
4.924725875E0,5.012237072E0,-2.431564331E0,9.271143675E-1
4.934687875E0,5.548696041E0,-2.687326670E0,-8.074533194E-2
4.944649875E0,4.955376625E0,-4.098900318E0,-1.505892873E0
4.954611875E0,1.368024230E0,-4.762935162E0,-2.094142914E0
4.964573875E0,-1.796732664E0,-3.744388819E0,-2.128545284E0
4.974536875E0,-2.098425388E0,-2.876780748E0,-2.433974981E0
4.984498875E0,-1.712147713E0,-2.324918985E0,-2.480067015E0
4.994460875E0,-1.360138655E0,-1.738944054E0,-2.095420599E0
5.004422875E0,-9.103557467E-1,-1.200799346E0,-1.472577572E0
5.014384875E0,-2.849905789E-1,-8.127692938E-1,-7.741470337E-1
5.024347875E0,4.830237925E-1,-2.592105418E-2,-6.291893125E-2
5.034309875E0,1.200714231E0,3.661909103E-1,4.538582563E-1
5.044271875E0,1.751477003E0,5.160847306E-2,7.520145774E-1
5.054233875E0,2.204777956E0,-3.257794976E-1,7.804176807E-1
5.064195875E0,2.590580225E0,-5.491850972E-1,5.461245179E-1
5.074158875E0,2.884888411E0,-5.692257881E-1,1.535334289E-1
5.084120875E0,3.047850370E0,-4.464900494E-1,-2.909550667E-1
5.094082875E0,3.073704004E0,-1.263879538E-1,-6.639972925E-1
5.104044875E0,2.919905663E0,3.705195487E-1,-8.175112009E-1
5.114006875E0,2.599108934E0,8.562489748E-1,-7.323021889E-1
5.123968875E0,2.149213314E0,1.174224854E0,-6.050127149E-1
5.133931875E0,8.647412658E-1,1.561287045E0,-3.893287778E-1
5.143893875E0,-5.374490097E-2,1.497653246E0,-1.635838151E-1
5.153855875E0,-2.635980844E-1,9.660460949E-1,5.955340713E-2
5.163817875E0,-3.458991647E-2,-3.688201681E-2,2.447661310E-1
5.173779875E0,4.232778847E-1,-1.188694835E0,3.903050125E-1
5.183742875E0,9.458920956E-1,-2.100365162E0,4.973297417E-1
5.193704875E0,1.329664946E0,-2.678129196E0,5.273042321E-1
5.203666875E0,1.476122856E0,-3.051091909E0,4.435723126E-1
5.213628875E0,1.490573168E0,-3.352756262E0,2.751529515E-1
5.223590875E0,1.424191713E0,-3.608642101E0,7.967559248E-2
5.233553875E0,1.330749035E0,-3.672121048E0,-1.194628626E-1
5.243515875E0,1.024258375E0,-3.153629303E0,-2.848377228E-1
5.253477875E0,3.762914240E-1,-1.851832271E0,-4.524182379E-1
5.263439875E0,3.037842214E-1,-1.087317586E0,-5.335634351E-1
5.273401875E0,5.110902190E-1,-8.143720627E-1,-5.157992840E-1
5.283364875E0,6.198821664E-1,-7.894680500E-1,-5.175588131E-1
5.293326875E0,5.161429048E-1,-7.848916650E-1,-5.255793929E-1
5.303288875E0,2.857515514E-1,-7.380682230E-1,-4.841022193E-1
5.313250875E0,1.054902896E-1,-7.103793621E-1,-3.985619247E-1
5.323212875E0,6.282698363E-2,-7.351957560E-1,-2.863278091E-1
5.333175875E0,9.833914042E-2,-7.072345614E-1,-1.094916984E-1
5.343137875E0,1.417393535E-1,-4.356352687E-1,1.854328811E-1
5.353099875E0,1.949221343E-1,2.976445667E-2,5.071478486E-1
5.363061875E0,2.607150078E-1,4.333020449E-1,7.335674167E-1
5.373023875E0,3.781800270E-1,5.932025909E-1,8.227974772E-1
5.382986875E0,5.553973913E-1,4.953652322E-1,7.554003000E-1
5.392948875E0,5.826194882E-1,3.889235258E-1,6.002873182E-1
5.402910875E0,2.148412615E-1,8.320836425E-1,4.277139604E-1
5.412872875E0,-4.094213843E-1,1.583800554E0,4.780492783E-1
5.422834875E0,-9.895551205E-1,2.058433056E0,7.419054508E-1
5.432797875E0,-1.516325355E0,2.121542931E0,9.391762614E-1
5.442759875E0,-2.157463551E0,1.942056298E0,9.477140903E-1
5.452721875E0,-2.975926876E0,1.698391914E0,8.749434948E-1
5.462683875E0,-3.560204506E0,1.340136528E0,8.583123684E-1
5.472645875E0,-3.468453169E0,9.698903561E-1,1.092337132E0
5.482608875E0,-2.757791042E0,5.783252716E-1,1.453917384E0
5.492570875E0,-1.890322208E0,3.198241293E-1,1.707706809E0
5.502532875E0,-1.255850196E0,2.715444863E-1,1.715638280E0
5.512494875E0,-1.099923611E0,4.092802405E-1,1.489458323E0
5.522456875E0,-1.532746077E0,8.953750134E-1,1.204981327E0
5.532418875E0,-2.194489956E0,1.606322408E0,7.949693203E-1
5.542381875E0,-2.613157272E0,2.205121279E0,3.212113380E-1
5.552343875E0,-2.720841169E0,2.406328440E0,-7.972468436E-2
5.562305875E0,-2.752984285E0,1.995142937E0,-4.910115600E-1
5.572267875E0,-2.918533564E0,1.401010752E0,-7.308816314E-1
5.582229875E0,-3.107564688E0,9.298762083E-1,-7.119894028E-1
5.592192875E0,-3.152802467E0,4.946375489E-1,-5.825639963E-1
5.602154875E0,-2.936726809E0,3.806840777E-1,-4.295257032E-1
5.612116875E0,-2.542720795E0,4.373740554E-1,-2.216539830E-1
5.622078875E0,-2.168294907E0,6.447869539E-1,-8.798911422E-2
5.632040875E0,-1.743035197E0,1.196263313E0,3.533366323E-2
5.642003542E0,-1.256447673E0,2.054175615E0,2.780536413E-1
5.651965542E0,-1.089900017E0,2.618850946E0,5.627279282E-1
5.661927542E0,-1.117431521E0,3.011946201E0,8.098687530E-1
5.671889542E0,-1.275124907E0,3.205695152E0,1.025717735E0
5.681851542E0,-1.502965212E0,2.868934631E0,1.234282136E0
5.691814542E0,-1.557112932E0,2.461703777E0,1.237224579E0
5.701776542E0,-1.352099776E0,2.181544542E0,9.857119322E-1
5.711738542E0,-9.566087723E-1,2.028815269E0,5.947756767E-1
5.721700542E0,-4.884058237E-1,1.891766548E0,2.065536380E-1
5.731662542E0,4.981510341E-2,1.696139932E0,-5.683788657E-2
5.741625542E0,6.527590156E-1,1.339623451E0,-1.987409592E-1
5.751587542E0,1.274051785E0,8.898900151E-1,-2.596874535E-1
5.761549542E0,1.921758652E0,5.490258932E-1,-1.416817307E-1
5.771511542E0,2.565126419E0,3.877842724E-1,1.112065539E-1
5.781473542E0,3.097355843E0,2.930074334E-1,1.871633828E-1
5.791436542E0,3.405856371E0,2.574507296E-1,1.119346619E-1
5.801398542E0,3.301500797E0,3.323643804E-1,-2.324800706E-3
5.811360542E0,2.523323536E0,5.041481853E-1,-1.341439784E-1
5.821322542E0,1.460009336E0,1.779384017E-1,-1.299518943E-1
5.831284542E0,3.861763328E-2,-5.158225298E-1,-9.106638283E-2
5.841247542E0,-1.434105396E0,3.350947201E-1,-4.026578069E-1
5.851209542E0,-2.113558531E0,1.072109342E0,-7.448821664E-1
5.861171542E0,-1.989329934E0,1.937639415E-1,-5.983697176E-1
5.871133542E0,-1.612139702E0,-1.328117132E0,6.604186445E-2
5.881095542E0,-1.230563641E0,-2.289373636E0,6.473643780E-1
5.891058542E0,-7.064331770E-1,-1.740264058E0,8.508991003E-1
5.901020542E0,3.024407197E-4,-5.162980780E-2,7.905654311E-1
5.910982542E0,8.319372535E-1,1.393780112E0,5.486420393E-1
5.920944542E0,1.789551735E0,1.389271975E0,3.545351326E-1
5.930906542E0,2.998594999E0,-3.976807594E-1,1.751566678E-1
5.940869542E0,4.085394859E0,-2.398368359E0,-8.868376166E-2
5.950831542E0,4.539296150E0,-3.306711674E0,-6.370968819E-1
5.960793542E0,4.326295853E0,-4.113285065E0,-1.382950664E0
5.970755542E0,1.909305334E0,-4.759178162E0,-1.468864322E0
5.980717542E0,-2.618293464E-1,-4.686579227E0,-1.242933512E0
5.990680542E0,-6.590738893E-1,-3.896161556E0,-1.282324553E0
6.000642542E0,-6.393294930E-1,-3.047448158E0,-1.311678767E0
6.010604542E0,-6.124317646E-1,-1.956038713E0,-1.148338675E0
6.020566542E0,-7.816644907E-1,-3.868317902E-1,-9.493544698E-1
6.030528542E0,-6.338483691E-1,9.154329300E-1,-6.508974433E-1
6.040491542E0,-2.663114667E-2,1.297566175E0,-2.144500911E-1
6.050453542E0,7.286316752E-1,9.773967266E-1,2.495400459E-1
6.060415542E0,1.463168859E0,2.887019217E-1,5.709531903E-1
6.070377542E0,1.993130207E0,-2.028308213E-1,6.171064377E-1
6.080339542E0,2.396989584E0,-6.155739427E-1,3.979929388E-1
6.090301542E0,2.677595377E0,-9.542138577E-1,4.942408577E-2
6.100264542E0,2.855928898E0,-1.089353561E0,-2.751507759E-1
6.110226542E0,2.961849928E0,-9.230956435E-1,-5.587575436E-1
6.120188542E0,2.852897644E0,-6.631213427E-1,-6.713250875E-1
6.130150542E0,2.481771708E0,-4.599602222E-1,-6.600828171E-1
6.140112542E0,1.092687607E0,-1.498790383E-1,-4.874668121E-1
6.150075542E0,4.486692324E-2,7.106180489E-2,-2.127682567E-1
6.160037542E0,-2.246154100E-1,-1.643400639E-1,9.164597094E-2
6.169999542E0,-4.916758090E-2,-8.272413015E-1,3.540007174E-1
6.179961542E0,3.108281493E-1,-1.640179873E0,5.001674891E-1
6.189923542E0,6.825119257E-1,-2.345227957E0,5.616067052E-1
6.199886542E0,9.847729802E-1,-2.789173841E0,5.634648204E-1
6.209848542E0,1.170136333E0,-3.008042574E0,4.808837473E-1
6.219810542E0,1.228938937E0,-3.067748785E0,3.230437636E-1
6.229772542E0,1.197687864E0,-3.068538666E0,1.294261366E-1
6.239734542E0,1.139745712E0,-3.054516315E0,-5.048025027E-2
6.249697542E0,1.091956377E0,-3.007338285E0,-2.320514619E-1
6.259659542E0,1.126604915E0,-2.845568657E0,-4.132689238E-1
6.269621542E0,9.803404808E-1,-2.311944962E0,-5.773593187E-1
6.279583542E0,5.526086092E-1,-1.230817556E0,-6.808625460E-1
6.289545542E0,5.501219034E-1,-7.623215318E-1,-6.252860427E-1
6.299508542E0,6.237137914E-1,-6.991934180E-1,-4.855022430E-1
6.309470542E0,4.769615531E-1,-5.953024030E-1,-3.891837895E-1
6.319432542E0,1.664915681E-1,-2.590447962E-1,-3.453777134E-1
6.329394542E0,-5.779187009E-2,1.474297643E-1,-2.827801406E-1
6.339356542E0,-1.025454924E-1,4.170380533E-1,-1.284440905E-1
6.349319542E0,2.590166591E-2,4.922816157E-1,9.597929567E-2
6.359281542E0,2.590507567E-1,3.492256701E-1,3.297070861E-1
6.369243542E0,4.819515347E-1,9.603445977E-2,5.003779531E-1
6.379205542E0,6.444323063E-1,-1.418047398E-1,5.695719123E-1
6.389167542E0,7.060648203E-1,-2.403672040E-1,5.655974746E-1
6.399130542E0,4.651950002E-1,7.465759758E-3,4.662548900E-1
6.409092542E0,-1.881829053E-1,7.117105722E-1,3.365608454E-1
6.419054542E0,-7.677125335E-1,1.229825616E0,5.127697587E-1
6.429016542E0,-1.186578631E0,1.314125657E0,7.833271623E-1
6.438978542E0,-1.757600546E0,1.229621768E0,9.279639721E-1
6.448941542E0,-2.469888210E0,1.138903022E0,1.018872619E0
6.458903542E0,-3.260606766E0,1.014330745E0,1.067932367E0
6.468865542E0,-3.824163914E0,7.915141582E-1,1.080424309E0
6.478827542E0,-3.891950846E0,5.976008773E-1,1.139376521E0
6.488789542E0,-3.209949970E0,4.769064188E-1,1.403705835E0
6.498752542E0,-2.042301416E0,5.323206782E-1,1.734434724E0
6.508714542E0,-1.017761469E0,7.529511452E-1,1.901861072E0
6.518676542E0,-4.492461681E-1,9.514282942E-1,1.741316438E0
6.528638542E0,-4.823188484E-1,1.177492380E0,1.379648685E0
6.538600542E0,-1.477507234E0,1.973139167E0,1.046500325E0
6.548563542E0,-2.412584305E0,2.723340273E0,6.184947491E-1
6.558525542E0,-2.597546101E0,2.966556311E0,1.111790761E-1
6.568487542E0,-2.538061142E0,2.688284397E0,-2.478550673E-1
6.578449542E0,-2.655882597E0,2.419326067E0,-3.507404327E-1
6.588411542E0,-2.822478533E0,1.750392675E0,-3.680763245E-1
6.598374542E0,-2.717405558E0,1.191320062E0,-3.098156750E-1
6.608336542E0,-2.396573067E0,1.034851193E0,-1.735531390E-1
6.618298542E0,-2.098213911E0,1.134186268E0,-1.832505921E-3
6.628260542E0,-1.878034115E0,1.387775660E0,1.318970323E-1
6.638222542E0,-1.622444630E0,1.751030087E0,1.932498664E-1
6.648185667E0,-1.159499526E0,2.615097761E0,3.108787239E-1
6.658147667E0,-9.039076567E-1,3.284729719E0,4.896796346E-1
6.668109667E0,-1.046013236E0,3.367640495E0,6.750403643E-1
6.678071667E0,-1.314341307E0,3.006566525E0,7.864731550E-1
6.688033667E0,-1.519161224E0,2.469150782E0,8.046410084E-1
6.697996667E0,-1.550996423E0,2.042113066E0,7.483740449E-1
6.707958667E0,-1.379943490E0,1.781492710E0,6.108462811E-1
6.717920667E0,-1.022386670E0,1.664154530E0,4.625239074E-1
6.727882667E0,-5.073954463E-1,1.580435514E0,3.571177125E-1
6.737844667E0,5.745432526E-2,1.436449647E0,2.987401485E-1
6.747807667E0,6.363713741E-1,1.191143990E0,2.402733713E-1
6.757769667E0,1.250590682E0,8.001933098E-1,1.706514060E-1
6.767731667E0,1.961991072E0,4.297113121E-1,9.373431653E-2
6.777693667E0,2.756117582E0,2.047831118E-1,1.401494741E-1
6.787655667E0,3.298342705E0,-1.311873794E-1,3.030469120E-1
6.797618667E0,3.520563841E0,-6.059179306E-1,2.955738306E-1
6.807580667E0,3.443596840E0,-8.956891894E-1,1.749384105E-1
6.817542667E0,3.000401497E0,-8.752880096E-1,6.045895815E-2
6.827504667E0,2.406111479E0,-8.983410001E-1,-4.529024661E-2
6.837466667E0,1.217937827E0,-4.088972509E-1,-9.191261232E-2
6.847429667E0,-1.557690501E0,1.892810941E0,-1.815600097E-1
6.857391667E0,-2.492188215E0,2.502916336E0,-2.795435488E-1
6.867353667E0,-1.986029863E0,3.024848104E-1,3.866448533E-4
6.877315667E0,-1.347763181E0,-2.459445715E0,3.721024096E-1
6.887277667E0,-7.064954638E-1,-3.539228916E0,7.155588865E-1
6.897240667E0,-3.302035630E-1,-2.816579342E0,9.494419098E-1
6.907202667E0,-5.612630397E-2,-1.037977457E0,1.102467775E0
6.917164667E0,3.528449535E-1,5.926941633E-1,1.140632987E0
6.927126667E0,1.052543521E0,8.855428100E-1,8.943279386E-1
6.937088667E0,2.245543003E0,-1.881715953E-1,3.509645462E-1
6.947051667E0,3.490340948E0,-1.681298375E0,-3.291954100E-1
6.957013667E0,3.879982471E0,-2.389668703E0,-1.281847596E0
6.966975667E0,3.433953762E0,-3.156813383E0,-2.165935516E0
6.976937667E0,1.768784523E0,-3.854282618E0,-2.390216589E0
6.986899667E0,-1.484433770E0,-3.120599270E0,-1.946888566E0
6.996862667E0,-2.522332191E0,-1.634057403E0,-1.948004723E0
7.006824667E0,-2.130040407E0,-6.109983325E-1,-1.993213654E0
7.016786667E0,-1.464749932E0,2.200256288E-1,-1.705638051E0
7.026748667E0,-7.048217654E-1,5.747747421E-1,-1.198074222E0
7.036710667E0,1.557891816E-1,5.482403636E-1,-6.330065727E-1
7.046673667E0,1.027415037E0,3.192351162E-1,-1.153232753E-1
7.056635667E0,1.675472379E0,-2.173252553E-1,2.510792315E-1
7.066597667E0,2.081979275E0,-7.930814028E-1,4.485017061E-1
7.076559667E0,2.374649525E0,-1.272868514E0,4.232315123E-1
7.086521667E0,2.587571383E0,-1.592739224E0,2.210548520E-1
7.096484667E0,2.768470287E0,-1.751496434E0,-1.000142470E-1
7.106446667E0,2.919344425E0,-1.730058074E0,-4.859571457E-1
7.116408667E0,2.905325174E0,-1.549226999E0,-7.826175690E-1
7.126370667E0,2.705161095E0,-1.189196706E0,-8.232530951E-1
7.136332667E0,2.338891268E0,-7.766104937E-1,-6.822994351E-1
7.146295667E0,1.255073547E0,3.253779560E-2,-4.933533370E-1
7.156257667E0,3.281702101E-1,5.457752943E-1,-2.931747139E-1
7.166219667E0,-1.269744989E-2,4.592667222E-1,-8.885239065E-2
7.176181667E0,4.098255560E-2,-5.682220310E-2,4.273413122E-2
7.186143667E0,3.239797354E-1,-8.062838912E-1,1.392456889E-1
7.196106667E0,6.663749218E-1,-1.499208570E0,2.678915560E-1
7.206068667E0,9.954530001E-1,-1.978031397E0,3.739337027E-1
7.216030667E0,1.208900809E0,-2.312266350E0,3.790333867E-1
7.225992667E0,1.221435785E0,-2.583471537E0,2.546502054E-1
7.235954667E0,1.097106338E0,-2.716949940E0,7.240931690E-2
7.245917667E0,9.007806182E-1,-2.745837450E0,-9.850276262E-2
7.255879667E0,7.164970636E-1,-2.697593212E0,-2.189045399E-1
7.265841667E0,5.931363702E-1,-2.512492418E0,-3.070109189E-1
7.275803667E0,5.068118572E-1,-2.150403976E0,-3.950132132E-1
7.285765667E0,5.661283731E-1,-1.706731081E0,-4.778100252E-1
7.295728667E0,6.872404218E-1,-1.278846383E0,-5.554320812E-1
7.305690667E0,6.839532256E-1,-8.092833161E-1,-5.584779382E-1
7.315652667E0,5.206189156E-1,-3.246489465E-1,-4.812758267E-1
7.325614667E0,3.079501688E-1,4.680265859E-2,-4.003746510E-1
7.335576667E0,1.983869225E-1,2.191240937E-1,-3.613385856E-1
7.345539667E0,2.301957309E-1,1.787171811E-1,-3.106054962E-1
7.355501667E0,2.950152159E-1,2.673137747E-2,-2.095081806E-1
7.365463667E0,2.982178032E-1,-3.022121079E-2,-5.043453723E-2
7.375425667E0,2.465186268E-1,4.768024758E-2,1.152742654E-1
7.385387667E0,1.850621104E-1,1.635025889E-1,2.430001050E-1
7.395350667E0,1.630747765E-1,2.244173437E-1,3.216666877E-1
7.405312667E0,1.881167740E-1,2.327903956E-1,4.023784697E-1
7.415274667E0,1.724454015E-1,3.444628716E-1,4.952620566E-1
7.425236667E0,-2.063713782E-2,6.478899717E-1,5.738673210E-1
7.435198667E0,-4.390700758E-1,1.100948215E0,6.473079324E-1
7.445161667E0,-1.161048532E0,1.525931478E0,7.468022704E-1
7.455123667E0,-1.920952201E0,1.828426838E0,9.313713312E-1
7.465085667E0,-2.525349140E0,1.998198748E0,1.106052279E0
7.475047667E0,-3.027779102E0,1.930888057E0,1.211385846E0
7.485009667E0,-3.315742493E0,1.577931523E0,1.291930676E0
7.494972667E0,-3.167829752E0,1.085541606E0,1.439707875E0
7.504934667E0,-2.492605925E0,6.770048738E-1,1.653265834E0
7.514896667E0,-1.603822112E0,4.792007208E-1,1.826162815E0
7.524858667E0,-9.545413256E-1,4.047413468E-1,1.756660581E0
7.534820667E0,-7.116115093E-1,3.139112890E-1,1.416804671E0
7.544783667E0,-8.620570302E-1,4.814883694E-2,1.031176567E0
7.554745667E0,-1.601804376E0,2.543446124E-1,7.566303611E-1
7.564707667E0,-2.523428917E0,9.631418586E-1,2.737290263E-1
7.574669667E0,-2.738615990E0,1.012547016E0,-3.914348781E-1
7.584631667E0,-2.764029503E0,9.901168942E-1,-7.104132175E-1
7.594594667E0,-3.020246029E0,1.112147808E0,-5.514779091E-1
7.604556667E0,-3.238484144E0,8.642845750E-1,-3.385535479E-1
7.614518667E0,-3.148357868E0,5.153931379E-1,-1.803143919E-1
7.624480667E0,-2.736998081E0,3.486894667E-1,-7.210539654E-3
7.634442667E0,-2.072843790E0,2.999927700E-1,9.363910556E-2
7.644406542E0,-1.481337070E0,6.583874226E-1,2.223249376E-1
7.654368542E0,-1.090496302E0,1.226263404E0,2.688943148E-1
7.664330542E0,-7.257946134E-1,1.991327167E0,2.160366774E-1
7.674292542E0,-4.105796218E-1,2.753704071E0,1.578908116E-1
7.684254542E0,-2.649871111E-1,3.198576927E0,2.124550790E-1
7.694217542E0,-3.065651655E-1,3.365194798E0,3.677064776E-1
7.704179542E0,-5.266793966E-1,3.088025093E0,5.931143165E-1
7.714141542E0,-6.720368862E-1,2.688465595E0,8.605822325E-1
7.724103542E0,-6.478602290E-1,2.371468544E0,1.056751490E0
7.734065542E0,-4.807948470E-1,2.324748755E0,1.081968188E0
7.744028542E0,-1.988262236E-1,2.433208466E0,9.406433105E-1
7.753990542E0,1.748549640E-1,2.507554054E0,7.074838281E-1
7.763952542E0,6.379030943E-1,2.198145866E0,4.314587414E-1
7.773914542E0,1.249790192E0,1.508339286E0,2.315240651E-1
7.783876542E0,1.958559752E0,9.032139778E-1,1.188257188E-1
7.793839542E0,2.425816536E0,6.012793779E-1,2.561428398E-2
7.803801542E0,2.612468243E0,3.637460470E-1,-1.658683419E-1
7.813763542E0,2.616095781E0,7.697367668E-2,-3.796559870E-1
7.823725542E0,2.462917805E0,-2.625381052E-1,-5.424805284E-1
7.833687542E0,1.953736186E0,-6.606469154E-1,-5.879052877E-1
7.843650542E0,1.242253900E0,-1.072214007E0,-3.880778849E-1
7.853612542E0,7.408016920E-2,-1.396698356E0,-1.394382417E-1
7.863574542E0,-1.751065731E0,-8.009073734E-1,-2.448072433E-1
