"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.934680708E0,-6.359824677E0,-9.921368408E-1,-3.963907013E0
3.944642708E0,-5.789061584E0,-2.926115112E0,4.824617157E0
3.954604708E0,-3.105442200E0,-5.832621002E0,1.164563278E1
3.964565708E0,5.141807556E-1,-8.067174225E0,1.339983490E1
3.974527708E0,3.191213837E0,-9.315129089E0,8.880283356E0
3.984489708E0,-5.264552307E-1,-1.512604523E1,-1.592628113E1
3.994451708E0,1.001716919E0,-1.830648148E1,-1.998479141E1
4.004413708E0,6.780000916E0,-1.377570328E1,6.473139038E0
4.014375708E0,5.384303284E0,-1.310809158E1,8.300538940E0
4.024337708E0,3.084934845E0,-1.484642670E1,5.277425537E0
4.034299708E0,9.952803040E-1,-1.572060883E1,3.304228821E0
4.044261708E0,7.934999084E-1,-1.519475235E1,2.285597076E0
4.054223708E0,2.079775085E0,-1.457653793E1,3.278332672E0
4.064185708E0,3.143014069E0,-1.274973679E1,3.795058136E0
4.074147708E0,2.486030273E0,-1.095062805E1,3.879033508E0
4.084108708E0,1.526824951E0,-1.014560211E1,2.916235657E0
4.094070708E0,1.066831512E0,-9.573940887E0,2.245181122E0
4.104032708E0,5.932164001E-1,-9.052575073E0,2.211950226E0
4.113994708E0,4.276606750E-1,-8.675359497E0,2.264790344E0
4.123956708E0,3.341052246E-1,-8.637188873E0,2.439177704E0
4.133918708E0,3.165916443E-1,-8.711733856E0,2.213896179E0
4.143880708E0,3.379971313E-1,-8.492439880E0,1.434017944E0
4.153842708E0,3.638932800E-1,-7.191944275E0,-2.669398956E0
4.163804708E0,5.635780334E-1,-5.536985779E0,-6.495292969E0
4.173766708E0,1.835183716E-1,-6.240672455E0,-2.378104706E0
4.183728708E0,-3.495231628E-1,-6.865622864E0,-9.848020935E-1
4.193690708E0,-1.220861206E0,-7.367529144E0,-1.295855255E0
4.203652708E0,-1.957928467E0,-7.793842621E0,-1.857187958E0
4.213613708E0,-2.393223267E0,-7.939340057E0,-2.124232635E0
4.223575708E0,-2.773282928E0,-8.222551117E0,-1.791624298E0
4.233537708E0,-2.931503906E0,-8.435558167E0,-1.217717743E0
4.243499708E0,-2.868784332E0,-8.268804932E0,-9.687854004E-1
4.253461708E0,-2.664010162E0,-7.773934021E0,-1.178349609E0
4.263423708E0,-2.507735138E0,-7.173382874E0,-2.627486115E0
4.273385708E0,-2.773282928E0,-6.773564301E0,-5.292244720E0
4.283347708E0,-3.722608795E0,-7.751181335E0,-4.176914062E0
4.293309708E0,-4.329147491E0,-9.497300262E0,-6.664141846E-1
4.303271708E0,-4.113146667E0,-1.075962524E1,5.087919617E-1
4.313233708E0,-3.824846191E0,-1.127934448E1,1.407073975E-1
4.323195708E0,-3.502266998E0,-1.111962662E1,-1.187181244E0
4.333156708E0,-3.523971863E0,-1.043884232E1,-3.201692047E0
4.343118708E0,-3.629203033E0,-1.001417542E1,-4.446353760E0
4.353080708E0,-3.667822723E0,-1.037776932E1,-3.675456848E0
4.363042708E0,-4.222269745E0,-1.122740250E1,-1.489851837E0
4.373004708E0,-5.234165497E0,-1.216071167E1,8.488847351E-1
4.382966708E0,-5.906866608E0,-1.228345642E1,2.619103546E0
4.392928708E0,-6.026467896E0,-1.117321518E1,3.064577179E0
4.402890708E0,-5.992638245E0,-9.627230072E0,2.036065979E0
4.412852708E0,-6.099815369E0,-8.895551605E0,-4.655319214E-1
4.422814708E0,-6.058052216E0,-9.448651428E0,-3.344944153E0
4.432776708E0,-5.367089081E0,-1.070633606E1,-4.298161926E0
4.442738708E0,-4.884941711E0,-1.193902267E1,-4.202061768E0
4.452700708E0,-4.634063416E0,-1.286200333E1,-3.217109985E0
4.462661708E0,-3.771107941E0,-1.250125351E1,-2.895428925E0
4.472623708E0,-2.238445129E0,-1.121677460E1,-4.128414917E0
4.482585708E0,-4.674778748E-1,-9.904303894E0,-6.575975189E0
4.492547708E0,4.460723877E-2,-1.009530670E1,-7.225624237E0
4.502509708E0,-3.891906738E-1,-1.163829803E1,-5.657036133E0
4.512471708E0,-2.015858002E0,-1.318548065E1,-1.967658234E0
4.522433708E0,-4.206851807E0,-1.382629807E1,4.012406158E0
4.532395708E0,-5.079686737E0,-1.393886398E1,6.327342224E0
4.542357708E0,-4.452940063E0,-1.419138885E1,4.682113495E0
4.552319708E0,-2.785557404E0,-1.441667038E1,2.408491516E0
4.562281708E0,-1.807042236E0,-1.515867737E1,-2.228715363E0
4.572243708E0,-5.653742981E-1,-1.570384369E1,-5.575006714E0
4.582204708E0,3.867956543E-1,-1.569875427E1,-2.114951935E0
4.592166708E0,-1.374142456E-1,-1.531869461E1,6.724017334E-1
4.602128708E0,-5.269042969E-1,-1.420545959E1,-1.646575928E-3
4.612090708E0,-1.344953156E0,-1.313144302E1,-1.352587280E0
4.622052708E0,-1.672921143E0,-1.131631760E1,-1.055305481E0
4.632014708E0,-1.177451477E0,-9.694739685E0,-6.007008362E-1
4.641976708E0,-3.896397400E-1,-8.571325836E0,-5.878276062E-1
4.651938708E0,-5.059478760E-1,-7.912695465E0,-6.544390869E-1
4.661900708E0,-6.351292419E-1,-7.246880035E0,-4.296066284E-2
4.671862708E0,-4.810995483E-1,-7.060367889E0,7.134164429E-1
4.681824708E0,-8.668473816E-1,-7.314389648E0,1.972747650E0
4.691786708E0,-2.130070496E0,-7.019053802E0,1.328786774E0
4.701748708E0,-2.779120789E0,-6.672374725E0,-1.374142456E-1
4.711709708E0,-3.006947021E0,-6.934779053E0,-1.472937012E-1
4.721671708E0,-2.104623413E0,-6.285130005E0,2.890489197E-1
4.731633708E0,-4.011657715E-1,-5.064568176E0,9.892927551E-1
4.741595708E0,9.125024414E-1,-4.065096588E0,1.337019653E0
4.751557708E0,1.224304047E0,-3.500919800E0,2.058070221E0
4.761519708E0,1.341660004E0,-3.166066132E0,2.032174072E0
4.771481708E0,1.528920593E0,-2.758912811E0,1.688638458E0
4.781443708E0,1.783990173E0,-2.156415710E0,1.312171326E0
4.791405708E0,2.340383148E0,-1.339414673E0,3.369493103E-1
4.801367708E0,2.576442261E0,-5.334906006E-1,-1.188827820E0
4.811329708E0,1.407972107E0,-4.730163574E-1,-2.190395050E0
4.821291708E0,-1.055754547E0,-1.770069122E0,-2.731220398E0
4.831253708E0,-1.867815857E0,-4.000131683E0,-3.658691711E0
4.841214375E0,-1.496887207E0,-6.295907593E0,-5.791157227E0
4.851176375E0,-1.518143005E0,-8.999884644E0,-1.090033264E1
4.861138375E0,-2.438878326E0,-1.261995667E1,-1.551793030E1
4.871100375E0,-3.366349640E0,-1.784993088E1,-1.648312317E1
4.881062375E0,-9.427395630E-1,-2.367895935E1,-2.132315826E1
4.891024375E0,2.191592560E0,-2.581007767E1,-1.847622849E1
4.900986375E0,2.838098145E0,-2.209749802E1,-1.251996460E1
4.910948375E0,1.037342834E-1,-1.582164871E1,-1.153261780E1
4.920910375E0,-3.713777161E0,-8.788823547E0,-1.035007690E1
4.930872375E0,-4.845723267E0,-3.587888947E0,-7.955805817E0
4.940834375E0,-4.982389069E0,-8.184979248E-1,-5.387446747E0
4.950796375E0,-4.435127106E0,-2.406994629E-1,-3.802991638E0
4.960757375E0,-3.818559265E0,-2.327509918E0,9.871971130E-1
4.970719375E0,-1.679208069E0,-5.496420135E0,8.717272339E0
4.980681375E0,1.567689972E0,-9.302405548E0,1.183139648E1
4.990643375E0,3.901337128E0,-1.108265350E1,9.041198730E0
5.000605375E0,3.728746033E0,-1.428689026E1,1.069825287E0
5.010567375E0,-3.086581421E0,-1.937675583E1,-2.381382889E1
5.020529375E0,-6.436614990E-3,-1.774634628E1,-9.258097687E0
5.030491375E0,3.237317963E0,-1.471769440E1,6.509663086E0
5.040453375E0,2.233505402E0,-1.399978729E1,6.042484589E0
5.050415375E0,1.785337372E0,-1.324236237E1,5.140310669E0
5.060377375E0,2.474354553E0,-1.114582214E1,2.564766541E0
5.070339375E0,3.194806366E0,-9.906848602E0,3.050955505E0
5.080301375E0,2.497556305E0,-1.094224548E1,4.992118835E0
5.090262375E0,1.094972992E0,-1.141092087E1,4.906496887E0
5.100224375E0,4.058061218E-1,-1.115061218E1,3.786376190E0
5.110186375E0,5.453160095E-1,-1.049437683E1,2.899470520E0
5.120148375E0,6.508465576E-1,-9.860295410E0,2.650837555E0
5.130110375E0,7.214996338E-1,-9.360484772E0,2.646496582E0
5.140072375E0,4.867877197E-1,-9.132359161E0,2.145338745E0
5.150034375E0,4.101470947E-2,-9.011260986E0,1.253044281E0
5.159996375E0,1.335223389E-1,-8.402327271E0,5.763015747E-1
5.169958375E0,5.783972168E-1,-7.284152527E0,9.550140381E-2
5.179920375E0,3.698808289E-1,-5.922733612E0,-2.404599609E0
5.189882375E0,-3.552113342E-1,-5.340145111E0,-5.400469666E0
5.199844375E0,-4.408332825E-1,-6.060596924E0,-3.709735565E0
5.209806375E0,-1.049916687E0,-6.870113525E0,-2.512674866E0
5.219767375E0,-1.924547882E0,-7.269333344E0,-2.023043060E0
5.229729375E0,-2.779869232E0,-7.488477631E0,-1.344803467E0
5.239691375E0,-3.662134552E0,-7.617958374E0,-5.445675659E-1
5.249653375E0,-4.248315582E0,-7.661368103E0,3.359014893E-1
5.259615375E0,-4.218078461E0,-7.664810944E0,7.000941467E-1
5.269577375E0,-3.891757050E0,-7.589966583E0,3.594026184E-1
5.279539375E0,-3.557801514E0,-7.442672882E0,-8.659492493E-1
5.289501375E0,-3.229833527E0,-7.400310974E0,-5.713319092E0
5.299463375E0,-4.429888000E0,-8.456215210E0,-8.220605164E0
5.309425375E0,-5.666316833E0,-1.010039612E1,-3.193758545E0
5.319387375E0,-4.862787781E0,-1.102517303E1,2.074685669E-1
5.329349375E0,-4.180805969E0,-1.168515060E1,5.221142578E-1
5.339310375E0,-4.087699585E0,-1.162302979E1,-8.681945801E-3
5.349272375E0,-4.149820404E0,-1.097906891E1,-1.401834869E0
5.359234375E0,-3.890110474E0,-1.032178574E1,-3.682641907E0
5.369196375E0,-3.212918701E0,-1.038884628E1,-4.838388519E0
5.379158375E0,-3.251089325E0,-1.110316086E1,-3.152444458E0
5.389120375E0,-4.278552704E0,-1.201222046E1,-3.848497009E-1
5.399082375E0,-5.617967377E0,-1.262549515E1,2.204016724E0
5.409044375E0,-6.196963348E0,-1.215292786E1,3.901037750E0
5.419006375E0,-6.162684631E0,-1.086021606E1,4.011807404E0
5.428968375E0,-6.092779999E0,-9.542955322E0,3.000211029E0
5.438930375E0,-6.069428558E0,-8.951385498E0,3.667373657E-1
5.448892375E0,-5.972430267E0,-9.959389343E0,-3.184028778E0
5.458854375E0,-5.529052277E0,-1.173260193E1,-5.931415558E0
5.468815375E0,-5.094655609E0,-1.277668076E1,-6.644532623E0
5.478777375E0,-4.279899902E0,-1.235201385E1,-4.184548187E0
5.488739375E0,-3.247496796E0,-1.123967697E1,-2.418370972E0
5.498701375E0,-1.867965546E0,-9.932744751E0,-3.331921234E0
5.508663375E0,-5.736071777E-1,-9.263636169E0,-5.594017181E0
5.518625375E0,-3.399430847E-1,-9.989476776E0,-6.382727051E0
5.528587375E0,-1.285526733E0,-1.153725815E1,-4.204756165E0
5.538549375E0,-3.140768738E0,-1.242311600E1,1.364712067E0
5.548511375E0,-4.585713959E0,-1.305285645E1,5.888903961E0
5.558473375E0,-4.728966064E0,-1.369711670E1,5.880970459E0
5.568435375E0,-3.405119019E0,-1.434197571E1,3.715423737E0
5.578397375E0,-2.130669250E0,-1.488774078E1,2.989283752E-1
5.588359375E0,-1.925146637E0,-1.549457886E1,-5.502856750E0
5.598320375E0,-9.819580078E-1,-1.546464111E1,-6.193071442E0
5.608282375E0,9.160949707E-2,-1.557226730E1,-1.636846161E0
5.618244375E0,-2.439926147E-2,-1.519071075E1,5.686674500E-1
5.628206375E0,-3.363505554E-1,-1.376342880E1,1.532812500E-1
5.638168375E0,-8.244854736E-1,-1.237656281E1,-9.931846619E-1
5.648130375E0,-3.088078308E-1,-1.066502197E1,-9.969268799E-1
5.658092375E0,-1.929487610E-1,-9.529633026E0,-5.870791626E-1
5.668054375E0,-4.522096252E-1,-8.832083588E0,-9.364526367E-1
5.678016375E0,5.089416504E-2,-8.273744659E0,1.005908203E-1
5.687978375E0,2.580633545E-1,-8.270002441E0,1.503174133E0
5.697940375E0,-6.843768311E-1,-8.004903717E0,1.236877899E0
5.707902375E0,-1.612446899E0,-7.495812378E0,2.472857666E-1
5.717864375E0,-2.480791168E0,-7.474406891E0,-3.465293884E-1
5.727825375E0,-3.190764771E0,-7.673492889E0,-7.535330200E-1
5.737787375E0,-2.441722412E0,-7.045997772E0,-5.777984619E-2
5.747749375E0,-8.575666809E-1,-5.734574890E0,1.066083069E0
5.757711375E0,5.032534790E-1,-4.610861664E0,1.649420013E0
5.767673375E0,1.618284760E0,-3.848197632E0,1.880838776E0
5.777635375E0,2.130070496E0,-3.426374817E0,2.221380615E0
5.787597375E0,2.571203156E0,-3.064577179E0,2.141746216E0
5.797559375E0,3.004402313E0,-2.485431519E0,1.577419739E0
5.807521375E0,3.188818817E0,-1.382824402E0,2.326162720E-1
5.817483375E0,3.066373444E0,7.783813477E-2,-1.438957672E0
5.827445375E0,1.784289551E0,1.021326141E0,-1.896556091E0
5.837407375E0,-7.444020081E-1,3.342549133E-1,-1.720372467E0
5.847370083E0,-1.830842743E0,-2.170336761E0,-2.369722137E0
5.857332083E0,-1.775308228E0,-4.788542175E0,-4.123475189E0
5.867293083E0,-1.881138153E0,-7.162156219E0,-8.004604340E0
5.877255083E0,-2.723735962E0,-1.014365616E1,-1.420501053E1
5.887217083E0,-4.418361969E0,-1.443987213E1,-1.577299988E1
5.897179083E0,-3.469036102E0,-2.080912720E1,-1.953452774E1
5.907141083E0,8.737330627E-1,-2.530008820E1,-1.972193802E1
5.917103083E0,2.678380280E0,-2.386786652E1,-1.234258347E1
5.927065083E0,1.739083557E0,-1.874806320E1,-1.078312637E1
5.937027083E0,-1.932930450E0,-1.210427902E1,-1.197225357E1
5.946989083E0,-5.038372650E0,-6.727909241E0,-1.085557571E1
5.956951083E0,-5.563480682E0,-3.787124634E0,-7.633675690E0
5.966913083E0,-5.317242737E0,-2.801274719E0,-6.025120697E0
5.976875083E0,-4.597090302E0,-3.800446930E0,-4.274810486E0
5.986837083E0,-3.330723724E0,-5.881569214E0,1.938468933E0
5.996798083E0,-1.630259857E0,-7.623796234E0,8.062833252E0
6.006760083E0,2.668949890E-1,-9.871671753E0,9.332043915E0
6.016722083E0,2.380200348E0,-1.121138580E1,6.859785004E0
6.026684083E0,-1.052311707E-1,-1.295166687E1,-4.060905304E0
6.036646083E0,-3.277284851E0,-1.344234650E1,-1.000818787E1
6.046608083E0,1.206491089E0,-1.223465790E1,2.431693268E0
6.056570083E0,2.733914795E0,-1.313293991E1,3.537294159E0
6.066532083E0,2.170187073E0,-1.436038742E1,2.635269928E0
6.076494083E0,3.021915894E0,-1.384485947E1,2.008822632E0
6.086456083E0,4.832550659E0,-1.217642899E1,-1.178798676E0
6.096418083E0,3.308719482E0,-1.223660385E1,3.390150146E0
6.106380083E0,2.119592285E0,-1.234123627E1,5.010829926E0
6.116342083E0,1.061143341E0,-1.197210388E1,5.111420746E0
6.126303083E0,-1.181044006E-1,-1.099119370E1,4.205055542E0
6.136265083E0,4.490661621E-3,-9.662556610E0,3.243604889E0
6.146227083E0,7.840695190E-1,-8.634045410E0,2.835104370E0
6.156189083E0,1.256636810E0,-8.001161499E0,2.550097046E0
6.166151083E0,1.124311981E0,-7.660919037E0,2.153871002E0
6.176113083E0,3.074606323E-1,-7.670798492E0,1.312321014E0
6.186075083E0,1.097218323E-1,-7.256759491E0,8.193960571E-1
6.196037083E0,2.836601257E-1,-6.557713165E0,7.967930603E-1
6.205999083E0,2.842588806E-1,-6.279591522E0,2.053729248E-1
6.215961083E0,-3.941304016E-1,-6.197262726E0,-4.604724426E0
6.225923083E0,-1.658101959E0,-6.381679230E0,-8.930279388E0
6.235885083E0,-2.135010223E0,-8.066874847E0,-3.379222870E0
6.245847083E0,-2.320025482E0,-8.806486816E0,-7.667056274E-1
6.255808083E0,-2.681374054E0,-9.101074219E0,2.966830444E-1
6.265770083E0,-2.783312073E0,-9.022787018E0,6.843768311E-1
6.275732083E0,-2.635718994E0,-8.495583344E0,6.209088135E-1
6.285694083E0,-2.501448212E0,-7.831414490E0,1.197509766E-1
6.295656083E0,-2.430196381E0,-7.460336151E0,-1.347497864E0
6.305618083E0,-2.383643188E0,-7.580536194E0,-4.876409454E0
6.315580083E0,-3.011437683E0,-8.743467865E0,-8.850644989E0
6.325542083E0,-4.979544983E0,-1.018631744E1,-5.799689484E0
6.335504083E0,-5.208119659E0,-1.092757599E1,-1.708247681E0
6.345466083E0,-4.620292053E0,-1.101679047E1,-2.020797729E-1
6.355428083E0,-4.168531494E0,-1.049138306E1,5.298980713E-2
6.365390083E0,-4.200415192E0,-1.005219635E1,-4.412823486E-1
6.375352083E0,-4.492008820E0,-1.000669098E1,-1.153800659E0
6.385313083E0,-4.653373260E0,-9.879156189E0,-1.642833710E0
6.395275083E0,-5.413791962E0,-1.036339920E1,-9.599537659E-1
6.405237083E0,-6.282285919E0,-1.107816284E1,1.013093262E0
6.415199083E0,-6.560856628E0,-1.103026245E1,2.353555756E0
6.425161083E0,-6.663543091E0,-1.017613861E1,2.401306458E0
6.435123083E0,-6.827601929E0,-9.447453918E0,1.115330658E0
6.445085083E0,-6.840774536E0,-9.626631317E0,-1.924398193E0
6.455047083E0,-6.155948639E0,-1.056308395E1,-4.523593140E0
6.465009083E0,-4.991819458E0,-1.154115005E1,-5.096601562E0
6.474971083E0,-4.327800293E0,-1.251248016E1,-6.420897675E0
6.484933083E0,-3.667673035E0,-1.260124557E1,-5.543123016E0
6.494895083E0,-3.134032745E0,-1.230456253E1,-2.676883392E0
6.504857083E0,-9.747729492E-1,-1.074196198E1,-4.990621948E0
6.514819083E0,5.388793945E-3,-9.938881989E0,-7.566166077E0
6.524780083E0,-5.704637146E-1,-1.053015244E1,-5.346581726E0
6.534742083E0,-1.619033203E0,-1.159952866E1,-1.109193420E0
6.544704083E0,-3.456462250E0,-1.306004150E1,2.676434326E0
6.554666083E0,-5.316643982E0,-1.424318115E1,5.445825348E0
6.564628083E0,-6.035598907E0,-1.531180893E1,5.500461731E0
6.574590083E0,-4.797074432E0,-1.574425964E1,3.896696777E0
6.584552083E0,-3.195255432E0,-1.597283432E1,1.277892609E0
6.594514083E0,-2.303559723E0,-1.624945908E1,-2.377805328E0
6.604476083E0,-1.196012878E0,-1.628254028E1,-3.676205292E0
6.614438083E0,-5.114863586E-1,-1.606384506E1,-1.754800873E0
6.624400083E0,-3.911366272E-1,-1.500120483E1,-8.759783936E-1
6.634362083E0,-7.611671448E-1,-1.349069595E1,-9.999206543E-1
6.644324083E0,-1.420246582E0,-1.149759064E1,-1.227896576E0
6.654285083E0,-7.448510742E-1,-9.338929596E0,-1.733395386E-1
6.664247083E0,-8.113128662E-2,-7.743846588E0,-4.357438660E-1
6.674209083E0,-8.098159790E-2,-6.734944611E0,-1.872007141E0
6.684171083E0,-5.306465149E-1,-6.202950897E0,-1.172811127E0
6.694133083E0,-1.024619293E0,-6.787185974E0,3.223097534E0
6.704095083E0,-2.237996063E0,-7.833510132E0,5.364694061E0
6.714057083E0,-2.817141724E0,-7.203470306E0,5.013075256E-1
6.724019083E0,-3.539389801E0,-7.214696960E0,-2.496209106E0
6.733981083E0,-2.927312622E0,-6.927444305E0,-1.119222565E0
6.743943083E0,-1.573228455E0,-5.999224548E0,1.717229004E0
6.753905083E0,-3.905378723E-1,-4.955594788E0,3.212469635E0
6.763867083E0,4.025129700E-1,-4.098327484E0,3.722159729E0
6.773829083E0,8.809181213E-1,-3.382815399E0,3.608845367E0
6.783791083E0,1.337019653E0,-3.123554535E0,3.345842285E0
6.793752083E0,2.283800812E0,-3.110830994E0,2.885998535E0
6.803714083E0,3.159479828E0,-2.960094452E0,2.008672943E0
6.813676083E0,3.898043976E0,-2.567161560E0,6.662644958E-1
6.823638083E0,4.642895050E0,-2.180665283E0,-1.056652679E0
6.833600083E0,4.577181702E0,-1.962718506E0,-2.562970276E0
6.843562208E0,2.569556580E0,-2.252216492E0,-3.511547699E0
6.853524208E0,-5.777984619E-2,-3.266956329E0,-4.561015320E0
6.863486208E0,-1.564097443E0,-5.116360474E0,-7.051386566E0
6.873448208E0,-2.408790894E0,-7.547904053E0,-1.192330536E1
6.883410208E0,-2.285746765E0,-1.056967026E1,-1.554786804E1
6.893372208E0,-1.207987976E0,-1.405187897E1,-1.997745667E1
6.903334208E0,1.199755096E0,-1.805754913E1,-2.271586212E1
6.913296208E0,3.548371124E0,-2.194885712E1,-1.751013748E1
6.923258208E0,3.695365448E0,-2.271406586E1,-1.241473343E1
6.933219208E0,1.023122406E0,-1.983630020E1,-9.262887726E0
6.943181208E0,-2.268831940E0,-1.472173599E1,-9.343869324E0
6.953143208E0,-5.811814270E0,-8.640781403E0,-9.464219055E0
6.963105208E0,-8.083340607E0,-4.233047333E0,-7.919581146E0
6.973067208E0,-8.589138794E0,-2.238445129E0,-3.567231903E0
6.983029208E0,-7.879165192E0,-2.603086853E0,3.453767853E0
6.992991208E0,-5.573958893E0,-4.451443176E0,8.615184631E0
7.002953208E0,-2.292333069E0,-6.956483917E0,1.023077499E1
7.012915208E0,1.033750305E0,-9.033714294E0,8.948541412E0
7.022877208E0,1.284329224E0,-1.398242340E1,-2.123184814E0
7.032839208E0,-3.945495300E0,-1.995605118E1,-2.282288956E1
7.042801208E0,1.261426849E0,-1.573872116E1,-1.247805176E0
7.052763208E0,4.305646362E0,-1.236144424E1,7.330705719E0
7.062724208E0,3.514242096E0,-1.181702637E1,3.407064972E0
7.072686208E0,2.384092255E0,-1.193707672E1,3.366349640E0
7.082648208E0,1.426683197E0,-1.219993011E1,1.767374725E0
7.092610208E0,2.163151703E0,-1.166194885E1,1.131497040E0
7.102572208E0,3.112627258E0,-1.224363922E1,4.011807404E0
7.112534208E0,2.496209106E0,-1.321856186E1,5.563630371E0
7.122496208E0,1.526824951E0,-1.210188400E1,4.410278778E0
7.132458208E0,1.577569427E0,-1.022418869E1,3.047812042E0
7.142420208E0,1.667232971E0,-8.808881836E0,2.539319458E0
7.152382208E0,1.530267792E0,-7.853119354E0,2.531086578E0
7.162344208E0,8.893006897E-1,-7.460485840E0,2.771336975E0
7.172306208E0,2.110610962E-1,-7.710466003E0,2.471809845E0
7.182268208E0,7.903564453E-2,-7.624245300E0,2.404000854E0
7.192230208E0,2.011816406E-1,-7.067253571E0,1.211131439E0
7.202192208E0,1.058299255E-1,-6.745273132E0,-8.981323242E-4
7.212153208E0,-1.193019104E-1,-6.730453949E0,-1.402433624E0
7.222115208E0,-1.109043732E0,-6.275549927E0,-7.982749786E0
7.232077208E0,-1.665586395E0,-7.072342987E0,-5.814658356E0
7.242039208E0,-1.775906982E0,-8.372239838E0,-1.976190491E0
7.252001208E0,-1.857786713E0,-8.834478607E0,-1.213825836E0
7.261963208E0,-2.458337860E0,-9.009913788E0,-1.317859497E0
7.271925208E0,-3.291505280E0,-8.791667633E0,-1.905387726E0
7.281887208E0,-3.679199066E0,-8.673114166E0,-2.438578949E0
7.291849208E0,-3.694617004E0,-8.735684052E0,-3.322640533E0
7.301811208E0,-3.697012024E0,-8.957373047E0,-3.581302643E0
7.311773208E0,-3.937711487E0,-9.366172943E0,-1.129700775E0
7.321735208E0,-4.074826355E0,-9.775421906E0,1.495540009E0
7.331697208E0,-3.725901947E0,-9.602830811E0,1.824256439E0
7.341659208E0,-3.466790771E0,-9.027577057E0,7.816744995E-1
7.351620208E0,-3.562142487E0,-8.402476959E0,-1.544188843E0
7.361582208E0,-4.224066010E0,-8.230334930E0,-4.158053284E0
7.371544208E0,-4.460424500E0,-9.258995819E0,-4.989723816E0
7.381506208E0,-4.032464447E0,-1.073268127E1,-3.775448914E0
7.391468208E0,-3.927382965E0,-1.160521683E1,-1.578018494E0
7.401430208E0,-4.167034607E0,-1.186807022E1,3.272195435E-1
7.411392208E0,-5.018464050E0,-1.198033676E1,1.748963013E0
7.421354208E0,-5.703140259E0,-1.141421402E1,2.653082886E0
7.431316208E0,-5.629044342E0,-1.005234604E1,2.193089447E0
7.441278208E0,-5.783523102E0,-9.012009430E0,5.149291992E-1
7.451240208E0,-5.893843689E0,-9.035660248E0,-1.898352356E0
7.461202208E0,-5.394931183E0,-1.011910721E1,-4.581971741E0
7.471164208E0,-4.884492645E0,-1.123907822E1,-4.809648285E0
7.481126208E0,-4.859644318E0,-1.228495331E1,-2.263892212E0
7.491088208E0,-4.808750153E0,-1.258313324E1,-1.393901367E0
7.501050208E0,-4.262536011E0,-1.156255554E1,-3.482358398E0
7.511012208E0,-3.335962830E0,-1.009530670E1,-6.306385803E0
7.520973208E0,-2.645897827E0,-9.338330841E0,-7.580835571E0
7.530935208E0,-2.219135284E0,-1.018841309E1,-7.112160187E0
7.540897208E0,-2.164049835E0,-1.201611237E1,-4.173471222E0
7.550859208E0,-3.893253937E0,-1.327110260E1,2.629581757E0
7.560821208E0,-5.185067596E0,-1.358559860E1,7.304360504E0
7.570783208E0,-4.308490448E0,-1.432281555E1,6.328240356E0
7.580745208E0,-2.895578613E0,-1.517544250E1,4.456532593E0
7.590707208E0,-2.003284149E0,-1.597178650E1,2.545606384E0
7.600669208E0,-1.855541382E0,-1.680585205E1,-3.288212128E0
7.610631208E0,-6.427633667E-1,-1.744412476E1,-7.772586823E0
7.620593208E0,1.267713776E0,-1.654449554E1,-1.183439026E0
7.630555208E0,3.797602844E-1,-1.516825745E1,1.101110229E0
7.640517208E0,-1.078507233E0,-1.359038864E1,-1.246158600E0
7.650479208E0,-1.221010895E0,-1.172197403E1,-2.091600494E0
7.660441208E0,-3.906875610E-1,-9.788444824E0,-1.374890900E0
7.670403208E0,6.875202942E-1,-8.634195099E0,6.294410706E-1
7.680365208E0,7.325765991E-1,-7.724836121E0,9.508227539E-1
7.690326208E0,7.379653931E-2,-7.523953857E0,5.816903687E-1
7.700288208E0,-5.203179932E-1,-7.662565613E0,1.873354340E0
7.710250208E0,-1.339414673E0,-7.416177979E0,1.035247192E0
7.720212208E0,-1.958227844E0,-6.689738617E0,-9.357041931E-1
7.730174208E0,-2.729723511E0,-6.436165924E0,-1.287322998E-1
7.740136208E0,-2.408491516E0,-6.336323547E0,6.915618896E-2
7.750098208E0,-1.261726227E0,-6.109096069E0,3.041674805E-1
7.760060208E0,-9.086105347E-2,-5.458399200E0,8.854087830E-1
7.770022208E0,1.102756805E0,-4.532275085E0,1.272803192E0
7.779984208E0,1.564396820E0,-3.943998413E0,1.842368774E0
7.789946208E0,1.833686829E0,-3.576512604E0,1.800605621E0
7.799908208E0,2.241289215E0,-3.423530731E0,1.420845337E0
7.809870208E0,2.676733704E0,-3.211571503E0,9.888436890E-1
7.819832208E0,2.615660706E0,-2.741399231E0,1.302291870E-1
7.829794208E0,2.217339020E0,-2.040107574E0,-9.279203796E-1
7.839756208E0,1.090931396E0,-1.676363983E0,-1.850302277E0
7.849718000E0,-8.649014282E-1,-2.115401001E0,-2.602039032E0
7.859680000E0,-2.236648865E0,-3.394940186E0,-3.742068329E0
7.869642000E0,-2.343825989E0,-4.987029419E0,-5.659431152E0
7.879604000E0,-2.073787537E0,-6.986721039E0,-8.825497284E0
7.889566000E0,-2.184706879E0,-9.620494080E0,-1.326616287E1
7.899528000E0,-3.152444458E0,-1.310824127E1,-1.358859238E1
7.909489000E0,-3.139720917E0,-1.796189804E1,-1.545146851E1
7.919451000E0,-8.611592102E-1,-2.260973282E1,-1.882964355E1
7.929413000E0,1.202000427E0,-2.345472565E1,-1.556134003E1
