"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
3.921662542E0,-8.193960571E-1,-1.316602112E1,-2.999761963E0
3.931624542E0,5.653742981E-1,-1.255080048E1,-1.993255005E0
3.941586542E0,-1.289867706E0,-1.252550308E1,9.825567627E-1
3.951548542E0,-2.570454712E0,-1.127769791E1,-4.427792358E-1
3.961509542E0,-3.881877594E0,-1.074765015E1,-8.928932190E-1
3.971471542E0,-5.241500244E0,-1.053928345E1,-1.297651520E0
3.981433542E0,-3.750301208E0,-8.851094055E0,-2.519410858E0
3.991395542E0,-1.094523926E0,-6.247258759E0,-2.334545288E0
4.001357542E0,7.870632935E-1,-4.028273163E0,-1.500479736E0
4.011319542E0,1.692081299E0,-1.976190491E0,-2.348316650E0
4.021281542E0,4.993615723E-1,4.126918030E-1,-4.264931030E0
4.031243542E0,-1.364562378E0,2.117646332E0,-3.607049103E0
4.041205542E0,-1.376387787E0,2.420466614E0,-8.589138794E-1
4.051167542E0,-1.522933044E0,2.201621704E0,1.302291870E-1
4.061129542E0,-2.542163544E0,1.859882355E0,-7.870632935E-1
4.071091542E0,-2.443368988E0,1.266216888E0,-2.880310364E0
4.081053542E0,-1.163530426E0,-4.790039063E-2,-1.831291809E0
4.091015542E0,-5.168751526E-1,-1.829495544E0,-1.794468384E0
4.100977542E0,-3.672762451E0,-5.592520294E0,-2.076137650E1
4.110938542E0,-5.652096405E0,-1.154459290E1,-2.813504288E1
4.120900542E0,-3.903582458E0,-1.466230957E1,-1.744801666E1
4.130862542E0,1.302291870E-2,-1.344309494E1,5.457351379E0
4.140824542E0,2.902763672E0,-1.113010483E1,1.886901169E1
4.150786542E0,3.779191132E0,-1.103639969E1,1.449720291E1
4.160748542E0,4.369563446E0,-1.087443649E1,6.921007690E0
4.170710542E0,4.067641296E0,-9.901759186E0,1.215023346E0
4.180672542E0,1.653461609E0,-1.118414246E1,-2.592159576E0
4.190634542E0,-1.350491638E0,-1.271890091E1,-4.864883423E-2
4.200596542E0,-3.639681244E0,-1.521376282E1,4.327351227E0
4.210558542E0,-6.525081024E0,-1.891661270E1,4.193828888E0
4.220520542E0,-6.876849518E0,-1.909893356E1,2.550097046E0
4.230482542E0,-3.986210632E0,-1.518472321E1,7.825726318E-1
4.240444542E0,-2.291434937E0,-1.196387100E1,2.983296204E-1
4.250405542E0,-2.385738831E0,-1.040022263E1,1.082249451E0
4.260367542E0,-2.748135223E0,-1.080318466E1,2.167492676E0
4.270329542E0,-2.941832428E0,-1.166554138E1,2.937641144E0
4.280291542E0,-2.942281494E0,-1.257100845E1,3.034489746E0
4.290253542E0,-2.610421600E0,-1.330717758E1,2.830014954E0
4.300215542E0,-1.315464478E0,-1.363364868E1,-2.004930725E0
4.310177542E0,7.655081177E-1,-1.399409912E1,-1.360580658E1
4.320139542E0,-1.409319305E0,-1.562555649E1,-5.056035919E0
4.330101542E0,-3.826343079E0,-1.587299194E1,-3.271297302E0
4.340063542E0,-4.861141205E0,-1.431997147E1,-6.760242004E0
4.350025542E0,-6.516698456E0,-1.343306580E1,-5.606591034E0
4.359987542E0,-7.205865326E0,-1.359293335E1,-7.332651672E0
4.369949542E0,-6.333329773E0,-1.246637604E1,-1.087024521E1
4.379911542E0,-6.055956573E0,-1.043016037E1,-1.178035263E1
4.389873542E0,-7.140900421E0,-8.256680145E0,-1.077803696E1
4.399834542E0,-7.439978485E0,-6.402036896E0,-8.356073456E0
4.409796542E0,-5.964945831E0,-5.073100433E0,-5.678142242E0
4.419758542E0,-4.309987335E0,-4.291575623E0,-2.067799988E0
4.429720542E0,-3.578159180E0,-3.133284302E0,1.193917236E0
4.439682542E0,-2.746488647E0,-1.865570526E0,7.875123596E-1
4.449644542E0,-1.985770569E0,-6.457571411E-1,-1.786085815E0
4.459606542E0,-2.025737457E0,1.225651245E0,-9.296268311E0
4.469568542E0,-5.580395508E-1,2.037712555E0,-1.002300705E1
4.479530542E0,8.388555908E-1,1.271156616E0,-3.306773529E0
4.489492542E0,7.854167175E-1,1.661544800E-1,-1.230141907E0
4.499454542E0,4.146377563E-2,-1.612446899E0,-3.366499329E-1
4.509416542E0,-9.036708069E-1,-3.191064148E0,6.580316162E-1
4.519378542E0,-2.415975952E0,-6.471342773E0,2.020498352E0
4.529340542E0,-5.220244446E0,-1.307291473E1,2.784509583E0
4.539301542E0,-7.584877167E0,-2.015304153E1,-1.142124939E-1
4.549263542E0,-6.840624847E0,-2.354423950E1,-5.038522339E0
4.559225542E0,-3.749852142E0,-2.252575745E1,-3.963757324E0
4.569187542E0,-1.387315063E0,-2.096106125E1,-4.364474030E0
4.579149542E0,1.024319916E0,-1.832594101E1,-5.811215515E0
4.589111542E0,2.066452789E0,-1.580922455E1,-6.020779724E0
4.599073542E0,9.451345825E-1,-1.466904556E1,-5.433999939E0
4.609035542E0,-8.840615845E-1,-1.504461456E1,-4.462520142E0
4.618997542E0,-1.704206085E0,-1.584514984E1,-3.432062988E0
4.628959542E0,-1.708547058E0,-1.613868942E1,-3.215313721E0
4.638921542E0,-1.996248779E0,-1.506676849E1,-4.425097961E0
4.648883542E0,-2.213297424E0,-1.369876328E1,-3.547922058E0
4.658845542E0,-2.828518066E0,-1.279658936E1,-6.162684631E-1
4.668807542E0,-3.573967896E0,-1.186612427E1,1.005459137E0
4.678768542E0,-3.741619263E0,-1.088072342E1,5.023553467E-1
4.688730542E0,-4.201163635E0,-1.039857605E1,-1.148411865E0
4.698692542E0,-4.654421082E0,-1.035531601E1,-1.747017059E0
4.708654542E0,-4.573589172E0,-1.028421387E1,-2.516417084E0
4.718616542E0,-2.563269653E0,-9.260043640E0,-2.853516083E0
4.728578542E0,-7.813751221E-2,-7.618557129E0,-2.358495483E0
4.738540542E0,1.645079041E0,-5.781277771E0,-2.720442810E0
4.748502542E0,2.096091156E0,-3.478915558E0,-4.097429352E0
4.758464542E0,2.574645996E-2,-3.912863159E-1,-5.072950745E0
4.768426542E0,-2.539618835E0,1.838626556E0,-2.634820862E0
4.778388542E0,-2.128124542E0,2.396965485E0,-4.932243347E-1
4.788350542E0,-1.291065216E0,2.455344086E0,-4.626878357E-1
4.798312542E0,-1.361718292E0,2.057321777E0,-3.652404785E-2
4.808274542E0,-9.102571106E-1,1.190175018E0,-2.068698120E-1
4.818235542E0,-1.356179810E-1,-2.306703186E-1,-9.265731812E-2
4.828197542E0,-1.633103943E-1,-1.351389771E0,-1.919907532E0
4.838159833E0,-2.972219238E0,-4.277504883E0,-1.751432877E1
4.848121833E0,-5.153183899E0,-9.217831421E0,-2.477093857E1
4.858083833E0,-4.209396515E0,-1.175595337E1,-1.298774185E1
4.868045833E0,-1.080153809E0,-1.046473846E1,5.222489777E0
4.878007833E0,1.596579895E0,-9.551337891E0,1.322739349E1
4.887969833E0,2.576891327E0,-1.041189835E1,1.077773758E1
4.897931833E0,3.905229034E0,-1.244018051E1,3.457210693E0
4.907893833E0,2.302212524E0,-1.452384750E1,-6.249055023E0
4.917855833E0,-7.123686218E-1,-1.579829727E1,-4.786596222E0
4.927817833E0,-9.418414307E-1,-1.483594849E1,4.336482239E0
4.937779833E0,-3.295397186E0,-1.510359192E1,3.735631714E0
4.947741833E0,-5.786666565E0,-1.583003128E1,3.873345337E0
4.957702833E0,-6.340215454E0,-1.494836472E1,3.017275543E0
4.967664833E0,-4.607119446E0,-1.214544342E1,1.374292145E0
4.977626833E0,-2.926564178E0,-9.358688507E0,7.773335266E-1
4.987588833E0,-2.767744446E0,-8.970246277E0,1.380579071E0
4.997550833E0,-2.577639771E0,-1.082414108E1,2.325713654E0
5.007512833E0,-2.491419067E0,-1.285571640E1,3.189716949E0
5.017474833E0,-2.572101288E0,-1.434841232E1,3.362308044E0
5.027436833E0,-2.741399231E0,-1.474628494E1,3.343297577E0
5.037398833E0,-2.534080353E0,-1.449540665E1,3.000061340E0
5.047360833E0,-2.079475708E0,-1.420740555E1,9.499246216E-1
5.057322833E0,5.909710693E-1,-1.243179794E1,-1.499641479E1
5.067284833E0,-2.139051819E-1,-1.338501572E1,-1.248643433E1
5.077246833E0,-3.734733582E0,-1.579979416E1,-3.675157471E0
5.087208833E0,-6.058052216E0,-1.574381058E1,-3.240162048E0
5.097170833E0,-6.098019104E0,-1.534728516E1,-3.916006622E0
5.107131833E0,-4.867278442E0,-1.427117294E1,-8.685538330E0
5.117093833E0,-4.302802277E0,-1.233884125E1,-1.109103607E1
5.127055833E0,-5.824986877E0,-1.035516632E1,-9.523495789E0
5.137017833E0,-6.809190216E0,-8.016130371E0,-8.425678711E0
5.146979833E0,-6.155649261E0,-6.404431915E0,-6.840026093E0
5.156941833E0,-5.131029968E0,-5.231171722E0,-4.969665527E0
5.166903833E0,-4.468358002E0,-4.151766357E0,-2.149530029E0
5.176865833E0,-3.370690613E0,-3.008294220E0,1.511856079E-1
5.186827833E0,-2.538421326E0,-1.594035187E0,-5.771997070E-1
5.196789833E0,-2.468816071E0,2.050735474E-2,-5.066214752E0
5.206751833E0,-1.998494110E0,8.779243469E-1,-6.605912933E0
5.216713833E0,-1.019829254E0,1.162332916E0,-6.714886322E0
5.226675833E0,-8.303233337E-1,1.211131439E0,-7.260352020E0
5.236637833E0,-7.719447327E-1,-1.475930786E-1,-4.008214874E0
5.246599833E0,-2.850073242E-1,-1.875599670E0,-1.622625732E0
5.256560833E0,-7.095245361E-1,-3.079246674E0,2.752775574E-1
5.266522833E0,-1.751807098E0,-5.048701172E0,1.341809692E0
5.276484833E0,-3.161725159E0,-8.882977753E0,1.375639343E0
5.286446833E0,-4.651726685E0,-1.429272812E1,2.706372070E-1
5.296408833E0,-5.147944794E0,-1.835019058E1,-9.005273438E-1
5.306370833E0,-5.078489227E0,-2.005828857E1,-1.347647552E0
5.316332833E0,-3.760629730E0,-2.045661026E1,-3.367397461E0
5.326294833E0,-1.370400238E0,-2.017025574E1,-6.152056732E0
5.336256833E0,1.996847534E-1,-1.958422440E1,-7.552694092E0
5.346218833E0,5.562432861E-1,-1.877874939E1,-7.400610352E0
5.356180833E0,1.698966980E-1,-1.782238815E1,-6.455924835E0
5.366142833E0,-3.001258850E-1,-1.776700333E1,-5.514981537E0
5.376104833E0,-7.256909180E-1,-1.795905396E1,-5.366340637E0
5.386066833E0,-1.791773987E0,-1.743768814E1,-5.064717865E0
5.396027833E0,-2.989882507E0,-1.621143814E1,-4.909939728E0
5.405989833E0,-3.508853302E0,-1.502126312E1,-2.661315765E0
5.415951833E0,-3.840264130E0,-1.342737762E1,-1.551673279E0
5.425913833E0,-4.008214874E0,-1.180370407E1,-1.930685120E0
5.435875833E0,-5.091811523E0,-1.142828476E1,-1.769320679E0
5.445837833E0,-5.661975861E0,-1.162033539E1,-1.847308502E0
5.455799833E0,-4.835843811E0,-1.119252502E1,-1.857038269E0
5.465761833E0,-2.492766266E0,-9.459429016E0,-1.866019592E0
5.475723833E0,-5.269042969E-2,-7.220834198E0,-1.785636749E0
5.485685833E0,1.244961090E0,-5.329217834E0,-1.869911499E0
5.495647833E0,1.867067413E0,-3.445834351E0,-2.919229431E0
5.505609833E0,1.206341400E0,-1.304986267E0,-3.925736389E0
5.515571833E0,-1.751807098E0,6.730004883E-1,-3.951931915E0
5.525533833E0,-2.868484955E0,1.288670197E0,-3.899391174E-1
5.535495833E0,-1.463207245E0,1.170416107E0,2.150727539E0
5.545456833E0,-1.342707825E0,1.277742920E0,2.650538177E0
5.555418833E0,-9.891430664E-1,9.641450500E-1,2.952610016E0
5.565380833E0,4.674778748E-1,1.435514832E-1,2.337838440E0
5.575342833E0,1.042282562E0,-9.859996033E-1,1.256936188E0
5.585304833E0,6.924600220E-1,-1.450932770E0,2.574645996E-2
5.595266833E0,3.625460815E-1,-2.193688202E0,-1.013991394E0
5.605228833E0,-5.129682770E0,-7.178771667E0,-2.847797974E1
5.615190833E0,-7.013066254E0,-1.300824921E1,-3.578608246E1
5.625152833E0,6.855743408E-1,-1.081486038E1,-2.930905151E-1
5.635114833E0,3.703149261E0,-9.440717926E0,1.473820175E1
5.645076833E0,3.312012634E0,-1.071995773E1,1.343980179E1
5.655038833E0,3.282973022E0,-1.312156357E1,9.366771698E0
5.665000833E0,2.565664673E0,-1.375684250E1,1.136885834E0
5.674962833E0,3.219804382E-1,-1.278745834E1,6.631210327E-2
5.684924833E0,-1.147962799E0,-1.370100861E1,2.427202606E0
5.694885833E0,-3.413800964E0,-1.569830521E1,2.552042999E0
5.704847833E0,-5.886059875E0,-1.836530914E1,2.477797394E0
5.714809833E0,-7.353308716E0,-1.872276581E1,1.756447449E0
5.724771833E0,-6.484066315E0,-1.559112808E1,1.196012878E-1
5.734733833E0,-5.725892944E0,-1.247550705E1,-1.411115570E0
5.744695833E0,-5.784570923E0,-1.165251846E1,2.110610962E-1
5.754657833E0,-5.513185272E0,-1.224783051E1,1.998194733E0
5.764619833E0,-4.860243073E0,-1.388572449E1,1.669328613E0
5.774581833E0,-3.356170807E0,-1.489133331E1,-3.281326447E0
5.784543833E0,-3.287912750E0,-1.568064194E1,-8.436306610E0
5.794505833E0,-3.902534637E0,-1.604947495E1,-5.982309723E0
5.804467833E0,-3.614832916E0,-1.566507431E1,-2.292333069E0
5.814429833E0,-4.205803986E0,-1.609782440E1,-3.311563568E0
5.824391833E0,-4.796924744E0,-1.623478958E1,-7.290289764E0
5.834353833E0,-5.751190338E0,-1.528711029E1,-8.291258240E0
5.844314958E0,-6.550079041E0,-1.307740540E1,-7.762108612E0
5.854276958E0,-6.638844452E0,-1.026265869E1,-8.554710388E0
5.864238958E0,-6.118825836E0,-7.798632660E0,-8.412057037E0
5.874200958E0,-5.154082031E0,-5.972729645E0,-6.875951385E0
5.884162958E0,-3.680246887E0,-4.643044739E0,-5.458698578E0
5.894124958E0,-3.256777496E0,-3.650009766E0,-4.015100555E0
5.904086958E0,-3.237317963E0,-2.963537292E0,-1.255888367E0
5.914048958E0,-2.743794250E0,-1.598974915E0,-1.258882141E0
5.924010958E0,-2.401156769E0,2.222877502E-1,-5.262756042E0
5.933972958E0,-1.964065704E0,1.297501831E0,-7.292684784E0
5.943934958E0,-1.143023071E0,1.252744904E0,-4.843927002E0
5.953896958E0,-1.074914703E0,1.148561554E0,-3.347189484E0
5.963858958E0,-9.352551270E-1,1.085841980E0,-2.786605225E0
5.973820958E0,-2.406994629E-1,6.935078430E-1,-7.629634094E-1
5.983782958E0,-4.213737488E-1,-5.216651917E-1,2.421963501E-1
5.993744958E0,-8.469387817E-1,-2.051034851E0,1.014889526E-1
6.003706958E0,-1.962868195E0,-4.578528900E0,4.569996643E-1
6.013667958E0,-4.500541077E0,-1.013287857E1,1.137484589E0
6.023629958E0,-8.422385559E0,-1.802641388E1,4.158352661E-1
6.033591958E0,-9.445507965E0,-2.219928635E1,-2.842139740E0
6.043553958E0,-6.872209167E0,-2.169872726E1,-4.375700684E0
6.053515958E0,-4.730163574E0,-2.135519165E1,-4.935985565E0
6.063477958E0,-2.834505615E0,-2.126582748E1,-5.245841217E0
6.073439958E0,-1.848655701E0,-2.106539429E1,-5.838758240E0
6.083401958E0,-1.614991608E0,-2.069401657E1,-6.192921753E0
6.093363958E0,-3.836521912E-1,-1.971654922E1,-5.237308960E0
6.103325958E0,2.868035889E-1,-1.841889771E1,-4.210144958E0
6.113287958E0,-4.076023865E-1,-1.648851196E1,-4.494403839E0
6.123249958E0,-1.394200745E0,-1.454779770E1,-3.647315369E0
6.133211958E0,-3.487148438E0,-1.370954086E1,-3.547622681E-1
6.143173958E0,-5.558840332E0,-1.223495728E1,-6.131250000E-1
6.153135958E0,-5.707481232E0,-1.075857742E1,-2.953358459E0
6.163097958E0,-5.646707611E0,-1.059736267E1,-2.562072144E0
6.173059958E0,-4.459526367E0,-1.052551208E1,-1.743873596E0
6.183020958E0,-2.810256042E0,-9.881102142E0,-2.014810181E0
6.192982958E0,-8.901988220E-1,-8.972491608E0,-2.174378357E0
6.202944958E0,5.981561279E-1,-7.610623627E0,-1.947899323E0
6.212906958E0,1.181193695E0,-5.961353302E0,-1.884281616E0
6.222868958E0,1.407073975E0,-3.877985687E0,-2.471510468E0
6.232830958E0,8.265811157E-1,-1.700912933E0,-3.609893188E0
6.242792958E0,-6.938072205E-1,1.164578247E-1,-2.710563354E0
6.252754958E0,-4.897814941E-1,5.391787720E-1,1.230890350E0
6.262716958E0,6.502478027E-1,2.707868958E-1,3.096011810E0
6.272678958E0,6.240522766E-1,1.501377869E-1,3.874393158E0
6.282640958E0,6.491999817E-1,-1.416055298E-1,3.589984589E0
6.292602958E0,9.198371887E-1,-7.009922791E-1,2.447410583E0
6.302564958E0,5.442681885E-1,-1.038839722E0,1.222358093E0
6.312526958E0,1.302291870E-2,-1.103954315E0,-1.297801208E-1
6.322488958E0,-3.894301758E0,-3.047213287E0,-1.540536438E1
6.332450958E0,-9.392368469E0,-7.674690399E0,-3.141427368E1
6.342412958E0,-4.306245117E0,-7.675438843E0,-8.730744324E0
6.352374958E0,1.803300018E0,-5.957760773E0,1.249631378E1
6.362336958E0,3.617527313E0,-7.335645447E0,9.369316406E0
6.372298958E0,4.193080444E0,-1.125045456E1,5.403762817E0
6.382260958E0,4.612358551E0,-1.865226242E1,-9.056167603E0
6.392222958E0,4.825964355E-1,-1.997880386E1,-9.809251556E0
6.402183958E0,-2.244432678E0,-1.567989349E1,5.904920654E0
6.412145958E0,-4.159849548E0,-1.522933044E1,4.417014771E0
6.422107958E0,-5.654192047E0,-1.640229126E1,3.172652435E0
6.432069958E0,-5.615722046E0,-1.646501083E1,3.023861847E0
6.442031958E0,-3.917204132E0,-1.400008667E1,1.810784454E0
6.451993958E0,-2.366878052E0,-1.133892059E1,9.262738037E-1
6.461955958E0,-2.485880585E0,-1.107187592E1,9.550140381E-1
6.471917958E0,-4.005520477E0,-1.228180984E1,1.677860870E0
6.481879958E0,-5.115911407E0,-1.384171600E1,2.556683350E0
6.491841958E0,-5.029241638E0,-1.558738586E1,3.355122986E0
6.501803958E0,-4.336631927E0,-1.647324371E1,2.915187836E0
6.511765958E0,-4.040397949E0,-1.679821793E1,2.096390533E0
6.521727958E0,-3.789669342E0,-1.675510757E1,-2.186802521E0
6.531689958E0,-1.891316986E0,-1.484223541E1,-2.357627289E1
6.541651958E0,-4.917873230E0,-1.543799652E1,-1.454974365E1
6.551613958E0,-5.710624695E0,-1.489073456E1,-5.619913330E0
6.561575958E0,-5.802982635E0,-1.361119537E1,-6.664890289E0
6.571537958E0,-5.818699951E0,-1.209170517E1,-9.772877197E0
6.581499958E0,-6.056705017E0,-1.053643936E1,-9.220525818E0
6.591461958E0,-6.021977234E0,-8.204588470E0,-4.188589783E0
6.601423958E0,-4.598886566E0,-5.487139435E0,-2.554138641E0
6.611385958E0,-3.548071747E0,-3.105292511E0,-1.447340240E0
6.621347958E0,-3.557651825E0,-1.902992706E0,-1.237326965E0
6.631309958E0,-2.841840363E0,-1.584904175E0,-1.828896790E0
6.641271958E0,-2.123783569E0,-9.207353210E-1,-2.618504791E0
6.651232958E0,-2.118843842E0,3.960763550E-1,-7.558382263E0
6.661194958E0,-1.717229004E0,1.547332306E0,-1.075408676E1
6.671156958E0,-8.282276917E-1,1.195563812E0,-7.376660156E0
6.681118958E0,-1.182690582E0,-4.775070190E-2,-4.986430664E0
6.691080958E0,-3.323089600E-1,-1.410367126E0,-2.778222656E-1
6.701042958E0,-6.372248840E-1,-2.458337860E0,2.412832489E0
6.711004958E0,-1.473685455E0,-3.333418121E0,2.541265411E0
6.720966958E0,-2.098186798E0,-5.124144287E0,2.950364685E0
6.730928958E0,-3.382665710E0,-8.398285675E0,3.638184357E0
6.740890958E0,-4.774770813E0,-1.360341156E1,8.797206116E-1
6.750852958E0,-5.076243896E0,-1.917677170E1,-9.515562286E0
6.760814958E0,-5.143154755E0,-2.090028763E1,-8.544531555E0
6.770776958E0,-4.585713959E0,-2.118275024E1,-2.837200012E0
6.780738958E0,-2.890189819E0,-2.113185608E1,-4.096381531E0
6.790700958E0,-1.046324158E0,-1.991997620E1,-6.187532959E0
6.800662958E0,-1.570384369E0,-1.870225845E1,-6.375691681E0
6.810624958E0,-2.290686493E0,-1.738080643E1,-5.052892456E0
6.820586958E0,-2.167492676E0,-1.669119049E1,-2.983894958E0
6.830548958E0,-2.727029114E0,-1.593316681E1,-2.443368988E0
6.840510417E0,-2.961890717E0,-1.465707047E1,-3.171155548E0
6.850472417E0,-3.314108276E0,-1.368723724E1,-2.853665771E0
6.860434417E0,-4.220922546E0,-1.356015152E1,-1.421294403E0
6.870396417E0,-4.466861115E0,-1.275617340E1,-1.341510315E0
6.880358417E0,-4.580175476E0,-1.155566986E1,-2.544408875E0
6.890320417E0,-5.090464325E0,-1.093535980E1,-2.386337585E0
6.900282417E0,-5.112318878E0,-1.051129166E1,-2.334994354E0
6.910243417E0,-3.879033508E0,-1.003019211E1,-3.301085358E0
6.920205417E0,-5.303471375E-1,-8.571625214E0,-2.951562195E0
6.930167417E0,1.703906708E0,-6.214925995E0,-2.588267670E0
6.940129417E0,2.270478516E0,-3.486849060E0,-2.527793427E0
6.950091417E0,1.612147522E0,-8.834628296E-1,-2.481240234E0
6.960053417E0,4.340972900E-2,1.147513733E0,-1.603166199E0
6.970015417E0,-6.036946106E-1,2.083816681E0,5.218148804E-1
6.979977417E0,-2.893482971E-1,2.062710571E0,1.744472351E0
6.989939417E0,-3.980223083E-1,1.553768921E0,3.044967957E0
6.999901417E0,-4.287084961E-1,9.544152832E-1,4.016747131E0
7.009863417E0,-1.975891113E-2,1.206491089E-1,3.171305237E0
7.019825417E0,2.418969727E-1,-6.233038330E-1,1.425485687E0
7.029787417E0,1.845661926E-1,-1.167422333E0,2.679428101E-2
7.039749417E0,4.266128540E-2,-2.063758392E0,-2.573747864E0
7.049711417E0,-2.235451355E0,-6.841972046E0,-2.770079590E1
7.059673417E0,-4.980143738E0,-1.162018570E1,-3.530393509E1
7.069635417E0,-3.852837982E0,-1.058823166E1,-5.299878845E0
7.079597417E0,-1.305285645E0,-1.154100037E1,1.384680542E1
7.089559417E0,7.869136047E-1,-1.675046722E1,1.303160065E1
7.099521417E0,2.857557678E0,-1.792836777E1,7.000642090E0
7.109483417E0,2.348765717E0,-1.905148224E1,2.246977386E0
7.119445417E0,-1.071771240E-1,-1.645947235E1,2.278412018E0
7.129407417E0,-2.177222443E0,-1.405577087E1,1.741328888E0
7.139369417E0,-4.570595398E0,-1.207538910E1,-6.610403595E0
7.149331417E0,-6.331234131E0,-1.355790619E1,3.855981445E-1
7.159293417E0,-5.676795044E0,-1.391671005E1,3.739673309E0
7.169255417E0,-2.938239899E0,-1.113639175E1,1.498234406E0
7.179217417E0,-1.108744354E0,-9.891879730E0,1.393601990E0
7.189178417E0,-1.726060638E0,-1.171029831E1,1.800455933E0
7.199140417E0,-3.131637726E0,-1.376806915E1,2.825673981E0
7.209102417E0,-3.415297852E0,-1.483999008E1,3.501069489E0
7.219064417E0,-2.992876282E0,-1.520148834E1,3.404071198E0
7.229026417E0,-2.842289429E0,-1.511975830E1,3.097059631E0
7.238988417E0,-2.813998260E0,-1.501811966E1,2.576891327E0
7.248950417E0,-2.585722961E0,-1.467084183E1,1.839375000E0
7.258912417E0,-1.466799774E0,-1.385458923E1,-8.564589844E0
7.268874417E0,1.585203552E-1,-1.327723984E1,-2.665791458E1
7.278836417E0,-3.555256805E0,-1.500674332E1,-1.338905731E1
7.288798417E0,-5.820945282E0,-1.533501068E1,-5.078189850E0
7.298760417E0,-6.074817352E0,-1.418375473E1,-2.477797394E0
7.308722417E0,-4.417613525E0,-1.174757080E1,-5.340444489E0
7.318684417E0,-4.562811584E0,-8.616531830E0,-7.497458954E0
7.328646417E0,-5.479954376E0,-5.666316833E0,-6.185137939E0
7.338608417E0,-5.760920105E0,-4.164938965E0,-5.543123016E0
7.348570417E0,-5.422473907E0,-3.801794128E0,-4.939727783E0
7.358532417E0,-4.701573029E0,-3.236120453E0,-3.135230255E0
7.368494417E0,-3.625460815E0,-2.411036224E0,-2.037862244E0
7.378456417E0,-2.769690399E0,-1.286125488E0,-2.980751495E0
7.388418417E0,-2.205663300E0,-9.819580078E-2,-4.707859955E0
7.398380417E0,-1.544787598E0,4.749623108E-1,-4.537663879E0
7.408342417E0,-1.425934753E0,5.571414185E-1,-3.243754578E0
7.418304417E0,-7.469467163E-1,5.691165161E-1,-2.578986969E0
7.428266417E0,4.101470947E-1,-9.116043091E-2,-6.336323547E-1
7.438228417E0,3.570075989E-1,-1.600621490E0,-4.125421143E-1
7.448190417E0,-3.620970154E-1,-3.960164795E0,-1.223405914E0
7.458152417E0,-2.160307617E0,-7.570057983E0,6.899153137E-1
7.468114417E0,-4.534670105E0,-1.319625824E1,2.023641815E0
7.478075417E0,-6.317911835E0,-1.951985825E1,-1.210981750E-1
7.488038417E0,-5.692811737E0,-2.267514679E1,-4.303700409E0
7.497999417E0,-3.780837708E0,-2.252246429E1,-4.612059174E0
7.507961417E0,-1.827848969E0,-2.220677078E1,-4.100872192E0
7.517923417E0,2.573149109E-1,-2.138857224E1,-5.834117889E0
7.527885417E0,2.932402039E-1,-1.993464569E1,-7.610773315E0
7.537847417E0,-3.414399719E-1,-1.829869766E1,-6.645131378E0
7.547809417E0,-1.908531189E-1,-1.750714371E1,-4.555327148E0
7.557771417E0,1.751358032E-2,-1.718935455E1,-4.469705200E0
7.567733417E0,-8.405021667E-1,-1.658970154E1,-4.558320923E0
7.577695417E0,-1.173858948E0,-1.501886810E1,-4.212839355E0
7.587657417E0,-2.054777069E0,-1.313458649E1,-3.586691437E0
7.597619417E0,-2.703078918E0,-1.198632431E1,-8.277786255E-1
7.607581417E0,-3.096011810E0,-1.100301910E1,7.845185852E-1
7.617543417E0,-3.207829285E0,-9.847721558E0,-2.918930054E-1
7.627505417E0,-3.942651215E0,-9.501940613E0,-1.052611084E0
7.637467417E0,-4.160597992E0,-9.679321747E0,-1.323697357E0
7.647429417E0,-2.727029114E0,-8.753796387E0,-1.759590912E0
7.657391417E0,-7.586224365E-1,-6.884483643E0,-1.913021851E0
7.667353417E0,3.632945251E-1,-4.859794006E0,-1.862876129E0
7.677315417E0,3.110531616E-1,-2.732118530E0,-1.199306030E0
7.687277417E0,-2.636018372E-1,-4.731660461E-1,-1.605261841E0
7.697239417E0,-1.551523590E0,1.209634552E0,-1.690285034E0
7.707201417E0,-1.487456818E0,1.522334290E0,5.644761658E-1
7.717163417E0,-8.801696777E-1,9.927355957E-1,1.077758789E0
7.727125417E0,-8.928932190E-1,3.417393494E-1,9.014254761E-1
7.737087417E0,-9.967771912E-1,-4.489164734E-1,1.110390930E0
7.747049417E0,-1.942959595E-1,-1.799557800E0,7.566764832E-1
7.757011417E0,2.642005920E-1,-3.319347382E0,2.899470520E-1
7.766973417E0,-3.574566650E-1,-5.507646790E0,-6.428980865E0
7.776935417E0,-3.147953796E0,-9.770482178E0,-1.834210739E1
7.786897417E0,-4.883594513E0,-1.347782272E1,-2.177925980E1
7.796858417E0,-6.787635040E0,-1.476005630E1,-2.502690628E1
7.806820417E0,-7.444169769E0,-1.203467377E1,-8.096812592E0
7.816782417E0,-3.489094391E0,-8.897647247E0,1.251712051E1
7.826744417E0,1.261726227E0,-8.278534698E0,2.023162811E1
7.836706417E0,3.873495026E0,-9.896819458E0,1.144130768E1
7.846669167E0,3.956572266E0,-1.085557571E1,4.163292389E0
7.856631167E0,2.135159912E0,-1.125868744E1,1.586700439E-1
7.866593167E0,1.212478638E-1,-1.058074722E1,3.517684937E-2
7.876555167E0,-1.825603638E0,-1.114941467E1,9.907896423E-1
7.886517167E0,-4.370611267E0,-1.346315323E1,1.919308777E0
7.896479167E0,-6.186185760E0,-1.548694473E1,2.832260284E0
7.906441167E0,-4.594096527E0,-1.400622391E1,1.975591736E0
